a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-97782,2020-07-31,2020-10-05,"['6', '5', '4']",Concession de service public de gestion et d'exploitation du refuge de la Cantonnière 2020-2023-,dsp,dsp,appeloffre,initial,Parc national du Mercantour,06006,Nice,,['Délégation de service public'],[406],non,non
20-96699,2020-07-31,2020-08-28,['6'],Fournitures électriques industrielles,joue,directive25,appeloffre,initial,Régie Ligne d'Azur,06100,Nice,,['Matériel électrique'],[203],non,non
20-96718,2020-07-31,2020-09-14,['6'],Fetes De Fin D'Annee A Antibes Juan Les PinsFournitures Diverses,joue,directive24,appeloffre,initial,Office tourisme et congrès d'Antibes,06160,Juan les Pins,,"['Animaux', 'Bois']","[9, 38]",non,non
20-96719,2020-07-31,2020-09-14,['6'],Fetes De Fin D'Annee A Antibes Juan Les PinsAnimations Artistiques,joue,directive24,appeloffre,initial,Office tourisme et congrès d'Antibes,06160,Juan les Pins,,['Spectacle'],[472],non,non
20-96714,2020-07-31,2020-09-14,['6'],Fêtes De Fin D'Année A Antibes Juan Les PinsEquipements Des Sites,joue,directive24,appeloffre,initial,Office tourisme et congrès d'Antibes,06160,Juan les Pins,,['Illumination'],[170],non,non
20-96867,2020-07-31,2020-09-03,"['6', '4', '83']",Réfection du brise-lames et des épis - plage de Carnoles - Roquebrune-Cap-Martin (06) (rectificatif),fns,cmp2006,appeloffre,rectificatif,SYND MIXTE INONDATIONS AMENAGEMENT GES,06204,Nice cedex 3,,"['Digue', ""Travaux dans l'eau"", 'Travaux sous-marins']","[91, 349, 351]",non,non
20-97726,2020-07-31,2020-09-03,"['6', '4', '83']",réfection de la butée de pied sous-marine et des épis du borrigo et du casino du secteur 2 de la baie du soleil à menton (06) (rectificatif),fns,cmp2006,appeloffre,rectificatif,SYND MIXTE INONDATIONS AMENAGEMENT GES,06204,Nice,,"['Digue', ""Travaux dans l'eau"", 'Travaux sous-marins']","[91, 349, 351]",non,non
20-97885,2020-07-31,2020-09-08,['6'],Marché de travaux des espaces publics ZAC Nice Grand Arénas - ilot 4.3 / Ecoparc - Travaux Préparatoires,fns,cmp2006,appeloffre,initial,EPA ECOVALLEE PLAINE DU VAR,06205,Nice,,['Voirie et réseaux divers'],[366],non,non
20-96566,2020-07-31,2020-08-28,['6'],20V0312 - Fourniture de tapisserie scénique pour la ville de Nice,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Matériel scénique'],[216],non,non
20-97331,2020-07-31,2020-09-04,"['6', '83', '4', '5']","marché de maîtrise d'oeuvre marché à procédure adaptée opération : construction d'une piscine avec vestiaires, snack et buvette au col pelletier",mapa,cmp2006,appeloffre,initial,MAIRIE DE BLAUSASC,06440,Blausasc,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
20-97883,2020-07-31,2020-08-31,['6'],transports sanitaires domaine skiable d'auron,mapa,cmp2006,appeloffre,initial,Mairie de St Etienne de Tinée,06660,ST etienne de tinee,,['Transport'],[347],non,non
20-96437,2020-07-31,2020-09-04,"['7', '26']","Accord-cadre à bons de commande - Travaux de renouvellement de réhabilitation et d'extension des réseaux d'eaux usées, d'eaux pluviales et d'eaux Potable pour 2020-2022.",joue,directive24,attribution,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,['Canalisations'],[48],non,non
20-97656,2020-07-31,2020-08-31,['7'],Desserte du territoire nord Drôme-Ardèche,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas cedex,"[('2020-07-23', 'SETEC ALS', (64830, 'EUR'), None)]",['Etude'],[118],non,non
20-97461,2020-07-31,2020-09-05,"['7', '26', '30', '48']","Les travaux, objet de la présente consultation concernent les travaux d'alimentation en eau potable et d'assainissement à réaliser sur le territoire du Syndicat - PETITS TRAVAUX ET REPARATIO",fns,cmp2006,appeloffre,initial,SIAEP DU PAYS DES VANS,07140,Les vans,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,non
20-97504,2020-07-31,2020-09-05,"['7', '26', '30', '48']","Les travaux, objet de la présente consultation concernent les travaux d'alimentation en eau potable et d'assainissement à réaliser sur le territoire du Syndicat - Extension, renforcement, re",fns,cmp2006,appeloffre,initial,SIAEP DU PAYS DES VANS,07140,Les vans,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,non
20-96426,2020-07-31,2020-09-07,['8'],TRAVAUX DE REMISE EN ETAT DE DEUX OUVRAGES D'ART-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-96615,2020-07-31,2020-09-15,['8'],Fourniture de matériels d'infrastructure informatiques pour le conseil départemental des Ardennes et les collèges Ardennais-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Informatique (matériel)', 'Matériel électronique']","[162, 204]",non,non
20-97762,2020-07-31,2020-09-04,['8'],MAITRISE D'OEUVRE - RENOVATION DE LA HALLE DU MARCHE COUVERT-.,fns,cmp2006,appeloffre,initial,Mairie de Sedan,08200,SEDAN,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-97480,2020-07-31,2020-09-17,['10'],Etude de programmation pour la création de réserves pérennes pour l'ensemble des collections des musées de la ville de Troyes,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10026,Troyes cedex,,['Etude'],[118],non,non
20-83664,2020-07-31,2020-08-31,['10'],Accord-cadre mono-attributaire à bons de commande relatif à la fourniture de corbeilles à déchets équipées de cendriers amovibles,joue,directive24,attribution,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-07-28', 'SOTRALINOX', (450000, 'EUR'), None)]",['Mobilier urbain'],[231],non,non
20-96450,2020-07-31,2020-09-08,['11'],Fourniture et Livraison de Granulats,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériaux routiers'],[199],non,non
20-97499,2020-07-31,2020-09-01,['11'],Organisation de séjours singuliers week-ends et vacances avec hébergement au bénéfice de mineurs et jeunes majeurs relevant de l'Aide sociale à l'enfance,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Prestations de services'],[274],non,non
20-97581,2020-07-31,2020-09-08,['11'],Maintenance des groupes électrogènes de l'Hotel du département et du laboratoire vétérinaire départemental,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Maintenance'],[196],non,non
20-97563,2020-07-31,2020-09-21,"['12', '81', '15', '46', '48', '34', '30', '82']",CONSTRUCTION DE 36 LOGEMENTS (LOCATIFS ET PSLA) ESPLANADE FRANCOIS MITTERRAND A MILLAU - 2è? consultation,fns,cmp2006,appeloffre,initial,AVEYRON HABITAT,12032,Rodez,,['Bâtiment'],[33],non,non
20-96747,2020-07-31,2020-09-10,['5'],Amo prestations foncières sur le périmètre de l'union des Asa de la commune de Châteauroux-les-Alpes (05),joue,directive24,appeloffre,initial,SCP mandataire ASA CHATEAUROUX,13182,Aix en Provence,,['Etude'],[118],non,non
20-96746,2020-07-31,2020-09-10,['5'],Mission de maîtrise d'oeuvre complète pour la réalisation d'un réseau d'irrigation sous pression sur le périmètre de l'union des Asa de la commune de Châteauroux-les-Alpes (05),joue,directive24,appeloffre,initial,SCP mandataire ASA CHATEAUROUX,13182,Aix en Provence,,['Etude'],[118],non,non
20-95992,2020-07-31,2020-09-03,['13'],assistance à maîtrise d'ouvrage sur le processus de la commande publique,joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille,,"['Assistance technique', 'Audit', 'Stand', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 21, 325, 433, 434]",non,non
20-96751,2020-07-31,2020-08-06,['13'],Maintenance Des Moyens De Secours,joue,autre,rectificatif,rectificatif,HOPITAUX DE PROVENCE,13295,Marseille,,"['Extincteur', ""Matériel de secours et d'incendie"", 'Sécurité incendie']","[119, 217, 332]",non,non
20-97841,2020-07-31,2020-09-01,"['31', '81', '12', '10', '9', '66', '32']",MARCHE DE TRAVAUX PORTANT SUR LA CREATION D UNE SALLE DE REUNION A LA DELEGATION TERRITORIALE DU SGAMI SUD DE TOULOUSE A COLOMIERS (31),fns,cmp2006,appeloffre,initial,SGAP de Marseille,13313,Marseille cedex 14,,"[""Tous corps d'état""]",[345],non,non
20-97862,2020-07-31,2020-10-28,['6'],Réhabilitation thermique et mise en accessibilité du gymnase du lycée Honoré d'ESTIENNE D'ORVES à NICE (06),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-96505,2020-07-31,2020-09-08,"['13', '4', '5', '38', '83', '84']",Voies structurantes de l'agglomération marseillaise - Travaux d'aménagements routiers pour la prévention du risque d'incendie de forêt.,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Sécurité incendie'],[332],non,oui
20-97922,2020-07-31,2020-09-01,['13'],"prestation MOE concernant l'extension, mise aux normes FFH (D1) et normes PMR du Gymnase des Ambrosis",fns,cmp2006,appeloffre,initial,Commune de plan de cuques,13380,PLAN DE CUQUES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-97597,2020-07-31,2020-10-01,['13'],Administration et gestion du système informatique et téléphonique communal,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Maintenance'],[196],non,non
20-97460,2020-07-31,2020-09-30,['13'],mandat de gestion des baux locatifs de la commune de Gémenos,fns,cmp2006,attribution,initial,commune,13420,Gémenos,[],['Prestations de services'],[274],non,non
20-96308,2020-07-31,2020-10-26,['13'],évaluation d'impact du Programme Interreg Med 2014-2020,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
20-96311,2020-07-31,2020-10-26,['13'],Etudes Relatives A L'Amelioration De La Complementarite Des Offres Car-Train,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-07-10', 'Systra', (261029, 'EUR'), None)]",['Assistance technique'],[19],non,non
20-96663,2020-07-31,2020-10-26,['13'],Exploitation d'une Ligne Express Régionale de transport routier de voyageurs entre Briancon Et Grenoble,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-07-29', 'Transdev Dauphine', (573957, 'EUR'), None)]","['Prestations de services', 'Transport', 'Voyage']","[274, 347, 367]",non,oui
20-96659,2020-07-31,2020-10-26,['13'],"Assistance à maîtrise d'ouvrage de programmation, de qualité environnementale, d'ingénierie de la restauration et d'économie de la construction pour la restructuration du lycée Esc",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-07-08', 'Albedo Amo', (132575, 'EUR'), None)]","['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
20-96432,2020-07-31,2020-09-28,"['13', '4', '5', '6', '83', '84']",Accord cadre multi attributaires sans marchés subséquents à exécution à bons de commande pour les travaux de restructuration et de grosses réparations du patrimoine communal et VRD de La Ciotat,joue,autre,rectificatif,rectificatif,Commune de La Ciotat,13600,La ciotat,,['Bâtiment'],[33],non,non
20-97550,2020-07-31,2020-09-18,['13'],MARCHE DE FOURNITURE DE PANIERS DE FRUITS ET LEGUMES FRAIS POUR LE CCAS DE LA CIOTAT (13600),fns,cmp2006,appeloffre,initial,CCAS de La Ciotat,13600,La ciotat,,['Denrées alimentaires'],[88],non,non
20-97596,2020-07-31,2020-09-14,['13'],LOCATION LONGUE DUREE ET MAINTENANCE D'UN VEHICULE FRIGORIFIQUE NEUF POUR LA CUISINE CENTRALE DE LA VILLE D'ALLAUCH,mapa,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,['Véhicules'],[359],non,non
20-96613,2020-07-31,2020-08-28,['14'],2020ASP170 - RD98 - Ouilly le Vicomte - Réhabilitation de l'assainissement pluvial,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Assainissement'],[18],non,non
20-97646,2020-07-31,2020-09-25,"['14', '27', '50', '61', '76']","Création d'une bretelle de sortie reliant le Boulevard périphérique extérieur Nord de Caen (RN814) à la R60 (route de Lion-sur-Mer), dite "" Bretelle Hamelin """,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Génie civil', 'Signalisation', 'Terrassement']","[141, 322, 341]",non,non
20-97494,2020-07-31,2020-09-04,['76'],Déblaiement et reprise des maçonneries à l'arrière du donjon au château d'Arques la Bataille en Seine-Maritime,mapa,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,14052,Caen cedex 4,,"['Monuments historiques', 'Terrassement']","[236, 341]",non,non
20-96415,2020-07-31,2020-09-11,['14'],Festival des Aoc-Aop de Cambremer - Organisation & promotion d'un événement annuel,joue,directive24,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
20-96417,2020-07-31,2020-09-25,['14'],marché de service relatif à la prestation d'assurance pour les besoins de la ville de condé en normandie,joue,directive24,appeloffre,initial,COMMUNE DE CONDE EN NORMANDIE,14110,Condé en Normandie,,['Assurance'],[20],non,non
20-97536,2020-07-31,2020-10-28,['15'],Numéro de la consultation : 2020TXBATD0094 Travaux de rénovation de l'amphithéâtre de l'IUT d'Aurillac,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2020-07-30', 'SAS SOULIER', (31965.75, 'EUR'), None), ('2020-07-30', 'ATELIER DE CHAUDRONNERIE DU CANTAL', (38530.65, 'EUR'), None), ('2020-07-30', 'MAZET ET FILS', (4184, 'EUR'), None), ('2020-07-30', 'ROQUES', (4229, 'EUR'), None), ('2020-07-30', 'CANCE', (42000, 'EUR'), None), ('2020-07-30', 'S AU REV', (9705.54, 'EUR'), None), ('2020-07-30', 'JORDANNE SERVICES ELECTRICITE', (32858.29, 'EUR'), None), ('2020-07-30', 'LAVERGNE André', (38968.93, 'EUR'), None)]",['Bâtiment'],[33],non,non
20-97981,2020-07-31,2020-09-04,"['16', '79', '86']",Accord-cadre mono attributaire pour travaux d'assainissement et de pluvial 2020-2024,fns,cmp2006,appeloffre,initial,Mairie de Ruffec,16700,Ruffec,,['Assainissement'],[18],non,non
20-96730,2020-07-31,2020-10-26,['16'],Acquisition de papier et d'enveloppes pour les services du Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2020-07-02', 'Procom - Infocom - Papeco', (29425, 'EUR'), 'Papier pour impression'), ('2020-07-02', 'Procom - Infocom - Papeco', (15462, 'EUR'), ""Papier pour l'imprimerie""), ('2020-07-02', 'Imprimerie Valantin', (5748, 'EUR'), 'Imprimés personnalisés'), ('2020-07-02', 'Berger-Levrault', (6098, 'EUR'), 'Formulaires imprimés règlementaires'), ('2020-07-02', 'Compagnie Europeenne De Papeteries', (7502, 'EUR'), 'Enveloppes')]",['Papeterie'],[262],non,non
20-84198,2020-07-31,2020-08-31,['17'],fourniture et livraison d'une grue mobile tout-terrain d'occasion charge maxi 65 à 70 t,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Matériel de manutention'],[208],non,non
20-95708,2020-07-31,2020-09-29,['17'],construction d'un centre d'incendie et de secours à gémozac,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-07-22', 'ETATP PICOULET MICHEL', (175040, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'ALM ALLAIN', (435982.9, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'SAS COPPET', (94486.5, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'ANJOU COUVERTURE ETANCHEITE', (119341, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'SMAC SAS', (192936.3, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'BOUGNOTEAU', (50573.2, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'CIPP SARL', (90544.6, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'BOUGNOTEAU', (42751.8, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'PARIS XAVIER', (60000, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-27', 'ISOMAG', (10284.83, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'VINET', (85075.66, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'JOULIN STEPHANE', (34151.24, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'SAS DUPRE', (301966.29, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'SAS DUPRE', (240500, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac""), ('2020-07-22', 'SANTERNE', (18390, 'EUR'), ""Construction d'un Centre d'Incendie et de Secours à Gémozac"")]","['Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Ouvrage métallique', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Ventilation']","[30, 33, 57, 61, 63, 74, 105, 144, 222, 223, 254, 264, 270, 308, 321, 341, 360]",non,non
20-96583,2020-07-31,2020-10-26,['17'],"Contrat D'Exploitation Des Installations Thermiques Et Climatiques Pour Les Serres Municipales - P1, P2, P3 Mci",joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2020-07-29', 'Engie Solutions', (112669.33, 'EUR'), None)]",['Equipement thermique'],[114],non,non
20-96817,2020-07-31,2020-09-11,"['17', '16', '79', '85']",maîtrise d'oeuvre pour réalisation d'un programme de travaux visant à améliorer les performances thermiques des bâtiments de l'école élémentaire et du centre de loisirs de la commune de fontcouverte,mapa,cmp2006,appeloffre,initial,Ville de Fontcouverte,17100,Fontcouverte,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-97548,2020-07-31,2020-09-15,['18'],Gestion de l'aire d'accueil des gens du voyage de Mehun sur Yèvre,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"['Prestations de services', ""Aire d'accueil""]","[274, 430]",non,non
20-97753,2020-07-31,2020-09-11,['18'],agglobus : avenue du maréchal juin - création d'un terminus de bus,fns,cmp2006,appeloffre,initial,AGGLOBUS,18000,Bourges,,['Voirie'],[365],non,non
20-97910,2020-07-31,2020-09-01,['19'],"fourniture, livraison et mise en service opérationnelle d'une infrastructure virtuelle. remplacement stockage et hyperviseurs.",fns,cmp2006,attribution,initial,SEP-RIEP,19000,Tulle,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
20-97428,2020-07-31,2020-08-31,['19'],"Entretien des espaces verts de certains centres d'incendie et de secours, des logements de service du service départemental d'incendie et de secours de la Corrèze.",fns,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,"[('2020-07-30', 'SCETA (mandataire)', (587.16, 'EUR'), None), ('2020-07-30', 'JARDINS ESPACES RIPERIENS DE LINGUA DE SAINT BLANQUAT FABIEN', (8988.53, 'EUR'), None), ('2020-07-30', 'SCETA (mandataire)', (654, 'EUR'), None), ('2020-07-30', 'JARDINS ESPACES VERTS RIPERIENS DE LINGUA DE SAINT BLANQUAT FABIEN', (745, 'EUR'), None), ('2020-07-30', 'SCETA (mandataire)', (1750, 'EUR'), None), ('2020-07-30', 'JARDINS ESPACES VERTS RIPERIENS DE LINGUA DE SAINT BLANQUAT FABIEN', (1155, 'EUR'), None), ('2020-07-30', 'ASSOCIATION ARCADOUR', (1017, 'EUR'), None), ('2020-07-30', 'SCETA (mandataire)', (1780.9, 'EUR'), None), ('2020-07-30', 'JARDINS ESPACES VERTS RIPERIENS DE LINGUA DE SAINT BLANQUAT FABIEN', (1182.5, 'EUR'), None), ('2020-07-30', 'JARDINS ESPACES VERTS RIPERIENS DE LINGUA DE SAINT BLANQUAT FABIEN', (1870, 'EUR'), None), ('2020-07-30', ""PROX ENTREPRISE D'INSERTION"", (1001.8, 'EUR'), None)]",['Espaces verts'],[116],non,non
20-97663,2020-07-31,2020-09-07,['19'],"FOURNITURE, INSTALLATION, MISE EN SERVICE DE MATÉRIELS POUR BLANCHISSERIE - REMPLACEMENT CHAINES DE LAVAGE ET TUNNEL DE FINITION",fns,cmp2006,appeloffre,initial,GCS Corrézien,19012,Tulle Cedex,,['Blanchisserie (matériel)'],[37],non,non
20-97994,2020-07-31,2020-09-04,['20A'],Prestations de services traiteur pour l'OFC,mapa,cmp2006,appeloffre,initial,OFFICE FONCIER DE LA CORSE,20000,AJACCIO,,"['Repas, traiteur']",[304],non,non
20-97992,2020-07-31,2020-09-04,['20A'],Prestations de services de nettoyage pour les bureaux de l'Office Foncier de la Corse,mapa,cmp2006,appeloffre,initial,OFFICE FONCIER DE LA CORSE,20000,AJACCIO,,['Nettoyage de locaux'],[239],non,non
20-98002,2020-07-31,2020-09-11,['20A'],"Fourniture de matériels sportifs à destination des enfants, des enseignants et personnels communaux des écoles primaires de la ville d'Ajaccio",mapa,cmp2006,appeloffre,initial,Caisse des Ecoles VILLE d'AJACCIO,20000,AJACCIO,,['Equipement sportif'],[113],non,non
20-97804,2020-07-31,2020-08-18,"['20A', '83', '6']","Etudes géotechniques de conception G2 AVP et PRO pour le projet de conservatoire régional de danse, de musique et dramatique à AJACCIO.",mapa,cmp2006,appeloffre,initial,Ametarra spl,20000,Ajaccio,,"['Bâtiment', 'Etude', 'Sondage']","[33, 118, 323]",non,non
20-98037,2020-07-31,2020-09-11,['20A'],"Fourniture de matériels pour arts visuels à destination des enfants, des enseignants et personnels communaux des écoles primaires de la Ville d'Ajaccio",fns,cmp2006,appeloffre,initial,Caisse des Ecoles VILLE d'AJACCIO,20000,AJACCIO,,['Articles de bureau et articles scolaires'],[16],non,non
20-98034,2020-07-31,2020-09-11,['20A'],"Fourniture de jeux et matériels pédagogiques à destination des enfants, des enseignants et personnels communaux des écoles primaires de la ville d'Ajaccio",fns,cmp2006,appeloffre,initial,Caisse des Ecoles VILLE d'AJACCIO,20000,AJACCIO,,"['Jeux, jouets']",[175],non,non
20-96521,2020-07-31,2020-10-26,"['20A', '20B']",Marchés de Formation Professionnelle programmation 2019 en faveur des demandeurs d'emploi : dispositif insertionnel et dispositif qualifiant Marché complémentaire,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Formation'],[410],non,non
20-96464,2020-07-31,2020-09-11,"['20B', '20A']",Achat de pièces détachées d'origine (ou équivalent) nécessaires à l'entretien en régie des poids lourds et pour leur maintenance en opérations externalisées - Relance lot 11,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Pièces détachées'],[266],non,non
