a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-28757,2021-03-05,2021-04-06,['6'],21V0043-REPAS DE SURVIE AVEC SYSTEME AUTO-CHAUFFANT,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06000,Nice,,"['Barquettes alimentaires', 'Denrées alimentaires']","[32, 88]",non,non
21-28585,2021-03-05,2021-03-11,['6'],MARCHE DE TRAVAUX D'ENTRETIEN DES BATIMENTS ET D'AMENAGEMENT TOUT CORPS D'ETAT,joue,autre,rectificatif,rectificatif,C.H.U. de Nice,06003,Nice cédex 1,,['Gros oeuvre'],[144],non,non
21-28909,2021-03-05,2021-04-02,"['6', '13', '83']",Prestations d'édition et d'impression (3 lots),joue,directive24,attribution,initial,C.A. PAYS DE GRASSE,06130,GRASSE,"[('2021-02-18', 'SAS IMPRIMERIE ZIMMERMANN', (173484, 'EUR'), 'Imprimés administratifs et imprimés publicitaires'), ('2021-02-18', 'SARL AFFICOLOR', (16544, 'EUR'), 'Sérigraphie et affiches grand format'), ('2021-02-18', 'SARL PERADOTTO Roger', (33400, 'EUR'), 'Bâches et banderoles')]",['Imprimés'],[161],non,oui
21-28697,2021-03-05,2021-03-13,['6'],renouvellement du régime frais de santé (rectificatif),joue,autre,rectificatif,rectificatif,REGIE EAU D'AZUR,06203,Nice Cedex 3,,['Assurance'],[20],non,non
21-28709,2021-03-05,2021-03-18,['6'],renouvellement du régime prévoyance (rectificatif),joue,autre,rectificatif,rectificatif,REGIE EAU D'AZUR,06203,Nice Cedex 3,,['Assurance'],[20],non,non
21-30168,2021-03-05,2021-04-01,['6'],RÉALISATION DE TRAVAUX DE RÉHABILITATION A LE FERME THÉRAPEUTIQUE D'ASCROS,fns,cmp2006,appeloffre,initial,Communauté de Communes Alpes d'Azur,06260,Puget-Théniers,,"['Assainissement', 'Bardage', 'Carrelage', 'Etanchéité', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Passerelle', ""Tous corps d'état""]","[18, 30, 53, 117, 222, 264, 270, 286, 345]",non,non
21-29768,2021-03-05,2021-04-01,['6'],Fourniture de films rétroréfléchissants de signalisation complémentaire pour les véhicules du Service Départemental d'Incendie et de Secours des Alpes-Maritimes,mapa,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve-Loubet Cedex,,"[""Matériel de secours et d'incendie"", 'Signalisation', 'Véhicules']","[217, 322, 359]",non,non
21-28926,2021-03-05,2021-04-06,"['6', '83']",Location et Entretien de vêtements professionnels pour le personnel du Crous Nice-Toulon,joue,directive24,appeloffre,initial,CROUS NICE-TOULON,06300,Nice,,"['Blanchissage', 'Habillement']","[36, 150]",non,non
21-28818,2021-03-05,2021-04-03,['6'],20N0464 - INTERVENTIONS ET TRAVAUX DE SÉCURITÉ ET D'URGENCE SUR LES VOIES DE NICE,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Matériel de sécurité', 'Voirie']","[209, 365]",oui,oui
21-30165,2021-03-05,2021-03-26,"['6', '13', '75', '84', '69']",Travaux de prolongement en mer et création de l'émissaire pluvial sur la plage du château de Mandelieu la Napoule,fns,cmp2006,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Canalisations', 'Génie civil', 'Gros oeuvre', 'Terrassement', ""Travaux dans l'eau""]","[48, 141, 144, 341, 349]",non,non
21-28841,2021-03-05,2021-04-05,['10'],Organisation de la prévention spécialisée sur le territoire de la ville de troyes,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10026,Troyes,,['Prestations de services'],[274],non,non
21-29038,2021-03-05,2021-04-21,"['11', '31', '9', '81']",concession de service public de type affermage concernant la production et l'adduction en eau potable du service ouest de réseau11,dsp,dsp,appeloffre,initial,RESEAU11,11150,BRAM,,['Alimentation en eau potable'],[6],non,non
21-30035,2021-03-05,2021-03-31,['11'],travaux de construction du réseau de chaleur bois énergie de la commune,fns,cmp2006,appeloffre,initial,COMMUNE DE NEVIAN,11200,Nevian,,"['Bâtiment', 'Chauffage (travaux)']","[33, 61]",non,non
21-30093,2021-03-05,2021-03-22,['11'],MAINTENANCE CURATIVE DU MATERIEL DE MOTOCULTURE,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,"['Espaces verts', 'Machines-outils']","[116, 194]",non,non
21-28598,2021-03-05,2021-04-06,['11'],GN21C04 - Prestations de nettoyage des bâtiments du Grand Narbonne,joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,['Nettoyage de locaux'],[239],non,non
21-29881,2021-03-05,2021-03-15,['11'],Bungalows logement à CASTELNAUDARY (11),mapa,cmp2006,appeloffre,initial,DRSID Lyon,11801,Carcassonne,,['Bâtiments modulaires'],[27],non,non
21-28150,2021-03-05,2021-03-29,['12'],fourniture de pouzzolane pour la viabilité hivernale du réseau routier départemental,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Matériaux routiers'],[199],non,non
21-28656,2021-03-05,2021-04-06,"['13', '83', '84']",Fourniture de compteurs d'eau froide,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Compteur d'eau""]",[440],non,oui
21-28984,2021-03-05,2021-04-19,['13'],"Mise A Disposition, Installation, Maintenance Et Entretien De Mobiliers Urbains D'Affichage Publicitaires Et Non Publicitaires",joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Mobilier urbain'],[231],non,oui
21-28937,2021-03-05,2021-05-31,['13'],Reprise De Concessons Funeraires Temporaires,joue,directive24,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2021-02-08', 'Ogf', (50000, 'EUR'), None)]",['Cimetière'],[437],non,non
21-30118,2021-03-05,2021-05-02,['13'],Mission de soutien à une démarche partenariale de développement économique conduite par risingSUD entre les territoires de la Région Provence-Alpes-Côte d'Azur et la Californie. Les objectifs son,fns,cmp2006,appeloffre,initial,risingSUD,13217,Marseille,,['Prestations de services'],[274],non,non
21-29797,2021-03-05,2021-04-20,"['13', '4', '5', '26', '38', '69', '73']","RN85 - Descente de Laffrey - Travaux de terrassement, travaux de protection contre les éboulements rocheux et création d une paroi clouée",fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Falaise', 'Génie civil', 'Protection, chutes de pierres', 'Terrassement']","[125, 141, 288, 341]",non,oui
21-28826,2021-03-05,2021-05-03,['13'],Missions d'études et d'accompagnement dans le domaine de l'innovation numérique et des nouvelles technologies pour les besoins de la CPRPSNCF,joue,directive24,attribution,initial,CPRP SNCF,13347,Marseille cedex 20,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
21-29861,2021-03-05,2021-04-26,['13'],Entretien et maintenance des installations thermiques des bâtiments de la ville de Gémenos,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,"['Chauffage (exploitation, entretien)']",[59],non,non
21-29808,2021-03-05,2021-04-23,['13'],Exploitation de la salle de cinema de Gemenos,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Spectacle'],[472],non,non
21-30019,2021-03-05,2021-03-19,['13'],ETE CULTURE ET LOISIRS 2021 (Organisation de stages multi-activités),mapa,cmp2006,appeloffre,rectificatif,Commune d'Allauch,13718,Allauch cedex,,['Prestations de services'],[274],non,non
21-30170,2021-03-05,2021-04-09,['13'],TRAVAUX DE REHABILITATION DES MENUISERIES DU GROUPE SCOLAIRE VAL FLEURI DE LA COMMUNE D'ALLAUCH,fns,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,"['Amiante', 'Menuiserie', ""Tous corps d'état""]","[24, 222, 345]",non,non
21-28815,2021-03-05,2021-05-03,"['13', '84', '34', '83']",ACCORD-CADRE DE SERVICES DE TÉLÉCOMMUNICATIONS,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2021-02-02', 'SA Société Française du radiotéléphone (sfr)', (80000, 'EUR'), 'Services de télécommunication pour la commune de Fos-sur-Mer - lot 1 services de téléphonie fixe.'), ('2021-03-01', 'Sa orange', (120000, 'EUR'), ""Services de télécommunication pour la commune de Fos-sur-Mer - lot 2 services d'interconnexion des sites et d'accès internet.""), ('2021-02-03', 'SA Société Française du radiotéléphone (SFR)', (6000, 'EUR'), ""Services de télécommunication pour la commune de Fos-sur-Mer - lot 3 services d'envoi en masse de messages."")]","['Prestations de services', 'Télécommunications']","[274, 338]",non,non
21-28659,2021-03-05,2021-03-17,['14'],"contrat d'exploitation des installations de chauffage, eau chaude sanitaire, ventilation et climatisation des 58 colleges du departement du calvados (rectificatif)",joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14000,CAEN,,"['Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Combustible', 'Electricité, gaz (fourniture)']","[59, 61, 438, 443]",non,non
21-29966,2021-03-05,2021-04-05,['27'],mission d'assistance à maîtrise d'ouvrage développement durable pour la réalisation de la zac long buissons 3,fns,cmp2006,attribution,initial,SHEMA,14018,CAEN Cedex 2,"[('2021-02-25', 'GROUPEMENT ALTO STEP / ALTO INGENIERIE', (89850, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",non,non
21-30003,2021-03-05,2021-04-05,['27'],accord-cadre à bons de commande concernant des prestations de géomètre pour la réalisation de la zac long buisson 3,fns,cmp2006,attribution,initial,SHEMA,14018,CAEN Cedex 2,,['Ingénierie'],[455],non,non
20-154225,2021-03-05,2021-03-15,['14'],réhabilitation des bâtiments de la station marine du crec à luc sur mer,joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen cedex 5,"[('2020-12-08', 'NCR', (574257, 'EUR'), 'déconstruction - gros-oeuvre'), ('2020-11-30', 'ATELIERS DAVID', (185055, 'EUR'), 'charpente métallique - serrurerie'), ('2020-11-30', 'CTIBAT', (379464, 'EUR'), 'Menuiseries extérieures alu'), ('2021-02-08', 'YGLOO', (64832, 'EUR'), 'panneaux isothermes'), ('2020-12-02', 'SOPROBAT', (50000, 'EUR'), 'menuiseries intérieures'), ('2020-11-30', 'PIERRE', (118279.52, 'EUR'), 'peinture - revêtements de sols'), ('2020-12-04', 'FANELLO', (43437, 'EUR'), 'carrelage faïence'), ('2020-11-30', 'SNEF', (440117, 'EUR'), 'électricité'), ('2020-12-17', 'FOUCHARD', (668364, 'EUR'), 'plomberie'), ('2020-11-30', 'POSSEME', (15519, 'EUR'), 'équipements de labo'), ('2020-12-07', 'THYSSEN', (40900, 'EUR'), 'ascenseurs'), ('2020-12-02', 'EUROVIA', (247064, 'EUR'), 'espaces verts - clôtures'), ('2020-12-15', 'AQUASSYS DOL FORAGE', (153616, 'EUR'), 'process aquacole'), ('2020-11-30', 'SNEF', (48088, 'EUR'), 'GTB - GTC'), ('2021-02-19', 'DENIOS', (30127, 'EUR'), 'soute')]","['Abris', 'Ascenseur', 'Bardage', 'Carrelage', 'Charpente', 'Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Eclairage public', 'Electricité (travaux)', 'Etanchéité', 'Fluides médicaux', 'Gros oeuvre', 'Isolation', 'Laboratoire (fourniture)', 'Menuiserie', 'Miroiterie', 'Panneaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', 'Signalisation', 'Station de pompage', ""Tous corps d'état"", 'Vitrerie', 'Voirie', 'Zinguerie']","[1, 17, 30, 53, 57, 59, 60, 61, 62, 63, 74, 87, 102, 105, 117, 128, 144, 169, 181, 222, 229, 261, 264, 270, 306, 308, 321, 322, 326, 345, 363, 365, 372]",non,non
21-19137,2021-03-05,2021-03-30,['14'],réhabilitation de la station marine du Crec a Luc sur mer - lots relancés,joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen,"[('2021-02-05', 'MORIN SAS', (272797, 'EUR'), 'charpente bois - isolation bardage bois'), ('2021-02-04', 'UTB', (189534, 'EUR'), 'couverture - isolation bardage zinc'), ('2021-02-08', 'SMAC', (92998, 'EUR'), 'couverture - étanchéité'), ('2021-02-08', 'LAFOSSE', (169741, 'EUR'), 'menuiseries intérieures'), ('2021-02-04', 'DESBONT', (148201, 'EUR'), 'cloisons - doublages')]","['Cloison, faux plafond', 'Etanchéité', 'Menuiserie', ""Tous corps d'état""]","[63, 117, 222, 345]",non,non
20-45845,2021-03-05,2021-03-31,['14'],téléphonie fixe et téléphonie mobile de l'Université de Caen Normandie,joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen cedex 5,"[('2020-02-21', 'LINKT', (1000000, 'EUR'), 'Téléphonie Fixe'), ('2020-02-20', 'ORANGE', (1000000, 'EUR'), 'téléphonie mobile')]","['Prestations de services', 'Routage', 'Télécommunications']","[274, 312, 338]",non,non
21-29920,2021-03-05,2021-03-19,['14'],Fourniture de systèmes de thermothérapie avec accessoires et consommables associés,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,"['Consommables médicaux', 'Matériel médical']","[69, 212]",non,non
21-30109,2021-03-05,2021-04-02,"['14', '61', '50']",Réalisation de l'évaluation externe du Centre Ressources Autisme Calvados Orne Manche (CRA COM) par un organisme habilité par la HAS.,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Audit', 'Prestations de services']","[21, 274]",non,non
21-29745,2021-03-05,2021-04-06,['14'],2021SAF117 - Recensement friches agricoles dans le Pays d'Auge Calvadosien,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Prestations de services'],[274],non,non
21-28619,2021-03-05,2021-05-31,['15'],Fourniture De Graves Emulsion Et D'Enrobes A Froid Pour Les Crd Et L'Exploitation Regie,joue,directive24,attribution,initial,Conseil départemental du Cantal,15000,Aurillac,"[('2021-03-02', 'Colas Rhone Alpes Auvergne', (20009, 'EUR'), 'Crd de Maurs'), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (21335, 'EUR'), 'Crd de Montsalvy'), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (18215, 'EUR'), 'Crd de Saint-Mamet'), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (19697, 'EUR'), 'Crd de Laroquebrou'), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (20321, 'EUR'), ""Crd d'Arpajon-sur-Cere""), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (20399, 'EUR'), ""Crd d'Aurillac""), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (21491, 'EUR'), 'Crd de Vic-sur-Cere'), ('2021-03-02', 'Colas Rhone Alpes Auvergne', (21647, 'EUR'), 'Crd de Saint-Cernin'), ('2021-03-02', 'Entreprise Bergheaud', (20338.6, 'EUR'), 'Crd de Pleaux'), ('2021-03-02', 'Entreprise Bergheaud', (20338.6, 'EUR'), 'Crd de Salers'), ('2021-03-02', 'Societe Routiere Du Massif Central Et Du Limousin', (19757.97, 'EUR'), 'Crd de Mauriac'), ('2021-03-02', 'Societe Routiere Du Massif Central Et Du Limousin', (18191.8, 'EUR'), 'Crd de Saignes'), ('2021-03-02', 'Societe Routiere Du Massif Central Et Du Limousin', (18519.4, 'EUR'), 'Crd de Champs-sur-Tarentaine'), ('2021-03-02', 'Societe Routiere Du Massif Central Et Du Limousin', (17213.5, 'EUR'), 'Crd de Riom-es-Montagnes'), ('2021-03-02', 'Societe Routiere Du Massif Central Et Du Limousin', (17915.5, 'EUR'), 'Crd de Condat'), ('2021-03-02', 'Marquet', (16479.3, 'EUR'), 'Crd de Murat'), ('2021-03-02', 'Marquet', (17241.75, 'EUR'), ""Crd d'Allanche""), ('2021-03-02', 'Marquet', (16465.65, 'EUR'), 'Crd de Massiac'), ('2021-03-02', 'Marquet', (15858.03, 'EUR'), 'Crd de Saint-Flour'), ('2021-03-02', 'Marquet', (15974.25, 'EUR'), 'Crd de Ruynes-en-Margeride'), ('2021-03-02', 'Marquet', (17235.9, 'EUR'), 'Crd de Chaudes-Aigues'), ('2021-03-02', 'Marquet', (16767.9, 'EUR'), 'Crd de Pierrefort')]",['Matériaux routiers'],[199],non,non
21-29730,2021-03-05,2021-03-31,['16'],Réalisation d'un schéma directeur immobilier,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Ingénierie'],[455],non,non
21-28980,2021-03-05,2021-05-03,['16'],Missions de maîtrise d'oeuvre en vue de la réalisation d'ouvrages d'assainissement et d'eau potable,joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
21-28650,2021-03-05,2021-05-02,['16'],FOURNITURE DE PAINS ET VIENNOISERIES,joue,directive24,attribution,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,"[('2021-03-02', 'SAS NAULT et FILS', (521138, 'EUR'), 'Fourniture de pains et viennoiseries pour le CH CONFOLENS'), ('2021-03-02', 'SAS NAULT et FILS', (424780, 'EUR'), 'Fourniture de pains et viennoiseries pour le CH LA ROCHEFOUCAULD'), ('2021-03-02', 'SAS NAULT et FILS', (130092, 'EUR'), 'Fourniture de pains et viennoiseries pour le CH RUFFEC'), ('2021-03-02', 'SAS NAULT et FILS', (693243, 'EUR'), 'Fourniture de pains et viennoiseries pour le CH CAMILLE CLAUDEL'), ('2021-03-02', 'SAS NAULT et FILS', (143792, 'EUR'), 'Fourniture de pains et viennoiseries pour les HOPITAUX DU GRAND COGNAC - SITE DE CHATEAUNEUF'), ('2021-03-02', 'SAS NAULT et FILS', (194914, 'EUR'), 'Fourniture de pains et viennoiseries pour les HOPITAUX DU GRAND COGNAC - SITE DE JARNAC')]",['Denrées alimentaires'],[88],non,oui
21-30082,2021-03-05,2021-04-30,['17'],Fourniture de dispositifs médicaux stériles à usage unique d'épuration des milieux biologiques MAPA Groupe Hospitalier La Rochelle-Ré-Aunis Rue du Docteur Schweitzer - BP 505 - 17019 LA ROCHELLE,mapa,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Consommables médicaux'],[69],non,non
21-29734,2021-03-05,2021-04-02,['17'],matériels et fournitures hydrauliques pour pompes eaux claires,fns,cmp2006,appeloffre,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"['Equipement hydraulique', 'Pompes']","[111, 272]",non,non
21-29888,2021-03-05,2021-04-07,['17'],"ACHAT, INSTALLATION ET MISE EN SERVICE D'ÉQUIPEMENTS POUR LES ATELIERS ÉCONOMIE CIRCULAIRE",fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE CYCLAD,17700,SURGERES,,"['Bois', 'Cuisine (équipement)', 'Machines-outils', ""Matériel d'imprimerie""]","[38, 77, 194, 211]",non,oui
21-30092,2021-03-05,2021-03-30,['18'],"Parcours des Nuits Lumière 2021 : Mise en lumière, en interactivité et scénographies, rue Moyenne",fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Audiovisuel', 'Illumination', 'Prestations de services', 'Spectacle']","[22, 170, 274, 472]",non,non
21-28615,2021-03-05,2021-03-19,['20A'],Réhabilitation en Bâtiment Tertiaire de l'ancienne Caserne Grossetti,joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Amiante (désamiantage)'],[479],non,non
21-29875,2021-03-05,2021-04-12,['20A'],"MISE A DISPOSITION (LOCATION) DE POSE, DEPOSE ET ENTRETIEN D'EQUIPEMENTS DE MOUILLAGES ORGANISES CONNECTES DES PLAGES DE LA COMMUNE DE GROSSETO-PRUGNA PORTICCIO",fns,cmp2006,attribution,initial,Commune de grosseto prugna,20166,PORTICCIO,[],['Prestations de services'],[274],non,non
21-29816,2021-03-05,2021-03-22,['20A'],Travaux pour la mise en conformité de l'EHPAD de Porto-Vecchio,fns,cmp2006,appeloffre,rectificatif,Commune de Porto-Vecchio,20537,Porto vecchio cedex,,"[""Tous corps d'état""]",[345],non,non
21-28879,2021-03-05,2021-04-12,['20A'],marché de prestations de débriefing psychologique et de prestations d'accompagnement psychologique,joue,directive24,appeloffre,initial,POLE EMPLOI CORSE,20700,Ajaccio Cedex 9,,['Prestations de services'],[274],non,non
21-27347,2021-03-05,2021-03-31,['20A'],Marché de prestations de débriefing psychologique et de prestations d'accompagnement psychologique,joue,directive24,attribution,initial,POLE EMPLOI CORSE,20700,Ajaccio Cedex 9,,['Prestations de services'],[274],non,non
21-28910,2021-03-05,2021-05-31,"['21', '52']",maintenance - travaux et mise en conformité parc ascenseurs ght21-52,joue,directive24,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon Cedex,"[('2021-03-01', 'OTIS SCS', (301940, 'EUR'), None), ('2021-02-16', 'THYSSENKRUPP ASCENSEURS', (63582, 'EUR'), None), ('2021-02-22', 'OTIS SCS', (45560, 'EUR'), None), ('2021-03-03', 'OTIS SCS', (109780.0, 'EUR'), None), ('2021-02-22', 'OTIS SCS', (139800, 'EUR'), None)]","['Ascenseur', 'Maintenance']","[17, 196]",non,non
21-28616,2021-03-05,2021-06-01,['21'],Le présent marché a pour objet la réalisation de travaux électricité courants forts et faux plafond dans le cadre de l'appel à projet d'actions d'énergie sur la commune de Dijon.,fns,cmp2006,attribution,initial,AgroSup Dijon,21079,Dijon Cedex,"[('2021-03-02', 'EIFFAGE ENERGIE BOURGOGNE CHAMPAGNE', (279700.32, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
21-28723,2021-03-05,2021-05-31,['21'],assistance technique à maîtrise d'ouvrage pour le projet réadaptic *,joue,directive24,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-28831,2021-03-05,2021-04-06,['21'],Services de transport scolaire pour la Communauté d'Agglomération Beaune Côte et Sud,joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21200,Beaune cedex,,['Transport'],[347],non,oui
21-30250,2021-03-05,2021-03-29,['21'],"Appui juridique, financier et technique pour le renouvellement de la DSP transports urbains et scolaires",mapa,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21200,Beaune cedex,,['Assistance juridique'],[434],non,non
21-30193,2021-03-05,2021-03-15,['22'],Formation - Action des trios de pôles du Centre Hospitalier de Saint-Brieuc,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Formation'],[410],non,non
21-29667,2021-03-05,2021-03-17,['23'],2021-07 marché d'entretien des sentiers et sites d'intérêt communautaire (végétation et balisage) 2021-2023,mapa,cmp2006,appeloffre,initial,CREUSE SUD OUEST,23400,Saint-dizier-masbaraud,,['Espaces verts'],[116],oui,non
21-29959,2021-03-05,2021-03-26,['24'],Marché de maîtrise d'Oeuvre pour la réhabilitation de l'école élémentaire André BOISSIERE,fns,cmp2006,appeloffre,initial,ville de Périgueux,24005,Périgueux cedex,,['Etude'],[118],non,non
