a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-149910,2019-10-05,2019-11-05,['11'],réalisation de diagnostics d'amiante et d'hydrocarbures aromatiques polycycliques (hap) dans les enrobés routiers,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE,,"['Matériaux routiers', 'Prestations de services', 'Amiante (diagnostic)']","[199, 274, 431]",non,non
19-149783,2019-10-05,2019-10-21,['12'],liaison rodez causse comtal entre la rocade de st-mayme et le causse comtal OA 6ème tranche oa 4 - p.i. du tronquet - ouvrage préfabriqué cantons de rodez-onet et causse-comtal (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art""]",[252],non,non
19-150071,2019-10-05,2019-10-14,['13'],Fourniture de fluides médicaux (conditionnés et centrales de production) avec prestations associées - GHT Hôpitaux de Provence,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,Marseille,"[('2019-09-20', 'Air liquide santé france', (429196, 'EUR'), 'Lots 11, 12, 13, 15, 17, 21, 25, 27, 29'), ('2019-09-20', 'Linde france', (1022630, 'EUR'), 'Lots 2, 3, 6, 8, 9, 10, 14, 16, 18, 19, 22, 23, 24, 26, 28, 30, 31, 33'), ('2019-09-20', 'Sol france', (150673, 'EUR'), 'Lots 1, 4, 5, 7, 20, 32, 34')]","['Produits chimiques', 'Produits pharmaceutiques']","[275, 280]",non,non
19-149758,2019-10-05,2019-11-08,['13'],Réalisation du parking P+R Boiseraie et des aménagements de surface (12ème arrondissement) - Marché de maîtrise d'oeuvre en phase Réalisation,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-149744,2019-10-05,2019-11-04,['13'],"Désobstruction et décolmatage de l émissaire de rejet en mer ,assainissement,carry-le-Rouet et Sausset-les-Pins",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
19-149982,2019-10-05,2019-11-06,['13'],Mission de maîtrise d'oeuvre -Extension du réseau de tramway de Marseille de la rue de Rome vers la place du Quatre Septembre,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ingénierie'],[455],non,non
19-150216,2019-10-05,2019-11-04,['13'],Services D'Assurance Pour La Ville De Gardanne,joue,directive24,appeloffre,initial,COMMUNE DE GARDANNE,13120,Gardanne,,['Assurance'],[20],non,non
19-149792,2019-10-05,2019-12-31,['13'],Fourniture Et Livraison De Cables Electriques Pour Le Grand Port Maritime De Marseille,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2019-09-27', 'Sudelec', (600000, 'EUR'), None)]",['Câblage'],[47],non,non
19-149844,2019-10-05,2019-11-04,['13'],"Dossiers Reglementaires Au Titre Du Code De L'Environnement, Concertations, Etudes Et Suivis Environnementaux Relatifs Aux Differents Projets Des Bassins Est Et Ouest Du Gpmm",joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Etude'],[118],non,non
19-149845,2019-10-05,2019-11-08,['13'],Fourniture Et Livraison De Pneus Et Prestations Associees Pour Les Vehicules (Lot 1) Et Engins Speciaux (Lot 2) Du Grand Port Maritime De Marseille,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Pneumatiques'],[271],non,non
19-149997,2019-10-05,2019-11-04,"['13', '6', '83', '84', '30']","MAINTENANCE DES INSTALLATIONS D'ALARME, DE DETECTION INCENDIE ET DE DESENFUMAGE",joue,directive24,appeloffre,initial,Ville de Salon de Provence,13300,Salon de provence,,['Maintenance'],[196],non,non
19-149843,2019-10-05,2019-12-08,['13'],ACCORD-CADRE A BONS DE COMMANDE POUR LA FOURNITURE ET LE PORTAGE DE PLATEAUX REPAS INDIVIDUELS POUR LE CENTRE COMMUNAL D'ACTION SOCIALE DE LA VILLE DE LA CIOTAT (13600),joue,directive24,appeloffre,initial,CCAS de La Ciotat,13600,La ciotat,,"['Repas, traiteur']",[304],non,non
19-150312,2019-10-05,2019-11-05,['13'],Fourniture de Services de télécommunication pour les Services de la Ville de Marignane,joue,directive24,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Fibre optique', 'Réseaux divers', 'Télécommunications']","[133, 306, 338]",non,non
19-149952,2019-10-05,2019-11-06,['14'],Acquisition de matériels pour la gestion et l'entretien des Espaces Naturels Sensibles(5 lots),joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Benne', 'Machines-outils', 'Matériel agricole, horticole']","[34, 194, 200]",non,non
19-149891,2019-10-05,2019-12-03,['14'],Fourniture de fruits et légumes frais,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2019-08-09', 'POMONA', (200000, 'EUR'), 'Fruits et légumes'), ('2019-08-09', 'SODIPRIM', (200000, 'EUR'), 'Fruits et légumes'), ('2019-08-09', 'FOISSIER', (200000, 'EUR'), 'Fruits et légumes')]",['Denrées alimentaires'],[88],non,oui
19-150329,2019-10-05,2019-12-09,['14'],Exploitation des services de transports scolaires non urbains organisés par la Région Normandie Lot 6 - Secteur VALDALLIERE/CONDE EN NORMANDIE/TERRE DE DRUANCE Suite à déclaration sans suite,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2019-08-20', 'VOYAGES ROBERT', (2856000, 'EUR'), ""Suite à déclaration sans suite 'Secteur VALDALLIERE/CONDE EN NORMANDIE/TERRE DE DRUANCE"")]",['Transport'],[347],non,non
19-150327,2019-10-05,2019-12-23,['14'],Exploitation des services de transports scolaires non urbains organisés par la Région Normandie sur le territoire du Calvados,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,,['Transport'],[347],non,non
19-150328,2019-10-05,2019-10-15,"['14', '50', '61', '76', '27']","Maintenance des portes, des portails, des volets roulants et des stores motorisés des bâtiments régionaux hors EPLE",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2019-06-18', 'OTIS', (120000, 'EUR'), ""Département du Calvados, de la Manche et de L'orne""), ('2019-06-18', 'FERMATIC', (120000, 'EUR'), ""Département de L'Eure et de la Seine Maritime"")]",['Maintenance'],[196],non,non
19-149730,2019-10-05,2019-10-14,['14'],Etude préalable à la restauration de la tapisserie de Bayeux,joue,directive24,attribution,initial,MINISTERE DE LA CULTURE,14052,Caen cedex 4,,"['Etude', 'Prestations de services']","[118, 274]",non,non
19-149787,2019-10-05,2019-10-22,['16'],Contrats De Maintenance Des Equipements De Calitom,joue,autre,rectificatif,rectificatif,CALITOM,16600,Mornac,,['Maintenance'],[196],non,non
19-149782,2019-10-05,2019-11-22,['17'],Traitement Des Boues D'Epuration Par Compostage Et Valorisation Agricole,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Prestations de services'],[274],non,non
19-149964,2019-10-05,2019-12-08,['17'],FOURNITURE DE MATELAS THERAPEUTIQUES,joue,directive24,appeloffre,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,,['Literie'],[183],non,non
19-149996,2019-10-05,2019-11-30,['17'],TRAVAUX DE RESTRUCTURATION DU PARC IMMOBILIER AFFECTE A LA PSYCHIATRIE DU CENTRE HOSPITALIER DE JONZAC,joue,autre,rectificatif,rectificatif,CH de Saintonge - GHT de Saintonge,17108,Saintes,,"[""Tous corps d'état""]",[345],non,non
19-149872,2019-10-05,2019-11-12,['18'],"PRODUCTION, CONDITIONNEMENT ET LIVRAISON DE REPAS POUR LA MAISON DE L'ENFANCE",joue,directive24,appeloffre,initial,MAIRIE DE LA CHAPELLE-SAINT-URSIN,18570,LA CHAPELLE-SAINT-URSIN,,"['Repas, traiteur']",[304],non,non
19-150056,2019-10-05,2019-11-12,"['19', '13']",confection de pantalons d'uniforme,joue,directive24,appeloffre,initial,Ministère de la Justice,19000,Tulle,,"['Habillement', 'Textile']","[150, 343]",non,oui
19-149677,2019-10-05,2019-11-04,['20A'],"marché d'assurance pour les besoins de la cciacs- ""flotte automobile et risques annexes""",joue,directive24,appeloffre,initial,CCIACS,20179,Ajaccio Cedex 1,,['Assurance'],[20],non,non
19-150102,2019-10-05,2019-11-04,"['20A', '20B']",Achats de prestations visant à la réalisation d'actions d'insertions favorisant l'insertion sociale et/ou professionnelle des bénéficiaires du Revenu de Solidarité Active dans le c,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Prestations de services'],[274],non,non
19-150271,2019-10-05,2019-11-11,['20B'],Création de 7 points d'eau et mise aux normes de 2 bassins pour la Défense des Forêts Contre l'Incendie,joue,directive24,appeloffre,initial,Cté de Communes Fium'Orbu-Castellu,20240,Ghisonaccia,,['Sécurité incendie'],[332],non,non
19-149707,2019-10-05,2019-12-31,['25'],"Transport de produits cellulaires, tissulaires et autres produits pour le compte de l'Etablissement Français du Sang Bourgogne Franche-Comté",joue,directive24,attribution,initial,Etablissement Français du Sang,25020,Besançon cedex,"[('2019-08-23', 'TSM', (446000, 'EUR'), 'Navettes régulières'), ('2019-08-23', 'TSM', (100000, 'EUR'), 'Transport à la demande urgent (transport dédié)')]",['Transport'],[347],non,non
19-150059,2019-10-05,2019-12-05,"['25', '39', '70', '90']",PRESTATIONS DE NETTOYAGE DES LOCAUX ET VITRERIES DE L'UNIVERSITÉ DE FRANCHE-COMTE,joue,directive24,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,['Nettoyage de locaux'],[239],non,non
19-150034,2019-10-05,2019-12-31,['26'],182213 - Fournitures de vaccins humains - Accord cadre multi attributaires,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,"[('2019-09-27', 'Laboratoire Glaxosmithkline', (114528, 'EUR'), None), ('2019-09-27', 'Msd Vaccins', (75920, 'EUR'), None), ('2019-09-27', 'Sanofi Pasteur Europe', (47068, 'EUR'), None)]",['Laboratoire (fourniture)'],[181],non,non
19-149795,2019-10-05,2019-11-12,['27'],Mission de maîtrise d'oeuvre pour la rénovation et la modernisation de l'unité centrale de production d'Evreux,joue,directive24,appeloffre,initial,Ville d'Evreux,27000,EVREUX,,"['Restauration collective', ""Maîtrise d'oeuvre""]","[66, 197]",non,non
19-149440,2019-10-05,2019-10-16,['28'],affaire 19v035 - prestation d'études et de maîtrise d'oeuvre pour des opérations de restauration ou de réparation sur immeubles classés ou inscrits au titre des monuments historiques (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Chartres,28019,Chartres Cedex,,"[""Maîtrise d'oeuvre"", 'Monuments historiques']","[197, 236]",non,non
19-149894,2019-10-05,2019-10-31,['29'],Fourniture d'instrumentation d'hydrographie et d'océanographie,joue,directive24,attribution,initial,SHOM,29228,Brest cedex 2,,"['Equipements spécialisés', 'Matériel de précision']","[115, 215]",non,non
19-150131,2019-10-05,2019-11-04,['29'],acquisition de deux camions pour service déchets,joue,directive24,appeloffre,initial,CCPI,29290,Lanrivoaré,,['Benne'],[34],non,non
19-149776,2019-10-05,2019-11-08,['31'],Assurance de protection statutaire des agents Cnracl du Centre Communal d'Action Sociale de Toulouse (Ccas) et du Centre Toulousain des Maisons de Retraite (Ctmr),joue,directive24,appeloffre,initial,CCAS de Toulouse,31004,Toulouse,,['Assurance'],[20],non,non
19-149941,2019-10-05,2019-11-12,['31'],"Prestations de service d'assurance pour les besoins du Centre Hospitalier "" Comminges-Pyrénées "" des Hôpitaux de Luchon et du Centre Hospitalier de Lavaur",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
19-150189,2019-10-05,2019-11-14,['31'],"UniHA AO Fourniture de dispositifs médicaux standards des abords urologique, digestif et gynécologique",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Produits pharmaceutiques'],[280],non,non
19-150305,2019-10-05,2019-11-05,['31'],MARCHE 2019-020: EXPLOITATION ET MAINTENANCE DES INSTALLATIONS CLIMATIQUES,joue,directive24,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,"['Chauffage (exploitation, entretien)']",[59],non,non
19-81043,2019-10-05,2019-11-06,"['31', '32']","sélection de candidats pour la réalisation d'une mission de maîtrise d'oeuvre pour pour rénovation des logements, des toitures, et divers au lycée pardailhan à auch - opération no (50229)",joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,oui
19-149836,2019-10-05,2019-11-05,['31'],fourniture de petit outillage d'atelier,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse Cedex 9,,['Outillage'],[251],non,non
19-150298,2019-10-05,2019-11-15,['31'],fourniture de denrées alimentaires,joue,directive24,appeloffre,initial,Commune de Cazères,31220,Cazeres,,['Denrées alimentaires'],[88],non,non
19-149847,2019-10-05,2019-11-04,['31'],Maitrise D'Oeuvre Pour Des Travaux D'Amenagements Au Stadium De Toulouse - Dt/La,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-149855,2019-10-05,2019-10-14,['31'],"19v071ao-2 - Ac/Hl - Fournitures Scolaires : Papeterie, Materiel De Bureau, Materiel De Peinture Et Activites Manuelles Pour La Mairie De Toulouse - Annees 2020 A 2023",joue,autre,rectificatif,rectificatif,COMMUNE DE TOULOUSE,31505,Toulouse,,['Articles de bureau et articles scolaires'],[16],non,non
19-149728,2019-10-05,2019-10-11,['31'],Accord-cadre à bons de commande pour la fourniture de denrées alimentaires pour la cuisine centrale de la ville de Pibrac (rectificatif).,joue,autre,rectificatif,rectificatif,COMMUNE DE PIBRAC,31820,PIBRAC,,"['Boisson', 'Restauration collective', 'Denrées alimentaires', ""Produits de l'agriculture"", 'Surgelés', 'Diététique']","[39, 66, 88, 276, 330, 407]",non,non
19-149926,2019-10-05,2019-11-06,['32'],Missions de levés topographiques de bâtiments destinées à compléter la base de données graphiques du Département,joue,directive24,appeloffre,initial,Département de Gers,32022,Auch,,"['Prestations de services', 'Topographie']","[274, 344]",non,non
19-149595,2019-10-05,2019-11-16,['33'],19-23-394,joue,directive24,appeloffre,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,['Bois'],[38],non,oui
19-149755,2019-10-05,2019-11-20,"['82', '46']",82 Montauban AC BC TRX entretien réparation Plomberie-Sanitaire BDD de Montauban,joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,"['Bâtiment', 'Plomberie (travaux)']","[33, 270]",non,non
19-129804,2019-10-05,2019-11-03,['33'],"Fourniture, livraison, mise en ordre de marche d'un appareil de détection et repiquage de colonies bactériennes (équipement et logiciel).",joue,directive24,attribution,initial,Université de Bordeaux,33405,TALENCE Cedex,"[('2019-10-01', 'TECAN France SASU  ', (400000, 'EUR'), 'Appareil de détection et repiquage de colonies bactériennes')]","['Logiciel', 'Laboratoire (matériel)', 'Automate']","[186, 188, 402]",non,non
19-149934,2019-10-05,2019-10-31,['33'],Création d'une extension d'un laboratoire physico chimique,joue,directive24,attribution,initial,ITERG,33600,PESSAC,,"['Bardage', 'Bâtiment', 'Charpente', 'Climatisation', 'Electricité (travaux)', 'Gaz divers', 'Gros oeuvre', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Voirie et réseaux divers']","[30, 33, 57, 62, 105, 139, 144, 222, 230, 264, 269, 270, 308, 366]",non,non
19-150301,2019-10-05,2020-01-03,"['33', '16', '17', '24', '40', '47']",Services d'assurances pour le syndicat de l'entre-deux-mers-ouest pour la collecte et le traitement des ordures ménagères (SEMOCTOM),joue,directive24,appeloffre,initial,SEMOCTOM,33670,Saint leon,,['Assurance'],[20],non,non
19-149703,2019-10-05,2019-12-18,['34'],RD 5 - Déviation de Montbazin - Travaux de Finition,joue,directive24,attribution,initial,Conseil Départemental de l'Hérault,34087,MONTPELLIER,"[('2019-09-26', 'ETPA MEDITERRANEE', (76945.5, 'EUR'), 'Evacuation de déchets et travaux divers de voirie'), ('2019-09-27', 'AGRIPAL CLOTURES', (28785.5, 'EUR'), 'Clôtures Portails et barrières bois')]","['Clôture', 'Enrochements', 'Espaces verts', 'Terrassement', 'Voirie']","[64, 110, 116, 341, 365]",non,non
19-149924,2019-10-05,2019-11-06,['34'],Fourniture Et Pose De La Signalisation Verticale De Police Et De Chantier,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,['Signalisation'],[322],oui,non
19-150232,2019-10-05,2019-11-08,['34'],Transport valorisation et traitement des déchets du Smictom Pezenas-Agde,joue,directive24,appeloffre,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,"['Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[404, 405]",non,non
19-149864,2019-10-05,2019-11-15,['34'],"Travaux D'Extension Et De Renouvellement De Reseaux, Construction De Branchements Particuliers Aep/Eu/Ep Sur L'Agglomeration Du Pays De L'Or",joue,directive24,appeloffre,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,Mauguio,,['Travaux de viabilité'],[353],non,non
19-150007,2019-10-05,2019-11-04,['35'],Fourniture de services postaux et location maintenance d'une machine à affranchir hybride pour envois en plis égrenés et industriels pour Rennes Métropole et la Ville de Rennes,joue,directive24,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Prestations de services'],[274],non,non
19-149804,2019-10-05,2019-11-03,['35'],Fourniture de papiers d'impression et de reprographie pour l'Université Rennes 2,joue,directive24,attribution,initial,Université Rennes 2,35043,Rennes cedex,"[('2019-10-02', 'ANTALIS', (280000, 'EUR'), 'Papiers blancs et couleurs à destination exclusive du SAIC et du Service Imprimerie Reprographie'), ('2019-10-02', 'ANTALIS', (200000, 'EUR'), ""Papiers offset sans bois et papiers reprographiques 100% recyclé à destination de l'ensemble des services de l'Université"")]",['Papeterie'],[262],non,non
19-150295,2019-10-05,2019-11-04,['35'],"acquisition, livraison et mise en service d'un microscope de fluorescence pour la localisation de molécules uniques (storm) pour la plateforme mric de l'université de rennes 1",joue,directive24,appeloffre,initial,université de Rennes 1,35065,Rennes,,"['Laboratoire (matériel)', 'Matériel de précision', 'Optique']","[188, 215, 248]",non,non
19-150132,2019-10-05,2019-11-06,['35'],FOURNITURE D'ELECTRICITE POUR LES ETABLISSEMENTS GERES PAR LE GROUPEMENT VILLE DE SAINT-MALO ET CCAS,joue,directive24,appeloffre,initial,Ville de Saint-Malo,35418,Saint-malo cedex,,"['Electricité, gaz (fourniture)']",[443],oui,oui
19-149282,2019-10-05,2019-11-04,['35'],transport à la demande de voyageurs en porte à porte par véhicules légers de capacité maximale de 9 places,joue,directive24,appeloffre,initial,Vitré Communauté,35500,VITRE,,['Transport'],[347],non,non
19-149896,2019-10-05,2019-12-12,"['36', '72', '93', '87']","Fourniture et livraison de palettes, de caisses américaines, d'emballages divers et d'accessoires",joue,directive24,appeloffre,initial,COMSOPGN,36300,Le Blanc,,"['Carton', 'Conditionnement']","[54, 67]",oui,oui
19-150031,2019-10-05,2019-12-31,['38'],"Organisation de la course de la Résistance, des évènements sport et jeunesse et encadrements d'animations sportives portées par le Département de l'Isère",joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2019-10-01', 'Idée Alpe', (100000, 'EUR'), ""Organisation de la Course de la Résistance, événement historique et sportif et conseil/organisation d'événements occasionnels du Département de l'Isère""), ('2019-10-01', 'profession sport 38', (20000, 'EUR'), ""Encadrements d'animations sportives dans le cadre des évènements portés par le Département de l'Isère"")]",['Equipement sportif'],[113],non,oui
19-149788,2019-10-05,2019-10-29,['38'],2019-Fcs-Acp-0381 Fourniture de pièces détachées non captives pour Bom (Bennes à ordures ménagères) et lève-containers,joue,autre,rectificatif,rectificatif,GRENOBLE-ALPES METROPOLE,38031,Grenoble,,['Pièces détachées'],[266],non,oui
19-150142,2019-10-05,2019-11-04,['38'],Fourniture de pains frais et de viennoiseries,joue,directive24,attribution,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,"[('2019-10-01', 'PANI', (1250000, 'EUR'), 'Fourniture de pains frais et viennoiseries')]",['Denrées alimentaires'],[88],non,non
19-149771,2019-10-05,2019-11-06,['38'],Marché d'exploitation des 6 déchetteries d'une partie du Territoire de la Communauté de Communes Entre Bièvre et Rhône,joue,directive24,appeloffre,initial,ENTRE BIEVRE ET RHONE,38550,Saint Maurice L Exil,,['Déchetterie (exploitation)'],[405],non,non
19-150226,2019-10-05,2019-11-14,['39'],Prestations de propreté des espaces publics,joue,directive24,appeloffre,initial,COMMUNE DE LONS-LE-SAUNIER,39015,Lons-Le-Saunier Cedex,,['Nettoyage urbain'],[240],non,non
19-149629,2019-10-05,2019-10-17,['39'],"Accord-cadre - Groupement de commandes - Fourniture, approvisionnement en consommables et maintenance de copieurs et imprimantes",joue,directive24,attribution,initial,Cté d'Agglomération du Grand Dole,39109,DOLE CEDEX,"[('2019-08-30', 'XEFI DOLE', (312500, 'EUR'), 'Groupement de commandes - Fourniture, approvisionnement en consommables et maintenance de copieurs et imprimantes - Lot no1 : Copieurs'), ('2019-08-30', 'XEFI DOLE', (112500, 'EUR'), 'Groupement de commandes - Fourniture, approvisionnement en consommables et maintenance de copieurs et imprimantes - Lot no2 : Imprimantes')]","[""Matériel d'imprimerie""]",[211],non,non
19-149717,2019-10-05,2019-11-04,['40'],Fourniture et pose de panneaux et supports de signalétique (rectificatif 2),joue,autre,rectificatif,rectificatif,Communauté agglomération du Grand Dax,40102,Dax Cedex,,"['Publicité, Communication']",[285],non,non
19-149363,2019-10-05,2019-12-04,['40'],fourniture et installation d'un parking modulaire préfabriqué d'environ 140 places,joue,directive24,attribution,initial,Ville de Dax,40107,Dax cedex,,"['Bâtiments modulaires', 'Prestations de services']","[27, 274]",non,non
19-145027,2019-10-05,2019-12-04,['40'],concession de licence des marques acquadax et algodax,joue,directive24,attribution,initial,Ville de Dax,40107,Dax,,['Prestations de services'],[274],non,non
19-149646,2019-10-05,2019-11-03,['41'],Service de restauration collective de la commune de villebarou,joue,directive24,attribution,initial,COMMUNE DE VILLEBAROU,41000,Villebarou,,['Restauration collective'],[66],non,non
19-149835,2019-10-05,2019-12-03,['41'],mission de programmation projet nouvel hôpital,joue,directive24,attribution,initial,Centre Hospitalier de Blois,41016,BLOIS,,"['Assistance technique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 274, 433]",non,non
19-149627,2019-10-05,2019-12-31,['42'],Gestion du système billettique interopérable du Département de la Loire,joue,directive24,attribution,initial,Conseil Général de la Loire,42022,Saint-Etienne,"[('2019-09-30', 'Ticks', (1144120.46, 'EUR'), None)]",['Ingénierie'],[455],non,non
19-128636,2019-10-05,2019-11-04,['44'],festival la folle journée de nantes - édition 2020,joue,directive24,appeloffre,initial,SAEML La folle Journée,44000,Nantes,,"['Restauration collective', 'Gardiennage', 'Prestations de services', 'Repas, traiteur', 'Surveillance', 'Transport', 'Evénementiel', 'Mise à disposition de personnel', 'Spectacle', 'Véhicules (location)']","[66, 138, 274, 304, 331, 347, 445, 461, 472, 474]",non,non
