a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-158231,2019-10-19,2019-11-16,['14'],Installation et location de bâtiments modulaires dans le cadre des travaux de restructuration du collège du Bois d'Orceau à TILLY SUR SEULLES,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2019-10-17', 'ALGECO', (147235, 'EUR'), 'Installation et location de bâtiments modulaires')]",['Bâtiments modulaires'],[27],non,non
19-157480,2019-10-19,2019-11-09,['14'],2019DDR249 - Prestations d'analyse de détection d'amiante et de HAP sur les agrégats d'enrobés prélevés par le Département,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Amiante (diagnostic)'],[431],non,non
19-158003,2019-10-19,2019-11-18,['14'],2018SET204 - Aménagements paysagers de la déviation de Sainte Honorine La Chardonnette,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"['Espaces verts', 'Terrassement', 'Voirie']","[116, 341, 365]",oui,non
19-157862,2019-10-19,2019-11-20,['14'],Missions CT/CSPS/CSSI/OPC/BIM pour la construction d'un Palais des Sports,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Bâtiment', 'Contrôle technique', 'Etude', ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Sécurité incendie']","[33, 72, 118, 234, 332]",non,non
19-158301,2019-10-19,2019-11-18,"['14', '27', '35', '50', '61', '75', '76']","Conseil, conception et réalisation de supports de communication pour le SYVEDAC",joue,directive24,appeloffre,initial,SYVEDAC,14460,COLOMBELLES,,"['Impression', 'Publicité, Communication']","[160, 285]",non,non
19-157573,2019-10-19,2020-01-14,['16'],Fourniture De Fil De Ligaturage Pour Les Presses A Balles De Dechets Menagers Recyclables Secs Pour Le Pole De Valorisation De Dechets 'Atrion' A Mornac (Charente),joue,directive24,attribution,initial,CALITOM,16600,Mornac,"[('2019-10-16', 'Lambert Manufil Industries', (276000, 'EUR'), None)]",['Equipements spécialisés'],[115],non,non
19-158184,2019-10-19,2019-11-18,['16'],Accompagnement socioprofessionnel des bénéficiaires du rsa,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Prestations de services'],[274],non,non
19-157655,2019-10-19,2019-11-18,['16'],"Fourniture, transport et livraison de produits de marquage pour l'entretien des routes départementales",joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Peinture (fourniture)'],[263],non,non
19-156457,2019-10-19,2019-12-16,['17'],route départementale no 6 - communes de thenac et tesson - renforcement de chaussée du pr 7+210 au pr 9+215,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2019-10-14', 'EIFFAGE ROUTE SUD OUEST PCL', (359480.5, 'EUR'), 'Route Départementale no 6 - Communes de THENAC et TESSON - Renforcement de chaussée du PR 7+210 au PR 9+215')]",['Voirie et réseaux divers'],[366],non,oui
19-156408,2019-10-19,2019-12-16,['17'],rd14e1/rd141 - arvert - amenagement de traverse,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2019-10-14', 'COLAS SUD OUEST', (994974, 'EUR'), 'RD14e1/RD141 - ARVERT - AMENAGEMENT DE TRAVERSE')]",['Voirie et réseaux divers'],[366],oui,oui
19-157499,2019-10-19,2019-11-21,['17'],Marché de prestations de services pour les besoins de la SEMDAS,joue,directive24,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,['Prestations de services'],[274],non,non
19-155347,2019-10-19,2019-12-16,['17'],fouras - rd937c - aménagement de l'entrée nord,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2019-10-11', 'COLAS SUD OUEST', (965645.25, 'EUR'), ""Fouras - RD937c - Aménagement de l'entrée Nord"")]",['Voirie et réseaux divers'],[366],oui,oui
19-157800,2019-10-19,2019-11-14,['17'],Acquisition d'une pelle à pneus 8 tonnes y compris garantie pièces et main d'oeuvre de 3 ans minimum,joue,directive24,attribution,initial,SYND MIXTE DEP VOIRIE COMMUNES CHARENT,17119,Saintes cedex,"[('2019-10-10', 'SOFEMAT', (128000, 'EUR'), ""ACQUISITION D'UNE PELLE A PNEUS 8 TONNES"")]",['Matériel de travaux publics'],[220],non,non
19-156888,2019-10-19,2019-11-22,['17'],fourniture de denrées alimentaires et de prestations de restauration collective nécessaires à l'élaboration de repas au profit du ccas de la tremblade pour son ehpad les mimosas,joue,directive24,appeloffre,initial,ehpad les mimosas,17390,LA TREMBLADE,,['Denrées alimentaires'],[88],non,non
19-157793,2019-10-19,2019-11-19,['17'],Marché public de prestations en Assurances,joue,directive24,appeloffre,initial,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,"['Abris', 'Assurance']","[1, 20]",non,non
19-157592,2019-10-19,2019-11-17,['19'],Fourniture d'effets vestimentaires pour le S.D.I.S. de la Corrèze,joue,directive24,attribution,initial,SDIS 19,19003,Tulle cedex,,"['Chaussures ou articles chaussants', 'Habillement', 'Sécurité incendie', 'Textile']","[79, 150, 332, 343]",non,non
19-158275,2019-10-19,2019-11-13,"['1', '20B']",Location de courte durée de véhicules pour la Collectivité de Corse - Relance,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Véhicules (location)'],[474],non,non
19-158199,2019-10-19,2019-11-19,['20A'],Acquisition équipements de sécurité et de travail destiné aux personnels techniques de la Cdc,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Equipements spécialisés'],[115],non,non
19-157506,2019-10-19,2019-11-22,['20A'],Fourniture et livraison de documents de papeterie nécessitant des travaux d'impression,joue,directive24,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,"['Impression', 'Imprimés']","[160, 161]",non,non
19-157779,2019-10-19,2019-11-18,['20B'],"Prestations d'assurances pour les besoins de la Ville de Bastia - Lot no1 : Assurances "" Dommages aux biens """,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Assurance'],[20],non,non
19-157674,2019-10-19,2020-01-14,['20B'],Mission de maîtrise d'oeuvre sur esquisse portant sur l'extension de l'école Defendini : construction neuve d'un restaurant scolaire et d'une salle plurivalente,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2019-09-19', 'Groupement Orma Architettura (Mandataire)/Thermibel/Chancel/Betem Paca/Eco', (284336.09, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
19-157667,2019-10-19,2020-01-14,['20B'],"Fourniture, mise en oeuvre et maintien en conditions opérationnelles de l'infrastructure de téléphonie (Toip)",joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2019-10-07', 'Nxo France', (91137.78, 'EUR'), None)]",['Télécommunications'],[338],non,non
19-157666,2019-10-19,2020-01-14,['20B'],Maintenance préventive et curative des équipements de restauration collective et des différentes zones réfrigérées de la cuisine centrale,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,,['Prestations de services'],[274],non,non
19-157673,2019-10-19,2020-01-14,['20B'],Mise en oeuvre d'un système de gestion de stationnement de surface - Smart Parking,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2019-09-10', 'Onesitu (Co-traitant Circet, 83210)', (102850, 'EUR'), None)]",['Prestations de services'],[274],non,non
19-158216,2019-10-19,2020-01-14,['21'],"Fourniture et transport de sable et de concassé, et mise à disposition d'engins Btp avec chauffeur sur le territoire de Dijon Métropole",joue,directive24,attribution,initial,Dijon Métropole,21075,Dijon,"[('2019-10-16', 'Etablissements Bredillet', (27790, 'EUR'), None)]",['Matériaux de construction'],[198],non,non
19-157885,2019-10-19,2019-11-25,"['21', '71', '58', '89']",La présente consultation concerne la fourniture et la livraison de documents pour l'université de bourgogne.,joue,directive24,appeloffre,initial,Université de bourgogne,21078,DIJON CEDEX,,['Livres'],[184],non,non
19-130287,2019-10-19,2019-11-30,['25'],fourniture de carburants gnr (gnr B30)-gazole(B7)-ssp95(E10) et GPLc (LPG),joue,directive24,appeloffre,initial,Grand Besançon,25034,Besançon,,"['Carburant, hydrocarbure']",[52],non,non
19-157876,2019-10-19,2019-11-04,['25'],"Surtri des papiers fibreux (JRM, Gros de magasin, EMR)",joue,directive24,attribution,initial,Préval Haut-Doubs,25300,PONTARLIER,"[('2019-09-30', 'ONYX EST', (675000, 'EUR'), None)]","['Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[249, 404]",non,non
19-157748,2019-10-19,2020-01-14,['26'],Fourniture de dispositifs médicaux stériles et dispositifs médicaux implantables pour les établissements du groupement hospitalier de territoire Rhône-Vercors-Vivarais,joue,directive24,attribution,initial,Centre Hospitalier de Valence,26959,Valence,"[('2019-07-01', 'mutli-attributaire', (2436988.06, 'EUR'), 'Compose De 205 Lots')]","['Implants', 'Matériel médical', 'Produits pharmaceutiques', 'Prothèses']","[159, 212, 280, 284]",non,non
19-157641,2019-10-19,2019-11-19,['27'],Permanence d'astreinte et prestations de gardiennage pour les bâtiments du Département de l'Eure et de la Préfecture de l'Eure,joue,directive24,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Gardiennage'],[138],non,non
19-157721,2019-10-19,2019-11-19,['27'],Marché de services d'assurances,joue,directive24,appeloffre,initial,Intercom Bernay Terres de Normandie,27300,Bernay,,['Assurance'],[20],non,non
19-157643,2019-10-19,2019-12-17,['29'],"- lot no1 : cvpo infra - lot no2 : mesurages des expositions aux agents chimiques dangereux (art 4412-27 du code du travail) hors amiante, plomb, radon, éclairage et bruits.",joue,directive81,attribution,initial,ESID de Brest,29240,BREST CEDEX 9,,['Prestations de services'],[274],non,non
19-158039,2019-10-19,2020-10-08,"['29', '22', '44', '35', '56']",concours restreint sur esquisse préalable à la passation d'un marché de maîtrise d'oeuvre relatif à la rénovation-extension du complexe tennistique de kerbertrand à quimperlé (29),joue,directive24,attribution,initial,Ville de Quimperlé,29391,Quimperlé,,"['Equipement sportif', ""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[113, 197, 234]",non,non
19-157951,2019-10-19,2019-11-13,['29'],"marché de prestation de service pour l'enlèvement, le broyage, le transport, le traitement et la collecte des déchets de la ccpa (rectificatif)",joue,autre,rectificatif,rectificatif,COM DE COMMUNES DU PAYS DES ABERS,29860,PLABENNEC,,"['Bois', 'Carton', 'Collecte sélective', 'Nettoyage urbain', 'Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[38, 54, 82, 240, 249, 404]",non,non
19-157861,2019-10-19,2019-11-22,['29'],etude patrimoniale et tarifaire - schémas directeurs eau potable et assainissement collectif et autonome des eaux usées,joue,directive24,appeloffre,initial,COM DE COMMUNES DU PAYS DES ABERS,29860,PLABENNEC,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,non
19-158038,2019-10-19,2019-11-23,"['30', '84', '13', '34']",Dispositif d'assistance pour l'accès à un environnement professionnel,joue,directive24,attribution,initial,GIE ORAS,30000,NIMES,"[('2019-10-01', 'SCET SA - (Services, Conseil, Expertises, Territoires)', (57000, 'EUR'), ""Fourniture d'un accès à un environnement professionnel d'échanges, de références, d'expériences et de données mutualisées""), ('2019-10-01', 'SCET SA - (Services, Conseil, Expertises, Territoires)', (26500, 'EUR'), ""Prestations d'avis et conseils d'experts dans le fonctionnement et dans les métiers du pouvoir adjudicateur"")]","['Assistance technique', 'Prestations de services']","[19, 274]",non,non
19-158052,2019-10-19,2019-11-18,"['34', '30', '48']",RD 58 - Pont de Sylveréal - Réparation de la structure métallique,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,oui
19-157583,2019-10-19,2019-11-20,['30'],Mission de maîtrise d'oeuvre des dragages des ports de la baied'Aigues-Mortes,joue,directive24,appeloffre,initial,Régie Autonome PORT CAMARGUE,30240,Le Grau Du Roi,,['Dragage'],[93],non,non
19-157642,2019-10-19,2020-01-30,"['31', '12']",Travaux d'entretien des bâtiments et des sites de l'Unversité Toulouse I Capitole,joue,directive24,appeloffre,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,"['Abris', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', ""Tous corps d'état"", 'Voirie', 'Occultation']","[1, 63, 105, 222, 270, 308, 309, 321, 345, 365, 414]",non,non
19-157921,2019-10-19,2019-11-04,['31'],Prestations de gestion des déchets pour Tisseo,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Déchets non ménagers (prestations)'],[404],non,non
19-157955,2019-10-19,2019-11-18,['31'],Souscription des contrats d'assurances pour la Communauté de communes Hauts Tolosans,joue,directive24,appeloffre,initial,Cte Cne Save Garonne Coteaux Cadours,31330,Grenade,,['Assurance'],[20],non,non
19-157990,2019-10-19,2019-11-16,['31'],Fourniture de dioxyde de carbone (CO2) sous forme de gaz liquéfié et la location des récipients de transport et stockage,joue,directive24,attribution,initial,SMEA31,31400,Toulouse,"[('2019-10-08', 'MESSER', (100000, 'EUR'), 'Fourniture de CO2 pour les besoins du SMEA31')]",['Produits chimiques'],[275],non,non
19-157973,2019-10-19,2019-11-16,['31'],Travaux de branchement aux réseaux d'assainissement collectif et aux réseaux d'eau potable pour les besoins du SMEA 31 pour le centre du Département.,joue,directive24,attribution,initial,SMEA31,31400,Toulouse,,['Voirie et réseaux divers'],[366],non,non
19-157888,2019-10-19,2019-11-19,['31'],"Prestations de conseil, de création et d'exécution graphique et digitale pour la communication de la région Occitanie",joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2019-10-16', ""SAS WILLIAM 'BIG HAPPY'"", (1600000.0, 'EUR'), 'Conseil en strategie, conception-redaction, creation graphique print et/ou digitale'), ('2019-10-16', 'MUSIQUE INFO DISTRIBUTION MIDISCOM', (1600000.0, 'EUR'), 'Conseil en strategie, conception-redaction, creation graphique print et/ou digitale'), ('2019-10-16', 'INCONITO', (1600000.0, 'EUR'), 'Conseil en strategie, conception-redaction, creation graphique print et/ou digitale'), ('2019-10-16', 'LES DISSIDENTS', (1600000.0, 'EUR'), 'Conseil en strategie, conception-redaction, creation graphique print et/ou digitale'), ('2019-10-16', 'WONDERFUL', (1600000.0, 'EUR'), 'Conseil en strategie, conception-redaction, creation graphique print et/ou digitale'), ('2019-10-16', 'VERYWELL', (600000.0, 'EUR'), 'Exécution graphique et digitale'), ('2019-10-16', 'A LA UNE CONSEIL', (600000.0, 'EUR'), 'Exécution graphique et digitale'), ('2019-10-16', 'Céline Colombo', (200000.0, 'EUR'), 'Exécution graphique du journal de la région')]",['Prestations de services'],[274],non,non
19-157562,2019-10-19,2019-11-12,['31'],"19m146ao Ac/Za - Fourniture, Lavage Et Maintenance De Conteneurs Enterrés Et Aériens Pour La Collecte De Déchets Ménagers Et Assimilés Années 2020 à 2023",joue,autre,rectificatif,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,"['Conteneur, poubelles']",[71],non,non
19-157605,2019-10-19,2019-12-17,['31'],AC/SM- 18C076CN-PRESTATIONS D'ASSISTANCE A LA MISE EN PLACE DE LOGICIELS ET DE SERVICE DU MAINTIEN EN CONDITION OPÉRATIONNELLE DES LOGICIELS,joue,directive24,attribution,initial,Toulouse Métropole,31505,Toulouse cedex 5,"[('2019-10-16', 'ALTRAN TECHNOLOGIES', (5715004.04, 'EUR'), ""Prestations d'assistance à la mise en place de logiciels et de service du maintien en condition opérationnelles des logiciels"")]",['Logiciel'],[186],non,non
19-157574,2019-10-19,2020-01-14,['31'],Je/Sm-19c016ao-Services De Telecommunications,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2019-10-16', 'Agence Entreprises Occitanie', (1608160.01, 'EUR'), 'Services de téléphonie fixe secondaire et accès Internet asymétrique'), ('2019-10-16', 'Sfr', (1127310.76, 'EUR'), 'Services de téléphonie mobile'), ('2019-10-16', 'Bouygues_telecom', (1880116.72, 'EUR'), ""Réseaux d'interconnexion de sites et services de téléphonie fixe principaux"")]",['Matériel de téléphonie'],[339],non,non
19-157986,2019-10-19,2019-10-30,"['31', '11', '12', '30', '34', '46', '65', '66', '81']",MISSION D'ACCOMPAGNEMENT AU DEPART EN RETRAITE DE PERSONNEL SENIOR DE PLUS DE 58 ANS POUR LA CCI OCCITANIE,joue,directive24,attribution,initial,CCI Occitanie,31701,Blagnac cedex,"[('2019-09-27', 'SIACI', (58050, 'EUR'), ""Mission d'accompagnement au départ en retraite de personnel senior de plus de 58 ans"")]",['Etude'],[118],non,non
19-157484,2019-10-19,2019-11-22,"['33', '24', '79', '86', '87', '64', '47', '17']",Équipements informatiques des chambres de métiers et de l'artisanat de nouvelle aquitaine,joue,directive24,appeloffre,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,['Informatique (matériel)'],[162],non,non
19-157679,2019-10-19,2019-12-17,['33'],"ACQUISITION DES SIÈGES POUR LES SERVICES DE BORDEAUX MÉTROPOLE, LA VILLE DE BORDEAUX ET LE CCAS DE BORDEAUX",joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2019-02-12', 'Amplitude', (498668.0, 'EUR'), 'ACQUISITION DES SIÈGES POUR LES SERVICES DE BORDEAUX MÉTROPOLE, LA VILLE DE BORDEAUX ET LE CCAS DE BORDEAUX')]",['Mobilier'],[230],non,non
19-157625,2019-10-19,2019-12-10,"['31', '9', '81', '65']",31 Toulouse - AC BC Travaux TCE des BDD de Toulouse - Tarbes - Castres.,joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
19-157476,2019-10-19,2019-12-10,['24'],"24 - Saint Astier - accord-cadre à bons de commande relatif à la maintenance des systèmes de contrôle d'accès, de détection intrusion et de vidéo surveillance - phase candidature",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux,,"['Alarme', 'Matériel de sécurité']","[5, 209]",non,non
