,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-133991,2020-11-02,2020-12-01,['11'],Missions d'Assistance à Maîtrise d'Ouvrage pour la maintenance des systèmes de sécurité et de sûreté des bâtiments départementaux,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
11,20-134418,2020-11-02,2020-12-04,"['13', '5', '6', '4', '83', '84', '69', '75']",Animation d'un ou plusieurs modules de formation proposés par le GIP Espace Compétences dans le cadre de son dispositif de professionnalisation 2021,mapa,cmp2006,appeloffre,initial,ESPACE COMPETENCES,13002,Marseille,,['Formation'],[410],non,non
12,20-134337,2020-11-02,2021-01-30,['13'],FOURNITURE D'ELECTRICITÉ ET SERVICES ASSOCIES POUR LES PUISSANCES INFERIEURES A 36 KVa POUR LA RTM,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Electricité, gaz (fourniture)']",[443],non,non
13,20-134430,2020-11-02,2021-01-30,['13'],"CONCEPTION, EDITION ET DIFFUSION DU CATALOGUE DE L'EXPOSITION "" GERMAIN NOUVEAU """,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Livres'],[184],non,non
14,20-133971,2020-11-02,2021-01-30,['13'],MARCHE D'ACQUISITION D'ENGINS D'OCCASION,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Véhicules (acquisition)'],[475],non,non
15,20-133936,2020-11-02,2020-12-08,['13'],Travaux d'aménagement du mail piéton et de la liaison vers le pôle d'échanges multimodal Gèze,fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Voirie et réseaux divers'],[366],oui,oui
16,20-133954,2020-11-02,2021-01-04,['13'],"Mission d'étude de programmation "" Provence fluviale "" et d'assistance à maîtrise d'ouvrage portant sur l'aménagement et l'exploitation de zones à quai liées aux escales pour",fns,cmp2006,appeloffre,initial,Syndicat mixte Provence Fluviale,13256,Marseille cedex 20,,['Ingénierie'],[455],non,non
17,20-134240,2020-11-02,2021-01-30,['1'],Maintenance de modules de nettoyage et désinfection d'endoscopes thermosensibles et de logiciel de traçabilité,fns,cmp2006,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2020-10-27', 'Laboratoires ANIOS', (13211.6, 'EUR'), None)]",['Prestations de services'],[274],non,non
18,20-133996,2020-11-02,2020-12-02,"['13', '30', '84']",Travaux de réhabilitation et sécurisation de la voirie communautaire.1 - Commune de Saint-Andiol - Chemin du Mas St Sauveur 2 - Commune de Noves - Chemin du Mas de Jauffret3 - Commune de Graveso..,fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,['Voirie'],[365],non,non
19,20-134219,2020-11-02,2020-11-23,['13'],Etude d'optimisation du service de collecte des déchets ménagers et assimilés,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,"['Etude', 'Ordures ménagères (prestations)']","[118, 249]",non,non
20,20-133985,2020-11-02,2020-11-30,['14'],Prestations de service d'assurance pour les besoins de l'AD NORMANDIE,fns,cmp2006,attribution,initial,AD Normandie,14460,COLOMBELLES,,['Assurance'],[20],non,non
21,20-134227,2020-11-02,2020-11-30,['16'],CONSTRUCTION D'UNE MAISON DE SANTE A ROUILLAC,fns,cmp2006,appeloffre,initial,Communauté de Communes du ROUILLACAIS,16170,Rouillac,,"['Etanchéité', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Terrassement']","[117, 144, 169, 195, 341]",non,non
22,20-133911,2020-11-02,2021-01-02,['17'],travaux de réhabilitation de la grande volière du pôle nature du marais aux oiseaux sur la commune de dolus d'oléron,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-10-26', 'CHOGNOT', (148290.5, 'EUR'), None)]","['Acier', 'Menuiserie', 'Serrurerie']","[3, 222, 321]",non,non
23,20-134080,2020-11-02,2020-12-02,['17'],"Réhabilitation du réseau de collecte des eaux usées Commune de Saint Augustin "" renouvellement du refoulement du PRG de l'Ile d'Etaules - dans le camping "" les vignes """,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assainissement'],[18],non,non
24,20-133872,2020-11-02,2020-12-15,['17'],Fourniture et livraison de denrées alimentaires au restaurant scolaire de la commune de Vérines,joue,directive24,appeloffre,initial,Ville de Vérines,17540,Vérines,,"['Restauration collective', 'Denrées alimentaires', 'Prestations de services']","[66, 88, 274]",non,non
25,20-134295,2020-11-02,2020-11-23,['19'],FOURNITURES ET EQUIPEMENTS DE QUINCAILLERIE ET DE SERRURERIE ANNEES 2021 - 2023,fns,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Quincaillerie (articles)'],[291],non,oui
26,20-134222,2020-11-02,2020-11-27,"['20A', '20B']",ELABORATION DU SCHEMA REGIONAL DES ESPACES NATURELS SENSIBLES DE LA CORSE,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Prestations de services'],[274],non,non
27,20-134374,2020-11-02,2020-11-30,"['20A', '20B']",Numéro de la consultation : 2020-9DFP-0329 Accords-cadres pour l'entretien de la voirie des forêts territoriales Corse,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie et réseaux divers'],[366],non,non
28,20-134423,2020-11-02,2020-11-17,"['20B', '20A']",Numéro de la consultation : 20/TX/012 Surélévation du siège social de l'ODARC,fns,cmp2006,appeloffre,initial,ODARC,20601,BASTIA,,"['Ascenseur', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[17, 105, 222, 264, 270]",non,non
29,20-134367,2020-11-02,2020-11-28,['71'],"Il concerne la fourniture, l'installation et la mise en service d'un système de pesée en marche évolutif (EPM) sur la RCEA (RN 80) en Saône et Loire sur la commune de Saint-Laurent-d'An",fns,cmp2006,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,"['Automatisation', 'Génie civil', 'Informatique (matériel)', 'Matériel électronique', 'Télégestion']","[14, 141, 162, 204, 352]",non,non
30,20-134375,2020-11-02,2020-11-23,['25'],Numéro de la consultation : 2020STAB0006 RD 441 - Calibrage et réfection de chaussée à Fourg,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Voirie'],[365],non,non
31,20-134328,2020-11-02,2020-12-01,['26'],Passation d'un marché d'assurance pour les besoins du Syndicat Mixte de l'Aéroport Valence / Chabeuil.,mapa,cmp2006,appeloffre,initial,SM Aéroport Valence CHABEUIL,26120,Chabeuil,,"['Assurance', 'Véhicules']","[20, 359]",non,non
32,20-134082,2020-11-02,2020-11-27,"['28', '27', '76']",Travaux de désamiantage et déconstruction des bâtiments comprenant 28 logements collectifs et 10 logements individuels à Dreux,fns,cmp2006,appeloffre,initial,OPH Habitat Drouais,28100,Dreux,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
33,20-134273,2020-11-02,2020-11-23,['28'],Prestations de broyage et de criblage de déchets végétaux réceptionnés sur la plate-forme de compostage du SICTOM BBI,fns,cmp2006,appeloffre,initial,SICTOM BBI,28160,DANGEAU,,['Végétaux'],[358],non,non
34,20-133931,2020-11-02,2020-11-30,"['29', '56']",Mission de maitrise d'oeuvre pour l'aménagement de la zone d'activité de Villeneuve Cadol à Rosporden,fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29186,Concarneau,,"[""Maîtrise d'oeuvre""]",[197],non,non
35,20-134260,2020-11-02,2020-11-12,['29'],"La consultation concerne des travaux relatifs à l'aménagement du secteur de Kerloquin, à l'intersection de la route de Bohars en la ville de Guilers. Il comprend les travaux d'empierrem",fns,cmp2006,appeloffre,rectificatif,Brest métropole,29238,Brest cedex,,['Travaux de viabilité'],[353],oui,oui
36,20-134248,2020-11-02,2020-12-03,['29'],Etude de faisabilité et programmation dans le cadre de la restructuration du groupe scolaire du Rouz,mapa,cmp2006,attribution,initial,Ville de Concarneau,29900,Concarneau,[],['Etude'],[118],non,oui
37,20-134174,2020-11-02,2020-11-25,"['30', '34', '84']",Appel à projet investisseur - Secteur Martinet - ZAC Coeur de villageCommune de Langlade,fns,cmp2006,appeloffre,rectificatif,SPL AGATE,30000,Nîmes,,['Bâtiment'],[33],non,non
38,20-134019,2020-11-02,2020-11-25,['30'],Numéro de la consultation : 2020-MOE-0008 Restructuration et extension du centre de loisirs intercommunal de Calvisson - APPEL A CANDIDATURES MAITRISE D'OEUVRE,fns,cmp2006,appeloffre,initial,COM DE COMMUNES DU PAYS DE SOMMIERES,30252,SOMMIERES,,"[""Maîtrise d'oeuvre""]",[197],non,non
39,20-134063,2020-11-02,2021-02-01,['31'],Remplacement des meubles de la travée arrivée de la salle IFR d'Orly,fns,cmp2006,attribution,initial,DSNA,31035,Toulouse Cedex 1,[],"['Equipements spécialisés', 'Mobilier']","[115, 230]",non,non
40,20-134016,2020-11-02,2020-12-09,['31'],Marché de maîtrise d'oeuvre concernant l'extension du Poste de Commandes Centralisées (PCC) en vue de l'installation du PCC de la 3ème ligne de métro,fns,cmp2006,appeloffre,initial,TISSEO,31081,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
41,20-134255,2020-11-02,2020-12-03,['31'],Accord-cadre relatif à l'action de formation règlementaire en matière de sécurité,fns,cmp2006,appeloffre,initial,Syndicat Mixte DECOSET,31200,Toulouse,,['Formation'],[410],non,non
42,20-134023,2020-11-02,2020-11-23,['31'],TRAVAUX D'EXTENSION DU GYMNASE DE CANTELAUZE_RELANCE LOT N°7 'SOLS SOUPLES/CARRELAGE/FAÏENCE,fns,cmp2006,appeloffre,initial,COMMUNE DE FONSORBES,31470,FONSORBES,,"['Revêtements de sols', 'Revêtements muraux']","[308, 309]",non,non
43,20-133927,2020-11-02,2021-01-30,['32'],ACCORD-CADRE POUR LA FOURNITURE DE SIGNALISATION VERTICALE,fns,cmp2006,attribution,initial,Ville d'Auch,32007,AUCH CEDEX,"[('2020-10-19', 'Sud Ouest Signalisation', (200000, 'EUR'), None)]",['Signalisation'],[322],non,non
44,20-134278,2020-11-02,2020-11-23,['33'],Assistance à maîtrise d'ouvrage pour la conduite de l'opération contentieux et divers travaux de la Piscine du Grand Parc,fns,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
45,20-134389,2020-11-02,2020-11-30,['17'],"SAINTES (17) - EETAA 722 - Bâtiment T6 - Rénovation des réseaux de distribution intérieure EF, ECS et bouclage",fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Réseaux divers'],[306],non,non
46,20-134437,2020-11-02,2020-12-23,['33'],Travaux de clôture sur la commune de Gradignan,fns,cmp2006,appeloffre,initial,Ville de Gradignan,33173,Gradignan cedex,,['Clôture'],[64],non,non
47,20-134400,2020-11-02,2020-11-26,['33'],"Equipement en structures de jeux et mobilier d'extérieur de la partie Enfance de l'éco-structure (fourniture, livraison et pose)",mapa,cmp2006,appeloffre,initial,COMMUNE DE LE BOUSCAT,33185,Le haillan,,['Aire de jeux'],[400],non,non
48,20-134358,2020-11-02,2020-11-27,['33'],Marché de fournitures de voirie produits composites pour revêtements routiers,fns,cmp2006,appeloffre,initial,CC MEDOC COEUR DE PRESQU ILE,33340,Lesparre médoc,,['Matériaux routiers'],[199],non,non
49,20-134102,2020-11-02,2020-11-30,['33'],Numéro de la consultation : 20-STI-T-LK-48 Marché de travaux en phase intermédiaire de la cuisine de l'Hôpital Haut-Lévêque,fns,cmp2006,appeloffre,rectificatif,CHU DE BORDEAUX,33400,TALENCE,,"[""Tous corps d'état""]",[345],non,non
50,20-134210,2020-11-02,2020-11-26,['33'],CS-2020-02,dsp,dsp,appeloffre,initial,CdC du secteur de Saint Loubès,33452,Saint loubès,,['Assainissement'],[18],non,non
51,20-134133,2020-11-02,2020-12-13,['33'],La démolition de trois bâtiments communaux de la ville de Bassens. Les opérations se situent en milieu urbain ce qui implique de prendre toutes les dispositions afin d'occasionner le minimum de g,fns,cmp2006,appeloffre,initial,Mairie de Bassens,33530,Bassens,,"['Démolition', 'Amiante (diagnostic)']","[87, 431]",non,oui
52,20-134440,2020-11-02,2020-11-24,['33'],Location et maintenance de véhicules frigorifiques neufs sans chauffeur mise à disposition de véhicules frigorifiques pour le compte des services municipaux de la Ville de Mérignac,mapa,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33700,Mérignac,,['Location (matériels)'],[185],non,oui
53,20-134276,2020-11-02,2020-12-01,['33'],Construction d'une classe supplémentaire en maternelle,fns,cmp2006,appeloffre,initial,COMMUNE D ILLATS,33720,Illats,,['Bâtiment'],[33],non,non
54,20-134385,2020-11-02,2020-11-30,['33'],Maitrise d oeuvre pour la construction d un accueil de loisirs sans hébergement sur la commune de cézac passée en mapa Restreinte avec remise d'intention architecturale (phase 2 - Prestation rému,fns,cmp2006,appeloffre,initial,CdC Latitude Nord Gironde,33920,Saint savin,,"[""Maîtrise d'oeuvre""]",[197],non,non
55,20-134011,2020-11-02,2020-11-16,"['34', '31']","Accord-cadre pour la fourniture et l'acheminement d'électricité alimentant 3 points de livraison de l'EPF d'Occitanie, son siège social et ses 2 sites secondaires.",mapa,cmp2006,appeloffre,rectificatif,EPf d'occitanie,34060,Montpellier,,"['Electricité, gaz (fourniture)']",[443],non,non
56,20-134283,2020-11-02,2020-11-27,"['34', '31']","La consultation est lancée pour des prestations de nettoyage des bureaux de l'Établissement public foncier d'Occitanie à Montpellier et à Toulouse, comprenant aussi la fourniture accessoire",fns,cmp2006,appeloffre,initial,EPf d'occitanie,34060,Montpellier,,['Nettoyage de locaux'],[239],oui,oui
57,20-134031,2020-11-02,2021-01-30,['34'],Numéro de la consultation : 20STPB04 RD11 Réaménagement de la section courante entre Montady et Capestang - Carrefour de Poilhes - Terrassement Assainissement Chaussée,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,"[('2020-10-27', 'EIFFAGE ROUTE MEDITERRANEE', (679608.01, 'EUR'), None)]",['Terrassement'],[341],non,non
58,20-134272,2020-11-02,2020-12-31,['34'],Réhabilitation du poste de refoulement d'entrée de la Step de la commune d'Argelliers,fns,cmp2006,appeloffre,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,,['Station de refoulement'],[334],non,non
59,20-134405,2020-11-02,2020-12-31,['34'],Travaux de démolition parcelle AW 68/74 - ZAC La Croix à Gignac,fns,cmp2006,appeloffre,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,,['Démolition'],[87],non,non
60,20-133993,2020-11-02,2020-12-02,['34'],Entretien et nettoyage des vêtements de travail,fns,cmp2006,appeloffre,initial,Communauté de Communes La Domitienne,34370,MAUREILHAN,,['Blanchissage'],[36],non,non
61,20-134303,2020-11-02,2020-11-26,['34'],LIAISON MULTIMODALE OUEST / TRONCON DE CONNEXION ENTRE LES RUES VISTOULE ET CABERNET - AMENAGEMENTS PAYSAGERS,fns,cmp2006,appeloffre,initial,COMMUNE DE SAUVIAN,34410,SAUVIAN,,['Espaces verts'],[116],oui,oui
62,20-134446,2020-11-02,2020-11-24,"['44', '35', '56', '49', '85']",Travaux d'extension du stand de tir de la CRS42 à St Herblain (44),fns,cmp2006,appeloffre,initial,SEC GAL POUR L ADM MIN INTERIEUR OUEST,35207,Rennes cedex 2,,"['Démolition', 'Menuiserie', 'Ventilation', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[87, 222, 360, 366, 479]",non,oui
63,20-134154,2020-11-02,2020-11-27,['37'],Prise en charge des enfants nés sans vie et des pièces anatomiques,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Sanitaire'],[319],non,non
64,20-134162,2020-11-02,2020-12-15,['38'],APPEL A INITIATIVES PRIVEES - Installation et exploitation d'infrastructures de recharge pour véhicules électriques sur les voiries et espaces situés sur le territoire de la Commune de Vienne,fns,cmp2006,appeloffre,initial,COMMUNE DE VIENNE,38200,Vienne,,"['Matériel électrique', 'Prestations de services']","[203, 274]",non,non
65,20-133964,2020-11-02,2020-11-23,['38'],Fournitures administratives et matériels pour activités pédagogiques,fns,cmp2006,appeloffre,initial,COMMUNE DE MOIRANS,38346,MOIRANS,,['Articles de bureau et articles scolaires'],[16],non,oui
66,20-132515,2020-11-02,2020-12-01,['39'],"Marché d'exploitation, d'entretien et de maintenance des installations thermiques avec intéressement et garantie total",fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT LAURENT EN GRANDVAUX,39150,Saint laurent en grandvaux,,"['Chauffage (exploitation, entretien)']",[59],non,non
67,20-134449,2020-11-02,2020-11-25,"['40', '32', '64', '65']",Étude du devenir de l'ouvrage de protection contre les inondations Maisonnave-RD10,mapa,cmp2006,appeloffre,initial,EPTB Institution Adour,40025,Mont-de-marsan cedex,,"['Digue', 'Etude']","[91, 118]",non,non
68,20-133307,2020-11-02,2020-11-26,['40'],prestation de service de collecte des déchets ménagers valorisables sur points d'apport volontaire,fns,cmp2006,appeloffre,initial,Syndicat d'élimination des déchets de,40110,Morcenx-la-nouvelle,,['Collecte sélective'],[82],non,non
69,20-134280,2020-11-02,2020-12-23,"['40', '64']",convention de participation pour contrat de prévoyance des agents,fns,cmp2006,appeloffre,initial,Commune de Tarnos,40220,Tarnos,,['Assurance'],[20],non,non
70,20-133933,2020-11-02,2020-11-24,['42'],Etude de programmation - Réaménagements et mise en accessibilité du collège Charles Exbrayat à La Grand-Croix,fns,cmp2006,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Etude'],[118],non,non
71,20-134173,2020-11-02,2020-12-04,['42'],Formations dans le domaine de la santé et vie social,fns,cmp2006,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Formation'],[410],non,non
72,20-134304,2020-11-02,2020-12-04,['43'],Numéro de la consultation : 2020-PRD-0013 FOURNITURE DE 4 EPANDEUSES A LAIT DE CHAUX,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,LE PUY EN VELAY Cedex,,['Matériel de travaux publics'],[220],non,non
73,20-133926,2020-11-02,2021-01-30,['44'],Travaux de réhabilitation de 2 bâtiments (Hoche et Herminier) sis îlot Hoche à Saint Nazaire,fns,cmp2006,attribution,initial,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,44605,Saint-Nazaire,"[('2020-10-23', 'CARDINAL ATLANTIQUE', (217000, 'EUR'), None), ('2020-08-10', 'SEO', (157000, 'EUR'), None), ('2020-10-23', 'ERTIE', (85536.98, 'EUR'), None), ('2020-10-23', 'LERAY MENUISERIE', (60519.09, 'EUR'), None), ('2020-10-23', 'KERMAR', (14500, 'EUR'), None), ('2020-10-23', 'ERTIE', (236064.25, 'EUR'), None), ('2020-10-23', 'OUEST HORIZON', (95000, 'EUR'), None), ('2020-10-23', 'RENAISSANCE', (96000, 'EUR'), None), ('2020-10-23', 'MISSENARD CLIMATIQUE', (35498.28, 'EUR'), None), ('2020-10-23', 'MISSENARD CLIMATIQUE', (368496.8, 'EUR'), None), ('2020-10-23', 'ERTIE', (184933.6, 'EUR'), None), ('2020-10-23', 'ERMHES', (18400, 'EUR'), None), ('2020-10-23', 'ERTIE', (49256.41, 'EUR'), None)]",['Gros oeuvre'],[144],non,non
74,20-134149,2020-11-02,2020-12-02,['49'],Travaux de construction du centre SSR Le Chillon à Angers - relance du lot 8 : plafonds - doublages - cloisons suite à résiliation du marché avec le titulaire,fns,cmp2006,attribution,initial,UGECAM Bretagne - Pays de la Loire,44814,Saint herblain cedex,"[('2020-09-29', 'SARL SONISO', (500080, 'EUR'), None)]","['Cloison, faux plafond']",[63],non,non
75,20-134093,2020-11-02,2020-11-25,['45'],Transport d'oeuvres d'art et d'objets fragiles et précieux en France et à l'étranger pour les expositions temporaires organisées par le musée des Beaux-Arts d'Orléans,fns,cmp2006,appeloffre,initial,Orléans Métropole,45058,Orléans,,['Prestations de services'],[274],non,non
76,20-134257,2020-11-02,2020-11-24,"['45', '18', '28', '36', '37', '41', '44', '86']",Réalisation des cartographies de la végétation du lit mineur et des abords,mapa,cmp2006,appeloffre,initial,DREAL Centre-Val de Loire,45064,Orleans cedex 2,,['Etude'],[118],non,non
77,20-134354,2020-11-02,2020-11-23,['47'],FOURNITURE DE FILTRATION AIR,mapa,cmp2006,appeloffre,initial,Centre Hospitalier,47305,Villeneuve sur Lot,,"['Maintenance', 'Prestations de services', 'Ventilation']","[196, 274, 360]",non,non
78,20-134308,2020-11-02,2020-11-24,['47'],Numéro de la consultation : 2020TB06 REMISE EN PEINTURE DE LA CHARPENTE METALLIQUE EXTERIEURE PISCINE D'AQUASUD,fns,cmp2006,appeloffre,initial,AGGLOMERATION D AGEN,47916,AGEN,,['Peinture (travaux)'],[264],non,non
79,20-134413,2020-11-02,2020-11-29,['49'],Travaux d'aménagement de la rue Belle de Malicorne et de la rue Cybèle,fns,cmp2006,appeloffre,initial,Saint Barthélemy d'Anjou,49124,Saint Barthélemy d'Anjou,,"['Mobilier', 'Terrassement', 'Végétaux', 'Voirie', 'Voirie et réseaux divers']","[230, 341, 358, 365, 366]",non,non
80,20-134254,2020-11-02,2020-11-10,['49'],Fourniture et installation de bâtiments modulaires préfabriqués,mapa,cmp2006,attribution,initial,Saumur Agglopropreté,49400,SAUMUR,,['Bâtiments modulaires'],[27],non,non
81,20-132213,2020-11-02,2020-12-01,['49'],Fourniture de papier blanc pour matériel de reprographie et imprimantes pour les services du département et de la maison départementale des personnes handicapées,fns,cmp2006,appeloffre,initial,Département de Maine-et-Loire,49941,Angers Cedex 9,,['Papeterie'],[262],non,non
82,20-134229,2020-11-02,2020-12-31,['51'],"Réalisation d'une oeuvre urbaine contemporaine de type "" art urbain "" sur la façade principale du Pôle 0-6 ans au Verbeau",fns,cmp2006,appeloffre,initial,COMMUNE DE CHALONS EN CHAMPAGNE,51022,CHALONS-EN-CHAMPAGNE CEDEX,,"[""Oeuvre d'art"", 'Prestations de services']","[247, 274]",non,non
83,20-134121,2020-11-02,2020-12-02,['51'],Parc Léo Lagrange - aménagement d'une aire de jeux destinés à des enfants âgés de un à huit ans,fns,cmp2006,attribution,initial,Ville de Reims,51722,Reims cedex,"[('2020-09-29', 'IMAJ', (301781.54, 'EUR'), None)]",['Aire de jeux'],[400],non,non
84,20-134057,2020-11-02,2020-12-02,['51'],Stade Edmond Michelet - Aménagement d'un terrain de football en gazon synthétique et d'un terrain en gazon naturel,fns,cmp2006,attribution,initial,Ville de Reims,51722,Reims cedex,"[('2020-09-22', 'ID VERDE', (496752.5, 'EUR'), None)]",['Equipement sportif'],[113],non,non
85,20-132833,2020-11-02,2020-12-02,['51'],"Mission de SPS dans la cadre de la mise en accessibilité des lycées, cfa publics, erea et creps du territoire de la maison de région de châlons-en-champagne (51)",mapa,cmp2006,attribution,initial,Agencia,51723,REIMS Cedex,,"['Sanitaire', 'Sécurité incendie']","[319, 332]",non,non
86,20-132832,2020-11-02,2020-12-02,['51'],"Mission de contrôle technique dans le cadre de la mise en accessibilité des lycées, cfa publics erea et creps du territoire de la maison de région de châlons-en-champagne (51)",mapa,cmp2006,attribution,initial,Agencia,51723,REIMS Cedex,,['Contrôle technique'],[72],non,non
