a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-55983,2021-04-29,2021-05-31,"['3', '63']","gestion, entretien et maintenance d'aires d'accueil et d'aires de grand passage des gens du voyage",joue,directive24,attribution,initial,Vichy Communauté,03200,Vichy,"[('2021-04-21', 'SG2A (Société de Gestion des Aires d\x92Accueil) - L\x92HACIENDA', (1086588, 'EUR'), 'GESTION, ENTRETIEN ET MAINTENANCE DES AIRES D\x92ACCUEIL DES GENS DU VOYAGE')]","[""Aire d'accueil""]",[430],non,non
21-55945,2021-04-29,2021-05-31,['3'],concession de service public d'aide à domicile du CCAS de Vichy,joue,directive23,appeloffre,initial,CCAS de la Ville de Vichy,03200,Vichy,,['Délégation de service public'],[406],non,non
21-57885,2021-04-29,2021-05-25,"['3', '63', '69']",Procédures dévolution de documents durbanisme,fns,cmp2006,appeloffre,initial,Vichy Communauté,03209,VICHY,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-56364,2021-04-29,2021-05-20,['4'],FOURNITURE/ LIVRAISON ET GESTION DE TITRES RESTAURANT,joue,directive24,appeloffre,initial,Provence Alpes Agglomération,04000,Digne les Bains,,['Titres restaurant'],[416],non,non
21-57588,2021-04-29,2021-06-15,['4'],"TRAVAUX DE FOURNITURE, TRANSPORT ET MISE EN PLACE DE CITERNES DFCI ET DÉBROUSSAILLEMENT PÉRIPHÉRIQUE",fns,cmp2006,appeloffre,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,,['Sécurité incendie'],[332],non,non
21-57788,2021-04-29,2021-05-25,['4'],extension du reseau d'assainissement au hameau des girons et quartier champ de l'amant a l'hospitalet,mapa,cmp2006,appeloffre,initial,SEPAL,04150,SAUMANE,,['Assainissement'],[18],non,non
21-57715,2021-04-29,2021-05-25,['4'],Extension du reseau d'eau potable du bassin des girons vers les quartiers hauts de Saumane,mapa,cmp2006,appeloffre,initial,SEPAL,04150,SAUMANE,,['Canalisations'],[48],non,non
21-57871,2021-04-29,2021-05-29,"['4', '5', '6', '13', '38']",Travaux de restauration des chenaux d'écoulement du Riou Bourdoux et des affluents du Grand Riou de la Blanche - Site du Riou Bourdoux.,fns,cmp2006,appeloffre,initial,CC VALLEE DE L UBAYE SERRE PONCON,04400,Barcelonnette,,"['Rivières/ruisseaux', 'Terrassement']","[310, 341]",non,non
21-56332,2021-04-29,2021-06-27,['6'],20V1413 - Conception et réalisation des motifs et décors de chars carnavalesques - carnaval de Nice 2022,joue,directive24,attribution,initial,COMMUNE DE NICE,06000,Nice,"[('2021-03-26', 'CONCEPT EVENEMENTIEL', (74750, 'EUR'), 'Char du roi des animaux'), ('2021-03-26', 'CONCEPT EVENEMENTIEL', (57500, 'EUR'), 'Char de la reine des animaux'), ('2021-03-26', 'INSOLIT CREATIONS', (40250, 'EUR'), 'Char carnavalon'), ('2021-03-26', 'INSOLIT CREATIONS', (40250, 'EUR'), 'Char la commère du vieux nice'), ('2021-03-26', 'FRANCE FESTIVITES', (40250, 'EUR'), 'Char le babau nicois'), ('2021-03-26', 'NICE FESTIVITES', (40250, 'EUR'), 'Char la ratapignatatouille'), ('2021-03-26', 'FRANCE FESTIVITES', (40250, 'EUR'), 'Char laissez nous vivre !'), ('2021-03-26', 'NICE FESTIVITES', (40250, 'EUR'), ""Char l'empereur pingouin et son carnaval""), ('2021-03-26', 'INSOLIT CREATIONS', (40250, 'EUR'), 'Char nous sommes tous thunberg'), ('2021-03-26', 'NICE FESTIVITES', (40250, 'EUR'), 'Char stop à la pollution'), ('2021-03-26', 'CONCEPT EVENEMENTIEL', (40250, 'EUR'), ""Char la ferme d'orwell""), ('2021-03-26', 'CONCEPT EVENEMENTIEL', (40250, 'EUR'), 'Char les singeries des singes'), ('2021-03-26', 'INSOLIT CREATIONS', (40250, 'EUR'), ""l'arche de BB""), ('2021-03-26', 'FRANCE FESTIVITES', (40250, 'EUR'), 'Char le panier de crabes'), ('2021-03-26', 'NICE FESTIVITES', (40250, 'EUR'), ' Char les animaux en peluche'), ('2021-03-26', 'FRANCE FESTIVITES', (40250, 'EUR'), ': Char fighting female'), ('2021-03-26', 'CARNAVAL STORY', (31050, 'EUR'), ': Char les animaux des artistes nicois')]",['Evénementiel'],[445],non,non
21-57761,2021-04-29,2021-06-20,['6'],DEPLACEMENT DES CUVES FIOUL ET DEMONTAGE DE LA COGENERATION,fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cédex 1,,"['Chaudronnerie', 'Génie civil']","[58, 141]",non,non
21-56284,2021-04-29,2021-05-27,['6'],"Fourniture, livraison et installation d'équipements audiovisuels",joue,directive24,appeloffre,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06103,Nice,,['Audiovisuel'],[22],non,non
21-57459,2021-04-29,2021-05-31,['6'],MAPA 2021-041 - Réhabilitation de la chaufferie de l'école maternelle la Tousque et le l'école primaire Pasteur,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,['Chauffage (travaux)'],[61],non,non
21-57391,2021-04-29,2021-05-20,['6'],M.A.P.A. 2021 - 034 ARTICLES ET EQUIPEMENTS SPORTIFS 2 LOTS,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,['Equipement sportif'],[113],non,non
21-57320,2021-04-29,2021-05-31,['6'],MAPA 2021-025 - Marché de maîtrise d'oeuvre en vue de la rénovation de la toiture en polycarbonate du gymnase Maillan,mapa,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-55955,2021-04-29,2021-05-26,['6'],MARCHES A BONS DE COMMANDE POUR LA FOURNITURE DE PANNEAUX DE SIGNALISATION ET D'EQUIPEMENTS DE VOIRIE,joue,directive24,appeloffre,initial,COMMUNE DE GRASSE,06130,Grasse,,"['Equipements spécialisés', 'Glissières de sécurité', 'Matériel de sécurité', 'Panneaux', 'Signalisation']","[115, 142, 209, 261, 322]",non,non
21-57971,2021-04-29,2021-05-29,['6'],CRÉATION D'UN CAMPUS UNIVERSITAIRE - RUE DE L'ANCIEN PALAIS DE JUSTICE A GRASSE - RELANCE LOT 15 -,fns,cmp2006,appeloffre,initial,COMMUNE DE GRASSE,06130,Grasse,,['Mobilier'],[230],non,non
21-56225,2021-04-29,2021-06-07,"['6', '13', '83']",Sécurisation des réservoirs d'eau potable du territoire syndical.,mapa,cmp2006,appeloffre,initial,SICASIL,06150,Cannes-la-Bocca,,"['Matériel de sécurité', 'Réservoir']","[209, 307]",non,non
21-57332,2021-04-29,2021-05-19,['6'],Location et maintenance de matériel de reprographie pour la Commune de Roquebrune Cap Martin,fns,cmp2006,appeloffre,initial,COMMUNE DE ROQUEBRUNE CAP MARTIN,06190,Roquebrune cap martin,,"[""Matériel d'imprimerie""]",[211],non,non
21-31350,2021-04-29,2021-06-02,['6'],entretien et réfection des routes de la sda mento/roya/bevera,joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06200,Nice,,['Voirie'],[365],oui,oui
21-56491,2021-04-29,2021-05-21,"['6', '4', '83']",MISSION DE MAITRISE D'OEUVRE RELATIVE AUX TRAVAUX DE SECURISATION DU COLLEGE DE SAINT-SAUVEUR-SUR-TINEE CONTRE LES CRUES DE LA TINEE,joue,autre,rectificatif,rectificatif,SYND MIXTE INONDATIONS AMENAGEMENT GES,06204,NICE Cedex 3,,['Ingénierie'],[455],non,non
21-55925,2021-04-29,2021-05-28,['6'],PRESTATIONS DE GEOMETRE SUR LE PERIMETRE DE L'OIN,joue,directive24,attribution,initial,EPA ECOVALLEE PLAINE DU VAR,06205,Nice,,['Topographie'],[344],non,non
21-57701,2021-04-29,2021-06-04,['6'],TRAVAUX DE REVÊTEMENT DE SOL EN DALLES PLOMBANTES ET TAPIS PMR,fns,cmp2006,appeloffre,initial,OFFICE DE TOURISME ET DES CONGRES,06210,Mandelieu-La Napoule,,['Revêtements de sols'],[308],non,non
21-57316,2021-04-29,2021-05-29,['6'],RESTAURATION DE LA CHAPELLE SAINT BARTHELEMY COMMUNE DE MOUGINS,fns,cmp2006,attribution,initial,Mairie de Mougins,06250,MOUGINS,,"['Charpente', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)']","[57, 105, 195, 222, 264]",non,non
21-56385,2021-04-29,2021-06-27,['6'],20V1415-CONCEPTION ET REALISATION DES ELEMENTS D'ANIMATION ACCOMPAGNANT LES CHARS CARNAVALESQUES 2022,joue,directive24,attribution,initial,METROPOLE NCA,06364,Nice cedex 4,"[('2021-03-24', 'NICE FESTIVITES', (11500, 'EUR'), ""Element d'animation à porter ' Bonne année du Tigre '""), ('2021-03-24', 'NICE FESTIVITES', (11500, 'EUR'), ""Grosses-Têtes à porter - 'Carnavalon'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Eléments d'animation - 'Babau Nicois'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Grosses-Têtes à porter - 'Laissez nous vivre !'""), ('2021-03-24', 'CONSTRUCTIONS CARNAVALESQUES', (10000, 'EUR'), ""Grosses-Têtes à porter - 'L'empereur pingouin et son carnaval '""), ('2021-03-24', 'CONSTRUCTIONS CARNAVALESQUES', (10000, 'EUR'), ""Eléments d'animation - 'Stop pollution'""), ('2021-03-24', 'CONSTRUCTIONS CARNAVALESQUES', (10200, 'EUR'), ""Grosses-Têtes à porter - 'La ferme d'Orwell'""), ('2021-03-24', 'CONSTRUCTIONS CARNAVALESQUES', (10000, 'EUR'), "": Grosses-Têtes à porter - 'Les singeries des singes'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Grosses-Têtes à porter - 'L'arche de B.B'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Eléments d'animation - 'Le panier de crabes'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Grosses-Têtes à porter - 'Les animaux en peluche'""), ('2021-03-24', 'CONCEPT EVENEMENTIEL', (11500, 'EUR'), ""Eléments d'animation - 'Fighting Female'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Grosses-Têtes à porter - 'Les animaux des artistes Nicois'""), ('2021-03-24', 'INSOLIT CREATIONS', (10500, 'EUR'), ""Eléments d'animation - 'Les animaux du Mercantour '"")]","['Prestations de services', 'Evénementiel', 'Spectacle']","[274, 445, 472]",non,non
21-57418,2021-04-29,2021-06-29,['6'],20N0668 - Maintenance matériel imprimerie de la direction service à la population- Lot no2 : Maintenance de matériel d'imprimerie massicot,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,"[('2021-04-22', 'AD2I', (2357, 'EUR'), None)]","['Maintenance', ""Matériel d'imprimerie"", 'Reprographie']","[196, 211, 305]",non,non
21-57437,2021-04-29,2021-06-29,['6'],20V1103 - BALISAGE LE LONG DU LITTORAL NIÇOIS,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,"[('2021-04-09', 'YDGS Company', (91940, 'EUR'), None)]","[""Travaux dans l'eau""]",[349],non,non
21-56027,2021-04-29,2021-05-27,['6'],"21N0244-DEFINITION, ELABORATION ET SUIVI DE LA STRATEGIE DE COMMUNICATION POUR LA VILLE DE NICE ET LA METROPOLE NICE CÔTE D'AZUR",joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Prestations de services', 'Publicité, Communication', 'Evénementiel']","[274, 285, 445]",non,non
21-56227,2021-04-29,2021-06-25,['6'],PRESTATIONS DE DERATISATIONS,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-12-29', 'Groupement SNA-PROSPERI (Mandataire)', (180080, 'EUR'), 'SECTEUR NICE ET LITTORAL EST'), ('2020-12-29', 'SNA-PROSPERIE (mandataire)', (110470, 'EUR'), 'SECTEUR OUEST,HAUT ET MOYEN PAYX')]","['Dératisation, désinsectisation']",[89],non,non
21-57321,2021-04-29,2021-05-27,['6'],travaux de peinture sur l'ensemble des sites du ccas de cannes,mapa,cmp2006,appeloffre,initial,CCAS de Cannes,06400,Cannes,,['Peinture (travaux)'],[264],non,non
21-57782,2021-04-29,2021-06-03,['6'],"etude pour l'implantation, la fourniture, l'installation et le service opérateur de bornes de charge de véhicules électriques sur espace public",mapa,cmp2006,appeloffre,initial,C. C. du Pays des Paillons,06440,Blausasc,,['Etude'],[118],non,non
21-56189,2021-04-29,2021-06-07,['6'],Mission de Coordination de la Sécurité et de la Protection de la Santé pour la construction du groupe scolaire de la Rostagne,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
21-56183,2021-04-29,2021-06-07,['6'],Mission de Contrôle Technique pour la construction du groupe scolaire de la Rostagne,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
21-56326,2021-04-29,2021-05-31,['6'],Fourniture et livraison de repas en liaison froide pour les services gérés par le centre communal d'action sociale de la ville de Cagnes-sur-Mer,joue,directive24,appeloffre,initial,Centre Communal d'Action Sociale,06800,Cagnes-sur-Mer,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
21-57888,2021-04-29,2021-05-27,['7'],Travaux d'amélioration du fonctionnement du siphon sous l'Ouvèze à Privas,fns,cmp2006,appeloffre,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,['Assainissement'],[18],non,non
21-56387,2021-04-29,2021-05-28,['7'],Fourniture de carburants,joue,directive24,appeloffre,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,"['Abris', 'Carburant, hydrocarbure']","[1, 52]",non,non
21-57521,2021-04-29,2021-05-21,['7'],L'accompagnement à l'élaboration stratégique et à la mise en oeuvre opérationnelle des projets portés par le Département de l'Ardèche dans le cadre de sa politique en faveur de l'a,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas cedex,,['Prestations de services'],[274],non,non
21-57854,2021-04-29,2021-05-25,"['7', '26', '30']",PROGRAMME TRIENNAL DE VOIRIE COMMUNALE : 2021-2022-2023,fns,cmp2006,appeloffre,initial,Mairie,07200,Saint sernin,,['Voirie et réseaux divers'],[366],non,non
21-55917,2021-04-29,2021-05-31,['8'],FOURNITURE DE BACS DE PRE-COLLECTE & PIECES DETACHEES-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Equipement industriel'],[112],non,non
21-56545,2021-04-29,2021-05-31,['8'],"Maintenance, supervision des bornes électriques et gestion de l'autopartage et de la recharge-.",joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Prestations de services'],[274],non,non
21-52998,2021-04-29,2021-07-02,['8'],Prestations de salage et de déneigement du réseau routier départemental ardennais en période hivernale-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2021-04-02', 'URANO', (200577, 'EUR'), 'Prestation de salage et de déneigement sur le réseau routier du Territoire Routier Nord Ardennes'), ('2021-04-02', 'URANO', (433013, 'EUR'), 'Prestation de salage et de déneigement du réseau routier du Territoire Routier Sud Ardennes  '), ('2021-04-02', 'URANO', (334295, 'EUR'), 'Prestation de salage et de déneigement sur le réseau routier du Territoire Routier Est Ardennes')]","['Déneigement', 'Prestations de services']","[98, 274]",non,non
21-53536,2021-04-29,2021-07-19,['8'],Fourniture et livraison de liants hydrocarbonés nécessaires à la réalisation d'enduits superficiels sur les routes et propriétés du Conseil départemental des Ardennes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2021-04-19', ""Société LIANTS NE - SNC CHAMPENOISE D'ENROBES (SCE)"", (270875, 'EUR'), ""Fourniture &amp; Livraison d'émulsion de bitume""), ('2021-04-19', ""Société LIANTS NE- SNC CHAMPENOISE D'ENROBES (SCE)"", (30000, 'EUR'), ""Fourniture &amp; Livraison d'émulsion de bitume par prélèvement en cuve"")]",['Produits chimiques'],[275],non,non
21-57497,2021-04-29,2021-05-31,['8'],Fourniture et livraison de repas pour la cantine scolaire et l'ALSH de VRIGNE AUX BOIS-.,mapa,cmp2006,appeloffre,initial,Mairie de VRIGNE AUX BOIS,08330,VRIGNE-AUX-BOIS,,"['Restauration collective', 'Transport']","[66, 347]",non,non
21-56486,2021-04-29,2021-05-26,['10'],"droit d'accès à une application web permettant le suivi et l'optimisation de la dette (budget principal et budgets annexes), de la dette garantie et de la trésorerie",mapa,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Logiciel'],[186],non,non
21-25531,2021-04-29,2021-05-30,['10'],opération de restauration immobilière relative à l'immeuble 18 rue général saussier à troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes Cedex,"[('2021-04-26', 'SARL Doucet Philippe', (33968, 'EUR'), 'Dégrafage des enduits')]","['Assistance technique', 'Démolition', 'Etude']","[19, 87, 118]",non,non
21-57850,2021-04-29,2021-06-02,['11'],Création d'une manufacture de la glisse à Leucate,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Charpente', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie']","[57, 105, 116, 144, 222]",non,non
21-57368,2021-04-29,2021-05-19,['11'],MAINTENANCE DE SANITAIRES A NETTOYAGE AUTOMATIQUE,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,"['Maintenance', 'Sanitaire']","[196, 319]",non,non
21-56382,2021-04-29,2021-06-03,['11'],REALISATION DE PRESTATIONS TOPOGRAPHIQUES,joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Prestations de services'],[274],non,non
21-57312,2021-04-29,2021-05-20,['11'],DIAGNOSTICS STRUCTURELS DES BATIMENTS DE LA VILLE : SOCIO CULTURELS - ADMINISTRATIFS - CULTURELS - LIEUX DE CULTES - PARKINGS - A VOCATIONS ECONOMIQUES ET COMMERCIALES,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne,,['Etude'],[118],non,non
21-56031,2021-04-29,2021-05-31,['11'],Fourniture et mise en place de dispositifs de retenue routiers sur les RD,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2021-04-26', 'SIGNATURE SAS', (120000, 'EUR'), 'Division Territoriale du Carcassonnais  '), ('2021-04-26', 'SIGNATURE SAS', (120000, 'EUR'), 'Division Territoriale Corbières Minervois'), ('2021-04-26', 'ESR', (120000, 'EUR'), ""Division Territoriale de la Haute Vallée de l'Aude""), ('2021-04-26', 'ESR', (120000, 'EUR'), 'Division Territoriale du Lauragais'), ('2021-04-26', 'SIGNATURE SAS', (120000, 'EUR'), 'Division Territoriale de la Narbonnaise')]",['Glissières de sécurité'],[142],oui,non
21-56365,2021-04-29,2021-06-01,"['12', '82']",AO 2021-18 : Maintenance des groupes électrogènes pour le compte du GHT du Rouergue,joue,directive24,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez,,"['Groupe électrogène', 'Maintenance']","[143, 196]",non,non
21-55606,2021-04-29,2021-06-03,"['12', '15', '81', '34', '46', '48', '31']",entretien et nettoyage de divers immeubles d'aveyron habitat,joue,directive24,appeloffre,initial,AVEYRON HABITAT,12032,Rodez Cedex 9,,['Nettoyage de locaux'],[239],oui,oui
21-55650,2021-04-29,2021-05-17,['12'],"RD 963 / 840 - Renforcement de la chaussée et réfection de la couche de roulement - Cantons : Lot & Dourdou et Lot & Montbazinois - Communes : Flagnac, Decazeville, Bouillac et Livinhac-le-haut.",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-56273,2021-04-29,2021-08-01,['13'],Marché de conception-réalisation pour la démolition d'une résidence sociale en vue de la reconstruction de deux résidences sociales à Aix en Provence (13100),joue,directive24,appeloffre,initial,Adoma,13001,Marseille,,"['Bâtiment', 'Gros oeuvre']","[33, 144]",non,non
21-56256,2021-04-29,2021-06-27,"['13', '83', '84']",Entretien et réparation des caissons et des bennes du Territoire du Pays d'Aubagne et de l'Etoile-Métropole Aix-Marseille-Provence,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2021-04-19', 'DANIEL MK', (123416, 'EUR'), ""Entretien et réparation des caissons et des bennes du Territoire du Pays d'Aubagne et de l'Etoile - Métropole Aix-Marseille-Provence"")]","['Benne', 'Prestations de services']","[34, 274]",non,non
21-56106,2021-04-29,2021-05-31,['13'],Travaux sur les réseaux eau potable et eaux usées du territoire Istres Ouest Provence Numéro de référence 75210053,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Assainissement'],[18],oui,oui
21-57362,2021-04-29,2021-05-31,"['13', '83', '84']",Marché de maîtirse d'oeuvre-Valorisation du Point d'information du Grand Site Concors Sainte Victoire au barrage de Bimont (Saint Marc Jaumegarde),fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-55773,2021-04-29,2021-06-03,['13'],maintenance des réseaux d'eaux pluviales et assainissement,joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13009,Marseille,,['Assainissement'],[18],non,non
21-57444,2021-04-29,2021-06-30,['13'],CREATION D'UNE ISSUE DE SECOURS DANS LA STATION DE METRO ESTRANGIN A MARSEILLE,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Ouvrage métallique'],[254],non,non
21-56418,2021-04-29,2021-05-05,['13'],Schéma directeurd'assainissement des eaux usées du territoire de la Régie des Eaux du Pays d'Aix,joue,directive25,attribution,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Assainissement'],[18],non,non
21-56345,2021-04-29,2021-05-05,['13'],"Acquisition et mise en oeuvre d'une infrastructure serveurs hyperconvergées, stockage et sauvegarde, hébergement, maintien en condition opérationnelle, exploitation et plan de continuité d'a",joue,directive25,attribution,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,"[('2021-04-13', 'INFIDIS', (583177, 'EUR'), ""Acquisition et mise en oeuvre infrastructure serveurs hyperconvergées, stockage et sauvegarde, hébergement, maintien en condition opérationnelle, exploitation et du plan de continuité d'activité"")]",['Informatique (maintenance serveurs et réseaux)'],[454],non,non
21-56133,2021-04-29,2021-07-25,['13'],Avis rectificatif de l'avis d'attribution du: Concours de Maîtrise d'Oeuvre pour la construction neuve de l'Ehpad Les Magnolias,joue,directive24,attribution,initial,MAISON DE RETRAITE DE PORT ST LOUIS,13230,Port Saint Louis Du Rhône,"[('2020-10-16', 'Scp Bluteau Nassif', (731750, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
21-55967,2021-04-29,2021-07-27,['13'],"annulation : abonnement au réseau de radiomessagerie professionnelle de l'opérateur e- message, incluant la maintenance dudit réseau, au profit du bataillon de marins- pompiers de marseille",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille Cedex 20,,['Abonnement'],[2],non,non
21-55931,2021-04-29,2021-07-27,['13'],"abonnement au réseau de radiomessagerie professionnelle de l'opérateur e- message, incluant la maintenance dudit réseau, au profit du bataillon de marins- pompiers de marseille",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille Cedex 20,"[('2021-04-06', '-MESSAGE WIRELESS INFORMATION SERVICES FRANCE', (400000.0, 'EUR'), None)]",['Abonnement'],[2],non,non
21-57635,2021-04-29,2021-05-27,['13'],"Prestations de location de chapiteaux, tentes et tout autre besoin en mobilier pour des manifestations organisées par la Mairie des 9ème et 10ème arrondissements",fns,cmp2006,appeloffre,initial,Ville de Marseille,13245,Marseille cedex 09,,['Tente'],[473],non,oui
