,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
64,20-80141,2020-06-23,2020-07-23,['30'],Accord-cadre de maîtrise d'oeuvre pour la réhabilitation de l'oratoire de la Croix Couverte,fns,cmp2006,attribution,initial,Ville de Beaucaire,30300,Beaucaire,,"[""Maîtrise d'oeuvre""]",[197],non,non
65,20-80138,2020-06-23,2020-07-23,['30'],Fourniture et livraison d'engins et de matériels pour les services techniques et espaces vertsRELANCE DU LOT N°1Camion nacelle articuléeCette relance fait suite à la déclaration sans suite de,fns,cmp2006,attribution,initial,Ville de Beaucaire,30300,Beaucaire,"[('2020-06-19', 'AB SERVICES', (55000, 'EUR'), None)]","['Espaces verts', 'Machines-outils', 'Matériel agricole, horticole']","[116, 194, 200]",non,non
66,20-80577,2020-06-23,2020-07-09,['30'],"travaux d'installation d'un réseau de gaines de ventilation dans le plancher technique de l'espace bibliothèque jeunesse, carré d'art jean bousquet",mapa,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes cedex 9,,['Ventilation'],[360],non,non
67,20-68060,2020-06-23,2020-07-24,['31'],travaux pour l'aménagement de la restauration au lycée pierre bourdieu à fronton (opération no 50228),fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[33, 61, 63, 74, 77, 105, 117, 144, 222, 270, 308, 309, 321, 345, 360, 366]",non,oui
68,20-80532,2020-06-23,2020-07-28,['31'],Travaux d'aménagements pour les nouveaux bureaux du Syndicat mixte DECOSET,mapa,cmp2006,appeloffre,initial,Syndicat Mixte DECOSET,31200,Toulouse,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Peinture (travaux)']","[63, 105, 264]",non,oui
69,20-80089,2020-06-23,2020-07-25,['31'],Fourniture et livraison de carburéacteur jeta1 dans les installations de l'aéroport de toulouse-francazal,fns,cmp2006,appeloffre,initial,SETFA,31270,Cugnaux,,"['Carburant, hydrocarbure']",[52],non,non
70,20-80100,2020-06-23,2020-07-24,['32'],"RD 931 PR 69+780 à 75+370 Réfection de la couche de roulementCommunes de LANNE SOUBIRAN, MAGNAN et LUPPE-VIOLLES",fns,cmp2006,appeloffre,initial,Département de Gers,32022,Auch,,['Voirie'],[365],non,non
71,20-80455,2020-06-23,2020-07-16,['32'],FOURNITURE DE REACTIFS POUR LA STATION D'EAU POTABLE DE L'ISLE-JOURDAIN,mapa,cmp2006,appeloffre,initial,Ville de L'Isle-Jourdain,32600,L'ISLE JOURDAIN,,['Alimentation en eau potable'],[6],non,non
72,20-80320,2020-06-23,2020-07-21,"['33', '16', '17', '40', '31']","Marché d'assurance TRC, DO et CNR dans le cadre des travaux pour la création de l'INP ENSEGID à Pessac - Opération no9184B001 - Marché N°2020B000S04171",fns,cmp2006,appeloffre,initial,Région Nouvelle Aquitaine,33001,Bordeaux cedex,,"['Assurance', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Ventilation']","[20, 105, 144, 222, 360]",non,non
73,20-47396,2020-06-23,2020-07-31,['33'],Construction du centre d'incendie et de secours de bordeaux rive droite,fns,cmp2006,appeloffre,initial,"Soderec, mandataire du SDIS 33",33049,Bordeaux Cedex,,"['Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Cuisine (équipement)', 'Equipement sportif', 'Menuiserie', 'Plomberie (travaux)', 'Serrurerie', 'Ventilation', 'Porte automatique, portail']","[33, 61, 62, 77, 113, 222, 270, 321, 360, 412]",non,non
74,20-80446,2020-06-23,2020-07-31,"['16', '17', '79', '33', '86', '24']",Angoulême - 16 - Accord-cadre à bons de commande pour la maintenance des compresseurs et stations de lavage des sites de la base de défense d'Angoulême.,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Equipement industriel'],[112],non,non
75,20-74550,2020-06-23,2020-07-15,['33'],"indid bordeaux - travaux de pose, fourniture et mise en oeuvre d'unités de bord de route et d'unités embarquées véhicules pour le déploiement des systèmes coopératifs",fns,cmp2006,appeloffre,initial,DIR Atlantique,33073,Bordeaux cedex,,"['Equipements spécialisés', 'Terrassement']","[115, 341]",non,non
76,20-78285,2020-06-23,2020-07-15,"['33', '64']",Travaux de pontage de fissures sur le réseau routier national du district d'Oloron,fns,cmp2006,appeloffre,initial,DIR Atlantique,33073,Bordeaux cedex,,['Voirie et réseaux divers'],[366],non,oui
77,20-80085,2020-06-23,2020-08-14,['33'],Prestations de communication,mapa,cmp2006,appeloffre,initial,CRT NOUVELLE-AQUITAINE,33074,BORDEAUX Cedex,,"['Publicité, Communication']",[285],non,non
78,20-80053,2020-06-23,2020-07-17,['33'],Vérifications périodiques et analyse des eaux,fns,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33185,Le haillan,,"['Analyses médicales, biologiques', 'Contrôle technique']","[8, 72]",non,non
79,20-80184,2020-06-23,2020-09-20,['33'],Mandat de Maîtrise d'Ouvrage Déléguée pour la reconstruction partielle de l'école du Delta sur la commune du Teich,mapa,cmp2006,attribution,initial,COBAS,33311,ARCACHON,[],"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
80,20-80045,2020-06-23,2020-09-20,['34'],Fourniture et livraison de produits de soins et d'hygiène à usage médical destinés aux services du Département de l'Hérault,fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Hygiène (articles)'],[153],non,non
81,20-80279,2020-06-23,2020-07-17,['34'],RD144 RECALIBRAGE DE LA CHAUSSÉE ENTRE ST JEAN DE LA BLAQUIÈRE ET ST PRIVAT PR 4+800 à 5+200,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Terrassement'],[341],non,non
82,20-80407,2020-06-23,2020-07-03,['34'],Numéro de la consultation : 2020-FOU-10 ACQUISITION D'UN TRACTEUR ROUTIER ET UNE SEMI REMORQUE PORTE ENGINS,fns,cmp2006,appeloffre,rectificatif,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,"['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,non
