,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-120213,2020-10-07,2020-11-06,['4'],Ehpad lou cigalou /Lot 01 gros oeuvre/Lot 02 Etanchéité/Lot 03 structure bois/Lot 06 Menuiseries intérieures/Lot 07 cloisons plafonds /Lot 09 Sols souples/Lot 11 CVC/ lot 12A C.forts/lot 13 VRD,joue,directive24,appeloffre,initial,EMS LOU CIGALOU,04190,Les Mées,,"['Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Ventilation', 'Voirie']","[33, 61, 63, 105, 117, 222, 264, 270, 306, 308, 360, 365]",non,non
11,20-121556,2020-10-07,2021-01-02,['4'],Fourniture de Pains,joue,directive24,attribution,initial,Centre Hospitalier de Digne-les-Bains,04995,Digne Les Bains,"[('2020-09-11', 'Carrefour Sodimodis', (182828, 'EUR'), None)]",['Denrées alimentaires'],[88],non,non
12,20-122716,2020-10-07,2020-11-06,['5'],Hôtel du Département - Restructuration des salles de réunion et de l'hémicycle,fns,cmp2006,appeloffre,initial,DEPARTEMENT DES HAUTES-ALPES,05008,GAP,,"['Carrelage', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)']","[53, 63, 105, 222, 264]",non,non
13,20-121425,2020-10-07,2020-11-16,['5'],Fourniture et acheminement d'électricité de puissance inférieure ou égale à 36kVA et services associés,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,"['Electricité, gaz (fourniture)']",[443],non,non
14,20-122549,2020-10-07,2020-11-06,['5'],"Fourniture, installation, maintenance de photocopieurs, comprenant la fourniture de tous les consommables (excepté le papier) et l'exécution de prestations associées",fns,cmp2006,appeloffre,initial,Communauté de Communes de l'Embrunais,05200,EMBRUN,,['Informatique (matériel)'],[162],non,oui
15,20-122428,2020-10-07,2020-11-07,['6'],Travaux de réfection et de consolidation de sentiers et de signalétique dans le Parc national du Mercantour,fns,cmp2006,attribution,initial,Parc national du Mercantour,06006,Nice,,"[""Tous corps d'état""]",[345],non,non
16,20-122681,2020-10-07,2020-11-04,['6'],FOURNITURE ET MISE EN OEUVRE DE GLISSIERES DE SECURITE BOIS ET METAL ainsi que divers équipements de sécurité bois et métal au droit de la voirie,fns,cmp2006,appeloffre,initial,Mairie de Mougins,06250,MOUGINS,,['Glissières de sécurité'],[142],non,non
17,20-121247,2020-10-07,2020-11-05,['6'],20N0215 - Requalification de la rue d'Angleterre,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Génie civil', 'Voirie']","[141, 365]",oui,non
18,20-121048,2020-10-07,2020-11-12,['6'],19N0580 - Travaux sur les infrastructures affectées aux transports collectifs.,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Génie civil'],[141],oui,non
19,20-121135,2020-10-07,2020-11-10,['6'],20V1043 - Réalisation de prestations funéraires,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
20,20-122766,2020-10-07,2020-11-06,['6'],"Vérifications périodiques réglementaires des installations électricité, gaz, systèmes de sécurité incendie (SSI), désenfumage, ascenseurs",mapa,cmp2006,appeloffre,initial,Ville de Carros,06512,Carros Cedex,,"['Ascenseur', 'Contrôle technique', 'Détection incendie', 'Gaz divers']","[17, 72, 90, 139]",non,non
21,20-121561,2020-10-07,2020-11-09,['6'],"Acquisition de produits destinés au traitement des eaux de la Piscine Municipale et de divers bassins Lot no01 : Hypochlorite de Sodium, Hydroxyde de sodium en vrac",joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Produits chimiques'],[275],non,non
22,20-121400,2020-10-07,2020-11-09,['6'],"Prestations de maintenance des systèmes de sécurité incendie dans les bâtiments de la Commune, du C.C.A.S et de l'Office du Tourisme",joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
23,20-121499,2020-10-07,2020-11-09,['6'],"Acquisition de mobiliers urbains de repos, de propreté et de fleurissement",joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Equipements spécialisés', 'Mobilier']","[115, 230]",non,non
24,20-121063,2020-10-07,2020-11-01,['8'],Maintenances des ascenseurs,joue,directive24,appeloffre,initial,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,08011,Charleville Mézières cedex,,['Maintenance'],[196],non,non
25,20-121251,2020-10-07,2020-11-05,['8'],Marché public de fourniture d'électricité d'origine 100 % renouvelable et de prestations associées pour les sites d'une puissance inférieure ou égale à 36 KVA-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
26,20-121417,2020-10-07,2020-11-10,['8'],Exploitation des installations de génie climatique des bâtiments-.,joue,directive24,appeloffre,initial,CC du Pays rethélois,08300,RETHEL,,['Maintenance'],[196],non,non
27,20-121108,2020-10-07,2020-11-03,['9'],"Accord-cadre à bons de commande pour des épreuves de compactage, inspections télévisuelles, épreuves d'étanchéité et d'hydrocurage des réseaux d'assainissement pour la période 2021",joue,autre,rectificatif,rectificatif,SMDEA,09000,Saint Paul De Jarrat,,['Etude'],[118],non,non
28,20-122837,2020-10-07,2020-11-09,['9'],Marché d'assurance - assurances incendie et garanties annexes- responsabilité civile générale - flotte automobile- protection juridique générale,fns,cmp2006,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,,['Assurance'],[20],non,non
29,20-122838,2020-10-07,2020-11-09,['9'],Marché d'assurances - Risques Statutaires pour les agents affiliés à la CNRACL pour la Communauté de Communes de la Haute Ariège,fns,cmp2006,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,,['Assurance'],[20],non,non
30,20-122839,2020-10-07,2020-11-09,['9'],Marché d'assurances - Multirisques pour le CIAS de la Haute Ariège,mapa,cmp2006,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,,['Assurance'],[20],non,non
31,20-122840,2020-10-07,2020-11-09,['9'],Marché d'assurances - Risques Statutaires pour les agents affiliés à la CNRACL pour le CIAS de la Haute Ariège,fns,cmp2006,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,,['Assurance'],[20],non,non
32,20-122697,2020-10-07,2020-11-07,['10'],Travaux d'assainissement et de restauration des toitures de l'église de Sainte-Savine située dans le département de l'Aube-.,fns,cmp2006,appeloffre,initial,Ville de Sainte Savine,10303,SAINTE-SAVINE CEDEX,,"[""Tous corps d'état""]",[345],non,non
33,20-122699,2020-10-07,2020-10-30,['10'],Diagnostic général de l'Eglise Saint Martin de PONT SUR SEINE-.,fns,cmp2006,appeloffre,initial,MAIRIE DE PONT SUR SEINE,10400,PONT SUR SEINE,,"[""Maîtrise d'oeuvre""]",[197],non,non
34,20-121011,2020-10-07,2020-10-28,['11'],"Accord-cadre à bons de commande Missions de maîtrise d'oeuvre pour la réalisation et la réhabilitation de réseaux d'eau potable, eaux usées et pluvial",joue,directive25,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
35,20-121038,2020-10-07,2020-10-30,['11'],verification periodique et maintenance des equipements techniques des batiments communaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,"['Ascenseur', 'Maintenance', ""Matériel de secours et d'incendie"", 'Sécurité incendie', 'Porte automatique, portail']","[17, 196, 217, 332, 412]",non,non
36,20-122807,2020-10-07,2020-10-29,['11'],Etude de l'aléa inondation sur 23 communes du bassin versant de l'Aude - ALEA Tranche 2 - (rectificatif),mapa,cmp2006,appeloffre,rectificatif,SMMAR,11855,Carcassonne,,['Etude'],[118],non,non
37,20-121442,2020-10-07,2020-10-13,"['13', '83']","COLLECTE DES DÉCHETS MÉNAGERS ET PRESTATIONS ASSOCIEES POUR LE SECTEUR SUD OUEST DU PAYS D'AIX - Communes de Cabriès, Bouc Bel Air et Simiane-Collongue",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-09-30', 'SOCIETE MEDITERRANEENNE DE NETTOIEMENT', (9654730, 'EUR'), ""Prestations de service pour la collecte des déchets ménagers et prestations associées sur le secteur sud-ouest du Pays d'Aix. Communes de Cabriès, Bouc-Bel-Air et Simiane-Collongue"")]","['Collecte sélective', 'Prestations de services']","[82, 274]",non,non
38,20-120955,2020-10-07,2020-10-29,"['13', '83', '84']",Assistance au contrôle du contrat de délégation de service public du centre de traitement Multi-filières,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
39,20-121345,2020-10-07,2020-11-10,['13'],"Assistance géotechnique en mécanique des sols, des roches et de reconnaissance de pollution des sols sur le territoire communal de Marseille.",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Assistance technique', 'Prestations de services']","[19, 274]",oui,oui
40,20-121512,2020-10-07,2020-11-09,['13'],"ACCORD-CADRE RELATIF A LA LOCATION DE MACHINES A AFFRANCHIR, A LEUR ENTRETIEN ET A LA FOURNITURE DES CONSOMMABLES ASSOCIES POUR LES COURRIERS DU DEPARTEMENT DES BOUCHES-DU-RHONE",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Matériel électrique', 'Pompes', 'Prestations de services']","[203, 272, 274]",non,oui
41,20-122612,2020-10-07,2020-11-06,['13'],"Le présent marché a pour objet la réalisation de visites subaquatiques de 15 ouvrages d'art du réseau des routes départementales des Bouches-du-Rhône.Basé sur un examen méthodique, la visite sub",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Etude', ""Ouvrage d'art""]","[118, 252]",non,non
42,20-121291,2020-10-07,2020-11-15,['13'],Achats et livraison de fournitures et matériels de conservation préventive le Conseil Départemental des Bouches du Rhône 6 lots distincts,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Conditionnement'],[67],non,non
43,20-121550,2020-10-07,2020-11-05,['13'],"Conduite, entretien et maintenance des installations d'eau sanitaire à l'intérieur des bâtiments hospitaliers",joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Alimentation en eau potable', 'Réseaux divers', ""Compteur d'eau""]","[6, 306, 440]",non,oui
44,20-120986,2020-10-07,2020-11-05,"['12', '30', '84', '83']",ACCORD CADRE A BONS DE COMMANDE RELATIF A L'ACQUISITION DE PETITES FOURNITURES POUR L'ENTRETIEN DU PARC IMMOBILIER DE LA DDSP 13,joue,directive24,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Equipements spécialisés', 'Matériel électrique', 'Quincaillerie (articles)', 'Serrurerie']","[115, 203, 291, 321]",non,oui
45,20-121613,2020-10-07,2020-10-27,"['13', '83', '6']",Marché d'assistance pour la gestion des recours déposés dans le cadre du droit au logement opposable,joue,directive24,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Prestations de services'],[274],non,non
46,20-122463,2020-10-07,2020-11-12,"['13', '83']","Contrat de concession pour la gestion et l'exploitation du multi-accueil 'Les P'tits Mousses', passé selon une procédure restreinte avec remise des candidatures et des offres non s",dsp,dsp,appeloffre,initial,Commune d'Auriol,13390,Auriol,,['Prestations de services'],[274],non,non
47,20-121389,2020-10-07,2020-11-09,['13'],souscription des contrats d'assurance pour la commune de carnoux en provence,joue,directive24,appeloffre,initial,Commune de Carnoux-en-Provence,13470,carnoux en provence,,['Assurance'],[20],non,non
48,20-121273,2020-10-07,2020-10-26,['13'],"Acquisition, intégration, déploiement, hébergement et maintenance d'un Système d'Information Archivistique (Sia) et migration de données",joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Logiciel'],[186],non,non
49,20-122630,2020-10-07,2021-01-04,['13'],Numéro de la consultation : 2020/FCS/0005 Service de réalisation d'investigations complémentaires pour la détection et la localisation de réseaux,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Etude', 'Réseaux divers']","[118, 306]",non,non
50,20-122429,2020-10-07,2020-10-26,['13'],Travaux de construction d'un immeuble de 3 logements sociaux au no 2 route de la montagnette - 13870 Rognonas,fns,cmp2006,attribution,initial,ville de Rognonas,13870,ROGNONAS,,['Bâtiment'],[33],non,non
51,20-122538,2020-10-07,2020-11-05,['14'],ASSURANCE RESPONSABILITE CIVILE POUR LES BESOINS DU SDIS DU CALVADOS,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,['Assurance'],[20],non,non
52,20-121221,2020-10-07,2020-11-06,['14'],Prestations d'assurance pour la Ville de Trouville-sur-Mer et ses établissements,joue,directive24,appeloffre,initial,Ville de Trouville-sur-Mer,14360,TROUVILLE SUR MER,,['Assurance'],[20],non,non
53,20-122308,2020-10-07,2020-11-06,['14'],réhabilitation du réseau des eaux usées et de la voirie - impasse des macareux à port-en-bessin-huppain,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,"['Assainissement', 'Voirie et réseaux divers']","[18, 366]",non,non
54,20-121167,2020-10-07,2020-11-16,['14'],Souscription des contrats d'assurances pour la commune de GIBERVILLE,joue,directive24,appeloffre,initial,Ville de Giberville,14730,Giberville,,['Assurance'],[20],non,non
55,20-121449,2020-10-07,2020-11-09,['14'],Achat de carburants par cartes accréditives et de combustibles liquides,joue,directive24,appeloffre,initial,CCI de CAEN,14911,Caen cedex 9,,"['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
56,20-121103,2020-10-07,2020-10-15,['12'],MARCHE DE MAITRISE D'OeUVRE Construction d'un ensemble de résidences collectives d'environ 80 logements collectifs - Lotissement Les Costes Rouges - Rue des Merles - 12850 ONET LE CHATE,joue,directive24,attribution,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,"[('2020-09-24', 'Bonnet & Teissier Architectes', (493200, 'EUR'), ""MARCHE DE MAITRISE D'OEUVRE Construction d'un ensemble de résidences collectives d'environ 80 logements collectifs - Lotissement Les Costes Rouges - Rue des Merles - 12850 ONET LE CHATEAU"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
57,20-121075,2020-10-07,2020-10-15,['46'],"MARCHE DE MAITRISE D'OeUVRE - P1467 - Construction de deux résidences, d'un ensemble d'environ 55 logements collectifs et de locaux en RDC - Ilots F ET G - Lotissement les Places - 4609",joue,directive24,attribution,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,"[('2020-08-03', 'EURL JEAN GOMBERT', (251600, 'EUR'), ""MARCHE DE MAITRISE D'OEUVRE P1467 - Construction de deux résidences, d'un ensemble d'environ 55 logements collectifs et de locaux en RDC - Ilots F ET G - Lotissement les Places - 46090 PRADINES"")]","[""Maîtrise d'oeuvre""]",[197],non,non
58,20-121140,2020-10-07,2020-11-09,['15'],Servicesdassurances pour la Communauté dAgglomération du Bassin DAURILLAC,joue,directive24,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Assurance'],[20],non,non
59,20-121441,2020-10-07,2020-11-06,['16'],TRAVAUX D'IMPRESSION DES DIVERS SUPPORTS DE COMMUNICATION DE LA COMMUNAUTE D'AGGLOMERATION DU GRAND ANGOULEME,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Impression', 'Prestations de services']","[160, 274]",non,oui
60,20-120961,2020-10-07,2020-11-06,['16'],"Analyses eaux résiduaires, eaux naturelles, boues et sous-produits d'épuration, compost sur installations GrandAngoulême (assainissement, déchets ménagers et prélèvements eaux naturelles - 3 lots",joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Assainissement'],[18],non,non
61,20-121553,2020-10-07,2021-01-02,['16'],Prestation des services d'assurances des risques statutaires du personnel affilié Cnracl,joue,directive24,attribution,initial,Cognac,16111,Cognac,,['Prestations de services'],[274],non,non
62,20-118915,2020-10-07,2020-10-26,['17'],"formation des assistants familiaux - interventions en formation initiale et permanente ainsi que dans le cadre du stage préparatoire à l'accueil d'enfant, de janvier à décembre 2021 - 17 lots",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Formation'],[410],non,non
63,20-120202,2020-10-07,2020-10-21,['17'],"impression et livraison de carnets de santé, de calendriers des vaccinations et de carnets de santé maternité pour les services du département de la charente-maritime",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Impression'],[160],non,non
64,20-120613,2020-10-07,2020-12-05,['17'],fourniture et livraison d'un camion 6x4 ptac 26t equipé d'une bi-benne,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-09-25', 'SCANIA', (127000, 'EUR'), ""FOURNITURE ET LIVRAISON D'UN CAMION 6X4 PTAC 26T EQUIPÉ D'UNE BI-BENNE"")]",['Véhicules (acquisition)'],[475],non,non
65,20-122540,2020-10-07,2020-12-31,['17'],Prestations de services d'assurances construction concernant la souscription d'une assurance Dommages Ouvrage - Constructeur Non Réalisateur dans le cadre du projet de construction de la gen,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,['Assurance'],[20],non,non
66,20-116712,2020-10-07,2021-01-16,['17'],réalisation d'ouvrages de protection contre la submersion marine du quartier de montamer - sainte-marie de ré,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Enrochements', 'Mur de soutènement']","[110, 233]",non,non
67,20-121136,2020-10-07,2020-10-28,['17'],contrat unique de fourniture et d'acheminement d'électricité,fns,cmp2006,appeloffre,initial,Commune de Saint Georges de Didonne,17110,Saint-Georges de Didonne,,"['Electricité, gaz (fourniture)']",[443],non,non
68,20-117903,2020-10-07,2020-10-28,['17'],Construction d'une nouvelle station d'épuration à st just luzac,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,"['Assainissement', 'Canalisations', ""Station d'épuration (travaux)"", 'Station de refoulement']","[18, 48, 328, 334]",non,non
69,20-122424,2020-10-07,2020-10-31,['17'],achat de véhicules de tourisme type vl et utilitaires,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,saintes cedex,,['Véhicules (acquisition)'],[475],non,non
70,20-122595,2020-10-07,2020-11-06,['18'],Maintenance et travaux sur la gestion technique centralisée du Centre hospitalier George Sand,fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Maintenance'],[196],non,oui
71,20-122335,2020-10-07,2020-11-04,['18'],Fourniture de pains crus surgelés pour le centre hospitalier de Saint Aman Montrond,fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Denrées alimentaires'],[88],non,non
72,20-122735,2020-10-07,2020-12-31,['18'],Fourniture de mobiliers de bureau et de vestiaires de feu destinés aux différents sites du SDIS du Cher,fns,cmp2006,attribution,initial,SDIS 18 Cher,18023,Bourges cedex,,['Mobilier'],[230],non,oui
73,20-121050,2020-10-07,2020-12-05,['19'],"travaux de débroussaillage des rues et d'entretien ponctuel de terrains communaux, de débroussaillage et/ou fauchage des abords des terrains de sports",joue,directive24,attribution,initial,Ville de Tulle,19000,Tulle,"[('2020-09-23', 'Association F.O.R.E.T.', (210000.0, 'EUR'), 'Travaux de débrousaillage des rues'), ('2020-09-23', 'Association F.O.R.E.T.', (225000.0, 'EUR'), ""Travaux d'entretien ponctuel de terrains communaux de debroussaillage fauchage terrains de sports"")]",['Espaces verts'],[116],non,non
74,20-122353,2020-10-07,2020-12-07,['19'],Maîtrise d'oeuvre - Collège d'Allassac - restructuration de la demi-pension - 2020AFF040,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2020-09-30', 'Groupement Hervé David ; Ingepole ; Co Pilot', (118000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
75,20-122588,2020-10-07,2020-10-30,['20A'],Réaliser une étude de faisabilité préalable à l'aménagement d'un parc relais en contrebas du terrain militaire de Saint Joseph qui accueillera un parc urbain et un téléphérique.,mapa,cmp2006,attribution,initial,Ametarra spl,20000,Ajaccio,,['Etude'],[118],non,non
76,20-122471,2020-10-07,2020-10-26,['20A'],RD 81 - Section 1 - Liscia-Listinconu - sous section Ancone-Masorchja,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie'],[365],non,non
77,20-121264,2020-10-07,2020-11-05,"['20B', '20A']",Missions d'investigations géotechniques pour la recherche de l'amiante environnemental,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Amiante (diagnostic)'],[431],non,non
78,20-122781,2020-10-07,2020-11-05,['20A'],Travaux d'aménagement de l'Entrée de Bastelica RD 27 du PR 17+400 au PR 17+680,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie'],[365],non,non
79,20-122815,2020-10-07,2020-10-28,['20A'],RD 420 Aménagement de la traverse de Quenza - Relance du lot 2,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie et réseaux divers'],[366],non,non
80,20-121566,2020-10-07,2020-11-05,['75'],"Fourniture, livraison et installation de mobiliers pour les établissements de l'IGESA",joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,['Mobilier'],[230],non,non
81,20-122643,2020-10-07,2020-10-23,['38'],Travaux de rénovation partielle bâtiments principal et des logis et mise en accessibilité PMR du village club IGESA de Méaudre,fns,cmp2006,appeloffre,rectificatif,IGESA,20293,Bastia,,"['Bardage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[30, 61, 63, 105, 169, 195, 222, 230, 264, 270, 308, 321, 366, 479]",non,non
82,20-121021,2020-10-07,2020-11-06,['20A'],Fournitures et matériels de remise à neuf des carrefours à feux,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Matériel électrique', 'Signalisation']","[203, 322]",non,non
83,20-122450,2020-10-07,2020-11-13,['21'],"La présente consultation a pour objet des travaux de rénovation des locaux du site de Dijon - Toison d'Or de l'Urssaf Bourgogne comprenant des prestations d'électricité, faux plafonds,",fns,cmp2006,appeloffre,initial,URSSAF Bourgogne,21000,Dijon,,"['Electricité (travaux)', 'Peinture (travaux)', 'Revêtements de sols']","[105, 264, 308]",non,oui
84,20-121539,2020-10-07,2020-11-17,['21'],Ville De Dijon - Concours restreint de maitrise d'oeuvre relatif à la réhabilitation de la base nautique du Lac Kir,joue,directive24,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
85,20-122409,2020-10-07,2020-10-30,['21'],dispositif pour cryo-tomographie par microscopie électronique en transmission.,fns,cmp2006,appeloffre,initial,Université de bourgogne,21078,Dijon,,['Laboratoire (matériel)'],[188],non,non
