a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-88394,2021-07-02,2021-08-15,['6'],"concession de service - Fourniture, installation, entretien et exploitation de mobiliers urbains publicitaires et non publicitaires sur le domaine public",joue,directive23,appeloffre,initial,Ville de Mandelieu La Napoule,06210,Mandelieu la Napoule,,"['Abris', 'Mobilier urbain', 'Publicité, Communication']","[1, 231, 285]",non,oui
21-86040,2021-07-02,2021-07-28,['6'],Travaux de protections torrentielles isola 2000,fns,cmp2006,appeloffre,initial,Syndicat Mixte Stations du Mercantour,06364,NICE Cedex 4,,"['Protection, chutes de pierres', 'Travaux de viabilité']","[288, 353]",non,non
21-90148,2021-07-02,2021-08-25,['6'],"La présente consultation concerne la restauration collective pour les accueils de loisirs, le multi-accueil, le restaurant scolaire ainsi que le portage de repas CCAS.",joue,directive24,appeloffre,initial,COMMUNE DU BAR-SUR-LOUP,06620,Le Bar sur Loup,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
21-88259,2021-07-02,2021-07-11,['6'],"travaux d'amélioration, de réparation et d'extension des réseaux et ouvrages d'eau potable et travaux de branchements des particuliers situés sur le territoire de la c.a.s.a",joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Canalisations'],[48],non,non
21-88277,2021-07-02,2021-07-11,['6'],"conception, fourniture, livraison, montage et pose de mobiliers et équipements divers permettant d'aménager les médiathèques communautaires de la communauté d'agglomération sophia antipolis",joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2021-06-22', 'BEL OEIL', (121736, 'EUR'), 'Conception, fourniture, livraison, montage et pose de mobiliers et équipements divers permettant d\x92aménager les médiathèques communautaires de la Communauté d\x92Agglomération Sophia Antipolis'), ('2021-06-22', 'BEL OEIL', (123200, 'EUR'), 'Conception, fourniture, livraison, montage et pose de mobiliers et équipements divers permettant d\x92aménager les médiathèques communautaires de la Communauté d\x92Agglomération Sophia Antipolis')]",['Mobilier'],[230],non,oui
21-88431,2021-07-02,2021-07-11,['6'],fournitures administratives de bureau pour les services de la communauté d'agglomération sophia antipolis,joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2021-06-22', 'LYRECO', (180000, 'EUR'), 'Fournitures administratives de bureau pour les services de la Communauté d\x92agglomération Sophia Antipolis')]","['Articles de bureau et articles scolaires', 'Matériel de bureau']","[16, 207]",non,oui
21-91591,2021-07-02,2021-08-02,['9'],Prestations d'études pour le plan d'aménagement numérique 'Très Haut Débit' de l'Ariège.,fns,cmp2006,appeloffre,initial,Conseil Départemental de l'Ariège,09000,FOIX,,['Etude'],[118],non,non
21-91961,2021-07-02,2021-07-26,['10'],achats de véhicules,fns,cmp2006,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,['Véhicules (acquisition)'],[475],non,non
21-88152,2021-07-02,2021-09-10,['10'],"travaux d'entretien et d'embellissement de murs, sols, plafonds sur les patrimoines de troyes aube habitat et de la s.i.a.b.a.",joue,directive24,appeloffre,initial,TROYES AUBE HABITAT,10000,Troyes,,['Peinture (travaux)'],[264],non,non
21-91383,2021-07-02,2021-07-28,['10'],Prestations de maintenance préventive et curative des autocommutateurs du Centre Hospitalier de Troyes.,fns,cmp2006,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Maintenance'],[196],oui,oui
21-91562,2021-07-02,2021-09-10,['10'],"Fourniture de produits d'entretien, petit matériel de nettoyage et consommables",fns,cmp2006,attribution,initial,Ville Saint-André les Vergers,10120,SAINT ANDRE LES VERGERS,"[('2021-07-01', 'CHAMPAGNE HYGIENE', (30000.0, 'EUR'), None), ('2021-07-01', 'PLG GRAND NORD (ALLO-DICS)GROUPE PIERRE LE GOFF PARIS ILE DE FRANCE - ALLO DICS - ADAGE', (30000.0, 'EUR'), None)]",['Produits chimiques'],[275],non,non
21-91605,2021-07-02,2021-08-02,"['11', '9', '34', '66', '31']",Travaux de remplacement de clôtures - CARCASSONNE - Résidence La TRAMONTANE,fns,cmp2006,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Clôture'],[64],non,non
21-91822,2021-07-02,2021-09-10,"['11', '9', '34', '66', '31']",Accord-cadre Mission de coordonnateur SPS pour diverses opérations de travaux 2022-2026,fns,cmp2006,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"['Bâtiment', 'Prestations de services']","[33, 274]",non,non
21-91346,2021-07-02,2021-07-22,['11'],AMO Complétude THD,mapa,cmp2006,appeloffre,initial,SYNDICAT AUDOIS ENERGIES ET NUMÉRIQUE,11000,CARCASSONNE,,['Etude'],[118],non,non
21-91328,2021-07-02,2021-07-23,['11'],modification de la centrale de traitement d'air de la piscine municipale,fns,cmp2006,appeloffre,initial,Ville de Port La Nouvelle,11210,Port-La Nouvelle,,"['Piscine', 'Ventilation']","[265, 360]",non,non
21-91870,2021-07-02,2021-07-26,['11'],marché d'assurances iard et risque statutaire,fns,cmp2006,appeloffre,initial,Commune de Saint Hilaire,11250,Saint Hilaire,,['Assurance'],[20],non,non
21-90197,2021-07-02,2021-08-05,['11'],"CAPTATION D'IMAGES, RETRANSMISSION EN DIRECT ET REALISATION DE FILMS POUR LES MANIFESTATIONS DE LA VILLE",joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,CARCASSONNE CEDEX 9,,"['Vidéo, cinéma']",[362],non,non
21-91441,2021-07-02,2021-08-07,['11'],"Travaux de mise aux normes de l'assainissement des eaux usées, de la gestion des effluents de lavage et des eaux pluviales au centre routier de Cuxac-Cabardès",mapa,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Assainissement'],[18],oui,non
21-89771,2021-07-02,2021-07-30,['11'],Acquisition de bennes ou caissons poly bennes d'une contenance de 10 et 35 m3.,joue,directive24,attribution,initial,COVALDEM11,11890,Carcassonne cedex 9,"[('2021-06-28', 'Negoce service environnement', (359600, 'EUR'), ""Acquisition de bennes ou caissons poly bennesd'une contenance de 10 et 35 m3"")]",['Benne'],[34],non,non
21-90007,2021-07-02,2021-07-30,['11'],"Transport du bois, de la ferraille et des gravats issus des déchèteries du territoire du COVALDEM11",joue,directive24,attribution,initial,COVALDEM11,11890,Carcassonne cedex 9,"[('2021-06-29', 'Mauffrey', (1000000, 'EUR'), ""Lot no 1 : Transport du bois, de la ferraille et des gravats issus des déchèteries situées sur le secteur de la vallée de l'Aude""), ('2021-06-29', 'Mauffrey', (1000000, 'EUR'), 'Lot no 2 : Transport du bois, de la ferraille et des gravats issus des déchèteries situées sur le secteur du Carcassonnais'), ('2021-06-29', 'Mauffrey', (1000000, 'EUR'), 'Lot no 3 : Transport du bois, de la ferraille et des gravats issus des déchèteries situées sur le secteur des corbières')]",['Transport'],[347],non,non
21-89802,2021-07-02,2021-08-04,"['12', '13', '34', '48', '31', '63', '81', '3', '15']",Fourniture et livraison de sacs pour la collecte des déchets de la Communauté de communes de Millau Grands Causses,joue,directive24,appeloffre,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12100,Millau,,['Sacs'],[318],non,non
21-90992,2021-07-02,2021-07-23,['12'],aménagement centre bourgliaison foirail église et abords de l'église,fns,cmp2006,appeloffre,initial,COMMUNE DE BOURNAZEL,12390,Bournazel,,"['Gros oeuvre', 'Maçonnerie', 'Terrassement', 'Voirie et réseaux divers']","[144, 195, 341, 366]",non,non
21-90562,2021-07-02,2021-07-16,['12'],Route Départementale no 29 - Renforcement de la chaussée et réfection de la couche de roulement PR 17.456 à 21.381Canton de Raspes et Levezou - Communes d'Arques et Segur,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-91803,2021-07-02,2021-07-19,['12'],route departementale no 10réparation du pont des pesquiescanton de causses-rougierscommune de gissac,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art""]",[252],non,non
21-91728,2021-07-02,2021-07-30,['5'],Mission de diagnostic des sols et des eaux souterraines et de définition d'une stratégie de dépollution - ancien site MGI à la Roche de Rame (05),mapa,cmp2006,appeloffre,initial,GIE AREA PACA,13003,MARSEILLE,,"['Etude', 'Dépollution']","[118, 442]",non,non
21-89341,2021-07-02,2021-08-22,['13'],valorisation des donnees de la qualite de l'air dans le cadre du projet diams,joue,directive24,appeloffre,initial,ATMOSUD,13006,MARSEILLE,,"['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
21-89875,2021-07-02,2021-08-02,"['13', '84', '83']","EXPLOITATION ET SURVEILLANCE DES DECHETERIES : Les Pennes Mirabeau, Vitrolles et centre de transfert Vitrolles",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Déchetterie (exploitation)'],[405],non,non
21-91573,2021-07-02,2021-07-12,['13'],Marchés de travaux pour la réhabilitation du site Valentin Magri à La Ciotat,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Terrain de sport'],[342],non,non
21-90090,2021-07-02,2021-08-30,['13'],"Fourniture de pièces détachées de sièges conducteurs et marginalement de sièges complets, de marque ISRI, pour le Métro, le Tramway et les Autobus de la RTM.",joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Matériel ferroviaire', 'Pièces détachées']","[206, 266]",non,non
21-91991,2021-07-02,2021-09-29,['13'],"Le marché concerne la souscription et la gestion de contrats d'assurances couvrant les risques spécifiés ci-après, par la voie d'une procédure de mise en concurrence adaptée en application d",fns,cmp2006,appeloffre,initial,Ecole de la 2ème Chance,13015,Marseille,,['Assurance'],[20],non,non
21-91927,2021-07-02,2021-07-23,['13'],Entretien des espaces verts communaux de la ZAC de la Péronne - Commune de Miramas,fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Arrosage', 'Espaces verts', 'Végétaux']","[13, 116, 358]",non,non
21-89798,2021-07-02,2021-08-18,"['13', '30']","Travaux rehaussement des sites industrialo-portuaire de Beaucaire et industrialo-fluvial de Tarascon, de transparence hydraulique de l'épi Fibre Excellence + restauration écologique de l'île",joue,autre,rectificatif,rectificatif,SYMADREM (syndicat aménagement digues),13200,Arles,,"['Digue', 'Installation portuaire', ""Ouvrage d'infrastructure"", 'Ouvrage hydraulique', 'Terrassement']","[91, 165, 253, 255, 341]",non,non
21-89797,2021-07-02,2021-07-30,['13'],(Opération 177 - ZAC de la Capelette) - Marseille (13010) - La Capelette - Mission de maîtrise d'oeuvre pour les aménagements aux abords du projet Bleu Capelette,joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-90168,2021-07-02,2021-08-02,['13'],Mission d'inventaire de la donnée technique nécessaire au lancement du Shéma Directeur Immobilier des Services Municipaux de la Ville de Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],oui,oui
21-91829,2021-07-02,2021-09-01,['13'],"Réalisation de différentes études stratégiques portant sur des secteurs urbains, ou des ensembles fonciers potentiellement maîtrisés par la Ville de Marseille, destinées à éclairer la prise de déci..",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Etude'],[118],oui,oui
21-90158,2021-07-02,2021-07-28,['13'],Dispositif d'accompagnement et de placement en emploi en direction des bénéficiaires du RSA - 8 lots géographiques - Co financement du Fonds social européen,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,['Prestations de services'],[274],non,non
21-90146,2021-07-02,2021-07-30,"['13', '20A', '20B', '33', '69', '6', '83', '75']",MOE relative aux travaux de rénovation des batiments ABC du CD de CASABIANDA,joue,directive24,appeloffre,initial,DISP PACA Corse DPE,13277,Marseille cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-90180,2021-07-02,2021-08-30,"['13', '75']",Assurance annulation,joue,directive24,attribution,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
21-91526,2021-07-02,2021-08-06,"['13', '83']","Le présent accord-cadre porte sur des TRAVAUX D'EXTENSION, DE MODERNISATION ET D'ENTRETIEN DES INSTALLATIONS D'ECLAIRAGE PUBLIC, SPORTIF ET FESTIF DE LA VILLE DE CARRY-LE-ROUET",fns,cmp2006,appeloffre,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,,['Appareil élévateur'],[11],non,oui
21-91655,2021-07-02,2021-08-20,"['4', '5', '6', '13', '69', '75', '83', '84', '1']","Formalisation d'une offre produit commercialisation espaces , organisation, logistique, animations, communication, et partenariat dans le cadre d'un salon Med'Agri des 18, 19, 20 octobre 2022",mapa,cmp2006,appeloffre,initial,CHAMBRE REGIONALE AGRICULTURE PACA,13626,AIX EN PROVENCE CEDEX 01,,['Décoration (travaux)'],[85],non,non
21-91579,2021-07-02,2021-08-06,"['13', '30', '84']",Entretien manuel des espaces publics communautaires,fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,['Espaces verts'],[116],non,non
21-89911,2021-07-02,2021-08-30,"['13', '34', '83', '84']",Organisation de séjours pour les adhérents du service jeunesse âgés de 11 à 17 ans favorisant la découverte et la pratique d'activités en lien avec la thématique dominante en France métropolitain,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2021-06-29', 'ASSOCIATION CK SPORT', (28800, 'EUR'), 'Lot 1 : séjour péniche Canal du Midi - juillet dominante autonomie alimentaire "".'), ('2021-06-18', ':ASSOCIATION NOUVELLE AVENTURE JUNIOR', (28800, 'EUR'), 'Lot 2 "" séjour camping - LAC DE SERRE PONCON "" en Août - dominante activités nautiques, aquatiques et terrestres.'), ('2021-06-18', 'ASSOCIATION NOUVELLE AVENTURE JUNIOR', (36000, 'EUR'), 'Lot 4 séjour "" Evasions aux Orres "" en Août- dominante activités nautiques et de montagne.')]",['Voyage'],[367],non,non
21-89919,2021-07-02,2021-08-09,['13'],Prestations De Maintenance Préventive Et Corrective Des Matériels De Cuisine Professionnels Pour La Ville d'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Maintenance'],[196],non,non
21-89818,2021-07-02,2021-08-06,['13'],Confection et livraison de repas en liaison froide à destination des Multi-accueils Collectifs de la ville d'Istres et d'Entressen,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,"['Repas, traiteur']",[304],oui,oui
21-90118,2021-07-02,2021-09-27,['13'],Verifications Reglementaires De L'Ensemble Des Installations Techniques De La Ville D'Istres,joue,directive24,attribution,initial,COMMUNE D ISTRES,13808,Istres,,"['Ascenseur', 'Equipement thermique', 'Extincteur', 'Maintenance', 'Paratonnerre']","[17, 114, 119, 196, 411]",non,oui
21-91888,2021-07-02,2021-07-27,"['14', '27', '50', '61', '76']","Fabrication de caisses, emballage/déballage, transport duvres dart pour lexposition 'LArt du peintre Louis Chéron (1660-1725)",fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,['Transport'],[347],non,non
21-90070,2021-07-02,2021-08-31,['16'],"Services de transports scolaires, périscolaires et occasionnels (7 lots)",joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,"[('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (1127666, 'EUR'), 'GrandAngoulême secteur Nord-Ouest'), ('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (1233333, 'EUR'), 'GrandAngoulême secteur Nord-Est'), ('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (295666, 'EUR'), 'GrandAngoulême secteur Sud'), ('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (163875, 'EUR'), 'Secteur Est'), ('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (57250, 'EUR'), 'Secteur Sud (transports de faible capacité)'), ('2021-05-27', 'GIE CARS DE MAILLARD ET CARS ROBIN', (46666, 'EUR'), 'Secteur Ouest (transports de faible capacité)'), ('2021-05-27', 'TRANSDEV POITOU-CHARENTES', (483333, 'EUR'), 'Transports scolaires sous-traités par la STGA')]",['Transport'],[347],non,non
21-91543,2021-07-02,2021-08-02,['16'],Renouvellement des installations de production frigorifique de la patinoire de Nautilis,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Climatisation', 'Maintenance']","[62, 196]",non,non
21-91404,2021-07-02,2021-07-26,['16'],Fourniture de postes locaux de télégestion pour les postes de refoulement de GrandAngoulême,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Assainissement'],[18],non,non
21-91344,2021-07-02,2021-08-02,['16'],ETUDE POUR L'OPTIMISATION DU SERVICE DECHETS MENAGERS,mapa,cmp2006,appeloffre,initial,Communauté de Communes du ROUILLACAIS,16170,Rouillac,,['Etude'],[118],non,non
21-91528,2021-07-02,2021-09-08,['17'],IDENTIFICATION D'AXES EXPLORATOIRES DE RENOUVELLEMENT URBAIN POUR LE QUARTIER DES MINIMES - PLAN GUIDE ET CHARTE DE DEVELOPPEMENT URBAIN - COMMUNE DE LA ROCHELLE,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
21-90345,2021-07-02,2021-08-06,['17'],Maîtrise D'Oeuvre Pour La Restructuration De La Mediatheque Michel Crepeau,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-91529,2021-07-02,2021-09-08,['17'],"PRISE EN CHARGE, TRANSPORT ET VIDAGE DES BENNES ISSUES DES DECHETERIES DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE",fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Benne', 'Transport']","[34, 347]",non,non
21-92053,2021-07-02,2021-07-27,['17'],FOURNITURES DE CAPTEURS ET SURVEILLANCE DE LA QUALITE DE L'AIR INTERIEUR,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Matériel électrique'],[203],non,non
21-90264,2021-07-02,2021-08-09,['17'],"Fourniture, transport, déchargement et mise en place de pierres naturelles dimensionnelles sciées, 6 faces",joue,directive24,appeloffre,initial,Com. de Communes coeur de Saintonge,17250,SAINT-PORCHAIRE,,['Minéraux divers'],[228],non,non
21-92005,2021-07-02,2021-09-17,"['20B', '20A', '6', '83', '4']","Maîtrise d'oeuvre pour la restauration écologique et paysagère, l'organisation de l'accueil du public sur le domaine protégé de la Pointe de Spanu (2B)",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
21-91602,2021-07-02,2021-08-05,['17'],travaux de réaménagement du centre-ville de la commune de La Tremblade,fns,cmp2006,appeloffre,initial,Commune de La Tremblade,17390,La Tremblade,,"['Mobilier urbain', 'Voirie et réseaux divers']","[231, 366]",non,non
21-90042,2021-07-02,2021-08-02,['18'],MOE Réhabilitation des urgences,joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-90321,2021-07-02,2021-09-25,"['45', '18', '28', '36']",33 lycées de la région centre réalisation des diagnostics amiante et plomb dans le cadre de l'adap,joue,directive24,attribution,initial,Territoria,18021,Bourges cedex,"[('2021-06-29', 'SAS AED GROUP', (12980, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 01 : CHER (18) 5 sites'), ('2021-06-29', 'AC ENVIRONNEMENT', (11360, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 02 : EURE ET LOIR (28) 5 sites'), ('2021-06-29', 'SAS AED GROUP', (10185, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 03 : INDRE (36) 3 sites'), ('2021-06-29', 'AC ENVIRONNEMENT', (21369, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 04 : INDRE ET LOIRE (37) 9 sites'), ('2021-06-29', 'AC ENVIRONNEMENT', (9023, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 05 : LOIR ET CHER (41) 3 sites'), ('2021-06-29', 'AC ENVIRONNEMENT', (21369, 'EUR'), 'Mission de diagnostic amiante et plomb - Lot 06 : LOIRET (45) 8 sites')]","['Abris', 'Amiante (diagnostic)']","[1, 431]",non,non
21-90116,2021-07-02,2021-09-27,['20A'],Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : voie et appareils de voie - pose et dépose,joue,directive25,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2021-06-17', 'Sitf', (2242978, 'EUR'), None)]","['Matériel ferroviaire', 'Voies ferrées']","[206, 364]",non,non
21-82919,2021-07-02,2021-07-28,['20B'],accord-cadre concernant la location et l'entretien des fontaines à eau réfrigérées neuves et fournitures de recharges et accessoires.,fns,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Fontaine'],[449],non,non
21-91765,2021-07-02,2021-07-31,['21'],COLLECTE ET DESTRUCTION PAPIERS CONFIDENTIELS A DIJON,mapa,cmp2006,appeloffre,initial,CARSAT Bourgogne et Franche-Comté,21044,Dijon cedex,,['Déchets non ménagers (prestations)'],[404],non,non
21-90331,2021-07-02,2021-08-03,"['21', '58', '71', '89']",Marchés de prestation de service déchets,joue,directive24,appeloffre,initial,Com Com des Terres d'Auxois,21140,Semur en auxois,,['Prestations de services'],[274],non,non
21-90268,2021-07-02,2021-08-03,"['21', '71', '89', '58']","Fourniture de bacs roulants, de colonnes aériennes et d'abris-bacs avec contrôle d'accès",joue,directive24,appeloffre,initial,Com Com des Terres d'Auxois,21140,Semur en auxois,,"['Abris', 'Conteneur, poubelles']","[1, 71]",non,oui
21-91930,2021-07-02,2021-07-12,['22'],Fourniture de médicaments : ROPIVACAINE,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Produits pharmaceutiques'],[280],non,non
21-91275,2021-07-02,2021-07-28,['22'],impression et livraison des magazines municipaux - lots 1 et 2,mapa,cmp2006,appeloffre,initial,Ville de Lamballe-Armor,22402,Lamballe Armor Cedex,,['Impression'],[160],non,oui
21-90963,2021-07-02,2021-09-02,['22'],"concession de service public pour la gestion de la piscine intercommunale ""la tourelle""",dsp,dsp,attribution,initial,Lamballe Terre & Mer,22404,LAMBALLE-ARMOR,"[('2021-04-27', 'Prestalis', (2060915, 'EUR'), None)]",['Délégation de service public'],[406],non,non
21-92064,2021-07-02,2021-09-29,['24'],Itinéraire structurant ouest du Grand Périgueux - Levés photogrammétriques,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"['Prestations de services', 'Topographie']","[274, 344]",non,non
21-89703,2021-07-02,2021-08-05,['24'],"fourniture d'énergie (p1), exploitation et maintenance globale (p2) incluant le gros entretien et le renouvellement (p3) des installations techniques d'établissements hospitaliers de la dordogne",joue,directive24,appeloffre,initial,Centre hospitalier Périgueux,24019,PERIGUEUX,,"['Bois', 'Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Combustible', 'Electricité, gaz (fourniture)']","[38, 59, 61, 438, 443]",non,oui
21-86622,2021-07-02,2021-07-30,['25'],"conception-réalisation réhabilitation complète et énergétique de 131 logements collectifs en site occupé - niveau bbc rénovation - 19-21-23, rue de l'amitié à 25000 besançon",joue,directive24,appeloffre,initial,LOGE.GBM,25000,Besançon,,"['Bâtiment', 'Etude', 'Prestations de services', ""Tous corps d'état""]","[33, 118, 274, 345]",non,non
