,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-39487,2020-03-18,2020-05-16,['4'],Fourniture De Carburants Pour Les Véhicules Et Engins Communautaires,joue,directive24,attribution,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,"[('2020-03-13', 'SIPLEC Energies', (320000, 'EUR'), 'Fourniture de carburant secteur Manosque'), ('2020-03-13', 'SIPLEC Energies', (400000, 'EUR'), 'Fourniture de carburant secteur Sainte-Tulle'), ('2020-03-13', 'THEVENIN DUCROT DISTRIBUTION - AVIA', (120000, 'EUR'), 'Fourniture de carburant secteur Riez'), ('2020-03-13', 'TOTAL MARKETING FRANCE', (560000, 'EUR'), 'Fourniture de carburant secteur Volx'), ('2020-03-13', 'CHARVET LA MURE BIANCO', (120000, 'EUR'), 'GNR')]","['Carburant, hydrocarbure']",[52],non,non
11,20-39217,2020-03-18,2020-04-07,['4'],Fourniture de carburants automobile,joue,autre,rectificatif,rectificatif,Ville de Sisteron,04200,Sisteron,,"['Carburant, hydrocarbure']",[52],non,non
12,20-42047,2020-03-18,2020-04-17,['5'],RD 902 - Amélioration de la sécurité du tunnel des roches violettes - Equipements de sécurité,fns,cmp2006,appeloffre,initial,DEPARTEMENT DES HAUTES-ALPES,05008,GAP,,"['Réseaux divers', 'Voirie']","[306, 365]",non,non
13,20-39343,2020-03-18,2020-04-02,['6'],RENOUVELLEMENT ET MAINTENANCE DES OUTILS D'INFORMATION VOYAGEUR ET MEDIAS NUMERIQUES DU RESEAU LIGNES D'AZUR,joue,directive25,appeloffre,initial,Régie Ligne d'Azur,06100,Nice,,['Informatique (prestations de services)'],[163],non,non
14,20-41309,2020-03-18,2020-04-09,['6'],GESTION ET EXPLOITATION DU CONTRÔLE D'ACCÈS A LA CITE HISTORIQUE ET DES PARKINGS EN ENCLOS,fns,cmp2006,appeloffre,rectificatif,Ville de Vence,06141,Vence cedex,,"['Prestations de services', 'Télésurveillance']","[274, 415]",non,non
15,20-39309,2020-03-18,2020-04-21,['6'],"Acquisition, intégration et déploiement d'un nouveau système d'information archivistique (SIA) et d'un portail de diffusion p. les Archives Dép des A-M et migrations de données (rectificatif)",joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)']","[163, 186, 453]",non,non
16,20-39346,2020-03-18,2020-04-22,['6'],transport d'élèves et d'étudiants handicapés vers les établissements scolaires du département des alpes-maritimes - secteur nice et est (rectificatif),joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Transport'],[347],non,non
17,20-39296,2020-03-18,2020-04-28,['6'],acbc- réalisation de supports de communication par impression tous supports. (rectificatif),joue,autre,rectificatif,rectificatif,Syndicat mixte Deve Vesubie Valdeblore,06201,Nice,,"['Prestations de services', 'Publicité, Communication', 'Reprographie', 'Evénementiel', 'Objet publicitaire']","[274, 285, 305, 445, 464]",non,non
18,20-41740,2020-03-18,2020-05-04,['6'],Achat et livraison de fournitures de papeterie et de jeux éducatifs pour les écoles maternelles et élémentaires de Vallauris Golfe-Juan,fns,cmp2006,appeloffre,rectificatif,Commune de Vallauris Golfe-Juan,06220,VALLAURIS,,"['Jeux, jouets', 'Papeterie']","[175, 262]",non,non
19,20-41323,2020-03-18,2020-05-12,['6'],20C0001 - Maintenance préventive et curative des équipements de fermetures motorisées.,fns,cmp2006,appeloffre,rectificatif,CENTRE COMMUNAL D ACTION SOCIALE,06359,NICE Cedex 4,,"['Porte automatique, portail']",[412],non,non
20,20-40000,2020-03-18,2020-05-13,['6'],19N0038 - ASSISTANCE JURIDIQUE EN AMÉNAGEMENT,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-02-12', 'Cabinet Peyrical & Sabattier Associés', (440000, 'EUR'), 'Accord-cadre à bons de commande :Minimum : 10 000,00 EUR.Maximum : 110 000,00 EUR.En valeur en EUR H.T.Durée (hors reconduction) : 12 mois.Début du marché : À la notification du contrat.')]",['Assistance juridique'],[434],non,non
21,20-41806,2020-03-18,2020-05-12,['6'],20V0064 - FEUX D'ARTIFICE DU 13 JUILLET ET DU 15 AOÛT 2020,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE NICE,06364,Nice Cedex 4,,"[""Feu d'artifice""]",[447],non,non
22,20-39453,2020-03-18,2020-05-04,['6'],Fourniture d'équipements et de petits matériels sportifs,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Equipement sportif'],[113],non,non
23,20-39461,2020-03-18,2020-05-05,['6'],Prestations de plongée sous-marine,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Travaux sous-marins'],[351],non,non
24,20-39452,2020-03-18,2020-05-05,['6'],Prestations De Débroussaillement De Terrains Divers,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Espaces verts'],[116],non,oui
25,20-39451,2020-03-18,2020-05-04,['6'],"Fourniture, pose et maintenance de sanitaires préfabriqués à nettoyage automatique sur le territoire communal",joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,"['Mobilier urbain', 'Sanitaire']","[231, 319]",non,non
26,20-40009,2020-03-18,2020-05-11,['6'],Fourniture de pièces détachées neuves et échange standard pour les véhicules de la Régie Palm Bus,joue,autre,rectificatif,rectificatif,C.A.P.L.,06414,Cannes Cedex,,['Pièces détachées'],[266],non,non
27,20-42032,2020-03-18,2020-05-11,['6'],Souscription de contrats d'assurances tous risques chantiers et dommage ouvrage pour la construction du bâtiment polyvalent BATIPOLY,mapa,cmp2006,appeloffre,rectificatif,Commune de Saint-Cézaire-sur-Siagne,06530,Saint Cézaire sur Siagne,,['Assurance'],[20],non,non
28,20-42037,2020-03-18,2020-04-17,['6'],Travaux de construction d'un équipement polyvalent 'BATIPOLY',fns,cmp2006,appeloffre,rectificatif,Commune de Saint-Cézaire-sur-Siagne,06530,Saint Cézaire sur Siagne,,"['Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)']","[74, 105, 144, 222, 270]",non,oui
29,20-38678,2020-03-18,2020-04-17,['6'],"réalisation des diagnostics et accompagnement des travaux de réduction de la vulnérabilité des habitations, erp et entreprises exposées aux risques d'inondation sur le territoire de la casa",joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Prestations de services'],[274],non,non
30,20-41758,2020-03-18,2020-04-24,['7'],Travaux passerelle Marc Seguin,fns,cmp2006,appeloffre,rectificatif,Département de l'Ardèche,07007,Privas,,['Passerelle'],[286],non,non
31,20-39986,2020-03-18,2020-05-16,['7'],Nettoyage et entretien des locaux de la Communauté d'agglomération ARCHE Agglo - 2 LOTS,joue,directive24,attribution,initial,Arche Agglo,07305,Tournon sur rhône cedex,"[('2020-03-06', 'ENI', (240000, 'EUR'), ""Nettoyage et entretien des locaux de la Communauté d'agglomération ARCHE AggloLot 1 :Nettoyage et entretien des bâtiments communautaires""), ('2020-03-06', 'ENI', (100000, 'EUR'), ""Nettoyage et entretien des locaux de la Communauté d'agglomération ARCHE AggloLot 2 : Nettoyage et entretien de l'Espace des Collines (salle de spectacle)"")]","['Abris', 'Nettoyage de locaux']","[1, 239]",non,non
32,20-39384,2020-03-18,2020-12-31,['75'],Avis d'information aux acteurs économiques relatif au futur lancement d'une consultation de l'ANTS portant sur la réalisation du système de gestion de l'identité numérique (SGIN),joue,directive24,preinformation,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,,"['Literie', 'Logiciel']","[183, 186]",non,non
33,20-41862,2020-03-18,2020-04-20,['10'],Théâtre de la Madeleine : Rénovation désenfumage de scène - Renforcement charpente cage de scène - Rénovation de la couverture de l'Aquarium - Relance du lot no1 - Echafaudage-. (rectificatif),fns,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,TROYES,,['Echafaudage'],[101],non,non
34,20-42119,2020-03-18,2020-04-30,['10'],Ecole élémentaire Kléber - Réfection de la couverture-. (rectificatif),mapa,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,TROYES,,"['Couverture', 'Zinguerie']","[74, 372]",non,non
35,20-41434,2020-03-18,2020-05-19,['10'],Travaux de raccordement au réseau de chauffage urbain,fns,cmp2006,attribution,initial,Troyes Champagne Métropole,10000,Troyes,[],['Chauffage (travaux)'],[61],non,non
36,20-41825,2020-03-18,2020-04-01,['10'],Maintenance des systèmes de détection intrusion et appel d'urgence sur les bâtiments communaux de la Ville de Troyes - Relance-.,fns,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,TROYES,,['Maintenance'],[196],non,non
37,20-41964,2020-03-18,2020-04-20,['10'],Remplacement du système de sécurité incendie (SSI) au Théâtre de la Madeleine-. (rectificatif),mapa,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,TROYES,,['Sécurité incendie'],[332],non,non
38,20-42040,2020-03-18,2020-04-07,['10'],"Conception, hébergement, maintenance du site Internet de la Cité du Vitrail, comprenant un système de billetterie / boutique multi canal avec contrôle d'accès et un gestionnaire de réservati-.",fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L AUBE,10000,TROYES,,['Informatique (prestations de services)'],[163],non,non
39,20-41765,2020-03-18,2020-04-17,['10'],REHABILITATION ET EXTENSION DU CIS DE VILLENAUXE LA GRANDE-.,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,10088,TROYES,,"[""Tous corps d'état""]",[345],non,non
40,20-41502,2020-03-18,2020-05-25,['11'],"marché de fourniture de produits d'entretien, articles de droguerie et produits de traitement des eaux de piscine (rectificatif)",fns,cmp2006,appeloffre,rectificatif,CARCASSONNE AGGLO,11000,Carcassonne,,"['Piscine', ""Produits d'entretien""]","[265, 278]",non,non
41,20-40019,2020-03-18,2020-04-28,['11'],PRESTATION DE SERVICES RELATIFS AUX TRANSPORTS SCOLAIRES ET NON URBAIN,joue,directive24,appeloffre,initial,REGIE DES TRANSPORTS CARCASSONNE AGGLO,11000,CARCASSONNE,,['Transport'],[347],non,non
42,20-39431,2020-03-18,2020-04-24,['11'],fourniture de medicaments radiopharmaceutiques,joue,directive24,appeloffre,initial,GAPM Plateforme Médico-Logistique,11000,carcassonne,,['Produits pharmaceutiques'],[280],non,non
43,20-41486,2020-03-18,2020-05-25,['11'],Fourniture de bureau et papèterie (rectificatif),fns,cmp2006,appeloffre,rectificatif,CARCASSONNE AGGLO,11000,Carcassonne,,['Papeterie'],[262],non,non
44,20-41395,2020-03-18,2020-04-04,['11'],Maintenance des espaces verts du Centre Hospitalier deCarcassonne et de ses sites annexes,fns,cmp2006,appeloffre,rectificatif,Centre Hospitalier de Carcassonne,11010,Carcassonne cedex,,"['Espaces verts', 'Maintenance', 'Prestations de services']","[116, 196, 274]",non,non
45,20-41481,2020-03-18,2020-04-17,['11'],Travaux de réhabilitation de réseaux d'eaux usées à Port-la-Nouvelle (rectificatif),fns,cmp2006,appeloffre,rectificatif,Le Grand Narbonne,11785,Narbonne,,['Voirie et réseaux divers'],[366],non,non
46,20-40003,2020-03-18,2020-05-15,"['11', '34', '66', '31']",2020-SPRISR-DDTM11,joue,autre,rectificatif,rectificatif,DDTM11,11838,Carcassonne cedex 9,,['Ingénierie'],[455],non,non
47,20-41484,2020-03-18,2020-04-10,['11'],fourniture de carburant par enlèvement des les stations-services avec cartes accréditives,fns,cmp2006,appeloffre,rectificatif,CARCASSONNE AGGLO,11890,Carcassonne,,"['Carburant, hydrocarbure']",[52],non,non
48,20-42195,2020-03-18,2020-04-27,['12'],aménagement de la place du voultre (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Ville de Millau,12100,Millau,,"['Eclairage public', 'Espaces verts', 'Serrurerie', 'Voirie et réseaux divers']","[102, 116, 321, 366]",non,non
49,20-39262,2020-03-18,2020-06-15,['12'],CONTRAT DE CONCESSION,joue,directive23,appeloffre,initial,MAIRIE SAINT LAURENT D'OLT,12560,Saint laurent d'olt,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
50,20-41138,2020-03-18,2020-03-30,"['13', '6', '75', '92', '69']","Fourniture d'une plateforme de mise en relation entre des jeunes et des professionnels, intégrée au site internet régional 'orientation-regionsud.fr'",fns,cmp2006,appeloffre,initial,ESPACE COMPETENCES,13002,Marseille,,"['Informatique (prestations de services)', 'Prestations de services', 'Formation']","[163, 274, 410]",non,non
51,20-40875,2020-03-18,2020-04-25,['13'],achat et maintenance d'un synthétiseur d'adn,mapa,cmp2006,appeloffre,initial,Fondation Méditerranée Infection,13005,Marseille,,['Equipements spécialisés'],[115],non,non
52,20-39773,2020-03-18,2020-05-04,"['13', '83']","Mise à disposition, enlèvement et évacuation des bennes vers les centres de traitement",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Benne'],[34],non,non
53,20-39855,2020-03-18,2020-05-04,['13'],Fournitures d'équipements et consommables de soudure,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Quincaillerie (articles)'],[291],non,non
54,20-39874,2020-03-18,2020-04-20,"['13', '75', '69', '92']",Conception et mise en oeuvre d'une signalétique patrimoniale et touristique à Marseille,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
55,20-41543,2020-03-18,2020-04-15,['13'],"Prestations foncières relatives à la constitution de servitudes de tréfonds et la rétrocession de canalisations sous domaine privé, pour les activités des services de l'eau potable et de l'a",fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
56,20-39903,2020-03-18,2020-04-24,['13'],Travaux de réalisation de la bretelle de sortie vers le boulevard Achille Marcel,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie et réseaux divers'],[366],non,non
57,20-39962,2020-03-18,2020-04-06,"['13', '83', '84']","MAINTENANCE DES ASCENSEURS, EPMR ET ÉLÉVATEURS DES BATIMENTS ET ÉQUIPEMENTS DE LA METROPOLE AIX MARSEILLE- PROVENCE",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ascenseur'],[17],non,non
58,20-39796,2020-03-18,2020-04-23,['13'],"Travaux de réparation et de renforcement de la Corniche Kennedy, à Marseille (7ème arrondissement) - Phases 3 et 4",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Génie civil'],[141],non,non
59,20-39287,2020-03-18,2020-04-15,['13'],Conception et mise en oeuvre d'une solution décisionnelle et prestations associées,joue,autre,rectificatif,rectificatif,Régie des Transports Métropolitains,13008,Marseille,,['Informatique (prestations de services)'],[163],non,non
60,20-39246,2020-03-18,2020-04-17,"['13', '4', '5', '6', '83', '84']",Fourniture de mobilier de bureau pour l'Urssaf Paca,joue,directive24,appeloffre,initial,URSSAF PACA,13009,Marseille,,['Mobilier'],[230],non,non
61,20-36923,2020-03-18,2020-06-10,['13'],grande révision des freins du tramway de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-03-03', 'FAIVELEY TRANSPORT AMIENS', (707174.1, 'EUR'), 'Grande révision des freins du tramway de la RTM ')]",['Transport'],[347],non,non
62,20-39606,2020-03-18,2020-06-10,['13'],Navette Maritime entre le Vieux Port et le Port de L'Estaque,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-03-05', 'Transrades', (1063476, 'EUR'), ""Navette maritime entre le vieux port et le port de l'estaque"")]",['Transport'],[347],non,non
63,20-39404,2020-03-18,2020-05-04,['13'],Accord-cadre de prestations de diagnostics dans le cadre du plan de lutte contre l'habitat indécent,joue,autre,rectificatif,rectificatif,CNAF,13014,Marseille,,['Prestations de services'],[274],non,non
64,20-41780,2020-03-18,2020-05-15,['13'],MARCHE DE FOURNITURES DE CD ET DVD,mapa,cmp2006,appeloffre,rectificatif,COMMUNE DE GARDANNE,13120,GARDANNE,,"['Cd, DVD']",[45],non,non
65,20-42121,2020-03-18,2020-05-15,['13'],Numéro de la consultation : 20053SI EXTENSION ET MAINTENANCE DES ALARMES ANTIEFFRACTION ET DU FRONTAL DE RECEPTION,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE GARDANNE,13120,GARDANNE,,['Alarme'],[5],non,non
66,20-41723,2020-03-18,2020-05-15,['13'],Numéro de la consultation : 19195VR AMENAGEMENT DE L'AVENUE D'ARMENIE - PHASE 2,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE GARDANNE,13120,GARDANNE,,"['Arrosage', 'Eclairage public', 'Voirie et réseaux divers']","[13, 102, 366]",non,non
67,20-41984,2020-03-18,2020-05-29,['13'],Numéro de la consultation : 20002BA CONSTRUCTION ET AMENAGEMENT DE 100 CAVEAUX AU CIMETIERE DE GARDANNE,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE GARDANNE,13120,GARDANNE,,"['Assainissement', 'Gros oeuvre']","[18, 144]",non,non
68,20-41787,2020-03-18,2020-05-15,['13'],ENLEVEMENT ET MISE EN FOURRIERE DES VEHICULES EN INFRACTION AU CODE DE LA ROUTE OU AU CODE GENERAL DES COLLECTIVITES TERRITORIALES (ARRETES MUNICIPAUX),mapa,cmp2006,appeloffre,rectificatif,COMMUNE DE GARDANNE,13120,GARDANNE,,"['Gardiennage', 'Fourrière']","[138, 451]",non,non
69,20-41305,2020-03-18,2020-04-22,['13'],"Travaux d'entretien, de réparation ou de rénovation d'étanchéité dans les bâtiments communaux (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Commune de Berre l'Etang,13130,Berre l'Etang,,['Etanchéité'],[117],non,non
70,20-39525,2020-03-18,2020-06-15,['13'],concession du service public de la restauration collective municipale ainsi de la ville de berre l'etang (rectificatif),joue,autre,rectificatif,rectificatif,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Restauration collective', 'Délégation de service public']","[66, 406]",non,non
71,20-35911,2020-03-18,2020-05-04,['13'],Mise en oeuvre de deux spectacles pyrotechniques musicaux,fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Equipements spécialisés', 'Location (matériels)', 'Sonorisation', ""Feu d'artifice""]","[115, 185, 324, 447]",non,non
72,20-41473,2020-03-18,2020-04-24,['13'],Travaux de rénovation des réseaux de chauffage et AEP en vide-sanitaire - Groupe Scolaire Gérard Philippe - Commune de Miramas,fns,cmp2006,appeloffre,rectificatif,Commune de Miramas,13140,Miramas,,['Chauffage (travaux)'],[61],non,non
73,20-42060,2020-03-18,2020-04-23,['13'],P2001124 : TRAVAUX DE MÉTALLERIE SUR LES BASSINS OUEST DU GRAND PORT MARITIME DE MARSEILLE,fns,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Métallerie'],[223],non,non
74,20-41968,2020-03-18,2020-04-03,['13'],MARCHE DE MAINTENANCE DE MOTEURS ET MACHINES TOURNANTES ELECTRIQUES,mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Matériel électrique'],[203],non,non
75,20-41903,2020-03-18,2020-04-17,['13'],"Fourniture et livraison de trousses de secours, mallettes de première urgence pour P.P.M.S.... (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Matériel médical'],[212],non,non
76,20-39383,2020-03-18,2020-05-07,['13'],Concours restreint de concepteur relatif à la construction de l'unité des forestiers sapeurs d'Aubagne,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
77,20-39411,2020-03-18,2020-05-04,['13'],Marché de maitrise d'oeuvre Pré-DUP - RD556 Aménagement entre la Durance et la RD96 -Communes de Meyragues et Venelles,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
78,20-42079,2020-03-18,2020-04-07,['13'],"Création de sanitaires élèves, construction d'un préau et mise aux normes accessibilité PMR du collège Moustier - 3 lots",fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Bâtiment'],[33],non,non
79,20-39388,2020-03-18,2020-05-15,['13'],RD570n requalification entre Arles et Graveson ; Section du PR 23 à 31+600 (2 lots) Relance du lot no1: Chaussée,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Voirie'],[365],oui,non
80,20-41928,2020-03-18,2020-05-15,['13'],Travaux relatif à l'amélioration des installations de régulation CVC de 61 collèges du Département des Bouches du Rhône,fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-02-13', 'SNEF Connect Service 6E', (429850.23, 'EUR'), None), ('2020-02-13', 'SOLUBAT', (309587, 'EUR'), None)]",['Chauffage (matériel)'],[60],non,non
81,20-42115,2020-03-18,2020-04-30,['83'],Extension et restructuration du gymnase au lycée du GOLFE DE SAINT-TROPEZ à GASSIN (83),fns,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
82,20-42113,2020-03-18,2020-04-06,['13'],"Etude géotechnique pour la restructuration et la rénovation énergétique de la Cité Mixte DE GAULLE à APT. Missions G2, G4 et essais complémentaires",mapa,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Etude'],[118],non,non
83,20-42117,2020-03-18,2020-04-15,['13'],Restructuration du SSI du site au lycée Marcel PAGNOL à MARSEILLE (13),fns,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Alarme'],[5],non,non
84,20-41972,2020-03-18,2020-04-06,['6'],Travaux de mise en sureté partielle du lycée LEONARD DE VINCI à ANTIBES (06),fns,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Clôture', 'Electricité (travaux)']","[64, 105]",non,non
85,20-41520,2020-03-18,2020-05-18,"['13', '83']",Prestations de nettoyage pour le Grand Prix de France 2020,fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Nettoyage de locaux'],[239],non,non
86,20-39985,2020-03-18,2020-04-21,['13'],"Traduction scientifique, institutionnelle administrative et juridique et transcription et sous titrage de vidéos",joue,directive24,attribution,initial,IRD,13572,Marseille,,['Prestations de services'],[274],non,non
87,20-41885,2020-03-18,2020-04-27,['13'],Numéro de la consultation : 2020/FCS/0010 Fourniture de mobilier scolaire et de restauration,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Mobilier'],[230],non,non
88,20-39789,2020-03-18,2020-06-13,['13'],Prestations service de nettoyage des locaux de l'Ensosp,joue,autre,rectificatif,rectificatif,ENSOSP,13798,Aix En Provence,,['Nettoyage de locaux'],[239],oui,non
89,20-42159,2020-03-18,2020-04-30,['13'],Mission de maîtrise d'oeuvre relative aux travaux de réhabilitation du groupe scolaire Mendès France hors restaurant scolaire à Istres,fns,cmp2006,appeloffre,rectificatif,COMMUNE D ISTRES,13808,ISTRES,,"[""Maîtrise d'oeuvre""]",[197],non,non
