a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-58516,2020-05-01,2020-06-09,['20A'],Abonnements et services pour le réseau d'interconnexion des sites de la Collectivité de Corse ; Abonnement et services pour les accès Internet,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
20-58568,2020-05-01,2020-06-16,['20A'],ACQUISITION DE MOBILIER ET ACCESSOIRES,joue,autre,rectificatif,rectificatif,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Mobilier'],[230],non,non
20-58426,2020-05-01,2020-10-31,['21'],procédure adaptée ouverte no 2003 : prestations de restauration pour les établissements de santé du groupement hospitalier de territoire (ght) 21-52,joue,directive24,attribution,initial,CHU de Dijon Bourgogne,21000,Dijon Cedex,,['Restauration collective'],[66],non,oui
20-58478,2020-05-01,2020-06-18,['22'],construction d'un bassin tampon de 4000 m3 et restructuration des réseaux sur la rue des 3 frères legoff et rue du légué à saint brieuc. (rectificatif),joue,autre,rectificatif,rectificatif,Saint-Brieuc Agglomération,22000,Saint Brieuc,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
20-59379,2020-05-01,2020-06-18,['22'],fourniture et pose de jeux dans les écoles et espaces publics de la Ville de Saint-Brieuc,mapa,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint Brieuc Cedex 1,,"['Equipements spécialisés', 'Jeux, jouets']","[115, 175]",non,non
20-58560,2020-05-01,2020-06-04,['22'],Dispositifs médicaux pour le bloc opératoire - Ch de Guingamp - N° Ao Dm Bloc 2020-2024,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Consommables médicaux'],[69],non,non
20-56885,2020-05-01,2020-06-27,['22'],"accord-cadre multi-attributaire à marchés subséquents pour la fourniture et le montage de bennes à ordure ménagère, avec reprise",joue,directive24,attribution,initial,Guingamp-Paimpol Agglomération,22200,guingamp,"[('2020-04-02', 'FAUN ENVIRONNEMENT', (600000, 'EUR'), None), ('2020-04-02', 'EUROVOIRIE', (600000, 'EUR'), None)]","['Benne', 'Collecte sélective', 'Véhicules (acquisition)']","[34, 82, 475]",non,non
20-58620,2020-05-01,2020-05-23,['27'],"2020/014 - Requalification, aménagement et rénovation du centre-ville de Vernon",joue,directive24,appeloffre,initial,Ville de Vernon,27207,Vernon cedex,,"['Electricité (travaux)', 'Electrification rurale', 'Espaces verts', 'Mobilier', 'Mobilier urbain', 'Voirie et réseaux divers']","[105, 106, 116, 230, 231, 366]",non,oui
20-58147,2020-05-01,2020-07-16,"['27', '76']",Marché de prestation de services pour l'exploitation du service public de production d'eau potable,joue,directive24,appeloffre,initial,COMMUNE DE BERNAY,27300,Bernay,,['Station de pompage'],[326],non,non
20-58650,2020-05-01,2020-06-10,['31'],Marché d'études environnementales,joue,directive24,appeloffre,initial,Voies navigables de France,31073,Toulouse,,"['Abris', 'Etude']","[1, 118]",non,oui
20-58211,2020-05-01,2020-06-05,['31'],Fourniture De Denrees Alimentaires Pour La Restauration Scolaire,joue,autre,rectificatif,rectificatif,mairie de lespinasse,31150,Lespinasse,,"['Boisson', 'Restauration collective', 'Denrées alimentaires', ""Produits de l'agriculture"", 'Surgelés']","[39, 66, 88, 276, 330]",non,oui
20-55426,2020-05-01,2020-05-07,"['31', '34', '30']",prestations de coordination et de la relation usager- gard lio 30 (rectificatif),joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,"['Assistance technique', 'Prestations de services', 'Transport']","[19, 274, 347]",non,non
20-58637,2020-05-01,2020-05-28,['31'],Ac/Sm-20v0075pa-Réservation de berceaux dans une structure d'accueil collectif de la petite enfance - Ville de Toulouse,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Prestations de services'],[274],non,non
20-58613,2020-05-01,2020-07-27,['31'],Maîtrise D'Oeuvre Pour Des Travaux De Restructuration Du Théâtre Garonne - Av/Lm,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-04-20', 'Groupement Cousy Architectures', (424200, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-58552,2020-05-01,2020-06-05,['32'],Fourniture d'outillage et de quincaillerie pour automobiles,joue,directive24,appeloffre,initial,Département de Gers,32022,Auch,,['Quincaillerie (articles)'],[291],non,non
20-58525,2020-05-01,2020-06-12,"['33', '24', '47', '17', '16', '40']",Climatisation de l'institut des métiers de l'Artisanat,joue,directive24,appeloffre,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,['Climatisation'],[62],non,oui
20-58267,2020-05-01,2020-06-29,['33'],Elaboration d'un schéma directeur de l'énergie,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,['Etude'],[118],non,non
20-58346,2020-05-01,2020-06-29,['33'],ACCORD CADRE ETUDES LOCALES DE DÉPLACEMENTS,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,['Etude'],[118],non,non
20-58255,2020-05-01,2020-06-29,['33'],"Fourniture, pose et maintenance logicielle d'équipements pour les contrôles d'accès",joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-02-26', 'SPIE CITYNETWORKS', (2400000, 'EUR'), None)]","[""Contrôle d'accès""]",[81],non,non
20-58301,2020-05-01,2020-06-29,['33'],infra3 aero : travaux d'infrastructures vrd,joue,directive25,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-03-23', 'Eiffage route sud ouest', (10795111, 'EUR'), None)]",['Voirie et réseaux divers'],[366],oui,non
20-58401,2020-05-01,2020-07-27,['33'],"Services d'impressions diverses, de reprographie et de duplication pour le SDIS 33",joue,directive24,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,"[('2020-04-08', 'Imprimerie andre lievre', (33940.79, 'EUR'), ""Travaux divers d'impression pour le SDIS 33""), ('2020-04-08', 'Manufacture industrielle de papiers photographiques', (26681.4, 'EUR'), 'Travaux de reprographie et de duplication pour le SDIS 33')]","['Impression', 'Reprographie']","[160, 305]",non,non
20-58175,2020-05-01,2020-06-18,['34'],marché de conduite d'exploitation et de maintenance des bâtiments culturels de montpellier méditerranée métropole et du moco. (rectificatif),joue,autre,rectificatif,rectificatif,Montpellier Méditerranée Métropole,34267,Montpellier cedex 2,,"['Bâtiment', 'Electricité (travaux)', 'Maintenance', 'Plomberie (travaux)', 'Sécurité incendie', 'Porte automatique, portail']","[33, 105, 196, 270, 332, 412]",oui,non
20-58260,2020-05-01,2020-06-18,['34'],marché de conduite d'exploitation et de maintenance du crr de montpellier méditerranée métropole (rectificatif),joue,autre,rectificatif,rectificatif,Montpellier Méditerranée Métropole,34267,Montpellier cedex 2,,"['Climatisation', 'Electricité (travaux)', 'Electromécanique', 'Maintenance', 'Plomberie (travaux)']","[62, 105, 107, 196, 270]",non,non
20-58625,2020-05-01,2020-05-25,['34'],mission d'assistance à maîtrise d'ouvrage pour l'instruction de l'accessibilité (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Montpellier,34297,Montpellier Cedex 2,,"[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",oui,non
20-58377,2020-05-01,2020-07-31,['34'],Acquisition d'un cytomètre de type trieur avec module de clonage pour les besoins de l'unité u1194,joue,directive24,attribution,initial,Inserm DR Occitanie Méditerranée,34394,Montpellier cedex 5,"[('2020-04-23', 'BECTON DICKINSON France', (252500, 'EUR'), ""Acquisition d'un cytomètre de type trieur avec module de clonage pour les besoins de l'Unité U1194"")]",['Laboratoire (matériel)'],[188],non,non
20-58414,2020-05-01,2020-07-20,['34'],"Acquisition, location et maintenance de matériel de reprographie",joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,34570,VAILHAUQUES,,['Reprographie'],[305],non,non
20-58334,2020-05-01,2020-05-26,['35'],Contrôle de second regard au sens Transports Guidés (Oqa) - Augmentation de capacité de la ligne a du métro automatique de Rennes Métropole - phase 2,joue,directive25,appeloffre,initial,Semtcar,35208,Rennes,,['Contrôle technique'],[72],non,non
20-58209,2020-05-01,2020-05-29,"['36', '45', '37', '87']",travaux d'installation de portes automatiques et de garde-corps,joue,directive24,attribution,initial,CH de Châteauroux,36000,CHATEAUROUX,,"['Electricité (travaux)', 'Métallerie', 'Porte automatique, portail']","[105, 223, 412]",non,non
20-58304,2020-05-01,2020-05-29,['36'],Prestations de maintenances tous risques de matériel de radiologie,joue,directive24,attribution,initial,CH de Châteauroux,36019,36019 CHATEAUROUX CEDEX,"[('2020-04-03', 'STIM', (89000, 'EUR'), None)]",['Maintenance'],[196],non,non
20-58616,2020-05-01,2020-07-27,['37'],Consultation pour l'attribution d'une mission de maîtrise d'oeuvre concernant la réhabilitation de la résidence Europe à Tours,joue,directive24,attribution,initial,SEMIVIT,37016,Tours Cedex 1,"[('2020-01-27', 'Gérard Caraty et Bruno Poupart-Lafarge', (1207866.55, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-58479,2020-05-01,2020-07-31,['37'],FOURNITURE DE CHARBON ACTIF POUR LA PRODUCTION D'EAU POTABLE DE TOURS METROPOLE VAL DE LOIRE,joue,directive25,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"[""Travaux dans l'eau""]",[349],non,non
20-58636,2020-05-01,2020-05-29,['38'],Location d'audioguides pour les musées départementaux de l'Isère comprenant le service de suivi et de maintenance du matériel,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Equipement muséographique'],[409],non,non
20-59365,2020-05-01,2020-06-02,['38'],Numéro de la consultation : 2020-ETU-REG-0125 Plan pluriannuel de gestion et programme de restauration des cours d'eau - bassin versant Drac aval et Romanche aval,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Etude'],[118],non,non
20-58457,2020-05-01,2020-06-08,['41'],Prestations d'exploitation du Haut de quai des Déchetteries de la Communauté d'Agglomération de Blois,joue,autre,rectificatif,rectificatif,Communauté d'Agglomération de Blois,41043,Blois Cedex,,['Déchetterie (exploitation)'],[405],non,non
20-58308,2020-05-01,2020-05-30,"['44', '49', '53', '72']","Diagnostics,entretien et réparations des couvertures traditionnelles et toitures terrasses des bâtiments des services et établissements publics de l'État en région des Pays de la Loire.",joue,directive24,attribution,initial,préfet de la région Pays de la Loire,44035,Nantes cedex 1,"[('2020-03-10', 'Guesneau Couverture et Bardage', (100000, 'EUR'), 'Couverture - Loire-Atlantique (44)'), ('2020-03-10', '3MX - ATTILA', (100000, 'EUR'), 'Couverture - Maine et Loire (49)'), ('2020-03-10', '3MX - ATTILA', (100000, 'EUR'), 'Couverture- Mayenne (53)'), ('2020-03-10', 'SOPREMA ENTREPRISES', (100000, 'EUR'), 'Couverture - Sarthe (72)'), ('2020-03-10', 'ENTREPRISE GARANDEAU', (100000, 'EUR'), 'Couverture - Vendée (85)'), ('2020-03-10', 'SMAC (agence de Nantes)', (100000, 'EUR'), 'Étanchéité - Loire-Atlantique (44)'), ('2020-03-10', 'SMAC (agence de Nantes)', (100000, 'EUR'), 'Étanchéité - Maine et Loire (49)'), ('2020-03-10', 'SMAC (agence du Mans)', (100000, 'EUR'), 'Étanchéité - Mayenne (53)'), ('2020-03-10', 'SMAC (agence du Mans)', (100000, 'EUR'), 'Étanchéité - Sarthe (72)'), ('2020-03-10', 'SMAC (agence de Nantes)', (100000, 'EUR'), 'Étanchéité - Vendée (85)')]",['Etanchéité'],[117],oui,oui
20-58602,2020-05-01,2020-05-18,['44'],FOURNITURE D'ÉQUIPEMENTS SPÉCIALISÉS POUR LE GHT 44 - 9 LOTS,joue,autre,rectificatif,rectificatif,CHU de Nantes,44093,Nantes cedex,,['Laboratoire (matériel)'],[188],non,non
20-58581,2020-05-01,2020-06-09,['44'],MARCHE DE MAITRISE D'OEUVRE POUR LA REHABILITATION DU CENTRE AQUATIQUE JEAN BLANCHET SUR LA COMMUNE D'ANCENIS-SAINT-GEREON PORTANT NOTAMMENT SUR SA MISE EN SECURITE ET SA RENOVATION,joue,autre,rectificatif,rectificatif,Cté de Cnes du Pays d'Ancenis,44156,Ancenis cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-58183,2020-05-01,2020-06-02,['44'],PRESTATIONS DE SCAPHANDRIERS,joue,directive25,appeloffre,initial,GPM de Nantes - St Nazaire,44186,Nantes,,"['Prestations de services', 'Travaux sous-marins']","[274, 351]",non,non
20-58526,2020-05-01,2020-06-29,"['44', '49', '53', '72', '85']",REGION FORMATION - PREPA AVENIR 2021 (18 lots),joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,"['Prestations de services', 'Formation']","[274, 410]",non,non
20-58578,2020-05-01,2020-07-01,['44'],"Etude exploratoire pour la mise en oeuvre en région de la séquence éviter, réduire, compenser (ERC)",joue,directive24,attribution,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Etude'],[118],non,non
20-58614,2020-05-01,2020-07-27,['45'],"Nettoyage de locaux des Chambre de Métiers et de l'Artisanat du Cher, du Loir et Cher et du Loiret",joue,directive24,attribution,initial,Chambre regionale de metiers du centre,45000,Orleans,,['Nettoyage de locaux'],[239],non,oui
20-58615,2020-05-01,2020-07-27,['45'],"Nettoyage de locaux des Chambres de Métiers et de l'Artisanat du Cher, du Loir et Cher et du Loiret",joue,directive24,attribution,initial,Chambre regionale de metiers du centre,45000,Orleans,"[('2019-03-29', 'Saines Nettoyage', (14874.72, 'EUR'), 'Nettoyage des locaux de la Cma du Cher'), ('2019-03-29', 'Onet Services', (78599.26, 'EUR'), 'Nettoyage des locaux de la Cma du Loir et Cher'), ('2019-03-29', 'Ams Proprete', (107114.68, 'EUR'), 'Nettoyage des locaux de la Cma du Loiret')]",['Nettoyage de locaux'],[239],non,non
20-58200,2020-05-01,2020-06-02,['45'],Acquisition de chaussures de sécurité,joue,autre,rectificatif,rectificatif,Orléans Métropole,45058,Orléans,,['Chaussures ou articles chaussants'],[79],non,oui
20-58315,2020-05-01,2020-05-25,['50'],Fourniture Et Transport De Produits De Voirie En Beton,joue,autre,rectificatif,rectificatif,CHERBOURG-EN-COTENTIN,50108,Cherbourg-en-Cotentin,,['Matériaux routiers'],[199],non,non
20-58500,2020-05-01,2020-05-11,['53'],AO - Pdts Sanguins - 2020-19,joue,directive24,attribution,initial,CENTRE HOSPITALIER DE LAVAL,53015,LAVAL,"[('2019-03-26', 'HEMO SERVICES', (290000, 'EUR'), 'TRANSPORTS PAR VOIE TERRESTRE DE BIENS (PRODUITS SANGUINS - PRELEVEMENT SANGUINS) POUR 4 ETABLISSEMENTS HOSPITALIER MEMBRES DU GHT53 : CH MAYENNE, CH CHATEAU GONTIER, CH ERNEE, CHLSOM CRAON.')]",['Transport'],[347],non,non
20-58460,2020-05-01,2020-05-11,['53'],FOURNITURE ET LIVRAISON DE PAINS ET VIENNOISERIE POUR 3 ETABLISSEMENTS DU GROUPEMENT HOSPITALIER DE TERRITOIRE DE LA MAYENNE ET DU HAUT-ANJOU,joue,directive24,attribution,initial,CENTRE HOSPITALIER DE LAVAL,53015,LAVAL,"[('2019-12-31', 'LE FOURNIL DU FAUBOURG', (41505.02, 'EUR'), 'PAINS ET VIENNOISERIES POUR CH CHATEAU GONTIER (CHHA)'), ('2019-12-31', 'BOULANGERIE ZUCCARINI DIDIER', (26481.65, 'EUR'), 'PAINS ET VIENNOISERIES POUR LE CH EVRON (CH EVRON)'), ('2019-12-31', 'SARL WALTER AU PAIN DORE', (53377.3, 'EUR'), 'PAINS ET VIENNOISERIE POUR LE CH MAYENNE (CHNM)')]",['Denrées alimentaires'],[88],non,non
20-58285,2020-05-01,2020-05-29,['53'],Fourniture de fruits et légumes frais pour les établissements du GHT 53,joue,directive24,appeloffre,initial,Centre Hospitalier de Laval (53),53015,Laval Cedex,,"[""Produits de l'agriculture""]",[276],non,oui
20-58528,2020-05-01,2020-06-02,"['54', '88']",Mise à disposition de personnels intérimaires dans les domaines technique et logistique pour le GCS Blanchisserie Sud Lorraine,joue,directive24,appeloffre,initial,GCS Blanchisserie Sud Lorraine,54035,Nancy cedex,,"['Prestations de services', 'Mise à disposition de personnel']","[274, 461]",non,non
20-58588,2020-05-01,2020-06-02,['54'],Prestations d'impressions et reprographie passé en groupement de commandes-.,joue,directive24,appeloffre,initial,COM DE COMMUNES DU BSN DE POMPEY,54340,POMPEY,,['Reprographie'],[305],non,non
20-58559,2020-05-01,2020-06-08,['57'],20s0052 - Prestations de services de courrier pour le groupement de commandes : affranchissement du courrier sortant et son optimisation dès le 1er pli,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA MOSELLE,57036,Metz,,['Prestations de services'],[274],non,non
20-58328,2020-05-01,2020-06-12,"['57', '54']","Maintenance préventive et corrective des matériels de restauration collective au profit des organismes nourriciers des GSBdD de Metz, Nancy et Phalsbourg.",joue,autre,rectificatif,rectificatif,Plate Forme Achats Finances Nord Est,57044,Metz cedex 1,,['Maintenance'],[196],non,non
20-58439,2020-05-01,2020-06-08,['57'],Maitrise D'oeuvre Pour La Renaturation Et La Lutte Contre Les Inondations Du Ruisseau De Saulny/Woippy Et De Ses Affluents,joue,directive24,appeloffre,initial,METZ METROPOLE,57071,Metz,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-58535,2020-05-01,2020-08-30,['59'],Accord-cadre mono-attributaire à marchés subséquents de missions de maîtrise d'oeuvre urbaine Bord de Deûle La Madeleine - Saint André lez Lille - Marquette lez Lille,joue,autre,rectificatif,rectificatif,METROPOLE EUROPEENNE DE LILLE,59034,Lille,,['Etude'],[118],non,non
20-58396,2020-05-01,2020-06-04,"['59', '62']",prestations d'intérim,joue,directive24,appeloffre,initial,CROUS de Lille,59043,Lille Cedex,,['Mise à disposition de personnel'],[461],non,oui
20-58261,2020-05-01,2020-06-29,['59'],Marché de travaux pour le programme de gros entretiens de renouvellement dans les collèges dont le Département du Nord a la charge au titre de l'année 2019 - 20 lots techniques,joue,directive24,attribution,initial,DEPARTEMENT DU NORD,59047,Lille,"[('2020-04-07', 'EGD - Entreprise Générale de Démolition', (135472, 'EUR'), 'Secteur Dunkerque 03.01 : Désamiantage'), ('2020-04-07', 'SETIB', (211650.33, 'EUR'), 'Secteur Dunkerque 03.02 : Second oeuvre'), ('2020-04-07', 'Delannoy Dewailly', (411153.51, 'EUR'), 'Secteur Dunkerque 03.04 :Technique'), ('2020-04-07', 'WIG France Entreprises SAS', (121855, 'EUR'), 'Secteur Flandre Intérieure 05.01 : Désamiantage'), ('2020-04-07', 'SAS VUYLSTEKER ET FILS', (336452.65, 'EUR'), 'Secteur flandre Intérieure 05.02 : Gros oeuvre Etendu'), ('2020-04-07', 'METROPOLE CONSTRUCTION', (274705.36, 'EUR'), 'Secteur Lille Est 01.01 : Gros oeuvre étendu'), ('2020-04-07', 'WIG France Entreprises SAS', (211968, 'EUR'), 'Secteur Lille Est 01.02 : Désamiantage'), ('2020-04-07', 'METROPOLE CONSTRUCTION', (609128.31, 'EUR'), 'Secteur Lille Nord 02.01 : Gros oeuvre étendu, second oeuvre, peinture, menuiserie extérieure, couverture, VRD, clôture'), ('2020-04-07', 'DELANNOY DEWAILLY MAINTENANCE', (129000, 'EUR'), 'Secteur Lille Nord 02.02 : CVC, plomberie, paillasses'), ('2020-04-08', 'SAS SATELEC -', (243384.84, 'EUR'), 'Secteur Lille Nord 02.03 : Electricité CFO/CFA'), ('2020-04-07', 'ENTREPRISE MAZZOLINI', (430435.1, 'EUR'), 'Secteur Valenciennes 04.01 : Gros-OEuvre - VRD - Désamiantage - Carrelage'), ('2020-04-07', 'Etandex', (549507.89, 'EUR'), 'Secteur Valenciennes 04.02 : Étanchéité - Couverture - Charpente'), ('2020-04-07', 'Ste Nouvelle SANIEZ construction', (363118.25, 'EUR'), 'Secteur de Valenciennes 04.03 : Plâtrerie - Faux plafonds - Revêtements - Peinture - Équipements'), ('2020-04-07', ""SHEGI Société du Hainaut d'Electricité Générale et Industrielle"", (434964.81, 'EUR'), 'Secteur de Valenciennes 04.04 : Électricité'), ('2020-04-07', 'SAS SERVAIS', (365500, 'EUR'), 'Secteur de Valenciennes 04.05 : Chauffage - Ventilation - Plomberie - Machine à laver - Paillasse')]",['Bâtiment'],[33],non,non
