a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-54746,2020-04-20,2020-06-02,['12'],Aménagement de l'impasse des Capriers à Marseille 130008,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie et réseaux divers'],[366],non,non
20-54313,2020-04-20,2020-05-15,['13'],Les présents accords-cadres ont pour objet l actualisation du Dossier de Sécurité du Tunnel Saint Charles (Marseille -1er arrondissement) conformément aux dispositions de l article R 118-3-3 du Cod..,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ingénierie'],[455],non,non
20-54196,2020-04-20,2020-05-29,['13'],Organisation de la participation de la Ville de Marseille au MArché International Professionnel de l'Immobilier de Commerce (MAPIC) à Cannes du 17 au 19 novembre 2020 (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
20-54730,2020-04-20,2020-06-02,['4'],Prestation de déménagement au lycée Martin BRET à Manosque (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Déménagement'],[86],non,non
20-54613,2020-04-20,2020-05-28,['4'],Remplacement de l'étanchéité et pose de panneaux photovoltaiques au lycée des Iscles à Manosque (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Etanchéité', 'Photovoltaïque']","[117, 476]",non,non
20-54735,2020-04-20,2020-05-15,['13'],Restructuration de l'infirmerie au lycée GUSTAVE EIFFEL à Aubagne (13),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-54653,2020-04-20,2020-05-18,['84'],Travaux de protection de berge et de rétablissement d'un chemin d'accès au Domaine Public Fluvial sur la commune de Puyvert,fns,cmp2006,appeloffre,initial,SMAVD,13370,Mallemort,,['Terrassement'],[341],non,non
20-54442,2020-04-20,2020-05-28,['13'],LOCATION ET ACQUISITION DE MOTIFS ET DE MATERIELS D'ILLUMINATION DE NOEL POUR LA VILLE D'ALLAUCH,fns,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,['Illumination'],[170],non,non
20-54773,2020-04-20,2020-06-02,['13'],Démolition et aménagement urbain - École maternelle Sainte-Catherine à Istres,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,"['Démolition', 'Espaces verts']","[87, 116]",non,oui
20-54242,2020-04-20,2020-05-20,['14'],2020STB083 - Etude technique en vue de la réalisation des travaux de remplacement des réseaux d'eau glacée et du bouclage du réseau d'eau chaude sanitaire au Laboratoire LABEO,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-54393,2020-04-20,2020-05-04,['14'],"Prestations d'animations estivales déambulatoires dans le coeur de ville de Cabourg les dimanches 12, 19, 26 juillet et 2, 9, 16, 23 août 2020.",mapa,cmp2006,appeloffre,annulation,COMMUNE DE CABOURG,14390,CABOURG,,['Spectacle'],[472],non,non
20-54387,2020-04-20,2020-05-18,['14'],"travaux d'aménagement ecole sylvain chomet"" the school ""1bis rue des cordeliers14400 - bayeux",mapa,cmp2006,appeloffre,initial,COMMUNE DE BAYEUX,14400,Bayeux,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Plomberie (travaux)']","[63, 105, 169, 195, 222, 270]",non,non
20-54597,2020-04-20,2020-06-20,['15'],Réhabilitation de divers réseaux AEP + création d'un branchement EU Avenue du Général Leclerc - Aurillac (15),fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,Aurillac cedex,[],"['Canalisations', 'Réseaux divers', 'Voirie et réseaux divers']","[48, 306, 366]",non,non
20-54591,2020-04-20,2020-06-20,['15'],Travaux d'amélioration thermique et énergétique - agrandissement - aménagement et mises aux normes de l'aérogare d'Aurillac,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,Aurillac cedex,[],"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
20-54764,2020-04-20,2020-05-22,['16'],Réfection des sanitaires du collège Alfred Renolleau (Mansle),fns,cmp2006,appeloffre,rectificatif,Département de la Charente,16917,ANGOULEME,,"['Carrelage', 'Cloison, faux plafond', 'Gros oeuvre', 'Menuiserie', 'Plâtrerie']","[53, 63, 144, 222, 269]",non,non
20-50410,2020-04-20,2020-05-15,['17'],travaux d'entretien et de maintenance de voies ferrées,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voies ferrées'],[364],non,non
20-54261,2020-04-20,2020-05-14,['17'],Numéro de la consultation : 2020.TX.VLR.0038TRAVAUX D'ENTRETIEN ET DE RÉNOVATION DANS LES ÉCOLES DE LA ROCHELLE,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"[""Tous corps d'état""]",[345],non,non
20-54138,2020-04-20,2020-05-15,['17'],prestations de travail temporaire et de placement de personnel paramedical (rectificatif),joue,autre,rectificatif,rectificatif,CH de Saintonge - GHT de Saintonge,17108,Saintes,,['Mise à disposition de personnel'],[461],non,non
20-54494,2020-04-20,2020-05-04,"['22', '29', '35', '56']",Réalisation d'une étude hydraulique et d'un plan de gestion hydraulique d'un polder-Tertre Corlieu-Lancieux (22).,mapa,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cédex,,['Etude'],[118],non,oui
20-54557,2020-04-20,2020-05-14,['18'],"Analyse d'eaux usées, des milieux récepteurs, des boues et des sous-produits d'épuration pour la Communauté d'agglomération de Bourges Plus",mapa,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
20-54606,2020-04-20,2020-06-11,['20A'],Réalisation d'un élévateur pour personnes à mobilité réduite au complexe sportif Pascal Rossini,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Appareil élévateur', 'Ascenseur']","[11, 17]",non,non
20-54732,2020-04-20,2020-05-15,['21'],Travaux de remplacement de portes souples à ouverture rapide,mapa,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"['Porte automatique, portail']",[412],non,non
20-54611,2020-04-20,2020-05-20,['23'],"Transfert de déchets non dangereux, (déchets de voirie et balayage), issus de la commune de Guéret (23) ainsi que leur transport et leur traitement.",fns,cmp2006,appeloffre,initial,Evolis 23,23300,Noth,,['Collecte sélective'],[82],non,non
20-54728,2020-04-20,2020-05-29,['24'],Aménagement du centre des services techniques du Grand Périgueux sur la commune de BOULAZAC ISLE MANOIRE (avec clause d'insertion d'insertion sociale),fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,"['Electricité (travaux)', 'Menuiserie', ""Tous corps d'état""]","[105, 222, 345]",non,non
20-54466,2020-04-20,2020-05-18,['25'],Numéro de la consultation : 2020STAB0001 RD 492 - Etalans - Traitement d'un glissement de terrain,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Génie civil', 'Terrassement', 'Voirie']","[141, 341, 365]",non,non
20-54435,2020-04-20,2020-07-18,['26'],Etude préalable à la régularisation des systèmes d'endiguement et des ouvrages hydrauliques sur le bassin versant de la Drôme,fns,cmp2006,attribution,initial,SYND MIXTE RIVIERE DROME ET AFFLUENTS,26340,Saillans,"[('2020-03-16', 'Egis Eau', (154000, 'EUR'), None)]","['Etude', 'Ingénierie']","[118, 455]",non,non
20-54726,2020-04-20,2020-05-28,['27'],"Marché 2020/015 'Accord cadre relatif aux gros travaux publics sur voirie, espaces publics et propriétés de la commune de Vernon'",fns,cmp2006,appeloffre,initial,Ville de Vernon,27200,Vernon,,['Voirie'],[365],non,non
20-54133,2020-04-20,2020-05-25,"['27', '76']",seine-eure avenue - bus a haut niveau de service - amenagement entre la place thorel a louviers et le giratoire memoire et paix a val-de-reuil (rectificatif),joue,autre,rectificatif,rectificatif,Agglomération Seine-Eure,27400,Louviers,,"['Assainissement', 'Espaces verts', 'Réseaux divers', 'Voirie', 'Voirie et réseaux divers']","[18, 116, 306, 365, 366]",non,non
20-54131,2020-04-20,2020-05-25,"['27', '76']","travaux d'entretien, de grosses reparations, et ou de petits travaux neufs des batiments de la ville de louviers (rectificatif)",joue,autre,rectificatif,rectificatif,ville de Louviers,27406,LOUVIERS CEDEX,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[61, 105, 264, 270]",non,non
20-54614,2020-04-20,2020-06-02,['28'],REFECTION PARTIELLE DU PARKING DU PERSONNEL A LOUIS PASTEUR,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Voirie'],[365],non,non
20-54231,2020-04-20,2020-05-29,['28'],"Travaux de restauration de la façade nord, des pieds de fermes et de la galerie du cloître de l'église Sainte Trinité de Thiron-gardais. (rectificatif)",fns,cmp2006,appeloffre,rectificatif,MAIRIE,28480,Thiron-Gardais,,"['Charpente', 'Couverture', 'Echafaudage', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Monuments historiques', 'Serrurerie', 'Vitraux']","[57, 74, 101, 144, 195, 222, 236, 321, 418]",non,non
20-54343,2020-04-20,2020-05-25,['29'],Réfection des étanchéités dans des bâtiments communaux - Programme 2020,fns,cmp2006,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,['Etanchéité'],[117],non,non
20-54487,2020-04-20,2020-06-05,['30'],RD 16 - Aménagement d'un carrefour giratoire avec la RD 364 - Commune de Saint Privat des Vieux.,fns,cmp2006,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,non
20-54710,2020-04-20,2020-05-18,['31'],Maintenance des engins et équipements de manutention du centre logistique de la DSNA DTI (rectificatif),fns,cmp2006,appeloffre,rectificatif,DSNA,31035,Toulouse Cedex 1,,"['Maintenance', 'Matériel électrique']","[196, 203]",non,non
20-54676,2020-04-20,2020-06-02,"['31', '32', '81', '82', '11']",MARCHE PUBLIC RELATIF A LA FOURNITURE DE MOBILIERS POUR L'AMENAGEMENT DU RESTAURANT UNIVERSITAIRE DE L'ENSAT A AUZEVILLE (31),fns,cmp2006,appeloffre,initial,Crous de Toulouse-Occitanie,31070,Toulouse,,['Mobilier'],[230],non,non
20-54534,2020-04-20,2020-07-18,['31'],19C050PA - DG-EO - CONTROLE REGLEMENTAIRE DES EQUIPEMENTS DE LUTTE CONTRE LES RISQUES LIES AU GAZ - ANNEES 2019 A 2023,fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-01-06', 'MG INSTRUMENTS', (9640, 'EUR'), None), ('2020-01-06', 'MG INSTRUMENTS', (8198, 'EUR'), None), ('2020-01-06', 'DRÄGER FRANCE', (10797, 'EUR'), None), ('2020-01-06', 'MG INSTRUMENTS', (14131, 'EUR'), None)]","[""Matériel de secours et d'incendie""]",[217],non,non
20-54625,2020-04-20,2020-07-18,['31'],"19C271PA - JE//EO - MISE EN OEUVRE, PRESTATIONS D'ASSISTANCE TECHNIQUE, DE FORMATION ET PRESTATIONS ASSOCIEES D'UNE PLATEFORME NUMERIQUE DE GESTION DE PLANS DE PREVENTION,PERMIS FEU ET PROTO",fns,cmp2006,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-03-09', 'Trepied', (23400, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
20-54697,2020-04-20,2020-06-03,['33'],Prestations funéraires à la charge de la ville de Bordeaux,fns,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
20-54201,2020-04-20,2020-06-11,['79'],Saint-Maixent 79400 - ENSOA - caserne Coiffe - Ad'AP bâtiment 102 - salle judo,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Gros oeuvre'],[144],non,non
20-54219,2020-04-20,2020-06-11,['85'],FONTENAY LE COMTE (85) - CMFP - Caserne du Chaffault Ad'AP bÄTIMENTS 002 - 0011 - 0043 - atelier carrosserie,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Gros oeuvre'],[144],non,non
20-54525,2020-04-20,2020-04-30,['33'],"Travaux de Reconstruction du Collège Jean Auriac à ARVEYRES (Gironde 33)LOT CONCERNÉ PAR CETTE CONSULTATION :LOT N°6 'REVETEMENTS DE SOLS SOUPLES, DURS ET FAIENCES'",fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Carrelage', 'Génie civil', 'Plâtrerie', 'Revêtements de sols', 'Revêtements muraux']","[53, 141, 269, 308, 309]",non,non
20-54441,2020-04-20,2020-05-25,['33'],Entretien des chaudières murales et équipements de petite puissance,mapa,cmp2006,appeloffre,initial,Mairie de Talence,33401,Talence cedex,,['Maintenance'],[196],non,non
20-54700,2020-04-20,2020-04-30,"['33', '24', '40']",Approvisionnement du restaurant scolaire,fns,cmp2006,appeloffre,initial,Commune de st sulpice et cameyrac,33450,Saint sulpice et cameyrac,,['Denrées alimentaires'],[88],non,non
20-54507,2020-04-20,2020-05-18,['33'],"2020l09 - restructuration et restauration du clocher, de la fleche et des facades de l'eglise saint jean baptiste "" - mission controle technique",mapa,cmp2006,appeloffre,initial,COMMUNE DE LIBOURNE,33505,libourne cedex,,['Contrôle technique'],[72],non,non
20-54233,2020-04-20,2020-05-15,['33'],2020l08 - hôtel de ville service urbanisme - réfection des menuiseries,mapa,cmp2006,appeloffre,initial,COMMUNE DE LIBOURNE,33505,Libourne cedex,,"['Menuiserie', 'Peinture (travaux)', 'Plâtrerie']","[222, 264, 269]",non,non
20-54415,2020-04-20,2020-05-27,"['33', '16', '24', '17']",Travaux de rénovation extérieure et intérieure de 2 chalets bois,fns,cmp2006,appeloffre,rectificatif,SOC NATIONALE IMMOBILIERE,33520,Bruges,,"[""Tous corps d'état""]",[345],non,non
20-54668,2020-04-20,2020-05-26,"['16', '33', '17', '24']",Travaux de réhabilitation intérieure de 4 logements,fns,cmp2006,appeloffre,rectificatif,SOC NATIONALE IMMOBILIERE,33520,Bruges,,"[""Tous corps d'état""]",[345],non,non
20-54635,2020-04-20,2020-06-01,"['33', '16', '17', '86']","Prestations de services de traiteurs, plateaux et paniers repas et petits déjeuners pour les besoins de l'Agence de Développement et d?Innovation de la Nouvelle Aquitaine (ADI N-A).",fns,cmp2006,appeloffre,rectificatif,AGENCE DEVELOPPEMENT INNOVATION N-A,33600,Pessac,,"['Repas, traiteur']",[304],non,non
20-54209,2020-04-20,2020-07-18,['34'],MARCHE DE TRANSPORT ET TRI DE COLLECTE SELECTIVE,fns,cmp2006,attribution,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,['Déchets non ménagers (prestations)'],[404],non,non
20-54759,2020-04-20,2020-05-20,['34'],Fourniture de petit matériel de cuisine et articles d'art de la table pour les services de restauration de la Communauté d Agglomération du Pays de l'Or,fns,cmp2006,appeloffre,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,MAUGUIO,,"['Cuisine (équipement)', 'Vaisselle']","[77, 357]",non,non
20-54624,2020-04-20,2020-07-18,['34'],Entretien et maintenance des fontaines de la Ville de La Grande Motte et travaux associés,mapa,cmp2006,attribution,initial,COMMUNE DE LA GRANDE MOTTE,34280,LA GRANDE MOTTE,,"['Fontainerie', 'Fontaine']","[131, 449]",non,non
20-54257,2020-04-20,2020-07-09,['34'],Regroupement des laboratoires de biologie sur le site unique du CHU de Montpellier concernant les lots suivants:Lot 4 - PaillassesLot 6 - Fluides SpéciauxLot 7 - Appareils élévateursLot 8 - Rés..,fns,cmp2006,appeloffre,rectificatif,CHU DE MONTPELLIER,34295,Montpellier,,['Bâtiment'],[33],non,non
20-54590,2020-04-20,2020-05-26,['35'],4 BIS - Réfection des façades et terrasse (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Rennes,35031,Rennes cedex,,"[""Tous corps d'état""]",[345],non,non
20-54492,2020-04-20,2020-05-26,['35'],GROUPE SCOLAIRE PREVERT - Rénovation thermique et aménagement intérieur du bâtiment élémentaire (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Rennes,35031,Rennes cedex,,"[""Tous corps d'état""]",[345],non,non
20-54505,2020-04-20,2020-05-26,['35'],CERCLE PAUL BERT BERRY - Restructuration des locaux (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Rennes,35031,Rennes cedex,,"[""Tous corps d'état""]",[345],non,non
20-54568,2020-04-20,2020-05-26,['35'],CERCLE PAUL BERT RAPATEL - Mise en accessibilité des bâtiments pour les personnes en situation de handicap (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Rennes,35031,Rennes cedex,,"[""Tous corps d'état""]",[345],non,non
20-54518,2020-04-20,2020-06-08,['35'],"Réfection des façades des bâtiments N, O, P sur le Campus Universitaire Villejean à Rennes",fns,cmp2006,appeloffre,initial,Université Rennes 2,35043,Rennes cedex,,"['Bardage', 'Ravalement']","[30, 299]",non,oui
20-54670,2020-04-20,2020-04-30,['37'],"Déploiement d'un écosystème hydrogène de production, stockage et distribution d'hydrogène (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-54421,2020-04-20,2020-06-19,['38'],"Marché de travaux pour la réhabilitation du Centre d'Entretien Routier (CER) de Chamrousse (38). Le projet consiste à réhabiliter le bâtiment principal de type R+3 (bâtiment d'exploitation),",fns,cmp2006,appeloffre,initial,Département de l'Isère,38021,Grenoble cedex 1,,"[""Tous corps d'état""]",[345],oui,non
20-54612,2020-04-20,2020-05-29,['38'],Nettoyage et entretien des toitures,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Bâtiment', 'Nettoyage de locaux']","[33, 239]",non,non
20-54519,2020-04-20,2020-05-25,['38'],Restauration de la Tour Perret - Mission d'instrumentation topographique,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Etude', 'Topographie']","[118, 344]",non,non
20-54517,2020-04-20,2020-05-25,['38'],Restauration de la Tour Perret - Mission d'étude géotechnique G5,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Etude', 'Sondage (travaux)']","[118, 478]",non,non
20-54763,2020-04-20,2020-05-29,['38'],Numéro de la consultation : A20DEJ-AT02 Assistance graphique et cartographique pour les sports de nature du Département de l'Isère,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Assistance technique'],[19],non,non
20-54359,2020-04-20,2020-07-02,['38'],La création du laboratoire des travaux pratiques no127 au 1er étage du bâtiment B de chimie sur le Domaine universitaire de Saint Martin d'HèresLes travaux comprennent la fourniture et la pose,fns,cmp2006,appeloffre,initial,Université Grenoble Alpes,38058,Grenoble cedex 9,,['Laboratoire (matériel)'],[188],non,non
20-54615,2020-04-20,2020-05-15,"['40', '33', '64']",Travaux d'élévation du niveau de sécurité incendie bâtiment Milliès Lacroix/Marcel Saint Martin,mapa,cmp2006,appeloffre,initial,GHT 40,40024,Mont de Marsan,,['Sécurité incendie'],[332],non,non
20-54579,2020-04-20,2020-04-30,['40'],Gardiennage pour la 32ème édition du festival Arte Flamenco de Mont-de-Marsan (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Conseil Général des Landes,40025,Mont-de-Marsan Cedex,,['Prestations de services'],[274],non,non
20-54348,2020-04-20,2020-06-15,['40'],"Fourniture de matériel d'enseignement, d'animation et d'équipement de rangement pour le centre aquatique du grand dax",fns,cmp2006,appeloffre,initial,Communauté agglomération du Grand Dax,40102,Dax,,['Equipement de piscine'],[120],non,non
