a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-121318,2020-10-05,2020-10-26,['6'],Fourniture de matériels et équipements de secours en milieu sous-marin,fns,cmp2006,appeloffre,rectificatif,SDIS (06),06273,Villeneuve Loubet Cedex,,['Equipements spécialisés'],[115],non,non
20-121185,2020-10-05,2020-10-22,['6'],Numéro de la consultation : 2020/08 PRESTATIONS DE NETTOYAGE ECOLOGIQUE DES BATIMENTS D'UNIVALOM,fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS UNIVAL,06605,ANTIBES,,['Nettoyage de locaux'],[239],non,non
20-120974,2020-10-05,2020-12-05,['6'],Acquisition de matériels de scène et de spectacle,fns,cmp2006,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-09-30', 'Megawatt sono', (15863.47, 'EUR'), None)]",['Evénementiel'],[445],non,non
20-121308,2020-10-05,2020-11-02,['6'],"Acquisition de pièces détachées, accessoires et équipements spécifiques pour l'entretien des véhicules (tout tonnage) de marque Renault Trucks",fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Pièces détachées'],[266],non,non
20-121559,2020-10-05,2020-11-30,['7'],Marché d'assurances pour la Mairie de Lavilldieu,mapa,cmp2006,appeloffre,initial,COMMUNE DE LAVILLEDIEU,07170,Lavilledieu,,['Assurance'],[20],non,non
20-121399,2020-10-05,2020-11-02,['8'],Aménagement d'un salon de coiffure-.,mapa,cmp2006,appeloffre,initial,COMMUNE DE RAUCOURT ET FLABA,08450,Raucourt-et-Flaba,,"['Carrelage', 'Climatisation', 'Cloison, faux plafond', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Sanitaire', ""Tous corps d'état""]","[53, 62, 63, 144, 169, 222, 223, 264, 269, 270, 319, 345]",non,non
20-121401,2020-10-05,2020-11-09,"['10', '89']",fourniture de produits d'incontinence,mapa,cmp2006,appeloffre,initial,EHPAD LES HAUTS D'ARMANCE,10130,Ervy le chatel,,['Hygiène (articles)'],[153],non,non
20-121173,2020-10-05,2020-10-26,['11'],ÉGLISE DE LA MISERICORDE - RÉFECTION DE LA CHARPENTE COUVERTURE DE LA NEF,fns,cmp2006,appeloffre,initial,COMMUNE DE LIMOUX,11300,LIMOUX,,"['Charpente', 'Maçonnerie']","[57, 195]",non,non
20-121504,2020-10-05,2020-10-13,['11'],Fournitures et livraison de Carburants pour le Port de Plaisance de Gruissan,fns,cmp2006,appeloffre,rectificatif,OFFICE TOURISME GRUISSAN,11430,GRUISSAN,,"['Carburant, hydrocarbure']",[52],non,non
20-121309,2020-10-05,2020-11-05,['11'],Etude de diagnostic sanitaire et de programmation architecturale de la partie publique de l'Abbaye de Lagrasse,mapa,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Etude'],[118],non,non
20-121072,2020-10-05,2020-10-13,['11'],Missions d'Assistance à Maîtrise d'Ouvrage pour l'exploitation et la maintenance des installations thermiques et climatiques des bâtiments et collèges départementaux (rectificatif),fns,cmp2006,appeloffre,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-120933,2020-10-05,2020-10-28,['12'],"Location, entretien, maintenance et prestations diverses de machines à affranchir",mapa,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12000,Rodez,,['Equipements spécialisés'],[115],non,non
20-121431,2020-10-05,2020-10-27,['12'],route departementale no 559reconstruction du pont de campredoncanton de saint-affriquecommune de tournemire,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
20-121255,2020-10-05,2021-01-05,['12'],"restauration des structures des tribunes de la chapelle de l'ancien collège royal à rodez - ensemble, extérieur et intérieur du bâtiment, classés monument historique depuis 1927. (5 lots)",fns,cmp2006,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-09-29', 'SAS RODRIGUES-BIZEUL', (49895, 'EUR'), None), ('2020-09-29', 'SARL MALBREL CONSERVATION', (26848, 'EUR'), None), ('2020-09-29', 'INTUITIO EBENISTERIE', (62589, 'EUR'), None), ('2020-09-29', 'ETS RODRIGUES-BIZEUL', (72960.14, 'EUR'), None), ('2020-09-29', 'SARL MALBREL CONSERVATION', (10073.8, 'EUR'), None)]","['Bois', 'Déménagement', 'Dératisation, désinsectisation', 'Echafaudage', 'Menuiserie', 'Mobilier', 'Monuments historiques', 'Peinture (travaux)']","[38, 86, 89, 101, 222, 230, 236, 264]",non,non
20-121509,2020-10-05,2020-11-02,['13'],Fournitures de Poches de congélation pour greffons cellulaires,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,['Laboratoire (fourniture)'],[181],non,oui
20-121476,2020-10-05,2020-11-06,['13'],Etude de faisabilité pour la création d'un pôle de production audiovisuelle pouvant évoluer en une cité du cinéma à Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-121355,2020-10-05,2020-11-16,['13'],Marché de Maîtrise d'oeuvre pour les études de rénovation d'un ancien commissariat pour accueillir la base de vie Sud de la police municipale au 69 Avenue Haîfa 13008 Marseille,fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-121176,2020-10-05,2020-11-06,"['13', '4', '5', '83', '84']",Il va être procédé à des travaux de rénovation de façade à la Sous Préfecture d'Istres.Ces travaux se dérouleront en site occupé et en fonctionnement.Le présent marché comporte une tranche ferm,fns,cmp2006,appeloffre,initial,Préfecture des Bouches du Rhône,13282,Marseille,,"['Ravalement', 'Revêtements muraux']","[299, 309]",non,non
20-121586,2020-10-05,2020-10-26,['83'],Travaux de protection contre les inondations au lycée GOLF HOTEL à HYERES,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Barrage'],[31],non,non
20-121321,2020-10-05,2020-12-05,['13'],"Fourniture et installation d'un osmoseur et pré-traitement en dialyse pédiatrique, maintenance et fourniture de pièces détachées, accessoires et consommables associés.Les prestations portent sur",fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-10-01', 'HEMOTECH S.A.S.', (213999.0, 'EUR'), None)]",['Matériel médical'],[212],non,non
20-120960,2020-10-05,2020-11-06,['13'],Portage de repas au domicile des seniors résidant sur la commune de Gemenos,fns,cmp2006,appeloffre,rectificatif,commune,13420,Gémenos,,"['Repas, traiteur']",[304],non,non
20-121368,2020-10-05,2020-11-05,['13'],MAINTENANCE ET EXPLOITATION DES INSTALLATIONS THERMIQUES ET AERAULIQUES DE L'UCP,fns,cmp2006,appeloffre,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,AIX EN PROVENCE,,"['Chambre froide', 'Chauffage (matériel)', 'Equipement thermique']","[56, 60, 114]",non,non
20-120992,2020-10-05,2020-11-03,"['4', '5', '13', '84']",Travaux d'isolation thermique des façades et de remplacement des menuiseries extérieures du bâtiment de la Direction des Services Départementaux de l'Éducation Nationale des Alpes de Haute P,fns,cmp2006,appeloffre,initial,Rectorat Aix-Marseille,13621,Aix en provence cedex 1,,"['Bâtiment', 'Isolation', 'Menuiserie']","[33, 169, 222]",non,non
20-121387,2020-10-05,2021-01-02,['13'],Numéro de la consultation : 2020/TX/0021 Travaux d'aménagement d'un chemin piétonnier sur le Chemin de Velaux,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2020-10-05', 'COLAS MIDI-MEDITERRANEE', (173853.72, 'EUR'), None)]",['Voirie'],[365],non,non
20-121520,2020-10-05,2020-11-02,"['13', '34', '83', '84']","Fourniture de gaz propane, mise en oeuvre et entretien pour différents sites de la ville de Fos-sur-Mer",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Gaz divers'],[139],non,non
20-121213,2020-10-05,2020-10-28,['13'],"TRAVAUX DE DEPOLLUTION DES PARCELLES N° 23, 24 et 38 (section AE)ROUTE DE LA CABANE NOIRE A ISTRES",fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Dépollution'],[442],non,oui
20-121079,2020-10-05,2020-10-20,['14'],Mission de conseil éditorial à la création des rubriques thématiques du site internet de l'EREN dans le domaine de l'éthique en santé,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Prestations de services'],[274],non,non
20-121061,2020-10-05,2020-10-30,['16'],"Mission d animation du DOCOB Natura 2000 "" Plaines de Barbezières à Gourville """,mapa,cmp2006,appeloffre,initial,DIRECTION DEPARTEMENTALE TERRITOIRES,16000,Angoulême,,['Etude'],[118],non,non
20-121506,2020-10-05,2020-10-13,['16'],Travaux multi accueil Ma Campagne -3 lots,fns,cmp2006,appeloffre,rectificatif,Commune d'Angoulême,16022,Angoulême cedex,,['Matériaux de construction'],[198],non,oui
20-121493,2020-10-05,2020-10-15,"['17', '16', '79', '86']",Transfert du siège de la CDA de Saintes - Création d'un doublet géothermique,fns,cmp2006,appeloffre,rectificatif,Communauté d'Agglomération de Saintes,17100,Saintes,,['Sondage (travaux)'],[478],non,non
20-121555,2020-10-05,2021-01-02,['17'],Travaux d'entretien et rénovation sur les bâtiments communaux et communautaires,fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Bâtiment'],[33],non,non
20-121346,2020-10-05,2020-10-30,"['17', '16', '33', '79', '85']",mission de maîtrise d'oeuvre pour les travaux de voirie et réseaux pour l'aménagement et la requalification des voies du centre-ville de saint-pierre d'oléron.,fns,cmp2006,appeloffre,initial,Commune de Saint-Pierre d'Oléron,17310,Saint-Pierre d'Oléron,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-121208,2020-10-05,2020-11-16,"['18', '3', '36', '37', '41', '45', '58']",Restructuration et extension de la 1/2 pension du collège Voltaire à Saint-Florent Sur Cher (18),fns,cmp2006,appeloffre,initial,Territoria,18000,Bourges,,"[""Tous corps d'état""]",[345],non,non
20-121001,2020-10-05,2020-10-26,['19'],Réhabilitation du centre touristique de l'Abeille - Relance du lot 7A : Plâtrerie-peinture suite déclaration sans suite de ce lot,fns,cmp2006,appeloffre,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,"['Carrelage', 'Peinture (travaux)']","[53, 264]",non,non
20-121342,2020-10-05,2020-10-30,['20A'],Concession de service public pour la gestion d'une micro-crèche,mapa,cmp2006,appeloffre,initial,COMMUNE DE SERRA DI FERRO,20140,SERRA DI FERRO,,['Délégation de service public'],[406],non,non
20-121009,2020-10-05,2020-10-28,['21'],le présent marché a pour objet la mise en place d'une formation en réalité virtuelle pour lutter contre les discriminations de genre ou raciale.,fns,cmp2006,appeloffre,initial,Université de bourgogne,21078,Dijon Cedex,,['Formation'],[410],non,non
20-113536,2020-10-05,2020-10-28,['22'],Aménagements urbains 2020 sur Saint-Brieuc.,fns,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint-Brieuc Cedex 1,,"['Mobilier urbain', 'Voirie']","[231, 365]",non,non
20-121447,2020-10-05,2021-01-05,['25'],"maintenance-assistance à l'homologation et entretien curatif des systèmes de pesée Digisens/Sulo, des bennes à ordures ménagères du grand besançon métropole",mapa,cmp2006,attribution,initial,GRAND BESANCON METROPOLE - DGD,25000,Besançon,,"['Assistance technique', 'Maintenance']","[19, 196]",non,non
20-121577,2020-10-05,2020-11-23,"['21', '25', '70', '39']",AUXONNE (21) - Création d'un espace ATLAS au profit du GSBDD de Besançon,fns,cmp2006DEFENSE,appeloffre,initial,ESID de Metz,25000,Besancon,,"[""Tous corps d'état""]",[345],non,non
20-120744,2020-10-05,2020-10-30,['25'],fourniture de matériels de transport pour la livraison des repas.,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon Cedex,,"['Restauration collective', 'Cuisine (équipement)']","[66, 77]",non,non
20-121246,2020-10-05,2021-01-15,['25'],Aménagement des locaux du centre d'incendie et de secours d'Hérimoncourt,fns,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols', 'Sanitaire', 'Serrurerie']","[33, 53, 57, 61, 63, 87, 105, 144, 222, 264, 269, 308, 319, 321]",non,non
20-121537,2020-10-05,2020-11-09,['25'],Fourniture et livraison de produits de traitement pour la STEU de Doubs,fns,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,"[""Produits d'entretien"", ""Station d'épuration (exploitation)""]","[278, 335]",non,non
20-121152,2020-10-05,2020-10-26,['27'],V201000_RENOVATION DE L'ECLAIRAGE SPORTIF DU STADE ROGER ROCHARD,fns,cmp2006,appeloffre,initial,Ville d'Evreux,27000,EVREUX,,['Eclairage public'],[102],non,non
20-121154,2020-10-05,2020-12-04,['27'],Achat de petites fournitures et de matériaux pour les services techniques,fns,cmp2006,appeloffre,initial,COMMUNE DE LES ANDELYS,27705,LES ANDELYS CEDEX,,"['Maçonnerie', 'Matériel électrique', 'Menuiserie', 'Métallerie', 'Peinture (fourniture)', 'Plomberie (travaux)', 'Quincaillerie (articles)', 'Revêtements de sols', 'Serrurerie']","[195, 203, 222, 223, 263, 270, 291, 308, 321]",non,non
20-121106,2020-10-05,2020-10-19,['28'],Acquisition de deux véhicules de type Ludo Space pour le CH de Chartres,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Véhicules (acquisition)'],[475],non,non
20-121212,2020-10-05,2020-10-29,['28'],Numéro de la consultation : MAPA 2020.036 Articles textiles pour les CH de Chartres et Dreux,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Habillement'],[150],non,non
20-120686,2020-10-05,2020-11-09,['28'],Travaux de restauration extérieure du choeur de l'église st georges de souance au perche - lot 5 vitraux,fns,cmp2006,appeloffre,initial,Mairie de Souancé-au-Perche,28400,Souancé-au-Perche,,['Vitraux'],[418],non,non
20-120713,2020-10-05,2020-11-09,['28'],"Travaux de restauration extérieure du choeur de l'église Saint-georges de souancé-au-perche, pour les lots 2 et 4.",fns,cmp2006,appeloffre,initial,Mairie de Souancé-au-Perche,28400,Souancé-au-Perche,,"['Couverture', 'Echafaudage']","[74, 101]",non,non
20-121395,2020-10-05,2020-11-19,['29'],Consultation no 5031 - HIA Clermont Tonnerre - Bâtiment Polyclinique Médicale (19) - Mise enconformité SSI - Migration de la détection incendie ionique.,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Détection incendie'],[90],non,oui
20-121546,2020-10-05,2020-11-04,['29'],fourniture d'équipements de protection individuelle,fns,cmp2006,appeloffre,initial,CCPI,29290,Lanrivoaré,,['Quincaillerie (articles)'],[291],non,non
20-121150,2020-10-05,2020-10-28,['30'],Travaux d'impression de la ville d'Alès,fns,cmp2006,appeloffre,initial,Ville d'Alès,30115,Alès cedex,,['Impression'],[160],non,non
20-121371,2020-10-05,2020-11-12,"['30', '13', '34']",21CCTC01 Souscription et gestion de contrats d'assurance,fns,cmp2006,appeloffre,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,,['Assurance'],[20],non,non
20-121187,2020-10-05,2021-01-02,['30'],Numéro de la consultation : 20ELECTRICTE Travaux courants forts et courants faibles sur les installations de la Ville de Vergèze,fns,cmp2006,attribution,initial,COMMUNE DE VERGEZE,30310,VERGEZE,"[('2020-07-31', 'AMPERIS', (50000, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
20-111069,2020-10-05,2020-10-28,"['31', '81']",prestations de déménagement (...) pendant la réalisation des travaux pour la réhabilitation du bloc sciences et d'économies d'énergie au lycée jean jaurès à carmaux (opération no 50233),fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31086,Toulouse Cedex 2,,"['Déménagement', 'Manutention']","[86, 237]",non,non
20-114164,2020-10-05,2020-10-30,"['31', '81']",travaux pour la réfection de l'externat et travaux d'économies d'énergie au lycée hôtelier de mazamet (opération no 50238),fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31086,"Toulouse Cedex 2,",,"['Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[33, 57, 61, 62, 63, 77, 87, 105, 144, 222, 264, 269, 270, 308, 319, 321, 345, 360, 366, 479]",oui,oui
20-121112,2020-10-05,2021-01-05,['31'],"fourniture, livraison et formation utilisation d'un tracteur 4x4 d'occasion et ses équipements.",fns,cmp2006,attribution,initial,DIR Sud-Ouest,31300,Toulouse,"[('2020-09-25', 'ETS LAGARRIGUE', (81500, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
20-121464,2020-10-05,2020-12-03,['31'],Extension de la station d'épuration à 30 000 EqH_Commune de PLAISANCE DU TOUCH,fns,cmp2006,appeloffre,rectificatif,SMEA31,31400,Toulouse,,['Assainissement'],[18],non,non
20-120975,2020-10-05,2020-10-13,['31'],Travaux de Voirie et Réseaux Divers sur le Domaine du Campus de RANGUEIL,fns,cmp2006,attribution,initial,Rectorat de Toulouse - SACIM,31400,Toulouse,"[('2020-09-21', 'SPIE BATIGNOLLES MALET', (769812.5, 'EUR'), None)]","['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
20-121514,2020-10-05,2020-12-05,['31'],"Le présent marché a pour objet l'acquisition et le support à la mise en oeuvre d'une nouvelle solution de type ERP (Finance, Achats, Projets et Gestion des Ressources).",fns,cmp2006,appeloffre,rectificatif,MERCATOR OCEAN,31520,Ramonville-saint-agne,,['Logiciel'],[186],non,non
20-121374,2020-10-05,2020-11-05,['31'],FOURNITURE DE GAZ POUR LA VILLE DE CASTELNAU D'ESTRETEFONDS,mapa,cmp2006,appeloffre,initial,COMMUNE DE CASTELNAU D ESTRETEFONDS,31620,CASTELNAU D'ESTRETEFONDS,,"['Electricité, gaz (fourniture)']",[443],non,non
20-120943,2020-10-05,2020-11-16,"['9', '12', '31', '46', '65', '81', '82']","Travaux d'électricité, de modification d'équipements ou d'installations existantes liés à des évolutions ou à des réaménagements de locaux, sur le réseau courant fort et courant faible",fns,cmp2006,appeloffre,initial,Urssaf Midi-Pyrénées,31670,Labège innopole,,['Electricité (travaux)'],[105],non,non
20-121606,2020-10-05,2020-10-21,"['34', '9', '48', '65']",Groupement de commande pour la fourniture d'une solution digitale innovante permettant de récompenser l'acte d'achat afin de redynamiser l'activité des commerces de proximité de la,fns,cmp2006,appeloffre,initial,CCI Occitanie,31701,Blagnac cedex,,['Informatique (prestations de services)'],[163],non,non
20-120957,2020-10-05,2020-11-13,"['32', '31']",Gestion du point accueil jeunes de Fontenilles,fns,cmp2006,appeloffre,initial,CC DE LA GASCOGNE TOULOUSAINE,32600,L'Isle-Jourdain,,['Prestations de services'],[274],non,non
20-120988,2020-10-05,2020-10-26,['33'],Cellule d'écoute et de soutien psychologique pour les agents de Bordeaux Métropole,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
20-120981,2020-10-05,2020-10-26,['33'],Cellule d'écoute et de soutien psychologique pour les agents de la Ville de Bordeaux,mapa,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
20-121453,2020-10-05,2020-10-27,['33'],Remorquage et évacuation des véhicules de Bordeaux Métropole,fns,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,BORDEAUX,,['Véhicules'],[359],non,non
20-121351,2020-10-05,2020-10-18,['33'],Travaux de reconstruction du restaurant de la Gare cycliste,fns,cmp2006,appeloffre,initial,MAIRIE DE SAINT-MEDARD-EN-JALLES,33160,Saint médard en jalles,,"['Charpente', 'Cloison, faux plafond']","[57, 63]",non,non
20-121042,2020-10-05,2020-10-16,['33'],ETUDE DE DIAGNOSTIC ARCHITECTURAL ET PAYSAGER DES QUARTIERS MODERNES FRUGES (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,['Etude'],[118],non,non
20-121439,2020-10-05,2020-10-26,['33'],Achat de véhicules et matériels roulants 2020,fns,cmp2006,appeloffre,initial,Ville de Lège-Cap Ferret,33950,Lège-cap ferret,,['Véhicules (acquisition)'],[475],non,non
20-121171,2020-10-05,2020-11-12,['34'],Réhabilitation des façades du restaurant universitaire Triolet,fns,cmp2006,appeloffre,initial,C.R.O.U.S. de Montpellier,34033,Montpellier,,"[""Tous corps d'état""]",[345],non,non
20-120964,2020-10-05,2020-11-02,['34'],Coordination SPS pour la construction d'un collège 750 élèves quartier Port Marianne à Montpellier,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Ingénierie'],[455],non,non
20-121116,2020-10-05,2021-01-02,['34'],20025 DISSIMULATION DE RESEAUX RUE DU JEU DE BOULES ET RUE DES 4 FONDATEURS,fns,cmp2006,attribution,initial,MAIRIE DE MAUGUIO CARNON,34132,MAUGUIO,"[('2020-07-13', 'SAS BONDON', (128201, 'EUR'), None)]","['Câblage', 'Réseaux divers']","[47, 306]",non,non
20-121189,2020-10-05,2021-01-02,['34'],20027 ACCORD CADRE DE REPRISES DE PAVAGE GRAND RUE FRANCOIS MITTERAND,fns,cmp2006,attribution,initial,MAIRIE DE MAUGUIO CARNON,34132,MAUGUIO,"[('2020-08-04', 'COLAS Midi-Méditerranée', (140000, 'EUR'), None)]","['Terrassement', 'Voirie']","[341, 365]",non,non
20-121118,2020-10-05,2021-01-02,['34'],20030 AMÉLIORATION DU CONFORT D'ÉTÉ DANS LES ÉCOLES,fns,cmp2006,attribution,initial,MAIRIE DE MAUGUIO CARNON,34132,MAUGUIO,"[('2020-06-23', 'SMEE', (46161.73, 'EUR'), None), ('2020-06-23', 'BMA ELECTRICITE', (36949.5, 'EUR'), None)]","['Climatisation', 'Ventilation']","[62, 360]",non,non
20-115211,2020-10-05,2020-11-05,['34'],location longue durée de véhicules utilitaires neufs,fns,cmp2006,appeloffre,initial,Syndicat mixte Hérault Transport,34193,Montpellier Cx,,['Véhicules (location)'],[474],non,non
20-121331,2020-10-05,2020-12-05,['34'],"réhabilitation des bâtiments c et d en restaurant - pic natura.lots 5, 8 et 9",fns,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,Saint Mathieu de Tréviers,"[('2020-10-05', 'SARL REVETEMENT DU SUD PROCERAM', (28092, 'EUR'), None), ('2020-10-05', 'SANITHERMIC SASU', (88500, 'EUR'), None), ('2020-10-05', 'SARL SALAGER SERRA', (53006.9, 'EUR'), None)]","['Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Plomberie (travaux)', 'Ventilation']","[53, 61, 62, 63, 270, 360]",non,non
20-120952,2020-10-05,2020-12-05,['34'],construction d'un gymnase au pôle sportif intercommunal zae st sauveur - lot no 5 : menuiseries extérieures,fns,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,Saint Mathieu de Tréviers,"[('2020-10-05', 'FABRILIS', (139634, 'EUR'), None)]","['Charpente', 'Menuiserie']","[57, 222]",non,non
