a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-86219,2021-06-26,2021-07-25,['14'],Construction du nouveau musée du débarquement à Arromanches-les-Bains,joue,directive24,attribution,initial,SHEMA,14018,Caen,"[('2021-04-02', 'CMEG', (2097266.6, 'EUR'), 'Structure - Gros \x9cuvre '), ('2021-04-02', 'RENAULT ETANCHEITE', (263420.78, 'EUR'), 'Etanchéité'), ('2021-04-02', 'RENOUARD', (1039433.1, 'EUR'), 'Bardage métallique - Menuiseries extérieures - Occultations'), ('2021-04-02', 'GIRARD HERVOUET', (202989.18, 'EUR'), 'Métallerie extérieure - Serrurerie'), ('2021-04-02', 'HARET DECO', (188931.04, 'EUR'), 'Menuiseries intérieures'), ('2021-04-02', 'PIERRE SAS', (14940.95, 'EUR'), 'Revetements de sols souples'), ('2021-04-02', 'CRLC', (32512.9, 'EUR'), 'Revetements de sols durs'), ('2021-04-02', 'ESOLIA', (151681.0, 'EUR'), 'Chapes'), ('2021-04-02', 'GILSON', (43896.0, 'EUR'), 'Peinture'), ('2021-04-02', 'SPIE INDUSTRIE ET TERTIAIRE', (427272.71, 'EUR'), 'Electricité CFO/Cfa'), ('2021-04-02', 'FOUCHARD', (521184.82, 'EUR'), 'CVC - Plomberie Sanitaires'), ('2021-06-11', 'SCHINDLER', (95800.0, 'EUR'), 'Ascenseurs'), ('2021-04-02', 'GLOBAL DECONSTRUCTION', (110087.0, 'EUR'), 'Démolition - Désamiantage')]","['Ascenseur', 'Bardage', 'Bâtiment', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Amiante (désamiantage)']","[17, 30, 33, 63, 87, 105, 117, 144, 222, 223, 264, 270, 308, 321, 479]",non,non
21-86970,2021-06-26,2021-08-04,['14'],"FOURNITURE DE MATERIEL DE TELEMEDECINE A USAGE PATIENT ET PRESTATION DE GESTION LOGISTIQUE, FORMATION, SUPPORT et MAINTENANCE",joue,directive24,appeloffre,initial,Normand'e-santé,14111,LOUVIGNY,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Télécommunications', 'Informatique (assistance)']","[162, 163, 338, 453]",non,non
21-86854,2021-06-26,2021-07-26,['18'],2021-005 MDT,joue,directive24,appeloffre,initial,CCI DU CHER,18000,Bourges,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
21-87151,2021-06-26,2021-09-15,"['20A', '20B', '6', '13', '83', '34']",RESTAURATION DU VALLON DE St JOSEPH,joue,directive24,appeloffre,initial,Ametarra spl,20000,Ajaccio,,"['Bâtiment', 'Décoration (travaux)', 'Prestations de services', 'Terrassement']","[33, 85, 274, 341]",non,non
21-87052,2021-06-26,2021-09-01,"['20A', '20B']",Entretien des espaces verts du parc immobilier de l'OPH de la CAPA,joue,directive24,attribution,initial,OPH Cté Agglomération du Pays Ajaccien,20178,Ajaccio Cedex 1,,['Espaces verts'],[116],non,non
21-86605,2021-06-26,2021-07-24,"['20A', '20B']",collecte et traitement des déchets de la ccil2a,joue,directive24,attribution,initial,CCIACS,20293,Bastia cedex,,['Déchets non ménagers (prestations)'],[404],non,non
21-86522,2021-06-26,2021-10-05,['21'],Avis de pré-information relatif à la convention de concession de service public portant sur l'exploitation des services de mobilité de dijon métropole,joue,directive24,preinformation,initial,DIJON METROPOLE,21075,Dijon Cedex,,['Transport'],[347],non,non
21-86673,2021-06-26,2021-08-24,['21'],"Fourniture, livraison et maintenance des contenants de collecte des déchets ménagers de la Communauté d'Agglomération Beaune Côte et Sud",joue,directive24,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune Cedex,"[('2021-06-15', 'SULO', (199514, 'EUR'), ""Fourniture, livraison et maintenance des contenants de collecte des déchets ménagers de la Communauté d'Agglomération Beaune Côte et Sud"")]","['Conteneur, poubelles']",[71],non,non
21-86837,2021-06-26,2021-09-09,['22'],"Délégation de service publicContrat de gestion et d'exploitation de 4 micro-crèches d'une capacité de 10 places chacuneLes communes sont Haut Corlay, Le Quillio, Plouguenast-Langast et T",joue,directive24,appeloffre,initial,CCAS LOUDEAC COMMUNAUTE BRETAGNE CENTR,22600,Loudéac,,['Délégation de service public'],[406],non,oui
21-86893,2021-06-26,2021-09-21,['24'],Prestations de services en cybersécurité,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2021-06-11', 'tibco services', (300000, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
21-87009,2021-06-26,2021-09-21,['24'],Fourniture et livraison de véhicules légers particuliers et utilitaires pour le Parc départemental de la Dordogne,joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2021-06-11', 'Societe Anonyme De Reparation Et De Distribution Automobile', (267440.72, 'EUR'), 'Fourniture et livraison de véhicules légers particulier, à moteur thermique'), ('2021-06-11', 'Sa Deluc', (226707.96, 'EUR'), 'Fourniture et livraison de véhicules légers particulier, à moteur thermique'), ('2021-06-11', 'Clara Automobiles Peugeot Trelissac', (258920.73, 'EUR'), 'Fourniture et livraison de véhicules légers particulier, à moteur thermique'), ('2021-06-11', 'Societe Anonyme De Reparation Et De Distribution Automobile', (771263, 'EUR'), 'Fourniture et livraison de véhicules légers utilitaires à moteur thermique'), ('2021-06-11', 'Sa Deluc', (664303.54, 'EUR'), 'Fourniture et livraison de véhicules légers utilitaires à moteur thermique'), ('2021-06-11', 'Clara Automobiles Peugeot Trelissac', (658802.86, 'EUR'), 'Fourniture et livraison de véhicules légers utilitaires à moteur thermique'), ('2021-06-11', 'Societe Anonyme De Reparation Et De Distribution Automobile', (63747.52, 'EUR'), 'Fourniture et livraison de véhicules légers particuliers électriques segment'), ('2021-06-11', 'Lease Green', (58900, 'EUR'), 'Fourniture et livraison de véhicules légers particuliers électriques segment'), ('2021-06-11', 'Clara Automobiles Peugeot Trelissac', (54871.54, 'EUR'), 'Fourniture et livraison de véhicules légers particuliers électriques segment')]",['Véhicules (acquisition)'],[475],non,non
21-85134,2021-06-26,2021-08-22,"['27', '76']",SEPASE - marché de prestations de services pour le transport et l'hygiénisation des boues liquides syndicales sur l'année 2021,joue,directive24,attribution,initial,SEPASE,27160,BRETEUIL SUR ITON,"[('2021-05-04', 'SEDE Environnement', (144537.7, 'EUR'), 'SEPASE - Marché de prestations de services pour le transport et l\x92hygiénisation des boues liquides syndicales sur l\x92année 2021')]","['Assainissement', 'Transport']","[18, 347]",non,non
21-86883,2021-06-26,2021-09-21,['28'],"Collecte, transport et élimination ou valorisation des déchets pour les Ch de Chartres, Nogent le Rotrou et La Loupe",joue,directive24,attribution,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Déchets non ménagers (prestations)'],[404],non,non
21-86858,2021-06-26,2021-08-05,['28'],Prestations d'accompagnement et d'expertise autour de la sécurité des systèmes d'information,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Informatique (prestations de services)'],[163],non,non
21-86546,2021-06-26,2021-08-03,['28'],La présente consultation concerne la mise en place d'une protection sociale complémentaire au profit des agents du Conseil départemental d'Eure-et-Loir,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Prestations de services'],[274],non,non
21-86972,2021-06-26,2021-09-04,"['29', '56']",Fourniture et livraison de pain et de viennoiseries conventionnels et biologiques,joue,directive24,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29107,Quimper cedex,,['Denrées alimentaires'],[88],non,oui
21-86878,2021-06-26,2021-07-29,['29'],suivi animation de l'opération programmée d'amélioration de l'habitat,joue,directive24,appeloffre,initial,CCPI,29290,Lanrivoaré,,['Assistance technique'],[19],non,non
21-86299,2021-06-26,2021-09-24,['29'],nettoyage de la vitrerie et des locaux municipaux,joue,directive24,appeloffre,initial,VILLE de plougastel daoulas,29470,Plougastel-daoulas,,['Nettoyage de locaux'],[239],non,non
21-83646,2021-06-26,2021-09-30,['30'],Essais de controle et investigations pour reseaux humides et tranchees,joue,directive24,appeloffre,initial,CA Nîmes Métropole,30000,Nîmes,,"['Prestations de services', 'Réseaux divers']","[274, 306]",non,non
21-85900,2021-06-26,2021-08-23,['30'],"concours restreint de maitrise d'oeuvre sur ""esquisse +"" pour la construction d'un complexe sportif au mas vignoles",joue,directive24,attribution,initial,Ville de Nîmes,30000,Ville de Nîmes,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
21-86900,2021-06-26,2021-07-28,['30'],SOUSCRIPTION D'UN CONTRAT D'ASSURANCES DOMMAGES AUX BIENS mobiliers et immobiliers,joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes,,['Prestations de services'],[274],non,non
21-86666,2021-06-26,2021-09-20,['30'],Prestations de nettoyage des bâtiments de type administratif et de type sportif de la Ville d'Alès,joue,directive24,attribution,initial,Ville d'Alès,30115,Alès,"[('2021-06-14', 'S.A.R.L. AUXI NET', (164734, 'EUR'), ""Nettoyage de locaux de type administratif de la ville d'Alès""), ('2021-06-14', 'S.A.R.L. AUXI NET', (31453, 'EUR'), 'Nettoyage de locaux de type sportif')]",['Nettoyage de locaux'],[239],non,non
21-86820,2021-06-26,2021-07-24,['30'],Attribution du marché de maîtrise d'oeuvre pour l'extension et la réhabilitation de l'EHPAD 99 lits de la Grand Combe,joue,directive24,attribution,initial,SEGARD,30904,Nîmes cedex 09,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-87085,2021-06-26,2021-07-30,['31'],Teleo - Opérations d'accompagnement Ups Lot 6 - Marché de travaux de voierie et espaces verts,joue,directive25,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Voirie'],[365],non,non
21-86810,2021-06-26,2021-07-02,"['31', '34', '30', '11', '81', '82', '46', '65', '32']",Maintenance des installations électriques courants forts - PFRA OCCITANIE,joue,directive24,appeloffre,initial,MISSION REGIONALE ACHATS MIDI PYRENEES,31038,Toulouse cedex 9,,['Matériel électrique'],[203],oui,non
21-86894,2021-06-26,2021-07-02,"['31', '34', '30', '32', '82', '48', '65', '66']",PRESTATION DE MAINTENANCES PREVENTIVE ET CORRECTIVE DES AUTOMATISMES D'OUVERTURE,joue,directive24,appeloffre,initial,MISSION REGIONALE ACHATS MIDI PYRENEES,31038,Toulouse cedex 9,,['Maintenance'],[196],oui,non
21-87142,2021-06-26,2021-07-29,['31'],Achat de matériels techniques concernant les plateformes et espaces pédagogiques de la MFJA (filière génie mécanique),joue,directive24,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,['Equipements spécialisés'],[115],non,non
21-86896,2021-06-26,2021-08-28,['31'],FOURNITURE ET INSTALLATION D'UN SKID DE PREPARATION ET COMPRESSION BIOGAZ POUR PLATE FORME R&D,joue,directive24,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Equipements spécialisés'],[115],non,non
21-86512,2021-06-26,2021-07-27,['31'],contrôle technique des opérations de bâtiment - 2021-2025,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse Cedex 9,,['Contrôle technique'],[72],non,non
21-87014,2021-06-26,2021-07-02,['31'],Le marché a pour objet la souscription des marchés d'assurance,joue,directive24,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,"['Abris', 'Prestations de services']","[1, 274]",non,non
21-86991,2021-06-26,2021-07-29,['31'],"21m0111aoo - Mt/Zd - Effacage De Tags Et Graffitis, Enlèvement Des Affiches Et Affichettes, Sur L'Ensemble Des Ouvrages Ou équipements Dont Toulouse Métropole Assure La Gestion - A",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Nettoyage urbain'],[240],non,non
21-86783,2021-06-26,2021-07-30,['31'],"Fourniture De Composteurs Collectifs Anti-Intrusion, De Moyenne Et Grande Capacite - Annees 2021 A 2025 - affaire 21m0046aoo - Ac-Jm",joue,autre,rectificatif,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,['Composteur'],[439],non,non
21-86597,2021-06-26,2021-08-24,['31'],Entretien des espaces verts,joue,directive24,attribution,initial,Ville de Saint Orens de Gameville,31650,St orens de gameville,"[('2021-06-18', 'E2V entretien', (92000, 'EUR'), 'Catala-La Marcaissonne'), ('2021-06-18', ""ESAT L'occitan"", (79544, 'EUR'), 'Coustou-Firmis-Les Carabennes'), ('2021-06-18', 'BECANNE SAS Environnement et service', (21600, 'EUR'), 'Les hauts de Gameville'), ('2021-06-18', ""ESAT L'Occitan"", (381772, 'EUR'), 'Orée du bois - Bel horizon - Bousquet - Altigone - Corail - Lalande'), ('2021-06-18', 'BECANNE SAS Environnement et service', (34640, 'EUR'), 'Peyrusses aux carmes'), ('2021-06-18', 'Guidolin Transport Agri environnement', (15620, 'EUR'), 'Chemins de randonnées'), ('2021-06-18', 'Guidolin Transport Agri Environnement', (44297.8, 'EUR'), 'Faucardage des fossés - Chanterelles'), ('2021-06-18', 'Gestion technique aménagement', (164360, 'EUR'), 'Muriers - Tucard'), ('2021-06-18', 'E2V ENTRETIEN', (57600, 'EUR'), 'La Marqueille')]","['Espaces verts', 'Prestations de services']","[116, 274]",non,non
21-86758,2021-06-26,2021-08-24,['33'],Marché Systèmes centraux dans le cadre de la réalisation de la ligne BHNS entre Bordeaux Gare St Jean et Saint-Aubin de Médoc,joue,directive25,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2021-06-22', 'ROIRET TRANSPORT', (335917.85, 'EUR'), 'Marché Systèmes centraux dans le cadre de la réalisation de la ligne BHNS entre Bordeaux Gare St Jean et Saint-Aubin de Médoc')]",['Informatique (prestations de services)'],[163],non,non
21-86762,2021-06-26,2021-08-24,['33'],Etude urbaine pré-opérationnelle Saige-Montaigne-Compostelle,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2021-06-23', 'AREP', (500000.0, 'EUR'), 'Etude urbaine pré-opérationnelle Saige-Montaigne-Compostelle')]",['Etude'],[118],non,non
21-86945,2021-06-26,2021-08-05,['33'],"AMO pour le suivi des travaux de réhabilitation, restructuration et mise en accessibilité de la Piscine Judaïque à Bordeaux",joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-86929,2021-06-26,2021-07-28,['33'],Location de véhicules d'exploitation avec chauffeur,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Véhicules (location)'],[474],non,non
21-86795,2021-06-26,2021-07-02,"['40', '33', '29']","Accord-cadre à bons de commande de maintenance, d'exploitation et de travaux des installations électriques et de GTC",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Prestations de services'],[274],non,oui
21-86467,2021-06-26,2021-09-02,"['40', '33']","Ba 118 mont de marsan, captieux et cirfa -40-33 - accord cadre à bons de commande de menuiseries bois, metal et pvc (remplacement et depannages de menuiseries)",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Menuiserie'],[222],non,oui
21-86702,2021-06-26,2021-07-27,['33'],Prestation de transport pour les enfants confiés à l'Aide Sociale à l'Enfance du Département de la Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Transport'],[347],non,non
21-86543,2021-06-26,2021-09-10,['33'],Mission D'Assistance A Maîtrise D'Ouvrage Haute Qualité Environnementale - énergie Manager,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
21-86777,2021-06-26,2021-08-20,['33'],Accord-Cadre à bons de commande concernant laFourniture De Mobilier Et D'équipement Pour Les Collèges Publics De La Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Mobilier'],[230],non,non
21-86648,2021-06-26,2021-09-21,['33'],"Rd936 Communes de Carignan-de-Bordeaux, Fargues-Saint-Hilaire et Tresses - Déviation de Fargues Saint Hilaire - 3ème Tranche de Travaux - 2 lots - Réf.1990",joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Voirie'],[365],non,non
21-86708,2021-06-26,2021-09-13,['33'],"Fourniture de livres et prestations de service (Biblio.Gironde (Bibliothèque Départementale), Direction de ladocumentation, Cdef, Direction de la communication, Archives départemen",joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Livres'],[184],non,oui
21-86814,2021-06-26,2021-07-26,['33'],Prestations d'assurance pour les besoins de la Région Nouvelle-Aquitaine,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,['Assurance'],[20],non,non
21-86729,2021-06-26,2021-08-26,['17'],Assistance à maitrise d'ouvrage pour le renouvellement des moyens et de l'exploitation de la liaison maritime Fouras - Ile d'Aix,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-86581,2021-06-26,2021-07-24,['33'],Assistance à Maîtrise d'Ouvrage à la préparation Post Convention Ter 2019-2024 de la Nouvelle Aquitaine,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-87147,2021-06-26,2021-07-29,['33'],Marché public de service d'assurance,joue,directive24,appeloffre,initial,REGIE DU MIN BORDEAUX BRIENNE,33800,Bordeaux,,"['Abris', 'Prestations de services']","[1, 274]",non,non
21-86487,2021-06-26,2021-08-31,"['34', '12']","MAINTENANCE DES ENCEINTES FRIGORIFIQUES DE PRODUITS SENSIBLES POUR LE CHU DE MONTPELLIER, ETABLISSEMENT SUPPORT DU GROUPEMENT HOSPITALIER DE TERRITOIRE 'EST-HERAULT ET SUD-AVEYRON' (GHT EHSA",joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Maintenance'],[196],non,non
21-86973,2021-06-26,2021-08-07,"['34', '11']",Appel d'offres pour la souscription des contrats d'assurance du CCAS de Béziers,joue,directive24,appeloffre,initial,Ville de Béziers,34536,Béziers cedex,,['Assurance'],[20],non,non
21-86863,2021-06-26,2021-08-16,['34'],Maîtrise d'oeuvre pour la création de bassins de stockage à l'entrée de la station d'épuration de Béziers - 3 Tranches,joue,directive25,appeloffre,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,['Ingénierie'],[455],non,non
21-86721,2021-06-26,2021-08-31,['35'],ACQUISITION DE TITRES RESTAURANT POUR LE PERSONNEL DEPARTEMENTAL,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Titres restaurant'],[416],non,non
