,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-112337,2020-09-16,2020-10-30,['6'],Prestation d'assurance,joue,directive24,appeloffre,initial,Ville de Vence,06140,Vence,,['Assurance'],[20],non,non
11,20-112202,2020-09-16,2020-11-13,['6'],20N0100 - ACQUISITION D'UN TRACTOPELLE POUR LA SUBDIVISION TINEE,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-08-19', 'SAS T18', (47000, 'EUR'), ""Lot à prix global et forfaitaireLe délai d'exécution est fixé à : 2 mois.Début du contrat : À la notification du contrat."")]",['Véhicules (acquisition)'],[475],non,non
12,20-112507,2020-09-16,2020-11-14,['6'],20V0195 - Achat de places au sein des établissements d'accueil du jeune enfant auprès de gestionnaires privés implantés sur la commune de Nice.,joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice Cedex 4,"[('2020-08-25', 'PEOPLE AND BABY', (90000, 'EUR'), ""Achat de places au sein des établissements d'accueil du jeune enfant auprès de gestionnaires privés implantés sur la commune de Nice"")]","['Denrées alimentaires', 'Prestations de services']","[88, 274]",non,non
13,20-112262,2020-09-16,2020-10-14,['6'],19N0880 - Gestion et traitement du flux Tout Venant provenant des déchetteries et points de regroupement,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
14,20-112145,2020-09-16,2020-10-22,['6'],"19N0878 - Traitement global et élimination du flux de déchets, dit déchets encombrants, collecté sur le domaine public par la Métropole Nice Côte d'Azur (MNCA) ou par ses prestataires.",joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
15,20-112134,2020-09-16,2020-10-20,['6'],20V0639 - Acquisition de métaux pour les ateliers de la ville de Nice,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Métallerie'],[223],non,oui
16,20-113562,2020-09-16,2020-12-14,['6'],"Numéro de la consultation : 20200189 Travaux de zinguerie pour l'entretien, les grosses réparations, la rénovation des bâtiments communaux de la Ville de Cannes et Communauté d'Agglomération",fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2020-09-10', 'GARRAUD FRANCHITTI', (800000, 'EUR'), None)]","['Bâtiment', 'Zinguerie']","[33, 372]",non,non
17,20-112423,2020-09-16,2020-10-31,['6'],Conception et Réalisation du Réseau d'initiative publique à très haut débit du SICTIAM - Zone complétude,joue,directive24,appeloffre,initial,SICTIAM,06905,Sophia Antipolis Cedex,,"['Etude', 'Fibre optique', 'Télécommunications', ""Tous corps d'état"", 'Voirie et réseaux divers']","[118, 133, 338, 345, 366]",oui,oui
18,20-113307,2020-09-16,2020-10-21,['7'],Construction de la Station d'Epuration du Village de Saint Etienne de Serre,fns,cmp2006,appeloffre,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,"[""Station d'épuration (travaux)""]",[328],non,non
19,20-113479,2020-09-16,2020-10-16,['8'],concession d'aménagement pour la requalification du quartier des forges saint charles à charleville-mézières (rectificatif),dsp,autre,rectificatif,rectificatif,ARDENNE METROPOLE,08000,Charleville-Mézières,,['Génie civil'],[141],non,non
20,20-113360,2020-09-16,2020-10-20,['8'],RELANCE SUITE A UNE CONSULTATION EN PROCEDURE ADAPTEE CLASSEE SANS SUITE EN RAISON D'UNE INSUFFISANCE DE CONCURRENCE. CONSTRUCTION D'UN BATIMENT EN COUVERTURE D'UN TENNIS EXISTANT A VIL,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLERS SEMEUSE,08000,Villers-Semeuse,,"[""Tous corps d'état""]",[345],non,non
21,20-112272,2020-09-16,2020-10-20,['8'],Fourniture et livraison de livres et documents sonores pour tous les services du Conseil départemental des Ardennes-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Edition'],[104],non,non
22,20-112381,2020-09-16,2020-12-12,['9'],Accord-cadre à bons de commande pour la fourniture de matériel de télésurveillance pour les besoins du Smdea- Période 2020-2024 (Ariège 09),joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,,['Télésurveillance'],[415],non,non
23,20-113726,2020-09-16,2020-10-16,['9'],"Gestion, exploitation et commercialisation du snack-bar-restaurant La Trabe, ouvert durant la période d'activité de la station de ski de Mijanes-Donezan",dsp,dsp,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,,"['Repas, traiteur']",[304],non,non
24,20-112283,2020-09-16,2020-11-13,['11'],GN20D02 - Travaux de réparation des coffres des déchèteries de la Communauté d'agglomération du Grand Narbonne,joue,directive24,intentionconclure,initial,Le Grand Narbonne,11785,NARBONNE,"[('2020-09-09', 'CASTAN SA', (120000.0, 'EUR'), ""GN20D02 - Travaux de réparation des coffres des déchèteries de la Communauté d'agglomération du Grand Narbonne"")]","['Conteneur, poubelles', 'Métallerie']","[71, 223]",non,non
25,20-112407,2020-09-16,2020-10-14,['11'],Emission et livraison des chèques d'accompagnement personnalisé,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-09-07', 'UP', (1, 'EUR'), None)]",['Imprimés'],[161],non,non
26,20-112566,2020-09-16,2020-09-30,['13'],ACCORD CADRE DE TRAVAUX- Travaux Préparatoires Infrastructures,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Bâtiment'],[33],non,non
27,20-112180,2020-09-16,2020-10-30,['13'],Fourniture et livraison de matériels nécessaires aux travaux neufs et aux travaux d'entretien sur le réseau d'éclairage public d'Aix-Marseille-Provence Métropole sur la ville de Marseil,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Matériel électrique'],[203],non,non
28,20-112435,2020-09-16,2020-10-14,['13'],fourniture et maintenance de clôtures et filets sur les sites et équipements (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Clôture'],[64],non,non
29,20-112387,2020-09-16,2020-10-23,"['13', '4', '6', '83', '84']",Gardiennage des locaux de l'Urssaf Paca,joue,directive24,appeloffre,initial,URSSAF PACA,13009,Marseille,,['Gardiennage'],[138],non,non
30,20-112149,2020-09-16,2020-12-10,['13'],TRAVAUX PREPARATOIRES POUR L'EXTENSION ET LE REAMENAGEMENT DE LA STATION DE METRO SAINT-CHARLES,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,"[""Tous corps d'état""]",[345],non,non
31,20-110569,2020-09-16,2020-12-05,['13'],maintenance évolutive et corrective du système seal de surveillance et de protection des sites de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-08-29', 'OMNITECH SECURITY', (469447, 'EUR'), 'Maintenance évolutive et corrective du système seal de surveillance et de protection des sites de la RTM')]",['Télésurveillance'],[415],non,non
32,20-112231,2020-09-16,2020-10-19,['13'],Abonnement A Des Ressources Numeriques,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Abonnement'],[2],non,non
33,20-112112,2020-09-16,2020-10-19,['13'],"Fourniture de matériel, accessoires et produits divers d'entretien et d'hygiène pour les services de la Ville d'Aix-en-Provence",joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Produits d'entretien""]",[278],non,non
34,20-113613,2020-09-16,2020-10-15,['13'],AP20009 - TRAVAUX DE REMPLACEMENT ET TRAÇAGE D'UNE NOURRICE ET LIGNE DE VIDANGE BRAS 2 AU POSTE 0 DU PORT PÉTROLIER DE FOS,fns,cmp2006,appeloffre,initial,FLUXEL,13117,LAVERA,,"['Canalisations', 'Génie civil', 'Installation portuaire', 'Ouvrage métallique', 'Terrassement']","[48, 141, 165, 254, 341]",non,non
35,20-113309,2020-09-16,2020-10-13,['13'],Fourniture et livraison de matériel pour le balisage et l'amarrage maritime,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Pneumatiques', 'Quincaillerie (articles)']","[271, 291]",non,oui
36,20-113453,2020-09-16,2020-10-09,['13'],Opérations de crémations de corps ou de restes de corps et de dispersion de cendres issus de reprises administratives des cimetières de la ville de Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Cimetière'],[437],non,oui
37,20-113545,2020-09-16,2020-10-09,['13'],Fourniture et livraison de produits et matériels pour le Post Mortem du Funérarium Municipal de la Ville de Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Articles funéraires, cercueil']",[401],non,oui
38,20-112368,2020-09-16,2020-10-19,['13'],Numéro de la consultation : 2020-0562 Mission De Maitrise D'Oeuvre Relative A Une Operation De Travaux Ayant Pour But La Mise En Conformite Des Systemes De Securite Incendie Et De,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,['Ingénierie'],[455],non,non
39,20-112313,2020-09-16,2020-09-28,['83'],"PRESTATION DE SERVICE DE TRANSPORT SCOLAIRE POUR LES APPRENANTS DES CFAR CAMPUS DES ARCS, LE BEAUSSET, SAINT MAXIMIN",joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,"[('2020-07-27', 'SODETRAV', (81606, 'EUR'), 'Ligne CAVALAIRE / SAINTE MAXIME / CAMPUS LES ARCS'), ('2020-07-27', 'TRANSDEV VAR', (68730, 'EUR'), 'Ligne TOULON / CAMPUS LE BEAUSSET'), ('2020-07-27', 'SODETRAV', (25926, 'EUR'), 'Ligne LA SEYNE SUR MER / OLLIOULES / CAMPUS LE BEAUSSET'), ('2020-07-27', 'SARL SAINT MAXIMIN AUTOCARS', (26100, 'EUR'), 'Ligne BRIGNOLES / CAMPUS SAINT MAXIMIN')]",['Transport'],[347],non,non
40,20-112401,2020-09-16,2020-11-14,['13'],"Fourniture d'un extracteur d'ADN automatisé, maintenance, pièces détachées, accessoires, réactifs et consommables associés",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-09-02', 'PERKIN ELMER SAS', (150000.0, 'EUR'), ""Fourniture d'un extracteur d'ADN automatisé, maintenance, pièces détachées, accessoires, réactifs et consommables associés"")]",['Produits pharmaceutiques'],[280],non,non
41,20-112584,2020-09-16,2020-10-19,"['13', '83']",Fourniture des denrées alimentaires nécessaires au fonctionnement de la restauration collective de la Commune d'Auriol,joue,directive24,appeloffre,initial,Commune d'Auriol,13390,Auriol,,"['Restauration collective', 'Denrées alimentaires', 'Surgelés']","[66, 88, 330]",non,oui
42,20-112229,2020-09-16,2020-10-15,['13'],Entretien préventif et la maintenance curative des poteaux et abris voyageurs des lignes du réseau régional Zou du territoire varois : lot 6,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
43,20-112375,2020-09-16,2020-09-28,['13'],"Amo en Programmation, Qualité environnementale,Economie de la construction, Assistance technique tous corps d'état, ingénierie de la restauration et ateliers pédagogiques pour les",joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
44,20-112588,2020-09-16,2020-10-15,['13'],Réalisation de l'évaluation d'impact de l'Ot3 du Po Feder-Fse Provence-Alpes-Côte d'Azur 2014-2020,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
45,20-113455,2020-09-16,2020-10-16,['13'],Numéro de la consultation : 20FCS21 HABILLEMENT,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Habillement'],[150],non,non
46,20-112544,2020-09-16,2020-10-15,['13'],Fourniture et livraison de denrées alimentaires pour la cuisine centrale dela commune de TRET,joue,directive24,appeloffre,initial,Mairie de Trets,13530,TRETS,,['Denrées alimentaires'],[88],non,non
47,20-113494,2020-09-16,2020-11-16,"['13', '83', '84', '30', '34', '26']","Fourniture de défibrillateurs DAE et DSA, accessoires, consommables et maintenance préventive et curative",fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13657,Salon de provence cedex,,"['Maintenance', 'Matériel électronique médical']","[196, 205]",non,non
48,20-113608,2020-09-16,2020-10-12,['13'],Numéro de la consultation : 2020-F-0003 CADEAU DE NOËL POUR LA POPULATION ÂGÉE DE 65 ANS ET PLUS - ANNÉE 2020,mapa,cmp2006,appeloffre,initial,CCAS de la Ville de Martigues,13692,Martigues cedex,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
49,20-113634,2020-09-16,2020-10-16,['14'],travaux de construction du centre d'exploitation du Vire,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2020-09-04', 'DALIGAULT', (402136, 'EUR'), None), ('2020-09-04', 'CHANU HD', (27764, 'EUR'), None), ('2020-09-04', 'L RENAULT', (30938, 'EUR'), None), ('2020-09-04', 'FOURCADE', (403857, 'EUR'), None), ('2020-09-04', 'Didier le coguic', (75558, 'EUR'), None), ('2020-09-11', 'GERAULT MENUISERIE', (45161, 'EUR'), None), ('2020-09-04', 'SCHMITT', (19667, 'EUR'), None), ('2020-09-04', 'RD PEINTURE', (18030, 'EUR'), None), ('2020-09-04', 'BLIN LEMONNIER', (131833, 'EUR'), None), ('2020-09-04', 'BLIN LEMONNIER', (52752, 'EUR'), None), ('2020-09-04', 'ROUTIERE PERZ', (282491, 'EUR'), None), ('2020-09-04', 'TEIM', (27796, 'EUR'), None), ('2020-09-04', 'LEBLOIS ENVIRONNEMENT', (57031, 'EUR'), None)]","['Bâtiment', 'Gros oeuvre', ""Tous corps d'état""]","[33, 144, 345]",non,non
50,20-112642,2020-09-16,2020-10-12,"['14', '76', '27', '50', '61']",Fournitures de bureau et de papier,joue,directive24,appeloffre,initial,ARS de Basse Normandie,14000,Caen,,"['Matériel de bureau', 'Papeterie']","[207, 262]",non,oui
51,20-112539,2020-09-16,2020-10-19,['14'],Collecte et transport des matériaux recyclables déposés en points d'apport volontaire,joue,directive24,appeloffre,initial,CC NORMANDIE CABOURG PAYS D AUGE,14165,DIVES-SUR-MER Cedex,,"['Collecte sélective', 'Ordures ménagères (prestations)', 'Transport']","[82, 249, 347]",non,non
52,20-112227,2020-09-16,2020-10-19,['16'],Traitement Des Ordures Ménagères De Calitom Et Optimisation Du Vide De Fouille Du Site De Valoparc A Sainte-Severe (Charente),joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Ordures ménagères (prestations)'],[249],non,non
53,20-112411,2020-09-16,2020-10-30,['18'],Acquisition de produits chimiques de traitement pour la Communauté d'Agglomération de Bourges,joue,directive25,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Produits chimiques'],[275],non,non
54,20-113532,2020-09-16,2020-11-09,['18'],PRESTATION D'ENTRETIEN DES LOCAUX DE LA BLANCHISSERIE INTER-HOSPITALIERE BOURGES-VIERZON,mapa,cmp2006,appeloffre,initial,Blanchis Interhosp Bourges Vierzon,18020,Bourges cedex,,['Nettoyage de locaux'],[239],oui,oui
55,20-112270,2020-09-16,2020-10-12,"['18', '36', '41', '37', '45']",Marché de collecte des déchets ménagers et assimilés,joue,directive24,attribution,initial,CDC TERRES DU HAUT BERRY,18220,Les aix d angillon,"[('2020-07-27', 'CTSP CENTRE', (5473815.14, 'EUR'), 'Collecte en porte à porte et en apport volontaire des déchets ménagers et assimilés sur le territoire de la Communauté de Communes Terres du Haut Berry')]",['Prestations de services'],[274],non,non
56,20-113377,2020-09-16,2020-09-28,"['18', '36', '41', '37']",Marché de travaux pour l'extension d'un bâtiment industriel sur le site de la société HERDEGEN,fns,cmp2006,appeloffre,rectificatif,CDC TERRES DU HAUT BERRY,18220,Les aix d angillon,,"[""Tous corps d'état""]",[345],non,non
57,20-113633,2020-09-16,2020-11-02,['18'],TRAVAUX DE VOIRIE 2020,fns,cmp2006,appeloffre,initial,Cté de Cnes FerCher - Pays Florentais,18400,"saint-florent-sur-cher,",,['Voirie et réseaux divers'],[366],non,non
58,20-112518,2020-09-16,2020-10-14,['19'],Locations Ponctuelles De Vehicules Et De Materiels - Annees 2021-2022-2023-2024,joue,directive24,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Véhicules (location)'],[474],non,non
59,20-113391,2020-09-16,2020-10-16,['20A'],Amélioration des rendements de la plaine orientale sud,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie'],[365],oui,non
60,20-112090,2020-09-16,2020-10-13,"['20A', '20B']","Fourniture, Marquage Et Livraison De Materiel De Compostage",joue,directive24,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,Corte,,"['Conteneur, poubelles', 'Composteur']","[71, 439]",non,non
61,20-111099,2020-09-16,2020-10-14,"['20A', '20B']",prestations de nettoyage des installations de l'aéroport de figari,joue,directive24,appeloffre,initial,CCIACS,20293,Bastia Cedex,,['Nettoyage de locaux'],[239],non,non
62,20-113517,2020-09-16,2020-11-16,['21'],Travaux d'aménagement et de rénovation de bureaux de la cité judiciaire de dijon (tribunal judiciaire phase 2) - 4 lots techniques,fns,cmp2006,attribution,initial,Cour d'appel de Dijon,21034,Dijon cedex,"[('2020-08-25', 'DEL TOSO SAS', (12672.9, 'EUR'), None), ('2020-08-25', 'LES PEINTURES REUNIES', (25000.0, 'EUR'), None), ('2020-08-25', 'S.A.R.L. LUCAND', (1584.0, 'EUR'), None), ('2020-08-25', 'CEGELEC BOURGOGNE', (12010.82, 'EUR'), None)]","['Cloison, faux plafond', 'Electricité (travaux)', 'Peinture (travaux)', 'Revêtements de sols']","[63, 105, 264, 308]",non,non
63,20-112159,2020-09-16,2020-10-15,"['21', '71']",Maintenance des installations techniques à la cour d'appel de dijon,joue,directive24,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon,,['Maintenance'],[196],non,oui
64,20-113258,2020-09-16,2020-10-09,"['70', '90', '25', '39', '71', '21', '52', '88', '68']","Mission de maîtrise d'oeuvre relative à la réhabilitation des salles d'audiences historiques et de l'escalier monumental, et ménagements divers au Palais de Justice de Vesoul",mapa,cmp2006,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
65,20-112624,2020-09-16,2020-10-16,['21'],"FOURNITURE DE MATÉRIELS DE NETTOYAGE, DE PRODUITS D'ENTRETIEN ET D'HYGIENE POUR LE GROUPEMENT DE COMMANDE DE LA COMMUNAUTE D'AGGLOMERATION BEAUNE COTE ET SUD",joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"[""Produits d'entretien""]",[278],non,oui
66,20-112858,2020-09-16,2020-11-13,['22'],Fourniture et pose d'équipements de prétraitement (dégrilleur/compacteur) et de mesure sur les installations d'assainissement de Lamballe Terre & Mer,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor,,"[""Station d'épuration (travaux)""]",[328],non,non
67,20-113474,2020-09-16,2020-10-16,['24'],Souscription des contrats d'assurance pour la communauté d'agglomération LE GRAND PERIGUEUX,fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Assurance'],[20],non,non
68,20-113701,2020-09-16,2020-10-13,['24'],"Gestion piscicole des étangs départementaux de Gurson, Miallet, Rouffiac, Saint-Estèphe et La Jemaye pour 2021 et 2022",fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"['Animaux', ""Produits de l'agriculture""]","[9, 276]",non,non
69,20-112156,2020-09-16,2020-10-03,"['25', '70']",RN19 - Déviation de Port sur Saône - Signalisation et équipements dynamiques,joue,autre,rectificatif,rectificatif,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Signalisation'],[322],non,non
70,20-113248,2020-09-16,2020-10-15,['25'],La présente consultation concerne une mission d'assistance à maîtrise d'ouvrage relative au projet de rénovation-extension de l'école et création de locaux périscolaires.,mapa,cmp2006,appeloffre,initial,COMMUNE DE LE RUSSEY,25210,Le russey,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
71,20-113385,2020-09-16,2020-10-15,"['26', '84']",Fourniture de services de communications électroniques,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT PAUL TROIS CHATEAUX,26130,SAINT-PAUL-TROIS-CHÂTEAUX,,['Télécommunications'],[338],non,non
72,20-111233,2020-09-16,2020-10-23,['26'],prestations de services de télécommunication fixe et mobile destinés à l'ensemble des services de montélimar-agglomération.,fns,cmp2006,appeloffre,initial,C. A. Montélimar Agglomération,26200,Montélimar,,['Télécommunications'],[338],non,non
73,20-112358,2020-09-16,2020-10-16,['27'],"Accord-cadre 2020/037 'Acquisition, maintenance de multifonctions, fourniture de consommables, logiciels et prestations associées'",joue,directive24,appeloffre,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,,"['Informatique (prestations de services)', 'Maintenance']","[163, 196]",non,non
74,20-113715,2020-09-16,2020-11-01,"['28', '78', '45', '72', '27', '61', '75', '44', '91']",Mission de maîtrise d'oeuvre relative à l'aménagement d'une Maison de l'État à Nogent-le-Rotrou,fns,cmp2006,appeloffre,initial,PREFECTURE D'EURE-ET-LOIR,28019,Chartres,,"[""Maîtrise d'oeuvre""]",[197],non,non
75,20-112187,2020-09-16,2020-10-19,"['29', '35']","Fourniture de fioul domestique, fioul supérieur et GNR pour le groupement de commande des établissements hospitaliers de la région Bretagne",joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,"['Carburant, hydrocarbure']",[52],non,non
76,20-112314,2020-09-16,2020-10-19,"['29', '22', '35', '56']",OP 20UPK7-concours de maîtrise d'oeuvre,joue,directive24,appeloffre,initial,SEMBREIZH,29200,BREST,,['Prestations de services'],[274],non,oui
77,20-113305,2020-09-16,2020-10-24,['29'],Travaux de la rénovation énergétique des façades et des systèmes de ventilation et chauffage de la Mairie du quartier de Bellevue à BREST.,fns,cmp2006,appeloffre,initial,BREST METROPOLE AMENAGEMENT SOC PUB LO,29238,Brest cedex 2,,['Gros oeuvre'],[144],oui,non
