,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
32,20-69437,2020-05-30,2020-06-28,['28'],Avis de résultat de concours de maîtrise d'oeuvre pour la réhabilitation du groupe scolaire des Bâtes,joue,directive24,attribution,initial,Commune de Dreux,28103,Dreux cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
33,20-69196,2020-05-30,2020-07-03,"['29', '56']",Fourniture et livraison de pièces détachées pour les véhicules et matériels de la Ville de Quimper,joue,directive24,appeloffre,initial,Ville de Quimper,29000,QUIMPER,,"['Equipement industriel', 'Equipements spécialisés', 'Matériel agricole, horticole', 'Mécanique']","[112, 115, 200, 221]",non,non
34,20-69337,2020-05-30,2020-07-07,['29'],Fourniture de Dispositifs Médicaux pour Abord Chirurgical - GHT de l'Union Hospitalière de Cornouaille,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,"['Consommables médicaux', 'Matériel médical']","[69, 212]",non,non
35,20-69299,2020-05-30,2020-06-29,"['29', '22', '35']","Contrôles annuels, vérification, maintenance et dépannage des moyens de lutte contre les risques incendie et de panique sur le patrimoine géré par la Ville de Morlaix",joue,directive24,attribution,initial,Ville de Morlaix,29671,Morlaix cedex,,['Détection incendie'],[90],non,non
36,20-69430,2020-05-30,2020-07-07,['31'],METEO-FRANCE2032F0052,joue,directive24,appeloffre,initial,METEO FRANCE,31057,TOULOUSE Cedex 01,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
37,20-69563,2020-05-30,2020-07-06,"['34', '31', '48', '66', '81', '82']",Organisation des salons Travail Avenir Formation (TAF),joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Evénementiel'],[445],non,non
38,20-69545,2020-05-30,2020-06-19,"['31', '34']",Evaluation environnementale stratégique du programme opérationnel régional FEDER-FSE Occitanie 2021-2027,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Audit', ""Assistance à maîtrise d'ouvrage""]","[21, 433]",non,non
39,20-69316,2020-05-30,2020-07-02,['31'],20mc0019aoo - Ac/Za - La Maintenance Des Moteurs Electriques - Annee 2020 A 2024,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Maintenance'],[196],non,non
40,20-69495,2020-05-30,2020-07-28,['33'],MAINTENANCE DES INSTALLATIONS ELECTRIQUES DU STADE CHABAN ET DES OUVRANTS MOTORISES HORS NORMES,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-02-28', 'EIFFAGE ENERGIE SYSTEMES - AQU', (2720000.0, 'EUR'), 'Maintenance des installations électriques du stade Chaban Delmas')]",['Maintenance'],[196],non,non
41,20-69212,2020-05-30,2020-06-19,['33'],formations professionnelles 3ème campagne - PRF 2020,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,['Formation'],[410],non,non
42,20-69330,2020-05-30,2020-06-30,['33'],FOURNITURE D'UN COMPACTEUR DE DECHETS POUR INSTALLATION DE STOCKAGE DES DECHETS NON DANGEREUX (CLASSE 2),joue,directive24,appeloffre,initial,SMICOTOM,33112,Saint Laurent Médoc,,"['Location (matériels)', 'Machines-outils']","[185, 194]",non,non
43,20-69315,2020-05-30,2020-06-30,['33'],Fourniture de 4 chargeuses pneumatiques pour le Pôle Environnement,joue,directive24,appeloffre,initial,COBAS,33260,La Teste De Buch,,['Location (matériels)'],[185],non,non
44,20-69509,2020-05-30,2020-06-29,['33'],Maintenance préventive et corrective des systèmes de sécurité incendie et du désenfumage et compartimentage pour le Groupement Hospitalier de Territoire Alliance Gironde - Relance,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Maintenance'],[196],non,non
45,20-69664,2020-05-30,2020-06-29,['34'],"Acquisition de couples épareuses / accessoires, montage et formation pour l'ensemble des services du Conseil Départemental de l'Hérault",joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Matériel agricole, horticole']",[200],non,non
46,20-64115,2020-05-30,2020-07-31,['34'],Travaux uniques sur les réseaux d'éclairage public et éclairage extérieur sur le territoire des communes adhérentes à hérault energies et ayant transféré la compétence investissement EP,joue,directive24,attribution,initial,Hérault Energies,34120,Pézenas,,['Eclairage public'],[102],non,non
47,20-69164,2020-05-30,2020-07-10,"['34', '12']",Fourniture de produits de 4eme et 5eme gamme et produits traiteurs pour le CHU de Montpellier etablissement support du GHT Est Herault et Sud Aveyron,joue,autre,rectificatif,rectificatif,CHU DE MONTPELLIER,34295,Monpellier,,['Denrées alimentaires'],[88],non,oui
48,20-69467,2020-05-30,2020-07-06,"['12', '34']",Entretien des espaces verts du CH et de l'EHPAD de Millau,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,MONTPELLIER CEDEX 5,,['Espaces verts'],[116],non,oui
49,20-69435,2020-05-30,2020-07-01,['34'],Lycée Jean Mermoz à Montpellier,joue,directive24,appeloffre,initial,SEM ARAC OCCITANIE,34961,Montpellier cedex 2,,"['Bâtiment', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Laboratoire (matériel)', 'Menuiserie', 'Peinture (travaux)', 'Ravalement', 'Revêtements de sols', 'Sanitaire', 'Serrurerie']","[33, 63, 74, 105, 117, 144, 188, 222, 264, 299, 308, 319, 321]",oui,non
50,20-68978,2020-05-30,2020-07-28,"['35', '22', '29', '56']",Accord-cadre pour la fourniture de peinture et d'outillage nécessaire au métier de peintre,joue,directive24,attribution,initial,Région Bretagne,35711,Rennes cedex 7,"[('2020-04-16', 'THEODORE MAISON DE PEINTURE', (600000, 'EUR'), 'Peinture spécifique et outillage nécessaire au métier de peintre'), ('2020-04-15', 'NUANCES UNIKALO', (400000, 'EUR'), 'peinture bio-sourcée')]",['Peinture (fourniture)'],[263],non,oui
51,20-69418,2020-05-30,2020-07-16,['56'],"COËTQUIDAN (56) - Location d'un bâtiment modulaire, y compris travaux d'installation et de repli",joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Bâtiment'],[33],non,non
52,20-64089,2020-05-30,2020-07-10,['38'],travaux et maintenance éclairage public 2021-2024,joue,directive24,appeloffre,initial,Territoire d'Energie Isère - TE38,38000,GRENOBLE,,['Eclairage public'],[102],non,non
53,20-69313,2020-05-30,2020-07-06,['38'],Fourniture de matériel horticole - relance des lots 1 et 2,joue,directive24,appeloffre,initial,COMMUNE DE GRENOBLE,38021,Grenoble,,"['Matériel agricole, horticole']",[200],non,non
54,20-69360,2020-05-30,2020-06-30,['38'],Achat de légumes et fruits de saison et de pomme de terre destiné à promouvoir une consommation citoyenne,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Denrées alimentaires'],[88],non,oui
55,20-69359,2020-05-30,2020-06-30,['38'],Achat de produits issus de l'agriculture biologique et produits labellisés destiné à promouvoir une consommation citoyenne,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Denrées alimentaires'],[88],non,oui
56,20-69652,2020-05-30,2020-08-25,['38'],Achat de bons cadeaux pour les sportifs de haut-niveau du Département de l'Isère,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-01-21', 'Titres Cadeaux', (65986.8, 'EUR'), None)]","['Prestations de services', 'Carte magnétique, carte à puce', 'Chèque cadeau']","[274, 403, 436]",non,non
57,20-69332,2020-05-30,2020-07-10,['38'],Marché d'assurances,joue,directive24,appeloffre,initial,Ville de St Quentin Fallavier,38070,Saint Quentin Fallavier,,['Assurance'],[20],non,non
58,20-69451,2020-05-30,2020-06-30,['43'],"Maintenance, entretien et dépannage des ascenseurs, monte-personnes, monte-charges, barrières, portes, portails, rideaux semi-automatiques et automatiques",joue,directive24,appeloffre,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy en Velay,,"['Ascenseur', 'Maintenance', 'Porte automatique, portail']","[17, 196, 412]",non,non
59,20-69656,2020-05-30,2020-08-25,['43'],Fourniture de consommables et de matériels dédiés à l'assistance technique du Département pour l'assainissement collectif et au suivi de la qualité des cours d'eau,joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,"[('2020-03-30', 'Cpil', (240000, 'EUR'), None)]","['Consommables médicaux', 'Laboratoire (matériel)']","[69, 188]",non,non
60,20-69655,2020-05-30,2020-08-25,['43'],Numéro de la consultation : 2019-Dsi-0022 Accompagnement pour la mise en oeuvre de la solution Georchestra et développements complémentaires de la solution Mviewer,joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,"[('2020-03-30', 'Camptocamp France', (130000, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
61,20-69521,2020-05-30,2020-08-25,['43'],Achat de services de télécommunications,joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,"[('2020-03-30', 'Orange', (750000, 'EUR'), None)]","['Abonnement', 'Fibre optique', 'Informatique (prestations de services)']","[2, 133, 163]",non,non
62,20-69593,2020-05-30,2020-06-29,['43'],Transports scolaires affectés aux élèves en situation de handicap,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,['Transport'],[347],non,non
63,20-69670,2020-05-30,2020-08-25,['43'],Balayage De Rejets D'Enduits Année 2020 (2021-2022-2023),joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,"[('2020-03-30', 'Auvergne Nettoiement Service', (218800, 'EUR'), None)]",['Voirie'],[365],non,non
64,20-69671,2020-05-30,2020-08-25,['43'],Mission de maîtrise d'oeuvre pour l'aménagement de la Maison Départementale de l'Autonomie et d'un data center dans un bâtiment existant,joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,"[('2020-03-23', 'Eurl Didier Allibert', (212450, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
65,20-69523,2020-05-30,2020-08-25,['43'],Fourniture De Pieces Detachees Vehicules Renault (Pl et Vl),joue,directive24,attribution,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,['Pièces détachées'],[266],non,non
66,20-69542,2020-05-30,2020-09-14,['44'],Fourniture de produits lessiviels pour les blanchisseries du GHT44 (3 lots),joue,autre,rectificatif,rectificatif,CHU de Nantes,44093,Nantes cedex,,"[""Produits d'entretien""]",[278],non,non
67,20-69504,2020-05-30,2020-07-10,['44'],PRESTATION D'AFFRANCHISSEMENT PAR MASSIFICATION ET COLLECTE ET DISTRIBUTION DE COURRIERS NON AFFRANCHIS (2 LOTS),joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,['Boîtes aux lettres'],[41],non,non
68,20-69667,2020-05-30,2020-06-22,['45'],"Acquisition et mise en oeuvre d'une solution de gestion du transport scolaire, maintenance et prestations associées",joue,autre,rectificatif,rectificatif,REGION CENTRE VAL DE LOIRE,45041,Orleans,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
69,20-69624,2020-05-30,2020-07-06,['47'],MARCHE DE FOURNITURE D'ENERGIE D'EXPLOITATION ET DE MAINTENANCE DES INSTALLATIONS DE CHAUFFAGE ET CLIMATISATION DES BATIMENTS DU DEPARTEMENT DE LOT ET GARONNE,joue,directive24,appeloffre,initial,Département de Lot-et-Garonne,47922,Agen cedex 9,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,oui
70,20-69239,2020-05-30,2020-06-27,['47'],MARCHE DE FOURNITURE D'ENERGIE D'EXPLOITATION ET DE MAINTENANCE DES INSTALLATIONS DE CHAUFFAGE ET CLIMATISATION DES BATIMENTS DU DEPARTEMENT DE LOT ET GARONNE,joue,directive24,attribution,initial,Département de Lot-et-Garonne,47922,Agen cedex 9,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
71,20-69252,2020-05-30,2020-06-29,['49'],Maintenance des courants faibles du patrimoine locatif de Maine-et-Loire Habitat,joue,directive24,appeloffre,initial,MAINE LOIRE HABITAT OFFICE PUB HABITAT,49001,Angers,,['Maintenance'],[196],non,non
72,20-69380,2020-05-30,2020-07-03,['49'],"Marché de Maîtrise d'Oeuvre pour la Construction de 95 logements collectifs en locatifs, en accession et de 2 locaux commerciaux, ilot C1 ZAC Mayenne à Avrillé (49)",joue,directive24,appeloffre,initial,SOCLOVA,49004,ANGERS CEDEX 01,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,20-69564,2020-05-30,2020-07-28,['49'],acquisition de fournitures de bureau,joue,directive24,attribution,initial,Angers Loire Métropole,49020,Angers,"[('2020-02-20', 'LYRECO FRANCE', (161589.75, 'EUR'), None)]",['Articles de bureau et articles scolaires'],[16],non,oui
74,20-69603,2020-05-30,2020-08-25,['50'],Prestation de remplacement temporaire et renfort de personnel municipal (Relance suite à une première consultation déclarée sans suite),joue,directive24,attribution,initial,COMMUNE DE SAINT LO,50010,Saint-Lô,"[('2020-05-07', ""Initiatives Pour L'Emploi"", (375000, 'EUR'), None)]",['Mise à disposition de personnel'],[461],non,non
75,20-69245,2020-05-30,2020-06-30,['50'],Nettoyage et entretien des vitreries et des locaux des bâtiments de la Communauté d'Agglomération du Cotentin,joue,directive24,appeloffre,initial,Communauté d'Agglomération du Cotentin,50130,Cherbourg en Cotentin,,['Nettoyage de locaux'],[239],non,oui
76,20-69612,2020-05-30,2020-07-21,['50'],Fourniture de repas sans boisson alcoolisée et démarche qualité du service cuisine,joue,directive24,appeloffre,initial,cias du val de see,50370,Brecey,,['Denrées alimentaires'],[88],non,non
77,20-69485,2020-05-30,2020-06-29,['51'],Maintenance des installations et équipements techniques des serres municipales,joue,directive24,appeloffre,initial,VILLE DE REIMS,51722,Reims cedex,,['Maintenance'],[196],non,non
78,20-69580,2020-05-30,2020-06-30,['51'],AMO - Contrôle convention DSP exploitation centre valorisation énergétique déchets,joue,directive24,appeloffre,initial,Communauté urbaine du Grand Reims,51722,Reims cedex,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
79,20-69312,2020-05-30,2020-06-30,['53'],Contournement de Cossé-le-Vivien - Travaux d'aménagements paysagers,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA MAYENNE,53014,Laval,,['Espaces verts'],[116],non,non
80,20-69682,2020-05-30,2020-06-05,"['54', '88']",Mise à disposition de personnels intérimaires dans les domaines technique et logistique pour le GCS Blanchisserie Sud Lorraine,joue,autre,rectificatif,rectificatif,GCS Blanchisserie Sud Lorraine,54035,Nancy cedex,,['Mise à disposition de personnel'],[461],non,non
81,20-69275,2020-05-30,2020-06-29,['54'],Appui à la structuration de la ligne 2 du parcours coordonné de bilan et d'intervention précoce des enfants présentant un trouble du neuro-développement,joue,directive24,appeloffre,initial,AGENCE REGIONALE DE SANTE GRAND EST,54036,Nancy cedex,,['Etude'],[118],non,non
82,20-69377,2020-05-30,2020-06-10,"['54', '55', '88', '57']",Concours restreint de Maîtrise d'oeuvre sur APS pour le transfert de l'IRT (Institut Régional du Travail) sur le Campus Carnot Ravinelle à Nancy (54),joue,directive24,appeloffre,initial,Université de Lorraine,54052,Nancy,,['Etude'],[118],non,oui
83,20-70334,2020-05-30,2020-06-26,"['54', '55', '57', '88']",Rénovation de plusieurs toitures sur Vandoeuvre,fns,cmp2006,appeloffre,initial,Université de lorraine,54052,Nancy,,['Etanchéité'],[117],oui,non
