a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-156002,2019-10-15,2020-01-06,"['14', '27', '50', '61', '76']",RN814 Etudes architecturales et paysagères d'un mur anti bruit,mapa,cmp2006,appeloffre,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,,['Etude'],[118],non,non
19-156108,2019-10-15,2019-10-28,['14'],Maintenance de système de température LABGUARD pour le CH de Lisieux,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,"['Maintenance', 'Matériel médical']","[196, 212]",non,non
19-156050,2019-10-15,2019-11-04,"['14', '50', '61', '27', '76']",Aménagement à 2x2 voies de la RN 13 entre Evreux et Chaufour Les Bonnières - Elaboration d'une note technique organisationnelle,mapa,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Prestations de services'],[274],non,non
19-156312,2019-10-15,2019-11-18,"['14', '27', '50', '61', '76']",Travaux de reprise de la conduite forcée EU - PR2 - Avenue du Général De Gaulle (RD60) et de la 3ème DIB à Hérouville Saint Clair,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Assainissement'],[18],non,non
19-156560,2019-10-15,2019-11-08,['16'],Réfection des sanitaires au collège de l'Osme à AIGRE,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Sanitaire'],[319],non,non
19-155986,2019-10-15,2019-11-08,['16'],Réfection des sanitaires au collège Norbert Casteret à RUELLE SUR TOUVRE,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Sanitaire'],[319],non,non
19-156348,2019-10-15,2019-11-08,['17'],"Numéro de la consultation : 2019.TX.GTPB.0275 POSE, INSTALLATION, ENTRETIEN ET EXPLOITATION DE PANNEAUX PHOTOVOLTAIQUES SUR DES BATIMENTS COMMUNAUX groupement de commande entre les communes de La Roch",fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Photovoltaïque'],[476],non,non
19-156570,2019-10-15,2019-11-12,['17'],Numéro de la consultation : 2019.TX.AME.0287 RENFORCEMENT DU RÉSEAU PLUVIAL - PARC D'ACTIVITÉS DE BELLE AIRE NORD COMMUNE D'AYTRE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Réseaux divers', 'Voirie et réseaux divers']","[306, 366]",non,non
19-156665,2019-10-15,2019-11-14,['17'],AMÉNAGEMENT DE VOIRIE - RUE DES MAINES - CRÉATION RÉSEAU DE PLUVIAL RUE DES FAUVETTES,fns,cmp2006,appeloffre,initial,Commune des Mathes-La Palmyre,17570,LES MATHES,,['Voirie'],[365],non,non
19-155884,2019-10-15,2019-11-11,['19'],travaux de maintenance,fns,cmp2006,appeloffre,initial,BRIVE HABITAT,19100,BRIVE LA GAILLARDE,,"['Couverture', 'Décoration (travaux)', 'Etanchéité', 'Maçonnerie', 'Maintenance', 'Menuiserie', 'Miroiterie']","[74, 85, 117, 195, 196, 222, 229]",non,non
19-156353,2019-10-15,2020-01-12,['20A'],Numéro de la consultation : AC19/010 Étude de faisabilité pour la dératisation durable de l'archipel des Sanguinaires,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,"[('2019-09-24', 'HELP', (24900, 'EUR'), None)]",['Etude'],[118],non,non
19-156475,2019-10-15,2019-11-05,['20A'],"Numéro de la consultation : AC19/053 Maintenance et assistance technique sur pompes à chaleur, centrale de traitement d'air, VMC, ventilo-convecteurs et casettes climatiseurs des sites de la Comm",fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Climatisation', 'Maintenance']","[62, 196]",non,non
19-156025,2019-10-15,2019-11-29,['20A'],"le marché a pour objet l'organisation d'un cocktail de trois cents personnes, sous chapiteau chauffé pour la fête de fin d'année, qui aura lieu le samedi 28/12/2019 à partir de 19h30.",mapa,cmp2006,appeloffre,initial,Commune de Coti Chiavari,20138,Coti Chiavari,,"['Location (matériels)', 'Manutention', 'Prestations de services']","[185, 237, 274]",non,non
19-156484,2019-10-15,2019-10-30,"['20A', '20B']",Réhabilitation d'un bâtiment communal à Zonza Village,mapa,cmp2006,appeloffre,initial,Commune de Zonza,20144,Sainte Lucie de Porto-Vecchio,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Plomberie (travaux)']","[63, 105, 144, 195, 222, 270]",non,non
19-155897,2019-10-15,2019-11-15,['20A'],aménagement de la voirie de la teppa,fns,cmp2006,appeloffre,initial,COMMUNE D APPIETTO,20167,Appietto,,"['Eclairage public', 'Voirie', 'Voirie et réseaux divers']","[102, 365, 366]",non,non
19-154753,2019-10-15,2019-11-18,['20A'],traitement d'air du hall de l'aéroport figari sud corse,fns,cmp2006,appeloffre,initial,CCIACS,20179,Ajaccio cedex 01,,"['Chauffage (travaux)', 'Menuiserie']","[61, 222]",non,non
19-154680,2019-10-15,2019-11-06,['20B'],Conception et développement d'une application mobile contenant quatre jeux sérieux,mapa,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Logiciel'],[186],non,non
19-156110,2019-10-15,2019-11-08,['24'],"Fourniture de manuels scolaires, littérature jeunesse, papeterie, matériel et accessoires divers pour les élèves des écoles publiques de la Ville de PERIGUEUX",fns,cmp2006,appeloffre,initial,ville de Périgueux,24005,Périgueux cedex,,"['Livres', 'Matériel didactique', 'Matériel de bureau']","[184, 202, 207]",non,non
19-155991,2019-10-15,2019-11-15,['24'],fourniture de sacs plastiques,fns,cmp2006,appeloffre,initial,SMICTOM DU PERIGORD NOIR,24200,MARCILLAC ET SAINT QUENTIN,,"['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,non
19-156304,2019-10-15,2019-11-29,"['24', '33', '47']",Restauration de la Ripisylve - Programmation 2019. Gironde / Dordogne / Lot et Garonne,mapa,cmp2006,appeloffre,initial,Syndicat mixte DROPT AVAL,24500,Eymet,,"[""Travaux dans l'eau"", 'Travaux forestiers']","[349, 350]",non,non
19-156368,2019-10-15,2019-11-29,"['24', '33', '47']",Plantation de la ripisylve Labarthe/Casseuil - Gironde/Dordogne/Lot et Garonne,mapa,cmp2006,appeloffre,initial,Syndicat mixte DROPT AVAL,24500,Eymet,,"[""Travaux dans l'eau"", 'Travaux forestiers']","[349, 350]",non,non
19-156600,2019-10-15,2019-11-06,"['25', '70', '39', '21', '90', '68']","L'opération consiste en des travaux d'aménagement du bâtiment de la Caisse déléguée des Travailleurs Indépendants sis, ZAC Valentin à Besançon qui deviendra le futur siège social de l'U",fns,cmp2006,appeloffre,initial,URSSAF FRANCHE-COMTE,25000,Besançon,,"['Curage', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)']","[78, 222, 264, 269, 270]",non,non
19-156239,2019-10-15,2019-11-18,"['21', '25', '39', '70']",AUXONNE (21) - Tous quartiers - Remplacement de menuiseries,fns,cmp2006,appeloffre,initial,ESID de Metz,25027,Besançon cedex,,['Menuiserie'],[222],non,oui
19-156298,2019-10-15,2019-10-30,"['25', '21']",REMPLACEMENT DES ÉQUIPEMENTS DE CONSERVATION CHAMBRE MORTUAIRE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,"[""Tous corps d'état""]",[345],non,non
19-156501,2019-10-15,2019-11-13,['25'],Mission de maîtrise d'oeuvre pour la construction d'une passe à aprons et des travaux annexes au niveau du barrage de CHENECEY-BUILLON sur la Loue,mapa,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON,,"[""Maîtrise d'oeuvre"", 'Passe à poissons']","[197, 287]",non,non
19-150640,2019-10-15,2019-11-12,['25'],NPRU Grette - aménagement de voirie rue de Dijon et Picardie,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon Cedex,,"['Terrassement', 'Voirie et réseaux divers']","[341, 366]",oui,non
19-156464,2019-10-15,2019-11-07,['25'],acquisition d'un récepteur gnss et d'une station totale robotisée,mapa,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besancon cedex,,['Topographie'],[344],non,non
19-156488,2019-10-15,2019-11-06,['25'],fourniture et installation d'un banc automatique de charge/décharge pour les batteries du tramway modèle caf urbos 3,mapa,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besancon Cedex,,['Matériel électrique'],[203],non,non
19-155988,2019-10-15,2019-11-04,['25'],Rénovation de l'éclairage public quartier des Castors (25300 Pontarlier),mapa,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,['Eclairage public'],[102],non,non
19-156028,2019-10-15,2019-10-23,['27'],Remplacement et modification du gazomètre du Centre de Traitement des Eaux Usées à Gravigny,fns,cmp2006,appeloffre,rectificatif,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,"['Gaz divers', ""Station d'épuration (travaux)""]","[139, 328]",non,non
19-156195,2019-10-15,2019-11-18,['27'],"Fourniture de boîtes, portfolios et matériels de conservation pour le conditionnement définitif de documents d'archives",fns,cmp2006,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Matériel de bureau'],[207],non,oui
19-156526,2019-10-15,2019-11-05,"['27', '76']",Relevage des grandes orgues de l'église Notre-Dame de Louviers,fns,cmp2006,appeloffre,initial,ville de Louviers,27406,LOUVIERS CEDEX,,['Orgue'],[250],non,non
19-155208,2019-10-15,2019-11-13,['28'],travaux de renforcement du réseau d'eau potable rue de paris - commune d'aunay-sous-auneau,fns,cmp2006,appeloffre,initial,COMMUNE D AUNAY SOUS AUNEAU,28700,Aunay-sous-Auneau,,['Canalisations'],[48],non,non
19-156194,2019-10-15,2019-11-29,"['29', '56']",Réalisation du schéma directeur eau potable de CCA pour la période 2021-2030,fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29186,Concarneau cédex,,"['Alimentation en eau potable', 'Etude']","[6, 118]",non,non
19-156247,2019-10-15,2019-11-07,"['56', '29', '22', '35']",BAN LANN-BIHOUE - Travaux de joints et de dallage béton sur chaussées aéronautiques,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Voirie'],[365],non,non
19-156525,2019-10-15,2019-10-28,['29'],"Mission de MOE de diagnostic architectural et technique.A partir du récolement des sources concernant l'ensemble des infrastructures de la station Dumont d'Urville, effectuer un relevé sur",fns,cmp2006,appeloffre,rectificatif,Institut Polaire Français,29280,Plouzane,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-156546,2019-10-15,2019-11-12,['29'],"Réfection et recouvrement d'étanchéité de toitures à l'EHPAD "" An Elorn "" (Ty Sklaer et Kanevedenn) et à la maternité de l'hôpital - Site de Lavallot du centre hospitalier de Landerneau",fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,"['Etanchéité', ""Tous corps d'état""]","[117, 345]",non,non
19-156618,2019-10-15,2019-11-09,['30'],Prestations de services d'assurances construction concernant la souscription d'une assurance Dommage Ouvrage avec extension Constructeur Non Réalisateur et Tous Risques Chantier dans le cadr,fns,cmp2006,appeloffre,initial,SPL 30,30035,Nîmes cedex 01,,['Assurance'],[20],non,non
19-155972,2019-10-15,2019-12-18,['30'],REMPLACEMENT D'UN ASCENSEUR HORS SERVICE ET AJOUT D'UN NIVEAU DE DESSERTE A UN ASCENSEUR EXISTANT,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30103,Alès cédex,,['Ascenseur'],[17],non,non
19-156576,2019-10-15,2019-11-19,['30'],Numéro de la consultation : 2019 211 00 00 Maintenance des installations du système d'éclairage de la partie scénographique du Pont du Gard,fns,cmp2006,appeloffre,initial,EPCC Pont du Gard,30210,VERS PONT DU GARD,,['Maintenance'],[196],non,non
19-156561,2019-10-15,2019-11-15,['30'],Fourniture de matériels de signalisation verticale,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,['Panneaux'],[261],non,non
19-156510,2019-10-15,2019-11-06,"['31', '32', '9']",Transformation du Quartier Courte Peine (QCP) en Structure d'Accompagnement à la Sortie (SAS) à SEYSSES,fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,31015,Toulouse cedex 06,,['Bâtiment'],[33],non,non
19-149735,2019-10-15,2019-11-13,"['31', '988', '95']",renforcement de la protection foudre à la tontouta (lot 1) - aérodrome de roissy charles de gaulle - tour de contrôle sud (lot 2),fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse cedex 1,,"['Equipements spécialisés', 'Matériel électrique', 'Paratonnerre']","[115, 203, 411]",non,non
19-156044,2019-10-15,2019-11-04,"['31', '13', '95']",Travaux de rénovation du système de sécurité incendie (rectificatif),fns,cmp2006,appeloffre,rectificatif,DSNA,31035,Toulouse Cedex 1,,"['Détection incendie', 'Sécurité incendie']","[90, 332]",non,non
19-156315,2019-10-15,2019-11-12,"['31', '11', '34', '81']",Étude paysagère pour la prise en compte du Canal du Midi dans l'aménagement du territoire,mapa,cmp2006,appeloffre,initial,DREAL Occitanie,31074,Toulouse,,['Etude'],[118],non,non
19-156541,2019-10-15,2019-11-15,['31'],Rénovation et réaménagement de la MJC,fns,cmp2006,appeloffre,initial,Mairie de L'Union,31240,L'Union,,"['Appareil élévateur', 'Ascenseur', 'Chauffage (travaux)', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plancher technique', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation', 'Amiante (désamiantage)']","[11, 17, 61, 105, 117, 144, 222, 264, 267, 269, 270, 308, 360, 479]",non,non
19-156034,2019-10-15,2019-10-22,['31'],"Transport collectif, quotidien et à la demande, avec chauffeur, des sportifs ou tout autre usager du CREPS DE TOULOUSE",mapa,cmp2006,attribution,initial,CREPS Toulouse Midi-Pyrénées,31400,Toulouse,,['Transport'],[347],non,non
19-155411,2019-10-15,2019-11-18,['33'],maintenance des dispositifs techniques des stations de lavage des bennes à ordures ménagères,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux,,"['Maintenance', 'Ordures ménagères (prestations)']","[196, 249]",non,non
19-156129,2019-10-15,2019-11-07,"['82', '31', '47', '81']","Création d'une salle de musculation comprenant des travaux de démolition, gros-oeuvre, menuiseries, électricité, ventilation, plafonds suspendus et revêtements de sol à Montauban Vergnes 043.",mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Maçonnerie'],[195],non,non
19-155933,2019-10-15,2019-11-19,['79'],Bâtiment 0014 - installation d'un espace ATLAS,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Gros oeuvre'],[144],non,non
19-156073,2019-10-15,2019-11-05,['33'],Prestations d'audiotypie,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Prestations de services'],[274],non,non
19-156640,2019-10-15,2019-11-07,['33'],"RD 1215 - Communes de Le Taillan-Médoc, Saint Aubin de Médoc, Le Pian Médoc et Arsac- Déviation de Saint Aubin Le Taillan- Dégagement des emprises - Réf.1907",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Voirie'],[365],non,non
