,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
18,21-31216,2021-03-09,2021-04-13,['6'],"Acquisition, installation, paramétrage et maintenance d'un logiciel destiné à la gestion des abonnés, des activités et à la facturation des services de l'eau potable et de l'assainissement",fns,cmp2006,attribution,initial,REGIE DES EAUX ALPES AZUR MERCANTOUR,06204,Nice cedex 3,[],['Logiciel'],[186],non,non
19,21-31227,2021-03-09,2021-04-16,['6'],Transport et traitement des boues de la station d'épuration de Puget-Théniers,fns,cmp2006,attribution,initial,REGIE DES EAUX ALPES AZUR MERCANTOUR,06204,Nice cedex 3,,"['Assainissement', 'Transport', 'Déchets non ménagers (prestations)']","[18, 347, 404]",non,non
20,21-31165,2021-03-09,2021-04-16,['6'],Réfection de la butée de pied sous-marine et des épis du Borrigo et du Casino du secteur 2 de la baie du soleil à Menton (06),fns,cmp2006,attribution,initial,SYND MIXTE INONDATIONS AMENAGEMENT GES,06204,NICE,"[('2021-01-29', 'TAMA SAS mandataire du groupement (TAMA SAS + TP SPADA)', (696590, 'EUR'), None)]","['Digue', ""Travaux dans l'eau"", 'Travaux sous-marins']","[91, 349, 351]",non,non
21,21-31287,2021-03-09,2021-04-08,['6'],20N0668 - Maintenance matériel imprimerie de la direction service à la population,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,,"['Maintenance', ""Matériel d'imprimerie"", 'Reprographie']","[196, 211, 305]",non,non
22,21-31102,2021-03-09,2021-05-07,['6'],TROPHEE ANDROS 2020-2021,fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,NICE CEDEX 4,"[('2020-11-27', 'SARL BICEPS - 2MO', (104000, 'EUR'), None)]",['Equipement sportif'],[113],non,non
23,21-31569,2021-03-09,2021-03-23,['6'],TRAVAUX D'URGENCE POUR LA REHABILITATION DU CANAL D'ARROSAGE SUITE A LA TEMPETE ALEX COMMUNE DE LA TOUR SUR TINEE,fns,cmp2006,appeloffre,initial,MAIRIE DE LA TOUR,06420,La Tour,,"['Génie civil', 'Irrigation']","[141, 168]",non,non
24,21-31193,2021-03-09,2021-04-08,['6'],20V1238 - ACQUISITION DE SECHES CHEVEUX ET ACCESSOIRES 2020-2021,fns,cmp2006,attribution,initial,COMMUNE DE NICE,06593,Nice cedex 4,[],['Equipements spécialisés'],[115],non,non
25,21-31255,2021-03-09,2021-04-06,"['7', '26']","marché de maintenance, renouvellement et acquisition de bacs de déchets ménagers et assimilés",mapa,cmp2006,appeloffre,initial,CCDRAGA,07700,Bourg Saint Andéol,,['Benne'],[34],non,non
26,21-31498,2021-03-09,2021-04-12,['10'],Voie verte du lac d'Orient : réalisation d'une passerelle franchissant le fossé du ru de la Morge (10)-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
27,21-22366,2021-03-09,2021-04-13,['10'],accord-cadre mono-attributaire à bons de commande relatif à la fourniture et à la livraison de potelets,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10026,Troyes Cedex,,['Mobilier urbain'],[231],non,non
28,21-25989,2021-03-09,2021-04-02,['10'],accord-cadre mono-attributaire à bons de commande relatiff au remplacement et à la réparation de bouches et poteaux d'incendie et de bornes diverses,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10026,Troyes Cedex,,"['Alimentation en eau potable', 'Canalisations', 'Réseaux divers']","[6, 48, 306]",non,non
29,21-31505,2021-03-09,2021-04-02,['11'],Fourniture de compteurs d'eau potable et accessoires compteurs pour le service de l'eau du Grand Narbonne,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"[""Compteur d'eau""]",[440],non,non
30,21-31597,2021-03-09,2021-03-30,['11'],Diagnostic du territoire du Grand Narbonne et assistance en vue de l'élaboration d'un pacte financier et fiscal,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Audit', 'Etude']","[21, 118]",non,non
31,21-31067,2021-03-09,2021-04-10,['11'],Missions d'Assistance à Maîtrise d'Ouvrage pour l'exploitation et la maintenance des installations thermiques et climatiques des bâtiments et collèges départementaux,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
32,21-31687,2021-03-09,2021-04-09,['13'],Impression de documents de communication pour l'Agence Régionale pour la Biodiversité et l'Environnement,fns,cmp2006,appeloffre,initial,AGENCE REGIONALE POUR L ENVIRONNEMENT,13205,Marseille,,['Impression'],[160],non,oui
33,21-31689,2021-03-09,2021-04-09,['13'],Conception graphique des documents de communication de l'Agence Régionale Pour la Biodiversité et l'Environnement,fns,cmp2006,appeloffre,initial,AGENCE REGIONALE POUR L ENVIRONNEMENT,13205,Marseille,,"['Impression', 'Imprimés']","[160, 161]",non,oui
34,21-31564,2021-03-09,2021-04-08,['13'],"Location-maintenance de dispositifs techniques spécifiques (portes blindées, panneaux métalliques, alarmes) pour la sécurisation des sites vacants privés pris en charge par la Ville de Marseille",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Gardiennage'],[138],non,oui
35,21-31382,2021-03-09,2021-03-30,['13'],Prestations de réparations et fourniture de pièces détachées d'appareils de nettoyage de la Ville de Marseille.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Maintenance', 'Pièces détachées']","[196, 266]",non,non
36,21-31003,2021-03-09,2021-04-12,['13'],Extension du système de vidéo protection urbaine de la commune de Pélissanne,fns,cmp2006,appeloffre,initial,Mairie de Pélissanne,13330,Pelissanne,,['Télésurveillance'],[415],non,non
37,21-31160,2021-03-09,2021-04-06,['83'],Réfection étanchéité des bâtiments 4.1 et 4.2 au lycée de LA COUDOULIERE à Six Fours Les Plages (83),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Etanchéité'],[117],non,non
38,21-31397,2021-03-09,2021-03-23,"['13', '4', '5', '6', '38', '26']",Construction d'un Centre d'Entretien et d'Intervention - Commune Saint martin de queyrières,fns,cmp2006,appeloffre,rectificatif,DIRMED,13331,Marseille cedex 03,,"['Bâtiment', 'Voirie']","[33, 365]",oui,oui
39,21-31088,2021-03-09,2021-04-19,['13'],COMMUNE DE MARTIGUES - SEGMENTATION ET SECURISATION DU RESEAU INFORMATIQUE,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Consommables informatiques', 'Informatique (matériel)']","[68, 162]",non,non
40,21-31635,2021-03-09,2021-06-06,['13'],Numéro de la consultation : 2020/FCS/0065 Fourniture de livres non scolaires pour la bibliothèque municipale,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Livres'],[184],non,non
41,21-31279,2021-03-09,2021-03-29,['13'],Mission de maîtrise d'oeuvre pour l'aménagement du secteur du Mas du Retortier - ZAC du Tubé - commune d'Istres,fns,cmp2006,appeloffre,rectificatif,épad,13804,Istres Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
42,21-31183,2021-03-09,2021-04-08,['14'],"TRAVAUX D'ENTRETIEN ET DE RENOVATION EN PEINTURE, REVETEMENTS MURAUX ET SOLS SOUPLES POUR L'ENSEMBLE DES BATIMENTS DEPARTEMENTAUX.",fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Revêtements de sols', 'Revêtements muraux']","[308, 309]",non,non
43,21-31208,2021-03-09,2021-04-08,['14'],ACCOMPAGNEMENT DES TRAVAILLEURS INDEPENDANTS BENEFICIAIRES DU RSA,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2021-03-02', 'BGE NORMANDIE', (72000, 'EUR'), None)]",['Prestations de services'],[274],non,non
44,21-31370,2021-03-09,2021-04-06,"['14', '50', '61']","maintenance des postes haute tension pour l'université de caen normandie, le crous normandie et le gip cyceron",fns,cmp2006,appeloffre,initial,Université de Caen Normandie,14032,Caen cedex 5,,['Maintenance'],[196],non,non
45,21-31558,2021-03-09,2021-04-12,['14'],"Réhabilitation et renouvellement des réseaux deaux usées et eaux pluviales RD60 - Projet dit "" Bretelle Hamelin "" Périphérique Ville de CAEN",fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2021-02-19', 'SOGEA NORD OUEST TP', (515885.0, 'EUR'), None)]",['Réseaux divers'],[306],non,non
46,21-31442,2021-03-09,2021-06-06,['15'],Numéro de la consultation : 2020TXMEP10233 RD 151 - Aménagement entre le carrefour avec la VC de Rascuéjouls et le carrefour avec la RD 19 (Le Ventalou) - Section P 121 à P 196,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,"[('2021-03-08', 'matiere sas', (378501, 'EUR'), None)]",['Voirie'],[365],oui,non
47,21-31523,2021-03-09,2021-04-06,['16'],Réhabilitation de la zone laverie du collège Alfred de Vigny à BLANZAC,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Chauffage (travaux)', 'Démolition', 'Gros oeuvre', 'Menuiserie', 'Amiante (désamiantage)']","[61, 87, 144, 222, 479]",non,non
48,21-30107,2021-03-09,2021-03-18,['17'],réaménagement des bureaux à la préfecture de charente-maritime,fns,cmp2006,appeloffre,initial,Préfecture de la Charente - Maritime,17017,La Rochelle cedex 01,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[61, 63, 87, 105, 144, 222, 264, 270, 308, 360]",non,non
49,21-31345,2021-03-09,2021-05-09,['17'],location d'un finisseur d'intervention rapide (fir),fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 09,"[('2021-03-08', 'GUILLEBAUD SAS', (192000, 'EUR'), None)]","['Location (matériels)', 'Matériel de travaux publics']","[185, 220]",non,non
50,21-8593,2021-03-09,2021-04-09,['17'],route départementale no 739 - commune de puy du lac - aménagement d'un carrefour avec un tourne à gauche et renouvellement de la couche de roulement du pr 28+750 au pr 29+600,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie'],[365],non,non
51,21-28129,2021-03-09,2021-04-02,['17'],"création graphique, mise en page et direction artistique pour prestations de communication connexes",fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Publicité, Communication']",[285],non,non
52,21-31598,2021-03-09,2021-04-27,"['17', '44', '33']",Elaboration des dossiers réglementaires préalables à la réalisation d'une aire naturelle de stationnement.,mapa,cmp2006,appeloffre,initial,Commune de Loix,17111,LOIX,,"['Etude', 'Ingénierie']","[118, 455]",non,non
53,21-31497,2021-03-09,2021-04-19,"['33', '16', '17', '24', '40', '47']",Maîtrise d'oeuvre pour les travaux de restauration du fonctionnement hydraulique de l'Île de Malprat et du Port des Tuiles - Commune de BIGANOS (33),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Ouvrage hydraulique'],[255],non,non
54,21-31101,2021-03-09,2021-04-12,"['76', '14', '27', '60', '80']",Maîtrise d'oeuvre pour des travaux de sauvegarde de la Chapelle Notre Dame de la Garde à Etretat (76),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,oui
55,21-31603,2021-03-09,2021-03-24,['21'],Mission de gestion du Camping Municipal du Lac Kir,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Prestations de services'],[274],non,oui
56,21-31613,2021-03-09,2021-04-13,['21'],VILLE DE DIJON - Travaux de rénovation des installations de chauffage et ventilation du GS Montmuzard - Relance après déclaration sans suite,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,oui
57,21-31149,2021-03-09,2021-04-12,"['21', '52', '45', '41', '37']",prestations de gardiennage pour les juridictions du ressort des cours d'appel de dijon et orléans (6 lots géographiques),fns,cmp2006,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon cedex,,['Gardiennage'],[138],non,non
58,21-31357,2021-03-09,2021-04-09,['21'],"Opération de restructuration des ateliers 'maintenance des automobiles', 'carrosserie' et 'structures métalliques' (bâtiments F et B) du lycée Hippolyte Fontaine à Dijon",fns,cmp2006,appeloffre,initial,SPLAAD,21074,Dijon cedex,,"[""Ouvrage d'art""]",[252],oui,oui
59,21-31691,2021-03-09,2021-03-30,['21'],Marché de travaux de renouvellement de réseaux d'eau potable sur la commune de Longvic,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Alimentation en eau potable'],[6],non,oui
60,21-31123,2021-03-09,2021-03-31,['21'],extension de la médecine préventive lot 7 menuiserie intérieure et lot 11 électricité,fns,cmp2006,appeloffre,initial,Université de bourgogne,21078,Dijon,,"['Electricité (travaux)', 'Menuiserie']","[105, 222]",non,non
61,21-31364,2021-03-09,2021-03-30,['21'],Diagnostic et contrôle de bon fonctionnement des assainissements non collectifs de la Communauté d'Agglomération Beaune Côte et Sud.,fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Assainissement'],[18],non,non
62,21-31453,2021-03-09,2021-05-09,['21'],Travaux d'assainissement suite à une étude diagnostique sur la Commune de Chassagne Montrachet,fns,cmp2006,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,"[('2021-02-19', ""Groupement d'entreprises PASCAL GUINOT TRAVAUX PUBLICS / DBTP"", (461527, 'EUR'), None)]",['Assainissement'],[18],non,non
63,21-31354,2021-03-09,2021-03-26,['22'],Travaux de renouvellement des réseaux d'eau potable et eaux usées- Rue de Léhon à DINAN,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,"['Assainissement', 'Canalisations']","[18, 48]",oui,non
64,20-65624,2021-03-09,2021-04-28,['22'],Restructuration de la filière boues à la station d'épuration d'erquy.,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor cedex,,"[""Station d'épuration (travaux)""]",[328],non,non
65,21-31076,2021-03-09,2021-03-30,['24'],Réfection de la toiture en polycarbonate du collège de TOCANE,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Couverture'],[74],non,non
66,21-31075,2021-03-09,2021-03-23,['24'],Fourniture de masques lavables à usage non sanitaire de catégorie 1Marché réservé aux entreprises de l'économie sociale et solidaire,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Consommables médicaux'],[69],non,non
67,21-31153,2021-03-09,2021-04-21,['25'],Numéro de la consultation : 2021STAM0002 RD19E - BAUME LES DAMES - Reconstruction du Pont des Pipes,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"[""Ouvrage d'art"", 'Terrassement']","[252, 341]",non,non
68,21-31639,2021-03-09,2021-04-12,['25'],PRESTATIONS DE SERVICES D'ASSURANCES DANS LE CADRE DES TRAVAUX DE CONSTRUCTION D'UN GROUPE SCOLAIRE DONT LE COUT PRÉVISIONNEL DE CONSTRUCTION S'ÉLÈVE A 9 679 904 euros TTCCODE CPV 6651,mapa,cmp2006,appeloffre,initial,COMMUNE DE MAICHE,25120,Maiche,,['Assurance'],[20],non,non
69,21-31616,2021-03-09,2021-03-26,['26'],CED - CTD de DIE - Construction du nouveau centre - 26150 DIERelance des lots 3 et 5,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
70,21-31662,2021-03-09,2021-03-25,['28'],Numéro de la consultation : PA2102 AMENAGEMENT DE LA PLACE ROTROU - MARCHE DE MAITRISE D'OEUVRE,fns,cmp2006,appeloffre,initial,MAIRIE DE DREUX,28103,DREUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
71,21-30983,2021-03-09,2021-04-09,['56'],PROG2020_CERCLE MIXTE DE LORIENT_Maintien de la navigabilité et entretien des aéronefs du club sportif de vol de Lorient,fns,cmp2006,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2021-03-04', 'AÉROCLUB DE LA RÉGION DE LORIENT', (110732.0, 'EUR'), None)]",['Maintenance'],[196],non,non
72,21-31621,2021-03-09,2021-04-07,['30'],Travaux de réhabilitation et d'extension de la Piscine Intercommunale de Quissac,fns,cmp2006,appeloffre,initial,COMMUNAUTÉ DE COM. DU PIÉMONT CÉVENOL,30260,QUISSAC,,"['Piscine', ""Tous corps d'état""]","[265, 345]",non,non
73,21-31294,2021-03-09,2021-04-07,['30'],MAITRISE D'OEUVRE POUR LA REHABILITATION ET LE REAMENAGEMENT DE LA COUR EST DU CENTRE DE SECOURS DE NIMES - SDIS30,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,"[""Maîtrise d'oeuvre""]",[197],non,non
74,21-30085,2021-03-09,2021-04-09,['31'],travaux de construction d'un nouveau batiment liaisonne sur l'ancien site du cnrs delegation occitanie ouest a toulouse,fns,cmp2006,appeloffre,initial,C.N.R.S. - Délégation Midi-Pyrénées,31000,Toulouse,,"['Bardage', 'Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Ventilation']","[30, 53, 61, 62, 105, 144, 222, 264, 269, 270, 308, 341, 360]",non,non
75,21-31510,2021-03-09,2021-03-31,"['31', '32']",Travaux pour la réalisation d'un préau dans la cour du collège de Mirepoix (09) (Opération 50179),fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31028,Toulouse,,"['Charpente', 'Gros oeuvre']","[57, 144]",non,non
76,21-31232,2021-03-09,2021-04-09,"['31', '9']","Travaux pour la restructuration du service de restauration, la réfection des façades, entrée et agrandissement de la vie scolaire au Lycée Aristides BERGES à St GIRONS (Opération no 50221)",fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31028,Toulouse,,"['Charpente', 'Gros oeuvre']","[57, 144]",non,non
77,21-31622,2021-03-09,2021-03-26,"['31', '32']",Travaux de réalisation d'une plateforme de Génie Civil à l'Aéroport Toulouse Blagnac pour le projet HYPORT (opération 95000),fns,cmp2006,appeloffre,rectificatif,SEM AREC Occitanie,31028,Toulouse,,"['Charpente', 'Gros oeuvre']","[57, 144]",non,non
78,21-31633,2021-03-09,2021-06-06,['31'],"les prestations d'accompagnement et de suivi de l'action collective "" Lean Construction Occitanie """,fns,cmp2006,attribution,initial,CONSTRUCTYS,31047,TOULOUSE,"[('2021-02-18', 'ALECO', (211000, 'EUR'), None)]",['Prestations de services'],[274],non,non
79,21-31507,2021-03-09,2021-04-12,['31'],Fourniture d'un microscope électronique à balayage (MEB) équipé d'une microanalyse EDS,fns,cmp2006,appeloffre,initial,ISAE SUPAERO,31055,Toulouse,,"['Laboratoire (matériel)', 'Matériel électronique', 'Matériel de précision', 'Optique']","[188, 204, 215, 248]",non,non
80,21-31400,2021-03-09,2021-04-03,"['31', '9', '32', '81', '82']","Le chauffage de l'ensemble scientifique de Toulouse Rangueil est en grande partie assuré par une installation de type chauffage urbain constituée d'une chaufferie centrale de 64 MW, d'u",fns,cmp2006,appeloffre,initial,Rectorat de Toulouse - SACIM,31400,Toulouse,,['Chauffage (travaux)'],[61],non,non
81,21-31615,2021-03-09,2021-03-26,['31'],21V0001PA - Portage de repas pour les seniors toulousains - MT-HZ,fns,cmp2006,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Transport'],[347],non,non
82,21-31116,2021-03-09,2021-04-01,['31'],achat de pièces détachées et consommables pour les véhicules de type vl et vlu,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,['Pièces détachées'],[266],non,non
83,21-31557,2021-03-09,2021-06-01,['33'],Marché de travaux - Démolitions,fns,cmp2006,appeloffre,initial,SETEC ORGANISATION PR BORDEAUX METROPO,33000,Bordeaux,,['Démolition'],[87],non,non
84,21-31111,2021-03-09,2021-05-01,['64'],SGAMI33-2021-12-TX Remplacement de menuiseries exterieures à l'Hôtel de Police de Bayonne (64),fns,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Menuiserie'],[222],non,oui
85,21-31465,2021-03-09,2021-03-22,['33'],Conception graphique et mise en page du magazine de communication interne,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Publicité, Communication']",[285],non,non
86,21-31191,2021-03-09,2021-04-28,"['16', '17']","BDD ANGOULEME (16) - ACBC maintenance et travaux électriques (HT BT, onduleurs et groupes électrogènes)",fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Electricité (travaux)'],[105],non,non
