a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-93244,2021-07-06,2021-09-14,['10'],RENOVATION DES BATIMENTS COMMUNAUX 2021,fns,cmp2006,attribution,initial,Ville Saint-André les Vergers,10120,SAINT ANDRE LES VERGERS,"[('2021-06-22', ""AM'CO"", (14248.73, 'EUR'), None), ('2021-06-22', 'FRANCE 2000', (43961.0, 'EUR'), None), ('2021-06-22', 'SANTERNE ENERGIES EST', (5875.82, 'EUR'), None), ('2021-06-22', 'SANTERNE ENERGIES EST', (46838.93, 'EUR'), None), ('2021-06-22', 'LAGARDE ET MEREGNANI SAS', (9995.32, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
21-93578,2021-07-06,2021-08-02,"['12', '46']","amenagement en traverse d'agglomeration"" traversée du crouzet """,mapa,cmp2006,appeloffre,initial,Mairie de VIVIEZ,12110,Viviez,,['Voirie'],[365],non,non
21-91751,2021-07-06,2021-09-03,"['13', '83', '6']",Réhabilitation du bureau de la viticulture de Draguignan (rénovation thermique),fns,cmp2006,appeloffre,initial,DI des douanes de Méditerranée,13002,marseille,,"['Climatisation', 'Cloison, faux plafond', 'Equipement thermique', 'Isolation', 'Peinture (travaux)']","[62, 63, 114, 169, 264]",non,non
21-93038,2021-07-06,2021-08-06,['13'],"Pour garantir la qualité de notre service et respecter nos engagements avec nos partenaires publics, Initiative Sud, et ses associations membres, se sont engagées à réaliser des audits de conformité r",mapa,cmp2006,appeloffre,initial,Initiative Sud,13002,Marseille,,"['Audit', 'Expertise comptable']","[21, 446]",non,non
21-93899,2021-07-06,2021-08-02,['13'],Prestations de vacations d'assistance sociale à destination des salariés de l'EFS PACA Corse,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,['Prestations de services'],[274],non,non
21-93271,2021-07-06,2021-09-01,['13'],FOURNITURE ET LIVRAISON DES COLIS DE NOEL AU PROFIT DES PERSONNES AGEES DE LA VILLE D'AIX EN PROVENCE,fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Denrées alimentaires', 'Repas, traiteur']","[88, 304]",non,oui
21-93811,2021-07-06,2021-08-09,['13'],"AP21007 DIAGNOSTIC, PLAN DE MAINTENANCE DES PASSERELLES MÉTALLIQUES DE SUPPORTAGES DES TUYAUTERIES POSTES A QUAI PORT PÉTROLIER DE LAVERA",fns,cmp2006,appeloffre,initial,FLUXEL,13117,LAVERA,,"['Assistance technique', 'Audit', 'Installation portuaire', 'Ouvrage métallique', 'Ingénierie']","[19, 21, 165, 254, 455]",non,non
21-93459,2021-07-06,2021-08-05,['13'],MISSION DE MAITRISE D'OEUVRE POUR LA TRANSFORMATION D'UNE AIRE DE JEU DE FOOTBALL (GAZON NATUREL) EN GAZON SYNTHETIQUE POUR LA COMMUNE DE BERRE L'ETANG,mapa,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,BERRE L'ETANG,,['Terrain de sport'],[342],non,oui
21-93199,2021-07-06,2021-08-05,['13'],MISSION DE MAITRISE D'OEUVRE POUR LA CONSTRUCTION D'UN SKATE-PARK ET UN PUMPTRACK POUR LA COMMUNE DE BERRE L'ETANG,mapa,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,BERRE L'ETANG,,"['Equipement sportif', 'Terrain de sport']","[113, 342]",non,non
21-93848,2021-07-06,2021-07-27,['13'],Câblage réseau informatique et pose de badgeuses - Commune de Miramas,mapa,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Câblage', 'Informatique (matériel)']","[47, 162]",non,non
21-93816,2021-07-06,2021-08-13,['13'],"LOCATION, INSTALLATION ET MAINTENANCE DE PHOTOCOPIEURS MULTIFONCTIONS",fns,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,"['Maintenance', 'Matériel de bureau']","[196, 207]",non,non
21-93319,2021-07-06,2021-09-14,['13'],Travaux de Restauration de la Tour du Fanal,fns,cmp2006,appeloffre,initial,MuCEM,13213,Marseille cedex 02,,['Monuments historiques'],[236],non,non
21-93355,2021-07-06,2021-08-04,"['6', '83', '4', '5', '84', '13']","Remplacement des menuiseries extérieures, ravalement de façades et mise en place d'une VMC au cantonnement de la CRS 06 de Saint-Laurent du Var",fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Matériaux de construction'],[198],oui,oui
21-93127,2021-07-06,2021-07-30,['13'],"Prestations de conception, création, impression de supports de communication et d'achat de campagnes publicitaires sur les réseaux sociaux",fns,cmp2006,appeloffre,initial,Ville de Marseille,13424,Marseille cedex 12,,['Impression'],[160],non,oui
21-93270,2021-07-06,2021-08-11,['13'],"Service d'animation à vocation sportive, culturelle et scientifique pour les jeunes pennois de 12 à 17 ans",fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
21-93765,2021-07-06,2021-08-27,['14'],travaux de plantation de haies bocagères sur le bassin versant de la dives,fns,cmp2006,appeloffre,initial,Syndicat Mixte du Bassin de la Dives,14170,Saint Pierre en Auge,,"['Bassin, étang']",[28],non,non
21-93379,2021-07-06,2021-09-15,['14'],AMÉNAGEMENT DU QUARTIER ÉCONOMIQUE ET RÉSIDENTIEL COMMUNAUTAIRE À TROUVILLE-SUR-MER ET VILLERVILLE,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,"['Assistance technique', 'Etude']","[19, 118]",non,non
21-93722,2021-07-06,2021-07-27,['16'],Accord-cadre de transports scolaires,fns,cmp2006,appeloffre,rectificatif,Grand Cognac,16111,COGNAC,,['Transport'],[347],non,non
21-93791,2021-07-06,2021-07-29,['17'],Opération 378 : valorisation du coeur de Marius Lacroix : construction d'un kiosque,fns,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"[""Tous corps d'état""]",[345],non,non
21-92251,2021-07-06,2021-09-05,"['17', '33', '85', '86']","Analyses physico chimiques de sol, C/N de végétaux et de pesticides",joue,directive24,attribution,initial,Université de La Rochelle,17031,La rochelle,,"['Analyses médicales, biologiques']",[8],non,non
21-81700,2021-07-06,2021-08-04,['17'],réalisation d'entretien d'équipements d'élevage équin et des espaces verts sur le site de l'asinerie du baudet du poitou à dampierre sur boutonne,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Prestations de services'],[274],oui,oui
21-93530,2021-07-06,2021-08-04,['17'],Marché de travaux pour la réhabilitation du bâtiment EX-CEOS du Port Atlantique La Rochelle (17000). Marchés de travaux passés dans le respect des dispositions de l'article L.2123-1 du code de la,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,['Bâtiment'],[33],non,non
21-92817,2021-07-06,2021-09-06,['17'],routes départementales no 121-121e2-134e1 - commune de thors - aménagement de carrefour,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2021-06-25', 'COLAS FRANCE', (184671.15, 'EUR'), None)]",['Voirie'],[365],non,non
21-93072,2021-07-06,2021-08-06,['17'],MISSION D'ASSISTANCE SUR LE VOLET ENVIRONNEMENTAL DU PLUI LORS DE SES EVOLUTIONS,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
21-93158,2021-07-06,2021-09-06,['17'],AMENAGEMENT DU CHEMIN DES REMBLAIS,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Espaces verts'],[116],non,non
21-93467,2021-07-06,2021-08-06,['17'],CREATION DU CIMETIERE NATUREL DE MIREUIL,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Espaces verts'],[116],non,non
21-93212,2021-07-06,2021-09-01,['17'],Mission de Maîtrise d'oeuvre pour la restructuration et le redimensionnement du groupe scolaire et des locaux périscolaires,mapa,cmp2006,appeloffre,initial,COMMUNE DE SAINT-JUST-LUZAC,17320,SAINT JUST LUZAC,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-93802,2021-07-06,2021-08-06,['17'],MARCHE DE TRAVAUX POUR LA CONSTRUCTION D'UNE STRUCTURE D'ACCUEIL SANS HEBERGEMENT POUR MINEURS SUR LA COMMUNE DE SURGERES,fns,cmp2006,appeloffre,initial,COMMUNE DE SURGERES,17700,SURGERES,,"[""Tous corps d'état""]",[345],non,non
21-93862,2021-07-06,2021-10-03,['18'],Réfection de l'étanchéité des Pyramides et de la Médiathèque de Bourges,fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,"[('2021-06-17', 'SMAC', (694000, 'EUR'), None), ('2021-06-17', 'DUN ENERGIES', (96800, 'EUR'), None)]","['Bardage', 'Chauffage (travaux)', 'Climatisation', 'Isolation']","[30, 61, 62, 169]",non,non
21-93099,2021-07-06,2021-07-30,['18'],"Travaux de réhabilitation d'un ancien local industriel en tiers lieu - 11, rue de la Gaucherie",fns,cmp2006,appeloffre,rectificatif,Ville de Vierzon,18103,Vierzon cedex,,['Bâtiment'],[33],non,non
21-93113,2021-07-06,2021-08-04,['19'],Prestations topographiques et foncières - secteurs Tulle-Brive/Midi Corrézien/Brive Ouest - 2021AFF026Les prestations concernent :  prestations de digitalisation de documents cadastraux et de r..,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Etude'],[118],non,non
21-93798,2021-07-06,2021-07-27,['19'],Mise en oeuvre d'une nouvelle prise d'eau et d'une station d'alerte à la station de Couzergues - Ussel - 19200,fns,cmp2006,appeloffre,initial,COMMUNE D USSEL,19200,Ussel,,['Alimentation en eau potable'],[6],non,non
21-93280,2021-07-06,2021-08-10,['20B'],Marché public d'assurances pour le Syndicat mixte du Parc naturel régional de Corse,fns,cmp2006,appeloffre,initial,Parc naturel regional de Corse,20250,Corte,,['Assurance'],[20],non,non
21-93333,2021-07-06,2021-07-26,['20B'],Travaux de rénovation des logements du personnel du village club IGESA de la Marana,fns,cmp2006,appeloffre,initial,IGESA,20293,bastia,,"['Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Amiante (désamiantage)']","[61, 62, 63, 105, 144, 195, 222, 264, 270, 308, 309, 479]",non,non
21-93875,2021-07-06,2021-07-26,['34'],Travaux de rénovation de la piscine du camping familial IGESA de Frontignan,fns,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,"['Equipement de piscine', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Terrassement']","[120, 195, 222, 264, 308, 309, 321, 341]",non,non
21-93286,2021-07-06,2021-10-03,['20A'],Numéro de la consultation : AV20-53 Contrôle technique anti-pollution et vérifications générales périodiques pour les véhicules de la Ville d'Ajaccio,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2021-02-11', 'contrôle technique automobile ajaccien', (8805, 'EUR'), None), ('2021-02-11', 'BUREAU VERITAS', (2825, 'EUR'), None)]",['Contrôle technique'],[72],non,non
21-93384,2021-07-06,2021-10-03,['20A'],Numéro de la consultation : AV20-71 Acquisition de fontaines à eau branchées sur le réseau pour l'équipement des services municipaux,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2021-02-11', 'Valesi Distribution Automatique', (33340, 'EUR'), None)]",['Fontaine'],[449],non,non
21-93435,2021-07-06,2021-09-30,"['21', '1', '39', '58', '71']","La consultation concerne la fabrication et la livraison de portes d'écluses neuves, en remplacement des portes existantes, équipées des accessoires de portes d?écluse.Les portes à fournir sont",fns,cmp2006,appeloffre,initial,Voies navigables de France,21000,Dijon,,['Ecluse'],[103],non,non
21-93084,2021-07-06,2021-07-29,"['21', '71']",marché de maîtrise d'oeuvre de construction du bâtimentde recherche universitaire calhipso au creusot.,fns,cmp2006,appeloffre,initial,Université de bourgogne,21078,Dijon,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-93058,2021-07-06,2021-08-31,['52'],conception / realisation de la mise en sécurité des installations électriques du centre hospitalier de chaumont,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2021-06-30', 'CEGELEC BOURGOGNE', (1140000.0, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
21-93148,2021-07-06,2021-08-31,['21'],extension bureaux en terrassesservice reanimation chirurgicale bocage central centre- rh,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,[],"[""Tous corps d'état""]",[345],non,non
21-93745,2021-07-06,2021-10-03,['22'],Petits et moyens travaux pour le compte du GHT d'Armor - Relance de 4 lots,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Bâtiment'],[33],non,non
21-93548,2021-07-06,2021-08-05,['22'],Fourniture d'un système de vélos à assistance électrique en libre service (VAELS),fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint Brieuc Cedex 2,,['Véhicules (acquisition)'],[475],non,non
21-93398,2021-07-06,2021-10-03,['24'],Elaboration d'un schéma départemental des mobilités durables,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-06-23', 'Egis Villes & Transports', (50625, 'EUR'), None)]",['Etude'],[118],non,non
21-93310,2021-07-06,2021-10-03,['24'],RD 44 - RD 8 - Commune d'Eglise Neuve de Vergt - Modification du carrefour,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Génie civil'],[141],non,non
21-93306,2021-07-06,2021-10-03,['24'],Maîtrise d'oeuvre pour les travaux de construction du Centre d'Exploitation sur la commune de Terrasson Lavilledieu,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-93376,2021-07-06,2021-07-30,['24'],Mise en place d'une sectorisation sur le réseau d'alimentation en eau potable du secteur Boulazac sur la commune de Boulazac Isle Manoire,fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Alimentation en eau potable'],[6],non,non
21-93304,2021-07-06,2021-10-03,['24'],Maîtrise d'oeuvre des travaux d'isolation thermique des façades du collège Jacques Prévert à Bergerac,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-06-17', ""ATB SARL D'ARCHITECTURE"", (56175, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
21-93313,2021-07-06,2021-10-03,['24'],Réalisation et mise à jour des documents techniques amiante des bâtiments départementaux,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Amiante (diagnostic)'],[431],non,non
21-93294,2021-07-06,2021-10-03,['24'],Maîtrise d'oeuvre pour les travaux d'isolation thermique des façades du collège Aliénor d'Aquitaine à Brantôme en Périgord,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-93314,2021-07-06,2021-10-03,['24'],RD no32E5 - Commune de MAUZENS ET MIREMONT - Démolition d'un ancien hôtel/restaurant et de ses dépendances,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Démolition'],[87],non,non
21-93312,2021-07-06,2021-10-03,['24'],"Collège de Sarlat-la-Canéda, fourniture et pose de préaux",fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-06-14', 'FEBA CONSTRUCTION', (126150, 'EUR'), None)]",['Abris'],[1],non,non
21-93157,2021-07-06,2021-08-02,"['24', '33', '47']",fourniture et livraison de repas froids en liaison froide,fns,cmp2006,appeloffre,initial,Communauté,24112,Bergerac,,"['Repas, traiteur']",[304],non,non
21-93867,2021-07-06,2021-07-30,"['33', '24', '47']","Restauration de la Continuité Ecologique au droit du Moulin de Labarthe sur le cours d'eau du Dropt, communes de Camiran et les Esseintes - Visite du site obligatoire le 19 juillet 2021 à 10 h à",fns,cmp2006,appeloffre,initial,Syndicat mixte DROPT AVAL,24500,Eymet,,"['Maçonnerie', 'Rivières/ruisseaux', ""Travaux dans l'eau""]","[195, 310, 349]",non,non
21-93223,2021-07-06,2021-09-01,['25'],fourniture de produits préfabriqués en béton,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25000,Besançon,,"['Matériaux routiers', 'Voirie']","[199, 365]",non,non
21-93436,2021-07-06,2021-08-17,['25'],Réinsertion professionnelle par la fourniture et l'entretien de couches lavables,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,['Prestations de services'],[274],non,non
21-93596,2021-07-06,2021-08-06,['25'],conduite et maintenance des installations de production et distribution de froid de la cuisine centrale de besançon,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,"['Chambre froide', 'Maintenance']","[56, 196]",non,non
21-93067,2021-07-06,2021-08-02,['25'],"marché de conception-réalisation réhabilitation complète et énergétique (niveau bbc rénovation minimum), de 97 logements collectifs en site occupé - 21 a à e, avenue fontaine argent à 25000 - besançon",fns,cmp2006,appeloffre,initial,LOGE.GBM,25052,Besançon cedex,,"['Bâtiment', 'Etude', 'Prestations de services', ""Tous corps d'état""]","[33, 118, 274, 345]",non,non
21-93699,2021-07-06,2021-09-15,['25'],Réalisation d'une étude pré-opérationnelle pour la mise en place d'une Opération Programmée d'Amélioration de l'Habitat (OPAH) sur le territoire de la CCGP,mapa,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-93290,2021-07-06,2021-07-26,['27'],construction d'une salle de réunion et de mariage. démolition d'un préau,divers,autre,appeloffre,initial,Mairie de Courcelles sur seine,27940,Courcelles sur seine,,"['Alarme', 'Bâtiment', 'Bois', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Ouvrage métallique', 'Peinture (travaux)', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[5, 33, 38, 53, 57, 63, 74, 87, 105, 117, 144, 222, 254, 264, 270, 366]",non,non
21-93242,2021-07-06,2021-09-10,['28'],"Affaire no21V013 - Maintenance des toilettes publiques préfabriquées de type "" entretien automatique "" de la Ville de Chartres - relance.",fns,cmp2006,appeloffre,initial,Ville de Chartres,28019,CHARTRES CEDEX,,['Maintenance'],[196],non,non
21-93048,2021-07-06,2021-08-30,['29'],"Le projet du SIGNAL , Centre National des Phares, porté par le Conseil départemental du Finistère, consiste à créer un espace d'interprétation et de médiation, valorisant le domaine des phares et",fns,cmp2006,appeloffre,annulation,Société d'Aménagement du Finistère,29018,Quimper cedex,,['Bâtiment'],[33],non,non
21-90600,2021-07-06,2021-07-30,['29'],acquisition de consommables rfid (identification par radiofréquence) et codes à barres pour en équiper les collections de la bibliothèque du finistère.,mapa,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper,,"['Articles de bureau et articles scolaires', 'Consommables informatiques']","[16, 68]",non,non
21-93524,2021-07-06,2021-09-10,['29'],Mission de programmation et d'assistance à maîtrise d'ouvrage - Projet de construction du pôle de conservation externalisé pour le musée des Beaux-Arts de Brest,fns,cmp2006,appeloffre,initial,Brest métropole,29238,Brest cedex 02,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-93544,2021-07-06,2021-09-10,['29'],Mission de programmation et d'assistance à maîtrise d'ouvrage - Projet de restructuration-extension du Musée des Beaux-Arts de Brest et de ses réserves dans le Carré des Arts,fns,cmp2006,appeloffre,initial,Brest métropole,29238,Brest cedex 02,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-93154,2021-07-06,2021-07-29,['29'],AO6121_travaux de refonte partielle du système de sécurité incendie du bâtiment SOUMENT - BNB - Roland Morillot - FOST,fns,cmp2006DEFENSE,appeloffre,initial,ESID de Brest,29240,Brest cedex 9,,['Sécurité incendie'],[332],non,oui
21-93233,2021-07-06,2021-07-30,"['29', '22', '56', '35', '44', '75', '94', '95', '93']",mise à disposition de service s de télécommunications voix et données pour les besoins du groupement chemins du patrimoine en finistère et musées de territoires finistériens,mapa,cmp2006,appeloffre,annulation,EPCC CHEMINS DU PATRIMOINE,29460,Daoulas,,['Télécommunications'],[338],non,non
21-93037,2021-07-06,2021-07-30,['29'],mission d'accompagnement à l'élaboration du plan climat air énergie de la ccpld,mapa,cmp2006,appeloffre,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
21-93339,2021-07-06,2021-09-24,['31'],Plan de relance - Plan de comptage des fluides sur l'ensemble du site de l'ENVT,fns,cmp2006,appeloffre,initial,ECOLE NAL VETERINAIRE DE TOULOUSE,31076,Toulouse,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Plomberie (travaux)']","[61, 105, 270]",non,non
