a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-7972,2020-01-17,2020-02-06,"['29', '22', '35', '44', '56']",Travaux de renouvellement d'une conduite de refoulement eaux usées du poste de refoulement de keranmoulin a quimperlé (29) : rue du couëdic et impasse Fernand Jeanneau,fns,cmp2006,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé Cedex,,"['Assainissement', 'Canalisations', 'Travaux de viabilité']","[18, 48, 353]",non,non
20-7759,2020-01-17,2020-02-07,['29'],fourniture de sacs de collecte sélective,fns,cmp2006,appeloffre,initial,Communauté de Communes du Cap-Sizun,29770,Audierne,,['Sacs'],[318],non,oui
20-7923,2020-01-17,2020-02-03,['30'],Mission de Contrôle Technique pour la construction de la surélévation du Bâtiment de Carémeau Sud - Niveau N-1 - sur le site du CHU de NIMES,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30029,Nîmes cedex 9,,['Contrôle technique'],[72],non,non
20-8233,2020-01-17,2020-02-12,['30'],Accord-cadre à bons de commande portant sur la fourniture et l'installation de mobilier du nouveau bâtiment administratif du Département du Gard -Lot 6 - Végétalisation des espaces Lot 7 - Corb,fns,cmp2006,appeloffre,initial,SPL 30,30035,Nîmes cedex 01,,['Mobilier'],[230],non,non
20-8049,2020-01-17,2020-02-07,['31'],"Assistance à Maîtrise d'Ouvrage - Définition des besoins et accompagnement à la rédaction et à l'analyse du marché "" outil CRM """,mapa,cmp2006,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,TOULOUSE,,['Informatique (assistance)'],[453],non,non
20-8034,2020-01-17,2020-02-25,['31'],Rénovation de la toiture des bâtiments Hôpital de Jour Saint Sulpice et cours ménager centre post cure de fiac pour le centre hospitalier de Lavaur. Faisant suite à consultation déclarée infructue..,fns,cmp2006,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,"[""Tous corps d'état""]",[345],non,non
20-7779,2020-01-17,2020-02-10,['31'],Réalisation de travaux pour la création du service imagerie de la femme sur le site de l'hôpital Pierre Paul Riquet P1810,fns,cmp2006,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,"[""Tous corps d'état""]",[345],non,non
20-8282,2020-01-17,2020-02-28,['31'],"Les prestations objet du présent marché concernent les travaux, la fourniture et l'installation d'un sanitaire public automatisé. Les prestations sont détaillées dans le CCTP.",mapa,cmp2006,appeloffre,initial,Ville de Bagnères de Luchon,31110,Bagnères de luchon,,['Sanitaire'],[319],non,non
20-8297,2020-01-17,2020-02-12,['31'],accord-cadre relatif à la location de chapiteaux pour diverses manifestations sur la commune de portet sur garonne,fns,cmp2006,appeloffre,initial,Commune de Portet Sur Garonne,31121,Portet sur garonne cedex,,['Equipement industriel'],[112],non,non
20-8156,2020-01-17,2020-02-17,['31'],Travaux pour réhabilitation pôle environnement,fns,cmp2006,appeloffre,initial,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,AUTERIVE,,"['Charpente', 'Chauffage (matériel)', 'Cloison, faux plafond', 'Menuiserie', 'Porte automatique, portail']","[57, 60, 63, 222, 412]",non,non
20-7849,2020-01-17,2020-02-07,['31'],Travaux pour la création d'une ligne de distribution en self-service section élémentaire,fns,cmp2006,appeloffre,initial,COMMUNE DE CUGNAUX,31270,Cugnaux,,"['Cuisine (équipement)', ""Tous corps d'état""]","[77, 345]",non,non
19-54634,2020-01-17,2020-02-11,"['31', '9', '12', '32', '40', '65', '66', '81', '33']","Coordination des mesures de prévention et de sécurité dans les tunnels du réseau routier national non concédé, au titre des fonctions d'agent de sécurité (tunnels de Foix (09) et de Saint Béat (31))",fns,cmp2006,appeloffre,initial,DIR Sud-Ouest,31300,Toulouse,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
20-7668,2020-01-17,2020-02-06,['31'],Location d'engins et matériels divers de chantier,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Location (matériels)'],[185],non,non
20-7823,2020-01-17,2020-02-11,['32'],Fourniture de véhicules de liaison break tout chemin à motricité renforcée ou 4x4 neufs,fns,cmp2006,appeloffre,initial,SDIS DU GERS,32021,AUCH,,['Véhicules (acquisition)'],[475],non,non
20-7550,2020-01-17,2020-01-27,['33'],PRU Dravemont - Floirac Aménagement de l'espace public Allende (rectificatif),fns,cmp2006,appeloffre,rectificatif,Bordeaux Métropole,33045,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
20-7703,2020-01-17,2020-02-17,['33'],Fourniture et pose de dispositifs de fin de voie sur le réseau Tramway existant,fns,cmp2006,appeloffre,initial,Bordeaux Metropole,33045,BORDEAUX,,"['Matériel de sécurité', 'Voies ferrées']","[209, 364]",non,non
20-7947,2020-01-17,2020-02-13,['33'],Rénovation énergétique de l'école élémentaire des Bosquets,fns,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33185,Le haillan,,['Bâtiment'],[33],oui,non
20-8033,2020-01-17,2020-02-10,"['33', '47']",Fourniture de pièces pour la régie de l'eau,fns,cmp2006,appeloffre,initial,Mairie de Langon,33210,Langon,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
