a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-17103,2021-02-07,2021-05-05,['21'],Prestations D'Insertion Et De Qualifications Professionnelles Pour Des Activités D'Entretien D'Espaces Publics,joue,directive24,attribution,initial,Dijon Métropole,21075,Dijon,"[('2020-12-08', 'Promut Dijon', (463975, 'EUR'), 'Lot no1: Est'), ('2020-12-08', ""Id'Ees 21"", (537560, 'EUR'), 'Lot no2 : Ouest')]","['Espaces verts', 'Prestations de services']","[116, 274]",oui,non
21-16965,2021-02-07,2021-03-08,['21'],Implantation de haies et arbres isolés,joue,directive24,appeloffre,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Abris', 'Bois', 'Espaces verts', 'Travaux forestiers', 'Végétaux']","[1, 38, 116, 350, 358]",non,non
21-16718,2021-02-07,2021-03-16,['22'],travaux d'extension d'un bâtiment industriel pour la création d'un hangar à cartons. lots no1 à 4,joue,directive24,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,"['Bardage', 'Bâtiment', 'Charpente', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Métallerie', 'Ouvrage métallique', 'Terrassement', 'Voirie']","[30, 33, 57, 74, 105, 144, 223, 254, 341, 365]",non,non
21-16961,2021-02-07,2021-03-10,['22'],"Ramassage, transport et épandage des algues vertes échouées sur le littoral de Saint-Brieuc Armor Agglomération et de Lamballe Terre & Mer",joue,directive24,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,"['Prestations de services', 'Transport', 'Dépollution']","[274, 347, 442]",non,non
21-17022,2021-02-07,2021-03-08,['23'],Le présent marché concerne les prestations de traitement des ordures ménagères résiduelles (lot 1) et traitement des déchets de déchetterie (lot 2 ).,joue,directive24,appeloffre,initial,Sictom de Chenerailles,23130,Chenerailles,,['Ordures ménagères (prestations)'],[249],non,non
21-17262,2021-02-07,2021-04-08,['25'],CONSULTATION POUR LA SOUSCRIPTION DE CONTRATS D ASSURANCES,joue,directive24,attribution,initial,SOLIDARITE DOUBS HANDICAP,25000,BESANCON,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
21-17341,2021-02-07,2021-03-09,['26'],"Fourniture de mobiliers, de matériels et d'accessoires pour les collèges du Département de "" la Drôme """,joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Mobilier'],[230],non,oui
21-17209,2021-02-07,2021-03-08,['26'],"Consultation pour le choix d'une équipe de maîtrise d'oeuvre pour l'opération suivante : Portes Les Valence (26800) "" Quartier Descartes "" - Construction de 24 logements environ",joue,directive24,appeloffre,initial,Drôme Aménagement Habitat,26958,Valence,,['Ingénierie'],[455],non,non
21-17294,2021-02-07,2021-03-11,['27'],Reconstruction et réhabilitation/extension du collège Simone Signoret à VAL D'HAZEY,joue,directive24,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"['Abris', 'Ascenseur', 'Bâtiments modulaires', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[1, 17, 27, 57, 63, 74, 77, 87, 105, 116, 117, 144, 169, 222, 223, 264, 270, 299, 308, 366, 479]",non,non
21-17047,2021-02-07,2021-03-10,['28'],"Affaire no20A046 : Prestations de reliures d'actes règlementaires pour les services de Chartres Métropole, de la Ville de Chartres, du CCAS et du CIAS",joue,directive24,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,['Reliure'],[302],non,non
21-17140,2021-02-07,2021-03-08,['29'],fourniture de pièces détachées et d'entretien des véhicules communautaires,joue,directive24,appeloffre,initial,CCPBS,29122,Pont-l'Abbé cedex,,"['Lubrifiants', 'Mécanique', 'Pièces détachées', 'Pneumatiques']","[187, 221, 266, 271]",non,non
21-17297,2021-02-07,2021-03-10,"['29', '56']",Prestations d'entretien d'espaces verts de la Ville de Concarneau,joue,directive24,appeloffre,initial,Ville de Concarneau,29182,Concarneau cedex,,['Prestations de services'],[274],oui,oui
21-17015,2021-02-07,2021-03-10,"['29', '56']","Fourniture de panneaux de bois contreplaqués, de panneaux de bois stratifiés et des produits associés au profit des services et unités soutenus par la PFC Brest",joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Bois'],[38],non,oui
21-17083,2021-02-07,2021-04-05,['29'],Le présent marché a pour objet des fournitures et des prestations pour le maintien en condition opérationnelle (MCO) des installations de communications par satellites VSAT et TVRO équipant les bât..,joue,directive81,attribution,initial,DIRISI,29240,Brest cedex 09,"[('2021-01-22', 'Groupement MARLINK EVENTS/THEMYS', (3417027.1, 'EUR'), None)]","['Maintenance', 'Matériel de transmission']","[196, 210]",non,non
21-17156,2021-02-07,2021-03-08,['30'],Fourniture de matériel informatique et multimédia pour le Musée de la Romanité à Nîmes,joue,directive24,appeloffre,initial,SPL CULTURE ET PATRIMOINE,30000,Nimes,,['Informatique (matériel)'],[162],non,non
21-15750,2021-02-07,2021-04-05,['30'],concession de service public mobilité à contrepartie forfaitaire sur le territoire du syndicat mixte des transports du bassin d'ales,joue,directive23,attribution,initial,S.M.T.P. du Bassin d'Alès,30105,Alès,"[('2020-12-18', ' Société Anonyme KEOLIS ', (121422700.0, 'EUR'), None)]",['Transport'],[347],non,oui
21-16826,2021-02-07,2021-03-08,"['30', '11', '13', '34', '84']",Collecte des déchets en apport volontaire,joue,directive24,appeloffre,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,Aigues-Mortes,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
21-17270,2021-02-07,2021-03-10,"['30', '34']","location et maintenance de bacs pour la collecte des ordures ménagères, la collecte sélective, les bacs a verre en porte a porte et les colonnes en apport volontaire",joue,directive24,appeloffre,initial,Cté de Communes de Petite Camargue,30600,Vauvert,,"['Conteneur, poubelles']",[71],non,non
21-17036,2021-02-07,2021-05-05,['31'],Accord-cadre 202013 Services d'impression et de reprographie de documents,joue,directive24,attribution,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,"[('2021-01-27', '4 attributaires retenus : Distribution Services Industriels, Messages, Pole impression, Reprint.', (210000, 'EUR'), '202013')]",['Prestations de services'],[274],non,non
21-17230,2021-02-07,2021-05-05,['31'],Accord cadre 202023 fourniture de produits et accessoire d'hygiene et de nettoyage,joue,directive24,attribution,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,"[('2021-01-19', 'Subra SAS', (206000, 'EUR'), '202023')]",['Hygiène (articles)'],[153],non,non
21-5299,2021-02-07,2021-03-05,"['31', '34']","gestion, exploitation multiservices, entretien et sécurité des bâtiments de la région occitanie",joue,directive24,modification,modification,REGION OCCITANIE,31406,TOULOUSE,"[('2019-07-23', 'SUD SERVICE', (7400000, 'EUR'), None)]","['Bâtiment', 'Sécurité incendie']","[33, 332]",non,non
21-5333,2021-02-07,2021-03-05,"['31', '34']","gestion, exploitation multiservices, entretien et sécurité des bâtiments de la région occitanie",joue,directive24,modification,modification,REGION OCCITANIE,31406,TOULOUSE,"[('2019-07-23', 'VIDIMUS', (4000000, 'EUR'), None)]","['Bâtiment', 'Prestations de services']","[33, 274]",non,non
21-17334,2021-02-07,2021-03-09,"['31', '34']",fourniture et la livraison de masques chirurgicaux et FFP2 dans le cadre de la crise sanitaire liée au COVID 19,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Articles à usage unique', 'Sanitaire']","[15, 319]",non,non
21-16935,2021-02-07,2021-02-15,['32'],assurance,joue,directive24,attribution,initial,CCAS DE MONFERRAN SAVES FOYER LES THUY,32490,MONFERRAN SAVES,,['Assurance'],[20],non,non
21-11563,2021-02-07,2021-04-08,['33'],"exploitation, gestion et entretien d'un établissement multi-accueil de la petite enfance à bordeaux - crèche benauge vincent",joue,directive23,attribution,initial,COMMUNE DE BORDEAUX,33043,Bordeaux,,['Délégation de service public'],[406],oui,oui
21-11752,2021-02-07,2021-04-08,['33'],"exploitation, gestion et entretien d'un établissement multi-accueil de la petite enfance à bordeaux - crèche montgolfier",joue,directive23,attribution,initial,COMMUNE DE BORDEAUX,33043,Bordeaux,,['Délégation de service public'],[406],oui,oui
21-17239,2021-02-07,2021-03-08,['33'],"Acquisition de matériels, fournitures de pièces détachées et prestations de réparation pour du matériel destiné à l'entretien des parcs, jardins et voirie de Bordeaux Métropole",joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Matériel agricole, horticole']",[200],non,non
21-17121,2021-02-07,2021-03-10,['33'],Travaux de dépollution et de traitement des sols des sites de la ville Bordeaux,joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Dépollution'],[442],non,non
21-17332,2021-02-07,2021-03-15,['33'],OIM Bordeaux Aéroparc  Requalification des voies Mazeau-Touban-Pagnot  Maîtrise duvre,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
20-149233,2021-02-07,2021-03-12,['33'],"Marchés de travaux pour la construction de l'école élémentaire pasteur à Gujan-Mestras (33) - lots no1, 2, 3, 7, 8, 9, 11, 12, 13, 15, 16",joue,directive24,appeloffre,initial,COBAS représentée par la SODEREC,33049,Bordeaux Cedex,,"['Ascenseur', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation', 'Voirie et réseaux divers']","[17, 33, 57, 61, 62, 105, 116, 144, 222, 264, 269, 270, 308, 360, 366]",non,non
21-17205,2021-02-07,2021-03-26,['33'],"Acquisition et installation de mobilier de bureau durable pour les services, directions et collèges du département de la Gironde",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Mobilier'],[230],non,oui
21-16797,2021-02-07,2021-04-08,['16'],Exécution de services publics de transport scolaire sur le territoire de la Charente 2021,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,['Transport'],[347],non,non
21-17041,2021-02-07,2021-05-03,['33'],"Prestations de services portant sur les vérifications périodiques et règlementaires des bâtiments du CNRS à Bordeaux, Talence et Pessac (33)",joue,directive24,appeloffre,initial,CNRS Délégation Aquitaine,33402,Talence cedex,,"['Abris', 'Contrôle technique']","[1, 72]",non,oui
21-16805,2021-02-07,2021-02-26,['33'],"DSP pour la gestion, l'exploitation, la maintenance et l'entretien des structures multi-accueil et RAMP",joue,directive23,attribution,initial,CDC Médulienne,33480,Castelnau de Médoc,"[('2020-12-03', 'Enfance pour tous', (2096701, 'EUR'), ""DSP pour la gestion, l'exploitation, la maintenance et l'entretien des structures multi-accueil et du RAMP de la CdC Médullienne"")]",['Délégation de service public'],[406],non,non
21-16846,2021-02-07,2021-03-20,['33'],Mission de contrôle technique pour les opérations de maintenance et de réhabilitation des bâtiments universitaires,joue,directive24,appeloffre,initial,Université Bordeaux Montaigne,33607,Pessac,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
21-17216,2021-02-07,2021-03-05,['33'],"Fourniture de rechanges, de prestations de maintenance et connexes pour soutenir le parc des véhicules aéroportuaires de lutte contre l'incendie",joue,directive24,attribution,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33693,Mérignac cedex,"[('2020-12-09', 'SIDES', (84000000, 'EUR'), ""Fourniture de rechanges, de prestations de maintenance et connexes pour soutenir le parc des véhicules aéroportuaires de lutte contre l'incendie"")]",['Equipements spécialisés'],[115],non,non
21-17107,2021-02-07,2021-03-01,['34'],Matériel Roulant - Tramway Ligne 5 - Ot 8m311,joue,directive25,appeloffre,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,,"['Matériel ferroviaire', 'Transport', 'Véhicules (acquisition)']","[206, 347, 475]",non,non
21-17101,2021-02-07,2021-05-05,['34'],Marché à bon de commande pour des investigations de reconnaissances des sols et des études géotechniques,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2021-02-05', 'Fondasol', (635318, 'EUR'), None)]","['Topographie', 'Ingénierie']","[344, 455]",non,non
21-17261,2021-02-07,2021-03-08,['34'],21A0044- ASSURANCE RC CHUM PROMOTEUR DE RECHERCHES BIOMEDICALES,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,MONTPELLIER,,['Assurance'],[20],non,non
21-17135,2021-02-07,2021-03-16,"['34', '30', '12', '11']",ACCORD CADRE DE MAITRISE D'OEUVRE POUR LE GROUPEMENT HOSPITALIER DE TERRITOIRE EST HERAULT-SUD AVEYRON (GHT EHSA),joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier Cedex 5,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-16945,2021-02-07,2021-03-09,['34'],Acropôle - Restauration et piétonnisation du pont vieux,joue,directive24,appeloffre,initial,Ville de Béziers,34500,Béziers,,"['Eclairage public', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers']","[102, 321, 341, 366]",non,non
21-17282,2021-02-07,2021-03-09,"['35', '22', '29', '56']","Fourniture, mise en service et maintenance de serveurs de stockage/Virtualisation",joue,directive24,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,35064,Rennes,,['Informatique (matériel)'],[162],non,non
21-17292,2021-02-07,2021-02-13,['35'],Equipements de caratérisation pour platforme laser d'essais R&D d'applications industrielles,joue,directive24,attribution,initial,Institut Maupertuis,35170,BRUZ,,"['Equipements spécialisés', 'Laboratoire (fourniture)']","[115, 181]",non,non
21-16940,2021-02-07,2021-03-08,['35'],Maîtrise d'oeuvre pour la restructuration et la mise en accessibilité de la piscine communautaire à Guipry-Messac,joue,directive24,appeloffre,initial,CC VALLONS DE HAUTE BRETAGNE COM,35580,Guichen,,['Prestations de services'],[274],non,non
21-17258,2021-02-07,2021-03-11,['35'],"Fourniture de matériel réseau, leur garantie et la maintenance des matériels existants",joue,directive24,appeloffre,initial,Institut National Sciences Appliquées,35708,Rennes,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
21-17006,2021-02-07,2021-04-09,['35'],concours restreint organisé en vue de l'attribution du marché de maîtrise d'oeuvre pour la construction du centre aquatique intercommunal,joue,directive24,appeloffre,initial,SIVU AQUA OUEST,35740,Pacé,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-17206,2021-02-07,2021-03-09,['37'],SERVICES D'ASSURANCES POUR LA COMMUNE DE DESCARTES - 5 lots,joue,directive24,appeloffre,initial,Ville de Descartes,37160,Descartes,,['Assurance'],[20],non,non
21-17279,2021-02-07,2021-05-05,['37'],Location - Maintenance Des Presses Numeriques Implantees Au Service Imprimerie Du Conseil Departemental D'Indre-Et-Loire,joue,directive24,attribution,initial,Conseil Général d'Indre et Loire,37927,Tours,"[('2020-12-04', 'Canon', (180000, 'EUR'), None)]",['Impression'],[160],non,non
21-17108,2021-02-07,2021-05-05,['38'],"Maintenance,réparation et dépannage de matériels informatiques pour le Conseil départemental de l'Isère(Ordinateurs bureau,ordinateurs portables,smartphones,tablettes,imprimantes i",joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2021-01-28', 'Tibco Services', (32000, 'EUR'), None)]","['Consommables informatiques', 'Informatique (matériel)', 'Informatique (prestations de services)', 'Maintenance', 'Informatique (assistance)']","[68, 162, 163, 196, 453]",non,non
21-17275,2021-02-07,2021-03-12,['38'],Fourniture de chaussures de sécurité destinées aux agents du Département de l'Isère et des collèges du Département de l'Isère,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Chaussures ou articles chaussants'],[79],non,non
