a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-14188,2021-02-01,2021-04-01,['13'],Interventions urgentes sur les installations de signalisation lumineuse et de régulation du trafic L'accord cadre concerne des travaux sur les installations de signalisation lumineuse et de régul,fns,cmp2006,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2021-01-18', 'SNEF', (151630.45, 'EUR'), None)]","['Electricité (travaux)', 'Matériel électrique', 'Signalisation']","[105, 203, 322]",non,non
21-14179,2021-02-01,2021-03-01,['13'],"Dans le cadre de son plan de développement des compétences pluriannuel, la Caisse Primaire Centrale d'Assurance Maladie des Bouches-du-Rhône souhaite disposer d'un marché couvrant 13 lots th",fns,cmp2006,attribution,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Formation'],[410],non,non
21-14645,2021-02-01,2021-03-25,['13'],"Le présent marché a pour objet la réalisation de travaux d'installation d'infrastructures de câblage informatique dans la salle "" serveurs "" principale de la Caisse d'Allocations Famili",fns,cmp2006,appeloffre,initial,CNAF,13014,Marseille,,"['Câblage', 'Electricité (travaux)', 'Informatique (matériel)']","[47, 105, 162]",oui,oui
21-14602,2021-02-01,2021-02-26,['13'],Numéro de la consultation : 2021DC0005 Régie générale du carnaval 2021,fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Spectacle'],[472],non,non
21-14306,2021-02-01,2021-03-01,['13'],ACCORD CADRE DE FOURNITURE DE POISSONS,mapa,cmp2006,appeloffre,initial,COMMUNE DE GARDANNE,13120,GARDANNE,,['Denrées alimentaires'],[88],non,non
21-14248,2021-02-01,2021-02-23,['13'],Travaux de modernisation du parc municipal François Mitterrand,mapa,cmp2006,appeloffre,initial,ville de Chateauneuf les Martigues,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,"['Eclairage public', 'Sonorisation']","[102, 324]",non,non
21-14085,2021-02-01,2021-02-22,['13'],Mission de prospection d'entreprises utilisatrices pour le compte de l'EPA Euroméditerranée,fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Prestations de services'],[274],non,non
21-14493,2021-02-01,2021-03-01,['13'],Fourniture de produits d'entretien divers pour la commune de Rousset,fns,cmp2006,appeloffre,initial,Commune de Rousset,13790,ROUSSET,,"[""Produits d'entretien""]",[278],non,non
21-14617,2021-02-01,2021-05-01,['13'],Extension du système de vidéoprotection de la Commune de Saint Mitre les Remparts,mapa,cmp2006,attribution,initial,COMMUNE DE SAINT MITRE LES REMPARTS,13920,SAINT MITRE LES REMPARTS,,['Surveillance'],[331],non,non
21-14315,2021-02-01,2021-02-26,['14'],Conception de supports et d'opérations de communication externe et évènementielle,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Evénementiel'],[445],non,non
21-14572,2021-02-01,2021-02-26,"['14', '50', '61', '76', '27']",Location et entretien des vêtements de travail,fns,cmp2006,appeloffre,initial,SEROC,14400,Bayeux,,['Habillement'],[150],non,non
21-14273,2021-02-01,2021-02-26,['14'],travaux pour la requalification de la rue a. busquet à bayeux et renforcement de la voirie de la za longchamps 2 à saint-martin-des-entrées,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
21-14065,2021-02-01,2021-04-29,['16'],"Acquisition, mise en oeuvre et maintenance d'une solution informatique de gestion d'un dossier de santé",joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2021-01-07', 'Gfi Progiciels', (205046, 'EUR'), None)]",['Progiciel'],[283],non,non
21-14063,2021-02-01,2021-04-29,['16'],"Réalisation de campagnes semestrielles de surveillance des eaux souterraines, de l'air du sol et de l'air ambiant - Réalisation d'études ou de mesures ponctuelles sur différents mi",joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2021-01-07', 'Hpc Envirotec', (23698, 'EUR'), None)]","['Surveillance', 'Dépollution']","[331, 442]",non,non
21-14541,2021-02-01,2021-04-01,['17'],"La présente consultation a pour objet l'approvisionnement et la livraison en gaz de laboratoire et en fluides cryogéniques. Il comprend aussi la location des emballages, le raccordement des boute",fns,cmp2006,attribution,initial,Université de La Rochelle,17031,La rochelle,"[('2021-01-28', 'AIR LIQUIDE', (90000, 'EUR'), None), ('2021-01-28', 'Air Liquide', (90000, 'EUR'), None)]","['Fluides médicaux', 'Gaz médicaux']","[128, 140]",non,non
21-14163,2021-02-01,2021-03-03,['17'],Numéro de la consultation : 2020.TX.DECH.0177 TRAVAUX POUR LA MISE EN PLACE DE CONTENEURS ENTERRES SUR LE TERRITOIRE DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE,fns,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Conteneur, poubelles']",[71],non,non
21-14694,2021-02-01,2021-03-05,['17'],ASSISTANCE A MAITRISE D'OUVRAGE DEFINITION DE LA STRATEGIE ET REALISATION D'UN SCHEMA DIRECTEUR DE DEPLOIEMENT D'INFRASTRUCTURES DE RECHARGE DE VEHICULES ELECTRIQUES,fns,cmp2006,appeloffre,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-14162,2021-02-01,2021-02-10,['17'],REFECTION DE L'ECLAIRAGE DU GRAND BASSIN DE LA PISCINE COMMUNAUTAIRE LUCIEN MAYLIN - COMMUNE DE LA ROCHELLE,mapa,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,['Electricité (travaux)'],[105],non,non
21-14232,2021-02-01,2021-03-15,['17'],"Numéro de la consultation : 2020.TX.SAC.0198 MUSEE DES BEAUX-ARTS - RESTAURATION DU CLOS, DU COUVERT ET DE LA COUR PAVEE",fns,cmp2006,appeloffre,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,"['Charpente', 'Couverture', 'Ferronnerie', 'Maçonnerie', 'Menuiserie']","[57, 74, 126, 195, 222]",non,non
21-14161,2021-02-01,2021-02-11,['17'],Numéro de la consultation : 2020.ETU.DEV.0222 MISSION DE PROSPECTION D'ENTREPRISES ET CONSEIL EN IMPLANTATION DES ENTREPRISES POUR LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE,fns,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,['Assistance technique'],[19],non,non
21-14388,2021-02-01,2021-04-30,['17'],concession du service public de l'assainissement collectif du périmètre ré-sud (communes de ste marie de ré et Rivedoux Plage),dsp,dsp,appeloffre,initial,Eau 17,17119,Saintes Cedex,,"['Assainissement', 'Station de refoulement', ""Station d'épuration (exploitation)""]","[18, 334, 335]",non,non
21-14476,2021-02-01,2021-04-02,['17'],remplacement des menuiseries du centre socioculturel de ROYAN,fns,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,['Menuiserie'],[222],non,non
21-14478,2021-02-01,2021-02-22,['19'],"Désherbage/démoussage, ramassage des déchets divers, et ramassage des feuilles en saison, de l'emprise des voiries et des dépendances de celles-ci sur le territoire de la ville de Brive",fns,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Espaces verts'],[116],non,non
21-14561,2021-02-01,2021-02-16,"['89', '21', '71', '58', '45', '77']",Travaux de restauration des maçonneries de la chambre et des portes amont de l'écluse des Boisseaux suite à avarie,fns,cmp2006,appeloffre,initial,Voies navigables de France,21062,Dijon cédex,,['Ecluse'],[103],non,non
21-14755,2021-02-01,2021-03-02,['21'],Accompagnement pour la mise en place d'une Convention Territoriale Globale (CTG),mapa,cmp2006,appeloffre,initial,COMMUNE DE QUETIGNY,21800,Quétigny,,['Prestations de services'],[274],non,non
21-14426,2021-02-01,2021-05-05,"['22', '29', '56', '35', '44', '75']",Concession mobilier urbain d'information de la commune,dsp,dsp,appeloffre,initial,Commune de Pléneuf-Val-André,22370,Pléneuf val andré,,['Mobilier urbain'],[231],non,non
21-13515,2021-02-01,2021-03-08,['22'],nouvelle approche des mobilités durables en milieu rural,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor cedex,,"['Etude', 'Transport']","[118, 347]",non,non
21-14594,2021-02-01,2021-03-01,['23'],EXECUTION D'ENDUITS SUPERFICIELS D'USURE SUR LES ROUTES DEPARTEMENTALES DE LA CREUSE,fns,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,['Matériaux routiers'],[199],non,oui
21-14679,2021-02-01,2021-03-01,['24'],Accord cadre pour la réalisation de travaux sur les sites du SMD3,fns,cmp2006,appeloffre,initial,SMD3,24660,Coulounieix Chamiers,,"['Génie civil', 'Terrassement']","[141, 341]",non,non
21-14589,2021-02-01,2021-03-31,['25'],Fourniture de gaz propane pour citerne,fns,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,"['Gaz divers', 'Génie civil', 'Electricité, gaz (fourniture)']","[139, 141, 443]",non,non
21-14366,2021-02-01,2021-02-24,"['25', '1', '21', '39', '67', '68', '70', '71', '90']",Travaux d'amélioration qualitative et quantitative de l'eau,fns,cmp2006,appeloffre,rectificatif,Cté Cnes DES 2 VALLEES VERTES,25340,Pays de Clerval,,['Alimentation en eau potable'],[6],non,non
21-14300,2021-02-01,2021-03-05,['26'],Prestation de numérisation des dossiers logement du Département de la Drôme,fns,cmp2006,appeloffre,initial,Département de la Drôme,26026,Valence,,['Prestations de services'],[274],non,non
21-14309,2021-02-01,2021-02-25,"['27', '76']",Accord-cadre à bons de commande de travaux courants d'assainissement collectif sur le territoire de l'Intercom Bernay Terres de Normandie,fns,cmp2006,appeloffre,rectificatif,CC INTERCOM BERNAY TERRES DE NORMANDIE,27300,BERNAY,,"['Assainissement', 'Canalisations']","[18, 48]",non,non
21-14342,2021-02-01,2021-02-24,['27'],AMO POUR LES OPERATIONS D'EAU POTABLE DU SYNDICAT,fns,cmp2006,appeloffre,initial,SIEVN,27700,les Andelys,,"['Alimentation en eau potable', 'Etude', ""Assistance à maîtrise d'ouvrage""]","[6, 118, 433]",non,non
21-14574,2021-02-01,2021-02-23,"['28', '78']",La présente consultation porte sur la fourniture de laines minérales. La technique d'achat utilisée est l'accord-cadre.,fns,cmp2006,appeloffre,initial,CTRE ETUDES RECHER INDUS BETONS MANUFA,28231,Eperon,,['Isolation'],[169],non,non
21-14302,2021-02-01,2021-02-22,"['28', '27']",Travaux de réhabilitation de l'assainissement du centre bourg de Senonches - Phase 2,fns,cmp2006,appeloffre,initial,CDC des Forêts du Perche,28250,SENONCHES,,"['Assainissement', 'Canalisations']","[18, 48]",non,non
21-14326,2021-02-01,2021-03-05,['29'],Travaux de construction et d'installation d'escaliers et de garde-corps métalliques en formes de radoub 1 et 2 du port de Brest.,fns,cmp2006,appeloffre,rectificatif,CCI METROPOLITAINE BRETAGNE OUEST,29200,Brest,,['Métallerie'],[223],non,non
21-14339,2021-02-01,2021-05-01,['30'],Assurances sociales pour les besoins de l'EPCC PONT DU GARD,fns,cmp2006,attribution,initial,EPCC Pont du Gard,30210,VERS PONT DU GARD,,['Assurance'],[20],non,non
21-14308,2021-02-01,2021-02-15,['31'],Mission en vue d'une expertise sur la conception génie-civil de la 3ème ligne de métro en fin de phase Avant-Projet,mapa,cmp2006,appeloffre,rectificatif,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,TOULOUSE,,['Assistance technique'],[19],non,non
21-14235,2021-02-01,2021-03-08,['47'],Aménagement d'une passe à anguilles sur le barrage existant et travaux annexes,fns,cmp2006,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,['Passe à poissons'],[287],non,non
21-14233,2021-02-01,2021-04-30,['31'],Mise à niveau de la collecte et du traitement du système d'assainissement de la STEU de Cazères,fns,cmp2006,appeloffre,rectificatif,RIA de CAZERES et COULADERE,31220,CAZERES,,"['Assainissement', ""Station d'épuration (travaux)""]","[18, 328]",non,non
21-14282,2021-02-01,2021-04-30,['31'],Mise à niveau de la collecte et du traitement du système d'assainissement de la STEU de Cazères,fns,cmp2006,appeloffre,rectificatif,RIA de CAZERES et COULADERE,31220,CAZERES,,"['Assainissement', ""Station d'épuration (travaux)""]","[18, 328]",non,non
21-14295,2021-02-01,2021-02-23,['31'],AFFAIRE N°20MC0358PA - TRAVAUX D'ENTRETIEN ET DE CURAGE DES FOSSES ET DES BASSINS DE RÉGULATION HYDRAULIQUE - ANNÉES 2021 A 2025 - Consultation lancée par un groupement de commandes composée des,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Curage'],[78],non,non
21-14566,2021-02-01,2021-02-21,['33'],Élaboration des diagnostiques sociaux dans le cadre de la loi du 5 mars 2007 relative au droit au logement opposable,mapa,cmp2006,appeloffre,initial,DRJSCS,33062,Bordeaux,,['Etude'],[118],non,non
21-14265,2021-02-01,2021-03-02,['33'],CAZAUX(33)Base Aérienne (BA) 120 Rénovation du système de commande des barrières d'arrêt de la piste,fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,"[('2020-12-15', 'EIFFAGE ENRGIE SYSTEMES AQUITAINE', (45791.59, 'EUR'), None)]",['Fibre optique'],[133],non,non
21-14484,2021-02-01,2021-02-26,['33'],"Extension de la salle de restaurant et réaménagement de la cuisine au collège LES EYQUEMS à MERIGNACRelance des lots 3, 4 et 5 (suite consultation infructueuse)",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiment'],[33],non,non
21-14221,2021-02-01,2021-02-26,['33'],Travaux d'entretien de l'Unité de Gestion Sud - Ile Nouvelle,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Busage', 'Passerelle', 'Terrassement']","[40, 286, 341]",non,non
21-14672,2021-02-01,2021-02-22,['33'],Maintenance du système d'exploitation du parc de stationnement du grand site de la dune du pilat,mapa,cmp2006,appeloffre,initial,Synd. mixte de la Grande Dune du Pilat,33115,Pyla-sur-mer,,['Maintenance'],[196],non,non
21-14516,2021-02-01,2021-02-26,['33'],"La commune de DONNEZAC envisage de réaliser l'assainissement collectif des eaux usées domestiques du bourg. Pour raccorder l'ensemble des habitations du bourg, s'inscrivant dans le zona",fns,cmp2006,appeloffre,initial,COMMUNE DE DONNEZAC,33860,Donnezac,,"[""Station d'épuration (travaux)""]",[328],non,non
21-14642,2021-02-01,2021-02-26,['33'],"La commune de DONNEZAC envisage de réaliser l'assainissement collectif des eaux usées domestiques du bourg. Pour raccorder l'ensemble des habitations du bourg, s'inscrivant dans le zona",fns,cmp2006,appeloffre,initial,COMMUNE DE DONNEZAC,33860,Donnezac,,['Contrôle technique'],[72],non,non
21-14581,2021-02-01,2021-02-22,['34'],REAMENAGEMENT DU TERRAIN DE FOOTBALL CAPENDEGUY,fns,cmp2006,appeloffre,initial,Ville de Béziers,34508,Béziers cedex,,['Terrassement'],[341],non,non
21-14104,2021-02-01,2021-05-01,['34'],SECTEUR SUD - LES QUAIS - Aménagement du quai de liaison entre les ports Béziers Méditerranée,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,"[('2020-12-21', ""Groupement d'entreprises BUESA (mandataire) / BTMF"", (1328206, 'EUR'), None), ('2021-01-04', 'SOLS MEDITERRANEE', (208156, 'EUR'), None), ('2020-12-21', ""Groupement d'entreprises SOGETRALEC (mandataire)/ SOBAT"", (146882.26, 'EUR'), None), ('2020-12-22', 'BUESA', (139573.9, 'EUR'), None), ('2020-12-21', 'SOBAT', (233009, 'EUR'), None), ('2020-12-21', 'EIFFAGE', (144905.9, 'EUR'), None), ('2020-12-21', 'SUD ESPACES VERTS', (14457, 'EUR'), None)]","['Berge', 'Eclairage public', 'Passerelle', 'Revêtements de sols', 'Terrassement']","[35, 102, 286, 308, 341]",non,non
21-14710,2021-02-01,2021-03-04,['35'],PÔLE ASSOCIATIF DU BLOSNE - CONSTRUCTION - RELANCE DES LOTS 2 ET 10,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
21-14115,2021-02-01,2021-03-04,['35'],TRAVAUX DE SCELLEMENT DE FISSURES DES CHAUSSEES - DEPARTEMENT 35 - PROGRAMMES 2021/2024,fns,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Matériaux routiers'],[199],non,non
21-14464,2021-02-01,2021-02-20,['35'],"Le marché a pour objet l'exécution de travaux de démolition et de curage d'un local destiné à accueillir une école de formations en cuisine, hôtellerie et restauration",fns,cmp2006,appeloffre,initial,SCI des Ecoles Consulaires,35042,Rennes cedex,,['Curage'],[78],non,non
21-14277,2021-02-01,2021-03-08,['35'],TRAVAUX DE CABLAGE INFORMATIQUE DES COLLEGES PUBLICS DU DEPARTEMENT D'ILLE-ET-VILAINE,fns,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Câblage'],[47],non,non
21-14117,2021-02-01,2021-02-10,['35'],CONSTRUCTION 80 LITS HOSPITALISATION PSY ADULTE - DEMOLITION ET SURETE,fns,cmp2006,appeloffre,rectificatif,Centre Hospitalier Guillaume Régnier,35703,Rennes Cédex 7,,"['Bâtiment', ""Contrôle d'accès"", 'Démolition']","[33, 81, 87]",non,non
21-14504,2021-02-01,2021-02-22,"['35', '22', '29', '56', '44']",Acquisition de drapeaux bretons sur tige,fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Objet publicitaire'],[464],non,oui
21-14365,2021-02-01,2021-03-15,['18'],BOURGES (18) - EMB - Relocalisation du poste PRSD - Bâtiment 055,fns,cmp2006,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,"[""Tous corps d'état""]",[345],non,oui
21-14762,2021-02-01,2021-03-15,['38'],Travaux d'isolation de la Maison des Artistes sur l'ENS de la SAVE,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Isolation', 'Menuiserie']","[169, 222]",non,non
21-14577,2021-02-01,2021-02-22,['38'],Prestation de contrôle des eaux d'hémodialyses,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Prestations de services'],[274],non,non
21-14197,2021-02-01,2021-03-05,['38'],Rénovation chaufferie gaz,fns,cmp2006,appeloffre,initial,Episeah,38640,Claix,,['Chauffage (travaux)'],[61],non,non
21-14554,2021-02-01,2021-03-01,['40'],Domaine d'Ognoas sur les communes du Frêche et d'Arthez d'Armagnac - Maîtrise d'oeuvre pour la restructuration et la réhabilitation de gites,fns,cmp2006,appeloffre,initial,Conseil Général des Landes,40025,Mont-de-Marsan Cedex,,['Etude'],[118],non,non
21-14346,2021-02-01,2021-03-01,['40'],Formation des agents à la lutte contre l'incendie et à l'évacuation,mapa,cmp2006,appeloffre,initial,Conseil Général des Landes,40025,Mont-de-Marsan Cedex,,['Formation'],[410],non,non
21-14178,2021-02-01,2021-02-26,['40'],TRAVAUX DE RENOVATION DE L'ECOLE MATERNELLE PIERRICQ,fns,cmp2006,appeloffre,initial,COMMUNE DE BISCARROSSE,40601,Bicarrosse cedex,,"['Menuiserie', 'Peinture (travaux)', 'Amiante (désamiantage)']","[222, 264, 479]",non,non
21-14607,2021-02-01,2021-03-01,['41'],Remplacement de menuiseries extérieures dans le département du Loir-et-Cher,fns,cmp2006,appeloffre,initial,Terres de Loire Habitat - OPH 41,41043,Blois Cedex,,['Menuiserie'],[222],non,non
21-14275,2021-02-01,2021-03-31,['42'],DAF 2020-05 Fourniture d'un outil de gestion de la trésorerie et de la prestation de conseil associée,fns,cmp2006,attribution,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,"[('2020-09-23', 'ANALIS FINANCE', (435800, 'EUR'), None)]",['Logiciel'],[186],non,non
21-14318,2021-02-01,2021-02-16,['42'],"RELANCE MISE A DISPOSITION DE MATERIELS PERMETTANT LA DISTRIBUTION AUTOMATIQUE DE BOISSONS CHAUDES, FROIDES ET FRIANDISES",fns,cmp2006,appeloffre,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Boisson'],[39],non,non
21-14404,2021-02-01,2021-05-01,['42'],FOURNITURE ET LIVRAISON DE REPAS POUR LA RESTAURATION SCOLAIRE DES 3 ÉCOLES DE LA COMMUNE DE LA GRAND'CROIX (42320),fns,cmp2006,attribution,initial,COMMUNE DE LA GRAND'CROIX,42320,LA GRAND'CROIX,,['Restauration collective'],[66],non,non
21-14628,2021-02-01,2021-03-01,['42'],Mission de maîtrise d'oeuvre pour la rénovation et l'extension d'un point multiservices avec la création d'une auberge et de logements ainsi que l'aménagement des espaces publ,fns,cmp2006,appeloffre,initial,MAIRIE ST GEORGES HAUTE VILLE,42610,SAINT GEORGES HAUTE VILLE,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-14101,2021-02-01,2021-03-01,['43'],Numéro de la consultation : HC - 2021006 Création d'un lagunage - ZA Combe-Aérodrome,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,,['Lagunage'],[182],non,non
21-14227,2021-02-01,2021-03-03,['43'],"Numéro de la consultation : HC - 2021003 Travaux d'entretien de plâtrerie-peinture dans les bâtiments de la Ville du Puy-en-Velay, de l'Agglomération du Puy-en-Velay et du CCAS",fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy en Velay,,"['Peinture (travaux)', 'Plâtrerie']","[264, 269]",non,non
