,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-92789,2021-07-05,2021-09-17,['10'],Réfection de la peinture des menuiseries du collège Beurnonville à Troyes (10)-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
11,21-86664,2021-07-05,2021-09-09,['10'],Travaux de démolition et de reconstruction du bloc vestiaires au gymnase de Bouilly - Lot 13 : Chauffage ventilation plomberie sanitaire,fns,cmp2006,attribution,initial,Troyes Champagne Métropole,10000,TROYES,,"['Chauffage (travaux)', 'Plomberie (travaux)', 'Sanitaire', ""Tous corps d'état"", 'Ventilation']","[61, 270, 319, 345, 360]",non,non
12,21-92885,2021-07-05,2021-07-30,['10'],Reconstruction du parking boulevard Danton à Troyes - Relance du lot no 2 Maçonnerie et du lot no 3 Serrurerie-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Maçonnerie', 'Serrurerie', ""Tous corps d'état""]","[195, 321, 345]",non,oui
13,21-92593,2021-07-05,2021-07-30,['10'],Fourniture de consommables de lingerie et marquage du lingepour le GHT de l'Aube et du Sézannais et le GIP Logistique inter-hospitalier de l'Auberéunis en groupement de commande.,fns,cmp2006,appeloffre,annulation,Centre hospitalier de Troyes,10003,Troyes cedex,,['Textile'],[343],oui,oui
14,21-92345,2021-07-05,2021-08-05,['10'],reconstruction du parking boulevard danton à troyes,fns,cmp2006,attribution,initial,MAIRIE DE TROYES,10026,Troyes cedex,[],"['Maçonnerie', 'Serrurerie']","[195, 321]",non,oui
15,21-92309,2021-07-05,2021-09-17,['11'],souscription de marchés d'assurances,mapa,cmp2006,appeloffre,initial,SEML ALENIS,11100,Narbonne,,['Assurance'],[20],non,non
16,21-92402,2021-07-05,2021-07-28,['13'],Fourniture d'outils et d'ouvrages d'évaluation psychologique nécessaires aux réseaux d'aide spécialisée (Rased) des écoles communales du 1er degré et aux services municipaux,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Livres'],[184],non,oui
17,21-92423,2021-07-05,2021-07-28,"['66', '9', '11', '34', '12', '81']",MAPA REMISE A NIVEAU DU STAND DE TIR DE LA CRS 58 DE PERPIGNAN 4 LOTS,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,"['Electricité (travaux)', 'Génie civil']","[105, 141]",oui,oui
18,21-92353,2021-07-05,2021-08-30,['13'],FERRONNERIE,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Ferronnerie'],[126],non,non
19,21-92368,2021-07-05,2021-10-02,['13'],Numéro de la consultation : 20TRA34 TRAVAUX DE REFECTION DES TUNNELS PIETONS,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,"[('2021-05-19', 'SASU PAINTECH', (75691, 'EUR'), None), ('2021-05-19', 'AEI ELECTRICITE', (16870, 'EUR'), None), ('2021-05-19', 'EUROVIA MEDITERRANEE', (13627, 'EUR'), None)]","['Eclairage public', 'Réseaux divers', 'Voirie']","[102, 306, 365]",non,non
20,21-92369,2021-07-05,2021-10-02,['13'],Numéro de la consultation : 21FCS01 MARCHE D'ETUDE PREALABLE A LA MISE EN OEUVRE D'OPERATIONS DE RENOUVELLEMENT URBAIN SUR DES ILOTS DU CENTRE-VILLE DE PORT DE BOUC,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,"[('2021-05-17', 'ORGECO', (100530, 'EUR'), None)]","['Etude', 'Ingénierie']","[118, 455]",non,non
21,21-92741,2021-07-05,2021-10-02,['13'],Numéro de la consultation : 21TRA12 THEATRE LE SEMAPHORE - TRAVAUX DE RENOVATION,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,"[('2021-06-04', 'BIGGI CONSTRUCTIONS', (23744.5, 'EUR'), None), ('2021-06-04', 'TEAM Services', (51499.98, 'EUR'), None), ('2021-06-04', 'TCF', (99040, 'EUR'), None)]","['Climatisation', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie']","[62, 144, 195, 222]",non,non
22,21-92271,2021-07-05,2021-09-27,"['13', '84']",Le marché concerne la souscription et la gestion de contrats d'assurances couvrant les risques DOMMAGES AUX BIENS (CPV no 66515200-5).,mapa,cmp2006,appeloffre,initial,Mairie de Senas,13560,Senas,,['Assurance'],[20],non,non
23,21-92690,2021-07-05,2021-07-14,['13'],"Prestation d'émission, de livraison et de suivi de gestion de Titres Restaurant pour la commune de Meyreuil",fns,cmp2006,attribution,initial,Ville de Meyreuil,13590,Meyreuil,,['Titres restaurant'],[416],non,non
24,21-92857,2021-07-05,2021-10-02,['13'],"Numéro de la consultation : 2020-0467 Accord-cadre à marchés subséquents de travaux de réhabilitation, de restructuration ou de rénovation",fns,cmp2006,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2021-05-19', 'FALDUTO BATIMENT', (17566, 'EUR'), None), ('2021-05-19', 'REALISATION ENTRETIEN RENOVATION', (21546, 'EUR'), None), ('2021-05-19', 'CMT GENIE CLIMATIQUE', (59685, 'EUR'), None), ('2021-05-19', 'Menuiserie BOUZE', (33387, 'EUR'), None), ('2021-05-19', 'SLVR', (7520, 'EUR'), None), ('2021-05-19', 'Carpet Service', (19797, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
25,21-92527,2021-07-05,2021-09-25,['14'],"LUTTE ANTICORRUPTION, corruption, accompagnement",mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Audit', 'Etude']","[21, 118]",non,non
26,21-78409,2021-07-05,2021-09-06,['14'],2021ET191 - Renouvellement de la convention de délégation de service public relative à la gestion du service d'écorage aux ports de pêche de port en bessin huppain et grandcamp-maisy,dsp,dsp,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,CAEN,,"['Installation portuaire', 'Délégation de service public']","[165, 406]",non,non
27,21-90998,2021-07-05,2021-07-30,"['14', '50']",Marché unique pour les travaux d'aménagement d'un parking public paysager à Cherbourg-en-Cotentin (50),fns,cmp2006,appeloffre,initial,SHEMA,14018,Caen,,"['Mobilier urbain', 'Serrurerie', 'Voirie et réseaux divers']","[231, 321, 366]",non,non
28,21-90652,2021-07-05,2021-07-30,"['14', '50']",Travaux d'aménagement des espaces publics de la ZAC des Bassins à Cherbourg-en-Cotentin (50),fns,cmp2006,appeloffre,initial,SHEMA,14018,Caen Cedex 2,,"['Mobilier', 'Terrassement', 'Végétaux', 'Voirie']","[230, 341, 358, 365]",oui,non
29,21-92346,2021-07-05,2021-07-28,['14'],Assistance à la maitrise d ouvrage dans la mise en service du bâtiment et coordination du transfert des services dans le nouveau bâtiment pour le CHU Caen Normandie,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
30,21-92387,2021-07-05,2021-08-04,['14'],HONFLEUR - Programme 1249 - 45 rue Albert Manuel - Travaux de rénovation de 10 logements,fns,cmp2006,appeloffre,initial,PARTELIOS HABITAT,14280,Saint Contest,,"['Bâtiment', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Réseaux divers', 'Ventilation']","[33, 61, 74, 105, 222, 264, 306, 360]",non,non
31,21-92468,2021-07-05,2021-08-13,['14'],achat de 3 véhicules thermiques pour la ville de bayeux,mapa,cmp2006,appeloffre,initial,COMMUNE DE BAYEUX,14400,bayeux,,['Véhicules (acquisition)'],[475],non,non
32,21-92421,2021-07-05,2021-08-13,['14'],achat de 4 véhicules thermiques pour les services de bayeux intercom,mapa,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,bayeux,,['Véhicules (acquisition)'],[475],non,non
33,21-92291,2021-07-05,2021-07-29,['16'],Fourniture et pose de bornes à eaux noires et grises pour la navigation fluviale,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Installation portuaire'],[165],non,non
34,21-92909,2021-07-05,2021-07-30,['16'],Extension de la zone d'activité du Fief de la Couture à GentéFouilles d'archéologie préventive - Consultation d'Opérateur,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Etude'],[118],non,non
35,21-92261,2021-07-05,2021-07-30,['16'],"Contrôles et vérifications périodiques règlementaires sur appareils de levage, appareils sous pression et appareils spécifiques",mapa,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Contrôle technique'],[72],non,non
36,21-92492,2021-07-05,2021-07-19,['17'],Opération 375 : gestion du parking P1 du site Saint Louis du Groupe Hospitalier de La Rochelle-Ré-Aunis,fns,cmp2006,appeloffre,rectificatif,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Signalisation']","[162, 163, 322]",non,non
37,21-91524,2021-07-05,2021-09-05,['17'],fourniture et livraison de pièces de rechange pour turbo tondeuse et faucheuse sous glissière de marque mulag.,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2021-06-25', 'CMAR', (100000, 'EUR'), None)]","['Matériel agricole, horticole', 'Pièces détachées']","[200, 266]",non,non
38,21-90930,2021-07-05,2021-09-05,['17'],fourniture et livraison d'un lamier d'élagage grande hauteur sur porteur,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2021-06-25', 'ENERGREEN', (213500, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
39,21-85355,2021-07-05,2021-08-03,['17'],travaux de sécurisation des remparts de brouage (dévégétalisation et purge),mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Espaces verts', 'Monuments historiques']","[116, 236]",non,non
40,21-92784,2021-07-05,2021-07-31,['17'],fourniture de services de télécommunication mobile et prestations associées,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
41,21-92797,2021-07-05,2021-07-31,['17'],locations d'engins et de matériels de chantier,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,['Matériel de travaux publics'],[220],non,non
42,21-92425,2021-07-05,2021-09-10,['17'],renouvellement des réseaux unitaires et d'eau potable - rue adolphe brunaud - commune de saintes,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,"['Alimentation en eau potable', 'Assainissement', 'Canalisations']","[6, 18, 48]",non,non
43,21-92761,2021-07-05,2021-07-31,['17'],"vérif. réglementaires instal.élect., ascenseurs/monte-charge, appareils/accessoires levage, portes/portails auto., équipts sous pression, blocs auto. éclairage sécu. syst. protect/chutes hauteurs..",fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
44,21-92804,2021-07-05,2021-07-31,['17'],fourniture de vêtements de travail,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,['Habillement'],[150],non,non
45,21-92622,2021-07-05,2021-07-27,['17'],TRAVAUX DE REHABILITATION DES BUREAUX DU BATIMENT 'LE DUQUESNE',fns,cmp2006,appeloffre,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,['Bâtiment'],[33],non,non
46,21-92279,2021-07-05,2021-09-03,"['56', '22', '29', '35', '44']",Maîtrise d'oeuvre pour des travaux de restauration de la digue de Brénéguy - commune de Locmariaquer (56),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,non
47,21-92977,2021-07-05,2021-08-04,['19'],CONSTRUCTION D'UNE MAISON DE SANTE A SAINT PRIVAT,fns,cmp2006,appeloffre,initial,Com Com Xaintrie Val'Dordogne,19400,ARGENTAT-SUR-DORDOGNE,,"['Bâtiment', 'Ventilation']","[33, 360]",non,non
48,21-92177,2021-07-05,2021-07-23,"['20B', '20A']",Appel à candidature pour les prestations de nettoyage des bâtiments et dépendances du Port de Commerce de Bastia,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Prestations de services'],[274],non,non
49,21-92500,2021-07-05,2021-08-06,['21'],MAGNY-SUR-TILLE (21 110) - RÉHABILITATION ET EXTENSION DE LA SALLE POLYVALENTE : MARCHE ALLOTI DE TRAVAUX (9 lots),fns,cmp2006,attribution,initial,SPLAAD,21074,Dijon cedex,"[('2021-06-08', 'Sas damin', (115200, 'EUR'), None), ('2021-06-08', 'SARL CEM', (77584.46, 'EUR'), None), ('2021-06-08', 'SARL LABEAUNE', (6854.57, 'EUR'), None), ('2021-06-08', 'SERRURERIE LANAUD', (75389.2, 'EUR'), None), ('2021-06-08', 'ROGER JEAN-CLAUDE', (32215.15, 'EUR'), None), ('2021-06-08', 'SA BONGLET', (53028.12, 'EUR'), None), ('2021-06-08', 'SAS ETS PEDRON', (18930.38, 'EUR'), None), ('2021-06-08', 'DEMONGEOT SAS', (37066.4, 'EUR'), None), ('2021-06-08', 'SIA REVETEMENTS', (5546.4, 'EUR'), None)]",['Gros oeuvre'],[144],oui,oui
50,21-92434,2021-07-05,2021-07-30,['21'],Assistance financière de Dijon Métropole et de ses 23 communes membres,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Prestations de services'],[274],non,non
51,21-92844,2021-07-05,2021-09-15,['21'],"PLOMBIERES-LES-DIJON - Fourniture et livraison de repas en liaison froide pour les restaurants d'enfants périscolaires, les accueils de loisirs extrascolaires",fns,cmp2006,appeloffre,initial,COMMUNE DE PLOMBIERES LES DIJON,21370,Plombières-lès-Dijon,,['Restauration collective'],[66],non,non
52,21-92954,2021-07-05,2021-07-26,"['22', '35']","Entretien des espaces verts, nettoyage de la signalétique des zones d'activités, ramassage et évacuation des déchets et/ou encombrants ayant fait l'objet d'un dépôt sauvage et fauchage.",fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Espaces verts'],[116],oui,oui
53,21-92834,2021-07-05,2021-07-28,['22'],transport et traitement de boues de step par compostage,mapa,cmp2006,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,"['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
54,21-92356,2021-07-05,2021-07-23,['25'],"Désamiantage-Déconstruction d'une maison - pavillon "" vert "" - à Mandeure (13 rue du Théâtre)",mapa,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
55,21-92336,2021-07-05,2021-07-30,['25'],Accord-cadre de réhabilitation énergétique et de réaménagement de l'ancien bâtiment de la poste à Geneuille,fns,cmp2006,appeloffre,initial,Commune de GENEUILLE,25870,Geneuille,,['Etude'],[118],non,non
56,21-92620,2021-07-05,2021-07-23,['26'],ÉTUDES DE FAISABILITÉ A LA RÉALISATION D'UNE LIGNE BHNS SUR LE TERRITOIRE DE VALENCE ROMANS DÉPLACEMENTS,fns,cmp2006,appeloffre,initial,VALENCE-ROMANS DEPLACEMENTS,26958,VALENCE,,['Etude'],[118],non,non
57,21-92604,2021-07-05,2021-07-19,['27'],réhabilitation partielle et mise en conformité de l'hôpital saint louis à vernon - traitement des accès publics rue benjamin pied et rue de gamilly,fns,cmp2006,appeloffre,rectificatif,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,"['Electricité (travaux)', 'Espaces verts', 'Plomberie (travaux)', 'Terrassement', ""Tous corps d'état"", 'Voirie']","[105, 116, 270, 341, 345, 365]",non,non
58,21-92430,2021-07-05,2021-08-03,['27'],2021/020 Travaux relatifs à l'interconnexion d'eau potable entre Bouafles et Vézillon pour un apport permanent en eau.,fns,cmp2006,appeloffre,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,,['Canalisations'],[48],non,non
59,21-92860,2021-07-05,2021-09-05,['28'],"Champhol : viabilisation et desserte de 133 logements, d'équipements tertiaires et aménagement des espaces publics de la 2ème tranche de la ZAC des Antennes",fns,cmp2006,appeloffre,rectificatif,SAEDEL,28110,Luce,,['Voirie'],[365],non,non
60,21-92339,2021-07-05,2021-09-05,['28'],"Champhol : viabilisation et desserte de 133 logements, d'équipements tertiaires et aménagement des espaces publics de la 2ème tranche de la ZAC des Antennes",fns,cmp2006,appeloffre,initial,SAEDEL,28110,Luce,,['Voirie'],[365],non,non
61,21-92865,2021-07-05,2021-08-01,['28'],Réhabilitation d'une maison située 11 rue Bourg le Comte à Nogent le Rotrou - 28400,fns,cmp2006,appeloffre,initial,OPHLM de Nogent le Rotrou,28402,Nogent le Rotrou Cedex,,"['Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Sanitaire', ""Tous corps d'état"", 'Ventilation', 'Amiante (désamiantage)']","[53, 61, 63, 74, 87, 105, 222, 264, 270, 319, 345, 360, 479]",non,non
62,21-92753,2021-07-05,2021-07-30,"['29', '56']",Acquisition de papier d'impression,fns,cmp2006,appeloffre,initial,Ville de Concarneau,29182,Concarneau,,['Papeterie'],[262],non,oui
63,21-92592,2021-07-05,2021-09-16,['29'],"Réhabilitation de quatre salles d'instruction du Bâtiment Orion, suivant le concept LERANING LAB, de l'Ecole Navale à Lanvéoc ( 29)",fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Menuiserie', 'Revêtements muraux', 'Ventilation']","[61, 105, 222, 309, 360]",oui,oui
64,21-86450,2021-07-05,2021-10-06,['29'],"Quimperlé Communauté (29) ; 2021_19- travaux de construction de deux stations de traitement d'eau potable, situées sur les communes de Trémeven et de Guilligomarc'h.",fns,cmp2006,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé CEDEX,,"['Alimentation en eau potable', 'Automatisation', 'Bâtiment', 'Electromécanique', 'Station de pompage']","[6, 14, 33, 107, 326]",non,non
65,21-92714,2021-07-05,2021-09-06,['30'],"Prestations de traiteurs dans le cadre de l'organisation d'événements d'entreprise, réceptions privées",fns,cmp2006,appeloffre,initial,EPCC Pont du Gard,30210,VERS PONT DU GARD,,"['Repas, traiteur']",[304],non,non
66,21-92811,2021-07-05,2021-09-05,['31'],Accompagnement de la Caisse d'Allocations Familiales de la Haute-Garonne pour la réalisation d'un diagnostic en vue du renouvellement du Schéma Départemental des Services aux Familles,mapa,cmp2006,appeloffre,initial,CAF de Toulouse,31046,Toulouse,,['Etude'],[118],non,non
67,21-92394,2021-07-05,2021-07-13,['31'],"Travaux de modification et d'extension du SSI, et du contrôle d'accès de la Salle de Spectacle Le Phare",fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,['Extincteur'],[119],non,non
68,21-91980,2021-07-05,2021-07-26,"['31', '9', '11', '34', '66']",Travaux seuil de millas,fns,cmp2006,appeloffre,initial,DIR Sud-Ouest,31300,Toulouse,,['Enrochements'],[110],non,oui
69,21-92923,2021-07-05,2021-08-16,['33'],Formation aux permis du groupe lourds (BE-C-CE),fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Formation'],[410],non,non
70,21-92476,2021-07-05,2021-09-30,"['33', '24', '40', '17', '16', '19', '87', '47', '64']",Collecte et traitements des déchets triés de 27 établissements locaux d'enseignement de Bordeaux et communes proches.,fns,cmp2006,appeloffre,initial,LYCEE MICHEL MONTAIGNE,33075,Bordeaux,,['Collecte sélective'],[82],non,oui
71,21-75985,2021-07-05,2021-09-14,['33'],Fourniture de bavette en caoutchouc renforcé pour couvre caniveau électrique et accessoires de pose associés,fns,cmp2006,appeloffre,initial,Grand Port Maritime de Bordeaux,33082,Bordeaux,,['Caoutchouc'],[50],non,oui
72,21-92706,2021-07-05,2021-08-18,['33'],Création d'un caniveau d'électrification HTA pour les grues de Bassens Amont,fns,cmp2006,appeloffre,initial,Grand Port Maritime de Bordeaux,33082,Bordeaux Cedex,,['Génie civil'],[141],non,oui
73,21-92571,2021-07-05,2021-07-26,['33'],Organisation de séjours pour enfants année 2022,fns,cmp2006,appeloffre,initial,Mairie de Talence,33401,Talence cedex,,['Voyage'],[367],non,non
74,21-92697,2021-07-05,2021-07-27,"['33', '64']","études de programmation pour les travaux de construction neuve, en vue d'une transformation de l'offre de l'iem, sessad et de la mas (64) d'hérauritz,dans un contexte de reconfiguration urbaine",fns,cmp2006,appeloffre,initial,UGECAM d'Aquitaine,33520,Bruges,,"['Assistance technique', 'Etude']","[19, 118]",non,non
75,21-92877,2021-07-05,2021-08-06,['33'],Travaux d'aménagement VRD de la place du marché,fns,cmp2006,appeloffre,initial,COMMUNE DE VENDAYS,33930,Vendays-montalivet,,"['Eclairage public', 'Espaces verts', 'Mobilier urbain', 'Télécommunications', 'Travaux de viabilité']","[102, 116, 231, 338, 353]",non,non
76,21-92555,2021-07-05,2021-08-06,['33'],Travaux de renouvellement des réseaux AEP et EU sur l'emprise des travaux d'aménagement VRD de la place du marché,fns,cmp2006,appeloffre,initial,COMMUNE DE VENDAYS,33930,Vendays-montalivet,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
77,21-92913,2021-07-05,2021-08-09,['34'],Maîtrise d'oeuvre pour l'extension de la demi-pension et l'aménagement de la cuisine du collège Ferdinand Fabre à Bédarieux,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Ingénierie'],[455],non,oui
78,21-92910,2021-07-05,2021-09-15,['34'],Travaux pour la construction du centre parental Bellevue à Montpellier,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Bâtiment'],[33],oui,oui
79,21-92338,2021-07-05,2021-09-01,['34'],Refonte du site web institutionnel et de l'usine à sites de l'Université de Montpellier,fns,cmp2006,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Informatique (prestations de services)'],[163],non,non
80,21-89805,2021-07-05,2021-08-11,['34'],"groupement de commandes pour la mise en place d'un service comprenant la création, l'entretien et l'exploitation des infrastructures de charge nécessaires à l'usage des véhicules..",fns,cmp2006,appeloffre,initial,Hérault Energies,34120,Pézenas,,['Electricité (travaux)'],[105],non,non
81,21-92967,2021-07-05,2021-07-28,['34'],ACCORD-CADRE DE RENOUVELLEMENT DE MENUISERIES EXTERIEURES ALUMINIUM,fns,cmp2006,appeloffre,initial,MAIRIE DE MAUGUIO CARNON,34132,MAUGUIO,,['Menuiserie'],[222],non,non
82,21-92975,2021-07-05,2021-09-27,['34'],Travaux de ravalement de façade et mise hors d'eau Hôtel Saint-Côme à Montpellier - Bâtiment classé monument historique.,fns,cmp2006,appeloffre,initial,CCI HERAULT,34137,Mauguio cedex,,['Sondage (travaux)'],[478],non,non
83,21-92463,2021-07-05,2021-08-02,['34'],Marchés de travaux pour la requalification des zones commerciales de Balaruc Loisirs et de la Barrière,fns,cmp2006,appeloffre,initial,SOCIETE PUBLIQUE LOCALE BASSIN DE THAU,34204,SETE,,"['Espaces verts', 'Réseaux divers', 'Voirie']","[116, 306, 365]",non,non
84,21-92349,2021-07-05,2021-09-02,"['31', '11']","Les prestations du présent marché ont pour objectif l'étanchéification des digues et berges du Bief de Mandirac au droit des sites des Gleizes (425 ml), de la Carbonnelle (125 ml) et de Craboulet",fns,cmp2006,appeloffre,initial,Voies navigables de France,34535,Béziers cedex,,['Digue'],[91],oui,non
