,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,20-66142,2020-05-20,2020-06-05,"['3', '63']",marché de maîtrise d'oeuvre - programme 2020 renouvellement de canalisations et travaux d'amélioration du réseau de distribution,mapa,cmp2006,appeloffre,initial,Vichy Communauté,03209,Vichy,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre""]","[6, 197]",non,non
12,20-66853,2020-05-20,2020-06-17,['4'],Numéro de la consultation : VILMF20S05 NETTOYAGE ET CURAGE DES RÉSEAUX HUMIDES ET DE SES EQUIPEMENTS,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MANOSQUE,04100,Manosque,,"['Curage', 'Nettoyage urbain']","[78, 240]",non,non
13,20-65877,2020-05-20,2020-08-16,['4'],Collecte et traitement des déchets ménagers des déchèterie intercommunales,joue,directive24,attribution,initial,CCPFML,04301,Forcalquier,"[('2020-04-20', 'Suez Rv méditerranéee', (274320.81, 'EUR'), None)]",['Déchetterie (exploitation)'],[405],non,non
14,20-66828,2020-05-20,2020-06-30,['4'],mission de maîtrise d'oeuvre relative aux travaux de modernisation des réseaux sur le secteur de l'ASA des canaux du Thor et du moulin de Dabisse,fns,cmp2006,appeloffre,initial,Union des ASA de la Bléone à l'Asse,04700,ORAISON,,"['Irrigation', ""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[168, 197, 433]",non,non
15,20-65680,2020-05-20,2020-08-15,['4'],"Fourniture, maintenance et services d'infrastructure Citrix et Vdi avec les prestations associées",joue,directive24,attribution,initial,Département des Alpes de Hte Provence,04995,Digne-Les-Bains,"[('2020-04-30', 'Anetys', (185890, 'EUR'), None)]","['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
16,20-66649,2020-05-20,2020-08-17,['5'],CRÉATION DU GIRATOIRE DU SÉNATEUR,fns,cmp2006,attribution,initial,Ville de Gap,05007,GAP,"[('2020-05-15', 'SEE GAUDY', (2400000, 'EUR'), None), ('2020-05-15', 'ROUTIERE DU MIDI', (1200000, 'EUR'), None), ('2020-05-15', 'ETEC', (150000, 'EUR'), None)]",['Génie civil'],[141],oui,oui
17,20-66575,2020-05-20,2020-06-26,"['5', '4', '13', '38', '83']",Travaux de réfection et d'aménagement de l'avenue ADRIEN DAURELLE ( Tranche 1),fns,cmp2006,appeloffre,initial,Ville de Briançon,05100,BRIANCON,,"['Revêtements de sols', 'Télécommunications', 'Voirie et réseaux divers']","[308, 338, 366]",non,non
18,20-65491,2020-05-20,2020-06-18,['6'],FOURNITURE DE PRODUITS HYDROALCOOLIQUES,joue,directive24,attribution,initial,C.H.U. de Nice,06003,Nice cedex 1,"[('2020-05-14', 'LABORATOIRES ANIOS', (354733, 'EUR'), 'FOURNITURE DE PRODUITS HYDROALCOOLIQUES')]",['Hygiène (articles)'],[153],non,non
19,20-66752,2020-05-20,2020-07-12,['6'],MARCHE DE MAITRISE D'OEUVRE POUR LA RÉNOVATION DES INSTALLATIONS HAUTE ET BASSE TENSION DU SITE DE CLAVARY,fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cédex 1,,"['Electricité (travaux)', ""Assistance à maîtrise d'ouvrage""]","[105, 433]",non,non
20,20-65709,2020-05-20,2020-06-19,['6'],Location-entretien et fourniture de vêtements de travail et EPI pour les services municipaux et le CCAS,joue,directive24,appeloffre,initial,COMMUNE DE ROQUEBRUNE CAP MARTIN,06190,Roquebrune cap martin,,['Habillement'],[150],non,non
21,20-54994,2020-05-20,2020-06-30,['6'],"fourniture de flexibles hydrauliques pour engins, poids lourds et matériels de travaux publics (tp)",joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,NICE CEDEX 3,,['Matériel de travaux publics'],[220],non,non
22,20-66489,2020-05-20,2020-08-17,['6'],TRAVAUX DE RESTRUCTURATION DE L'UCP NICE CENTRE:VESTIAIRES- CHAMBRES FROIDES,fns,cmp2006,attribution,initial,CROUS NICE-TOULON,06300,Nice,,"['Carrelage', 'Chambre froide', 'Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)']","[53, 56, 105, 222, 270]",non,non
23,20-66757,2020-05-20,2020-06-19,['6'],Fourniture et pose d'un système de péage pour le parking DETRAS de la ville de la Turbie,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE LA TURBIE,06320,La Turbie,,"[""Contrôle d'accès"", 'Equipements spécialisés', 'Logiciel', 'Télégestion']","[81, 115, 186, 352]",non,non
24,20-65704,2020-05-20,2020-07-17,['6'],19V0644 FOURNITURE DE VINS DU TERROIR POUR LES BESOINS DE LA VILLE DE NICE,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-01-30', 'DOMAINE DE LA SOURCE', (6932, 'EUR'), 'ATTRIBUTAIRE 1Accord-cadre à bons de commande Montant minimum annuel : 1 400 EUR HTMontant maximum annuel : 16 000 EUR HTDurée (hors reconduction) : 12 mois'), ('2020-01-31', 'DOMAINE SAINT JEAN', (7079, 'EUR'), 'ATTRIBUTAIRE 2Accord-cadre à bons de commande Montant minimum annuel : 1 400 EUR HT Montant maximum annuel : 16 000 EUR HT Durée (hors reconduction) : 12 mois'), ('2020-01-29', 'MAISON DE NEGOCE VINILIA - LA CAVE EN OR', (10070, 'EUR'), 'ATTRIBUTAIRE 3Accord-cadre à bons de commande Montant minimum annuel : 1 400 EUR HT Montant maximum annuel : 16 000 EUR HT Durée (hors reconduction) : 12 mois')]",['Boisson'],[39],non,non
25,20-65796,2020-05-20,2020-06-23,['6'],20V0465 Reproduction de clés et fourniture de serrures pour la Ville de Nice et la Métropole NCA,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Serrurerie'],[321],non,non
26,20-59530,2020-05-20,2020-08-27,['6'],concession de service public concernant l'exploitation du centre de valorisation de l'ariane (rectificatif),joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,NICE,,['Délégation de service public'],[406],non,oui
27,20-65385,2020-05-20,2020-06-25,['6'],"Commune de Nice - Aménagement de la sortie ouest de la voie Mathis - Missions de CSPS, Contrôle technique etContrôles extérieurs.",joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Contrôle technique'],[72],non,oui
28,20-58848,2020-05-20,2020-08-27,['6'],concession de service public concernant l'exploitation du réseau public de chaleur de nice est (rectificatif),joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,NICE,,['Délégation de service public'],[406],non,oui
29,20-65672,2020-05-20,2020-06-18,['6'],Prestations de plongée sous-marine,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Travaux sous-marins'],[351],non,non
30,20-65203,2020-05-20,2020-07-20,"['6', '83', '13', '75']","REALISATION, FOURNITURE ET LIVRAISON DE TITRES REPAS POUR LES AGENTS DE LA C.A.C.P.L. ET DE SA REGIE PALM BUS",joue,directive24,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2020-04-02', 'Natixis Intertitres', (3358608, 'EUR'), 'Réalisation, fourniture et livraison de titres repas papier pour les agents de la C.A.C.P.L. et de la Régie Palm Bus'), ('2020-04-02', 'Natixis Intertitres', (132000, 'EUR'), 'Réalisation, fourniture et livraison de titres repas dématérialisés pour les agents de la C.A.C.P.L. et de la Régie Palm bus')]","['Carte magnétique, carte à puce', 'Titres restaurant']","[403, 416]",non,non
31,20-67016,2020-05-20,2020-06-22,['6'],Réfection des embellissements intérieurs de l'église paroissiale Notre Dame du Mont-Carmel : restauration de la nef centrale et des deux chapelles attenantes,fns,cmp2006,appeloffre,initial,COMMUNE DE ROUBION,06420,Roubion,,"['Décoration (travaux)', ""Oeuvre d'art"", 'Peinture (travaux)', 'Plâtrerie']","[85, 247, 264, 269]",non,non
32,20-65240,2020-05-20,2020-07-18,['6'],Prestations d'impression de documents divers pour la Commune et le C.C.A.S,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
33,20-65297,2020-05-20,2020-07-18,['6'],"Acquisition de véhicules utilitaires légers PTAC inférieur à 3,5 Tonnes - Essence",joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-05-12', 'MATERIEL ET APPAREIL MECANIQUE - MAM', (114790.27, 'EUR'), 'Acquisition de véhicules utilitaires légers PTAC inférieur à 3,5 tonnes-essence')]",['Véhicules'],[359],non,non
34,20-66821,2020-05-20,2020-06-29,['7'],Consultation limitée au lot 08 : Doublages; Cloisons; Plafonds; Peinture,fns,cmp2006,appeloffre,initial,Syndicat départ. d'équipt de l'Ardèche,07003,Privas,,"[""Tous corps d'état""]",[345],non,non
35,20-66907,2020-05-20,2020-06-20,['7'],"Accord cadre à marchés subséquents terrassements, réseaux hydrauliques et mise à disposition de matériel pour travaux routiers sur le territoire Nord.",fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,"['Maçonnerie', 'Matériel de travaux publics', 'Terrassement']","[195, 220, 341]",non,non
36,20-65451,2020-05-20,2020-06-02,['7'],installation photovoltaïque sur la serre de l'usine de potabilisation d'eau de pont-de-veyrières (07380 meyras) (rectificatif),joue,autre,rectificatif,rectificatif,Synd. des Eaux du Bassin de l'Ardèche,07110,LARGENTIÈRE,,['Photovoltaïque'],[476],non,non
37,20-65349,2020-05-20,2020-08-15,['9'],Accord-cadre à bons de commande pour l'entretien des espaces verts pour le Smdea - Dont 2 lots réservés à des entreprises accueillant des personnes handicapées (Ariege 09),joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2020-04-20', 'esat le sabarthes', (440000, 'EUR'), ""Lot 1 Reserve : Entretien des ouvrages d'assainissement, secteur Pays de Foix, Haute Ariège, Arize lèze et Couserans""), ('2020-04-29', 'Evea - Adapei09', (320000, 'EUR'), ""Lot 2 Reserve : Entretien des ouvrages d'assainissement, secteur Basse Ariège et Pays Cathare""), ('2020-04-20', 'esat le sabarthes', (480000, 'EUR'), ""Lot 3 Ouvert A La Concurrence : Entretien des Périmètres de protection et des ouvrages d'eau potable, territoire syndical"")]",['Espaces verts'],[116],non,non
38,20-65350,2020-05-20,2020-08-15,['9'],"Accord-cadre à bons de commande pour la fourniture et le montage de pneumatiques pour les véhicules légers, utilitaires et 4x4 de moins de 3,5 T. de P.T.A.C. du S.M.D.E.A - 2020 à",joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2020-04-16', 'Euromaster Snc', (152000, 'EUR'), 'Saint Paul de Jarrat - U.T.E. Pays de Foix - U.T.E. Haute Ariège'), ('2020-04-17', 'Ayme Et Fils Sas', (72000, 'EUR'), 'U.T.E. Basse Ariège - U.T.E. Arize-Lèze-Volvestre'), ('2020-04-20', 'Villary Pneus', (34000, 'EUR'), 'U.T.E. Pays Cathare et Quérigut'), ('2020-04-16', 'Euromaster Snc', (20000, 'EUR'), 'U.T.E. Couserans')]",['Pneumatiques'],[271],non,oui
39,20-65351,2020-05-20,2020-08-15,['9'],"Fourniture et montage de pneumatiques pour les véhicules de plus de 3,5 T de Ptac, le matériel agricole et Tp et le petit matériel du parc routier du Smdea - Période 2020 à 2024 (A",joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2020-04-16', 'Villary Pneus', (120000, 'EUR'), 'U.T.E. Pays Cathare et Quérigut'), ('2020-04-17', 'Ayme Et Fils Sas', (80000, 'EUR'), 'U.T.E. Basse Ariège - U.T.E. Arize-Lèze-Volvestre'), ('2020-04-20', 'Euromaster Snc', (260000, 'EUR'), 'Saint Paul de Jarrat - U.T.E. Pays de Foix - U.T.E. Haute Ariège - U.T.E. Couserans')]",['Pneumatiques'],[271],non,oui
40,20-65574,2020-05-20,2020-06-29,"['10', '52', '8', '51', '54', '88', '75', '77', '21']",approvisionnement en carburants pour les véhicules de la Communauté de Communes de la Région de Bar-sur-Aube-.,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES REG BAR SUR AUBE,10202,BAR SUR AUBE CEDEX,,['Minéraux divers'],[228],non,oui
41,20-66526,2020-05-20,2020-06-08,"['11', '30', '34', '66']",ACQUISITION D'UN VEHICULE 4*4 PICK-UP NEUF,mapa,cmp2006,appeloffre,initial,SYNDICAT DE BSN DE LA BERRE ET DU RIEU,11200,THEZAN CORBIERES,,['Véhicules (acquisition)'],[475],non,non
42,20-66471,2020-05-20,2020-06-22,"['12', '15', '81', '82', '46', '48', '30', '34']",Construction de 17 villas à BARAQUEVILLE,fns,cmp2006,appeloffre,initial,AVEYRON HABITAT,12032,Rodez,,['Bâtiment'],[33],non,non
43,20-65727,2020-05-20,2020-07-01,"['12', '31', '13', '69', '34', '33', '75', '17', '35']",Marché public global de performance relatif à la Réhabilitation et à l' amélioration du système de traitement des lixiviats sur le site du Roubelier,joue,directive24,appeloffre,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12104,Millau cedex,,['Décharge'],[84],non,non
44,20-65160,2020-05-20,2020-06-08,"['6', '13']","Prestation d'agence immobilière, intermédiation immobilière, pour la vente d'un immeuble situé à Saint Laurent du Var, propriété de l'EFS - Mandat exclusif",joue,autre,rectificatif,rectificatif,Etablissement Français du Sang,13005,Marseille,,['Assistance technique'],[19],non,non
45,20-64601,2020-05-20,2020-07-20,['13'],Marché de maîtrised'oeuvre pour l'aménagement de la traverse des Caillols à Marseille (13012),joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-02-18', 'TPF INGENIERIE', (208053, 'EUR'), ""Maîtrise d'oeuvre pour l'aménagement de la Traverse des Caillols à Marseille 13012"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
46,20-64813,2020-05-20,2020-07-20,['13'],Coordination en matière de sécurité et protection de la santé pour les chantiers de 2e et 3e catégories (travaux de voirie et infrastructures),joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-02-24', 'QUALICONSULT SECURITE', (132414.52, 'EUR'), 'Marseille Centre et Nord'), ('2020-02-24', 'DEKRA INDUSTRIAL', (156003.75, 'EUR'), 'Marseille Sud et Est'), ('2020-02-24', 'AS COURTHEZON', (134490, 'EUR'), 'Est hors Marseille'), ('2020-02-24', 'PRESENTS', (129202.5, 'EUR'), 'Ouest hors Marseille')]",['Prestations de services'],[274],non,non
47,20-66493,2020-05-20,2020-06-22,['13'],Travaux pour la réhabilitation du stade valentin magri à la ciotat,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Bâtiments modulaires', 'Bâtiment', 'Démolition', 'Electricité (travaux)', 'Equipement sportif', 'Interphone', 'Réseaux divers', 'Matériel de téléphonie', 'Terrassement', 'Terrain de sport', ""Tous corps d'état"", 'Amiante (désamiantage)']","[27, 33, 87, 105, 113, 167, 306, 339, 341, 342, 345, 479]",non,non
48,20-65492,2020-05-20,2020-07-10,['13'],Traitement des déchets inertes du Territoire du Pays Salonais,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Déchets non ménagers (prestations)']","[1, 404]",non,non
49,20-65161,2020-05-20,2020-08-15,['13'],fourniture de liquide de refroidissement mercedes benz 326.0 pour la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-05-15', 'FUCHS LUBRIFIANT', (37276.8, 'EUR'), 'FOURNITURE DE LIQUIDE DE REFROIDISSEMENT MERCEDES BENZ 326.0 POUR LA RTM')]",['Matériel ferroviaire'],[206],non,non
50,20-65216,2020-05-20,2020-08-15,['13'],fourniture de pieces detachees pour les systemes billettique de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-04-21', 'Conduent Business Solutions', (2223979.5, 'EUR'), 'FOURNITURE DE PIECES DETACHEES POUR LES SYSTEMES BILLETTIQUE DE LA RTM')]",['Informatique (matériel)'],[162],non,non
51,20-67056,2020-05-20,2020-06-19,['13'],Fourniture d'additifs pour la lutte contre les incendies de type émulseur et mouillants moussants.,fns,cmp2006,appeloffre,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Produits chimiques', 'Sécurité incendie']","[275, 332]",non,non
52,20-66845,2020-05-20,2020-06-15,['13'],"Numéro de la consultation : 2020-02 Marché de maîtrise d'oeuvre en vue des travaux de construction du futur bâtiment du service technique, comprenant le CCFF et un bâtiment de stockage de la Comm",fns,cmp2006,appeloffre,initial,COMMUNE DE SIMIANE COLLONGUE,13109,SIMIANE-COLLONGUE,,"[""Maîtrise d'oeuvre""]",[197],non,non
53,20-67074,2020-05-20,2020-06-12,['13'],MARCHE DE FOURNITURE DE FLEXIBLES HYDRAULIQUES ET PNEUMATIQUES ET D'ÉQUIPEMENTS HYDRAULIQUES ET PNEUMATIQUES,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Equipement hydraulique'],[111],non,non
54,20-65129,2020-05-20,2020-06-30,['13'],Travaux d'aménagements intérieurs dans les bâtiments du Gpmm - Bassins Est et Ouest,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 264, 270]",non,non
55,20-65359,2020-05-20,2020-06-22,['13'],Marché de contrôle technique et coordonnateur Csps pour la construction d'un immeuble tertiaire,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Contrôle technique'],[72],non,non
56,20-65654,2020-05-20,2020-05-30,['13'],(Opération 325) - Mission de contrôleur technique pour les travaux de mise en accessibilité des ERP de la Ville de MARSEILLE,joue,autre,rectificatif,rectificatif,SOLEAM,13232,Marseille cedex 01,,['Contrôle technique'],[72],non,non
57,20-65189,2020-05-20,2020-06-12,['13'],marché de fourniture d'effets vestimentaires pour le personnel de représentation de la ville de marseille et service assimilés (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Habillement'],[150],non,non
58,20-65300,2020-05-20,2020-07-18,['13'],Marché de maîtrise d'oeuvre Pré-DUP RD 6 - Aménagement de l'échangeur du Puits Morandat Commune de Gardanne,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-05-07', 'EGIS VILLES ET TRANSPORTS', (169750.0, 'EUR'), ""Marché de maîtrise d'oeuvre Pré-DUP RD 6 - Aménagement de l'échangeur du Puits Morandat Commune de Gardanne"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
59,20-66772,2020-05-20,2020-06-15,['13'],Travaux de mise en sécurité et mise en valeur du MONTPAON,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Maçonnerie'],[195],non,oui
60,20-65494,2020-05-20,2020-06-29,['13'],"Accord cadre à bons de commande pour l'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui :",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Plomberie (travaux)'],[270],non,non
61,20-67095,2020-05-20,2020-06-17,['13'],Fourniture de rations alimentaires (2 lots),fns,cmp2006,appeloffre,initial,SDIS des Bouches-du-Rhône,13326,Marseille cedex 15,,"['Repas, traiteur']",[304],non,non
62,20-67041,2020-05-20,2020-06-19,['13'],"Le marché a pour objet de confier à un prestataire extérieur l'entretien d'espaces verts, situés uniquement sur la partie géographique Nord du territoire de la commune.",fns,cmp2006,appeloffre,initial,Commune de plan de cuques,13380,PLAN DE CUQUES,,['Espaces verts'],[116],non,non
63,20-45025,2020-05-20,2020-06-22,['13'],prestations d'accueil des personnels et extérieurs sur le site campus joseph aiguier situé à marseille,joue,directive24,appeloffre,initial,CNRS Marseille,13402,Marseille,,['Prestations de services'],[274],non,non
64,20-65527,2020-05-20,2020-08-15,['13'],Etudes relatives à l'amélioration de la complémentarité des offres Car-Train,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
65,20-65343,2020-05-20,2020-06-18,['13'],"Elaboration de la contribution Région Provence-Alpes-Côte d'Azur aux instances de préparation des programmes Interreg Med, Interreg Next Bassin maritime Méditerranée et Interreg Eu",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
66,20-66781,2020-05-20,2020-06-23,"['13', '84']",Consultations psychologiques individuelles et des actions de prévention en santé psychologique des étudiants de l'académie d'Aix-Marseille,fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence cedex 1,,['Prestations de services'],[274],non,non
67,20-66517,2020-05-20,2020-06-25,['13'],Le contrôle périodique des installations de l'ensemble des sites du CROUS d'Aix-Marseille-AvignonLa description des installations et leurs spécifications sont précisées dans l'annexe I,fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence,,['Extincteur'],[119],non,non
68,20-65348,2020-05-20,2020-08-15,['13'],Mission D'Assistance Technique A Maitrise D'Ouvrage Dans Le Cadre Du Transfert Au Centre Hospitalier D'Arles Du Futur Gcs Clinique Jeanne D'Arc,joue,directive24,attribution,initial,CH ARLES AWS,13637,Arles,"[('2020-04-07', 'A2mo', (244700, 'EUR'), None)]",['Ingénierie'],[455],non,non
69,20-37867,2020-05-20,2020-07-06,['13'],Maintien en condition opérationnelle des systèmes de vidéo projection du centre de simulation de Dga essais en vol - site d'Istres.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,13804,Istres,,"['Audiovisuel', 'Maintenance']","[22, 196]",non,non
70,20-65638,2020-05-20,2020-07-10,"['14', '27', '50', '61', '76']",Nettoyage et désinfection des locaux administratifs et sportifs - groupement de commande Ville de Caen et CCAS,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,['Nettoyage de locaux'],[239],non,non
71,20-65328,2020-05-20,2020-06-23,"['14', '27', '35', '50', '61', '76']",Missions de coordination Sécurité-Santé pour les opérations de 2° ou 3° catégorie,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
72,20-65810,2020-05-20,2020-07-16,['14'],Exploitation du dispositif d'autosurveillance règlementaire et du diagnostic permanent des réseaux d'assainissement,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
73,20-65717,2020-05-20,2020-06-22,"['14', '35', '49', '86', '45']","Fourniture de prestations d'évolutions logicielles, maintenance et hébergement des applicatifs e-toile",joue,directive24,appeloffre,initial,ASSOCIATION E-TOILE,14053,CAEN,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 186, 453, 454]",non,non
74,20-66683,2020-05-20,2020-06-16,['14'],Travaux de relamping au Bâtiment STS COMPOSITES 2,mapa,cmp2006,appeloffre,initial,CCI de CAEN,14200,Hérouville saint clair,,['Eclairage public'],[102],non,non
75,20-67026,2020-05-20,2020-06-25,['15'],"Travaux de rénovation après incendie, de mise aux normes, d'amélioration énergétique de l'Immeuble de la Paix",fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"[""Tous corps d'état""]",[345],non,non
76,20-65660,2020-05-20,2020-06-18,['16'],Maintenance et exploitation des installations techniques du centre aquatique l'X'eau,joue,directive24,appeloffre,initial,Grand Cognac,16111,Cognac,,"['Gardiennage', 'Maintenance']","[138, 196]",non,non
