a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-101132,2020-08-11,2020-09-22,['8'],Fourniture d'un service météorologique pour le Conseil départemental des Ardennes-.,fns,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Prestations de services'],[274],non,non
20-101378,2020-08-11,2020-09-21,['8'],Marché d'assistance à maîtrise d'ouvrage portant sur des conseils dans-.,mapa,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-101196,2020-08-11,2020-10-01,"['9', '31']",RESTRUCTURATION ET EXTENSION DES BÂTIMENTS DU CENTRE DE TRI DE VARILHES (10 LOTS),fns,cmp2006,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-101472,2020-08-11,2020-08-20,['10'],impression et distribution de deux magazinesà destination du territoirede troyes champagne métropole (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Troyes Champagne Métropole,10000,Troyes,,['Impression'],[160],non,non
20-101229,2020-08-11,2020-09-11,['11'],Travaux d'entretien et de restauration de la ripisylve sur les bassins versants du Syndicat Aude Centre Est Carcassonnais (Balcons de l'Aude et Piémont Alaric).,fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,"[""Travaux dans l'eau"", 'Travaux forestiers']","[349, 350]",oui,non
20-101193,2020-08-11,2020-10-11,['12'],"RD no91-rectification et aménagement de la chaussée-secteur de "" bois de tries "" du p.r. 27+650 au p.r. 30+000-canton de raspes et levezou - commune de vezins de levezou-Terrassements, Assainissements",fns,cmp2006,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-08-05', 'SAS SEVIGNE', (1494652, 'EUR'), None)]",['Voirie'],[365],non,non
20-101372,2020-08-11,2020-10-11,['13'],RD29 Pont sur Ruisseau du Petit Anguillon PR10+175 - Commune de Noves,fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-07-10', 'TP SPADA SAS', (169974, 'EUR'), None)]","[""Ouvrage d'art"", ""Ouvrage d'infrastructure""]","[252, 253]",non,non
20-101346,2020-08-11,2020-09-11,['13'],Numéro de la consultation : 200143 INSTALLATION D'UN ACCÉLÉRATEUR DE PARTICULES VERSA HD 2 AU BÂTIMENT E DE L'HÔPITAL DE LA TIMONE,fns,cmp2006,appeloffre,initial,APHM,13292,MARSEILLE,,"['Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Ventilation']","[87, 105, 144, 270, 360]",non,non
20-101465,2020-08-11,2020-09-22,"['13', '6', '84']",Rénovation toiture et mise en oeuvre d'installations photovoltaiques (6 lycées),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Etanchéité', 'Photovoltaïque']","[117, 476]",non,non
20-101270,2020-08-11,2020-10-11,['13'],"prestations de maintenance, pièces détachées et accessoires - fourniture de réactifs et consommables pour équipement type ARTISAN",fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-07-03', 'AGILENT TECHNOLOGIES France SAS', (213999.0, 'EUR'), None)]","['Maintenance', 'Réactifs']","[196, 301]",non,non
20-101255,2020-08-11,2020-10-11,['13'],fourniture de consommables pour échantillons fiv,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-07-24', 'CRYO BIO SYSTEM', (213999.0, 'EUR'), None)]","['Consommables médicaux', 'Réactifs']","[69, 301]",non,non
20-101408,2020-08-11,2020-09-14,['16'],"Révision du schéma de cohérence territoriale de l'Angoumois, enrichissement de la trame verte et bleue.",fns,cmp2006,appeloffre,rectificatif,GrandAngoulême agglomération,16023,Angoulême cedex,,['Etude'],[118],non,non
20-101493,2020-08-11,2020-09-07,['16'],Création d'un centre de santé,fns,cmp2006,appeloffre,initial,Cognac,16111,Cognac,,"['Climatisation', 'Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ventilation']","[62, 105, 264, 270, 360]",non,non
20-101425,2020-08-11,2020-10-09,['16'],concession portant sur la création et la gestion d'un crematorium à confolens,dsp,dsp,appeloffre,initial,CHARENTE-LIMOUSINE,16500,Confolens,,['Délégation de service public'],[406],non,non
20-99014,2020-08-11,2020-09-14,['17'],"fourniture de vaccins pour les services du département de la charente-maritime (protection maternelle et infantile, et médecine de prévention)lots 1 à 6",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Consommables médicaux'],[69],non,non
20-101119,2020-08-11,2020-09-18,['17'],Numéro de la consultation : 2020.FCS.EPL.0114 LUTTE CONTRE LES ESPECES EXOTIQUES ENVAHISSANTES VEGETALES TERRESTRES ET AQUATIQUES,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Prestations de services', 'Végétaux']","[274, 358]",non,non
20-100654,2020-08-11,2020-10-02,['17'],Travaux de forage pour l'eau potable 2020/2024,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes,,['Alimentation en eau potable'],[6],non,non
20-101083,2020-08-11,2020-09-17,['17'],Remplacement des sièges de l'auditorium du Palais des Congrès,mapa,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Mobilier'],[230],non,non
20-101117,2020-08-11,2020-09-18,['17'],CONFORTEMENT ET REHABILITATION DU MOLE CENTRAL DE ROCHEFORT,fns,cmp2006,appeloffre,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,['Maçonnerie'],[195],non,non
20-101116,2020-08-11,2020-09-18,['20A'],Numéro de la consultation : AV20-34 Mise en place d'un dispositif local de veille et d'observation des Copropriétés,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Espaces verts'],[116],non,non
20-101461,2020-08-11,2020-09-08,['24'],Extension du multiple rural à LACROPTERELANCE DU LOT 1 'ASSAINISSEMENT',fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Assainissement'],[18],non,non
20-101216,2020-08-11,2020-09-29,['24'],Etanchéité-photovoltaïque en autoconsommation au Gymnase de la Grenadière à Périgueux,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Photovoltaïque'],[476],non,non
20-101134,2020-08-11,2020-09-11,['25'],travaux de protection en falaises et de soutènement,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25000,Besançon,,"['Falaise', ""Ouvrage d'art""]","[125, 252]",non,non
20-101331,2020-08-11,2020-10-15,['25'],Marché de Maîtrise d'oeuvre relatif à l'extension du réseau de chaleur de Pontarlier,fns,cmp2006,attribution,initial,Préval Haut-Doubs,25300,PONTARLIER,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-101358,2020-08-11,2020-10-15,['25'],Fourniture et livraison de bennes Ampliroll pour la collecte de déchets des 5 déchèteries du SMCOM,fns,cmp2006,attribution,initial,SMCOM Haut-Doubs,25304,Pontarlier,,['Benne'],[34],non,non
20-101173,2020-08-11,2020-09-11,['26'],Fourniture et livraison de colis de Noël pour les personnes âgées de Bourg de Péage,mapa,cmp2006,appeloffre,initial,CCAS de la Ville de Bourg de Péage,26301,Bourg de Péage,,['Colis'],[65],non,non
20-101220,2020-08-11,2020-11-08,['1'],Accord-cadre à bons de commande :Travaux de sécurisation des sites du SID,fns,cmp2006,attribution,initial,SYNDICAT D IRRIGATION DROMOIS,26320,Saint Marcel les Valence,"[('2020-08-06', 'SARL LES CLOTURES DE LA RAYE', (41300, 'EUR'), None)]","['Clôture', 'Porte automatique, portail']","[64, 412]",non,non
20-101416,2020-08-11,2020-09-21,"['26', '84', '30', '7']","ACCORD-CADRE TRAVAUX POUR AMÉNAGEMENT, LA RÉHABILITATION ET L'ENTRETIEN DES VOIRIES COMMUNALES",fns,cmp2006,appeloffre,initial,Commune de ROCHEGUDE,26790,"Rochegude, Rhone-Alpes, France",,"['Canalisations', 'Signalisation', 'Terrassement', 'Travaux de viabilité', 'Voirie']","[48, 322, 341, 353, 365]",non,non
20-101138,2020-08-11,2020-09-21,"['30', '34']",Fourniture d'absorbant destiné à un usage routier. Les palettes d'absorbants seront livrées aux 5 unités territoriales du GARD (siège de l'UT ou centre d'exploitation).,fns,cmp2006,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,['Matériaux routiers'],[199],non,non
20-101310,2020-08-11,2020-09-09,['30'],"Acquisition et livraison de vêtements, uniformes et petit matériels pour la police municipale de la ville d'Alès",fns,cmp2006,appeloffre,initial,Ville d'Alès,30115,Alès cedex,,"['Habillement', 'Matériel de sécurité']","[150, 209]",non,non
20-101432,2020-08-11,2020-11-08,['30'],Numéro de la consultation : 20BAT01 Travaux de réhabilitation de l'usine de compostage en atelier du service technique de la CCTC,fns,cmp2006,attribution,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,"[('2020-07-10', 'bargeton', (65129.54, 'EUR'), None), ('2020-07-10', 'AWES FRANCE', (37978.1, 'EUR'), None), ('2020-07-10', 'SANCHEZ CONSTRUCTIONS METALLIQUES', (11320, 'EUR'), None), ('2020-07-10', 'VIRGINIE CHAPEL', (4622, 'EUR'), None), ('2020-07-10', 'ENERSOL', (9550, 'EUR'), None), ('2020-07-10', 'SOMEGA', (36597, 'EUR'), None), ('2020-07-10', 'BRUNET RENOV', (3952.37, 'EUR'), None)]",['Bâtiment'],[33],non,non
20-101262,2020-08-11,2020-09-11,['30'],"Fourniture, livraison, installation et mise en service d'un tunnel de finition pour le service ' BLANCHISSERIE ' du CHS Le Mas Careiron.",mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30701,Uzès cedex,,['Equipements spécialisés'],[115],non,non
20-88590,2020-08-11,2020-09-02,['31'],maîtrise d'oeuvre pour l'isolation thermique et la rénovation des menuiseries de l'internat) au lycée montel à colomiers (opération no 50183).,fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-101317,2020-08-11,2020-09-10,['31'],MARCHE DE MAITRISE D OEUVRE DANS LE CADRE DE LA CREATION D UN NOUVEAU FOYER MUNICIPAL A AUCAMVILLE (31140) - PHASE APPEL A CANDIDATURES,fns,cmp2006,appeloffre,initial,COMMUNE D AUCAMVILLE,31140,Aucamville,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-101301,2020-08-11,2020-09-18,['31'],Réalisation d'études et de travaux d'installations électriques HTA-BT avec ou sans fourniture de matériels,fns,cmp2006,appeloffre,initial,R.M.E. de Cazères,31220,cazeres s/ garonne,,['Electricité (travaux)'],[105],non,non
20-101141,2020-08-11,2020-10-11,['33'],Mise en conformité du SSI et Désenfumage à l'EHPAD Home Marie Curie de Villenave d'Ornon,fns,cmp2006,attribution,initial,COMMUNE DE VILLENAVE D ORNON,33140,Villenave d'ornon,"[('2020-08-10', 'MTX', (69462.2, 'EUR'), None), ('2020-08-10', 'PRELECT', (83499.09, 'EUR'), None), ('2020-08-10', 'DMF', (199429.99, 'EUR'), None)]",['Sécurité incendie'],[332],non,oui
20-101101,2020-08-11,2020-09-21,['33'],Achat d'un tracteur neuf,fns,cmp2006,appeloffre,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,"['Matériel agricole, horticole']",[200],non,non
20-101441,2020-08-11,2020-09-10,"['33', '16', '17', '40', '24', '47', '64']",Maîtrise d'oeuvre pour la création du parking du futur lycée de Créon,fns,cmp2006,appeloffre,initial,Ville de Creon,33670,Creon,,['Assistance technique'],[19],non,non
20-101092,2020-08-11,2020-11-08,['34'],Numéro de la consultation : 2020-FOU-10 ACQUISITION D'UN TRACTEUR ROUTIER ET UNE SEMI REMORQUE PORTE ENGINS,fns,cmp2006,attribution,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,"[('2020-08-11', 'MECALOUR GIE', (79000, 'EUR'), None), ('2020-08-11', 'MECALOUR GIE', (51900, 'EUR'), None)]","['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,non
20-101337,2020-08-11,2020-09-07,"['34', '11', '30']",Marche de services d'assurances pour l'Office de Tourisme de PALAVAS LES FLOTS pour 2021 à 2024,mapa,cmp2006,appeloffre,initial,COMMUNE DE PALAVAS LES FLOTS,34250,PALAVAS LES FLOTS,,['Assurance'],[20],non,non
20-101413,2020-08-11,2020-09-07,"['34', '11', '30']",Prestation de services d'assurances pour le CCAS pour les années 2021 à 2024,mapa,cmp2006,appeloffre,initial,COMMUNE DE PALAVAS LES FLOTS,34250,PALAVAS LES FLOTS,,['Assurance'],[20],non,non
20-101479,2020-08-11,2020-09-04,['34'],TRAVAUX DE CHARPENTE / COUVERTURE DANS LES BATIMENTS COMMUNAUX,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,"['Charpente', 'Couverture']","[57, 74]",non,non
20-101169,2020-08-11,2020-09-07,"['35', '22', '44', '53']",Ce marché de levés topographiques et bathymétriques intervient dans le cadre de la réalisation d'un modèle hydraulique des cours d'eau permettant de représenter les crues débordantes. La DDT,fns,cmp2006,appeloffre,initial,DIRECTION DEP TERRITOIRES MER,35031,Rennes cedex,,"['Etude', 'Topographie']","[118, 344]",non,non
20-101065,2020-08-11,2020-10-31,['28'],Favières (28) - CNMO TSR - Raccordement AEP au réseau public et divers travaux,fns,cmp2006,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Voirie et réseaux divers'],[366],non,non
20-101281,2020-08-11,2020-11-08,['37'],RENFORCEMENT ET AMENAGEMENT DE LA DIGUE D'ASSAY,fns,cmp2006,attribution,initial,Conseil Général d'Indre et Loire,37927,Tours,"[('2020-07-29', 'TPPL', (199220.32, 'EUR'), None)]",['Terrassement'],[341],non,oui
20-101275,2020-08-11,2020-11-08,['37'],PRESTATIONS D'EXPERTISES PHYTOSANITAIRES ET DE PLANS DE GESTION DU PATRIMOINE ARBORE DU CONSEIL DEPARTEMENTAL D'INDRE-ET-LOIRE,fns,cmp2006,attribution,initial,Conseil Général d'Indre et Loire,37927,Tours,"[('2020-08-06', 'OREADE-BRECHE', (50000, 'EUR'), None)]",['Bois'],[38],non,non
20-101487,2020-08-11,2020-09-30,['38'],Marché d'assurances : Responsabilité Civile pour la Commune et le CCAS de Voreppe,fns,cmp2006,appeloffre,initial,Groupement Ville/CCAS de voreppe,38343,Voreppe Cedex,,['Assurance'],[20],non,non
20-101078,2020-08-11,2020-09-11,['38'],"Accord-cadre à bons de commande de travaux d'entretien, de maintenance et de réparation de toitures des bâtiments sur la commune de Crolles",fns,cmp2006,appeloffre,initial,Ville de Crolles,38921,Crolles,,['Maintenance'],[196],non,oui
20-101289,2020-08-11,2020-10-02,['40'],Travaux de dépose et de remplacement de la couverture amiantée du centre d'incendie et de secours de Parentis en Born,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,40000,Mont de marsan,,['Couverture'],[74],non,non
20-101247,2020-08-11,2020-10-02,['40'],Travaux de dépose et de remplacement de la toiture amiantée du centre d'incendie et de secours de Losse,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,40000,Mont de marsan,,['Couverture'],[74],non,non
20-101459,2020-08-11,2020-09-15,['40'],commune de labouheyreassainissementréhabilitation réseau traversée autoroutelot no3 : démolition ancien poste de relevage opération no2019-515,fns,cmp2006,appeloffre,initial,SYDEC,40006,Mont de Marsan cedex,,"['Assainissement', 'Démolition']","[18, 87]",non,non
20-101053,2020-08-11,2020-09-10,"['40', '33', '83', '13']",Prestations de transport de matières dangereuses et/ou sensibles au profit de DGA Essais de Missiles et de DGA Essais en vol.,fns,cmp2006,appeloffre,initial,MINARM/DGA/DO/S2A,40115,Biscarrosse air,,['Transport'],[347],non,oui
20-101371,2020-08-11,2020-09-11,['40'],FOURNITURE DE CONSOMMABLES D'IMPRESSION,fns,cmp2006,appeloffre,initial,COMMUNE DE BISCARROSSE,40601,Bicarrosse cedex,,['Consommables informatiques'],[68],non,non
20-101431,2020-08-11,2020-11-08,['41'],RD956 - Vineuil - Remise à niveau d'ouvrages d'art - Pont sur le Cosson (RD956022),fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,"[('2020-08-11', 'EUROVIA BETON', (289971, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
20-101379,2020-08-11,2020-09-15,['41'],Etude préalable à la restauration de la continuité écologique de la Houzée sur le complexe hydraulique de Huchigny à Coulommiers-la-Tour (41),mapa,cmp2006,appeloffre,initial,Territoires vendômois,41106,Vendôme,,['Etude'],[118],non,non
20-101150,2020-08-11,2020-10-11,['44'],Mise en place d actions de formation en langues étrangères pour les agents du Centre INRA Pays de la Loire,fns,cmp2006,attribution,initial,INRA ANGERS NANTES,44316,Nantes,,['Formation'],[410],non,non
20-101344,2020-08-11,2020-09-11,['46'],"LOCATION, FOURNITURE ET GESTION D'UN ESPACE DE PATINAGE EN GLACE NATURELLE POUR LES FÊTES DE FIN D'ANNÉE",mapa,cmp2006,appeloffre,initial,COMMUNE DE CAHORS,46005,CAHORS,,['Aire de jeux'],[400],non,non
20-101382,2020-08-11,2020-09-08,['47'],Création d'un système de traitement des eaux - Quai de transfert et bâtiments techniques,fns,cmp2006,appeloffre,initial,SMICTOM LGB,47190,Aiguillon,,"['Assainissement', 'Ordures ménagères (prestations)']","[18, 249]",non,non
20-101254,2020-08-11,2020-09-15,['49'],Elaboration du Programme Local de l'Habitat,mapa,cmp2006,attribution,initial,CC ANJOU BLEU COMMUNAUTE,49500,Segré-en-Anjou Bleu,,['Prestations de services'],[274],non,non
20-101209,2020-08-11,2020-09-15,['49'],Création du site internet de la communauté de communes,mapa,cmp2006,attribution,initial,CC ANJOU BLEU COMMUNAUTE,49500,Segré-en-Anjou Bleu,,['Site internet'],[171],non,non
20-101293,2020-08-11,2020-09-25,"['51', '10', '52']",mise à disposition de personnel intérimaire,fns,cmp2006,appeloffre,initial,EPGAV,51320,Bussy-Lettrée,,"['Manutention', 'Mise à disposition de personnel']","[237, 461]",non,non
20-101402,2020-08-11,2020-09-11,['52'],Fourniture et livraison d'une chargeuse à pneus articulée 4x4 de gamme industrielle-.,fns,cmp2006,appeloffre,initial,Conseil général de la Haute-Marne,52000,Chaumont,,['Pièces détachées'],[266],non,non
20-101401,2020-08-11,2020-08-21,['54'],Fourniture de masques auto-lavant-.,fns,cmp2006,appeloffre,initial,Ville de Nancy,54035,NANCY,,['Matériel médical'],[212],non,non
20-101304,2020-08-11,2020-09-10,['55'],"etudes de sécurité routière, diagnostics d'itinéraires relatives à la desserte cigeo (dce téléchargeablegratuitement sur https://profilacheteur.meuse.fr).",fns,cmp2006,appeloffre,initial,Conseil départemental de la Meuse,55000,Bar-le-Duc,,['Etude'],[118],non,non
20-101367,2020-08-11,2020-09-10,['55'],Etudes d'opportunité et de faisabilité - Desserte Cigeo (DCE téléchargeablegratuitement sur https://profilacheteur.meuse.fr),fns,cmp2006,appeloffre,initial,Conseil départemental de la Meuse,55000,Bar-le-Duc.,,['Etude'],[118],non,non
20-101227,2020-08-11,2020-09-15,['56'],Réfection des drainages des terrains de sport en gazon naturel,fns,cmp2006,appeloffre,initial,Ville de Vannes,56019,VANNES,,"['Drainage', 'Terrain de sport']","[94, 342]",non,non
20-101307,2020-08-11,2020-10-08,"['56', '22', '35', '29', '44']",2020-ps01 marché de prestations d'assurances - commune de Etel - 2021-2024,mapa,cmp2006,appeloffre,initial,COMMUNE D'ETEL,56410,Etel,,['Assurance'],[20],non,non
20-101210,2020-08-11,2020-09-30,"['54', '55', '57', '88']",L'exécution des travaux de fouilles archéologiques des parcelles situées à ENNERY et TRÉMERY dans le périmètre du lotissement phase 1 Fontaine des Saints conformément à l'arrêté SRAno2020/L,fns,cmp2006,appeloffre,initial,EMD,57045,Metz,,['Fouille archéologique'],[450],non,non
20-101291,2020-08-11,2020-09-10,['57'],"Travaux d'extension du système de vidéosurveillance de l'hôpital Bel Air (fourniture, pose et mise en service de caméras de vidéosurveillance)",fns,cmp2006,appeloffre,initial,CHR METZ THIONVILLE,57085,Metz cedex 3,,['Surveillance'],[331],non,non
20-101149,2020-08-11,2020-08-26,['57'],Service de transport routier en autocar pour la commune de Moulins-lès-Metz- Lot 1 : transport périscolaire - Lot 2 : transport scolaire- Lot 3 : transport extrascolaire - Lot 4 : transport divers,fns,cmp2006,attribution,initial,ville Moulins les Metz,57162,MOULINS-LES-METZ CEDEX,"[('2020-08-11', 'KEOLIS TROIS FRONTIERES', (16808.32, 'EUR'), None), ('2020-08-11', 'DMA DUPASQUIER', (13985, 'EUR'), None), ('2020-08-11', 'KEOLIS TROIS FRONTIERES', (4435.75, 'EUR'), None), ('2020-08-11', 'DMA DUPASQUIER', (1254, 'EUR'), None)]",['Transport'],[347],non,non
20-101188,2020-08-11,2020-08-30,['57'],travaux de restructuration du bâtiment ateliers municipaux,fns,cmp2006,appeloffre,initial,Commune de Behren-lès-Forbach,57460,BEHREN-LES-FORBACH,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation', 'Voirie et réseaux divers']","[61, 63, 105, 144, 195, 222, 264, 270, 308, 360, 366]",non,non
20-101447,2020-08-11,2020-09-09,['59'],Valorisation des certificats d'économie d'énergie sur le passage à une exploitation en rames de 52 mètres de la ligne 1 du métro,fns,cmp2006,appeloffre,rectificatif,METROPOLE EUROPEENNE DE LILLE,59034,Lille cedex,,['Assistance technique'],[19],non,non
20-101080,2020-08-11,2020-09-14,['59'],Numéro de la consultation : 2020M8 Accompagnement pour l'élaboration de l'Evaluation Environnementale Stratégique (EES) et du Plan Climat Air Energie Territorial (PCAET) de la communauté de,fns,cmp2006,appeloffre,initial,Communauté de Communes FLANDRE LYS,59253,La Gorgue,,['Etude'],[118],non,non
20-101296,2020-08-11,2020-09-12,['59'],"Fourniture, installation et mise en service d'une ligne de self sur le site de l'EPSM des Flandres (Equipement de restauration collective)",mapa,cmp2006,attribution,initial,EPSM Lille Métropole,59487,Armentières cedex,,['Restauration collective'],[66],non,non
