,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,21-42814,2021-04-01,2021-05-05,['6'],Assistance à Maîtrise d'Ouvrage (AMO) pour l'exploitation du parc des ascenseurs et monte-charges sur l'ensemble du patrimoine de Côte d'Azur Habitat,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06282,Nice cedex 3,,['Prestations de services'],[274],non,non
17,21-44206,2021-04-01,2021-05-03,['6'],"CONTRAT DE CONCESSION DE MISE A DISPOSITION, MAINTENANCE, NETTOYAGE ET ENTRETIEN DE MOBILIERS URBAINS PUBLICITAIRES NEUFS ET FOURNITURE DE SERVICES ASSOCIES",fns,cmp2006,appeloffre,initial,COMMUNE DE PEYMEINADE,06530,Peymeinade,,"['Mobilier urbain', 'Publicité, Communication']","[231, 285]",non,oui
18,21-42769,2021-04-01,2021-05-03,['6'],ACHAT D'UNE BALAYEUSE TYPE COMBI POUR LES BESOINS DU SERVICE NETTOIEMENT DE LA VILLE DE THEOULE-SUR-MER,joue,directive24,appeloffre,initial,MAIRIE DE THEOULE-SUR-MER,06591,Théoule-sur-mer cedex,,['Véhicules'],[359],non,non
19,21-43980,2021-04-01,2021-04-20,['6'],21V0024 - SAINT PONS - RESTAURATION DE CHANDELIERS,fns,cmp2006,appeloffre,initial,COMMUNE DE NICE,06593,Nice cedex 4,,['Prestations de services'],[274],non,non
20,21-42555,2021-04-01,2021-05-25,['6'],Prestations de maintenance des aires de jeux et de leurs équipements,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
21,21-42803,2021-04-01,2021-04-30,['7'],Fourniture d'émulsion de bitume,joue,directive24,attribution,initial,Département de l'Ardèche,07007,Privas cedex,,['Voirie'],[365],non,non
22,21-42810,2021-04-01,2021-04-30,['7'],"Mission de coordination, sécurité, prévention et santé pour des travaux relevant des niveaux II et III",joue,directive24,attribution,initial,Département de l'Ardèche,07007,Privas cedex,"[('2021-03-12', 'Bureau veritas construction sa', (42360.0, 'EUR'), 'Mission de coordination, sécurité, prévention et santé pour des travaux relevant des niveaux II et III Lot 1 territoire nord'), ('2021-03-12', 'Bureau veritas construction sa', (42360.0, 'EUR'), 'Mission de coordination, sécurité, prévention et santé pour des travaux relevant des niveaux II et III Lot 2 territoire sud-est'), ('2021-03-12', 'Aasco', (46360.0, 'EUR'), 'Mission de coordination, sécurité, prévention et santé pour des travaux relevant des niveaux II et III Lot 3 territoire sud-ouest')]",['Prestations de services'],[274],non,non
23,21-42771,2021-04-01,2021-05-11,['8'],AMENAGEMENTS HYDRAULIQUES ET ENVIRONNEMENTAUX DU BASSIN DE LA MEUSE AMONT-.,joue,directive24,appeloffre,initial,ETS PUB AMENAGEMEN MEUSE ET AFFLUENTS,08000,Charleville-Mézières,,"['Berge', 'Digue', 'Génie civil', ""Ouvrage d'infrastructure"", 'Ouvrage hydraulique']","[35, 91, 141, 253, 255]",non,non
24,21-42686,2021-04-01,2021-06-01,['8'],Fourniture de carburant par cartes accréditives et services annexes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2021-03-15', 'TOTAL MARKETING FRANCE', (1640000, 'EUR'), 'Fourniture de carburant par cartes accréditives et services annexes')]","['Carburant, hydrocarbure']",[52],non,non
25,21-42048,2021-04-01,2021-06-01,['8'],Fourniture et livraison de livres et documents sonores pour tous les services du Conseil départemental des Ardennes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2021-01-13', 'LIBRAIRIE RIMBAUD', (800000, 'EUR'), 'livres et documents imprimés destinés à la bibliothèque départementale et autres services du Conseil départemntal des Ardennes'), ('2021-01-13', 'LIBRAIRIE DE MOHON', (12000, 'EUR'), 'documents patrimoniaux destinés aux archives départementales des Ardennes'), ('2021-01-13', 'GAM', (100000, 'EUR'), 'Documents musicaux destinés à la Bibliothèque départementale et autres services du Conseil départemental des Ardennes'), ('2021-01-13', ""BOOK'IN DIFFUSION DISTRIBUTION"", (100000, 'EUR'), 'livres audios (textes enregistrés) destinés à la Bibliothèque départementale et autres services du Conseil départemental des Ardennes')]",['Edition'],[104],non,non
26,21-44465,2021-04-01,2021-04-23,['9'],Mission de Maîtrise d'oeuvre relative à la restauration de la continuité écologique à la prise d'eau du Peyrat pour le barrage de Montbel sur l'Hers vif,fns,cmp2006,appeloffre,rectificatif,IIABM,09001,FOIX,,['Ingénierie'],[455],non,non
27,21-44027,2021-04-01,2021-04-26,['10'],Travaux de confortation de la charpente du Château de Vendeuvre-sur-Barse (10-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
28,21-44163,2021-04-01,2021-04-26,['10'],ACCORD-CADRE MONO-ATTRIBUTAIRE A BONS DE COMMANDE RELATIF A LA RECHERCHE D'AMIANTE ET D'HAP DANS LES ENROBES ET AUTRES ESSAIS TECHNIQUES DE VOIRIE-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Voirie', 'Amiante (diagnostic)', 'Sondage (travaux)']","[365, 431, 478]",non,non
29,21-42790,2021-04-01,2021-04-08,['10'],Maintenance des bouches et grilles de ventilation des établissements du GHT de l'Aube et du sézannais.,joue,directive24,attribution,initial,Centre hospitalier de Troyes,10003,Troyes cedex,"[('2020-12-22', 'NOVALAIR EST', (26308.9, 'EUR'), 'Hôpital Simone VEIL à Troyes'), ('2020-12-22', 'NOVALAIR EST', (26308.9, 'EUR'), 'Les établissements du GHAM')]",['Ventilation'],[360],oui,oui
30,21-42713,2021-04-01,2021-04-08,['10'],Fourniture de pains et viennoiseries pour le G.I.P. Logistique Inter-hospitalier de l'Aube et les établissements membres du Groupement Hospitalier de Territoire (G.H.T.) de l'Aube et du Séza,joue,directive24,attribution,initial,Centre hospitalier de Troyes,10003,Troyes cedex,"[('2020-12-03', 'Le Bon Pain de France Qualité Culinaire', (153062.3, 'EUR'), ""GIP Logistique Inter-Hospitalier de l'Aube""), ('2020-12-03', 'Le Bon Pain de France Qualité Culinaire', (153062.3, 'EUR'), 'GHAM site de Romilly sur Seine'), ('2020-12-03', 'Le Bon Pain de France Qualité Culinaire', (153062.3, 'EUR'), 'EPSMA site de Brienne le Château')]",['Denrées alimentaires'],[88],oui,oui
31,21-44334,2021-04-01,2021-05-07,['10'],Consultation de maîtrise d'½uvre-.,mapa,cmp2006,appeloffre,initial,COMMUNE DE ROUILLY-SAINT-LOUP,10800,ROUILLY SAINT LOUP,,"[""Maîtrise d'oeuvre""]",[197],non,non
32,21-39497,2021-04-01,2021-04-30,['12'],paiement d'aides financières à caractère social sous forme de chèques d'accompagnement personnalisé (cap) et de carte de paiement,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12000,RODEZ,,['Prestations de services'],[274],non,non
33,21-42552,2021-04-01,2021-05-04,['12'],AO 2021-16: mission CT et SPS CH Espalion,joue,directive24,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,RODEZ,,['Contrôle technique'],[72],non,non
34,21-44140,2021-04-01,2021-05-11,['12'],Réhabilitation et extension de l'école de Souyri,fns,cmp2006,appeloffre,initial,Mairie de Salles-la-Source,12330,Salles-la-source,,['Bâtiment'],[33],non,non
35,21-23843,2021-04-01,2021-04-30,['12'],"fourniture, pose et réparation du mobilier urbain",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,"['Maintenance', 'Mobilier urbain']","[196, 231]",non,non
36,21-38575,2021-04-01,2021-04-30,['12'],Entretien et réparation des véhicules poids lourds du conseil départemental de l'Aveyron (2 lots),joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Mécanique'],[221],non,non
37,21-42532,2021-04-01,2021-06-15,"['13', '84']","concession pour la mise à disposition, le nettoyage, la maintenance et l'exploitation publicitaire d'abris-voyageurs et de mobiliers publicitaires sur marseille, martigues, aubagne, pertuis",joue,directive23,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Publicité, Communication']","[1, 285]",non,oui
38,21-42299,2021-04-01,2021-04-12,"['13', '5']",Prestations de nettoyage des locaux de la CMAR PACA,joue,directive24,attribution,initial,CMAR PACA,13008,Marseille,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
39,21-42930,2021-04-01,2021-05-12,"['13', '84', '83']",2021GARDIENNAG,joue,directive24,appeloffre,initial,Sciences Po Aix,13100,Aix-en-provence,,['Gardiennage'],[138],non,non
40,21-42732,2021-04-01,2021-05-06,['13'],Démolition de quatre bâtiments sur la commune de Berre l'Etang,fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
41,21-44125,2021-04-01,2021-04-19,"['13', '30', '84', '26', '34']",Prestation de surveillance de baignades et activités nautiques à la piscine municipale,fns,cmp2006,appeloffre,initial,Commune de Châteaurenard,13160,Chateaurenard,,"['Piscine', 'Surveillance']","[265, 331]",non,non
42,21-44436,2021-04-01,2021-04-23,['13'],"Travaux de modernisation de la production climatique de la Bibliothèque Municipale à Vocation Régionale ALCAZAR, 58 Cours Belsunce, 13001 Marseille (2 lots)",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"['Charpente', 'Chauffage (travaux)']","[57, 61]",non,oui
43,21-42929,2021-04-01,2021-05-21,['13'],Fourniture et livraison de lubrifiants pour tous types de véhicules et engins des Services de la Ville de Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Lubrifiants'],[187],non,oui
44,21-42385,2021-04-01,2021-07-05,['13'],Marché de maitrise d'oeuvre Pré-DUP RD113 - Aménagement de la traversée de Lançon (PR 31+200 à 34+000) Commune de Lançon-Provence,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
45,21-44036,2021-04-01,2021-04-28,['13'],mission de coordination en matière de sécurité et de protection de la santé dans le cadre de la création du centre de simulation médicale de marseille (simmar),fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Prestations de services'],[274],non,non
46,21-39480,2021-04-01,2021-04-12,['13'],Travaux d'extension de la bibliothèque universitaire et de rénovation du système de sécurité incendie et du désenfumage de la faculté de droit et de science politique Canebière.,fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13284,Marseille,,"['Appareil élévateur', 'Ascenseur', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Sécurité incendie']","[11, 17, 63, 105, 144, 195, 222, 332]",non,non
47,21-42319,2021-04-01,2021-06-27,['83'],Concours restreint de maîtrise d'oeuvre pour la reconstruction du lycée Golf Hotel à Hyeres (83),joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-03-23', ""Societe D'Architecture Duchier Pietra Mandataire/Ingeco/Ingerop/Atelier Rouch /Cicrea/Agence Aps"", (3829260, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
48,21-42882,2021-04-01,2021-06-27,['13'],Construction d'une Cité Scolaire Internationale à Marseille - Dialogue Compétitif - Appel à candidature pour la passation d'un marché public global de performance,joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-03-18', 'Bouygues Batiment Sud-Est mandataire solidaire du groupement conjoint/ Ag Rudy Ricciotti/Carta Associes/Garcia Ingenierie/Bg Ingenieurs Conseils /Stoa/Ac2r/Sur&Tis/Indiggo/Gamba/R2m/Bouygues E&S Fm France/Lamoureux & Ricciotti Ingenierie', (64488888, 'EUR'), None)]",['Bâtiment'],[33],non,non
49,21-42869,2021-04-01,2021-04-30,['13'],"Préparation, fourniture et livraison de repas en liaison froide dans le cadre d'un service de repas à domicile réservé aux séniors et personnes handicapées de la Commune de Rognac",joue,directive24,appeloffre,initial,Commune de Rognac,13340,Rognac,,"['Prestations de services', 'Repas, traiteur']","[274, 304]",non,non
50,21-43917,2021-04-01,2021-04-16,"['13', '30', '84', '83']","DC_006_2021 Isolation des façades par l'extérieur, remise en état des balcons et des garde-corps, installation d'un contrôle d'accès caserne les 3 Sautets à Aix-en-Provence (13)",fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"[""Contrôle d'accès"", 'Isolation']","[81, 169]",non,non
51,21-43919,2021-04-01,2021-04-30,"['13', '30', '84', '83']",FR 5010 Isolation par l extérieur des façades des bâtiments familles et des locaux de service caserne Maier à Istres (13),fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Isolation'],[169],non,non
52,21-42958,2021-04-01,2021-06-27,['13'],Conception et mise en oeuvre de la stratégie de marketing digital de la Région Provence-Alpes-Côte d'Azur,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2021-03-18', 'Digital Story', (75300, 'EUR'), None)]","['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
53,21-42781,2021-04-01,2021-06-04,['13'],FOURNITURE DE CARBURANT ET PRESTATIONS ANNEXES EN STATIONS-SERVICES PAR CARTES ACCREDITIVES POUR L'ENSEMBLE DES SERVICES MUNICIPAUX DE LA VILLE DE LA CIOTAT (13600) ET DU CCAS,joue,directive24,appeloffre,initial,Commune de La Ciotat,13600,La ciotat,,"['Carburant, hydrocarbure']",[52],non,non
54,21-42681,2021-04-01,2021-04-30,['13'],Concours de maitrise d'oeuvre pour la réalisation d'un parking silo situé dans la ZAC du Parc de la Duranne à Aix-en-Provence,joue,directive24,appeloffre,initial,Semepa,13606,Aix en provence cedex 1,,['Véhicules'],[359],non,non
55,21-43006,2021-04-01,2021-05-05,['13'],Fourniture De Services De Télécommunications,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Télécommunications'],[338],non,non
56,21-43997,2021-04-01,2021-04-26,['13'],PRESTATIONS DE NETTOYAGE DE LOCAUXLOT NETTOYAGE DE LA CHAMBRE FUNERAIRE,mapa,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,['Nettoyage de locaux'],[239],non,non
57,21-42750,2021-04-01,2021-06-27,['13'],Construction et applications d'un Réseau Internet des Objets (Iot) pour le groupement de commandes de la Ville d'Arles et la Communauté d'agglomération Arles Crau Camargue Montagne,joue,directive24,attribution,initial,Communauté d'Agglomération ACCM,13637,Arles,"[('2021-03-19', 'Iperion', (19885, 'EUR'), ""'Extension d'un Réseau Internet des Objets Lora '""), ('2021-03-19', 'itmsol', (80912, 'EUR'), ""'Applications du réseau Internet des Objets ':""), ('2021-03-19', 'Sogetrel', (141206, 'EUR'), ""'Applications du réseau Internet des Objets ':""), ('2021-03-19', 'Iperion', (176208, 'EUR'), ""'Applications du réseau Internet des Objets ':"")]","['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 186, 453, 454]",non,non
58,21-42734,2021-04-01,2021-05-03,['13'],Fourniture et livraison de produits alimentaires surgelés (2 lots),joue,directive24,appeloffre,initial,EPARCA,13637,Arles,,"['Denrées alimentaires', 'Surgelés']","[88, 330]",non,oui
59,21-42680,2021-04-01,2021-04-30,['13'],Achat de véhicules pour les services de la ville de Vitrolles,joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Véhicules'],[359],non,oui
60,21-42691,2021-04-01,2021-04-30,['13'],"Entretien courant des fontaines, pièces d'eau et canaux situés sur le domaine public et privé de la commune de Vitrolles.",joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,"['Prestations de services', 'Fontaine']","[274, 449]",non,oui
61,21-43007,2021-04-01,2021-05-31,['13'],Concession de service public pour la construction et l'exploitation d'un multi-accueil,joue,directive23,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,Les Pennes Mirabeau,,['Délégation de service public'],[406],non,non
62,21-44376,2021-04-01,2021-04-23,['13'],MISSION DE MAITRISE D'OEUVRE RELATIVE AUX travaux de restauration de la chapelle Saint Sulpice à Istres,mapa,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,"[""Maîtrise d'oeuvre""]",[197],non,non
63,21-44289,2021-04-01,2021-05-01,['14'],2021SVT111 Fourniture et livraison de titres Chèque Emploi Service Universel (CESU) préfinancés,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Prestations de services'],[274],non,non
64,21-42355,2021-04-01,2021-05-01,['14'],Maintien en condition opérationnel des systèmes audiovisuels de l'hôtel du département,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Assistance technique', 'Audiovisuel', 'Maintenance']","[19, 22, 196]",non,non
65,21-41988,2021-04-01,2021-04-30,"['14', '27', '35', '50', '61', '76']",Prestation de gestion de chèques d'accompagnement personnalisé,joue,directive24,attribution,initial,Centre Communal d'Action Sociale Caen,14012,CAEN,"[('2021-03-26', 'UP - SCOP', (800000, 'EUR'), ""Chèques d'accompagnement personnalisé - Mention alimentation et hygiène""), ('2021-03-26', 'UP - SCOP', (240000, 'EUR'), ""Chèques d'accompagnement personnalisé - Mention énergie hors carburant"")]","['Prestations de services', 'Titres restaurant']","[274, 416]",non,non
66,21-42011,2021-04-01,2021-04-30,"['14', '27', '35', '50', '61', '76']",Fourniture de changes complets pour les établissements d'accueil de jeunes enfants du CCAS de la ville de Caen,joue,directive24,attribution,initial,Centre Communal d'Action Sociale Caen,14012,CAEN,"[('2021-03-26', 'LABORATOIRE RIVADIS SAS', (80000, 'EUR'), None)]",['Non-tissés'],[241],non,non
67,21-44495,2021-04-01,2021-05-03,"['14', '27', '50', '61', '76']","Equipements, gestion, exploitation, maintenance et promotion d'une aire de stationnement de camping-car",fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,"[""Aire d'accueil""]",[430],non,non
68,21-44126,2021-04-01,2021-05-15,['14'],Travaux de rénovation et de modernisation de l'asenceur visiteur C du batiment tripode du Centre Hospitalier de Lisieux,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Ascenseur'],[17],non,non
69,21-42975,2021-04-01,2021-04-30,"['14', '27', '35', '50', '61', '76']","Fourniture de conteneurs d'apport volontaire aériens destinés à la collecte des ordures ménagères, des emballages et papiers recyclables, du verre et des papiers",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Conteneur, poubelles']",[71],non,non
70,21-44265,2021-04-01,2021-05-04,"['14', '27', '35', '50', '61', '76']","Renouvellement des réseaux eaux usées, eau potable et eaux pluviales, quartier Charmettes à Ouistreham",fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Réseaux divers'],[306],non,non
71,21-43990,2021-04-01,2021-04-26,['15'],"Acquisition, Prestations et Maintenance d'un outil de gestion des Ouvrages d'Art",fns,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Logiciel'],[186],non,non
72,21-44252,2021-04-01,2021-04-23,['16'],Etudes pour un diagnostic d'éclairage public - Etude photométrique des voies,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Ingénierie'],[455],non,non
73,21-43639,2021-04-01,2021-05-11,['16'],prestations de services d'assurances iard pour la commune de bellevigne pour une durée de 48 mois,fns,cmp2006,appeloffre,initial,COMMUNE DE BELLEVIGNE,16120,Bellevigne,,['Assurance'],[20],non,non
74,21-44168,2021-04-01,2021-06-11,['16'],Marché de réaménagement de locaux pour le service de médecine professionnelle du SDIS de la Charente,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,16340,L'Isle d'Espagnac,,"['Electricité (travaux)', 'Maçonnerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols']","[105, 195, 264, 270, 308]",non,non
75,21-42799,2021-04-01,2021-04-30,['16'],Marché de maintenance préventive et curative des systèmes de sécurité incendie (SSI).,joue,directive24,attribution,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,"['Détection incendie', 'Sécurité incendie']","[90, 332]",non,non
76,21-42544,2021-04-01,2021-05-07,['17'],PERIP,joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Consommables médicaux'],[69],non,non
77,21-42514,2021-04-01,2021-06-27,['17'],Construction Du Centre Des Archives Et Des Reserves Museales Mutualisees,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Bâtiment'],[33],non,oui
78,21-44066,2021-04-01,2021-05-06,['17'],amélioration de la desserte en eau potable du bourg de la commune de saint sauveur d'aunis,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Alimentation en eau potable'],[6],non,non
79,21-43974,2021-04-01,2021-04-26,['17'],Missions de maîtrise d'oeuvre pour 2 opérations concernant des travaux de réhabilitation de réseaux d'assainissement des eaux usées - Communes de COZES - MEDIS (programmation 2021) - 2 lots,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"[""Maîtrise d'oeuvre""]",[197],non,non
80,21-42943,2021-04-01,2021-05-06,['17'],Prestations de nettoyage d'une partie du patrimoine bâti de la ville de Rochefort et de la Caro,joue,directive24,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,Rochefort,,['Nettoyage de locaux'],[239],non,non
