a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-49451,2021-04-15,2021-04-26,['13'],logistique des decheteries du territoire du pays salonais (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Contrôle d'accès"", 'Déchetterie (exploitation)']","[81, 405]",oui,oui
21-49357,2021-04-15,2021-05-19,['13'],Missions de Coordination de Sécurité et Protection de la Santé et de contrôle technique pour l'aménagement de l'entrée Nord de la commune d'Istres et la réalisation de l'échangeur,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-49002,2021-04-15,2021-05-13,['13'],Le présent marché a pour objet d'assurer des prestations de transport de colis et documents divers pour la CAF des BDR.,joue,directive24,attribution,initial,CNAF,13014,Marseille,"[('2021-04-12', 'R LINE', (211384, 'EUR'), 'Marché de transport de colis et documents divers pour la CAF des Bouches-du-Rhône.')]",['Transport'],[347],oui,oui
21-50456,2021-04-15,2021-07-13,['13'],Numéro de la consultation : 2021DC0005 Régie générale du carnaval 2021,fns,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Spectacle'],[472],non,non
21-50563,2021-04-15,2021-05-07,"['13', '30', '84', '83', '34']",Acquisition de véhicules pour la commune de Châteaurenard,fns,cmp2006,appeloffre,initial,Commune de Châteaurenard,13160,Châteaurenard,,['Véhicules (acquisition)'],[475],non,non
21-50879,2021-04-15,2021-05-20,['13'],Mission de soutien à une démarche partenariale de développement économique conduite par risingSUD entre les territoires de la Région Provence-Alpes-Côte d'Azur et le Canada. Les objectifs sont :,fns,cmp2006,appeloffre,initial,risingSUD,13217,Marseille,,['Prestations de services'],[274],non,non
21-50918,2021-04-15,2021-05-14,['13'],TRAVAUX DE TRAITEMENT D'AMIANTE RESIDUELLE SS4 DE BÂTIMENTS ADMINISTRATIFS ET D'EXPLOITATION DE LA DIRECTION DES OPERATIONS,fns,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Amiante (désamiantage)'],[479],non,non
21-50921,2021-04-15,2021-04-27,['13'],MISSION D'AUDIT EXTERNE : EVALUATION DU SYSTÈME DE GESTION DE LA SECURITE (SGS) DU RESEAU FERROVIAIRE PORTUAIRE,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Audit', 'Voies ferrées']","[21, 364]",non,non
21-50581,2021-04-15,2021-05-17,['13'],Fourniture et livraison de repas en liaison froide pour les enfants fréquentant les accueils collectifs de mineurs de la Mairie de secteur des 13ème et 14ème arrondissements,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Restauration collective'],[66],oui,oui
21-49100,2021-04-15,2021-05-17,['13'],ACCORD-CADRE MULTI ATTRIBUTAIRE À MARCHÉS SUBSÉQUENTS EN VUE DE TRAVAUX DE MISE EN SÉCURITÉ ET DE CONFORTEMENT DES BÂTIMENTS MENAÇANT RUINE,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Gros oeuvre'],[144],oui,oui
21-50345,2021-04-15,2021-05-18,['13'],mission de maîtrise d'oeuvre pour l'opération de mise à niveau des espaces du cmi marseille nord - campus château gombert - aix marseille université,mapa,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-50830,2021-04-15,2021-05-07,"['34', '13', '11', '81', '12', '48', '30']",La présente consultation a pour objet la reprise structurelle du bâtiment principal du Service départemental de police aux frontières (SDPAF) de Sète;,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Maçonnerie'],[195],oui,non
21-49122,2021-04-15,2021-05-14,"['5', '4', '6', '13', '83', '84']",Mission de maîtrise d'oeuvre relative aux études préliminaires de la section Nord de la Rocade de Gap,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille cedex 03,,"['Prestations de services', 'Ingénierie']","[274, 455]",oui,oui
21-49374,2021-04-15,2021-07-14,['13'],Le présent marché a pour objet des prestations de Gardiennage et surveillance des locaux de la CPRPSNCF à Marseille.,joue,directive24,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,"['Gardiennage', 'Prestations de services']","[138, 274]",oui,non
21-50784,2021-04-15,2021-07-13,['13'],Elaboration d'un plan d'évaluation à l'échelle du PITEM Biodiv'ALP,mapa,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
21-50595,2021-04-15,2021-05-20,['13'],Numéro de la consultation : 21TRA13 TRAVAUX DE PLOMBERIE DANS LES BATIMENTS MUNICIPAUX SUR LA COMMUNE DE PORT DE BOUC,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Plomberie (travaux)'],[270],non,non
21-50531,2021-04-15,2021-05-15,"['13', '30', '84']","Exploitation de services de transport affectés à titre principal aux scolaires -Ligne C129 : Plan d'Orgon, Saint Andiol, Mollégès, Cabannes, Noves vers Orgon-Ligne C609 : Mollégès vers Saint",fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,['Transport'],[347],non,non
21-50490,2021-04-15,2021-05-13,"['13', '30', '84', '83']","Le présent marché a pour objet les travaux de réfection d'étanchéité de 3 ensembles de toitures terrasses et une toiture inclinée sur des bâtiments de l'IRA, propriété de la CCI du pays d&ap",fns,cmp2006,appeloffre,initial,CCIT DU PAYS D'ARLES,13633,Arles,,['Etanchéité'],[117],non,non
21-50945,2021-04-15,2021-05-06,['13'],Numéro de la consultation : 2021/TX/0016 Travaux de rénovation des groupes scolaires Castel Héléne et la Voilerie,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[105, 144, 222, 270, 479]",non,non
21-50947,2021-04-15,2021-05-06,['13'],Numéro de la consultation : 2021/TX/0017 Travaux de requalification de la cour basse du groupe scolaire des Cadeneaux,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Démolition', 'Espaces verts', 'Gros oeuvre', 'Terrassement']","[87, 116, 144, 341]",non,non
21-49176,2021-04-15,2021-07-11,['13'],Location De Vehicules De Transport En Commun Avec Ou Sans Chauffeur Pour La Ville D'Istres,joue,directive24,attribution,initial,COMMUNE D ISTRES,13808,Istres,,"['Transport', 'Véhicules (location)']","[347, 474]",non,oui
21-50512,2021-04-15,2021-05-12,['13'],TRAVAUX DE REHABILITATION DE LE HALLE POLYVALENTE A ISTRES,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,"['Climatisation', 'Revêtements de sols']","[62, 308]",non,oui
21-45029,2021-04-15,2021-05-14,"['14', '50']",contrat de maîtrise d'oeuvre pour la réalisation du : pôle d'excellence soudage sur l'agglomération du cotentin,joue,directive24,appeloffre,initial,SHEMA,14000,CAEN,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
21-49265,2021-04-15,2021-05-12,['14'],"Maintenance - système de sécurité incendie, incendie, sécurité, anti-intrusion, système",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Maintenance', 'Sécurité incendie']","[196, 332]",non,non
21-49110,2021-04-15,2021-05-18,['61'],accord-cadre de fournitures a bons de commande location de bâtiments modulaires dans le cadre de l'opération de réhabilitation du collège monnet de flers (rectificatif),joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN,,"['Bâtiments modulaires', 'Réseaux divers', 'Terrassement', 'Transport', 'Voirie']","[27, 306, 341, 347, 365]",non,non
21-49239,2021-04-15,2021-05-18,['61'],accord-cadre de fournitures a bons de commande location de bâtiments modulaires dans le cadre de l'opération de réhabilitation du collège molière de l'aigle (rectificatif),joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN Cedex 2,,"['Bâtiments modulaires', 'Réseaux divers', 'Terrassement', 'Transport', 'Voirie']","[27, 306, 341, 347, 365]",non,non
21-50756,2021-04-15,2021-05-17,['14'],Marché de maîtrise d'uvre portant sur la construction d'un bâtiment associatif à Caen - Chemin vert,fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-48970,2021-04-15,2021-06-30,['14'],mission de maitrise d'oeuvre pour la renovation du stade du campus 1 - phase 2 amenagement de la zone ouest avec construction d'un batiment vestiaire,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen cedex 5,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-49006,2021-04-15,2021-07-31,"['14', '50', '61']",accord cadre pour la maintenance des moyens de secours et de sécurité incendie,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen cedex 5,,['Sécurité incendie'],[332],non,non
21-50298,2021-04-15,2021-04-30,['14'],Migration des bases de données 4D,mapa,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Informatique (prestations de services)'],[163],non,non
21-49321,2021-04-15,2021-07-05,['14'],Service d'accompagnement et de conseil pour la définition d'ingénierie de formation et pour l'aide au recrutement à destination des employeurs du territoire normand,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2021-03-31', 'AFPA AE NORMANDIE', (160000, 'EUR'), ""Service d'accompagnement et de conseil pour la définition d'ingénierie de formation et pour l'aide au recrutement à destination des employeurs du territoire normand"")]","['Formation', ""Assistance à maîtrise d'ouvrage""]","[410, 433]",non,non
21-49483,2021-04-15,2021-05-14,"['50', '14', '27', '61', '76']","Services de transport public à la demande, par véhicules aménagés, dans le Département de la Manche",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Transport'],[347],non,non
21-49264,2021-04-15,2021-05-17,['14'],2021AFA112 - Programme 2021 de renforcements de chaussées en et hors agglomération sur le territoire de l'ARD de Falaise,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
21-49500,2021-04-15,2021-05-14,"['50', '14', '27', '61', '76']","Services de transport public à la demande, par véhicules légers, dans le Département de la Manche",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Transport'],[347],non,non
21-50706,2021-04-15,2021-05-15,['14'],la présente consultation à pour objet de déléguer l'exploitation du service public du golf public de cabourg.,dsp,dsp,attribution,initial,COMMUNE DE CABOURG,14390,CABOURG,,"['Equipement sportif', 'Prestations de services', 'Terrain de sport', 'Délégation de service public']","[113, 274, 342, 406]",non,non
21-32268,2021-04-15,2021-05-17,"['14', '27', '76']",réaménagement du parcours sportif des lais de mer de Deauville - fourniture et pose de modules sportifs d'extérieur,mapa,cmp2006,appeloffre,initial,Ville de Deauville,14800,deauville,,['Equipement sportif'],[113],non,oui
21-49038,2021-04-15,2021-05-20,['14'],Prestations de services d'assurances,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Assurance'],[20],non,non
21-50440,2021-04-15,2021-05-06,['16'],Accord-cadre à marchés subséquents relatif à des missions de contrôle technique et de coordination SS pour des opérations diverses,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Contrôle technique'],[72],non,non
21-49892,2021-04-15,2021-06-14,['17'],"acquisition, prestations et maintenance d'un logiciel de bancarisation de données des eaux littorales",mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Logiciel'],[186],non,non
21-48979,2021-04-15,2021-07-11,['17'],Fournitures D'Actifs Reseaux Et Maintenance Du Reseau Lan Pour La Communaute D'Agglomeration De La Rochelle Et De La Ville De La Rochelle - Groupement De Commandes,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2021-04-12', 'A2i Informatique', (38590.54, 'EUR'), None)]","['Informatique (matériel)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[162, 453, 454]",non,non
21-50716,2021-04-15,2021-05-17,['17'],fourniture d'un châssis 26t et d'un système d'hydrocurage,fns,cmp2006,appeloffre,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"['Equipement hydraulique', 'Véhicules (acquisition)']","[111, 475]",non,non
21-50499,2021-04-15,2021-07-10,['17'],Marché de maîtrise d'oeuvre pour l'extension de la Mairie de Marans (17230).,mapa,cmp2006,appeloffre,initial,Semdas,17200,Royan,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-50724,2021-04-15,2021-05-10,"['76', '27', '80', '14']",Travaux de restauration de la grange peinte par Monet - commune de Hautot-sur-mer (76) - Lot 2 : Charpentes bois. Cette consultation vise à attribuer le lot 2 déclaré sans suite le 19/06/2020 suite..,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Charpente'],[57],non,oui
21-50771,2021-04-15,2021-04-30,['18'],Réfection de l'étanchéité des Pyramides et de la Médiathèque de Bourges,fns,cmp2006,appeloffre,rectificatif,Conseil départemental du Cher,18023,BOURGES,,"['Bardage', 'Chauffage (travaux)', 'Climatisation', 'Isolation']","[30, 61, 62, 169]",non,non
21-50105,2021-04-15,2021-05-17,['19'],traitement du bois (classe a et b) et transport et/ou traitement des déchets végétaux pour la communauté d'agglomération de tulle,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,"['Bois', 'Végétaux', 'Déchets non ménagers (prestations)']","[38, 358, 404]",non,oui
21-49475,2021-04-15,2021-06-14,['19'],Maîtrise d'oeuvre - Collège d'Argentat - restructuration,joue,directive24,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-50368,2021-04-15,2021-05-06,['19'],REMPLACEMENT DU PYLONE DE RADIOCOMMUNICATION DE BASSALER,mapa,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Electricité (travaux)'],[105],non,non
21-50794,2021-04-15,2021-05-28,['19'],FOURNITURE ET LIVRAISON DE DENREES ALIMENTAIRES,fns,cmp2006,appeloffre,initial,commune d'Argentat,19400,Argentat-sur-dordogne,,"['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
21-50721,2021-04-15,2021-04-30,['20A'],Restructuration du groupe scolaire de Monacia d'Aullène et création d'une médiathèque,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MONACIA D AULLENE,20171,MONACIA D'AULLENE,,"[""Tous corps d'état""]",[345],non,non
21-50549,2021-04-15,2021-05-17,['20A'],Assistance à maîtrise d'ouvrage dans le cadre de l'organisation des activités de sylviculture et d'entretien du domaine forestier de la Collectivité de Corse,mapa,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Prestations de services'],[274],non,non
21-49417,2021-04-15,2021-07-11,['20B'],Accord Cadre à bons de commande pour le Traitement des Boues produites à Bastia Sud et au Lancone sur le site retenu,joue,directive25,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2021-04-12', 'Sede Environnement', (2880000, 'EUR'), 'traitement des boues produites à Bastia Sud'), ('2021-04-12', 'Sede Environnement', (120000, 'EUR'), 'traitement des boues produites au Lancone')]",['Assainissement'],[18],non,non
21-49290,2021-04-15,2021-12-31,['20B'],La présente consultation concerne la fourniture de tests unitaires de contrôle pré-transfusionnel et prestations associées pour le compte du groupement de commandes,joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Consommables médicaux'],[69],non,non
21-50667,2021-04-15,2021-05-18,['21'],VILLE DE DIJON - Climatisation des crèches Voltaire et Centre-Ville et rénovation des réseaux ECS de la crèche Voltaire,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"['Climatisation', 'Plomberie (travaux)']","[62, 270]",non,oui
21-49536,2021-04-15,2021-05-13,"['45', '77', '89', '58']",Canal du Briare 1 (section de l'écluse 33 à l'écluse 36) _ Canal du Loing Mission de maîtrise d'oeuvre relative au déploiement de fibre optique dans le cadre du prototype de modernisati,joue,directive24,attribution,initial,Voies navigables de France,21062,Dijon cédex,"[('2021-04-12', 'ARTELIA', (64938, 'EUR'), ""Canal du Briare 1 (section de l'écluse 33 à l'écluse 36) - Canal du LoingMission de maîtrise d'oeuvre relative au déploiement de fibre optique dans lecadre du prototype de modernisation"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,oui
