a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-81392,2020-06-27,2020-07-28,['29'],Opération de construction du bâtiment H sur le site du Shom à Brest (dept 29). Lots de travaux : Cloisons doublages - Faux plafonds - Faux plafonds lattis bois.,joue,directive24,appeloffre,initial,SHOM,29228,Brest cedex 2,,"['Cloison, faux plafond', ""Tous corps d'état""]","[63, 345]",oui,oui
20-81605,2020-06-27,2020-08-25,['30'],Prestations diverses transversales de communication pour la communauté Alès Agglomération,joue,directive24,attribution,initial,Alès Agglomération,30105,Alès cedex,,['Prestations de services'],[274],non,non
20-72441,2020-06-27,2020-09-01,"['31', '34']","accords-cadres multi-attributaires à marchés subséquents pour la réalisation d'audits globaux d'immeubles d'habitation privée (copropriétés) en occitanie, pour le s.p.i.r.e",joue,directive24,appeloffre,initial,SPL AREC OCCITANIE,31086,Toulouse cedex 2,,"['Audit', 'Etude', 'Ingénierie']","[21, 118, 455]",non,non
20-81829,2020-06-27,2020-07-31,['31'],20mc0185aoo-Ac-Jm - Location D'Un Mobilier Itinerant De Concertation Avec Prestation D'Animation -2020-2024,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Mobilier', 'Mobilier urbain']","[230, 231]",non,non
20-81669,2020-06-27,2020-07-27,['31'],20m0241pn - Mise en oeuvre de parcours extérieurs numériques connectés pour la Piste des Géants à Toulouse Aerospace -Je/Fp,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-21472,2020-06-27,2020-07-27,['31'],accord cadre relatif à la réalisation de prestations de formation,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31600,Muret,,['Formation'],[410],non,non
20-81472,2020-06-27,2020-07-31,['33'],BORDEAUX  BASSINS A FLOT  ASSISTANCE A MAITRISE DOUVRAGE POUR LA MISE EN OEUVRE DU PROJET URBAIN ET LA COHERENCE DES ESPACES PUBLICS,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-80299,2020-06-27,2020-07-31,['33'],mise en place d'un data lake : déploiement et expertise (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Informatique (prestations de services)'],[163],non,non
20-81540,2020-06-27,2020-07-31,"['51', '83', '41', '82', '56']",20-23-405,joue,directive24,attribution,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,"[""Matériel de secours et d'incendie"", 'Produits chimiques']","[217, 275]",non,oui
20-81504,2020-06-27,2020-07-26,['79'],EXÉCUTION DE SERVICES PUBLICS DE TRANSPORT INTERURBAIN DE VOYAGEURS SUR LE TERRITOIRE DES DEUX-SEVRES 2020-2026,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33074,Bordeaux cedex,,['Transport'],[347],non,non
20-21544,2020-06-27,2020-08-31,['33'],accord cadre de maitrise d'oeuvre pour la réhabilitation du bâtiment gallieni en école de musique et locaux associatifs à cenon,joue,directive24,appeloffre,initial,Commune de Cenon,33150,CENON,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
20-81743,2020-06-27,2020-10-05,"['33', '16', '17', '40', '24', '47']",20DSE01,joue,directive24,appeloffre,initial,CH DE LIBOURNE ROBERT BOULIN,33500,Libourne,,['Denrées alimentaires'],[88],non,oui
20-81813,2020-06-27,2020-12-31,['33'],FOURNITURES ET MAINTENANCE DE MATERIELS D?ENTRETIEN DES LOCAUX,joue,directive24,appeloffre,initial,Mairie de Cestas,33610,Cestas cedex,,['Matériel électrique'],[203],non,non
20-81481,2020-06-27,2020-09-07,"['34', '31']",Contrôle sanitaire des eaux minérales naturelles en région Occitanie,joue,directive24,appeloffre,initial,ARS OCCITANIE,34067,Montpellier cedex 2,,"['Analyses médicales, biologiques']",[8],oui,oui
20-81844,2020-06-27,2020-09-22,['34'],Travaux préparatoires équipements - Tramway Ligne 5,joue,directive25,attribution,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,"[('2020-06-25', 'Spie Citynetworks', (1945900, 'EUR'), None)]",['Transport'],[347],non,non
20-81582,2020-06-27,2020-09-22,['34'],Acquisition de berlines B1 5 portes,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-06-22', 'Tressol', (400000, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
20-81454,2020-06-27,2020-07-27,['34'],"Gestion des déchets et encombrants présents dans les bâtiments, désamiantage et déconstruction, démolition des bâtiments propriétés de la Sa Elit sises parcelles Ak 73 et Ak88 à Sè",joue,directive24,appeloffre,initial,SA ELIT,34204,sete,,['Démolition'],[87],non,non
20-81395,2020-06-27,2020-08-25,"['12', '34']","TRAVAUX D'ENTRETIEN ET DE REPARATION DES BATIMENTS DES ETABLISSEMENTS PARTIES DU GHT "" EST-HERAULT ET SUD-AVEYRON "" SITUES DANS L'AVEYRON ET OPERATIONS DE TRAVAUX JUSQU'A 100 000 euro(s",joue,directive24,attribution,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,"[""Tous corps d'état""]",[345],non,non
20-81325,2020-06-27,2020-09-25,['34'],TRAVAUX D'ENTRETIEN ET DE REPARATION DES BATIMENTS DU CHU DE MONTPELLIER ET DES ETABLISSEMENTS PARTIES DU GHT 'EHSA' SITUES DANS L'HERAULT ET OPERATIONS DE TRAVAUX,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Bâtiment'],[33],non,non
20-81642,2020-06-27,2020-09-10,['34'],Souscription des contrats d'assurance de la Ville de Villeneuve-lès-Maguelone,joue,directive24,appeloffre,initial,Ville de Villeneuve les Maguelone,34750,Villeneuve les maguelone,,['Assurance'],[20],non,non
20-81625,2020-06-27,2020-07-25,['34'],Mission de géomètre pour les besoins des concessions d'aménagement Mosson et Cévennes à Montpellier,joue,directive24,appeloffre,initial,S.A.3.M.,34960,Montpellier,,['Topographie'],[344],non,non
20-81306,2020-06-27,2020-08-07,['31'],Travaux de construction d'un bâtiment de 20 000 mètres carrés de surface de plancher dédié principalement aux activités tertiaires sur la commune de Labège,joue,directive24,appeloffre,initial,LANGUEDOC ROUSSILLON AMENAGEMENT,34961,Montpellier,,['Gros oeuvre'],[144],non,non
20-81495,2020-06-27,2020-09-30,['35'],"Prestations de surveillance, gardiennage, sécurité des manifestations et encadrement du public - Prestations de sécurité incendie des salles ERP",joue,directive24,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,"[('2020-06-11', 'ARKA SENTINELLE PREVENTION', (500000.0, 'EUR'), 'surveillance de matériels et des bâtiments, gardiennage des locaux et de sites en plein air, encadrement et sécurité des personnes (lors de manifestations évènementielles ou de spectacles)'), ('2020-06-11', 'ARKA SENTINELLE PREVENTION', (100000.0, 'EUR'), 'prestations de service en matière de sécurité incendie des salles de spectacles ERP')]","['Gardiennage', 'Sécurité incendie']","[138, 332]",non,non
20-81531,2020-06-27,2020-08-25,['35'],rd177 - mise a 2x2 voies de l'axe rennes - redon - section saint-just - renac et section renac - saint-marie - mur de soutenement de bel air - ecrans acoustiques de bel air et de la veillonnerie,joue,directive24,attribution,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,"[('2020-05-26', 'LEPINE TP', (1021779, 'EUR'), ""RD177 - MISE A 2X2 VOIES DE L'AXE RENNES - REDON - SECTION SAINT-JUST - RENAC ET SECTION RENAC - SAINT-MARIE - MUR DE SOUTENEMENT DE BEL AIR - ECRANS ACOUSTIQUES DE BEL AIR ET DE LA VEILLONNERIE"")]",['Mur antibruit'],[232],oui,oui
20-81729,2020-06-27,2020-08-26,['35'],"LOCATION D'ENGINS ET DE MATERIEL DE TRAVAUX PUBLICS, DE MANUTENTION ET DE LEVAGE, SANS OPERATEUR",joue,directive24,attribution,initial,Département d'Ille et Vilaine,35042,RENNES,"[('2020-05-26', 'KILOUTOU', (186400, 'EUR'), 'Zone nord - petits et moyens matériels de TP'), ('2020-06-25', 'BLEU BLANC DINARD LOCATION', (84000, 'EUR'), 'Zone nord - mat. manutention télescopique et élévation de personnes'), ('2020-05-26', 'KILOUTOU', (387200, 'EUR'), ' Zone centre - petits et moyens matériels de TP'), ('2020-06-25', 'BLEU BLANC SOCIETE FRANCAISE DE LOCATION', (164000, 'EUR'), 'Zone centre - mat. manutention télescopique et élévation de personnes'), ('2020-05-26', 'NEWLOC', (36000, 'EUR'), 'Zone sud - petits et moyens matériels de TP'), ('2020-06-25', 'BLEU BLANC SOCIETE FRANCAISE DE LOCATION', (14400, 'EUR'), 'Zone sud - mat. manutention télescopique et élévation de personnes')]","['Location (matériels)', 'Matériel de travaux publics']","[185, 220]",non,non
20-81712,2020-06-27,2020-07-26,['22'],RN164 Aménagement à 2x2 voies entre la déviation de Merdrignac et l'échangeur des Trois Moineaux (section Est ) - 'Prestations de géomètre en phase travaux hors prestations foncières',joue,directive24,attribution,initial,DREAL BRETAGNE,35065,Rennes cedex,"[('2020-03-23', 'GEOFIT', (78267.8, 'EUR'), ""RN164 Merdrignac et l'échangeur des Trois Moineaux (section Est )- 'Prestations de géomètre en phase travaux hors prestations foncières'"")]","['Prestations de services', 'Topographie']","[274, 344]",non,non
20-81699,2020-06-27,2020-07-26,"['35', '22']",RN164 - Merdrignac section Est : Réalisation des ouvrages OAE3 et OAE4,joue,directive24,attribution,initial,DREAL BRETAGNE,35065,Rennes cedex,,"[""Ouvrage d'art""]",[252],oui,oui
20-82615,2020-06-27,2020-08-31,['35'],Fourniture et livraison de produits d'incontinence,fns,cmp2006,appeloffre,initial,CIAS A L'OUEST DE RENNES,35310,Mordelles,,['Consommables médicaux'],[69],non,non
20-81861,2020-06-27,2020-07-25,['35'],"Organisation, gestion et animation des dispositifs d'accueil d'enfants et de jeunes",joue,directive24,attribution,initial,CC VALLONS DE HAUTE BRETAGNE COM,35580,GUICHEN,"[('2020-06-25', 'Association Léo Lagrange Ouest', (1821000, 'EUR'), ""Organisation, gestion et animation des dispositifs d'accueil d'enfants et de jeunes"")]",['Prestations de services'],[274],non,non
20-81351,2020-06-27,2020-07-25,"['45', '28', '89']","Maintenance des onduleurs et convertisseurs 400 Hz, des compresseurs fixes, et des moyens de levage des sites de la Base de Défense d'Orléans-Bricy (45). 3 Lots",joue,directive24,attribution,initial,ESID de Rennes,35998,Rennes cedex 9,,['Maintenance'],[196],oui,non
20-81336,2020-06-27,2020-07-31,['35'],Conception et réalisation de bancs optroniques pour la simulation d'étoile et de scènes célestes en bande visible et SWIR et prestations de MCO associées,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,35998,RENNES Cedex 9,,"[""Banc d'essais"", 'Optique']","[29, 248]",non,non
20-81613,2020-06-27,2020-08-25,['37'],"Fourniture de viande, volaille, charcuterie et produits à textures modifiées pour le groupement de commandes et la centrale d'achats UniHA",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,"[('2020-01-06', 'Groupe bigard castres', (23613477, 'EUR'), 'Lots 1-2-3-4-5-6-32-33-34-36-37'), ('2020-01-06', 'Fassier', (19029889, 'EUR'), 'Lots 7-8-9-10-12-25-31-44-45-46-49'), ('2020-01-06', 'Sas bernard groupe jean floch', (10649764, 'EUR'), 'Lots 26-27-28-29-30-48-50'), ('2020-01-06', 'BSO', (128251, 'EUR'), 'Lot 11'), ('2020-01-06', 'Sas béziau', (2083990, 'EUR'), 'Lots 13-18'), ('2020-01-06', 'Sofral', (13018507, 'EUR'), 'Lots 14-15-16-17-21-23-24-38-39-40-42-43'), ('2020-01-06', 'Sas guillet', (2877790, 'EUR'), 'Lot 19'), ('2020-01-06', 'Sas lionor', (2519602, 'EUR'), 'Lot 20'), ('2020-01-06', 'Ldc bourgogne', (1201487, 'EUR'), 'Lot 22'), ('2020-01-06', 'Socopa viandes', (14664138, 'EUR'), 'Lots 51-52-53'), ('2020-01-06', 'Bigard quimperlé', (8714980, 'EUR'), 'Lot 55'), ('2020-01-06', 'Espri restauration', (1637578, 'EUR'), 'Lot 56-64'), ('2020-01-06', 'Les repas santé', (5667706, 'EUR'), 'Lots 57-58-60-63')]",['Denrées alimentaires'],[88],non,non
20-81414,2020-06-27,2020-08-25,['37'],Marché de services d'assurance risques statutaires,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,"[('2019-12-18', 'SOFAXIS/SHAM', (179467, 'EUR'), ""Marché de services d'assurance risques statutaires"")]",['Assurance'],[20],non,non
20-81533,2020-06-27,2020-08-21,['38'],"Fournitures de laboratoire : réactifs et consommables pour procréation médicalement assistée, réactifs génétiques, biologiques, maladies génétiques et consommables",joue,directive24,appeloffre,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Réactifs'],[301],non,non
20-81535,2020-06-27,2020-07-15,['38'],Concours de Maîtrise d'oeuvre pour la construction d'une salle Omnisports et de locaux annexes sur la commune de St Jean de Bournay,joue,autre,rectificatif,rectificatif,BIEVRE ISERE COMMUNAUTE,38590,St-Etienne De St-Geoirs,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,oui
20-81611,2020-06-27,2020-07-29,['40'],Acquisition et pose de poteaux d'arrêt de bus avec dépose et reprise d'anciens poteaux,joue,directive24,appeloffre,initial,Communauté agglomération du Grand Dax,40102,Dax cedex,,['Mobilier urbain'],[231],non,non
20-81593,2020-06-27,2020-08-24,['42'],Contrat de maîtrise d'oeuvre pour la construction d'une gendarmerie à Andrézieux Bouthéon,joue,directive24,attribution,initial,NOVIM,42003,SAINT ETIENNE CEDEX 1,,['Prestations de services'],[274],non,non
20-81778,2020-06-27,2020-07-23,['42'],Rd1089 - Confortement de talus par paroi clouée - Commune de Boën sur Lignon,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Voirie'],[365],non,oui
20-81854,2020-06-27,2020-07-28,['42'],Fourniture d'une source laser à impulsions ultrabrèves et à haute cadence,joue,directive24,appeloffre,initial,UNIVERSITE JEAN MONNET,42023,Saint-etienne cedex 2,,['Equipements spécialisés'],[115],non,non
20-81595,2020-06-27,2020-07-27,['44'],maintenance des matériels scéniques de la ville de nantes et de nantes métropole,joue,directive24,appeloffre,initial,Ville de Nantes,44041,Nantes cedex 1,,['Maintenance'],[196],non,non
20-81773,2020-06-27,2020-09-22,['44'],Rénovation urbaine de La Ville aux Roses - Mission de maîtrise d'oeuvre,joue,directive24,attribution,initial,COMMUNE DE CHATEAUBRIANT,44146,Chateaubriant Cedex,"[('2020-03-25', 'Setur', (113000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
