,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,21-39507,2021-03-26,2021-05-24,['6'],"19N0878 - Traitement global et élimination du flux de déchets, dit déchets encombrants, collecté sur le domaine public par la Métropole Nice Côte d'Azur (MNCA) ou par ses prestataires.",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
17,21-39517,2021-03-26,2021-05-24,['6'],19N0880 - Gestion et traitement du flux Tout Venant provenant des déchetteries et points de regroupement,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
18,21-39526,2021-03-26,2021-05-24,['6'],19N0884 - Tri et valorisation du flux Tout Venant de déchetteries avec préparation d'une part incinérable en vue de valorisation énergétique en Unité d'Incinération d'Ordures Ménagères,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
19,21-40924,2021-03-26,2021-05-26,['6'],20N0676 - MAINTENANCE D'UN CTP DE MARQUE PRESSTEK ET D'UNE PRESSE OFFSET DE MARQUE RYOBI,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,,['Maintenance'],[196],non,non
20,21-41054,2021-03-26,2021-05-25,['6'],Acquisition de sapins naturels et flockés,fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Végétaux'],[358],non,non
21,21-40235,2021-03-26,2021-05-10,['6'],"La consultation a pour objet des travaux portant sur la réhabilitation de l'étanchéité du patio pour le bâtiment délégation régionale côte d'azur du cnrs, comprenant également les études d'exécution.",fns,cmp2006,appeloffre,initial,CNRS Délégation Côte d'Azur,06905,Sophia Antipolis,,['Etanchéité'],[117],non,oui
22,21-40891,2021-03-26,2021-04-30,"['7', '26']",Réaménagement de la buanderie et des aménagements extérieurs- EHPAD Le Sandron UCEL(07),fns,cmp2006,appeloffre,initial,EHPAD LE SANDRON,07200,Ucel,,"['Démolition', 'Electricité (travaux)', 'Menuiserie']","[87, 105, 222]",non,non
23,21-40963,2021-03-26,2021-04-03,['8'],Lot 1 - VRD - des travaux allotis de réhabilitation industrielle pour l'aménagement de l'intérieur de bâtiment en bureaux et locaux sociaux - REVIN (08500) - viabilisation et aménagement .,mapa,cmp2006,appeloffre,rectificatif,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,['Voirie et réseaux divers'],[366],non,non
24,21-40720,2021-03-26,2021-04-12,['8'],Travaux allotis de réhabilitation industrielle pour l'aménagement de l'intérieur de bâtiment en bureaux et locaux sociaux - REVIN (08500) - Lot 2 à 8- Lot 2 = gros oeuvre (Lot principal)-,fns,cmp2006,appeloffre,rectificatif,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,"[""Tous corps d'état""]",[345],non,non
25,21-40700,2021-03-26,2021-04-03,['8'],Lot 1 - VRD - des travaux allotis de réhabilitation industrielle pour l'aménagement de l'intérieur de bâtiment en bureaux et locaux sociaux - REVIN (08500) - viabilisation et aménagement .,mapa,cmp2006,appeloffre,rectificatif,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,['Voirie et réseaux divers'],[366],non,non
26,21-39310,2021-03-26,2021-04-26,['9'],Fourniture de produits de marquage routier,joue,directive24,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,Foix,,['Peinture (fourniture)'],[263],non,non
27,21-41300,2021-03-26,2021-04-29,['9'],Prestations de transport de produits sanguins labiles pour le GHT des Pyrénées Ariégeoises,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Transport'],[347],non,non
28,21-40713,2021-03-26,2021-04-22,['10'],Aménagement d'un carrefour giratoire au croisement RD46 / voie d'accès du service technique de Nigloland (10)-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Ouvrage d'infrastructure""]",[253],non,non
29,21-40730,2021-03-26,2021-04-09,['10'],CONCEPTION DE L'IDENTITE VISUELLE DES MUSEES DE LA VILLE DE TROYES - PHASE 1 CANDIDATURE-.,mapa,cmp2006,appeloffre,rectificatif,MAIRIE DE TROYES,10000,Troyes,,"['Signalétique', 'Equipement muséographique']","[333, 409]",non,non
30,21-39630,2021-03-26,2021-04-02,['10'],location - maintenance des véhicules pour la collecte d'ordures ménagères (rectificatif),joue,autre,rectificatif,rectificatif,Troyes Champagne Métropole,10001,Troyes,,['Véhicules (location)'],[474],non,non
31,21-41052,2021-03-26,2021-05-25,['10'],REFECTION DES PEINTURES DES BÂTIMENTS DE L'ECOLE JEAN JAURES,fns,cmp2006,appeloffre,initial,Ville de La Chapelle Saint Luc,10602,LA CHAPELLE SAINT-LUC CEDEX,,"['Peinture (travaux)', 'Plancher technique']","[264, 267]",non,non
32,21-39631,2021-03-26,2021-04-27,"['11', '9']",Désignation d'un commissaire aux comptes titulaire et d'un commissaire aux comptes suppléant pour assurer le contrôle légal et de certification des comptes des exercices 2021-2026,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Expertise comptable'],[446],non,non
33,21-40687,2021-03-26,2021-04-26,['11'],Mission d'assistance à maitrise d'ouvrage (programmiste) de reconstruction d'un établissement d'hébergement pour personnes âgées dépendantes de 80 lits sur la commune de Trèbes,fns,cmp2006,attribution,initial,Centre Hospitalier de Carcassonne,11010,Carcassonne cedex,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
34,21-40736,2021-03-26,2021-04-20,['11'],Prestations de téléassistance,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11100,Narbonne,,"['Equipements spécialisés', 'Prestations de services', 'Télécommunications']","[115, 274, 338]",non,non
35,21-41319,2021-03-26,2021-04-26,['11'],Assistance à maitrise d'ouvrage dans le cadre d'acquisitions foncières,mapa,cmp2006,attribution,initial,SYNDICAT MIXTE DU DELTA DE L'AUDE,11100,Narbonne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
36,21-41107,2021-03-26,2021-04-26,['12'],"Marché public de prestations de services en assurances, procédure adaptée",mapa,cmp2006,appeloffre,initial,Rodez Agglo Habitat,12000,Rodez,,['Assurance'],[20],non,non
37,21-41160,2021-03-26,2021-05-03,['12'],prestation de services en assurances,fns,cmp2006,appeloffre,initial,SIEDA,12032,Rodez,,['Assurance'],[20],non,non
38,21-39493,2021-03-26,2021-04-27,['13'],"Fouilles archéologiques préalables aux travaux de requalification de la rue de la Loge, de la rue Coutellerie et de l avenue Saint-Jean MARSEILLE 13002",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Fouille archéologique'],[450],non,non
39,21-39669,2021-03-26,2021-04-23,"['13', '83', '84']",Marché de maîtrise d'oeuvre pour la création d'un pôle d'échanges multimodal à Plan de Campagne (commune des Pennes-Mirabeau),joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
40,21-41202,2021-03-26,2021-04-16,['13'],Le marché a pour objet la réalisation de travaux de réhabilitation d'un immeuble appartenant à la CPAM des Bouches-du-Rhône et situé 2 rue Jules Ferry à Châteauneuf-les-Martigues (13220). Ce marc,fns,cmp2006,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Electricité (travaux)'],[105],non,non
41,21-39538,2021-03-26,2021-06-20,['13'],FOURNITURE DE BATTERIES STATIONNAIRES POUR LA RTM,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2021-03-01', 'SHNEIDER ELECTRIC IT France', (574510.71, 'EUR'), 'Fourniture de batteries stationnaires pour la RTM.')]",['Matériel de sécurité'],[209],non,non
42,21-39586,2021-03-26,2021-06-20,['13'],ASSISTANCE A LA MISE EN OEUVRE DE LA CYBERSECURITE DES SYSTEMES D'INFORMATION INDUSTRIELS CRITIQUES DE LA REGIE DES TRANSPORTS METROPOLITAINS ET PRESTATIONS ASSOCIEES,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2021-03-09', 'ORANGE CYBERDEFENSE', (3044854, 'EUR'), ""ASSISTANCE A LA MISE EN OEUVRE DE LA CYBERSECURITE DES SYSTEMES D'INFORMATION INDUSTRIELS CRITIQUES DE LA REGIE DES TRANSPORTS METROPOLITAINS ET PRESTATIONS ASSOCIEES"")]",['Informatique (prestations de services)'],[163],non,non
43,21-39568,2021-03-26,2021-06-20,['13'],FOURNITURE DE MATERIELS INFORMATIQUES (3 LOTS),joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2021-03-02', 'OFFICE EXPRESS SAS', (111112.95, 'EUR'), 'Pièces détachées, stockages, connectiques et accessoires'), ('2021-03-02', 'ESI France', (112191.82, 'EUR'), 'Vidéoprojecteurs et moniteurs avec connectiques et pilotes'), ('2021-03-02', 'ESI France', (16216.86, 'EUR'), 'Imprimantes avec connectiques et pilotes')]",['Informatique (matériel)'],[162],non,non
44,21-40638,2021-03-26,2021-05-14,['13'],etude géotechnique g2 avp (complémentaire) - etude hydrogéologique - aix - roquefavour,mapa,cmp2006,appeloffre,initial,Syndicat d'Amenagt du Bassin de l'Arc,13109,Simiane-Collongue,,"['Berge', 'Etude', 'Rivières/ruisseaux', 'Ingénierie']","[35, 118, 310, 455]",non,non
45,21-40852,2021-03-26,2021-04-30,['13'],MAÎTRISE D'OEUVRE : REHABILITATION ET AGENCEMENT DE L'ANCIEN BÂTIMENT ENEDIS EN ECOLE DE MUSIQUE / D'ARTS PLASTIQUES ET MISSION LOCALE,fns,cmp2006,appeloffre,initial,COMMUNE DE GARDANNE,13120,GARDANNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
46,21-37646,2021-03-26,2021-05-18,['13'],Travaux de réhabilitation d'un bâtiment devant recevoir un multi-accueil crèche de 60 berceaux et un multi-accueil familial de 30 agréments,fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Mobilier', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Photovoltaïque']","[17, 33, 53, 57, 61, 62, 63, 74, 87, 105, 116, 117, 144, 169, 195, 222, 230, 239, 264, 270, 308, 321, 333, 341, 360, 366, 476]",non,non
47,21-39392,2021-03-26,2021-06-21,['13'],Exploitation et maintenance des installations de traitement d'eau des piscines et entretien des abords des bassins et pédiluves - Commune de Miramas,joue,directive24,attribution,initial,Commune de Miramas,13140,Miramas,"[('2021-03-19', 'Axima Concept', (179228, 'EUR'), None)]",['Maintenance'],[196],non,non
48,21-40685,2021-03-26,2021-04-16,"['13', '84', '26', '30', '34']",TRAVAUX D'ETANCHEITE DE LA TOITURE ET DES GRADINS DU COMPLEXE SPORTIF PIERRE DE COUBERTIN A CHATEAURENARD,fns,cmp2006,appeloffre,initial,Commune de Châteaurenard,13160,Chateaurenard,,"['Etanchéité', 'Isolation', 'Terrain de sport']","[117, 169, 342]",non,non
49,21-40669,2021-03-26,2021-04-26,['13'],RESTRUCTURATION DE LA CUISINE CENTRALE DE LA VALAMPE,fns,cmp2006,appeloffre,initial,ville de Chateauneuf les Martigues,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,"['Démolition', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', ""Tous corps d'état""]","[87, 144, 195, 222, 345]",non,non
50,21-40910,2021-03-26,2021-04-30,['13'],TRAVAUX D'AMENAGEMENT ET D'EXTENSON DE LA ZONE D'ACTIVITE DES GRANDES TERRES,fns,cmp2006,appeloffre,initial,CCVBA,13210,Saint-Rémy-de-Provence,,"['Assainissement', 'Clôture', 'Espaces verts', 'Maçonnerie', 'Terrassement', 'Voirie', 'Voirie et réseaux divers']","[18, 64, 116, 195, 341, 365, 366]",non,oui
51,21-41358,2021-03-26,2021-04-20,['13'],MISSION DE COORDINATION SECURITE SYSTÈME INCENDIE (CSSI) POUR L'INSTALLATION DE CENTRALES PHOTOVOLTAÏQUES EN TOITURES DE BÂTIMENTS RECEVANT DU PUBLIC DANS LES BASSINS EST,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Sécurité incendie'],[332],non,non
52,21-39657,2021-03-26,2021-04-02,['13'],"Conception, réalisation et organisation des cérémonies d'ouverture et de clôture du Congrès mondial de l'UICN 2020",joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
53,21-39239,2021-03-26,2021-04-24,['13'],Accord cadre mono attributaire pour des prestations de conseil et de réalisation de conservation préventive des collections du Museon Arlaten et de ses réserves externalisées (2 lots distincts).,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Abris', 'Monuments historiques']","[1, 236]",non,non
54,21-39298,2021-03-26,2021-05-23,['13'],Le présent marché a pour objet l'étude et l'analyse du mobilier archéologique et des prélévements effectués sur des sites archéologiques ou sur des objets.,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,['Prestations de services'],[274],non,non
55,21-39393,2021-03-26,2021-06-21,['13'],Fourniture De Protections Steriles Pour Poignee D'Eclairage De Bloc Operatoire Avec Mise A Disposition De Poignees Associees,joue,directive24,attribution,initial,APHM,13292,Marseille,"[('2021-03-23', 'Controle Graphique', (130000, 'EUR'), None)]","['Equipements spécialisés', 'Matériel médical']","[115, 212]",non,non
56,21-39479,2021-03-26,2021-06-21,['13'],"Fourniture D'Une Plateforme D'Automates "" Ouverts "" De Gestion De Microplaques Maintenance, Reactifs Et Consommables Associes",joue,directive24,attribution,initial,APHM,13292,Marseille,,['Matériel médical'],[212],non,non
57,21-39292,2021-03-26,2021-06-30,"['13', '83', '84', '30', '34', '26']","DEMENAGEMENT, GARDE-MEUBLE ET PRESTATIONS ACCESSOIRES POUR LA VILLE DE SALON-DE-PROVENCE",joue,directive24,appeloffre,initial,Ville de Salon de Provence,13300,Salon de provence,,['Déménagement'],[86],non,non
58,21-40844,2021-03-26,2021-04-26,['4'],Rénovation du SSI du LEPA CARMEJANE à LE CHAFFAUT (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Sécurité incendie'],[332],non,non
59,21-39433,2021-03-26,2021-04-30,"['13', '6', '11', '20A', '20B', '30', '34', '66', '83']",fournitures pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité sud - fournitures diverses (rectificatif),joue,autre,rectificatif,rectificatif,DREAL-PACA,13331,Marseille cedex 03,,"['Aliments pour animaux', 'Dépollution']","[7, 442]",non,non
60,21-39440,2021-03-26,2021-04-23,"['13', '6', '11', '20A', '20B', '30', '34', '66', '83']",location de matériels pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité sud - location de matériels (rectificatif),joue,autre,rectificatif,rectificatif,DREAL-PACA,13331,Marseille cedex 03,,['Location (matériels)'],[185],non,non
61,21-39448,2021-03-26,2021-05-07,"['13', '6', '11', '20A', '20B', '30', '34', '66', '83']",prestation de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité sud - nettoyage et déchets (rectificatif),joue,autre,rectificatif,rectificatif,DREAL-PACA,13331,Marseille cedex 03,,['Dépollution'],[442],non,non
62,21-39729,2021-03-26,2021-05-24,['13'],RECHERCHE ET TRAITEMENT DES PANNES DES EQUIPEMENTS TELEPHONIQUES ABONNES ET REALISATION DE JARRETIERAGE SUR PRISES TELEPHONIQUES EXISTANTES DES ETABLISSEMENTS DE L'AP-HM,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2021-03-04', 'Snef agence Marseille tertiaire', (890000, 'EUR'), ""RECHERCHE ET TRAITEMENT DES PANNES DES EQUIPEMENTS TELEPHONIQUESABONNES ET REALISATION DE JARRETIERAGE SUR PRISES TELEPHONIQUESEXISTANTES DES ETABLISSEMENTS DE L'AP-HM"")]","['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
63,21-39544,2021-03-26,2021-04-26,"['13', '83', '84', '5', '6', '4']","Travaux d'aménagement de locaux sur le patrimoine immobilier de la Région Provence Alpes Côte d'azur (hors Lycées) Lot 1 : Cloisonnements, menuiserie et petite maçonnerie",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Cloison, faux plafond', 'Maçonnerie']","[63, 195]",non,non
64,21-41157,2021-03-26,2021-06-23,['13'],Numéro de la consultation : 20GI0003 LOCATION DU SYSTÈME DE DOSAGE ET DE DISTRIBUTION DES PRODUITS ET FOURNITURE DE PRODUITS LESSIVIELS DE BLANCHISSERIE POUR LE GIP BOEB AU CENTRE HOSPITALIER DE MART,fns,cmp2006,attribution,initial,GIP BLANCHISSERIE OUEST ETANG DE BERRE,13500,Martigues,,['Blanchisserie (matériel)'],[37],non,oui
65,21-39637,2021-03-26,2021-06-21,['13'],"Collecte, transport et traitement des Déchets d'activités Economiques Ultimes et valorisables",joue,directive24,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2021-03-18', 'Ortec Environnement', (463866, 'EUR'), 'Collecte, transport et traitement des Das'), ('2021-03-23', 'Silim Environnement', (69152, 'EUR'), 'Mise en place de contenants, collecte, traitement et valorisation des déchets ultimes')]","['Collecte sélective', 'Ordures ménagères (prestations)', 'Prestations de services']","[82, 249, 274]",non,non
66,21-39635,2021-03-26,2021-06-21,['13'],Mission de maîtrise d'oeuvre pour la réhabilitation et la régulation du canal de la Haute Crau sur Saint-martin-de-Crau et Arles,joue,directive24,attribution,initial,Communauté d'Agglomération ACCM,13637,Arles,"[('2021-02-04', 'Brl Ingénierie', (245657.5, 'EUR'), None)]","[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Ingénierie']","[197, 234, 455]",non,non
67,21-39212,2021-03-26,2021-06-26,"['13', '83', '84', '30', '34', '26']",Prestations de pose et/ou dépose de décors lumineux et autres sur l'ensemble de la Commune,joue,directive24,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,['Prestations de services'],[274],non,non
68,21-39313,2021-03-26,2021-05-17,['13'],Commune De Martigues - Maintenance Et Réparations Des Systèmes De Gestion D'Accès Des Zones Piétonnes,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"[""Contrôle d'accès"", 'Maintenance']","[81, 196]",non,non
69,21-39279,2021-03-26,2021-05-24,"['13', '34', '84', '83']",Organisation de Séjours pour le secteur enfance de la Ville de Fos-sur-Mer,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2021-03-23', ""ODEL (Office Départemental d'Education et de Loisirs du Var)"", (90000, 'EUR'), 'Organisation de séjours pour le secteur enfance de la ville de Fos sur mer : Lot 4 : séjour en vacances à dominante multi-activités')]",['Voyage'],[367],non,non
70,21-39224,2021-03-26,2021-12-31,['14'],Opération 2026 - Hébergement et Plateau Médico-technique pour la reconstruction du CHU de Caen,joue,directive24,preinformation,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Ascenseur', 'Chauffage (travaux)', 'Cuisine (équipement)', 'Electricité (travaux)', 'Equipement industriel', 'Espaces verts', 'Fluides médicaux', 'Informatique (prestations de services)', 'Matériel médical', ""Ouvrage d'infrastructure"", 'Plâtrerie', 'Sécurité incendie', 'Terrassement', 'Transport']","[17, 61, 77, 105, 112, 116, 128, 163, 212, 253, 269, 332, 341, 347]",non,non
71,21-39486,2021-03-26,2021-04-27,['14'],"Maintenance des systèmes d'anti-intrusion, de contrôle d'accès et de vidéo protection des bâtiments régionaux hors EPLE",joue,directive24,appeloffre,initial,Région Normandie,14035,Caen cedex 1,,['Maintenance'],[196],non,non
72,21-40627,2021-03-26,2021-04-26,['14'],Assistance à maîtrise douvrage pour l'élaboration du projet d'administration,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2021-03-15', 'SEMAPHORES EXPERTISE', (87437.5, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
73,21-40913,2021-03-26,2021-04-30,['14'],Fourniture d'une solution de gestion de l'inventaire physique,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,,['Logiciel'],[186],non,non
74,21-40977,2021-03-26,2021-04-16,['14'],Location de construction modulaire pour la rénovation thermique du siège de Coeur Côte Fleurie,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Bâtiments modulaires'],[27],non,non
75,21-39473,2021-03-26,2021-04-28,['17'],Travaux De Creation Et D'Amelioration Des Voiries Et Espaces Verts Sur Les Espaces De Competence Communautaire,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Espaces verts'],[116],non,non
76,21-41134,2021-03-26,2021-04-28,['17'],DEPLOIEMENT ET MISE EN OEUVRE D'UN PORTAIL INTRANET COLLABORATIF JPLATFORM ET PRESTATIONS D'ACCOMPAGNEMENT,fns,cmp2006,appeloffre,initial,SDIS 17,17187,Périgny cedex,,['Logiciel'],[186],non,non
77,21-39524,2021-03-26,2021-04-23,['17'],Marché de prestations de services de restauration (scolaire et accueil de loisirs),joue,directive24,appeloffre,initial,Commune de La Jarrie,17220,La Jarrie,,['Restauration collective'],[66],non,non
