,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21,19-171315,2019-11-16,2019-12-05,"['83', '84', '6', '13', '4', '5']",FOURNITURE DE COPIEURS ET IMPRIMANTES ET PRESTATIONS DE MAINTENANCE POUR L'ENSEMBLE DES SITES DE LA CMAR PACA,joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,"[('2019-11-07', 'KONICA MINOLTA Business Solutions France S.A.S.', (710539, 'EUR'), ""FOURNITURE DE COPIEURS ET IMPRIMANTES ET PRESTATIONS DE MAINTENANCE POUR L'ENSEMBLE DES SITES DE LA CMAR PACA"")]","[""Matériel d'imprimerie""]",[211],non,non
22,19-171233,2019-11-16,2020-01-14,['13'],Fourniture de mobilier de laboratoires et services de soins,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2019-11-13', 'SOCIETE NOUVELLE EQUIP LABO', (200000.0, 'EUR'), 'Fourniture de mobilier de laboratoires et services de soins')]",['Mobilier'],[230],non,non
23,19-171659,2019-11-16,2019-12-06,['13'],Marchés d'assurances - dommages aux biens - responsabilité civile - flotte automobile - risques statutaires,joue,directive24,attribution,initial,Commune de Cabannes,13440,Cabannes,,['Assurance'],[20],non,non
24,19-171433,2019-11-16,2019-12-16,['13'],Marché de services d'assurance automobile et risques annexes,joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,['Assurance'],[20],non,non
25,19-171355,2019-11-16,2020-02-11,['13'],Marché travaux et grosses réparations des bâtiments communaux de la Ville de Marignane,joue,directive24,attribution,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,"[('2019-08-30', 'Les Compagnons Du Barroux', (43600, 'EUR'), 'Maçonnerie, gros oeuvre, carrelage, cloisons, menuiseries intérieures, charpente, couverture, Vrd'), ('2019-08-30', 'Sud Est Etancheite', (26690, 'EUR'), 'Etanchéité'), ('2019-08-30', 'Sam', (53860, 'EUR'), 'Menuiserie alu et Pvc'), ('2019-08-30', 'Sarl Valdes Freres', (20834, 'EUR'), 'Peinture'), ('2019-08-30', 'Sptmi', (59317.5, 'EUR'), 'Métallerie, serrurerie'), ('2019-08-30', 'Sapec', (18627, 'EUR'), 'Plomberie, Cvc'), ('2019-08-30', ""Ineo Provence Et Cote D'Azur"", (29610.67, 'EUR'), 'Electricité courant/faible'), ('2019-08-30', 'Morin Tp', (9950, 'EUR'), 'Travaux de désamiantage')]","['Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 264, 270]",non,non
26,19-171672,2019-11-16,2019-12-16,"['14', '27', '35', '50', '61', '76']","Fabrication de caisses, emballage/déballage et transport d'oeuvres d'art pour l'exposition 'Les Villes ardentes. Art, travail, révolte, 1870-1914'",joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,['Transport'],[347],non,non
27,19-171853,2019-11-16,2019-12-09,['16'],Marché de maîtrise d'oeuvre pour la réhabilitation d'un immeuble boulevard de la République à Angoulême en vue d'y accueillir une activité tertiaire,joue,autre,rectificatif,rectificatif,SAEML Territoires Charente,16000,Angouleme,,"[""Maîtrise d'oeuvre""]",[197],non,non
28,19-171524,2019-11-16,2020-02-11,['16'],Missions de maîtrise d'oeuvre relative au réaménagement de la zone laverie et de son environnement situés dans le bâtiment demi-pension des collèges du Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2019-10-03', 'Agence Didier Pourtier', (26458, 'EUR'), 'Secteur Angoulême'), ('2019-10-03', 'Yac Ingenierie', (37450, 'EUR'), 'Secteur Charente Sud'), ('2019-10-03', 'Bet Axe Ingenierie', (39750, 'EUR'), 'Secteur Charente Nord')]","[""Maîtrise d'oeuvre""]",[197],non,non
29,19-170230,2019-11-16,2020-01-17,['17'],maîtrise d'oeuvre pour l'extension et la restructuration du collège jean monnet à courçon,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
30,19-164680,2019-11-16,2019-12-18,['17'],"acquisition, livraison et installation du matériel de cuisine dans les collèges et les bâtiments départementaux",joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Cuisine (équipement)'],[77],non,oui
31,19-171747,2019-11-16,2019-12-16,['17'],Assistance A Maitrise D'Ouvrage - Accompagnement Technique Et Fonctionnel Pour Le Service De Restauration De La Ville De La Rochelle,joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
32,19-171379,2019-11-16,2020-01-14,"['18', '28', '37', '41', '58']",Accord cadre pour la fourniture de services de communications électroniques,joue,directive24,attribution,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,"[('2019-11-13', 'Orange', (36996, 'EUR'), 'Téléphonie fixe (raccordements RNIS et analogiques par ligne - acheminement du trafic entrant et sortant non acheminé en présélection - autres trafics sortants )'), ('2019-11-13', 'SFR', (2003, 'EUR'), 'Téléphonie fixe (acheminement du trafic par présélection)'), ('2019-11-13', 'SFR', (21536, 'EUR'), 'Services de mobilité'), ('2019-11-13', 'Adista', (77787, 'EUR'), 'Services de transmission de données')]",['Télécommunications'],[338],non,non
33,19-171321,2019-11-16,2020-01-13,"['18', '28', '37', '41', '58']",Missions de maîtrise d'oeuvre pour les travaux de la station d'épuration Aubigny sur Nère,joue,directive24,attribution,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,"[('2019-11-13', ""Cabinet d'études Marc Merlin"", (178891, 'EUR'), ""Maîtrise d'oeuvre pour les travaux de la station d'épuration"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
34,19-171227,2019-11-16,2019-12-16,['20A'],NETTOYAGE DES LOCAUX HOPITAL DE SARTENE,joue,directive24,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Nettoyage de locaux'],[239],non,non
35,19-171763,2019-11-16,2019-12-17,"['25', '21', '58', '71', '89', '39', '70', '90']",acquisition de postes informatiques,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,21031,Besançon,,['Informatique (matériel)'],[162],non,oui
36,19-171789,2019-11-16,2019-12-15,['21'],Souscription de différents contrats d'assurances au profit du Groupement de commandes Ville et CCAS de TALANT.,joue,directive24,attribution,initial,Ville de Talant,21240,Talant,,['Assurance'],[20],non,non
37,19-171790,2019-11-16,2020-01-17,"['22', '35']","Fourniture, transport et livraison de carburants et de combustibles",joue,directive24,attribution,initial,DINAN AGGLOMERATION,22100,Dinan,,['Combustible'],[438],non,non
38,19-171202,2019-11-16,2020-02-11,['23'],Acquisition de véhicules et de matériels pour le Département de la Creuse,joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret Cedex,"[('2019-09-30', 'Bernis Trucks', (168250, 'EUR'), '5 châssis benne 7 places (3,5t de Ptac) avec coffre amovible'), ('2019-09-30', 'sarl ricard et fils', (3800, 'EUR'), '1 tondeuse auto portée')]",['Véhicules (acquisition)'],[475],non,non
39,19-171797,2019-11-16,2019-12-16,['23'],Acquisition de véhicules et de matériels pour le Département de la CreuseLot no6 (3 débroussailleuses portées) - 2ème procédure,joue,directive24,appeloffre,initial,Conseil départemental de la Creuse,23011,Gueret,,"['Machines-outils', 'Matériel agricole, horticole']","[194, 200]",non,non
40,19-171203,2019-11-16,2020-02-11,['23'],Achat de tenues de travail et d'équipements de protection individuelle pour les agents du Conseil Départemental de la Creuse,joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,"[('2019-11-04', 'Gedivepro', (120000, 'EUR'), 'Vêtements de travail'), ('2019-11-04', 'Gedivepro', (100000, 'EUR'), 'Vêtements de protection'), ('2019-10-31', 'Sas Micard Motoculture', (120000, 'EUR'), 'Tenues de tronçonnage'), ('2019-11-06', 'Sarl Monteil Pro', (160000, 'EUR'), 'Chaussures et bottes'), ('2019-11-04', 'Sa Cacc Prolians', (160000, 'EUR'), 'Autres équipements de protection individuelle'), ('2019-11-06', 'Sas Elacin France', (100000, 'EUR'), 'Protection auditive sur mesure')]",['Habillement'],[150],non,oui
41,19-171346,2019-11-16,2019-11-29,['24'],Travaux d'amélioration de la sécurité et du confort de visite de la grotte du Jubilé à Domme,joue,directive24,appeloffre,initial,Commune de Domme,24250,Domme,,"['Electricité (travaux)', 'Terrassement']","[105, 341]",non,non
42,19-171359,2019-11-16,2020-02-11,['26'],192089 - Gestion de la fourrière animalière de Valence- Acbc,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2019-11-12', 'Spcal', (1400000, 'EUR'), None)]",['Prestations de services'],[274],non,non
43,19-171580,2019-11-16,2019-12-24,"['27', '76']",Concassage et criblage de gravats,joue,directive24,appeloffre,initial,SYND DESTRUCTION ORDURES MENAGERES OUE,27300,Bernay,,['Prestations de services'],[274],non,oui
44,19-171327,2019-11-16,2019-12-06,['28'],Fourniture de Raccordements HTA et BT,joue,directive25,attribution,initial,SYNELVA,28110,Lucé,,['Matériel électrique'],[203],non,non
45,19-171175,2019-11-16,2020-01-16,['29'],approvisionnement de divers produits chimiques de marques diverses ou équivalents au profit des bâtiments de la marine nationale,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2019-11-13', 'LOGNAV CM', (93217.03, 'EUR'), None)]",['Produits chimiques'],[275],non,non
46,19-171493,2019-11-16,2020-01-01,['29'],suivi-animation de la future opération programmée de l'habitat (opah) de la communauté de communes du pays de landerneau-daoulas,joue,directive24,attribution,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,"[('2019-10-02', 'Citemetrie', (299125, 'EUR'), None)]","['Etude', 'Prestations de services']","[118, 274]",non,non
47,19-171457,2019-11-16,2019-12-31,"['30', '34', '84', '11']",1912 Fourniture et l'acheminement en électricité,joue,directive24,attribution,initial,Commune de Laudun L'ardoise,30290,LAUDUN-L'ARDOISE,"[('2019-10-10', 'Total direct énergie', (233723, 'EUR'), ""Accord cadre pour la fourniture et l'acheminement en électricité"")]","['Electrification rurale', 'Matériel électrique']","[106, 203]",non,non
48,19-171385,2019-11-16,2019-12-14,['30'],Fourniture de tenues de services et d'intervention pour les Sapeurs-Pompiers du SDIS 30,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,"[('2019-11-14', 'LEO MINOR', (1169792, 'EUR'), ""Fourniture de tenues de services et d'intervention pour les Sapeurs-Pompiers du SDIS 30"")]",['Textile'],[343],non,non
49,19-171794,2019-11-16,2019-12-17,['31'],MARCHE 2019-023 : FOURNITURE ET INSTALLATION D'UN PILOTE DE TRAITEMENT DES EAUX,joue,directive24,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Equipement hydraulique'],[111],non,non
50,19-169906,2019-11-16,2020-01-16,"['31', '9']",sélection de candidats pour la réalisation d'une mission de maîtrise d'oeuvre pour la rénovation de locaux à l'erea de pamiers (opération no 50212),joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
51,19-171357,2019-11-16,2019-12-02,['31'],Schéma directeur d'eaux pluviales,joue,directive25,appeloffre,initial,SIVOM Saudrune Ariège Garonne,31120,Roques-sur-Garonne,,['Etude'],[118],non,non
52,19-171326,2019-11-16,2019-12-16,['31'],Achat de fournitures recyclables de restauration pour la Région Occitanie,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2019-11-14', 'SARL THOUY TARN', (160000.0, 'EUR'), 'Achat de fournitures recyclables de restauration pour la Région Occitanie')]",['Vaisselle'],[357],non,non
53,19-171314,2019-11-16,2019-12-16,"['31', '34']","CONCEPTION, FABRICATION ET INSTALLATION DE STANDS D'EXPOSITIONS ET DE LEURS SCENOGRAPHIES POUR LA REGION OCCITANIE",joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Prestations de services'],[274],non,non
54,19-171625,2019-11-16,2019-12-19,['31'],"Missions D'Ordonnancement, Pilotage Et Coordination (Opc) - Msa/Nf",joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
55,19-171626,2019-11-16,2019-12-16,['31'],N°19m181ac - Ac-Hz - Missions D'études De Circulation Et De Déplacements Multimodes - Années 2020 A 2023,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Etude'],[118],non,non
56,19-171469,2019-11-16,2020-02-11,['32'],Assurance statutaire du personnel de la Communauté de Communes Val de Gers et du Cias Val de Gers,joue,directive24,attribution,initial,Communauté de Communes VAL de GERS,32260,Seissan,"[('2019-02-15', 'Cnp Assurances', (481451, 'EUR'), None)]",['Assurance'],[20],non,non
57,19-171252,2019-11-16,2019-12-16,['33'],"Fourniture de pièces détachées, accessoires et prestations de maintenance pour les véhicules de marque Ford",joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Maintenance', 'Pièces détachées']","[196, 266]",non,non
58,19-171719,2019-11-16,2019-12-13,['33'],PRESTATIONS D'INTERIM DESTINEES AU SITE DE LA DUNE ET AU SERVICE DE LA PETITE ENFANCE,joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
59,19-171183,2019-11-16,2020-01-20,"['31', '40', '64', '65', '79', '85', '86']","prestation d'élimination de nuisibles au profit d'entités du ministère des armées (dept 31, 40, 64, 65, 79, 85, 86)",joue,directive24,appeloffre,initial,SCA/PFAF SO,33068,BORDEAUX,,"['Dératisation, désinsectisation']",[89],non,non
60,19-171258,2019-11-16,2019-11-24,['33'],"Accord-Cadre à bons de commande concernant la fourniture, montage et pose de matériel de sport pour les collèges publics de Gironde",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Equipement sportif', 'Equipements spécialisés', 'Jeux, jouets']","[113, 115, 175]",non,non
61,19-171854,2019-11-16,2020-02-11,['33'],Concours restreint de maîtrise d'oeuvre - Phase CandidatureReconstruction du collège Emmanuel Dupaty à Blanquefort,joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2019-10-31', 'Tlr Architecture', (2599462, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,oui
62,19-171237,2019-11-16,2020-01-14,['33'],Le marché consiste au gardiennage et surveillance des sites de Bordeaux et Saint-Médard-en-Jalles du Cerema Sud-Ouest.,joue,directive24,attribution,initial,CTRE ETUDES EXPERT SUR RISQUES ENVIR M,33160,Saint-médard-en-jalles,"[('2019-11-12', 'AGENCY SECURITE', (122077, 'EUR'), 'Lot 1 : Prestations de gardiennage et de surveillance sur le site de Saint-Médard-en-Jalles.'), ('2019-11-12', 'Agency securite', (19784, 'EUR'), 'Lot 2 : Prestations de gardiennage et de surveillance sur le site de Bordeaux')]",['Gardiennage'],[138],non,non
63,19-171784,2019-11-16,2019-12-14,"['33', '16', '17', '24']",2019AOOAUDIOVISUEL,joue,directive24,attribution,initial,Grand Cubzaguais Cnés de Communes,33240,Saint-andré de cubzac,"[('2019-11-13', 'SAS AUDIOMASTER EVENON', (189335.82, 'EUR'), 'Fourniture et mise en oeuvre de systèmes audiovisuels et multimédias pour la Maison des Services Au Public du Grand Cubzaguais Communauté de Communes')]",['Audiovisuel'],[22],non,non
64,19-171509,2019-11-16,2019-12-16,['33'],Réalisation de diagnostics et analyses d'amiante pour le Ght Alliance Gironde,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Amiante (diagnostic)'],[431],non,non
65,19-167081,2019-11-16,2020-01-07,"['33', '24', '40', '64']","prestations de services d'agences de voyages pour les déplacements professionnels, les prestations d'hébergement et autres services associés pris en charge par l'université de bordeaux",joue,directive24,appeloffre,initial,Université de Bordeaux,33405,Talence,,['Voyage'],[367],non,non
66,19-171612,2019-11-16,2020-01-06,['34'],Rd 61 - Aménagement de l'itinéraire entre Lunel et La Grande-Motte : Consolidation des sols - Tronçons Nord et Sud,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,['Génie civil'],[141],oui,oui
67,19-171805,2019-11-16,2019-12-16,['34'],Travaux de signalisation horizontale sur les routes départementales,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,['Signalisation'],[322],non,non
68,19-171480,2019-11-16,2020-02-11,['34'],Prestations d'entretien de terrains synthétiques en groupement de commandes,joue,directive24,attribution,initial,VILLE DE SETE,34110,Frontignan,"[('2019-11-04', 'Sport Mediterranee Entretien', (315440, 'EUR'), None)]","['Maintenance', 'Prestations de services', 'Terrain de sport']","[196, 274, 342]",non,non
69,19-171657,2019-11-16,2019-12-31,"['34', '11', '30', '66']",Marché de maîtrise d'oeuvre pour la rénovation de l'immeuble Thémis,joue,directive24,attribution,initial,URSSAF de l'HERAULT,34937,Montpellier,,"[""Maîtrise d'oeuvre""]",[197],non,oui
70,19-171391,2019-11-16,2019-12-18,['11'],LYCEE LOUISE MICHEL A NARBONNE,joue,directive24,appeloffre,initial,LANGUEDOC ROUSSILLON AMENAGEMENT,34961,Montpellier,,"['Bâtiment', 'Chauffage (travaux)', 'Revêtements muraux', ""Tous corps d'état""]","[33, 61, 309, 345]",oui,non
71,19-171335,2019-11-16,2019-12-29,['35'],Marché de service relatif à des prestations d'assurance pour les besoins des établissements parties du GHT HAUTE BRETAGNE.,joue,autre,rectificatif,rectificatif,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Prestations de services'],[274],non,non
72,19-171699,2019-11-16,2020-01-30,"['35', '75', '92', '78', '56', '95']",consultation relative à l'outil de pilotage et de gestion des opérations,joue,directive24,attribution,initial,Espacil Habitat,35042,RENNES,"[('2019-10-25', 'SALVIA DEVELOPPEMENT', (252706, 'EUR'), None)]",['Logiciel'],[186],non,non
73,19-171232,2019-11-16,2019-12-31,"['22', '29', '35', '56']",Mission de maîtrise d'oeuvre relative à la réalisation des études d'aménagements paysagers sur la mise à 2 x 2 voies sur la RN164 entre Caurel et Colmain,joue,directive24,attribution,initial,DREAL BRETAGNE,35065,Rennes,"[('2019-11-06', 'SARL CERESA', (33936, 'EUR'), ""Mission de maîtrise d'oeuvre relative à la réalisation des études d'aménagements paysagers sur la mise à 2 x 2 voies sur la RN164 entre Caurel et Colmain"")]","['Prestations de services', 'Ingénierie']","[274, 455]",non,non
74,19-128495,2019-11-16,2019-12-14,['35'],concours restreint de maitrise d'oeuvre sur esquisse pour l'operation de construction de 80 lits d'hospitalisation de psychiatrie adulte - pôle g04-g06,joue,directive24,attribution,initial,Centre Hospitalier Guillaume Régnier,35703,Rennes Cedex 7,,"[""Maîtrise d'oeuvre""]",[197],non,non
75,19-171275,2019-11-16,2019-12-15,['18'],Entretien des espaces extérieurs au profit de la base de défense de Bourges Avord,joue,directive24,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,['Espaces verts'],[116],non,non
76,19-171556,2019-11-16,2019-12-16,['36'],"FABRICATION, FOURNITURE, TRANSPORT ET MISE EN OEUVRE DE MATÉRIAUX ENROBES CHAUDS ET TIÈDES POUR LE DÉPARTEMENT DE L'INDRE - 3 LOTS",joue,directive24,appeloffre,initial,Conseil Départemental de l'Indre,36020,Chateauroux cedex,,"['Abris', 'Matériaux routiers']","[1, 199]",non,non
77,19-171445,2019-11-16,2020-02-11,['36'],Concession sous forme de délégation de service public pour la gestion du service public dedistribution de l'eau potable,joue,directive23,attribution,initial,SYND INTERCOM EAUX DE LA DEMOISELLE,36110,Vineuil,"[('2019-10-18', 'Saur', (9737003, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
78,19-171755,2019-11-16,2019-12-12,['38'],Fourniture de bacs roulants normalisés pour la collecte des déchets,joue,autre,rectificatif,rectificatif,GRENOBLE-ALPES METROPOLE,38031,Grenoble,,"['Benne', 'Conteneur, poubelles']","[34, 71]",non,oui
