,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-18591,2020-02-08,2020-03-05,['13'],intervention des huissiers de justice en phase comminatoire amiable_drfip paca13,joue,directive24,attribution,initial,DIR REG FIN PUBLIQUES PACA DEP BOUCHES,13357,MARSEILLE CEDEX 20,,['Assistance juridique'],[434],non,non
11,20-18985,2020-02-08,2020-03-06,"['16', '85', '17', '49', '33']","Fourniture de denrées alimentaires pour le GIP cuisine publique de COGNAC (16100).Les prestations sont réparties en 10 lots, pour un montant estimé annuel HT de 1 000 000 euros HT.",joue,directive24,attribution,initial,Vici sarl,16100,COGNAC,,['Denrées alimentaires'],[88],non,non
12,20-19019,2020-02-08,2020-05-05,['17'],Maîtrise d'oeuvre pour la réhabilitation de la maison de Pierre Loti,joue,directive24,attribution,initial,COMMUNE DE ROCHEFORT,17301,Rochefort,"[('2019-12-09', 'Sunmetron', (705927.6, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
13,20-18686,2020-02-08,2020-03-12,['18'],Aménagement de la seconde tranche de travaux pour l'aménagement des équipements de la ZAC du Moutet,joue,directive24,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"['Espaces verts', 'Travaux de viabilité']","[116, 353]",non,non
14,20-10504,2020-02-08,2020-03-16,['18'],Maintenance préventive incluant la vérification métrologique et maintenance corrective des équipements électroniques de conception spécifique à DGA Techniques terrestres.,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,,['Maintenance'],[196],non,non
15,20-18986,2020-02-08,2020-02-29,['19'],ASSURANCES RISQUES STATUTAIRES,joue,directive24,attribution,initial,commune d'Argentat,19400,Argentat-sur-dordogne,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
16,20-4159,2020-02-08,2020-04-06,['22'],fourniture d'un camion-benne à ordures ménagères de 26 tonnes,joue,directive24,attribution,initial,Saint-Brieuc Agglomération,22044,Saint Brieuc,"[('2019-12-23', 'MARTENAT BRETAGNE SAS', (85900, 'EUR'), 'Châssis-cabine (26T BOM norme EURO VI)'), ('2020-01-09', 'EUROVOIRIE', (79900, 'EUR'), 'Benne à ordures ménagères (21m3 min) + lève conteneur double chaise automatique')]","['Benne', 'Véhicules (acquisition)']","[34, 475]",non,non
17,20-10793,2020-02-08,2020-03-05,['22'],contrôle des installations d'assainissement collectif sur le domaine privé,joue,directive24,appeloffre,initial,CC LEFF ARMOR COMMUNAUTE,22290,Lanvollon,,['Assainissement'],[18],non,non
18,20-17087,2020-02-08,2020-03-25,['22'],accord-cadre à bons de commande - prestations de mise à disposition de personnels intérimaires de Lannion-Trégor communauté - 3 lots,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22300,LANNION,,['Mise à disposition de personnel'],[461],oui,non
19,20-15438,2020-02-08,2020-03-09,['24'],fourniture d'autolaveuses autotractées à brosse de rotation verticale pour l'entretien mécanique des sols,joue,directive24,appeloffre,initial,Centre hospitalier Périgueux,24019,Perigueux,,"['Equipement industriel', 'Equipements spécialisés', 'Pièces détachées']","[112, 115, 266]",non,non
20,20-18947,2020-02-08,2020-05-05,['24'],Organisation et exécution des services réguliers et ponctuels de transports scolaires sur la commune de Sarlat-La Canéda du 1er janvier 2020 au 30 août 2024,joue,directive24,attribution,initial,Commune de Sarlat,24206,Sarlat-La Canéda Cedex,"[('2019-12-26', 'Perigord Voyages', (1234774, 'EUR'), None)]",['Transport'],[347],non,non
21,20-19070,2020-02-08,2020-03-22,['70'],DrealBFC-19-RN19-PSS-PS9,joue,directive24,attribution,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure""]","[252, 253]",non,non
22,20-18798,2020-02-08,2020-03-12,['25'],FOURNITURES D'AUTOMATES ET PRESTATIONS ASSOCIEES PROJET MIMEDI,joue,directive24,appeloffre,initial,Etablissement Français du Sang,25020,Besançon cedex,,['Automate'],[402],non,non
23,20-18983,2020-02-08,2020-03-12,['25'],FOURNITURE D'UN LAVEUR DE CELLULES ET PRESTATIONS ASSOCIEES PROJET MIMEDI,joue,directive24,appeloffre,initial,Etablissement Français du Sang,25020,Besnaçon cedex,,['Laboratoire (matériel)'],[188],non,non
24,20-18881,2020-02-08,2020-02-29,['25'],"Audit énergétique et mission de maîtrise d'oeuvre complète pour la réhabilitation des bâtiments RT et MMi, site universitaire les Portes du Jura à Montbéliard (25).",joue,directive24,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
25,20-18762,2020-02-08,2020-03-15,['25'],acquisition et maintenance de matériels électroménagers,joue,directive24,attribution,initial,Ville de Besançon,25034,Besançon,"[('2020-01-23', 'SAS PRODIM', (280000, 'EUR'), 'Appareils électroménagers de nettoyage'), ('2020-01-23', 'DARTY GRAND EST', (280000, 'EUR'), 'Appareils électroménagers domestiques'), ('2020-01-23', 'INSTALL NORD', (280000, 'EUR'), 'Appareils électroménagers professionnels'), ('2020-01-23', 'HORIS SERVICES - REGION EST', (280000, 'EUR'), 'Maintenance préventive et curative electroménager')]",['Electroménager'],[108],non,oui
26,20-19096,2020-02-08,2020-03-09,['26'],Prestation De Transports Sanitaires Terrestres,joue,autre,rectificatif,rectificatif,Centre Hospitalier de Valence,26953,Valence,,['Transport'],[347],non,non
27,20-17452,2020-02-08,2020-05-06,['28'],Affaire 19V045 - Fourniture de mobilier urbain non publicitaire de voirie,joue,directive24,attribution,initial,Ville de Chartres,28019,Chartres,,['Mobilier urbain'],[231],non,non
28,20-19051,2020-02-08,2020-03-21,['29'],LIDAR-COS,joue,directive24,appeloffre,initial,DIRISI,29240,Brest Cedex 9,,['Matériel de travaux publics'],[220],non,oui
29,20-18645,2020-02-08,2020-04-07,['29'],acquisition de deux camions pour service déchets,joue,directive24,attribution,initial,CCPI,29290,Lanrivoaré,"[('2019-12-16', 'Kertrucks SAS', (178740.52, 'EUR'), 'Porteurs'), ('2019-12-16', 'Faun Environnement', (77734.0, 'EUR'), 'Benne à ordures ménagères'), ('2019-12-17', ""Carrosserie de l'Iroise"", (157000.0, 'EUR'), ""Caisson et grue pour point d'apport volontaire"")]",['Benne'],[34],non,non
30,20-19125,2020-02-08,2020-03-14,['30'],Marché de travaux pour la construction d'un nouveau collège et déconstruction du collège Voltaire à Remoulins,joue,autre,rectificatif,rectificatif,SPL 30,30035,Nîmes cedex 01,,"[""Tous corps d'état""]",[345],non,non
31,20-18880,2020-02-08,2020-03-03,['31'],"MOE concernant les travaux de rénovation des amphithéâtres G, H et I du site de l'Arsenal de l'UT1 Capitole",joue,directive24,attribution,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
32,20-19040,2020-02-08,2020-04-20,['31'],Mise en place et exploitation d'un Security Operation Center (SOC) au sein de Meteo-France,joue,directive24,attribution,initial,METEO FRANCE,31057,Toulouse cedex 01,"[('2020-01-30', 'Capgemini Technology Services', (2706212, 'EUR'), ""Mise en place et exploitation d'un Security Operation Center au sein de Météo-France"")]",['Informatique (prestations de services)'],[163],non,non
33,20-18740,2020-02-08,2020-03-09,['31'],Rénovation du poste de livraison électrique principal de 63 kV du site de l'hôpital de Purpan.,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Prestations de services'],[274],non,non
34,20-18648,2020-02-08,2020-02-24,['31'],Marché de location et de maintenance d'une solution d'impression numérique pour la Carsat Midi-Pyrénées,joue,autre,rectificatif,rectificatif,CARSAT MP,31065,Toulouse cedex 9,,"[""Matériel d'imprimerie""]",[211],oui,oui
35,20-19079,2020-02-08,2020-03-09,['33'],émission et gestion de cartes cadeaux et titres cadeaux dématérialisés destinés aux personnels du Département de la Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Chèque cadeau'],[436],non,non
36,20-19136,2020-02-08,2020-03-17,['33'],Création de l'INP ENSEGID. Phase 2. Opération no9184B001. Marché 2020B000T01054,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,"['Ascenseur', 'Bardage', 'Carrelage', 'Charpente', 'Clôture', 'Electricité (travaux)', 'Equipements spécialisés', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Voirie']","[17, 30, 53, 57, 64, 105, 115, 117, 144, 222, 264, 269, 270, 365]",non,oui
37,20-18848,2020-02-08,2020-03-01,['33'],"TRAVAUX D'ENTRETIEN, D'AMELIORATION ET DE RENOVATION PARTIELLE - ANNEES 2020 A 2022",joue,directive24,attribution,initial,Mairie de Talence,33401,Talence cedex,,['Bâtiment'],[33],non,non
38,20-19068,2020-02-08,2020-03-15,['33'],Création d'un Centre de Design pour la Région Nouvelle-Aquitaine,joue,directive24,attribution,initial,AGENCE DEVELOPPEMENT INNOVATION N-A,33600,PESSAC,,['Informatique (prestations de services)'],[163],non,non
39,20-18592,2020-02-08,2020-03-09,"['31', '34']",Fourniture et livraison d'équipements spécifiques pour les lycées neufs de CAZERES (31) et GIGNAC (34),joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,['Equipements spécialisés'],[115],non,non
40,20-19097,2020-02-08,2020-03-09,['34'],Fourniture d'une plateforme de réservation de places de stationnement en interface avec le système de contrôle péager des parkings,joue,directive24,appeloffre,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,,"['Prestations de services', 'Transport']","[274, 347]",non,non
41,20-19057,2020-02-08,2024-06-30,['93'],SAD Tablettes tactiles et accessoires,joue,directive24,appeloffre,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,,['Informatique (matériel)'],[162],non,oui
42,20-18908,2020-02-08,2020-02-27,['34'],Exploitation et gestion des déchèteries de montpellier méditerranée métropole. (rectificatif),joue,autre,rectificatif,rectificatif,Montpellier Méditerranée Métropole,34267,Montpellier Cedex 2,,['Déchetterie (exploitation)'],[405],oui,non
43,20-19071,2020-02-08,2020-03-06,"['34', '11', '30', '66']",Nettoyage des locaux et des vitreries des sites de l'URSSAF Languedoc Roussillon,joue,directive24,appeloffre,initial,URSSAF de l'HERAULT,34937,Montpellier,,['Nettoyage de locaux'],[239],non,non
44,20-18826,2020-02-08,2020-03-17,['30'],Marchés de travaux pour l'extension et la restructuration de l'UFR Médecine - site de Nîmes - Relance lots 2 à 14 et 16,joue,directive24,appeloffre,initial,SEM ARAC occitanie,34961,Montpellier,,"['Ascenseur', 'Carrelage', 'Chauffage (travaux)', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[17, 53, 61, 105, 117, 144, 222, 264, 269, 270, 308, 345]",non,non
45,20-18909,2020-02-08,2020-03-09,"['35', '22', '29', '56']",DREAL-Bretagne-Com-2019,joue,directive24,attribution,initial,DREAL BRETAGNE,35065,Rennes cedex,"[('2020-01-27', 'PARIMAGE SAS', (124842, 'EUR'), ""Conseil et création d'outils de communication notamment pour les opérations d'investissement routier pilotées par la DREAL Bretagne"")]","['Publicité, Communication']",[285],non,non
46,20-18885,2020-02-08,2020-02-27,"['29', '22', '56', '35']","Candidature : Port de Brest - Projet de développement du port de Brest - Fabrication, livraison, pose et installation d'un poste de livraison et de plusieurs transformateurs Haute Tension",joue,directive25,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Matériel électrique'],[203],non,non
47,20-19014,2020-02-08,2020-03-13,['38'],Fourniture et installation de toilettes publiques sèches à lombricompostage pour le Département de l'Isère,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Abris'],[1],non,oui
48,20-18664,2020-02-08,2020-02-28,['38'],marchés de transport public 2020 - services réguliers de transports publics non urbains de personnes par voie terrestre - lots 1 à 7. (rectificatif),joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble cedex 1,,['Transport'],[347],non,non
49,20-18767,2020-02-08,2020-03-13,['38'],"Repérages amiante, diagnostics immobiliers et mesures d'empoussièrement",joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Amiante', 'Bâtiment', 'Amiante (diagnostic)']","[24, 33, 431]",non,non
50,20-18815,2020-02-08,2020-03-09,['38'],Formations règlementaires,joue,directive24,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,Grenoble,,['Formation'],[410],non,non
51,20-19127,2020-02-08,2020-03-07,['38'],Acquisition stations sismologiques vélocimétriques autonomes pour le projet FaultScan,joue,directive24,attribution,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,"[('2020-02-03', 'Geospace Technologies', (702454, 'EUR'), 'Acquisition stations sismologiques vélocimétriques autonomes pour le projet FaultScan')]","['Laboratoire (fourniture)', 'Laboratoire (matériel)']","[181, 188]",non,non
52,20-19022,2020-02-08,2020-05-05,['38'],"Exploitation des parkings du Pays Voironnais (Rives, Moirans silo, et Coste) et de la ville de Voiron (Tisserands, Frères Tardy, Porte de la Buisse et Guillon)",joue,directive24,attribution,initial,Communauté du Pays Voironnais,38516,Voiron Cedex,"[('2019-12-31', 'Indigo', (1699695.7, 'EUR'), None)]",['Gardiennage'],[138],non,oui
53,20-17080,2020-02-08,2020-03-11,['38'],concours de maîtrise d'oeuvre pour la construction neuve de l'ehpad saint chef,joue,directive24,appeloffre,initial,EHPAD DE SAINT CHEF,38890,Saint Chef,,"[""Maîtrise d'oeuvre""]",[197],non,non
54,20-19175,2020-02-08,2020-03-10,['41'],"fourniture, livraison, installation, mise en service et maintenance d'un mammographe numérique et d'un échographe mammaire destinés au service d'imagerie médicale du centre hospitalier de blois",joue,directive24,appeloffre,initial,Centre Hospitalier de Blois,41016,Blois,,"['Matériel médical', 'Radiologie (matériel)']","[212, 313]",non,non
55,20-18813,2020-02-08,2020-04-13,['41'],Fourniture et livraison de denrées alimentaires,joue,directive24,attribution,initial,Domaine Régional de Chaumont-sur-Loire,41150,Chaumont sur loire,"[('2020-01-27', 'Passion Froid', (20000, 'EUR'), ""Lot no1 - Produits carnés et produits de la mer ou d'eau douce, fromages, bruts ou préparés (surgelés ou congelés)""), ('2020-01-27', 'Viandes de Corrèze', (20000, 'EUR'), 'Lot no2 - Viandes fraîches'), ('2020-01-27', 'Passion Froid', (10000, 'EUR'), 'Lot no3 - Volailles fraîches'), ('2020-01-27', 'Terre Azur', (25000, 'EUR'), ""Lot no4 - Produits de la mer ou d'eau douce réfrigérés, bruts ou préparés""), ('2020-01-27', 'Terre Azur', (3000, 'EUR'), 'Lot no5 - Algues'), ('2020-01-27', 'Passion Froid', (15000, 'EUR'), 'Lot no6 - Charcuteries et viandes préparées réfrigérées'), ('2020-01-27', 'Terre Azur', (60000, 'EUR'), 'Lot no7 - Fruits et légumes frais, bruts et pré-préparés, fleurs, feuilles et herbes aromatiques fraîches'), ('2020-01-27', 'Estivin', (60000, 'EUR'), 'Lot no7 - Fruits et légumes frais, bruts et pré-préparés, fleurs, feuilles et herbes aromatiques fraîches'), ('2020-01-27', 'Aux Halles Tourangelles', (60000, 'EUR'), 'Lot no7 - Fruits et légumes frais, bruts et pré-préparés, fleurs, feuilles et herbes aromatiques fraîches'), ('2020-01-27', 'Aux Halles Tourangelles', (15000, 'EUR'), ""Lot no8 - Fruits et légumes frais issus de l'agriculture biologique""), ('2020-01-27', 'Ternao', (15000, 'EUR'), ""Lot no8 - Fruits et légumes frais issus de l'agriculture biologique""), ('2020-01-27', 'Estivin', (15000, 'EUR'), ""Lot no8 - Fruits et légumes frais issus de l'agriculture biologique""), ('2020-01-27', 'Biocoop Restauration', (15000, 'EUR'), ""Lot no8 - Fruits et légumes frais issus de l'agriculture biologique""), ('2020-01-27', 'Transgourmet', (15000, 'EUR'), 'Lot no9 - Fruits, légumes et pommes de terre bruts et préparés surgelés'), ('2020-01-27', 'Transgourmet', (30000, 'EUR'), 'Epicerie'), ('2020-01-27', 'Passion Froid', (35000, 'EUR'), 'Lot no12 - Épicerie réfrigérée'), ('2020-01-27', 'Biocoop Restauration', (20000, 'EUR'), ""Lot no11 - Épicerie sèche et réfrigérée issue de l'agriculture biologique""), ('2020-01-27', 'Ternao', (20000, 'EUR'), ""Lot no11 - Épicerie sèche et réfrigérée issue de l'agriculture biologique""), ('2020-01-27', 'BPA', (20000, 'EUR'), 'Lot no13 - Pains frais, viennoiseries et pâtisseries fraîches'), ('2020-01-27', ""BOUL'PAT ATLANTIQUES"", (30000, 'EUR'), 'Lot no14 - Boulangerie, pâtisseries surgelées: pains, viennoiseries, snacking, préparations salées et sucrées'), ('2020-01-27', 'Passion Froid', (30000, 'EUR'), 'Lot no14 - Boulangerie, pâtisseries surgelées: pains, viennoiseries, snacking, préparations salées et sucrées'), ('2020-01-27', 'Compagnie des desserts', (30000, 'EUR'), 'Lot n°14 - Boulangerie, pâtisseries surgelées: pains, viennoiseries, snacking, préparations salées et sucrées'), ('2020-01-27', 'Schoen', (90000, 'EUR'), 'Lot n°15 - Boissons avec/sans alcool, bières et matériel de tirage'), ('2020-01-27', 'Schoen', (20000, 'EUR'), 'Lot n°16 - Cafés, thés, chocolat (produits pour boissons chaudes)'), ('2020-01-27', 'Compagnie des desserts', (70000, 'EUR'), 'Lot n°17 - Glaces et sorbets de fabrication artisanale')]",['Denrées alimentaires'],[88],non,non
56,20-19030,2020-02-08,2020-05-05,['42'],"Acquisition de fournitures de bureau pour les services municipaux de la Ville de Saint-Etienne,le Ccas et Saint-Etienne Métropole,de fournitures scolaires pour les établissements s",joue,directive24,attribution,initial,Ville de Saint-Etienne,42007,Saint Etienne,"[('2020-02-05', 'Fiducial Bureautique', (603333.33, 'EUR'), 'Fournitures courantes et matériel de bureau'), ('2020-02-05', 'Filmolux', (30000, 'EUR'), 'Fourniture de films plastiques adhésifs'), ('2020-02-05', 'Papeteries Pichon', (816666.67, 'EUR'), ""Fourniture de papeterie et d'enseignement courant"")]",['Articles de bureau et articles scolaires'],[16],non,non
57,20-18891,2020-02-08,2020-03-09,['44'],Système d'analyse de la stabilité thermique et de l'agrégation des protéines à ultra haute résolution pour l'Université de Nantes,joue,directive24,appeloffre,initial,Université de Nantes,44035,Nantes cedex 1,,['Laboratoire (matériel)'],[188],non,non
58,20-18886,2020-02-08,2020-03-06,['44'],entretien voies vertes tramway,joue,directive25,attribution,initial,SEMITAN,44046,Nantes Cedex 1,,"['Arrosage', 'Espaces verts']","[13, 116]",non,non
59,20-18892,2020-02-08,2020-04-05,['44'],"MAINTENANCE DES INSTALLATIONS DE CHAUFFAGE, VENTILATION ET CLIMATISATION",joue,directive24,attribution,initial,CHU de Nantes,44093,Nantes cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
60,20-19101,2020-02-08,2020-04-05,['44'],"MAINTENANCE CORRECTIVE, ADAPTATIVE, REGLEMENTAIRE ET EVOLUTIVE DE LA SUITE LOGICIELLE IWS ET DE TOUS LES MODULES SOUS LICENCE ASSOCIES",joue,directive24,attribution,initial,CHU de Nantes,44093,Nantes cedex,"[('2020-01-02', 'ISILOG SA', (220000, 'EUR'), 'MAINTENANCE CORRECTIVE, ADAPTATIVE, REGLEMENTAIRE ET EVOLUTIVE DE LA SUITE LOGICIELLE IWS ET DE TOUS LES MODULES SOUS LICENCE ASSOCIES')]",['Informatique (prestations de services)'],[163],non,non
61,20-18874,2020-02-08,2020-03-10,['44'],Transport à la demande sur le territoire de Loire Atlantique,joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Transport'],[347],non,non
62,20-18671,2020-02-08,2020-04-06,['49'],Elaboration du PSMV du centre d'Angers et évolution des périmètres des abords de monuments historiques,joue,directive24,attribution,initial,Angers Loire Métropole,49020,ANGERS CEDEX 02,"[('2020-02-05', 'ARCHITECTURE URBANISME PATRIMOINE - A.U.P.', (787360.0, 'EUR'), ""Élaboration du plan de sauvegarde et de mise en valeur du centre d'Angers""), ('2020-02-05', 'ARCHITECTURE URBANISME PATRIMOINE - A.U.P.', (62430, 'EUR'), 'Élaboration de dossiers de Périmètres Délimités des Abords (P.D.A.)')]","['Etude', 'Monuments historiques']","[118, 236]",oui,non
63,20-19107,2020-02-08,2020-03-09,['52'],Fourniture et pose de casiers et vestiaires pour le Centre nautique de Saint-Dizier-.,joue,directive24,appeloffre,initial,CA DE SAINT DIZIER DER ET BLAISE,52115,SAINT-DIZIER,,['Mobilier'],[230],non,non
64,20-18367,2020-02-08,2020-03-12,['55'],prestations de traduction et d'interprétariat dans le cadre de la politique départementale (rectificatif),joue,autre,rectificatif,rectificatif,Conseil départemental de la Meuse,55012,Bar-Le-Duc,,['Prestations de services'],[274],non,non
65,20-18687,2020-02-08,2020-03-06,"['57', '54']","prestations de service de sûreté, de sécurité incendie et d'assistance à personne (ssiap 1), et d'assistance à personnes handicapées et à mobilité réduite (phmr)",joue,directive25,attribution,initial,ETS PUBLIC AERP METZ NANCY LORRAINE,57157,Marly Cedex,"[('2020-01-31', 'SERIS AIRPORT SERVICES', (1511912.2, 'EUR'), ""Prestations de service de Sûreté, de Sécurité Incendie et d'Assistance à Personnes (SSIAP 1), et d'Assistance à Personnes Handicapées et à Mobilité Réduite (PHMR)"")]",['Prestations de services'],[274],non,non
