a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-143024,2020-11-23,2020-12-07,"['7', '26', '30', '84']",Réfection de voirie rue de TourneLe présent marché prévoit sans que cette liste ne soit exhaustive :-Les travaux préparatoires et le terrassement-La mise à la cote des ouvrages existants-La mis..,fns,cmp2006,appeloffre,initial,Commune de BOURG SAIN ANDEOL,07700,Bourg saint andeol,,['Voirie'],[365],non,non
20-143192,2020-11-23,2020-12-17,['8'],Maintenance des groupes électrogènes,fns,cmp2006,appeloffre,initial,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,08011,Charleville Mézières cedex,,['Maintenance'],[196],non,non
20-143184,2020-11-23,2020-12-23,['9'],création d'une caserne de gendarmerie - rue nationale à Prat Bonrepaux (09),fns,cmp2006,appeloffre,initial,COM DE COMMUNES COUSERANS PYRENEES,09190,SAINT LIZIER,,"['Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Voirie et réseaux divers']","[33, 53, 57, 63, 105, 144, 169, 222, 264, 270, 308, 366]",non,non
20-143510,2020-11-23,2020-12-15,['10'],EXTENSION DU CIS PINEY-.,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,10088,TROYES,,"[""Tous corps d'état""]",[345],non,non
20-143326,2020-11-23,2020-12-04,['10'],Réfection des sols des deux salles sportives du COSEC-.,fns,cmp2006,appeloffre,initial,COMM COM PORTES DE ROMILLY-SUR-SEINE,10100,ROMILLY SUR SEINE,,"[""Tous corps d'état""]",[345],non,non
20-143104,2020-11-23,2020-12-18,['10'],Fourniture de sacs transparents pour la collecte des emballages ménagers-.,fns,cmp2006,appeloffre,initial,SIEDMTO,10140,VENDEUVRE-SUR-BARSE,,"['Plastique', 'Sacs']","[268, 318]",non,non
20-142386,2020-11-23,2020-12-12,['10'],fourriere pour vehicules,dsp,dsp,appeloffre,initial,Ville de Bar sur Aube,10200,BAR SUR AUBE,,['Fourrière'],[451],non,non
20-141011,2020-11-23,2020-12-17,['10'],entretien et grosses réparations des bâtiments communaux - année 2021 - relance du lot 4 menuiserie,mapa,cmp2006,appeloffre,initial,Ville de Nogent-sur-Seine,10400,Nogent-sur-Seine,,['Menuiserie'],[222],non,non
20-143421,2020-11-23,2020-12-14,['11'],"Etude, conception, réalisation supports de communication print de Gruissan, Port et Espace Balnéo - Rédaction pour le site Internet de Gruissan - Création de contenus (photos et mini clips) dessins",mapa,cmp2006,appeloffre,initial,OFFICE TOURISME GRUISSAN,11430,GRUISSAN,,['Etude'],[118],non,non
20-143396,2020-11-23,2020-12-17,['12'],Achat de consommables bureautiques - 2021,mapa,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12007,Rodez Cedex 01,,['Consommables informatiques'],[68],non,non
20-143108,2020-11-23,2021-01-23,['13'],Etude de faisabilité et programmation de l'extension de la station de métro Saint Charles vers le parvis Narvik,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Etude'],[118],non,non
20-143169,2020-11-23,2021-01-07,['13'],P2007621 - TRAVAUX DE SECURISATION DE L'ALIMENTATION ELECTRIQUE HAUTE TENSION DE LA STATION DE POMPAGE D'EAU BRUTE DU VIGUEIRAT,fns,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Electricité (travaux)', 'Matériel électrique', 'Station de pompage']","[105, 203, 326]",non,non
20-143417,2020-11-23,2020-12-18,['13'],Travaux tous corps d'état dans la lutte contre l'habitat indigne à Marseille - 4 lots,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Electricité (travaux)'],[105],non,oui
20-143247,2020-11-23,2021-01-04,['13'],Construction d'une salle polyvalente et l'accessibilité PMR au collège Jean Moulin à Marseille relance du lot 3: Charpente métallique / Couverture,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Charpente'],[57],non,non
20-143167,2020-11-23,2020-12-21,['6'],Rénovation de la laverie de la demi-pension du lycée PAUL VALERY à MENTON (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-143126,2020-11-23,2020-12-28,"['83', '13', '6']",Réhabilitation salle technique CROSSMED La Garde,fns,cmp2006,appeloffre,initial,DIRMM,13331,Marseille cedex 03,,"['Climatisation', 'Détection incendie', 'Gros oeuvre', 'Plancher technique', 'Ventilation']","[62, 90, 144, 267, 360]",non,oui
20-143296,2020-11-23,2020-12-15,['13'],Accord cadre à bons de commande mono-attributaire pour des travaux de signalisation routière,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,['Signalisation'],[322],non,non
20-143055,2020-11-23,2020-12-21,['13'],Numéro de la consultation : 2020-F-0013 MARTIGUES - FOURNITURE D'OBJETS PROMOTIONNELS,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Objet publicitaire'],[464],non,non
20-142952,2020-11-23,2020-12-18,['13'],"Marché d'assurances de la ville : responsabilité civile, flotte automobile et dommages aux biens.",fns,cmp2006,appeloffre,initial,Ville de LA BOUILLADISSE,13720,La bouilladisse,,['Assurance'],[20],non,non
20-143127,2020-11-23,2020-12-21,['13'],Fouille archéologique préalable à l'extension de la STEP de Rassuen,fns,cmp2006,appeloffre,initial,épad,13804,ISTRES CEDEX,,['Fouille archéologique'],[450],non,non
20-143290,2020-11-23,2020-12-23,['14'],2020ETP052 - ETUDE POUR LA RÉFECTION REVÊTEMENT ROUTIER QUAI H. CHERON PORT DE GRANDCAMP-MAISY,mapa,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-143379,2020-11-23,2020-12-18,['16'],Numéro de la consultation : 20-AMENAGT VPA Aménagement de véhicules de protection et d'abordage (VPA),fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,16340,L'Isle d'Espagnac,,"[""Matériel de secours et d'incendie"", 'Signalisation']","[217, 322]",non,non
20-143235,2020-11-23,2020-12-10,['17'],Maintenance d'un Microscope Electronique à Balayage Environnemental Quanta 200 FEG,fns,cmp2006,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Maintenance'],[196],non,non
20-143473,2020-11-23,2020-12-23,['17'],ETUDE DE FAISABILITE RELATIVE A L'EXTENSION DES CAPACITES DU CENTRE DE TRI ALTRIANE - COMMUNE DE SALLES SUR MER,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
20-143537,2020-11-23,2020-12-22,"['976', '974']","Transformation du bâtiment "" Maison de Saziley"" et requalification de l'espace d'accueil du public - Grande plage de Saziley - commune de Bandrélé - Mayotte (97)Lot no1 : Transformation de",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Menuiserie'],[222],non,non
20-143525,2020-11-23,2021-01-05,"['20B', '20A']",Numéro de la consultation : 2020-3DEC-0374 RD 515 - Commune de La porta - Confortement de deux talus aval par parois clouées,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Busage', 'Forage']","[40, 132]",non,non
20-143307,2020-11-23,2020-12-04,['21'],FOURNITURE DE PRODUITS DU TERROIR POUR LES FESTIVITES DE FIN D'ANNEE 2020 POUR LES PERSONNES AGEES PRESENTES EN SAC INDIVIDUEL,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Colis'],[65],non,oui
20-142645,2020-11-23,2020-12-15,['21'],Conseils et développement d'une application web de gestion des demandes d'achat avec connecteurs pour les etb publics d'enseignement supérieur du ministère de l'alimentation et de l'agriculture.,fns,cmp2006,appeloffre,initial,AgroSup Dijon,21079,Dijon Cedex,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
20-142056,2020-11-23,2020-12-15,['21'],réhabilitation de la mairie et logements locatifs,fns,cmp2006,appeloffre,initial,Mairie de Magny-Saint-Médard,21310,Magny-saint-medard,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Amiante (désamiantage)']","[33, 53, 57, 61, 63, 105, 116, 195, 222, 264, 269, 479]",non,non
20-143508,2020-11-23,2020-12-07,['22'],Dispositifs médicaux pour le bloc opératoire - CH de GUINGAMP - DM BLOC 2020-2024 - Relance de 13 lots,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Consommables médicaux'],[69],non,non
20-143058,2020-11-23,2020-12-15,['24'],Travaux de reprise de la toiture du DOJO Départemental à Coulounieix Chamiers,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Couverture'],[74],non,non
20-142990,2020-11-23,2020-12-18,['25'],Visites annuelles et inspections détaillées des ouvrages d'art de Pays de Montbéliard Agglomération,fns,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,"['Etude', ""Ouvrage d'art"", 'Ingénierie']","[118, 252, 455]",non,non
20-143003,2020-11-23,2021-02-20,['26'],Evacuation de gravats pollués par des matériaux amiantés,mapa,cmp2006,attribution,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,EURRE,[],['Amiante (désamiantage)'],[479],non,non
20-142987,2020-11-23,2021-01-05,['26'],"FOURNITURE, INSTALLATION, DEPOSE, ENTRETIEN D'ABRIS VOYAGEURS NON COMMERCIAUX",fns,cmp2006,appeloffre,initial,VALENCE-ROMANS DEPLACEMENTS,26958,VALENCE,,"['Abris', 'Prestations de services', 'Transport']","[1, 274, 347]",non,non
20-143259,2020-11-23,2020-12-14,"['27', '76']",construction du centre d'exploitation routier de beaumont le roger - (relance lot 6),fns,cmp2006,appeloffre,initial,Département de l'Eure,27021,EVREUX Cedex 01,,['Bardage'],[30],oui,oui
20-142968,2020-11-23,2021-01-11,['28'],Fourniture de documents audiovisuels avec prestations associées pour la Médiathèque de la Ville de Chartres.,mapa,cmp2006,appeloffre,initial,Ville de Chartres,28019,Chartres,,"['Audiovisuel', 'Cd, DVD', 'Vidéo, cinéma']","[22, 45, 362]",non,non
20-143316,2020-11-23,2021-02-20,['28'],LOCATION D'UN COMPLEXE PATINOIRE TEMPORTAIRE SUR PLANCHER POUR UNE EXPLOITATION EN FAVEUR DU PUBLIC DE DÉBUT DÉCEMBRE A DÉBUT JANVIER,fns,cmp2006,attribution,initial,Ville de Châteaudun,28200,Châteaudun,[],['Prestations de services'],[274],non,non
20-143344,2020-11-23,2021-01-18,"['30', '84', '13']",Organisation et animation de séjours de 5 à 14 jours avec hébergement destinés à des enfants de 6 à 17 ans,fns,cmp2006,appeloffre,initial,SIDSCAVAR,30400,Villeneuve les avignon,,['Voyage'],[367],non,non
20-143099,2020-11-23,2020-12-23,['30'],MAITENANCE ET REPARATION DU PARC DES STATIONS DE DEBITS DE CARBURANTS POUR LES VEHICULES DU SDIS 30,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,[],['Maintenance'],[196],non,non
20-143008,2020-11-23,2020-12-23,['30'],MAITENANCE ET REPARATION DU PARC DES STATIONS DE DEBITS DE CARBURANTS POUR LES VEHICULES DU SDIS 30,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,['Maintenance'],[196],non,non
20-143094,2020-11-23,2020-12-23,['30'],"FOURNITURE D'EFFETS VESTIMENTAIRES ET FOURNITURE DE MATÉRIELS OPÉRATIONNELS AVEC MAINTENANCE, RÉPARATION ET PIÈCES DÉTACHÉES DESTINES AUX SAPEURS-POMPIERS DU SDIS DU GARD en 14 lots",fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,"['Habillement', ""Matériel de secours et d'incendie""]","[150, 217]",non,non
20-143388,2020-11-23,2021-01-18,['31'],La modification du système de sécurité incendie à l'EHPAD Gaubert,fns,cmp2006,appeloffre,initial,CCAS de Toulouse,31004,Toulouse,,"['Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Sécurité incendie', 'Ventilation']","[222, 264, 269, 332, 360]",non,non
20-143145,2020-11-23,2021-02-20,['31'],Equipement en GNV du dépôt de bus de Tisséo à Colomiers - Construction d'infrastructures neuves,fns,cmp2006,attribution,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,"[('2020-09-14', 'SAS EUROVIA MIDI PYRENEES AGENCE DE TOULOUSE', (594836.75, 'EUR'), None), ('2020-09-14', 'EIFFAGE ENERGIE SUD OUEST', (253993.34, 'EUR'), None), ('2020-09-14', 'ARTEL SOCIETE NOUVELLE', (469961, 'EUR'), None), ('2020-09-14', 'DESAUTEL', (18942.96, 'EUR'), None), ('2020-09-14', 'MESURE PROCESS', (1688356.65, 'EUR'), None)]",['Gaz divers'],[139],non,non
20-143253,2020-11-23,2020-12-23,['31'],Maintenance des équipements du restaurant d'entreprise et des fontaines à eau de la Carsat Midi-Pyrénées,mapa,cmp2006,appeloffre,initial,CARSAT MP,31065,Toulouse cedex 9,,"['Maintenance', 'Fontaine']","[196, 449]",oui,oui
20-143346,2020-11-23,2021-01-11,['31'],"TRAVAUX D ADAPTATION, D ENTRETIEN ET DE MISE EN SECURITE DU PATRIMOINE IMMOBILIER L UNIVERSITE TOULOUSE ? JEAN JAURES (UT2J)",fns,cmp2006,appeloffre,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Démolition'],[87],non,non
20-143182,2020-11-23,2020-12-18,"['48', '31']",PRESTATION DE NETTOYAGE DES LOCAUX DE LA CHAMBRE DE METIERS ET DE L'ARTISANAT DE LA LOZERE ET DE SON CAMPUS DES METIERS,fns,cmp2006,appeloffre,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,['Nettoyage de locaux'],[239],non,non
20-143266,2020-11-23,2020-12-22,"['31', '9', '11', '12', '32']","Dans le cadre de sa politique générale de modernisation de son patrimoine "" Eau Potable "" et afin d'améliorer le rendement de réseau, le Maître d?Ouvrage poursuit sa démarche de renouvellement de",fns,cmp2006,appeloffre,initial,Rectorat de Toulouse - SACIM,31400,Toulouse,,['Canalisations'],[48],non,non
20-142183,2020-11-23,2020-12-17,"['32', '31', '33']",Maitrise d'oeuvre relative aux travaux - réhabilitation ou reconstruction du pont de Beaucaire sur Baïse,mapa,cmp2006,appeloffre,initial,Communauté de Communes de la Ténarèze,32100,Condom,,"[""Maîtrise d'oeuvre"", ""Ouvrage d'art"", 'Ingénierie']","[197, 252, 455]",non,non
20-143457,2020-11-23,2020-12-16,['32'],MARCHE PUBLIC DE SERVICES ASSURANCE STATUTAIRE - PERSONNEL CNRACL,mapa,cmp2006,appeloffre,initial,CIAS ARMAGNAC ADOUR-EHPAD BEL-ADOUR,32400,Riscle,,['Assurance'],[20],non,non
20-143460,2020-11-23,2020-12-18,['33'],Prestation de nettoyages des locaux et surfaces vitrées des services de police de la DDSP 23,mapa,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Nettoyage de locaux'],[239],non,oui
20-143032,2020-11-23,2020-12-31,['24'],"Marché AMO pour la réalisation d une étude de faisabilité, d un programme et l assistance à la passation MGP dans le cadre des travaux de réhabilitation de la caserne Ardant du Picq de Périgueux (24)",mapa,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Etude'],[118],non,non
20-142890,2020-11-23,2020-12-14,['33'],Prestations d'analyse de conformité et de veille réglementaire environnementale pour la Direction des Espaces Verts de Bordeaux Métropole,fns,cmp2006,appeloffre,initial,BORDEAUX METROPOLE,33045,Bordeaux,,"['Audit', 'Espaces verts', 'Ingénierie']","[21, 116, 455]",non,non
20-142896,2020-11-23,2021-01-11,['33'],Accord-cadre relatif à l'entretien des fossés et bassins de rétention à ciel ouvert. Contrat conclu à compter de sa notification jusqu'au 31/12/2021. Montant maximum 600000 euro(s) HT,fns,cmp2006,appeloffre,initial,SYND INTERCOM DU BASSIN D ARCACHON,33120,Arcachon,,['Prestations de services'],[274],non,non
20-143016,2020-11-23,2020-12-18,['33'],Etude pour une gestion zéro pesticide pour les cimetières et terrains de sport,mapa,cmp2006,appeloffre,initial,SYND INTERCOM DU BASSIN D ARCACHON,33120,Arcachon,,['Etude'],[118],non,non
20-143321,2020-11-23,2020-12-15,['33'],Création d'un SAS d'entrée - Salle Gymnastique Robert et Josette BOYER,fns,cmp2006,appeloffre,initial,COMMUNE DE BEGLES,33321,BEGLES CEDEX,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Serrurerie']","[57, 105, 144, 321]",non,non
20-143447,2020-11-23,2020-12-14,['33'],ACCORD-CADRE DE MAITRISE D'OEUVRE RELATIVE AUX TRAVAUX D'EAU POTABLE DU SIAEPA DE LA REGION DE BONNETAN,fns,cmp2006,appeloffre,initial,SIAEPA de Bonnetan,33370,Bonnetan,,['Voirie et réseaux divers'],[366],non,non
20-143409,2020-11-23,2020-12-23,['33'],Travaux de requalification du Pôle archéologie,fns,cmp2006,appeloffre,rectificatif,Université Michel de Montaigne Bordeau,33607,Pessac,,['Gros oeuvre'],[144],non,non
20-143402,2020-11-23,2020-12-18,['34'],Marché de travaux pour la réalisation d'éclairage d'un parking poids lourds,fns,cmp2006,appeloffre,initial,Port Sud de France,34201,SETE,,['Electricité (travaux)'],[105],non,non
20-143337,2020-11-23,2021-01-23,['34'],Voir le règlement de la consultation.,mapa,cmp2006,attribution,initial,CNRS Délégation Languedoc Roussillon,34293,Montpellier cedex 5,,['Bâtiment'],[33],non,non
20-143226,2020-11-23,2020-12-14,['34'],Prestations d'entretien de divers espaces verts,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Végétaux'],[358],non,non
20-143234,2020-11-23,2020-12-14,['34'],Fourniture de végétaux pour les besoins de la commune,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Végétaux'],[358],non,non
20-143271,2020-11-23,2020-12-14,['34'],"Prestations de dératisation, de désourisation et de désinsectisation",fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,"['Dératisation, désinsectisation']",[89],non,non
20-143128,2020-11-23,2021-01-11,['34'],"Acquisition d'outillages, quincaillerie, consommables et produits métallurgiques pour les équipements sportifs de Montpellier Méditerranée Métropole",fns,cmp2006,appeloffre,initial,Montpellier Méditerranée Métropole,34961,MONTPELLIER,,['Outillage'],[251],non,non
20-143114,2020-11-23,2020-12-31,"['35', '56']",RN24 Rénovation du système de traitement des eaux usées de l'aire de Paimpont-Brocéliande,fns,cmp2006,appeloffre,initial,DIR INTERDEPARTEMENTALE ROUTES OUEST,35031,Rennes,,['Assainissement'],[18],non,oui
20-143087,2020-11-23,2020-12-31,"['35', '56']",RN24 rénovation du bâtiment sanitaire de l'aire de Paimpont Brocéliande,fns,cmp2006,appeloffre,initial,DIR INTERDEPARTEMENTALE ROUTES OUEST,35031,Rennes,,['Bâtiment'],[33],non,oui
20-143411,2020-11-23,2021-01-06,"['35', '44', '49']",NANTES - Construction d'un Quartier de Semi-Liberté (QSL),fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,['Bâtiment'],[33],oui,oui
20-142948,2020-11-23,2020-12-20,['29'],"Travaux de déconstruction et de désamiantage d'un hangar et d'une ancienne maison d'habitation sis 5, Rue de la presqu'il à PLOGONNEC (29).",fns,cmp2006,attribution,initial,Etablissement public foncier Bretagne,35207,Rennes,,"['Curage', 'Démolition', 'Amiante (désamiantage)']","[78, 87, 479]",non,oui
20-143462,2020-11-23,2020-12-28,['29'],La consultation porte sur l'exécution des prestations nécessaires à la fourniture de repas pour le site de Ploudaniel dépendant du Centre INRAE Bretagne-Normandie.,fns,cmp2006,appeloffre,initial,INRA,35653,Le rheu,,['Prestations de services'],[274],non,oui
20-143495,2020-11-23,2020-12-16,['36'],création de 3 terrains d'entraînement à destination du centre de formation de la berrichonne football,fns,cmp2006,appeloffre,initial,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,,"['Arrosage', 'Espaces verts', 'Terrain de sport']","[13, 116, 342]",oui,oui
20-143406,2020-11-23,2020-12-09,['37'],Travaux de climatisation des bureaux du Centre technique Municipal,mapa,cmp2006,appeloffre,initial,Ville de Saint-Cyr-Sur-Loire,37541,Saint-cyr-sur-loire,,['Climatisation'],[62],non,non
20-143536,2020-11-23,2021-01-04,['38'],"ECOLE PRIMAIRE GRAND CHATELET - Démontage, transfert et remontage des bâtiments modulaires en place à l'école Lucie Aubrac",fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Bâtiments modulaires'],[27],non,non
20-143509,2020-11-23,2021-02-20,['38'],Travaux de construction d'un centre d'entretien routier sur la commune des Deux-Alpes (hameau du Garcin),fns,cmp2006,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Charpente', 'Chauffage (travaux)', 'Electricité (travaux)']","[57, 61, 105]",oui,non
20-142922,2020-11-23,2021-01-04,"['38', '1', '69', '73', '74']",Diagnostic technique des réseaux hydrauliques gérés par le Département de l'Isère,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Equipement hydraulique'],[111],non,non
20-143415,2020-11-23,2020-12-16,['38'],réalisation d'une analyse des besoins sociaux de la ville de st egrève pour le compte de son ccas,mapa,cmp2006,appeloffre,initial,Ville de Saint Egrève,38120,Saint-EGrève,,['Prestations de services'],[274],non,non
20-143293,2020-11-23,2021-01-14,['38'],maison de la musique - travaux de mise en accessibilité et en sécurité,fns,cmp2006,appeloffre,initial,Ville de Meylan,38240,Meylan,,"['Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Sécurité incendie', ""Tous corps d'état"", 'Ventilation']","[53, 61, 63, 105, 116, 222, 264, 270, 308, 321, 332, 345, 360]",non,oui
20-143526,2020-11-23,2020-12-17,['38'],Restructuration du groupe scolaire Debelle - Phase 2b construction école maternelle et réhabilitation restauration,fns,cmp2006,appeloffre,initial,ville de VOREPPE,38341,VOREPPE,,"['Bâtiment', 'Démolition', 'Gros oeuvre', 'Peinture (travaux)', 'Amiante (désamiantage)']","[33, 87, 144, 264, 479]",non,non
20-143140,2020-11-23,2020-12-17,['39'],Assistance à maîtrise d'ouvrage pour le pilotage des études et des travaux de dépollution de sol,fns,cmp2006,appeloffre,initial,COMMUNE DE LONS-LE-SAUNIER,39015,LONS-LE-SAUNIER CEDEX,,"[""Assistance à maîtrise d'ouvrage"", 'Dépollution']","[433, 442]",non,non
20-143267,2020-11-23,2020-12-14,['40'],Etude sur la structure d'accueil familial COPARENTALITE,mapa,cmp2006,appeloffre,initial,Conseil Général des Landes,40025,Mont-de-Marsan Cedex,,['Audit'],[21],non,non
20-142868,2020-11-23,2020-12-18,['40'],Travaux sylvicoles 2020 sur des communes adhérentes au SIVU des Chênaies de l'Adour,joue,directive24,attribution,initial,SIVU CHENAIES PEUPLERAIES BASSIN ADOUR,40250,Laurede,,['Travaux forestiers'],[350],non,non
