a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-133181,2020-10-31,2020-12-31,['8'],Construction d'une station GNV privative sur le site RDTA de Prix-les-Mézières (08),joue,directive25,attribution,initial,REGIE DEPARTEMENTALE TRPT ARDENNES,08000,PRIX LES MEZIERES,,"['Carburant, hydrocarbure', 'Gaz divers', 'Génie civil', 'Matériaux de construction', 'Matériel de travaux publics']","[52, 139, 141, 198, 220]",non,non
20-133049,2020-10-31,2020-11-30,['9'],Reamenagement Et Extension Des Hebergements Du Saint Bernard - Station De Ski D'Ascou-Pailheres,joue,directive24,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,,"[""Tous corps d'état""]",[345],non,non
20-132875,2020-10-31,2020-11-30,['11'],emission et livraison de titres restaurant cdc cias plm 2021-2024,joue,directive24,appeloffre,initial,Communauté de communes Piège Lauragais,11150,BRAM,,['Titres restaurant'],[416],non,non
20-133153,2020-10-31,2020-11-30,['13'],Gestion du patrimoine immobilier locatif de la CCIAMP.,joue,directive24,attribution,initial,CCI Marseille Provence,13221,Marseille cedex 01,"[('2020-10-25', 'ADVENIS PROPERTY MANAGEMENT', (380000, 'EUR'), 'Gestion du patrimoine immobilier de la CCIAMP')]",['Ingénierie'],[455],non,non
20-132981,2020-10-31,2021-01-30,['13'],Prestations de traduction et d'interprétariat pour les services du Conseil départemental des Bouches-du-Rhône 4 lots,joue,directive24,appeloffre,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
20-133190,2020-10-31,2020-12-28,['13'],Missions topographiques sur les routes départementales (3 lots),joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-10-27', 'ATGTSM', (80000, 'EUR'), ""Arrondissement d'Arles"")]",['Topographie'],[344],non,non
20-133210,2020-10-31,2020-12-28,['13'],"Fourniture, pose et entretien de dispositifs de retenue routiers sur les routes départementales (3 lots)",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-10-27', 'AXIMUM', (200000, 'EUR'), ""Arrondissement d'Arles"")]",['Glissières de sécurité'],[142],non,non
20-132912,2020-10-31,2020-12-04,['13'],ACCORD CADRE MONO-ATTRIBUTAIRE A MARCHES SUBSEQUENTS POUR DES PRESTATIONS D'AGENCES DE VOYAGE POUR L'ACCUEIL DE DELEGATIONS,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Voyage'],[367],non,non
20-132862,2020-10-31,2020-11-28,['13'],ACQUISITION DE DISPOSITIFS DE PRÉLÉVEMENTS POUR LE LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-10-28', 'SAS SODIBOX', (40000, 'EUR'), ""Acquisition de dispositifs de prélèvements pour le Laboratoire Départemental d'Analyses des Bouches-du-Rhône"")]","['Laboratoire (matériel)', 'Réactifs']","[188, 301]",non,non
20-133107,2020-10-31,2020-11-30,"['13', '83', '84']","Fourniture De Fruits Et Legumes Frais, De Produits Iveme Et Veme Gamme Pour Le Groupement Des Commandes Hotelieres",joue,directive24,appeloffre,initial,CH MONTPERRIN,13617,Aix En Provence,,['Denrées alimentaires'],[88],non,non
20-133033,2020-10-31,2021-01-25,['75'],2020_35_0001 Abonnement à une plateforme de veille sur bases structurées (VBS),joue,directive24,attribution,initial,DGA Intelligence technique économique,16021,Angouleme cedex,"[('2020-09-30', 'ELSEVIER BV', (1500000, 'EUR'), 'Abonnement à une plateforme de veille sur bases de données structurées et à des bases de données structurées (VBS)')]",['Prestations de services'],[274],non,non
20-133175,2020-10-31,2021-01-26,['17'],Fournitures De Sources Lumineuses D'Eclairage Public Et D'Appareillages D'Eclairage PublicLot 1 : Sources Lumineuses D'Eclairage PublicLot 2 : Appareillages D'Eclairage,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2020-10-29', 'Cge Distrbution', (200000, 'EUR'), ""Sources Lumineuses D'Eclairage Public""), ('2020-10-29', 'Cge Distrbution', (60000, 'EUR'), ""Appareillage D'Eclairage Public"")]",['Eclairage public'],[102],non,non
20-133061,2020-10-31,2021-01-26,"['17', '16']",Prise En Charge Et Traitement Des Dechets Verts Broyes Issus De L'Unite De Compostage De La Communaute D'Agglomeration De La Rochelle,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-10-28', 'saur', (800000, 'EUR'), None)]",['Déchets non ménagers (prestations)'],[404],non,non
20-133358,2020-10-31,2020-11-27,"['17', '16', '79', '33', '85']",Marché de fourniture de combustible bois déchiqueté et de gestion des cendres,joue,directive24,appeloffre,initial,Mairie le Château d'Oléron,17480,Le Château d'Oléron,,['Bois'],[38],non,non
20-133186,2020-10-31,2020-12-30,['19'],Contrôle des installations d'assainissement non collectif,joue,directive24,attribution,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,"[('2020-10-26', 'CPIE DE LA CORREZE', (10, 'EUR'), 'Zone 1 - Plateau de Millevaches'), ('2020-10-26', 'CPIE DE LA CORREZE', (10, 'EUR'), 'Zone 2 - Chavanon - Plateau Bortois'), ('2020-10-26', 'CPIE DE LA CORREZE', (10, 'EUR'), 'Zone 3 - Gorges de la Dordogne')]",['Maintenance'],[196],non,non
20-133062,2020-10-31,2021-01-26,['20A'],Extension de la solution de Wifi Public du territoire de la Capa,joue,directive24,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,"[('2020-10-22', 'Nomosphere', (20000, 'EUR'), None)]",['Abonnement'],[2],non,non
20-132941,2020-10-31,2020-12-02,"['20B', '20A']",Missions d'investigations géotechniques pour la recherche de l'amiante environnemental,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Amiante (diagnostic)'],[431],non,non
20-133076,2020-10-31,2020-12-02,['20B'],Maintenance routière en zone amiantifère - Travaux spéciaux et acrobatiques,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Génie civil', 'Amiante (désamiantage)']","[141, 479]",non,non
20-132701,2020-10-31,2020-12-01,"['20A', '20B']","marché d'assurance""dommages aux biens et risques annexes"" pour les besoins de la ccil2a",joue,directive24,appeloffre,initial,CCIACS,20293,Bastia cedex,,['Assurance'],[20],non,non
20-132908,2020-10-31,2020-12-31,['21'],salons vin,joue,directive24,attribution,initial,CCI Bourgogne-Franche-Comté,21000,Dijon,"[('2020-10-29', 'NGC', (403860, 'EUR'), None)]",['Stand'],[325],non,oui
20-133378,2020-10-31,2020-12-02,['21'],Exploitation d'un service de transport à la demande,joue,directive24,appeloffre,initial,Cté de Cnes de la Plaine Dijonnaise,21110,Genlis,,['Transport'],[347],non,non
20-133289,2020-10-31,2021-02-01,['21'],Assistance à maitrise d'ouvrage pour la réhabilitation de la station d'épuration de Venarey-Les Laumes,joue,directive24,appeloffre,initial,Commune de VENAREY-LES LAUMES,21150,Venarey-les laumes,,['Prestations de services'],[274],non,non
20-131284,2020-10-31,2020-12-31,['22'],Valorisation des boues de la station d'épuration du légué à Saint-brieuc,joue,directive24,attribution,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,"[('2020-10-16', 'SEDE ENVIRONNEMENT', (312000, 'EUR'), ""Valorisation des boues pâteuses de la Station d'épuration du Légué à Saint-Brieuc"")]",['Déchets non ménagers (prestations)'],[404],non,oui
20-133288,2020-10-31,2020-11-30,['25'],Acquisition et maintenance de défibrillateurs automatisés externes (DAE),joue,directive24,appeloffre,initial,Ville de Besançon,25034,BESANCON,,"['Matériel électronique médical', ""Matériel de secours et d'incendie""]","[205, 217]",non,non
20-133199,2020-10-31,2020-11-30,['27'],Exploitation Maintenance des installations de CVC et traitements d'eaux de la piscine municipale de la commune de Val-de-Reuil,joue,directive24,appeloffre,initial,COMMUNE DE VAL DE REUIL,27100,VAL-DE-REUIL,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-132306,2020-10-31,2020-12-29,['28'],fourniture et distribution d'énergie électrique et de services associés pour les points de puissance inférieure ou égale à 36 kva et d'éclairage public des sites,joue,directive24,attribution,initial,Communautédecommunesentrebeauceetperch,28120,ILLIERS COMBRAY,"[('2020-10-26', 'SYNELVA SEML', (805325.9, 'EUR'), 'Fourniture et distribution d\x92énergie électrique et de services associés pour les points de puissance inférieure ou égale à 36 kva et d\x92éclairage public des sites')]","['Prestations de services', 'Electricité, gaz (fourniture)']","[274, 443]",non,non
20-133211,2020-10-31,2020-11-29,['29'],Projet de traçabilité des contenants des ports de Cornouaille,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest,"[('2020-10-15', 'Tecnica de envases pesqueros TEP.SA', (429600, 'EUR'), 'Projet de traçabilité des contenants des ports de CornouailleAccord-cadre à bons de commande pour la fourniture de bacs équipés en technologie RFID.')]",['Matériel de manutention'],[208],non,oui
20-133044,2020-10-31,2020-11-29,"['29', '56', '22', '35']",Projet de traçabilité des contenants des ports de Cornouaille,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,"[('2020-10-09', 'PARAGON ID SA', (478600, 'EUR'), ""Projet de traçabilité des contenants des ports de Cornouaille. Lot 1 - Fourniture d'infrastructures et intégration de solutions RFID"")]",['Informatique (prestations de services)'],[163],non,non
20-132909,2020-10-31,2020-11-26,['29'],collecte et traitement des déchets en déchèteries et aux points d'apports volontaires- lot no1 (relance),joue,directive24,appeloffre,initial,CCHPB,29710,Pouldreuzic,,['Collecte sélective'],[82],non,non
20-132914,2020-10-31,2020-12-30,['31'],Marché de maintenance et d'exploitation des installations CVC des bâtiments de l'institut national polytechnique de Toulouse INP,joue,autre,rectificatif,rectificatif,INP de Toulouse,31029,Toulouse cedex 4,,['Maintenance'],[196],non,non
20-133004,2020-10-31,2021-01-26,['31'],Travaux de relocalisation du Conservatoire de Musique et de Danse de Blagnac relance du lot 14 Ravalements de Façades; Peintures,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2020-10-01', 'Entreprise de Travaux de Ravalement', (153009.88, 'EUR'), None)]","['Bâtiment', 'Peinture (travaux)']","[33, 264]",non,non
20-133046,2020-10-31,2020-12-31,['31'],Fourniture de services opérateurs télécoms et prestations associées concourant à la bonne exécution de ces fournitures,joue,directive24,attribution,initial,SDIS de la Haute-Garonne,31772,Colomiers,"[('2020-10-20', 'Société Bouygues Télécom', (389561, 'EUR'), 'Services de téléphonie mobile, équipements Mobiles, accessoires et services associés au SAV mobile'), ('2020-10-20', 'Société ORANGE', (720153, 'EUR'), ""Téléphonie filaire associée aux services administratifs, Téléphonie filaire associés aux traitements des appels entrants d'urgence (18 - 112)"")]","['Abris', 'Télécommunications']","[1, 338]",non,non
20-133395,2020-10-31,2020-11-30,"['33', '24', '17', '16', '47', '40']",Climatisation Institut des Métiers de l'Artisanat,joue,directive24,appeloffre,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,['Climatisation'],[62],non,non
20-119463,2020-10-31,2020-12-04,"['87', '19', '23']",entretien des espaces extérieurs au profit d'unités du ministère des armées rattachées au groupement de soutien des bases de défense (gsbdd) de brive la gaillarde (19),joue,directive24,appeloffre,initial,SCA/PFAF SO,33000,BORDEAUX,,['Espaces verts'],[116],oui,oui
20-133021,2020-10-31,2020-11-10,['33'],bus à haut niveau de service bordeaux gare saint-jean - saint-aubin de médoc - travaux de reconstitution des limites riveraines (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,"['Clôture', 'Espaces verts', 'Maçonnerie']","[64, 116, 195]",non,non
20-132920,2020-10-31,2020-12-09,['33'],"Conception, réalisation de prestations graphiques pour le compte de Bordeaux Métropole",joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
20-132867,2020-10-31,2020-12-29,['33'],Gardiennage des locaux de la Carsat Aquitaine,joue,directive24,attribution,initial,CARSAT AQUITAINE,33053,Bordeaux,"[('2020-10-28', 'SARL GARDIENNAGE ECLIPSE SURETE', (516882, 'EUR'), 'Gardiennage des locaux de la CARSAT Aquitaine')]",['Gardiennage'],[138],oui,oui
20-131399,2020-10-31,2020-12-27,['33'],"Fourniture de forfaits de remontées mécaniques au profit des unités et détachements rattachés au gsbdd de toulouse tarbes castres - station grand tourmalet barèges, la mongie, pic du midi (dpt 65)",joue,directive24,attribution,initial,SCA/PFAF SO,33068,Bordeaux Cedex,"[('2020-10-27', 'SEML DU GRAND TOURMALET', (200000, 'EUR'), 'Fourniture de forfaits de remontées mécaniques au profit des unités et détachements rattachés au Groupement de Soutien de la Base de Défense de Toulouse Tarbes Castres - station GRAND TOURMALET Barège')]",['Equipement sportif'],[113],non,non
20-132892,2020-10-31,2020-12-15,['33'],Appel d'offres restreint de maîtrise d'oeuvre pour la réfection des toitures terrasses et traitement des façades du bâtiment industriel du lycée Condorcet à Arcachon (33),joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,['Prestations de services'],[274],non,non
20-132896,2020-10-31,2020-12-15,['33'],Appel d'offres restreint de maîtrise d'oeuvre pour la restructuration des cuisines et réfection des façades de l'internat et de l'externat du lycée Flora Tristan à Camblanes et Mey,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,,['Prestations de services'],[274],non,non
20-133067,2020-10-31,2020-11-12,"['33', '24', '64', '40']","Fourniture et livraison de produits de la mer frais - pour l'ensemble des restaurants, cafétérias et brasseries universitaires qui dépendent du CROUS de Bordeaux-Aquitaine.",joue,directive24,attribution,initial,CROUS de Bordeaux,33080,Bordeaux cedex,"[('2020-07-29', 'TerreAzur (groupe POMONA)', (426000, 'EUR'), 'Fourniture et livraison de produits de la mer frais Bordeaux (33)'), ('2020-08-24', 'SOBOMAR ATLANTIQUE', (6000, 'EUR'), 'Fourniture et livraison de produits de la mer frais Périgueux (24)'), ('2020-08-24', 'SOBOMAR ATLANTIQUE', (38000, 'EUR'), 'Fourniture et livraison de produits de la mer frais Pau (64)'), ('2020-08-24', 'SOBOMAR ATLANTIQUE', (150000, 'EUR'), 'Fourniture et livraison de produits de la mer frais Bayonne-Anglet (64)')]",['Denrées alimentaires'],[88],non,oui
20-133302,2020-10-31,2020-12-03,['33'],Construction d'un groupe scolaire ecoresponsable et performant,joue,directive24,appeloffre,initial,Commune du taillan medoc,33320,Le taillan medoc,,"['Abris', 'Bâtiment']","[1, 33]",non,non
20-131479,2020-10-31,2020-12-31,['33'],marché de maitrise d'oeuvre pour la construction du bâtiment smart (sport mouvement ambition recherche technologie) dans le cadre de l'opération campus bordeaux,joue,directive24,attribution,initial,Université de Bordeaux,33405,TALENCE CEDEX,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-133332,2020-10-31,2020-11-06,['33'],Marché de fourniture de repas et de goûters pour les accueils de loisirs sans hébergement et de denrées alimentaires pour les Établissements d'Accueil du Jeune enfant,joue,directive24,appeloffre,initial,Communauté de communes médoc estuaire,33460,Arsac,,"['Abris', 'Restauration collective']","[1, 66]",non,non
20-133290,2020-10-31,2020-11-30,['33'],"Achat de fournitures de bureau, de produits d'entretien et d'hygiène, de mobiliers et de petits matériels pour le siège de la COBAN",joue,directive24,appeloffre,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Matériel de bureau'],[207],non,oui
20-132901,2020-10-31,2020-12-01,['33'],"services de téléphonie filaire, mobile, d'interconnexion de sites et d'accès à internet",joue,directive24,appeloffre,initial,Ville d'Andernos Les Bains,33510,Andernos les bains,,"['Télécommunications', 'Télégestion']","[338, 352]",non,non
20-133136,2020-10-31,2020-11-19,['33'],marché de service de formation des agents de la ville de pessac (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,['Prestations de services'],[274],non,non
20-133867,2020-10-31,2021-01-15,['33'],Travaux de réfection de la voirie communautaire,fns,cmp2006,appeloffre,initial,CC CONVERGENCE GARONNE,33720,Podensac,,['Voirie'],[365],non,non
20-133079,2020-10-31,2021-01-26,['34'],Accord cadre à bons de commande pour des missions de Maîtrise d'oeuvre et d'assistance technique et d'ingénierie sur la commune de Marseillan,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2020-10-27', 'Servicad Ingénieurs Conseils', (1000000, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-133176,2020-10-31,2021-01-26,['34'],20mar004 Assistance à maîtrise d'ouvrage pour la réhabilitation et extension du complexe sportif de Marseillan,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2020-10-29', 'Scet', (283000, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-133015,2020-10-31,2021-01-26,['34'],Transports occasionnels,joue,directive24,attribution,initial,COMMUNE DE FRONTIGNAN,34113,Frontignan,"[('2020-10-28', 'Transdev Occitanie Ouest', (45000, 'EUR'), 'transports pendant le temps scolaire sur le territoire communal'), ('2020-10-28', 'Transdev Occitanie Ouest', (28000, 'EUR'), 'transports pendant le temps scolaire hors territoire communal'), ('2020-10-28', 'Transdev Occitanie Ouest', (12000, 'EUR'), 'transports hors jours scolaires sur le territoire communal'), ('2020-10-28', 'Transdev Occitanie Ouest', (40000, 'EUR'), 'transports hors jours scolaires hors territoire communal')]",['Transport'],[347],non,non
20-133150,2020-10-31,2021-07-30,['93'],Marché de Prestations d'Appui à Distance,joue,directive24,appeloffre,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,,['Prestations de services'],[274],oui,oui
20-132880,2020-10-31,2020-11-30,['34'],"Acquisition de matériaux, outillages, fournitures diverses",joue,directive24,appeloffre,initial,Ville de Béziers,34500,Béziers,,"['Bois', 'Gros oeuvre', 'Matériel électrique', 'Outillage', 'Peinture (fourniture)', 'Plastique', 'Produits de récupération', 'Quincaillerie (articles)', 'Sanitaire', 'Vitrerie']","[38, 144, 203, 251, 263, 268, 277, 291, 319, 363]",non,non
20-133330,2020-10-31,2020-11-24,['34'],"EXPLOITATION, MAINTENANCE ET RENOVATION DES INSTALLATIONS D'ECLAIRAGE PUBLIC DE LA COMMUNAUTE DE COMMUNES SUD HERAULT",joue,autre,rectificatif,rectificatif,Com Com Sud-Hérault,34620,PUISSERGUIER,,['Eclairage public'],[102],non,non
20-133262,2020-10-31,2020-12-14,['34'],"Services De Restauration Scolaire, Maison De La Petite Enfance Et Clsh En Liaison Froide",joue,directive24,appeloffre,initial,COMMUNE DE SAINT CLEMENT,34980,Saint Clement De Riviere,,['Restauration collective'],[66],non,non
20-132872,2020-10-31,2020-12-31,['35'],MANDAT DE MAITRISE D'OUVRAGE PUBLIQUE - ETUDES ET REALISATION DU PROJET D'AUGMENTATION DE CAPACITE DE LA LIGNE A DU METRO DE RENNES METROPOLE,joue,directive25,attribution,initial,Rennes Métropole,35031,RENNES CEDEX,"[('2019-10-01', 'SEMTCAR', (4220000.0, 'EUR'), ""MANDAT DE MAITRISE D'OUVRAGE PUBLIQUE - ETUDES ET REALISATION DU PROJET D'AUGMENTATION DE CAPACITE DE LA LIGNE A DU METRO DE RENNES METROPOLE"")]",['Etude'],[118],non,non
20-132986,2020-10-31,2020-12-15,['35'],FOURNITURE DE GAZ PROPANE LIQUEFIE au profit du Ministère des Armées,joue,autre,rectificatif,rectificatif,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,['Gaz divers'],[139],non,oui
20-133160,2020-10-31,2020-11-17,['36'],fourniture de châssis et d'équipements pour vsav (rectificatif),joue,autre,rectificatif,rectificatif,Conseil d'Administration du SDIS 36,36130,Montierchaume,,"['Véhicules (location)', 'Véhicules (acquisition)']","[474, 475]",non,non
20-132942,2020-10-31,2020-11-10,['38'],Conception et réalisation d'une exposition sur l'illustration naturaliste au muséum de Grenoble,joue,autre,rectificatif,rectificatif,COMMUNE DE GRENOBLE,38021,Grenoble,,"[""Oeuvre d'art""]",[247],non,non
20-133359,2020-10-31,2020-11-18,['41'],Mise en oeuvre d'un accompagnement en faveur d'allocataires du revenu de solidarité active issus de la communauté des gens du voyage,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,,['Prestations de services'],[274],oui,non
20-133081,2020-10-31,2020-12-01,['42'],Acquisition de produits de marquage routier,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Peinture (fourniture)'],[263],non,non
20-133340,2020-10-31,2020-12-04,['44'],"Etudes géotechniques pour les bâtiments départementaux, y compris les collèges publics, et les bâtiments du service départemental d'incendie et de secours de Loire-Atlantique",joue,directive24,appeloffre,initial,Conseil départemental Loire-Atlantique,44041,NANTES,,['Etude'],[118],non,non
20-133011,2020-10-31,2020-11-30,['44'],Prise en charge des appels téléphoniques AlloTan,joue,directive25,attribution,initial,SEMITAN,44046,Nantes cedex1,,['Prestations de services'],[274],non,non
20-133018,2020-10-31,2020-12-16,['44'],Fourniture de consommables plastiques et petits matériels de laboratoire pour le GHT 44 (104 lots),joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,['Laboratoire (matériel)'],[188],non,non
20-132964,2020-10-31,2020-12-14,['44'],Prestation d'affranchissement de courrier par massification,joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,"['Boîtes aux lettres', 'Télévision']","[41, 340]",non,non
20-133277,2020-10-31,2021-03-26,"['44', '49', '53', '72', '85']",inventaire physique et réconciliation physico comptable,joue,directive24,preinformation,initial,CROUS DE NANTES PAYS DE LA LOIRE,44322,Nantes cedex 3,,"['Audit', 'Sondage, enquête']","[21, 471]",non,non
20-127269,2020-10-31,2021-02-12,"['44', '49', '72', '53', '85']",mission de commissariat aux comptes,joue,directive24,preinformation,initial,CROUS DE NANTES PAYS DE LA LOIRE,44322,Nantes cedex 3,,['Audit'],[21],non,non
20-133232,2020-10-31,2020-11-30,['44'],GESTION DE LA STRUCTURE MULTI-ACCUEIL PETITE ENFANCE DE LA REGION DES PAYS DE LA LOIRE,joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes Cedex 9,,['Prestations de services'],[274],oui,non
