,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
12,20-124075,2020-10-11,2020-12-18,['10'],Fourniture et livraison de pneumatiques et de lubrifiants pour le Département de l'Aube,joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2020-10-01', 'EUROMASTER FRANCE', (143997.69, 'EUR'), 'Fourniture et livraison de pneumatiques et de chambre à air'), ('2020-10-01', 'TOTAL LUBRIFIANTS', (61095.0, 'EUR'), 'Fourniture de lubrifiants avec mise à disposition des matériels de stockage et de distribution')]","['Lubrifiants', 'Pièces détachées', 'Pneumatiques']","[187, 266, 271]",non,non
13,20-123596,2020-10-11,2020-11-13,['11'],Accord-cadre à bons de commande pour des prestations de communication,joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Publicité, Communication']",[285],non,non
14,20-123545,2020-10-11,2020-11-12,['11'],Prestations de services d'impression de supports de communication,joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Impression'],[160],non,non
15,20-124051,2020-10-11,2020-11-16,['12'],Fourniture de matériel informatique,joue,directive24,appeloffre,initial,SMICA,12000,Rodez,,['Informatique (matériel)'],[162],non,non
16,20-123760,2020-10-11,2020-11-10,['12'],AO 2020-22 : Location maintenance de machines à boissons instantanées et fourniture de consommables pour le compte du CH Rodez,joue,directive24,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez,,"['Boisson', 'Location (matériels)']","[39, 185]",non,non
17,20-123884,2020-10-11,2021-01-09,['12'],Formations à la sécurité au travail 2020-2024,joue,directive24,attribution,initial,Ville de Rodez,12031,RODEZ,"[('2020-10-05', 'BUREAU VERITAS EXPLOITATION', (14000, 'EUR'), 'Manipulation des moyens de secours'), ('2020-10-05', 'ECF', (48000, 'EUR'), 'Conduite en sécurité des engins'), ('2020-10-05', 'CFPR', (14000, 'EUR'), 'Permis de conduire'), ('2020-10-05', 'Formation sécurité 12', (8000, 'EUR'), 'Travaux en hauteur'), ('2020-10-05', 'BUREAU VERITAS EXPLOITATION', (40000, 'EUR'), 'Formation amiante'), ('2020-10-05', 'CFPR', (20000, 'EUR'), ""Préparation à l'habilitation électrique hors tension""), ('2020-10-05', 'apave', (6000, 'EUR'), ""Préparation à l'habilitation électrique sous tension""), ('2020-10-05', 'GRETA', (8000, 'EUR'), 'Sécurité Incendie et assistance aux personnes'), ('2020-10-05', 'ECF', (8000, 'EUR'), ""Préparation à la délivrance de l'autorisation d'intervention à proximité des réseaux""), ('2020-10-05', 'DCF', (20000, 'EUR'), ""Préparation à la délivrance du Certificat d'Aptitude à travailler en espaces confinés""), ('2020-10-05', 'BIOVA', (40000, 'EUR'), 'Utilisation de produits phytopharmaceutiques et biocides')]",['Formation'],[410],non,non
18,20-123745,2020-10-11,2020-11-12,['13'],ACCORD-CADRE DE TRAVAUX DE VOIRIE - Réfection et Entretien des voies (REV),joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie'],[365],non,non
19,20-123824,2020-10-11,2020-11-23,"['13', '83', '84']","Travaux d'aménagement, de réparation, d'entretien et de rénovation de bâtiments et ouvrages divers des sites de la Métropole Aix-Marseille Provence",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Bardage', 'Bâtiment', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[30, 33, 63, 64, 74, 105, 144, 222, 264, 270, 366]",non,oui
20,20-123719,2020-10-11,2020-12-09,['13'],"Accord-cadre d'entretien, maintenance et réparation des bornes, fixes, amovibles et escamotables manuelles, haute sécurité sur le Territoire Marseille Provence",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-10-06', 'SNEF', (293603.12, 'EUR'), 'Entretien, maintenance et réparation des bornes fixes, amovibles et escamotables manuelles, haute sécurité sur le territoire Marseille Provence')]",['Prestations de services'],[274],non,non
21,20-123832,2020-10-11,2020-11-12,['13'],ACCORD-CADRE DE TRAVAUX DE VOIRIE - Interventions de Proximité et Travaux sur l' Espace Public (ITEP),joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie'],[365],non,non
22,20-124120,2020-10-11,2021-01-06,['13'],Accord-cadre multi-attributaire de travaux d'aménagement d'infrastructures spécifiques sur le territoire de la commune d'Aix-en-Provence,joue,directive24,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2020-10-09', 'Razel - Bec', (3738680.88, 'EUR'), None), ('2020-10-09', 'Eurovia Paca', (3418062, 'EUR'), None), ('2020-10-09', 'Satr', (3187707.6, 'EUR'), None), ('2020-10-09', 'Eiffage Route Mediterranee', (2666666.4, 'EUR'), None), ('2020-10-09', 'Gregori Provence', (2111701.32, 'EUR'), None)]","[""Ouvrage d'infrastructure""]",[253],non,non
23,20-123584,2020-10-11,2020-12-02,['13'],"Opération : services généraux- prestations comptables, sociales et fiscales",joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,['Expertise comptable'],[446],non,non
24,20-123908,2020-10-11,2020-12-09,['13'],"Accord cadre bons de commande, Corps d'état 01 VRD Voirie et Réseaux Divers",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Voirie'],[365],non,non
25,20-123535,2020-10-11,2021-01-06,['13'],Assistance à Maîtrise d'Ouvrage en qualité environnementale pour les opérations de rénovation énergétique,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-09-11', 'Sowatt', (26000, 'EUR'), ""opération de rénovation énergétique du gymnase du lycée Honoré d'Estienne d'Orves à Nice (06)""), ('2020-09-10', 'Inddigo', (29475, 'EUR'), 'opération de rénovation énergétique du gymnase du lycée du Golfe de Saint Tropez à Gassin (83)'), ('2020-09-11', 'Sowatt', (26000, 'EUR'), 'opération de rénovation énergétique du gymnase du lycée Carnot à Cannes')]","['Assistance technique', 'Etude', ""Assistance à maîtrise d'ouvrage""]","[19, 118, 433]",non,non
26,20-124155,2020-10-11,2020-11-10,"['13', '6', '4', '5', '83', '84']",Fourniture et maintenance d'une pelle hydraulique rail-route sur chenilles et équipements associés pour La Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Matériaux de construction'],[198],non,non
27,20-124182,2020-10-11,2020-11-13,['13'],"La réalisation de prestations de médiateurs, moniteurs éducateurs mobiles confirmés, au sein du Programme Régional de Médiation Educative aux abords des lycées de la Région Provenc",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Surveillance']","[274, 331]",non,non
28,20-123648,2020-10-11,2020-11-16,"['13', '84', '34', '83']",ACCORD-CADRE DE SERVICES DE TÉLÉCOMMUNICATIONS,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,"['Prestations de services', 'Télécommunications']","[274, 338]",non,non
29,20-123637,2020-10-11,2020-11-19,"['14', '50']",port de cherbourg - usine lmwind travaux d'adaptation de l'existant et construction d'un bâtiment additionnel (rectificatif),joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN Cedex 2,,"['Appareil élévateur', 'Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Détection incendie', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers']","[11, 30, 33, 53, 57, 61, 62, 63, 74, 90, 105, 117, 144, 222, 223, 230, 264, 270, 321, 333, 341, 360, 366]",non,non
30,20-123560,2020-10-11,2020-11-09,"['14', '27', '50', '61', '76']",Accord cadre à bons de commande relatif aux travaux dentretien et daménagement des espaces publics,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Eclairage public', 'Voirie']","[102, 365]",non,non
31,20-123738,2020-10-11,2020-11-10,['14'],Fourniture de matériels et de logiciels informatiques pour le SDIS du CalvadosLot no 1 : Acquisition de matériels informatiquesLot no 2 : Acquisition de logiciels informatiques,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,"['Informatique (matériel)', 'Logiciel']","[162, 186]",non,non
32,20-124178,2020-10-11,2020-11-24,['14'],Marché d acquisition de 2 bennes à ordures ménagères pour le service collecte des déchets ménagers et assimilés,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Benne'],[34],non,non
33,20-123796,2020-10-11,2020-12-31,['15'],PRESTATIONS DE NETTOYAGE DES LOCAUX ET DES VITRERIES DU SIEGE ET DES LOCAUX DEPENDANTS DE LA CCIT CANTAL,joue,directive24,appeloffre,initial,CCI du Cantal,15000,AURILLAC,,['Nettoyage de locaux'],[239],non,oui
34,20-124110,2020-10-11,2020-11-10,['16'],Transport des enfants confiés au Service de l'Aide Sociale à l'Enfance,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Transport'],[347],non,non
35,20-123921,2020-10-11,2020-11-17,['18'],Marché de maîtrise d'oeuvre - Aménagement d'un campus numérique sur deux travées du bâtiment industriel B3 à Vierzon - Mission de maîtrise d'oeuvre,joue,directive24,appeloffre,initial,Communauté de Communes Vierzon,18100,Vierzon,,"[""Maîtrise d'oeuvre""]",[197],non,non
36,20-124093,2020-10-11,2020-11-27,['18'],Mission de maîtrise d'oeuvre pour les travaux de réhabilitation d'ouvrages d'infrastructures existants dans le cadre de l'opération de Renaissance des Quartiers de la Ville de Sanc,joue,directive24,appeloffre,initial,Ville de Sancerre,18300,Sancerre,,"['Espaces verts', 'Etude', 'Mobilier urbain', 'Voirie et réseaux divers']","[116, 118, 231, 366]",non,non
37,20-123822,2020-10-11,2020-11-10,['19'],Fourniture et acheminement d'électricité pour les sites de la Ville d'Ussel et de Haute-Corrèze Communauté et services associés - Tarifs C5,joue,directive24,appeloffre,initial,COMMUNE D USSEL,19200,Ussel,,"['Electricité, gaz (fourniture)']",[443],non,non
38,20-123604,2020-10-11,2020-11-13,['19'],marché de services pour le traitement des déchets issus des déchetteries du sirtom de la région de brive - années 2021-2024,joue,directive24,appeloffre,initial,SIRTOM de la Région de Brive,19315,BRIVE CEDEX,,"['Prestations de services', 'Déchetterie (exploitation)']","[274, 405]",non,oui
39,20-121102,2020-10-11,2020-11-23,['20A'],fourniture de carburant,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU SARTENAIS VA,20110,PROPRIANO,,"['Carburant, hydrocarbure']",[52],non,non
40,20-124013,2020-10-11,2020-11-12,"['20B', '20A']",L Achat et locations longues durées de véhicules thermiques et électriques pour les services de la CCI de Corse,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Véhicules'],[359],non,non
41,20-123557,2020-10-11,2020-11-16,['75'],"fourniture, livraison et installation de mobiliers pour les établissements de l'igesa (rectificatif)",joue,autre,rectificatif,rectificatif,IGESA,20293,Bastia,,['Mobilier'],[230],non,non
42,20-123741,2020-10-11,2020-11-13,"['89', '21', '71', '58', '18', '45', '75', '69', '77']",Concours de maîtrise d'oeuvre pour la construction d'une UEHC et d'une MISP à Auxerre,joue,directive24,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
43,20-123875,2020-10-11,2020-11-16,['21'],"Location, entretien et maintenance du système d'impression de production couleur pour le service reprographie de la Ville de Beaune",joue,directive24,appeloffre,initial,Ville de Beaune,21205,Beaune cedex,,['Reprographie'],[305],non,non
44,20-123869,2020-10-11,2020-11-18,['22'],transport et traitement des dasri. lots no1 et no2,joue,directive24,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
45,20-123699,2020-10-11,2020-11-09,['24'],"Acquisition, installations, maintenance et logiciels associés, de terminaux informatiques embarqués dans les Vsav",joue,directive24,appeloffre,initial,SDIS 24,24009,Périgueux,,['Informatique (matériel)'],[162],non,non
46,20-123935,2020-10-11,2020-11-09,['24'],Risques statutaires pour les agents du Cias Dronne et Belle,joue,directive24,appeloffre,initial,CIAS DRONNE ET BELLE,24310,Brantome En Perigord,,['Assurance'],[20],non,non
47,20-123928,2020-10-11,2020-11-09,['24'],Risques statutaires pour les agents de la Cc Dronne et Belle,joue,directive24,appeloffre,initial,CC DRONNE ET BELLE,24310,Brantôme-En-Perigord,,['Assurance'],[20],non,non
48,20-124150,2020-10-11,2020-11-09,['24'],Nettoyage de parties communes du patrimoine de Périgord Habitat,joue,directive24,appeloffre,initial,OPD de DORDOGNE,24660,Coulounieix Des Chamiers,,['Nettoyage de locaux'],[239],oui,non
49,20-124161,2020-10-11,2020-11-09,['24'],Services D'Assurances PourPerigord Habitat,joue,directive24,appeloffre,initial,OPD de DORDOGNE,24660,Coulounieix Des Chamiers,,['Assurance'],[20],non,non
50,20-123720,2020-10-11,2021-01-06,['26'],"Maintenance, entretien et modernisation des équipements des tunnels de la DrômeTunnels des Grands Goulets, de St Vallier, de Boulc et du Col de Rousset.Autres tunnels é",joue,directive24,attribution,initial,Conseil Général de la Drôme,26021,Valence,"[('2020-10-08', 'Spie Citynetworks', (441586.53, 'EUR'), None)]",['Maintenance'],[196],non,non
51,20-123863,2020-10-11,2020-12-09,['27'],"VELOROUTE - VOIE VERTE - LA SEINE A VELO Section Vernon - Les Andelys - Aménagement sur les communes de Bouafles, Courcelles-sur-Seine et Port-Mort Travaux de voirie",joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Voirie'],[365],oui,oui
52,20-123877,2020-10-11,2020-12-09,['27'],VELOROUTE - VOIE VERTE / Section Vernon - Les Andelys Réalisation d'un Passage Inférieur Portique Ouvert Commune de Vernon,joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,"[('2020-09-30', 'NGE GC', (229749.44, 'EUR'), None)]",['Voirie'],[365],non,non
53,20-123888,2020-10-11,2020-12-09,['27'],"Construction du collège Louise Michel à Bourneville Sainte Croix - Relance des lots no 7, 9, 10, 12 et 13",joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,"[('2020-09-30', 'MENUISERIE DEVILLOISE', (663180.94, 'EUR'), 'Menuiseries intérieures'), ('2020-09-30', 'SAS BTH', (274759.22, 'EUR'), 'Plafonds suspendus'), ('2020-09-30', 'SARL REVNOR', (429313, 'EUR'), 'Revêtements de sols souples \x96 Carrelage'), ('2020-09-30', 'NORMEL', (1005000, 'EUR'), 'Electricité courants forts et faibles'), ('2020-09-30', 'Génie climatique', (1995613.75, 'EUR'), 'Génie climatique')]","[""Tous corps d'état""]",[345],oui,oui
54,20-123850,2020-10-11,2020-12-09,['27'],VELOROUTE - VOIE VERTE - LA SEINE A VELO Section Vernon - Les Andelys - Commune de Bouafles Réparation et modification de la passerelle dite des carriers - Travaux d'ouvrage d'art,joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Génie civil'],[141],oui,oui
55,20-124135,2020-10-11,2020-11-09,"['27', '76']","TRAVAUX D'ENTRETIEN, DE GROSSES REPARATIONS, ET OU DE PETITS TRAVAUX NEUFS DES BATIMENTS DE LA VILLE DE LOUVIERS - RELANCE LOT 6",joue,directive24,appeloffre,initial,ville de Louviers,27406,LOUVIERS CEDEX,,['Serrurerie'],[321],non,non
56,20-123594,2020-10-11,2020-11-10,['29'],Enlèvement et traitement des déchets du centre technique municipal,joue,directive24,attribution,initial,Ville de Quimper,29107,Quimper,"[('2020-09-14', 'GRANDJOUAN SACO', (500000, 'EUR'), None)]",['Déchets non ménagers (prestations)'],[404],non,non
57,20-123573,2020-10-11,2020-12-08,['29'],Accord-cadre de fourniture d'équipements de réseaux informatiques,joue,directive24,attribution,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,"[('2020-10-06', 'Fournisseur 1 : Axians', (120000, 'EUR'), ""Accord cadre de fourniture d'équipements de réseaux informatiques1er co-attributaire""), ('2020-10-06', 'Fournisseur 2: Rexel', (120000, 'EUR'), ""Accord cadre de fourniture d'équipements de réseaux informatiques 2ème co-attributaire""), ('2020-10-06', 'Apixit', (120000, 'EUR'), ""Accord cadre de fourniture d'équipements de réseaux informatiques 3ème co-attributaire""), ('2020-10-06', 'ARP France', (1200000, 'EUR'), ""Accord cadre de fourniture d'équipements de réseaux informatiques 4ème co-attributaire"")]",['Informatique (matériel)'],[162],non,non
58,20-123825,2020-10-11,2020-11-10,['83'],Fourniture de matériels scientifiques au profit du LASEM de Toulon,joue,directive24,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2020-10-07', 'PERKIN ELMER', (19122.53, 'EUR'), ""Un chromatographe en phase gazeuse muni d'un injecteur spécifique et d'un détecteur à ionisation de flamme (LVI GC/FID)""), ('2020-10-08', 'RIC', (62000, 'EUR'), 'Un passeur d\'échantillon avec système d\'injection type "" espace de tête ou headespace "" pour GC/MS'), ('2020-09-28', 'SRA Instruments', (115466.73, 'EUR'), 'LOT 3 un chromatographe en phase gazeuse couplé à un spectromètre de masse et un thermo-désormeur (TD-GC-MS)')]",['Equipements spécialisés'],[115],non,non
59,20-123696,2020-10-11,2020-11-13,['29'],"Fourniture de dispositifs médicaux d'ophtalmologie implantables, non implantables et à usage unique stérile pour le Groupement de commandes de produits de santé du Finistère",joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
60,20-124143,2020-10-11,2020-10-27,['30'],CONTRAT D'ENTRETIEN DU RESEAU D'ASSAINISSEMENT DES EAUX USEES ET PLUVIALES,joue,directive24,appeloffre,initial,Ville de Bellegarde,30127,Bellegarde,,"['Assainissement', 'Réseaux divers', 'Voirie et réseaux divers']","[18, 306, 366]",non,non
61,20-124016,2020-10-11,2020-11-08,['30'],Avis d'attribution - Fourniture de denrées alimentaires et livraison des repas finis pour la Commune de Beaucaire et le CCAS,joue,directive24,attribution,initial,Ville de Beaucaire,30300,Beaucaire,"[('2020-10-05', 'TERRES DE CUISINE', (2000000, 'EUR'), 'Fourniture de denrées alimentaires et livraison des repas finis pour la Commune de Beaucaire et le CCAS'), ('2020-10-05', 'TERRES DE CUISINE', (2000000, 'EUR'), 'Fourniture et livraison, en liaison froide, des repas finis à domicile (chez chaque bénéficiaire) pour les personnes âgées, handicapées ou en difficulté inscrites au CCAS de la Ville de Beaucaire.')]",['Denrées alimentaires'],[88],non,non
62,20-124057,2020-10-11,2020-11-08,['30'],Avis d'attribution - Fourniture et livraison de granulats silico-calcaire et d'enrobé à froid,joue,directive24,attribution,initial,Ville de Beaucaire,30300,Beaucaire,"[('2020-10-06', 'COLAS MIDI MEDITERRANEE', (200000, 'EUR'), 'Fourniture et livraison de granulats silico-calcaire'), ('2020-10-06', 'COLAS MIDI MEDITERRANEE', (100000, 'EUR'), ""Fourniture et livraison d'enrobé à froid"")]","['Matériaux de construction', 'Matériaux routiers', 'Voirie']","[198, 199, 365]",non,non
63,20-123988,2020-10-11,2020-12-31,['30'],"collecte des ordures menageres residuelles et des emballages recyclables sur les communes de bernis, caissargues, marguerittes et milhaud (rectificatif)",joue,autre,rectificatif,rectificatif,CA Nîmes Métropole,30947,Nimes,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
64,20-121816,2020-10-11,2020-11-16,['30'],acquisition et maintenance de systemes d'impression,joue,directive24,appeloffre,initial,MERCATURA,30947,Nimes,,"['Consommables informatiques', 'Impression', 'Maintenance']","[68, 160, 196]",non,non
65,20-123855,2020-10-11,2020-12-31,"['31', '9', '81', '82']",2020VCIP-STANDARD-ACCUEIL-MIP,joue,directive24,appeloffre,initial,ONERA - Direction des Achats,31055,TOULOUSE Cedex 4,,"[""Contrôle d'accès""]",[81],non,non
66,20-124066,2020-10-11,2020-11-12,['31'],"Enlèvement et traitement des déchets à risque infectieux, des déchets chimiques, des déchets non dangereux et du fumier de l'ENVT",joue,directive24,appeloffre,initial,ECOLE NAL VETERINAIRE DE TOULOUSE,31076,Toulouse,,['Déchets non ménagers (prestations)'],[404],non,non
67,20-124105,2020-10-11,2020-10-30,['31'],Accord cadre pour le transport de personnes,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
68,20-97746,2020-10-11,2020-11-19,['31'],fourniture et maintenance de matériels d'impression numérique (presses numériques et imprimante éditique),joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 09,,"['Impression', 'Maintenance', ""Matériel d'imprimerie""]","[160, 196, 211]",non,oui
69,20-123964,2020-10-11,2020-11-16,"['31', '34']",Fourniture et livraison de compositions florales de gerbes de sapins de plantes d'ornement pour les services de la Région Occitanie,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Végétaux'],[358],non,non
70,20-123674,2020-10-11,2020-11-12,"['31', '34']",PRESTATIONS D'ACCUEIL POUR LES STANDS ET LES MANIFESTATIONS ORGANISEES PAR LA REGION OCCITANIE / 2 LOTS,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Publicité, Communication']",[285],non,non
71,20-123572,2020-10-11,2021-01-06,['31'],20mc0334aoo - Travaux D'Entretien Des Installations D'Eclairage Public Et De Mise En Place De Reseau Provisoire De Distribution D'Energie - Annees 2020-2024,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-10-07', 'Groupement Spie Citynetworks//Eiffage Energie Systemes Sud Ouest/Citelum', (698187, 'EUR'), None)]",['Eclairage public'],[102],non,non
72,20-124121,2020-10-11,2021-01-06,['31'],20mc0185aoo-Ac-Jm - Location D'Un Mobilier Itinerant De Concertation Avec Prestation D'Animation -2020-2024,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-10-07', 'Comm1possible', (160000, 'EUR'), None)]","['Mobilier', 'Mobilier urbain']","[230, 231]",non,non
73,20-124130,2020-10-11,2020-11-06,['31'],Accord cadre de service relatif à la reprise et au traitement des déchets verts collectés sur le territoire du Muretain Agglo,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret Cédex,,['Déchets non ménagers (prestations)'],[404],non,non
74,20-124095,2020-10-11,2020-11-08,['31'],Fourniture de carburants et de produit de technologie urée SCR,joue,directive24,appeloffre,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint Gaudens,,"['Carburant, hydrocarbure']",[52],non,non
75,20-123880,2020-10-11,2021-07-31,['33'],Marché de Maîtrise d'OEuvre - Réalisation des espaces publics et de voiries dans le cadre du projet de rénovation urbain du quartier les Aubiers-Lac à Bordeaux,joue,directive24,appeloffre,initial,SETEC ORGANISATION PR BORDEAUX METROPO,33000,Bordeaux,,['Prestations de services'],[274],non,non
