a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-52391,2020-04-24,2020-05-28,['6'],travaux d'impression pour l'ensemble des services municipaux de la ville de mougins,joue,directive24,appeloffre,initial,Mairie de Mougins,06250,Mougins,,['Impression'],[160],non,non
20-55597,2020-04-24,2020-06-09,['6'],"Location, achat, pose, dépose et entretien des motifs d'illumination de fin d'année",joue,directive24,appeloffre,initial,Commune de Beaulieu sur mer,06310,Beaulieu-sur-Mer,,['Illumination'],[170],non,non
20-55176,2020-04-24,2020-06-11,['6'],20N0021-REALISATION DE TRAVAUX D'ENROCHEMENT SUR OUBRAGES DU FRONT DE MER DE LA METROPOLE NICE COTE D'AZUR-RELANCE DU 19N0214,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Enrochements', 'Génie civil']","[110, 141]",oui,non
20-55214,2020-04-24,2020-06-11,['6'],"19N0909 - Recherche d'amiante et d'hydrocarbures aromatiques polycycliques (HAP) dans les voiries, espaces publics et réseaux humides.",joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
20-55464,2020-04-24,2020-06-08,['6'],19N0281 Maîtrise d'oeuvre pour la réalisation d'une station de remplissage au gaz naturel (GNV) et prestations associées au dépôt d'autobus de Drap.,joue,autre,rectificatif,rectificatif,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
20-55157,2020-04-24,2020-06-21,['6'],19N0843 - Travaux d'aménagement d'un parcours de randonnée itinérante en VTTAE entre la station d'Auron et la ville de Nice,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Impression', 'Panneaux', 'Signalisation', 'Signalétique', 'Terrassement']","[160, 261, 322, 333, 341]",non,non
20-55703,2020-04-24,2020-06-21,['6'],"18V0821 - Gestion des abonnements de journaux, périodiques et revues tous supports confondus",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-03-06', 'A2 PRESSE', (115754, 'EUR'), 'Journaux et quotidiens + suppléments'), ('2020-03-09', 'CID (CENTRE INTERNATIONAL DISTRUBUTION', (1038709, 'EUR'), 'PERIODIQUES GENERAUX, PERIODIQUES SPECIALISES'), ('2020-03-09', 'FRANCE PUBLICATION', (81972, 'EUR'), 'Périodiques avec mises à jour, reliures et sites internet spécialisés VDN09/')]",['Abonnement'],[2],non,non
20-55617,2020-04-24,2020-06-04,['6'],19N0712 TRAVAUX DE MISE EN OEUVRE DE DISPOSITIFS DE RETENUE SUR L'ENSEMBLE DU RESEAU ROUTIER ET DES DOMAINES GERES PAR LA METROPOLE NICE COTE D'AZUR,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Glissières de sécurité'],[142],oui,non
20-36592,2020-04-24,2020-07-01,['6'],"délégation de service public pour la gestion, l'exploitation et l'entretien de l'hélistation du quai du large à cannes",joue,directive23,appeloffre,initial,Ville de Cannes,06406,Cannes,,['Prestations de services'],[274],non,non
20-55856,2020-04-24,2020-06-02,['6'],Acquisition de 7 fourgonnettes électriques pour la Ville de Cannes,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Véhicules (acquisition)'],[475],non,non
20-55470,2020-04-24,2020-05-25,['6'],"Acquisition de vêtements, d'accessoires et de chaussures",joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Armement', 'Matériel de sécurité', 'Textile']","[12, 209, 343]",non,non
20-56626,2020-04-24,2020-05-22,['6'],travaux de protection contre les chutes de blocs,fns,cmp2006,appeloffre,initial,COMMUNE DE GILETTE,06830,Gilette,,['Falaise'],[125],non,non
20-55449,2020-04-24,2020-05-11,['7'],EXECUTION DE SERVICES DE TRANSPORT SCOLAIRE ET NON URBAIN DE PERSONNES - 5 LOTS,joue,autre,rectificatif,rectificatif,Arche Agglo,07305,Tournon sur rhône,,['Transport'],[347],non,non
20-56256,2020-04-24,2020-05-18,"['8', '2', '10', '51', '55']",maintenance des autocommutateurs du sdis des ardennes,mapa,cmp2006,appeloffre,initial,SDIS des Ardennes,08000,Prix-Les-Mézières,,"['Autocommutateur', 'Maintenance']","[23, 196]",non,non
20-52126,2020-04-24,2020-06-11,"['8', '2', '10', '55', '51', '54']",passation d'un marché d'assurance responsabilité civile pour les besoins du sdis des ardennes suite à la résiliation du marché no 08 17 071 02 aoo - lot 3,joue,directive24,appeloffre,initial,SDIS des Ardennes,08000,Prix-Les-Mézières,,['Assurance'],[20],non,non
20-55727,2020-04-24,2020-05-22,['10'],accord cadre mono-attributaire relatif à la maitrise d'oeuvre pour la réhabilitation de la clinique des ursulines,joue,directive24,attribution,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-55818,2020-04-24,2020-06-24,['10'],Accord-cadre multi-attributaires de maitrise d'oeuvre pour des opérations de voirie,joue,directive24,attribution,initial,Troyes Champagne Métropole,10000,Troyes,,['Etude'],[118],non,non
20-56587,2020-04-24,2020-05-25,['10'],PROGRAMME VOIRIE 2020-.,fns,cmp2006,appeloffre,initial,MAIRIE DE LA RIVIERE DE CORPS,10440,LA RIVIERE DE CORPS,,['Voirie'],[365],non,non
20-55487,2020-04-24,2020-06-02,['11'],Contrat D'Exploitation Des Installations Collectives De Chauffage Avec Ou Sans Production D'Eau Chaude Sanitaire Du Patrimoine D'Habitat Audois,joue,directive24,appeloffre,initial,OFFICE PUBLIC DE L HABITAT DE L AUDE,11890,Carcassonne,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-54989,2020-04-24,2020-04-30,['12'],concours de maîtrise d'oeuvre - résidence le colombier,joue,directive24,attribution,initial,Rodez Agglo Habitat,12032,RODEZ,,"['Bâtiment', ""Maîtrise d'oeuvre"", 'Ingénierie']","[33, 197, 455]",non,non
20-56974,2020-04-24,2020-05-18,['12'],route departementale no 293reconstruction du pont de masserguescanton de causses-rougierscommune de saint-jean et saint-paul,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
20-50231,2020-04-24,2020-05-20,['12'],prestations de services d'assurances dans le cadre des travaux de construction d'un collège et d'un gymnase à la cavalerie - 2 lots.,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Assurance'],[20],non,non
20-55337,2020-04-24,2020-06-12,"['13', '83']",fourniture et pose de portes anti-squats en location et/ou achat,joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13001,MARSEILLE,,['Matériel de sécurité'],[209],non,non
20-55530,2020-04-24,2020-05-30,['13'],"Relance du lot no9 : Doubles pots grand modèle pour stockage, transport et congélation de têtes fémorales",joue,directive24,attribution,initial,Etablissement Français du Sang,13005,Marseille,"[('2020-04-21', 'VERRERIES TALANCONNAISES', (48000, 'EUR'), 'Relance du lot no9 : Doubles pots grand modèle pour stockage, transport et congélation de têtes fémorales')]",['Matériel médical'],[212],non,oui
20-55779,2020-04-24,2020-06-02,['13'],Prestations de réparation et d'entretien des châssis d'engins techniques de marque RENAULT TRUCKS,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Machines-outils'],[194],non,non
20-57062,2020-04-24,2020-05-29,['13'],"Le présent marché a pour objet la prestation de maitrise d'oeuvre pour la réalisation d'un Espace Test Agricole situé, lieu-dit de 'L'Enfant Est' à Luynes (Aix en Provence)",fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-55445,2020-04-24,2020-06-22,['13'],RENOUVELLEMENT DU SYSTEME VISIO DE LA REGIE DES TRANSPORTS METROPOLITAINS ET PRESTATIONS ASSOCIEES,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Interphone'],[167],non,non
20-56891,2020-04-24,2020-05-18,['13'],Migration et accompagnement pour l'installation d'une solution bureautique et collaborative de type office 365 ou équivalente au CDG13,mapa,cmp2006,appeloffre,initial,Centre de gestion des bouches-du-rhone,13098,Aix En Provence,,['Logiciel'],[186],non,non
20-55183,2020-04-24,2020-06-08,['13'],Travaux D'Entretien Et De Remplacement Des Bornes Escamotables De Contrôle D'Accès Existantes De La Ville D'Aix En Provence,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Maintenance', 'Signalisation', 'Voirie']","[196, 322, 365]",non,non
20-55405,2020-04-24,2020-06-15,['13'],Acquisition de végétaux,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Végétaux'],[358],non,non
20-54197,2020-04-24,2020-06-08,['13'],location de longue durée de véhicules hybrides rechargeables neufs 'phev ou erev' pour les besoins de l'epf paca,fns,cmp2006,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille,,['Véhicules (location)'],[474],non,non
20-55141,2020-04-24,2020-05-28,['13'],"Bassin Mirabeau - Terrassement, Fourniture Et Mise En Oeuvre De Materiaux De Carriere",joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Terrassement'],[341],non,non
20-56584,2020-04-24,2020-05-29,['13'],Etudes préalables de faisabilité et de pré-programmation dans le cadre du projet Windtech (rectificatif),fns,cmp2006,appeloffre,rectificatif,MAIRIE DE PORT SAINT LOUIS DU RHONE,13230,Port Saint Louis,,['Etude'],[118],non,non
20-57030,2020-04-24,2020-05-25,['13'],Marché de contrôle technique pour l'opération de restructuration-extension et accessibilité du Collège Chénier à Marseille,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Contrôle technique'],[72],non,non
20-57005,2020-04-24,2020-06-25,['13'],"Fourniture de réactifs permettant la détection de l'interféron gamma natif bovin, caprin et ovin dans le plasma pour le Laboratoire Départemental d'Analyses des Bouches-du-Rhône",fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Laboratoire (fourniture)'],[181],non,non
20-57060,2020-04-24,2020-06-25,['13'],"CONTRÔLE, VALIDATION ET MAINTENANCE DES DIVERS ÉQUIPEMENTS AÉRAULIQUES DU LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE",fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Ventilation'],[360],non,non
20-55768,2020-04-24,2020-06-22,['13'],"Assistance technique à maîtrise d'ouvrage et à maîtrise d'oeuvre publique, dans le domaine des infrastructures de la Direction des Routes et des Ports (domaine portuaire) - Relance",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-03-12', 'INGEROP CONSEIL ET INGENIERIE', (80000.0, 'EUR'), ""Assistance technique à maîtrise d'ouvrage et à maîtrise d'oeuvre publique, dans le domaine des infrastructures de la Direction des Routes et des Ports (domaine portuaire)"")]",['Assistance technique'],[19],non,non
20-55662,2020-04-24,2020-06-09,"['38', '13', '5']",Salage et déneigement du réseau national routier géré par la DIR Méditerranée : Circuit N°3 CEI La Mure,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Déneigement'],[98],non,oui
20-55153,2020-04-24,2020-06-02,"['13', '4', '5', '30', '83', '84']",Fourniture en temps réel de données vitesse et temps de parcours issues de la localisation GNSS pour la DIRMED,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Informatique (prestations de services)'],[163],non,non
20-55840,2020-04-24,2020-10-01,['13'],Services d'impression de façonnage,joue,directive24,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,['Impression'],[160],oui,oui
20-55911,2020-04-24,2020-05-07,"['13', '83']",200019,joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Ingénierie'],[455],non,non
20-56575,2020-04-24,2020-06-16,['13'],Extension du bâtiment administratif du SMAVD à Mallemort,fns,cmp2006,appeloffre,initial,SMAVD,13370,Mallemort,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', 'Ventilation']","[33, 53, 57, 61, 62, 63, 105, 116, 144, 222, 239, 264, 270, 306, 308, 321, 360]",non,non
20-55796,2020-04-24,2020-05-25,"['13', '6', '4']",Mission de maitrise d'oeuvre pour la mise en sécurité définitive de l'ouvrage des chemins de fer de Provence no878 Tunnel de la Clue Chabrière (04),joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-55609,2020-04-24,2020-05-25,"['13', '6']",Fourniture de roues monoblocs pour les autorails des Chemins de Fer de Provence,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Matériel ferroviaire', 'Pièces détachées', 'Transport']","[206, 266, 347]",non,non
20-57044,2020-04-24,2020-05-26,['13'],Numéro de la consultation : 2020-TX-0009 COMMUNE DE MARTIGUES - TRAVAUX D'INVESTISSEMENT ECLAIRAGE PUBLIC - ANNEE 2020,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Eclairage public'],[102],non,non
20-56988,2020-04-24,2020-06-23,['13'],Numéro de la consultation : 2020-S-0016 COMMUNE DE MARTIGUES - INSTALLATION DES DECORATIONS DE NOEL - 2020,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Illumination'],[170],non,non
20-56883,2020-04-24,2020-05-27,['13'],REFECTION DES SANITAIRES DE LA CRECHE DU LOGIS NEUF - 13190 ALLAUCH,mapa,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,"['Electricité (travaux)', 'Plomberie (travaux)', ""Tous corps d'état""]","[105, 270, 345]",non,non
20-56896,2020-04-24,2020-07-22,['13'],Numéro de la consultation : 2020/FCS/0002 Fourniture de bois et produits dérivés,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2020-04-24', 'panofrance', (30000, 'EUR'), None)]",['Bois'],[38],non,non
20-55894,2020-04-24,2020-06-15,"['13', '34', '83', '84']",Achat et livraison de matériels et équipements sportifs pour le groupement de commandes entre la ville de Fos-sur-Mer et le CCAS de Fos-sur-Mer- Lot 1 : Gros matériels et équipements sportifs.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Equipement sportif'],[113],non,non
20-56592,2020-04-24,2020-05-27,['14'],Evaluation d'impact de la compétitivité des exploitations agricoles - programmation européenne 2014-2020 FEADER,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Etude'],[118],non,non
20-56722,2020-04-24,2020-06-30,['15'],ACCORD-CADRE POUR LES PRESTATIONS D'ACCOMPAGNEMENT DANS LE CADRE DE LA CONCEPTION ET LE DEVELOPPEMENT D'UNE STRATEGIE TOURISME A LONG TERME POUR LE DEPARTEMENT DU CANTAL,fns,cmp2006,appeloffre,initial,CCI du Cantal,15000,Aurillac,,['Etude'],[118],non,non
20-57056,2020-04-24,2020-05-18,['16'],Diagnostic Amiante et HAP dans les enrobés dans le cadre de la réalisation d'une passerelle piétonne pour le franchissement d'un faisceau ferroviaire en gare à La Couronne,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême ceddex,,['Amiante (diagnostic)'],[431],non,non
20-56812,2020-04-24,2020-06-03,['16'],DÉPLACEMENT DE L'OFFICE DE TOURISME ET DU POLE TOURISME A COGNAC,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Plomberie (travaux)', 'Ventilation']","[61, 105, 270, 360]",non,non
20-56921,2020-04-24,2020-05-29,['16'],Travaux de confortement du quai François Mitterrand sur 210 ml sur la commune de Jarnac-16200,fns,cmp2006,appeloffre,initial,Commune de Jarnac,16200,JARNAC,,"[""Travaux dans l'eau""]",[349],non,non
20-49805,2020-04-24,2020-07-01,['17'],fourniture de produits biocides,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Dératisation, désinsectisation', 'Produits chimiques']","[89, 275]",non,oui
20-56748,2020-04-24,2020-05-07,['17'],Numéro de la consultation : 2020.TX.SAC.0042 GROUPE SCOLAIRE CONDORCET - CREATION D'UNE CIRCULATION ET MISE EN PLACE D'UN ASCENSEUR,fns,cmp2006,appeloffre,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,"['Ascenseur', 'Charpente', 'Gros oeuvre', 'Menuiserie', 'Revêtements de sols']","[17, 57, 144, 222, 308]",non,non
20-55437,2020-04-24,2020-05-23,['17'],Marché d'exploitation des installations de production de chaleur et d'eau chaude sanitaire du groupement de commandes des EHPAD publics de MARANS et de TONNAY BOUTONNE,joue,directive24,attribution,initial,EHPAD D'ALIGRE,17230,MARANS,"[('2020-03-30', 'ENGIE SOLUTIONS - AGENCE ATLANTIQUE LIMOUSIN', (292561, 'EUR'), ""Marché d'exploitation des installations de production de chaleur et d'eau chaude sanitaire du groupement de commandes des EHPAD publics de MARANS et de TONNAY BOUTONNE"")]","['Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Combustible']","[59, 60, 438]",non,oui
20-56862,2020-04-24,2020-05-25,['17'],FOURNITURE DE PRODUITS DE TRAITEMENT ET D'ENTRETIEN POUR LES PISCINES DE LA COMMUNAUTÉ DE COMMUNES AUNIS SUD,mapa,cmp2006,appeloffre,initial,Communauté de Communes Aunis Sud,17700,SURGERES,,"['Equipement de piscine', 'Produits chimiques', ""Produits d'entretien""]","[120, 275, 278]",non,non
20-56599,2020-04-24,2020-05-27,['18'],Dossiers règlementaires pour la réalisation d'un 4ème puits à drain - Champ captant d'Herry,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-55910,2020-04-24,2020-06-09,['19'],Acquisition de denrées alimentaires pour les restaurants scolaires de l'E.P.L.E.F.P.A. de Haute-Corrèze,joue,directive24,appeloffre,initial,E.P.L.E.F.P.A. de Haute-Corrèze,19160,Neuvic,,['Denrées alimentaires'],[88],non,non
20-55607,2020-04-24,2020-05-26,['20A'],Exécution de services réguliers de transports réservés aux travailleurs handicapés au sein de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Transport'],[347],non,non
20-55861,2020-04-24,2020-05-27,['20A'],Fourniture de produits de Voirie pour les besoins des Services de l'Exploitation des Routes de Corse - 2 Lots,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Voirie'],[365],non,non
20-57074,2020-04-24,2020-05-12,['20A'],Travaux de réalisation d'un antiquarium pour les vestiges du baptistère San Ghjuvà - Lot 1 : Aménagement extérieur - Gros oeuvre,fns,cmp2006,appeloffre,rectificatif,COMMUNE D AJACCIO,20304,Ajaccio,,"['Gros oeuvre', 'Menuiserie']","[144, 222]",non,non
20-55935,2020-04-24,2020-06-08,['20A'],Mission de maîtrise d'oeuvre pour la rénovation de la Bibliothèque Patrimoniale Fesch à Ajaccio - Phase I,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-55185,2020-04-24,2020-06-25,['21'],Accord-cadre à bons de commande de fourniture de vêtements de travail et d'équipements de protection individuelle,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,"['Chaussures ou articles chaussants', 'Textile']","[79, 343]",non,non
20-56561,2020-04-24,2020-06-04,['21'],"Marché de travaux de renouvellement de réseaux eau potable sur les communes de Bretenière, de Hauteville-lès-Dijon et de Saint-Apollinaire",fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Réseaux divers'],[306],non,oui
20-56994,2020-04-24,2020-06-04,['21'],Réhabilitation de réseaux d'assainissement sur diverses communes de Dijon métropole,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Assainissement'],[18],non,non
20-56959,2020-04-24,2020-05-22,['21'],FOURNITURES ET PRESTATIONS POUR LA VITICULTURE,fns,cmp2006,appeloffre,initial,Hospices Civils de Beaune,21203,Beaune,,"[""Produits de l'agriculture""]",[276],non,non
20-56609,2020-04-24,2020-05-29,['21'],Travaux de mise en séparatif des réseaux d'assainissement - Allée des Estournelles et Allée de Fonteny à Gevrey-Chambertin,fns,cmp2006,appeloffre,initial,CC GEVREY CHAMBERTIN NUITS ST GEORGES,21700,Nuits saint georges,,['Assainissement'],[18],non,non
20-56895,2020-04-24,2020-07-22,['24'],Entretien courant des ouvrages d'art,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2020-04-09', 'ENTREPRISE GUY', (350000, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
20-56987,2020-04-24,2020-06-09,['24'],Construction du Pôle des Solidarités de Coulounieix-Chamiers. 13 lots,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Bâtiment'],[33],oui,oui
20-56825,2020-04-24,2020-07-22,['24'],"Route départementale no5, Contournement du l'Agglomération de Saint Aulaye, Commune de Saint Aulaye-Puymangou,Démolition d'une maison d'habitation et dépendances, Route du Pont Rouge",mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Démolition'],[87],non,non
20-56681,2020-04-24,2020-06-02,['24'],Collège de ThenonRemplacement des Faux Plafonds,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"['Cloison, faux plafond']",[63],non,non
20-55277,2020-04-24,2020-05-31,['24'],Acquisition d'engins de chargement,joue,directive24,attribution,initial,SMD3,24660,COULOUNIEIX CHAMIERS,,"['Matériel de manutention', 'Véhicules (acquisition)']","[208, 475]",non,non
20-55266,2020-04-24,2020-05-31,['24'],Fourniture et livraison de véhicules de transport,joue,directive24,attribution,initial,SMD3,24660,COULOUNIEIX CHAMIERS,,['Véhicules (acquisition)'],[475],non,non
20-55274,2020-04-24,2020-05-27,['25'],fourniture de livres imprimés pour les bibliothèques.,joue,directive24,appeloffre,initial,Ville de Besançon,25000,Besançon,,['Livres'],[184],non,oui
20-55505,2020-04-24,2020-06-27,['25'],Microscope à effet tunnel à basse température sous ultra haut vide,joue,directive24,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,"['Equipements spécialisés', 'Laboratoire (matériel)']","[115, 188]",non,non
20-56793,2020-04-24,2020-06-13,['25'],Travaux de mise en place de contrôle d'accès et vidéo-surveillance des parkings universitaires - Domaine universitaire de la Bouloie,fns,cmp2006,appeloffre,rectificatif,Université de Franche-Comté,25030,Besançon cedex,,"[""Contrôle d'accès""]",[81],non,non
20-57038,2020-04-24,2020-06-10,['26'],Elaboration de plans de gestion de 5 espaces naturels sensibles départementaux,fns,cmp2006,appeloffre,initial,Département de la Drôme,26026,Valence,,['Etude'],[118],non,non
20-56776,2020-04-24,2020-05-29,['27'],Construction du centre d'exploitation routier de Beaumont Le Roger - relance lots 6 et 10,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
20-55583,2020-04-24,2020-05-22,['27'],"2019/050_Mission de maîtrise d'oeuvre, d'études et de conception concernant l'aménagement du château des Tourel",joue,directive24,appeloffre,initial,Ville de Vernon,27207,Vernon cedex,,['Etude'],[118],non,non
20-56557,2020-04-24,2020-05-26,"['27', '76']",Accord-cadre à bons de commande pour la distribution et ou collage de documents et d'affiches,mapa,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,"['Imprimés', 'Evénementiel', 'Objet publicitaire']","[161, 445, 464]",non,non
