,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
13,20-95085,2020-07-24,2020-09-15,['4'],MISSION DE MAÎTRISE D'OEUVRE POUR LA CONSTRUCTION D'UNE STATION D'ÉPURATION POUR LA COMMUNE DE SAINT LAURENT DU VERDON (04500),mapa,cmp2006,appeloffre,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,,"[""Maîtrise d'oeuvre""]",[197],non,non
14,20-94828,2020-07-24,2020-09-18,"['4', '5']",SCHEMA DIRECTEUR MISON (04),mapa,cmp2006,appeloffre,initial,ASA du plateau de Mison,04200,Mison,,"['Canalisations', 'Irrigation', 'Pompes']","[48, 168, 272]",non,non
15,20-93270,2020-07-24,2020-10-19,['4'],Fourniture De Vetements Haute Visibilite Et De Vetements De Travail,joue,directive24,attribution,initial,Département des Alpes de Hte Provence,04995,Digne-Les-Bains,"[('2020-07-21', 'Gedivepro', (136000, 'EUR'), 'Fourniture de vêtements haute visibilité'), ('2020-07-21', 'Gedivepro', (84000, 'EUR'), 'Fourniture de vêtements de travail')]","['Habillement', 'Matériel de sécurité']","[150, 209]",non,oui
16,20-95065,2020-07-24,2020-09-15,"['5', '4', '6', '13', '26', '38', '83', '84']",Fourniture et livraison de chaussures de protection pour les sapeurs-pompiers du SDIS 05,fns,cmp2006,appeloffre,initial,Sdis 05,05000,Gap,,['Chaussures ou articles chaussants'],[79],non,non
17,20-95041,2020-07-24,2020-08-28,['5'],ROUTE DEPARTEMENTALE 947 - Raccordement au Pont du Gouret,fns,cmp2006,appeloffre,initial,DEPARTEMENT DES HAUTES-ALPES,05008,GAP,,"['Réseaux divers', 'Voirie']","[306, 365]",oui,non
18,20-75650,2020-07-24,2020-08-25,['6'],"prestation de contrôle périodique pour les voitures, poids lourds et engins du département des alpes-maritimes",joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Contrôle technique'],[72],non,non
19,20-80671,2020-07-24,2020-09-22,['6'],optimisation de l'installation de neige de culture - station de la colmiane,joue,directive24,attribution,initial,Syndicat mixte Deve Vesubie Valdeblore,06201,Nice cedex 3,"[('2020-07-20', 'VENTURI SAS', (100350.0, 'EUR'), 'Réseaux neige de culture'), ('2020-07-20', 'LEITNER FRANCE SAS', (747654.0, 'EUR'), 'Process neige ')]","['Enneigement artificiel', 'Pompes']","[109, 272]",non,oui
20,20-91395,2020-07-24,2020-09-21,['6'],"fourniture d'outillage à main, consommables, quincaillerie, soudure et visserie - lot 2",joue,directive25,attribution,initial,REGIE EAU D'AZUR,06203,Nice Cedex 3,"[('2020-07-06', 'DESCOURS ET CABAUD', (131437, 'EUR'), ""Fourniture d'outillage à main, consommables, quincaillerie, soudure et visserie - lot 2"")]",['Outillage'],[251],non,non
21,20-91588,2020-07-24,2020-09-16,['6'],fourniture de matériaux de travaux publics en vrac pour les besoins de la régie eau d'azur,joue,directive25,attribution,initial,REGIE EAU D'AZUR,06203,NICE cedex 3,,['Matériaux de construction'],[198],non,non
22,20-91662,2020-07-24,2020-09-21,['6'],fourniture de matériaux de travaux publics en vrac pour les besoins de la régie eau d'azur - lot 3 : fourniture d'enrobés,joue,directive25,attribution,initial,REGIE EAU D'AZUR,06203,NICE cedex 3,"[('2020-07-06', 'SAS DAMIANI', (71020, 'EUR'), None)]",['Matériaux de construction'],[198],non,non
23,20-93214,2020-07-24,2020-09-22,['6'],20V0597 - FOURNITURE DE MATERIELS D'ARROSAGE POUR LES BESOINS DE LA VILLE DE NICE,joue,directive24,appeloffre,initial,COMMUNE DE NICE,06364,Nice cedex 4,,['Arrosage'],[13],non,non
24,20-93187,2020-07-24,2020-09-22,['6'],19V1744-TRAVAUX DE GENIE CIVIL DANS LES CIMETIERES DE LA VILLE DE NICE,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice Cedex 4,,"['Génie civil', 'Cimetière']","[141, 437]",non,non
25,20-93205,2020-07-24,2020-09-22,['6'],20V0325 - Location et entretien de WC autonome en bordure de la mer - entretien des douches publiques et vidange de cuves d'eaux usées,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Hygiène (articles)', 'Location (matériels)', 'Prestations de services']","[153, 185, 274]",non,oui
26,20-93590,2020-07-24,2020-08-20,['6'],20V0500 - Conception et réalisation des décors fleuris des chars des batailles de fleurs de Nice 2021,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Décoration (travaux)', 'Réactifs']","[85, 301]",non,oui
27,20-94876,2020-07-24,2020-08-21,['6'],PRESTATION DE SERVICE D'AIDE A PUBLICATION PAR L'INTERMÉDIAIRE D'UN PRESTATAIRE D'ANNONCES D'OFFRES D'EMPLOI POUR LES BESOINS DE LA MAIRIE DE CANNES,fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,"['Publicité, Communication']",[285],non,non
28,20-94853,2020-07-24,2020-08-25,['6'],accord cadre à bons de commande pour des travaux de génie civil et de voirie sur la commune de Blausasc,mapa,cmp2006,attribution,initial,MAIRIE DE BLAUSASC,06440,Blausasc,,"['Enrochements', 'Génie civil', ""Ouvrage d'art"", ""Ouvrage d'infrastructure"", 'Protection, chutes de pierres']","[110, 141, 252, 253, 288]",non,non
29,20-94590,2020-07-24,2020-08-10,['6'],Numéro de la consultation : 2020-SPL-0002 REVETEMENT DES PONTONS - PORT DE GARAVAN,fns,cmp2006,appeloffre,initial,PORTS DE MENTON,06500,MENTON,,"['Installation portuaire', 'Revêtements de sols']","[165, 308]",non,oui
30,20-93404,2020-07-24,2020-08-21,['6'],Maintenance des installations informatiques - Serveurs et réseaux,joue,directive24,appeloffre,initial,Ville de Carros,06512,Carros Cedex,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
31,20-93233,2020-07-24,2020-09-04,['6'],travaux neufs et maintenance des installations de video protection,joue,directive24,appeloffre,initial,Ville de Cagnes sur Mer,06800,cagnes-sur-mer,,"['Surveillance', 'Télésurveillance']","[331, 415]",non,non
32,20-94592,2020-07-24,2020-08-28,['9'],"ENSEMBLE DU DEPARTEMENT - Entretien de la végétation : Travaux d'abattage d'arbres, d'élagage et de broyage sur les routes départementales",fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Espaces verts'],[116],non,non
33,20-95082,2020-07-24,2020-08-31,['9'],Travaux de conservation et sécurisation des remparts de Saint-Lizier,fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Maçonnerie'],[195],non,non
34,20-93550,2020-07-24,2020-09-01,['9'],Réalisation des mesures d'accompagnements sociaux liés au logement dans le cadre du Fonds Unique Habitat,joue,directive24,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,Foix,,['Prestations de services'],[274],non,non
35,20-93623,2020-07-24,2020-09-10,['10'],"Conception, hébergement, maintenance du site Internet de la Cité du Vitrail, comprenant un système de billetterie / boutique multi canal avec contrôle d'accès et un gestionnaire de planning e-.",joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Informatique (prestations de services)'],[163],non,non
36,20-83557,2020-07-24,2020-08-26,['10'],accord-cadre mono-attributaire à bons de commande pour l'acqusition et la livraison de produits d'hygiène dans les mpe et les écoles de la ville de troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-07-17', 'Laboratoire Rivadis', (6706, 'EUR'), 'Acquisition et livraison de produits d\x92hygiène pour les Maisons Petite Enfance et les écoles maternelles et élémentaires'), ('2020-07-17', 'Groupe Pierre Le Golf Nord Est', (2762.6, 'EUR'), 'Acquisition et livraison de divers consommables jetables pour les Maisons Petite Enfance et les écoles maternelles et élémentaires')]","['Articles à usage unique', 'Hygiène (articles)']","[15, 153]",non,non
37,20-94039,2020-07-24,2020-08-25,['11'],"mission d'assistance à la vente du site désaffecté du centre hospitalier antoine gayraud, sis route de saint hilaire à carcassonne",fns,cmp2006,appeloffre,initial,Centre Hospitalier de Carcassonne,11010,carcassonne cedex,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
38,20-94657,2020-07-24,2020-08-24,['11'],"Mission d'assistance à la vente du site désaffecté du Centre Hospitalier Antoine Gayraud, sis route de Saint Hilaire à Carcassonne",fns,cmp2006,attribution,initial,Centre Hospitalier de Carcassonne,11010,Carcassonne cedex,[],"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
39,20-93204,2020-07-24,2020-10-22,['11'],"FOURNITURE DE PRODUITS, PETITS MATERIELS ET MATERIAUX POUR LES BESOINS TECHNIQUES DE LA COLLECTIVITE",joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,"['Bois', 'Caoutchouc', 'Chaussures ou articles chaussants', 'Habillement', 'Maçonnerie', 'Matériaux de construction', 'Matériel électrique', 'Matériel de sécurité', 'Outillage', 'Peinture (fourniture)', 'Quincaillerie (articles)', 'Signalisation', 'Voirie']","[38, 50, 79, 150, 195, 198, 203, 209, 251, 263, 291, 322, 365]",non,non
40,20-93340,2020-07-24,2020-09-21,['11'],ENTRETIEN DE LA STRATE HERBACEE ENTRETIEN DES SURFACES ENGAZONNEES : TONTE,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,"[('2020-07-21', 'SASU Sud Espaces verts', (8317.71, 'EUR'), 'Entretien des surfaces engazonnées : tonte')]",['Espaces verts'],[116],non,non
41,20-94491,2020-07-24,2020-08-28,['11'],Travaux de gestion et restauration de ripisylve sur le bassin versant de la haute vallée de l'Aude.,fns,cmp2006,appeloffre,initial,Syndicat Intercommunal d'Aménagement H,11300,Limoux,,['Travaux forestiers'],[350],oui,oui
42,20-94401,2020-07-24,2020-09-24,['11'],"MISSION D'ASSISTANCE JURIDIQUE ET DE REPRÉSENTATION EN JUSTICE EN DROIT PUBLIC pour la Commune , la Régie du Port et le Camping",fns,cmp2006,appeloffre,rectificatif,COMMUNE DE LEUCATE,11370,LEUCATE,,['Prestations de services'],[274],non,non
43,20-93203,2020-07-24,2020-12-31,['12'],"FOURNITURE DE CARBURANTS ET SERVICES ASSOCIES POUR LE SDIS 12, PSE additif de dépollution",joue,directive24,appeloffre,initial,SDIS 12,12031,Rodez,,"['Carburant, hydrocarbure']",[52],non,non
44,20-95068,2020-07-24,2020-09-10,"['13', '84', '83', '69', '75', '30', '4']",Consultation en vue de l'élaboration de la stratégie de déploiement de la marque Provence et mise en oeuvre d'un programme de licence de marque. deux lots.,mapa,cmp2006,appeloffre,initial,CDT13,13006,Marseille,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
45,20-93604,2020-07-24,2020-09-26,"['13', '84', '83']",Services de Transports Publics de Voyageurs - LIGNE 64 - LIAISON TRETS - MARSEILLE,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Transport'],[347],non,non
46,20-95012,2020-07-24,2020-08-01,"['13', '83', '84']","Le présent accord-cadre a pour objet la réalisation de prestations d'agence de voyages : émission de titres de transport, réservation et services annexes (hébergement, ...) pour les personnes don",fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voyage'],[367],non,non
47,20-94586,2020-07-24,2020-09-07,['13'],Maintenance horticole générale et de propreté et réseaux arrosage,fns,cmp2006,appeloffre,initial,Ville de Marseille,13015,Marseille,,['Maintenance'],[196],oui,oui
48,20-94504,2020-07-24,2020-09-21,['13'],Acquisition et maintenance d'un traceur pour l'imprimerie municipale,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Matériel d'imprimerie""]",[211],non,non
49,20-95083,2020-07-24,2020-09-21,['13'],FOURNITURE ET LIVRAISON DES COLIS DE NOEL AU PROFIT DES PERSONNES AGEES DE LA VILLE D'AIX EN PROVENCE,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
50,20-95088,2020-07-24,2020-08-10,['13'],LOCATION DE CHARIOTS ELEVATEURS,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Véhicules (location)'],[474],non,non
51,20-93661,2020-07-24,2020-09-22,['13'],"Accord-cadre pour la confection, l'impression et la livraison de cartes de voeux, de cartons et d'encarts réalisés pour les besoins du Département des Bouches-du-Rhône",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-07-02', 'IMPRIMERIE BONO', (68000, 'EUR'), ""Accord-cadre à bons de commande pour la confection, l'impression et la livraison de cartes de voeux, de cartons et d'encarts réalisés pour les besoins du Département des Bouches-du-Rhône"")]",['Carton'],[54],non,non
52,20-93492,2020-07-24,2020-08-25,['13'],Travaux d'entretien et réparation en matériaux bitumineux sur les routes départementales,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Voirie'],[365],non,non
53,20-93236,2020-07-24,2020-09-30,['13'],Corps d'état 7 - Métallerie Serrurerie,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-03-12', 'SARL ECOM', (60000.0, 'EUR'), 'Lot 1 - Secteur M1 Marseille Nord et Ouest'), ('2020-03-12', 'SARL METROPOLE DE METALLERIE', (60000.0, 'EUR'), 'Lot 2 - Secteur M2 Marseille Sud'), ('2020-03-12', 'SARL ECOM', (60000.0, 'EUR'), 'Lot 3 - Secteur M3 Marseille Est'), ('2020-03-12', 'SARL METROPOLE DE METALLERIE', (60000.0, 'EUR'), 'Lot 4 - Secteur H1 Arles'), ('2020-03-12', 'S.P.T.MARITIME ET INDUSTRIEL', (60000.0, 'EUR'), 'Lot 5 - Secteur H2 Istres'), ('2020-03-12', 'SARL METROPOLE DE METALLERIE', (60000.0, 'EUR'), 'Lot 6 - Secteur H3 Aix en Provence'), ('2020-03-12', 'SARL ECOM', (60000.0, 'EUR'), 'Lot 7 - Secteur H4 Aubagne')]",['Serrurerie'],[321],non,non
54,20-94831,2020-07-24,2020-08-25,"['13', '83']",travaux de pose de filins anti-hélicoptères sur la cour d'honneur du centre penitentiaire de marseille dit baumettes II,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13277,MARSEILLE CEDEX9,,"['Clôture', 'Fondations spéciales', 'Gros oeuvre', ""Ouvrage d'infrastructure"", 'Terrassement']","[64, 129, 144, 253, 341]",non,oui
55,20-93212,2020-07-24,2020-09-23,['13'],"maintenance préventive et corrective des numériseurs de type ""copibook"" pour le service commun de documentation (scd) de l'université d'aix - marseille",joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,"[('2020-06-18', 'SPIGRAPH', (32692.96, 'EUR'), 'Maintenance préventive et corrective des numériseurs de type ""CopiBook"" pour le ervice Commun de la Dcoumentation de l\'Université d\'Aix -Marseille ')]",['Maintenance'],[196],non,non
56,20-93775,2020-07-24,2020-09-24,['13'],"fourniture, installation et formation d'un tour à commande numérique 3 axes",fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Machines-outils'],[194],non,non
57,20-93571,2020-07-24,2020-09-21,['13'],lot 1 desamiantage - restructuration des espaces de recherche marseille nord - campus st jerome,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Amiante (désamiantage)'],[479],non,non
58,20-94736,2020-07-24,2020-08-06,['4'],TRAVAUX DE REMISE EN ETAT DES SOLS DES DEGAGEMENTS-VESTIAIRES-SANITAIRES-RESERVE SECHE DU SECTEUR AGRO-ALIMENTAIRE ET DU LABORATOIRE DE BOUCHERIE CFAR CAMPUS RENE VILLENEUVE DE DIGNE LES BAINS,fns,cmp2006,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,"[('2020-07-17', 'SARL GAMBA', (16663.63, 'EUR'), None), ('2020-07-22', 'SARL 4M FRANCE', (27705, 'EUR'), None), ('2020-07-09', 'MC MENUISERIE', (8497, 'EUR'), None), ('2020-07-09', 'MC MENUISERIE', (7144, 'EUR'), None), ('2020-07-09', 'PELESTOR SARL', (2376, 'EUR'), None)]","['Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Revêtements de sols']","[105, 195, 222, 308]",non,non
59,20-93515,2020-07-24,2020-09-11,"['13', '4', '5', '6', '83', '84']",Mission de coordination en matière de sécurité et de protection de la santé relative aux opérations d'infrastructures routières sous maîtrise d'ouvrage de la DREAL PACA,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille cedex 03,,"[""Assistance à maîtrise d'ouvrage""]",[433],oui,oui
60,20-94994,2020-07-24,2020-10-01,['13'],"Acquisition d'un imageur portal haute résolution pour la réalisation des contrôles qualité du CybernifeAcquisition, installation et mise en service d'un imageur portal haute résolution et d",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Matériel médical'],[212],non,non
61,20-94396,2020-07-24,2020-09-11,['13'],Fournitures de décors et matériels d'illumination festive,fns,cmp2006,appeloffre,rectificatif,commune,13420,Gémenos,,['Illumination'],[170],non,non
62,20-94972,2020-07-24,2020-09-23,['13'],impression de supports de communication,fns,cmp2006,attribution,initial,commune,13420,GEMENOS,,['Impression'],[160],non,non
63,20-93721,2020-07-24,2020-09-21,['13'],"Amo en Programmation, Qualité environnementale,Economie de la construction, Assistance technique tous corps d'état, ingénierie de la restauration et ateliers pédagogiques pour les",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
64,20-94859,2020-07-24,2020-09-20,['13'],Travaux de restauration de la travée centrale et porche de la façade sud de la Cathédrale de la Major à Marseille,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,13617,Aix en provence,,['Monuments historiques'],[236],non,non
65,20-94694,2020-07-24,2020-09-08,['13'],Prestations d'impression et de livraison du journal de la ville de Marignane,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Impression'],[160],non,non
66,20-95080,2020-07-24,2020-09-01,['13'],Numéro de la consultation : 2020/ETU/0033 Service d'études géotechniques dans le cadre de projets de voirie et bâtiment,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Prestations de services'],[274],non,non
67,20-93478,2020-07-24,2020-10-19,['75'],Restauration (déjeuners) à proximité du site d'Oudiné - Paris de l'Ensosp,joue,directive24,attribution,initial,ENSOSP,13798,Aix En Provence,,['Restauration collective'],[66],non,oui
68,20-94456,2020-07-24,2020-09-09,"['13', '6', '84', '83']",Achat plateforme écosystème pédagogique 4.0 ' Individualisation des parcours de formation ',fns,cmp2006,appeloffre,initial,Gestion Ctre Forma Appr Indus Provence,13800,Istres,,"['Informatique (prestations de services)', 'Formation']","[163, 410]",non,non
69,20-93424,2020-07-24,2020-08-21,['13'],APPROVISIONNEMENT EN DENREES ALIMENTAIRES NECESSAIRES A LA FABRICATION DES REPAS POR LA RESTAURATION MUNICIPALE,joue,directive24,appeloffre,initial,Ville de Cabries,13828,Cabriès,,['Restauration collective'],[66],non,non
70,20-94164,2020-07-24,2020-08-25,['13'],EXTENSION DE LA SALLE FREDERIC MISTRALRUE AIME BERNARD 13860 PEYROLLES EN PROVENCE,fns,cmp2006,appeloffre,rectificatif,Ville de Peyrolles en Provence,13860,PEYROLLES EN PROVENCE,,"['Electricité (travaux)', 'Gros oeuvre', 'Plâtrerie', 'Voirie et réseaux divers']","[105, 144, 269, 366]",non,non
71,20-94738,2020-07-24,2020-09-18,['14'],Mission de conseil en architecture et urbanisme,fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,['Etude'],[118],non,non
72,20-93403,2020-07-24,2020-10-19,"['76', '14']",Etablissement des plans topographiques relatifs à l'aménagement à 2x2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-07-16', 'KADRAN', (110692, 'EUR'), ""Établissement des plans topographiques relatifs à l'aménagement à 2X2 voies de la Route Nationale 13 entre Evreux et Chaufour les Bonnières"")]","['Etude', 'Topographie']","[118, 344]",non,non
73,20-94707,2020-07-24,2020-09-16,['14'],TRAVAUX D'EXTENSION ET D'AMÉNAGEMENT DU CIMETIÈRE COMMUNAL DE CABOURG,fns,cmp2006,appeloffre,initial,COMMUNE DE CABOURG,14390,CABOURG,,"['Démolition', 'Espaces verts', 'Maçonnerie', 'Mobilier urbain', 'Serrurerie', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[87, 116, 195, 231, 321, 366, 479]",non,non
74,20-93652,2020-07-24,2020-09-09,['14'],"Prestations de formation, action, conseil et accompagnement de dirigeants ou futurs dirigeants de PME",joue,directive24,appeloffre,initial,CCI de CAEN,14911,Caen cedex 9,,['Formation'],[410],non,non
75,20-93445,2020-07-24,2020-09-04,['15'],souscription d'un contrat d'assurance concernant la couverture complémentaire des frais de santé des agents de droit privé de Cantal Habitat - Office Public de l'Habitat du Cantal.,joue,directive24,appeloffre,initial,CANTAL HABITAT,15004,Aurillac Cedex,,['Assurance'],[20],non,non
76,20-93444,2020-07-24,2020-09-04,['15'],Convention de participation pour la participation au financement de la protection sociale complémentaire frais de soins des personnels territoriaux,joue,directive24,appeloffre,initial,CANTAL HABITAT,15004,Aurillac Cedex,,['Assurance'],[20],non,non
77,20-95101,2020-07-24,2020-09-11,['16'],Rénovation et extension de l'école maternelle Chantefleurs de la Ville de Ruelle Sur Touvre.,fns,cmp2006,appeloffre,initial,Ville de Ruelle Sur Touvre,16600,Ruelle sur touvre,,['Bâtiment'],[33],non,non
78,20-90274,2020-07-24,2020-09-15,['17'],formation des personnels salariés et bénévoles du réseau des bibliothèques du département de la charente-maritime pour l'année 2021,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Formation'],[410],non,non
79,20-66882,2020-07-24,2020-09-15,['17'],fourniture et installation d'un système de vidéosurveillance pour le port de la cotinière,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Electricité (travaux)', 'Télésurveillance']","[105, 415]",non,non
80,20-94508,2020-07-24,2020-09-18,['17'],Numéro de la consultation : 2020.TX.ASS.0099 RÉHABILITATION DE 10 POSTES DE POMPAGE DES EAUX USÉES - PROGRAMME 2020,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Equipement hydraulique', 'Pompes']","[111, 272]",non,non
81,20-94778,2020-07-24,2020-09-09,['17'],Numéro de la consultation : 2020.TX.AME.0121 HYDRAULIQUE FLUVIALE / MISE EN PLACE DE MESURES COMPENSATOIRES VISANT A LA RESTAURATION DE ZONES HUMIDES - COMMUNE D'AYTRE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"[""Travaux dans l'eau""]",[349],non,non
82,20-92549,2020-07-24,2020-08-21,['17'],"marché de service relatif à la prestation d'assurance ""dommages aux biens et risques annexes"" pour les besoins d'eau 17",joue,directive25,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,['Assurance'],[20],non,non
