,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19,21-94265,2021-07-09,2021-08-05,['6'],20N0578- COMPTAGES TEMPORAIRES TOUS MODES DE DEPLACEMENT,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Prestations de services', 'Sondage, enquête']","[274, 471]",non,non
20,21-94133,2021-07-09,2021-08-09,['6'],"Embellissement des rues Foch, Vagliano et du vingt-quatre août- Phase 2 : Rues Vagliano, 24 Août et des frères Casanova",joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Voirie'],[365],oui,non
21,21-86411,2021-07-09,2021-09-15,['6'],Refonte des sites web de la destination cannes,joue,directive24,attribution,initial,S.E.M.E.C,06414,Cannes Cedex,,"['Etude', 'Informatique (prestations de services)', 'Site internet', 'Prestations de services']","[118, 163, 171, 274]",non,non
22,21-96286,2021-07-09,2021-07-30,['6'],"FOURNITURE DE GRAISSES, LUBRIFIANTS ET DIVERS FLUIDES POUR LES VEHICULES DU RESEAU PALM BUS",fns,cmp2006,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Lubrifiants', 'Transport', 'Véhicules']","[187, 347, 359]",non,non
23,21-96222,2021-07-09,2021-08-31,['6'],réalisation d'un équipement public polyvalent 'batipoly' - travaux de construction - relance lot 14 gradins télescopiques.,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT CEZAIRE SUR SIAGNE,06530,Saint-Cézaire-sur-Siagne,,"['Equipement sportif', 'Equipements spécialisés']","[113, 115]",non,oui
24,21-94532,2021-07-09,2021-09-06,['6'],Fourniture et livraison de denrées alimentaires,joue,directive24,appeloffre,initial,COMMUNE DE PEYMEINADE,06531,Peymeinade Cedex,,"['Denrées alimentaires', 'Surgelés']","[88, 330]",non,oui
25,21-95871,2021-07-09,2021-09-09,['6'],Mission de maîtrise d'oeuvre pour la reconstruction d'un ouvrage maritime,fns,cmp2006,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2021-07-05', ""Groupement ICTP '(mandataire) et ACRI-IN"", (139879, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
26,21-93552,2021-07-09,2021-08-30,['6'],achat et livraison de véhicules techniques pour la casa,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"['Benne', 'Véhicules (acquisition)']","[34, 475]",non,non
27,21-96407,2021-07-09,2021-08-10,"['7', '26', '42', '38', '69']","Travaux de construction et de réhabilitation de bâtiments sur la commune de Serrières, quai jules roche. Aménagement des abords",fns,cmp2006,appeloffre,initial,SYNDICAT DEPARTEMENTAL EQPT ARDECH,07000,Privas,,"['Bâtiment', 'Voirie et réseaux divers']","[33, 366]",oui,non
28,21-96335,2021-07-09,2021-09-03,['7'],Souscription de différents contrats d'assurances,fns,cmp2006,appeloffre,initial,COMMUNE DU CHEYLARD,07160,LE CHEYLARD,,['Prestations de services'],[274],non,non
29,21-94512,2021-07-09,2021-09-15,['8'],"Vérification, maintenance et fourniture de moyens de lutte contre l'incendie et défibrillateurs",joue,directive24,attribution,initial,ARDENNE METROPOLE,08003,Charleville-Mézières,,['Assistance technique'],[19],non,non
30,21-96352,2021-07-09,2021-09-15,['8'],ASSISTANCE A MAITRISE D'OUVRAGE POUR LA CONSTRUCTION D'UN COLLEGE DANS LE QUARTIER DE LA RONDE-COUTURE A CHARLEVILLE-MEZIERES-.,fns,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
31,21-96357,2021-07-09,2021-08-11,['9'],MISSION DE MAITRISE D'OEUVRE POUR DES TRAVAUX DE CONSOLIDATION ET DE MISE EN SECURITE AU CHÂTEAU DE FOIX,fns,cmp2006,appeloffre,initial,Conseil Départemental de l'Ariège,09000,FOIX,,['Ingénierie'],[455],non,non
32,21-96013,2021-07-09,2021-08-30,['10'],Mise à disposition de personnels intérimaires pour différents services de la Ville de Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Prestations de services'],[274],non,non
33,21-90586,2021-07-09,2021-09-13,['10'],travaux tous corps d'etat sur bordereaux de prix unitaires pour l'entretien des patrimoines de troyes habitat et de la siaba,joue,directive24,appeloffre,initial,TROYES AUBE HABITAT,10000,Troyes,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Plomberie (travaux)', 'Serrurerie', 'Télévision', 'Terrassement', ""Tous corps d'état"", 'Vitrerie', 'Voirie et réseaux divers']","[61, 63, 74, 105, 117, 195, 222, 223, 270, 321, 340, 341, 345, 363, 366]",non,non
34,21-94514,2021-07-09,2021-09-13,['10'],Maîtrise d'½uvre des travaux de restructuration et de réaménagement du gymnase Fernand Ganne à SAINT-JULIEN-LES-VILLAS (10800),joue,directive24,attribution,initial,COMMUNE DE SAINT JULIEN LES VILLAS,10800,SAINT JULIEN LES VILLAS,"[('2021-06-14', 'GREMILLET ARCHITECTURE', (400026, 'EUR'), 'Lot unique')]","[""Maîtrise d'oeuvre""]",[197],non,non
35,21-95573,2021-07-09,2021-10-06,['11'],Numéro de la consultation : 2021S0100 DIAGNOSTICS ECLAIRAGE PUBLIC,fns,cmp2006,attribution,initial,SYNDICAT AUDOIS ENERGIES ET NUMÉRIQUE,11000,CARCASSONNE,,"['Eclairage public', 'Etude']","[102, 118]",non,non
36,21-95689,2021-07-09,2021-09-07,['11'],Fourniture et livraison de consommables et produits chimiques pour le Laboratoire Vétérinaire Départemental de l'Aude,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Consommables médicaux', 'Produits chimiques']","[69, 275]",non,non
37,21-95767,2021-07-09,2021-09-07,['11'],Tierce Maintenance Applicative (TMA) des sites Web sous Drupal du Département de l'Aude,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Site internet', 'Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[171, 186, 454]",non,non
38,21-96184,2021-07-09,2021-09-07,['11'],Transport adapté individuel domicile/travail pour les agents à mobilité réduite ou en situation de handicap du Département,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Transport'],[347],non,non
39,21-94369,2021-07-09,2021-08-03,['12'],Prestations de design de service pour le conseil départemental de l'aveyron.,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12000,Rodez,,['Prestations de services'],[274],non,non
40,21-95603,2021-07-09,2021-08-02,['12'],gestion administrative et technique de l'aire d'accueil des gens du voyage - decazeville communauté,fns,cmp2006,appeloffre,initial,Decazeville communauté,12300,Decazeville,,"[""Aire d'accueil""]",[430],non,non
41,21-93161,2021-07-09,2021-09-02,['12'],deneigement des routes departementales secondaires du departement de l'aveyron - 11 lots.,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Déneigement'],[98],non,non
42,21-94636,2021-07-09,2021-08-09,['13'],Restructuration du Collège Les Hauts de Plaine de Laragne Monteglin (05),joue,directive24,appeloffre,initial,GIE AREA PACA,13003,Marseille,,['Menuiserie'],[222],oui,oui
43,21-95710,2021-07-09,2021-07-29,['13'],Mission de conseil en stratégie de communication et de conception-réalisation graphiques et numériques pour la communication opérationnelle de la,mapa,cmp2006,appeloffre,initial,SPL AREA REGION SUD,13003,MARSEILLE,,"['Publicité, Communication']",[285],non,non
44,21-95757,2021-07-09,2021-08-06,['13'],Maintenance des appareils élévateurs de l'ensemble immobilier du siège de la Carsat Sud-Est,fns,cmp2006,appeloffre,initial,Carsat du Sud-Est,13005,Marseille,,"['Appareil élévateur', 'Ascenseur', 'Maintenance']","[11, 17, 196]",non,oui
45,21-94464,2021-07-09,2021-07-23,['13'],Mission de maîtrise d'oeuvre pour l'aménagement de la ligne 1 'Littoral' du Plan Vélo à Marseille et la requalification de l'espace public le long de son itinéraire entre Aren,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
46,21-94247,2021-07-09,2021-08-23,['13'],COLLECTE DES POINTS D'APPORT VOLONTAIRE ET TRI DES COLLECTES SELECTIVES MULTIMATERIAUX ET DES EMR-PAPIERS DES POINTS D'APPORT VOLONTAIRE,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,oui
47,21-93989,2021-07-09,2021-09-06,"['13', '84', '83']","MISE A DISPOSITION DE PLATEFORMES DE RECEPTION, TRI, TRANSFERT ET VALORISATION D'ENCOMBRANTS, LOTS HOMOGENES ET PNEUS BROYAGE DES ENCOMBRANTS POUR VALORISATION",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,oui
48,21-93930,2021-07-09,2021-07-25,['13'],TRANSPORT SECURISE DE PRODUITS SANGUINS ET DE DOCUMENTS MEDICAUX CONFIDENTIELS POUR LE CESAM13,joue,directive24,attribution,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,"[('2021-06-17', 'BIO SERVICE LOGISTIQUE', (235238.88, 'EUR'), 'TRANSPORT SECURISE DE PRODUITS SANGUINS ET DOCUMENTS MEDICAUX CONFIDENTIELS')]","['Prestations de services', 'Transport']","[274, 347]",non,non
49,21-96320,2021-07-09,2021-07-30,['13'],MISE A DISPOSITION A TITRE GRATUIT DE VEHICULES PUBLICITAIRES POUR LA COMMUNE DE GARDANNE,mapa,cmp2006,appeloffre,initial,COMMUNE DE GARDANNE,13120,GARDANNE,,['Objet publicitaire'],[464],non,non
50,21-94212,2021-07-09,2021-09-06,['13'],"Fourniture et livraison de repas préparés en liaison froide, les lundi, mardi, jeudi et vendredi en période scolaire.",joue,directive24,attribution,initial,Collège la Carraire,13140,Miramas,"[('2021-07-06', 'Sud Est Traiteur', (350000, 'EUR'), 'Fourniture et livraison de repas préparés en liaison froide, les lundi, mardi, jeudi et vendredi en période scolaire.')]","['Repas, traiteur']",[304],non,non
51,21-94249,2021-07-09,2021-08-06,"['13', '30']","Travaux rehaussement des sites industrialo-portuaire de Beaucaire et industrialo-fluvial de Tarascon, de transparence hydraulique de l'épi Fibre Excellence + restauration écologique de l'île",joue,autre,rectificatif,rectificatif,SYMADREM (syndicat aménagement digues),13200,Arles,,"['Digue', 'Installation portuaire', ""Ouvrage d'infrastructure"", 'Ouvrage hydraulique', 'Terrassement']","[91, 165, 253, 255, 341]",non,non
52,21-94333,2021-07-09,2021-08-17,"['13', '30']","Contrôle géotechnique extérieur des travaux rehaussement du SIP de Beaucaire, du SIF de Tarascon, de transparence hydraulique de l'épi fibre excellence et restauration écologique de l'île du",joue,directive24,appeloffre,initial,SYMADREM (syndicat aménagement digues),13200,Arles,,['Ingénierie'],[455],non,non
53,21-96237,2021-07-09,2021-08-02,['13'],"Fourniture et la livraison, en liaison froide, pour les centres d'accueils collectifs de mineurs (A.C.M.) de la mairie des 1er et 7ème arrondissements. Ces prestations seront à exécuter durant l",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Restauration collective'],[66],non,oui
54,21-95641,2021-07-09,2021-09-17,['13'],Prestations de maintenance corrective du matériel de secours routier au profit du bataillon de marins-pompiers de Marseille en deux (2) lots.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Matériel de secours et d'incendie""]",[217],non,non
55,21-95924,2021-07-09,2021-08-02,['13'],Fourniture et livraison de substrats et de supports de culture pour la ville de Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Produits chimiques'],[275],oui,oui
56,21-96353,2021-07-09,2021-08-06,['13'],Organisation d'activités physiques et sportives à destination des Seniors sur le territoire de la ville de Marseille.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Terrain de sport'],[342],non,non
57,21-96298,2021-07-09,2021-08-20,['13'],Le marché est une mission d'assistance à l'élaboration d'un dispositif d'ingénierie d'innovation sociale.,mapa,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Ingénierie'],[455],oui,oui
58,21-94455,2021-07-09,2021-08-24,['13'],Etudes de pollution des sols sur l'ensemble du périmètre de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"['Etude', 'Prestations de services']","[118, 274]",non,non
59,21-94460,2021-07-09,2021-08-25,['13'],Mission d'études géotechniques sur le périmètre de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"['Etude', 'Prestations de services']","[118, 274]",non,non
60,21-94035,2021-07-09,2021-08-30,['13'],"Marché d'exploitation, maintenance, gros entretien et renouvellement des installations de chauffage, de climatisation et de production d'eau chaude pour la commune de Saint-Chamas",joue,directive24,appeloffre,initial,COMMUNE DE SAINT CHAMAS,13250,Saint-Chamas,,"['Chauffage (matériel)', 'Climatisation']","[60, 62]",non,non
61,21-94093,2021-07-09,2021-09-26,['13'],Marché de fourniture de services de téléphonie fixe pour le Département des Bouches du Rhône : Trunk SIP et acheminement des communications entrantes et sortantes.,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Télécommunications'],[338],non,non
62,21-94224,2021-07-09,2021-08-16,['13'],Fourniture de barquettes alimentaires et de film de thermoformage,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,['Barquettes alimentaires'],[32],non,non
63,21-94580,2021-07-09,2021-07-22,['13'],"Contrat D'Agregation De Flexibilite De Consommation Electrique. Valorisation Des Productions Groupes Electrogenes Existantes, Batterie De Stockage Et Deploiement Du Photovoltaique",joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,['Photovoltaïque'],[476],non,oui
64,21-95577,2021-07-09,2021-08-10,['13'],Agrément pour le dépannage et le remorquage des véhicules légers sur les autoroutes non concédées et la route nationale RN2516 dans le département des Bouches-du-Rhône,dsp,autre,rectificatif,rectificatif,DIRMED,13331,Marseille cedex 03,,['Prestations de services'],[274],non,non
65,21-94143,2021-07-09,2021-10-04,['13'],Concession De Service Pour La Gestion Et L'Exploitation De La Crèche Les Farfadets,joue,directive23,intentionconclure,initial,Mairie de Roquevaire,13360,Roquevaire,"[('2021-07-05', 'La Maison Bleue', (660333, 'EUR'), None)]",['Prestations de services'],[274],non,non
66,21-94574,2021-07-09,2021-09-07,['13'],"Relance du marché de Sensibilisation de diagnostics de gaspillage alimentaire dans les restaurants des lycées la Région Provence-Alpes-Côte d'Azur, dans le cadre du projet européen",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', 'Formation']","[19, 410]",non,non
67,21-94132,2021-07-09,2021-08-09,['13'],L'accompagnement par une agence de presse sur La Méditerranée à vélo - Eurovelo 8 en France,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Publicité, Communication']",[285],non,non
68,21-94480,2021-07-09,2021-08-27,"['13', '4', '5', '6', '83', '84']",Prestation de gestionnaire billettique pour les réseaux de transports de la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
69,21-94408,2021-07-09,2021-07-17,['13'],"Hébergement, maintenance et développement du système d'information Jems (relance)",joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Informatique (prestations de services)'],[163],non,non
70,21-94046,2021-07-09,2021-08-26,['13'],Gares de demain en région Provence Alpes Côte d'Azur : lieux de mobilité et lieux de vie,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
71,21-94309,2021-07-09,2021-08-27,['13'],Analyse stratégique et approfondie des budgets prévisionnels des années 2023 à 2025 ainsi que des comptes financiers 2021 à 2023 des établissements de formation sanitaire et social,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Etude'],[118],non,non
72,21-95855,2021-07-09,2021-10-06,['13'],Numéro de la consultation : 21FCS11 TAILLE ELAGAGE ET ABATTAGE D'ARBRES,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Prestations de services'],[274],non,non
73,21-96096,2021-07-09,2021-08-09,['13'],Supports de communication,fns,cmp2006,attribution,initial,Ville de Meyreuil,13590,MEYREUIL,,"['Publicité, Communication']",[285],non,non
74,21-94312,2021-07-09,2021-08-30,['13'],Fourniture De Pains Frais Et Viennoiseries Pour Le Groupement Des Commandes Hôtelières,joue,directive24,appeloffre,initial,CH MONTPERRIN,13617,Aix En Provence,,['Denrées alimentaires'],[88],non,non
75,21-96294,2021-07-09,2021-08-06,"['13', '83', '84']",Conception-réalisation pour la construction d'un ensemble immobilier comprenant une résidence pour étudiants et un commerce,fns,cmp2006,appeloffre,initial,S.E.M.I.S.A.P.,13654,Salon de provence cedex,,"['Démolition', ""Maîtrise d'oeuvre"", ""Tous corps d'état"", 'Amiante (désamiantage)']","[87, 197, 345, 479]",non,non
76,21-95676,2021-07-09,2021-08-05,"['13', '83', '6', '30', '84']",COMPLEXE SPORTIF SAINT COME - REHABILITATION ET EXTENSION DE LA HALLE DES SPORTSLOT 06 : PEINTURE,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,['Peinture (travaux)'],[264],non,non
77,21-96251,2021-07-09,2021-07-31,['13'],Marché de conception-réalisation pour les travaux de désamiantage et déconstruction d'un ancien bateau-porte sur le site des Chantiers Navals de La Ciotat,fns,cmp2006,attribution,initial,LA CIOTAT SHIPYARDS,13703,La ciotat cedex,"[('2021-07-02', 'Groupement CARDEM SN PRESTOSID / EMTS / BREAKINGWAVE SERVICES', (499032, 'EUR'), None)]","['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
78,21-96211,2021-07-09,2021-07-29,['13'],Marché d'acquisition d'une solution de gestion de file d'attente pour le guichet unique administratif et de prise de rendez-vous en ligne pour les usagers,mapa,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Logiciel'],[186],non,non
79,21-96206,2021-07-09,2021-08-20,['13'],Aménagement de la zone de stationnement du Don du Sang,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT MITRE LES REMPARTS,13920,SAINT MITRE LES REMPARTS,,"['Eclairage public', 'Espaces verts', 'Voirie']","[102, 116, 365]",non,non
80,21-95703,2021-07-09,2021-09-02,['14'],prestations de service d'assurance 'dommages aux biens et risques annexes' pour les besoins du ccas de caen,fns,cmp2006,appeloffre,initial,Centre Communal d'Action Sociale Caen,14012,Caen,,['Assurance'],[20],non,non
81,21-96009,2021-07-09,2021-07-30,"['14', '50']",Travaux d'aménagement des espaces publics de la ZAC des Bassins à Cherbourg-en-Cotentin (50),fns,cmp2006,appeloffre,rectificatif,SHEMA,14018,Caen Cedex 2,,"['Mobilier', 'Terrassement', 'Végétaux', 'Voirie']","[230, 341, 358, 365]",non,non
82,21-96275,2021-07-09,2021-07-30,"['14', '27', '50', '61', '76']","Location et maintenance de 3 véhicules frigorifiques 3,5 tonnes pour une durée de 5 ans",fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,['Véhicules (location)'],[474],non,non
83,21-96007,2021-07-09,2021-08-31,['14'],Mission d'assistance à maîtrise d'ouvrage portant sur la mise en place d'un système de bureaux flexibles au sein du Conseil Régional de Normandie,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
84,21-96290,2021-07-09,2021-07-30,"['14', '27', '35', '50', '61', '76']",Etude préalable à l'instauration d'une tarification incitative sur le territoire de la Communauté urbaine Caen la mer,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Etude'],[118],non,non
85,21-94390,2021-07-09,2021-09-07,['14'],étude de maitrise d'oeuvre du Plan Vélo,joue,directive24,appeloffre,initial,Ville de Lisieux,14107,Lisieux,,"[""Maîtrise d'oeuvre"", 'Prestations de services', 'Voirie']","[197, 274, 365]",non,non
86,21-94287,2021-07-09,2021-09-07,"['14', '61', '50']",Etude de diagnostic du système d'assainissement collectif des eaux usées et des eaux pluviales et la réalisation du zonage pluvial.,joue,directive24,preinformation,initial,COMMUNE DE CONDE EN NORMANDIE,14110,CONDE EN NORMANDIE,,['Etude'],[118],non,non
87,21-94044,2021-07-09,2021-09-01,['16'],Lot no 13 Diagnostics amiante et hydrocarbures aromatiques polycycliques (HAP) pour la voirie,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Amiante (diagnostic)'],[431],non,non
