a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-24584,2021-02-24,2021-05-01,['13'],"L'achat, la fourniture et la livraison d'articles personnalisés destinés à la revente au public pour les boutiques des musées départementaux.",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Informatique (matériel)', 'Jeux, jouets', 'Papeterie', 'Textile', 'Vaisselle', 'Objet publicitaire']","[162, 175, 262, 343, 357, 464]",non,non
21-24492,2021-02-24,2021-03-02,['13'],"Mission de repérage de l'amiante avant démolition des bâtiments B, C et D et rénovation du bâtiment E - Collège Versailles à Marseille",joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Amiante (diagnostic)'],[431],non,non
21-24222,2021-02-24,2021-03-26,['13'],"Le présent marché a pour objet l'émission, la fourniture et la livraison de titres restaurant sur support papier et/ou sous forme dématérialisée au profit du personnel de la Ville de Cassis",joue,directive24,appeloffre,initial,VILLE DE CASSIS,13260,Cassis,,['Titres restaurant'],[416],non,non
21-25021,2021-02-24,2021-03-25,['13'],maintenance préventive et curative d'équipements liés à l'imprimerie (lot no1) et fourniture de consommables associés (lot no2) pour la depil-psi amu,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Maintenance', ""Matériel d'imprimerie"", 'Reprographie']","[196, 211, 305]",non,non
21-17576,2021-02-24,2021-03-26,['13'],conception-réalisation pour la création du centre de simulation médicale de marseille (simmar),joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Démolition', ""Maîtrise d'oeuvre"", ""Tous corps d'état"", 'Ingénierie', 'Amiante (désamiantage)']","[87, 197, 345, 455, 479]",non,non
21-24619,2021-02-24,2021-05-22,['13'],Fourniture De Reactifs Et Consommables Pour Equipement Id Now De Marque Abbott Rapid Diagnostics,joue,directive24,intentionconclure,initial,APHM,13292,Marseille,"[('2021-02-22', 'Abott', (1080000, 'EUR'), None)]",['Réactifs'],[301],non,non
21-24108,2021-02-24,2021-03-02,"['13', '4', '5', '6', '38', '83', '84']",RN 94 - Aménagement du carrefour de la grande boucle de Briançon. (rectificatif),joue,autre,rectificatif,rectificatif,Dir Méditerranée,13331,MARSEILLE Cedex 03,,"['Génie civil', 'Mur de soutènement', 'Signalisation', 'Terrassement', 'Voirie']","[141, 233, 322, 341, 365]",oui,oui
21-25664,2021-02-24,2021-03-23,"['13', '4', '5', '6', '83', '84']",La présente consultation vise à la conclusion de marché de fourniture de chèques pour la délivrance de services numériques pour les demandeurs d'emploi très éloignés de l'emploi de la région,fns,cmp2006,appeloffre,initial,Pôle emploi PACA,13395,Marseille,,['Prestations de services'],[274],non,non
21-24677,2021-02-24,2021-03-26,['13'],Travaux de reprographie pour la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Impression', 'Reliure']","[160, 302]",non,oui
21-25509,2021-02-24,2021-05-15,['13'],DÉLÉGATION du SERVICE PUBLIC pour l'exploitation et la gestion du Tennis Club de La Ciotat (13600),fns,cmp2006,appeloffre,rectificatif,Commune de La Ciotat,13600,La ciotat,,['Prestations de services'],[274],non,non
21-25622,2021-02-24,2021-03-12,['13'],Mission d'assistance à Maitrise d'Ouvrage pour la passation de marchés publics de travaux et de Maitrise d'oeuvre des opérations de travaux du programme de Restructuration du CHPA-CHIAP,mapa,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Assistance technique', 'Assistance juridique']","[19, 434]",non,non
21-24873,2021-02-24,2021-03-24,['13'],requalification et extension du musée de l'aviation,fns,cmp2006,appeloffre,initial,Commune de Saint-Victoret,13730,Saint-Victoret,,"['Charpente', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Serrurerie', 'Voirie et réseaux divers']","[57, 63, 74, 105, 144, 195, 222, 264, 308, 321, 366]",non,non
21-25387,2021-02-24,2021-04-24,['13'],"Village de restauration "" Les Cabanes du Port "".",fns,cmp2006,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Location (matériels)'],[185],non,non
21-24554,2021-02-24,2021-03-25,"['14', '27', '35', '50', '61', '76']",Fourniture et installation de matériel de restauration scolaire - relance,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"['Restauration collective', 'Matériel électrique', 'Matériel électronique']","[66, 203, 204]",non,non
21-25370,2021-02-24,2021-03-27,"['14', '76']",Travaux pour l'extension de la blanchisserie de l'EPSM de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Revêtements de sols']","[74, 105, 144, 222, 308]",non,non
21-24523,2021-02-24,2021-03-30,['14'],2021APE035 - Accord-cadre subséquent multi-attributaire programme renforcements - ARD de Pont l'Evêque,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
21-25707,2021-02-24,2021-04-24,['17'],prestation d'administration et d'expertise de la messagerie ibm domino et autres environnements collaboratifs ibm pour le département de la charente-maritime,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Informatique (prestations de services)'],[163],non,non
21-24166,2021-02-24,2021-04-21,['17'],acquisition de fournitures et de matériels de bureaux - 3 lots,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,"[('2021-02-15', 'LYRECO FRANCE', (532000, 'EUR'), ""Acquisition de fournitures et de materiels de bureaux - Lot 1 Fournitures de bureaux, outils d'écriture et façonnés""), ('2021-02-15', 'ACIPA', (128000, 'EUR'), 'Acquisition de fournitures et de materiels de bureaux - Lot 2 Consommables informatiques'), ('2021-02-15', 'FIDUCIAL BUREAUTIQUE', (106000, 'EUR'), 'Acquisition de fournitures et de materiels de bureaux - Lot 4 Petits équipements de bureau')]","['Articles de bureau et articles scolaires', 'Consommables informatiques', 'Matériel de bureau']","[16, 68, 207]",non,oui
21-25417,2021-02-24,2021-04-24,['17'],maîtrise d'oeuvre pour la construction d'un foyer de l'enfance pour adolescents 'villado 2.0' à fontcouverte,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-25482,2021-02-24,2021-04-12,['17'],"marché de maitrise d'oeuvre pour la réalisation de : renouvellement du traitement tertiaire, traitement des parasites, de l'usine lucien grand à st hippolyte",mapa,cmp2006,appeloffre,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-25196,2021-02-24,2021-03-23,['17'],"renouvellement du réseau d'assainissement des eaux uséesrue du commandant lucas, rue michelet, rue littré, rue vercingétorixcommune de fouras les bains",fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Assainissement'],[18],non,non
21-24141,2021-02-24,2021-04-02,['17'],marché de service relatif à la prestation d'assurance pour les besoins de la ville de saint georges d'oléron,joue,directive24,appeloffre,initial,Commune de Saint-Georges d'Oléron,17190,SAINT GEORGES D'OLERON,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
21-25669,2021-02-24,2021-03-25,['18'],Mise à niveau de regards sur les réseaux d'assainissement d'eaux usées et d'eau potable,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Assainissement'],[18],non,non
21-24342,2021-02-24,2021-05-22,['19'],Achat de livres non scolaires : Accord-cadre à bons de commande,joue,directive24,attribution,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Livres'],[184],non,non
21-24609,2021-02-24,2021-03-24,['20A'],Station d'épuration de campo dell'Oro : Extension de sa capacité de 40 000 à 65 000 équivalents-habitants Fourniture et mise en oeuvre de biomédia,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Assainissement'],[18],non,non
21-25895,2021-02-24,2021-03-05,"['20A', '20B']",FOURNITURE ET POSE DE BLOCS SANITAIRES POUR LA COMMUNE DE ZONZA,mapa,cmp2006,appeloffre,annulation,Commune de Zonza,20144,Sainte Lucie de Porto-Vecchio,,['Sanitaire'],[319],non,non
21-24479,2021-02-24,2021-03-25,['20B'],Prestations de nettoyage et de désinfection des locaux administratifs et techniques des laboratoires d'analyses Cismonte de la Collectivité de Corse avec fourniture de consommables,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Nettoyage de locaux'],[239],non,non
21-24133,2021-02-24,2021-03-08,"['20A', '20B']",Calibrage et rectification du tracé de la Rd 4 entre Vero et le Col de Tartavello,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Signalisation', 'Voirie et réseaux divers']","[322, 366]",non,non
21-24481,2021-02-24,2021-04-12,['20B'],Rt11 - rénovation du tunnel de Bastia - Missions de maîtrise d'oeuvre et d'Assistance au Maître d'Ouvrage,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-24488,2021-02-24,2021-05-22,['20B'],Matériaux de construction et de voirie,joue,directive24,attribution,initial,COMMUNE DE BASTIA,20410,Bastia,"[('2020-12-02', 'Etablissements Bigmat Bronzini', (200000, 'EUR'), 'Matériaux de construction divers'), ('2020-12-02', 'Sas Societe Corse Travaux - Agence Gcts (Mandataire) / Sas Comptoir Des Betons Corses (Co Traitant)', (72000, 'EUR'), ""Béton prêt à l'emploi""), ('2020-12-02', 'Sarl Cico Carriere', (40000, 'EUR'), 'Granulats'), ('2020-12-02', 'Sarl Cico Carriere', (28000, 'EUR'), 'Sable')]",['Matériaux de construction'],[198],non,non
21-24283,2021-02-24,2021-12-31,['20B'],Fourniture d'un service d'agences de voyages pour les personnes dont les frais de déplacements professionnels sont prise en charge par le Centre Hospitalier de Bastia,joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,"['Prestations de services', 'Titres de transport']","[274, 417]",non,non
21-24425,2021-02-24,2021-03-29,['21'],Equipe opérationnelle de l'amélioration de l'habitat privé,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Etude'],[118],non,non
21-24448,2021-02-24,2021-04-01,['21'],Acquisition d'un relaxomètre RMN,joue,directive24,appeloffre,initial,AgroSup Dijon,21079,Dijon cedex,,"['Laboratoire (matériel)', 'Matériel de précision']","[188, 215]",non,non
21-24116,2021-02-24,2021-04-23,['21'],Marché imprimerie et outils de communication,joue,directive24,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,"[('2021-02-01', 'EXHIBIT GROUP', (1911.89, 'EUR'), 'Outils de communication'), ('2021-02-01', 'COMIMPRESS', (22473.0, 'EUR'), 'Imprimerie')]","['Abris', 'Impression', 'Publicité, Communication', 'Reprographie']","[1, 160, 285, 305]",non,non
21-24580,2021-02-24,2021-04-22,['21'],"Fourniture de service de communications électroniques pour le groupement de commande constitué entre la Communauté d'Agglomération Beaune, Côte et Sud, la Ville de Beaune et son CCAS",joue,directive24,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,"[('2021-02-18', 'ORANGE', (39940.03, 'EUR'), 'Services de téléphonie fixe'), ('2021-02-18', 'BOUYGUES TELECOM', (96175.63, 'EUR'), 'Services de mobilité'), ('2021-02-18', 'SFR', (43905.6, 'EUR'), 'Services de transmission de données'), ('2021-02-18', 'ORANGE', (113354.12, 'EUR'), 'Accès internet résidentiels')]","['Prestations de services', 'Télécommunications']","[274, 338]",non,non
21-25696,2021-02-24,2021-03-08,['22'],Formation - Action des trios de pôles du Centre Hospitalier de Saint-Brieuc,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Formation'],[410],non,non
21-24350,2021-02-24,2021-05-22,['22'],"Collecte, transport et élimination des déchets d'activités de soins à risque infectieux et assimilés hors pièces anatomiques identifiables",joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,"[('2021-02-19', 'Paul Grandjouan Soc Assainissem Collec', (9072, 'EUR'), 'Collecte, le transport et le traitement des Dasri non banalisables du centre hospitalier de Saint-Brieuc'), ('2021-02-19', 'Paul Grandjouan Soc Assainissem Collec', (257600, 'EUR'), 'Collecte, le transport et le traitement des Dasri en cas de panne ou de maintenance du banaliseur du Centre Hospitalier de Saint-Brieuc'), ('2021-02-19', 'Seche Healthcare', (41357, 'EUR'), 'Collecte, le transport et le traitement des Dasri en diffus'), ('2021-02-19', ""Smitred Ouest d'Armor"", (96342, 'EUR'), 'Collecte, le transport, et le traitement des Dasri des Centres Hospitaliers du secteur Bretagne nord'), ('2021-02-19', 'Proserve Dasri', (273921, 'EUR'), 'Collecte, le transport, et le traitement des Dasri des Centres Hospitaliers du secteur Bretagne sud')]",['Déchets non ménagers (prestations)'],[404],non,non
21-24247,2021-02-24,2021-03-15,['22'],"conception, livraison et service de repas en liaison froide ou chaude. (rectificatif)",joue,autre,rectificatif,rectificatif,CTRE INTERCOMMUNAL ACT SOC LANNION TRE,22300,LANNION,,['Restauration collective'],[66],oui,non
21-20882,2021-02-24,2021-03-26,"['21', '25']",Acquisition d'équipements et systèmes pluritechnologiques de production pour les lycées de bourgogne-franche-comté (2e publication),joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon cédex,,"['Machines-outils', ""Matériel d'imprimerie""]","[194, 211]",non,non
21-24332,2021-02-24,2021-03-25,['25'],Fourniture Et Livraison De Pieces De Rechange Automobile (Pra) Neuves,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Pièces détachées'],[266],non,non
21-25541,2021-02-24,2021-03-24,['25'],DIAGNOSTIC ET SCHEMA DIRECTEUR D'ASSAINISSEMENT COLLECTIF DU SYSTEME DES AUXONS,mapa,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON,,"['Assainissement', 'Etude']","[18, 118]",non,non
21-25080,2021-02-24,2021-03-25,['25'],exploitation camping la roche d'ully,dsp,dsp,attribution,initial,Communauté de Communes Loue Lison,25290,ORNANS,"[('2020-11-18', 'SARL DOMAINE SEQUANIE', (9247733, 'EUR'), None)]",['Prestations de services'],[274],non,non
21-25819,2021-02-24,2021-03-19,['26'],"Fourniture, installation et montage de mobiliers de bureaux pour le GHT Rhône Vercors Vivarais",fns,cmp2006,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Mobilier'],[230],non,non
21-25844,2021-02-24,2021-03-27,['27'],Réhabilitation de l'ancienne salle des fêtes en espace de vie sociale,fns,cmp2006,attribution,initial,Mairie de QUITTEBEUF,27110,Quittebeuf,,['Gros oeuvre'],[144],non,non
21-25852,2021-02-24,2021-03-25,"['27', '14', '76', '78']",Réalisation d'un parking devant la mairie et les écoles,fns,cmp2006,appeloffre,initial,Commune de SERQUIGNY,27470,Serquigny,,['Voirie'],[365],non,non
21-24416,2021-02-24,2021-03-24,['28'],Affaire no20A055-Prestations d'entretien et de lavage des conteneurs enterrés et aériens destinés à la collecte des déchets ménagers,joue,directive24,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,"['Conteneur, poubelles', 'Maintenance']","[71, 196]",non,non
21-24618,2021-02-24,2021-05-22,['28'],Analyses Microbiologiques De Denrees Alimentaires De Surfaces Et Analyse D'Eau,joue,directive24,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2021-02-05', 'Eurofins', (80000, 'EUR'), 'Analyses microbiologiques de denrées alimentaires et de surfaces'), ('2021-02-05', 'Eurofins', (60000, 'EUR'), 'Analyses eau')]",['Prestations de services'],[274],non,non
21-24680,2021-02-24,2021-03-05,['28'],"Déviation de Châteauneuf-en-Thymerais (Rd939se-Rd928s), 1ère tranche",joue,autre,rectificatif,rectificatif,Conseil général d'Eure et Loir,28028,Chartres,,['Voirie'],[365],oui,oui
21-24199,2021-02-24,2021-03-23,['28'],Fourniture et l'étalonnage de thermocouples,joue,directive24,appeloffre,initial,CTRE ETUDES RECHER INDUS BETONS MANUFA,28231,Eperon,,['Laboratoire (fourniture)'],[181],non,non
