,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
61,19-144637,2019-09-25,2019-10-23,['14'],Travaux et maintenance des ascenseurs des collèges et des bâtiments administratifs du département du Calvados,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Ascenseur'],[17],non,non
62,19-145518,2019-09-25,2019-10-18,['14'],appel public à candidaturespour la désignation d'une personnalité extérieureau conseil d'administration de l'université de caen normandie,divers,autre,preinformation,initial,Université de Caen Normandie,14032,Caen Cedex 05,,['Prestations de services'],[274],non,non
63,19-144336,2019-09-25,2019-12-02,"['14', '76']",Assistance pour la préparation et la mise en oeuvre de l'ouverture à la concurrence des services de transport ferroviaires de voyageurs en Normandie,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[(datetime.datetime(2019, 8, 12, 0, 0), 'TRANS MISSIONS', (1000000, 'EUR'), ""Assistance pour la préparation et la mise en oeuvre de l'ouverture à la concurrence des services de transport ferroviaires de voyageurs en Normandie"")]","['Prestations de services', 'Transport', ""Assistance à maîtrise d'ouvrage""]","[274, 347, 433]",non,non
64,19-144817,2019-09-25,2019-10-25,['14'],"Fourniture de titres restaurant pour le personnel de la communauté de communes Normandie Cabourg Pays d'Auge, de la ville de Cabourg et du C.C.A.S de Cabourg.",joue,directive24,appeloffre,initial,CC NORMANDIE CABOURG PAYS D AUGE,14165,DIVES-SUR-MER Cedex,,['Titres restaurant'],[416],non,non
65,19-143929,2019-09-25,2019-10-25,"['14', '50', '76']",Fourniture de carburants à usage terrestre au moyen de cartes accréditives et services associés auprès des réseaux de stations-services,joue,directive24,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,"['Carte magnétique, carte à puce']",[403],non,non
66,19-145443,2019-09-25,2019-10-31,['14'],Mandat public pour la réalisation d'un pôle de santé libéral et ambulatoire à Potigny,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,Falaise,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
67,19-143528,2019-09-25,2019-10-25,['15'],marché de maîtrise d'oeuvre pour la restructuration de l'ehpad 'résidence de la cère',fns,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,15130,Arpajon sur Cère,,"[""Maîtrise d'oeuvre""]",[197],non,non
68,19-144312,2019-09-25,2019-11-12,['16'],Services d'assurances pour la commune de Soyaux,joue,directive24,appeloffre,initial,Ville de Soyaux,16025,Angouleme cedex,,['Assurance'],[20],non,non
69,19-144952,2019-09-25,2019-11-25,['17'],formation thématique des accueillants familiaux.,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Formation'],[410],non,non
70,19-145407,2019-09-25,2019-11-06,['17'],commune de cravans - assainissement collectif et renouvellement du réseau d'eau potable du village de châtenet,fns,cmp2006,appeloffre,initial,Syndicat des Eaux de Charente-Maritime,17119,saintes cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
71,19-145263,2019-09-25,2019-11-06,['17'],aménagement de la station d'épuration de la communede tesson,fns,cmp2006,appeloffre,initial,Syndicat des Eaux de Charente-Maritime,17119,saintes,,"[""Station d'épuration (travaux)""]",[328],non,non
72,19-145763,2019-09-25,2019-10-24,"['13', '83', '30', '84', '4']",Maitrise d'oeuvre pour la réalisation de travaux de réhabilitation et de création d'un lieu d'accueil du public à la Villa Marina - îles du Frioul (13),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
73,19-144415,2019-09-25,2019-11-09,['18'],GMS,joue,directive25,appeloffre,initial,SDIS 18 Cher,18023,Bourges cedex,,"['Assurance', 'Prestations de services']","[20, 274]",oui,non
74,19-145654,2019-09-25,2019-10-18,"['18', '28', '36', '41', '45', '58']",Accord-cadre à bons de commande location maintenance des photocopieurs 2020-2023,fns,cmp2006,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nere,,['Informatique (prestations de services)'],[163],non,oui
75,19-145580,2019-09-25,2019-10-31,['19'],réalisation de quais de déchargement sur 2 déchetteries de corrèze et chamboulive - travaux de terrassement et de génie civil,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,['Terrassement'],[341],non,non
76,19-144034,2019-09-25,2019-10-24,['20A'],Prestations de nettoyage pour le site de la direction des systèmes d'information (Dsi),joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Nettoyage de locaux'],[239],non,non
77,19-143946,2019-09-25,2019-12-21,['1'],"Mise en oeuvre d'un dispositif d'accompagnement des familles d'enfants malades, hospitalisés sur le continent (3 lots)",joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[(datetime.datetime(2019, 9, 19, 0, 0), 'Inseme', (200000, 'EUR'), ""Mise en place d'un dispositif pour l'information des familles""), (datetime.datetime(2019, 9, 19, 0, 0), 'Inseme', (40000, 'EUR'), ""Elaboration et mise en oeuvre d'un plan d'action annuel pour la mise en synergie des différents acteurs oeuvrant dans le service aux familles""), (datetime.datetime(2019, 9, 19, 0, 0), 'Inseme', (20000, 'EUR'), 'Prise en charge du dispositif de transport second accompagnant')]",['Prestations de services'],[274],non,non
78,19-145493,2019-09-25,2019-12-15,['33'],Rénovation de la Résidence Club IGeSA de Carcans,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,,"['Couverture', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Piscine', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Amiante (désamiantage)']","[74, 105, 195, 222, 264, 265, 269, 270, 308, 321, 479]",non,non
79,19-145417,2019-09-25,2019-12-15,['83'],Travaux de rénovation intérieure des bâtiments d'hébergement du village club IGESA de Porquerolles,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,,"['Electricité (travaux)', 'Maçonnerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sécurité incendie', ""Tous corps d'état"", 'Ventilation']","[105, 195, 270, 308, 309, 332, 345, 360]",non,non
80,19-145503,2019-09-25,2019-12-15,['66'],Travaux de rénovation de l'hôtel club IGESA de Vernet les Bains,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux']","[63, 105, 195, 222, 264, 270, 308, 309]",non,non
81,19-144278,2019-09-25,2019-10-28,['20B'],Télégestion des bornes arrêt minutes et fourniture de pièces détachées,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Télégestion'],[352],non,non
82,19-145265,2019-09-25,2019-10-29,['21'],Restauration des oeuvres de la chapelle Sainte Croix de Jérusalem,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"[""Oeuvre d'art""]",[247],oui,oui
83,19-144357,2019-09-25,2019-11-07,['21'],Maintenance électrique haute et basse tension,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Maintenance'],[196],non,non
84,19-144360,2019-09-25,2019-10-24,['21'],Contrats d'assurances au profit de la Centrale d'Achat de Dijon Métropole,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Assurance'],[20],non,non
85,19-143888,2019-09-25,2019-10-14,['21'],Travaux de rénovation et de modification des armoires électriques et du contrôle commande des fours,fns,cmp2006DEFENSE,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-Tille,,['Electricité (travaux)'],[105],non,non
