,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
15,19-168618,2019-11-09,2019-12-09,"['13', '84']",Fourniture de plateaux repas en liaison froide au domicile des personnes retraitées et handicapées de la Ville de Châteaurenard.,joue,directive24,appeloffre,initial,CCAS de Chateaurenard,13160,Chateaurenard,,['Restauration collective'],[66],non,non
16,19-168422,2019-11-09,2019-12-19,['13'],Travaux De Reprise De Beton Et De Genie Civil Dans Les Formes De Radoub Des Bassins Est Du Grand Port Maritime De Marseille,joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"[""Ouvrage d'infrastructure""]",[253],non,non
17,19-168081,2019-11-09,2020-01-08,['13'],Prestations funéraires pour la Régie Municipale des Pompes Funébres (RMPF) (3 lots),joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,oui
18,19-168732,2019-11-09,2019-12-10,['13'],Marché de maîtrise d'oeuvre pour la construction de l'école Docks Libres -13003 Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
19,19-168352,2019-11-09,2020-01-23,['13'],Service de transport d'élèves et d'étudiants gravement handicapés (véhicules adaptés) de leur domicile situé à Marseille à l'établissement d'enseignement fréquenté,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Transport'],[347],non,non
20,19-168710,2019-11-09,2020-01-08,['13'],"Accord-cadre pour la fabrication, la pose et la livraison de supports d'expositions, et de manifestations culturelles, sportives ou institutionnelles du Département des Bouches-du-Rhône.",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-09-05', 'Quadrissimo', (1000000, 'EUR'), ""Accord-cadre pour la fabrication, la pose et la livraison de supports d'expositions, et de manifestations culturelles, sportives ou institutionnelles du Département des Bouches-du-Rhône."")]",['Panneaux'],[261],non,non
21,19-168671,2019-11-09,2020-01-07,['13'],"Prestations d'émission, de livraison et de suivi de gestion des Chèques d'accompagnement personnalisé pour Noël destinés aux enfants de moins de 12 ans des allocataires du RSA. 2019-2022.",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-10-14', 'EDENRED', (1200000, 'EUR'), ""Prestations d'émission, de livraison et de suivi de gestion des chèques d'accompagnement personnalisés pour Noël destinés aux allocataires du RSA ayant des enfants de moins de 12 ans - 2019-2022."")]",['Prestations de services'],[274],non,non
22,19-168718,2019-11-09,2019-12-09,['13'],Service de maintenance des installations thermiques et climatiques des bâtiments communaux,joue,directive24,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,Les Pennes Mirabeau,,"['Chauffage (exploitation, entretien)', 'Climatisation', 'Maintenance']","[59, 62, 196]",non,non
23,19-168055,2019-11-09,2020-02-04,['13'],"Fourniture, mise en oeuvre et maintenance d'une solution vidéo permettant de faciliter les phases de débriefing de séquences de simulations formatives",joue,directive24,attribution,initial,ENSOSP,13798,Aix En Provence,"[('2019-10-03', 'Videlio Iec', (221553, 'EUR'), None)]","['Audiovisuel', 'Informatique (matériel)']","[22, 162]",non,non
24,19-168573,2019-11-09,2019-12-05,['14'],chèques accompagnement personnalisé CAP,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Chèque cadeau'],[436],oui,non
25,19-168617,2019-11-09,2019-12-16,['14'],"Externalisation des fonction de transport des échantillons biologiques, des chimiothérapies, des médicaments et pièces anatomiques pour le CHU de Caen",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex9,,['Prestations de services'],[274],non,non
26,19-168747,2019-11-09,2019-12-23,['14'],Services de télécommunications pour le groupement de commandes de la Communauté de communes du Pays de Falaise et 35 communes.,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,Falaise,,['Télécommunications'],[338],non,non
27,19-168240,2019-11-09,2020-02-01,['16'],Etude de programmation,joue,directive24,attribution,initial,Syndicat Mixte du Pôle Image - Magelis,16000,Angoulême,"[('2019-10-23', 'SARL HEMIS AMO', (80250, 'EUR'), ""Étude de programmation pour l'aménagement de locaux à destination de l'EESI et du SMPI MAGELIS"")]",['Prestations de services'],[274],non,non
28,19-167729,2019-11-09,2020-02-27,['17'],acquisition et installation de neuf nouvelles grues dans le cadre de l'aménagement et de l'équipement de la nouvelle criée du port de pêche de la cotinière (rectificatif),joue,autre,rectificatif,rectificatif,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Installation portuaire'],[165],non,non
29,19-166897,2019-11-09,2020-01-06,['17'],rd731 aménagement des traverses du bourg - 3ème tranche - commune de burie,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2019-10-23', 'EIFFAGE ROUTE SUD OUEST PCL', (488000, 'EUR'), 'RD731 Aménagement des traverses du bourg - 3ème tranche - Commune de BURIE')]",['Voirie et réseaux divers'],[366],oui,non
30,19-168332,2019-11-09,2019-12-09,['17'],Etudes Strategiques De Stationnement Sur Le Territoire De L'Agglomeration De La Rochelle,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Etude'],[118],non,non
31,19-168199,2019-11-09,2020-02-04,['17'],Realisation De La Liaison Urbaine Des Cottes Mailles - Lots 2-3-4,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2019-11-06', 'Somelec', (283887.89, 'EUR'), 'Eclairage public'), ('2019-11-06', 'Colas Sud Ouest', (379000, 'EUR'), 'Murs acoustiques'), ('2019-11-06', 'Id Verde', (858541.1, 'EUR'), 'Espaces verts et mobilier (Paysage)')]","['Eclairage public', 'Espaces verts']","[102, 116]",non,non
32,19-168731,2019-11-09,2019-12-07,['17'],"Equipements de manutention, de transformation et de cuisine pour le pôle de transformation",joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Cuisine (équipement)', 'Equipement industriel', 'Equipements spécialisés', 'Machines-outils', 'Manutention']","[77, 112, 115, 194, 237]",non,non
33,19-168585,2019-11-09,2019-12-08,['17'],Fourniture de denrées alimentaires pour la restauration collective,joue,directive24,attribution,initial,SYNDICAT CUISINE ROCHEFORT OCEAN,17300,ROCHEFORT,"[('2019-11-06', 'OUEST FRAIS', (8700, 'EUR'), 'OVOPRODUITS'), ('2019-11-06', 'BERNARD', (11000, 'EUR'), 'CHARCUTERIE'), ('2019-11-06', 'BERNARD', (5500, 'EUR'), 'JAMBON'), ('2019-11-06', 'SDA', (21000, 'EUR'), 'VOLAILLE FRAICHE'), ('2019-11-06', 'FRANCE BOISSONS', (8000, 'EUR'), 'BOISSONS'), ('2019-11-06', 'colin rhd', (20000, 'EUR'), 'EPICERIE DESHYDRATEE'), ('2019-11-06', 'SYSCO', (10500, 'EUR'), 'VIANDES SURGELEES'), ('2019-11-06', 'PONS PRIMEURS', (4500, 'EUR'), 'FRUITS ET LEGUMES REFRIGERES')]","['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
34,19-168668,2019-11-09,2019-12-14,"['17', '75', '33', '44']",Mise en place et maintien en condition opérationnelle d'un réseau privé virtuel informatique,joue,autre,rectificatif,rectificatif,Conservatoire du littoral,17306,Rochefort cedex,,['Informatique (prestations de services)'],[163],non,non
35,19-168472,2019-11-09,2020-01-07,['19'],"Affaire 19C0001 - Accord-cadre - Fourniture et acheminement d'électricité à l'usage des collèges, bâtiments du Conseil Départemental et autres établissements",joue,directive24,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2019-10-28', 'EDF SA', (3255000, 'EUR'), ""Accord cadre - Fourniture et acheminement d'électricité à l'usage des collèges, bâtiments du Conseil Départemental et autres établissements""), ('2019-10-28', 'TOTAL ENERGIE GAZ SA', (3255000, 'EUR'), ""Accord cadre - Fourniture et acheminement d'électricité à l'usage des collèges, bâtiments du Conseil Départemental et autres établissements""), ('2019-10-28', 'ENERGEM SASU', (3255000, 'EUR'), ""Accord cadre - Fourniture et acheminement d'électricité à l'usage des collèges, bâtiments du Conseil Départemental et autres établissements"")]","['Electricité, gaz (fourniture)']",[443],non,non
36,19-168022,2019-11-09,2019-12-09,['19'],MARCHE D'ASSURANCES POUR LA COMMUNE D'EGLETONS,joue,directive24,appeloffre,initial,COMMUNE D EGLETONS,19300,Egletons,,"['Abris', 'Assurance']","[1, 20]",non,non
37,19-168182,2019-11-09,2019-12-09,['20A'],Groupement de commande Capa - Ville d'Ajaccio Fournitures et livraison de titres restaurants,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Titres restaurant'],[416],non,non
38,19-168439,2019-11-09,2020-02-04,['20A'],Ac19/041-Mise en oeuvre et maintenance d'une infrastructure de stockage et de virtualisation,joue,directive24,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
39,19-168254,2019-11-09,2019-12-09,"['20A', '20B']",Prestations de viabilité hivernale sur le réseau routier départemental de la Haute Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Travaux de viabilité'],[353],non,non
40,19-168116,2019-11-09,2019-11-18,['20A'],Requalification urbaine de la deux fois deux voies Rocade - Plantations de la phase 1 (du rond-point route d'Alata au rond-point Alzo di Leva),joue,autre,rectificatif,rectificatif,COMMUNE D AJACCIO,20304,Ajaccio,,['Espaces verts'],[116],non,non
41,19-166511,2019-11-09,2019-12-09,['21'],appel d'offres ouvert no1929 : prestation d'assurance dommages aux biens et risques annexes pour le centre hospitalier universitaire dijon bourgogne,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,Dijon Cedex,,['Assurance'],[20],non,non
42,19-165308,2019-11-09,2020-01-07,['21'],acquisition de matériels de reconnaissance et de lutte contre l'incendie - 2 lots,joue,directive24,attribution,initial,SDIS de Côte d'Or,21062,Dijon Cedex,"[('2019-10-21', 'HONEYWELL RESPIRATORY SAFETY PRODUCTS', (264000, 'EUR'), 'Appareil de protection respiratoire isolant avec accessoires et pièces détachées'), ('2019-10-21', 'HONEYWELL RESPIRATORY SAFETY PRODUCTS', (164000, 'EUR'), ""Bouteille d'air comprimé respirable avec accessoires et pièces détachées"")]","[""Matériel de secours et d'incendie""]",[217],non,non
43,19-163206,2019-11-09,2019-12-07,['22'],"reconstruction du collège ""les sept iles"" de perros-guirec",joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,SAINT-BRIEUC,"[('2019-10-10', 'COLAS CENTRE OUEST', (653478.6, 'EUR'), 'VRD - Espaces Verts - clôtures'), ('2019-10-10', 'PERSONNIC', (1231221.64, 'EUR'), 'Gros-Oeuvre'), ('2019-10-10', 'EMG', (1238831.53, 'EUR'), 'Charpente bois - Bardage'), ('2019-10-10', 'SMAC', (307985.19, 'EUR'), 'Etanchéité'), ('2019-10-10', 'GROLEAU', (381258.68, 'EUR'), 'Menuiseries extérieures - Métallerie'), ('2019-10-10', 'ISOL 22-35', (308916.27, 'EUR'), 'Cloisons sèches'), ('2019-10-10', 'GROLEAU', (227077.14, 'EUR'), 'Menuiseries bois'), ('2019-10-10', 'OPI', (146101.04, 'EUR'), 'Faux plafonds'), ('2019-10-10', 'GRIFFON PEINTURES', (67805.67, 'EUR'), 'Peinture - Revêtement muraux'), ('2019-10-10', 'ETS PICHON', (157000, 'EUR'), 'Equipement de Cuisine'), ('2019-10-10', 'ETS PICHON', (73449, 'EUR'), 'Equipement de laverie'), ('2019-10-10', 'AXIMA', (33656, 'EUR'), 'Equipements frigorifiques'), ('2019-10-10', 'EIFFAGE ENERGIE MAINE BRETAGNE', (471841.69, 'EUR'), 'Electricité - Courants forts et faibles'), ('2019-10-10', 'SAS BOTREL', (806835.28, 'EUR'), 'Chauffage ventilation plomberie'), ('2019-10-10', 'ETS POSSEME', (15886.27, 'EUR'), 'Paillasses'), ('2019-10-10', 'SARL HUGON', (35200, 'EUR'), 'Gradins télescopiques'), ('2019-10-10', 'NSI', (22300, 'EUR'), 'Nettoyage')]","['Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Chambre froide', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Laboratoire (matériel)', 'Menuiserie', 'Mobilier', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Ventilation']","[17, 30, 33, 53, 56, 57, 61, 63, 74, 77, 105, 116, 117, 144, 188, 222, 230, 239, 264, 270, 308, 341, 360]",oui,non
44,19-168714,2019-11-09,2019-12-19,['22'],Construction de 98 lits d'Ehpad au Centre Gériatrique des Capucins,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Bâtiment'],[33],non,non
45,19-168659,2019-11-09,2020-02-04,['23'],Location Temporaire De Materiels Et Engins Sans Chauffeur Pour Le Departement De La Creuse,joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret Cedex,,['Location (matériels)'],[185],non,non
46,19-168415,2019-11-09,2019-12-09,['25'],Fourniture et pose de boucles électromagnétiques pour le comptage du trafic sur les routes départementales,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,"['Radar', 'Voirie']","[297, 365]",non,non
47,19-168266,2019-11-09,2019-11-17,['26'],Traitement De Déchets Des Déchetteries Intercommunales De La Communauté De Communes Du Val De Drome (26),joue,autre,rectificatif,rectificatif,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,Eurre,,['Décharge'],[84],non,oui
48,19-168214,2019-11-09,2019-12-09,['27'],Maintenance des groupes de cogénération du Centre de Traitement des Eaux Usées d'Evreux,joue,directive25,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2019-11-05', 'GRS VALTECH', (300000.0, 'EUR'), ""Maintenance des groupes de cogénération du Centre de Traitement des Eaux Usées d'Evreux"")]",['Maintenance'],[196],non,non
49,19-168676,2019-11-09,2019-12-08,['27'],Carottages et analyses pour rechercher d'amiante et d'hydrocarbure aromatiques polycyclique (HAP) dans les enrobés composant les chaussées,joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,"[('2019-10-11', 'SAS BATISCOPIE DOMOBAT EXPERTISES', (59960, 'EUR'), ""Carottages et analyses pour recherche d'amiante et d'hydrocarbure aromatique polycyclique (HAP) dans les enrobés composant les chaussées"")]",['Prestations de services'],[274],non,non
50,19-168684,2019-11-09,2019-12-08,['27'],Installation d'un système de gestion sur les cuves du Département de l'Eure afin de permettre une gestion centralisée de la distribution,joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,"[('2019-10-09', 'AUTOMATIC TECHNOLOGIES SARL', (64804, 'EUR'), ""Installation d'un système de gestion sur les cuves du Département de l'Eure afin de permettre une gestion centralisée de la distribution"")]",['Logiciel'],[186],non,non
51,19-168480,2019-11-09,2019-11-30,['27'],Avis intention de conclure 2019/041 Réalisation d'études de fonctionnement hydraulique de bassins versants,joue,directive24,intentionconclure,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,"[('2019-10-31', 'SOGETI INGENIERIE', (220000, 'EUR'), ""Réalisation d'études de fonctionnement hydraulique de bassins versants""), ('2019-10-31', 'INGEROP', (220000, 'EUR'), ""Réalisation d'études de fonctionnement hydraulique de bassins versants""), ('2019-10-31', 'ANTEA GROUP - ANTEA FRANCE', (220000, 'EUR'), ""Réalisation d'études de fonctionnement hydraulique de bassins versants""), ('2019-10-31', 'CABINET MERLIN', (220000, 'EUR'), ""Réalisation d'études de fonctionnement hydraulique de bassins versants""), ('2019-10-31', 'INGETEC', (220000, 'EUR'), ""Réalisation d'études de fonctionnement hydraulique de bassins versants"")]",['Etude'],[118],non,non
52,19-168091,2019-11-09,2019-12-07,['29'],Fourniture de panneaux de police et accessoires de signalisation routière,joue,directive24,attribution,initial,Ville de Quimper,29107,Quimper cedex,"[('2019-09-18', 'LACROIX CITY', (240000, 'EUR'), 'Signalisation permanente de police'), ('2019-09-18', 'SELF SIGNAL', (160000, 'EUR'), 'Signalisation temporaire plastique de chantier'), ('2019-09-18', 'LACROIX CITY', (80000, 'EUR'), ""Signalisation souple d'équipement de sécurité de la route"")]",['Panneaux'],[261],non,non
53,19-168063,2019-11-09,2019-12-05,['29'],"Contrats d'assurances au profit de l'Ecole Navale de Lanvéoc : Dommages aux biens et risques annexes, Responsabilité et risques annexes, Corps maritimes.",joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Assurance'],[20],non,non
54,19-168299,2019-11-09,2019-12-09,['29'],transport et valorisation des boues issues de stations d'épuration,joue,directive24,appeloffre,initial,CCPI,29290,Lanrivoaré,,"[""Station d'épuration (exploitation)""]",[335],non,non
55,19-168496,2019-11-09,2019-12-12,['29'],Fourniture d'articles textiles et de vêtements professionnels pour le groupement de commandes régional,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Textile'],[343],non,non
56,19-168298,2019-11-09,2020-01-13,['30'],MARCHE D'APPROVISIONNEMENT EN CARBURANT A LA POMPE PAR CARTES POUR LE PARC DE VÉHICULES DE LA COMMUNAUTE D'ALES AGGLOMERATION,joue,directive24,attribution,initial,Alès Agglomération,30100,Ales,"[('2019-10-20', 'SARL ENI FRANCE', (1000000, 'EUR'), 'Approvisionnement en carburant à la pompe par cartes pour le parc de véhicules de la Communauté Alès Agglomération')]","['Carburant, hydrocarbure']",[52],non,non
57,19-168616,2019-11-09,2019-11-25,['30'],AVIS D'APPEL PUBLIC A LA CANDIDATURE relatif à l'accord Cadre mono-attributaire à bons de commande relatif à la fourniture de compteurs -robinetterie -fontainerie,joue,directive25,appeloffre,initial,Alès Agglomération,30100,Ales,,"['Canalisations', 'Equipements spécialisés', ""Compteur d'eau""]","[48, 115, 440]",non,non
58,19-168599,2019-11-09,2020-01-13,['30'],Prestations de services traiteur,joue,directive24,attribution,initial,Alès Agglomération,30105,Ales cedex,"[('2019-10-11', 'SARL LA FERME DES SAVEURS', (64716.2, 'EUR'), 'Apéritifs simples, collations salées et sucrées'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (154004.36, 'EUR'), 'Petits déjeuners, cocktails dînatoires, plateaux repas'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (116867.6, 'EUR'), 'Buffets froids'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (87108.92, 'EUR'), 'Buffets chauds'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (111056.28, 'EUR'), 'Dîners de gala'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (212160, 'EUR'), 'Repas des aînés'), ('2019-10-11', 'SARL LA FERME DES SAVEURS', (6200, 'EUR'), 'Repas à thème')]","['Repas, traiteur']",[304],non,non
59,19-168376,2019-11-09,2020-01-13,['30'],MARCHE D'APPROVISIONNEMENT EN CARBURANT A LA POMPE PAR CARTES POUR LE PARC DE VÉHICULES DE LA VILLE D'ALES,joue,directive24,attribution,initial,Ville d'Alès,30115,Alès,"[('2019-10-20', 'SARL ENI FRANCE', (880000, 'EUR'), ""Approvisionnement en carburant à la pompe par cartes pour le parc de véhicules de la Ville d'Alès"")]","['Carburant, hydrocarbure']",[52],non,non
60,19-168099,2019-11-09,2019-12-31,['30'],ACCORD CADRE POUR LA FOURNITURE ET L'ACHEMINEMENT EN ÉLECTRICITÉ,joue,directive24,attribution,initial,Ville de Pont Saint Esprit,30134,Pont saint esprit cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
61,19-168543,2019-11-09,2019-12-09,['30'],Souscription des contrats d'assurances pour LA COMMUNE DE MILHAUD,joue,directive24,appeloffre,initial,MAIRIE DE MILHAUD,30540,MILHAUD,,['Assurance'],[20],non,non
62,19-168461,2019-11-09,2019-12-07,['30'],FOURNITURE DE VESTIAIRES POUR LE SDIS DU GARD EN 4 LOTS.,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,"[('2019-11-07', 'ACIAL', (210000, 'EUR'), 'Vestiaires pompiers 1, 2 et 3 colonnes, Largeur 40 cm par colonne.'), ('2019-11-07', 'C.V.C', (210000, 'EUR'), 'Vestiaires pompiers 1, 2 et 3 colonnes, Largeur 50 cm par colonne.'), ('2019-11-07', 'C.V.C', (210000, 'EUR'), 'Vestiaires multi casiers 1,2,3,et 4 colonnes, Largeur 30 cm et 40 cm par colonne.'), ('2019-11-07', 'C.V.C', (210000, 'EUR'), 'Vestiaires ateliers 1,2 et 3 colonnes, Largeur 30 cm par colonne.')]","['Equipements spécialisés', 'Mobilier']","[115, 230]",non,non
