a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-149180,2019-10-02,2019-10-22,['4'],Numéro de la consultation : 19MTS008 travaux de rénovation et d'aménagement des logements de la brigade de gendarmerie de saint Vincent sur Jabron,fns,cmp2006,appeloffre,initial,Département des Alpes de Hte Provence,04995,DIGNE-LES-BAINS,,"['Chauffage (matériel)', 'Matériel électrique', 'Menuiserie']","[60, 203, 222]",non,non
19-149441,2019-10-02,2019-12-30,['5'],CONSTRUCTION DE VESTIAIRES POUR LE STADE BAYARD,fns,cmp2006,attribution,initial,Ville de Gap,05007,GAP,,['Bâtiment'],[33],non,non
19-147585,2019-10-02,2019-12-28,['5'],Acheminement et fourniture d'électricité pour les bâtiments de la Collectivité d'une puissance supérieure à 36kva,joue,directive24,attribution,initial,Commune du Dévoluy,05250,Le Devoluy,"[('2019-08-22', ""Edsb L'Agence"", (242707, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
19-147385,2019-10-02,2019-11-27,['6'],19N0156: Transport des ferrailles produites sur le territoire de la Métropole,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06000,Nice,,"['Ferronnerie', 'Transport', 'Déchets non ménagers (prestations)']","[126, 347, 404]",non,non
19-147337,2019-10-02,2019-11-27,['6'],Collecte des ordures ménagères résiduelles et des emballages ménagers recyclables du territoire de Nice Nord/Est et des ordures ménagères résiduelles d'une partie de Nice Centre,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06000,Nice,"[('2019-09-27', 'DRAGUI TRANSPORTS SA', (45000000, 'EUR'), ""Collecte des ordures ménagères résiduelles et des emballages ménagers recyclables du territoire de Nice Nord/Est et des ordures ménagères résiduelles d'une partie de Nice Centre"")]",['Ordures ménagères (prestations)'],[249],non,non
19-147864,2019-10-02,2019-10-22,['6'],Acquisition d'un matériel d'analyse dimensionnelle en deux dimensions pour la zone 'manufacturing' de la plateforme 'Smart City Innovation Center' (Imredd),joue,directive24,appeloffre,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06100,Nice,,"['Equipements spécialisés', 'Laboratoire (matériel)', 'Matériel de précision']","[115, 188, 215]",non,oui
19-147470,2019-10-02,2019-10-30,['6'],"Entretien et la maintenance P2+P3 de ventilations sanitaires (VMC, ventilation naturelle, double flux) et de ventilations des parkings, équipant l'ensemble du patrimoine de Côte d'Azur Habit",joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Ventilation'],[360],non,non
19-147380,2019-10-02,2019-12-05,['6'],"P2/P3GT d'équipements gaz et ventilations associées équipant les résidences de Côte d'Azur Habitat, avec travaux ponctuels",joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Gaz divers'],[139],non,non
19-148966,2019-10-02,2019-10-30,['6'],Modernisation de l'infrastructure du système d'information / Externalisation en datacenter et interconnexion des services du Foyer de l'Enfance des Alpes-Maritimes no 20190400,fns,cmp2006,attribution,initial,Foyer de l'Enfance des Alpes Maritimes,06200,Nice,"[('2019-07-08', 'S.A.S. XEFI INGENIERIE', (54442, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
19-149093,2019-10-02,2019-11-04,['6'],"CONCEPTION, FABRICATION et LIVRAISON DE CHARS DE CORSO FETE DU MIMOSA 2020 du 19 au 26 février 2020",mapa,cmp2006,appeloffre,initial,OFFICE DE TOURISME ET DES CONGRES,06210,Mandelieu-La Napoule,,"['Acier', 'Ferronnerie', 'Ouvrage métallique']","[3, 126, 254]",non,non
19-147440,2019-10-02,2019-11-07,['6'],REALISATION DE TRAVAUX D'ENROCHEMENTS SUR OUVRAGES DU FRONT DE MER DE LA METROPOLE NICECÔTE D'AZUR,joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"[""Travaux dans l'eau"", 'Travaux de viabilité']","[349, 353]",non,oui
19-147480,2019-10-02,2019-11-30,['6'],"19V0379 - Accords, maintenance et entretien des pianos de la ville de Nice",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-09-28', 'RIVIERA PIANO SERVICE-KYOL SARL', (18682, 'EUR'), 'Accord-cadre à bons de commandeMontant minimum : 1 000,00 EUR HTMontant maximum : 80 000,00 EUR HTDurée de la période initiale : 12 mois'), ('2019-09-28', 'RIVIERA PIANOS SERVICE-KYOL SARL', (20772, 'EUR'), 'Accord-cadre à bons de commandeMontant minimum : 1 000,00 EUR HTMontant maximum : 60 000,00 EUR HTDurée de la période initiale : 12 mois'), ('2019-09-28', 'RIVIERA PIANO SERVICE-KYOL SARL', (29346, 'EUR'), 'Accord-cadre à bons de commandeMontant minimum : 1 000,00 EUR HTMontant maximum : 40 000,00 EUR HTDurée de la période initiale : 12 mois')]",['Instruments de musique'],[166],non,non
19-147323,2019-10-02,2019-11-05,['6'],Acquisition de produits verriers,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Produits des industries diverses', 'Verre']","[279, 361]",non,oui
19-149419,2019-10-02,2019-11-06,"['6', '13', '83']",Prestations d'accompagnement à la sécurisation des données personnelles et conformité RGPD,fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,"['Audit', 'Etude']","[21, 118]",non,non
19-146984,2019-10-02,2019-11-04,['6'],"travaux d'amélioration, de réparation et d'extension des réseaux et ouvrages d'eaux usées.",joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis,,"['Assainissement', 'Canalisations']","[18, 48]",non,oui
19-147855,2019-10-02,2019-11-06,['7'],Services D'Assurances Pour La Commune De Saint-Peray,joue,directive24,appeloffre,initial,COMMUNE DE SAINT PERAY,07130,Saint-Peray,,['Assurance'],[20],non,non
19-147953,2019-10-02,2019-11-01,['7'],Tri des emballages en ECT et des papiers colletés en mélange,joue,directive24,appeloffre,initial,SICTOBA,07460,Beaulieu,,"['Collecte sélective', 'Prestations de services']","[82, 274]",non,non
19-149409,2019-10-02,2019-11-04,['7'],"Accord cadre mono attributaire à bons de commande - Travaux d'alimentation en eau potable et d'évacuation des eaux usées - Travaux d'extension, de réparation et de renouvèlement",fns,cmp2006,appeloffre,initial,CDC du Rhône aux Gorges de l'Ardèche,07700,Bourg saint andeol,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
19-148646,2019-10-02,2019-12-31,['8'],distribution publique d'électricité et fourniture d'électricité aux tarifs reglementés de vente sur le territoire des ardennes,dsp,dsp,attribution,initial,FEDE DEP D ENERGIES DES ARDENNES,08440,lumes,"[('2019-06-26', 'ENEDIS', (180000000, 'EUR'), None)]","['Electricité (travaux)', 'Electricité, gaz (fourniture)']","[105, 443]",non,non
19-148021,2019-10-02,2019-12-28,['9'],"Fourniture de services de télécommunications : téléphonie fixe, mobile et internet",joue,directive24,attribution,initial,COMMUNE DE PAMIERS,09101,Pamiers,"[('2019-09-24', 'Bouygues Telecom', (85114.14, 'EUR'), 'Téléphonie mobile :'), ('2019-09-27', 'Sas Equadex', (334756.92, 'EUR'), 'Téléphonie fixe et Internet :')]",['Télécommunications'],[338],non,non
19-148950,2019-10-02,2019-11-01,['9'],aménagement de voirie dans le cadre de l'extension des ateliers - site de Palétès -,fns,cmp2006,appeloffre,initial,COM DE COMMUNES COUSERANS PYRENEES,09190,SAINT LIZIER,,['Voirie'],[365],non,oui
19-147688,2019-10-02,2019-11-05,"['10', '51', '52', '77', '89']",ENTRETIEN DES SURFACES DES BATIMENTS COMMUNAUX DE LA VILLE DE ROMILLY SUR SEINE,joue,directive24,appeloffre,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,,['Nettoyage de locaux'],[239],non,non
19-149076,2019-10-02,2019-10-25,['10'],Programme Voiries 2019 à SAINT-LYE-.,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT LYE,10180,SAINT LYE,,"[""Ouvrage d'infrastructure""]",[253],non,non
19-147706,2019-10-02,2019-10-31,['11'],TRAVAUX GENERAUX D'ENTRETIEN DE VOIRIE,joue,directive24,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,"['Assainissement', 'Maçonnerie', 'Voirie et réseaux divers']","[18, 195, 366]",non,non
19-149268,2019-10-02,2019-11-04,['11'],Marché de travaux de rénovation du complexe associatif pour la Mairie de LA PALME,mapa,cmp2006,appeloffre,initial,COMMUNE DE LA PALME,11480,la palme,,"[""Tous corps d'état""]",[345],non,non
19-147827,2019-10-02,2019-11-07,['11'],Acquisition de machines de production pour la fabrication de matériels de Glisse,joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Informatique (matériel)', 'Machines-outils', ""Matériel d'imprimerie"", 'Matériel de précision']","[162, 194, 211, 215]",non,non
19-147436,2019-10-02,2019-12-31,"['12', '15', '34', '48', '81']",AGENCE DE MILLAU - MARCHES D'ENTRETIEN ET DE NETTOYAGE - DIVERS IMMEUBLES,joue,directive24,attribution,initial,AVEYRON HABITAT,12032,RODEZ CEDEX 9,"[('2019-09-26', 'ENTREPRISE ADAPTEE LES CHARMETTES', (12042.43, 'EUR'), ""AGENCE DE MILLAU - MARCHES D'ENTRETIEN ET DE NETTOYAGE - DIVERS IMMEUBLES"")]",['Nettoyage de locaux'],[239],oui,non
19-149323,2019-10-02,2019-10-30,['13'],immersion dans des mondes sectoriels en réalité virtuelle  AO lot3 - prestation no3.2  concevoir un environnement pour découvrir les secteurs et les métiers via casques à réalité virtuelle ,mapa,cmp2006,appeloffre,initial,Cité des Métiers de Marseille,13002,Marseille,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",oui,oui
19-149386,2019-10-02,2019-10-25,"['13', '6', '83', '4', '84']",Maîtrise d'oeuvre relative à la Réhabilitation de l'alimentation en eau brute de l'usine de production de sainte Marthe Marseille 14ème arrondissement,mapa,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
19-147612,2019-10-02,2019-11-30,['13'],"Travaux de réparation et de renforcement de la Corniche Kennedy, à Marseille (7ème arrondissement) - Phase 2",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Génie civil'],[141],non,non
19-149478,2019-10-02,2019-10-25,"['13', '6', '4', '84', '83', '69', '75']",Travaux de création d'un ascenseur PMR dans le hall A à Kedge Business School - Luminy,fns,cmp2006,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,"['Electricité (travaux)', 'Gros oeuvre', 'Plâtrerie']","[105, 144, 269]",non,non
19-149034,2019-10-02,2019-11-04,['13'],"Dépose, fourniture, pose et mise en service d'un ascenseur PMR 450Kg - Capitainerie Port de Bouc",mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Ascenseur'],[17],non,non
19-147450,2019-10-02,2019-10-31,['13'],(Opération 192 - ZAC des Hauts de Ste Marthe) - Marché d'entretien et de gestion du site - Coeur de Quartier Mirabilis - ILOT 25 NORD - Marseille 13014,joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,,['Bâtiments modulaires'],[27],non,non
19-147460,2019-10-02,2019-10-31,['13'],(Opération 314 - Mail et Belvédère Canovas Plan d'Aou) - Travaux d'aménagement du mail Canovas et du belvédère Canovas sur le plateau du plan d'Aou - Marseille 13015,joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,,"['Jeux, jouets', 'Matériel électrique', 'Serrurerie', 'Voirie et réseaux divers']","[175, 203, 321, 366]",non,non
19-149277,2019-10-02,2019-11-07,['13'],"CONTRÔLE, VALIDATION ET MAINTENANCE DES DIVERS ÉQUIPEMENTS AÉRAULIQUES DU LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Ventilation'],[360],non,non
19-147366,2019-10-02,2019-11-30,['13'],ACCORD-CADRE A BONS DE COMMANDE POUR LA REPRODUCTION DE DOCUMENTS DE COMPOSITION COMPLEXE ET DE DOCUMENTS GRANDS FORMATS DESTINES AUX SERVICES DU DEPARTEMENT DES BOUCHES-DU-RHONE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-09-27', 'Groupe IMPREMIUM 13', (80000, 'EUR'), 'Reproduction de documents administratifs de composition complexe et de documents de grand format destinés aux services du département des Bouches-Du-Rhône.')]",['Impression'],[160],non,non
19-147313,2019-10-02,2019-11-07,['13'],Construction de la gendarmerie de roquevaire,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Tous corps d'état""]",[345],non,non
19-149029,2019-10-02,2019-10-25,['13'],"Relance des lots 04, 05, 06, 07, 10 et 11 - travaux de construction du bâtiment technoforme à luminy dans le cadre de l'opération campus",fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,MARSEILLE CEDEX 07,,"['Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Isolation', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Ventilation']","[33, 61, 63, 105, 169, 222, 270, 308, 309, 360]",non,non
19-149402,2019-10-02,2019-12-03,['13'],amu37/2019 - prestation de développement d'une application statistiques de fréquentation : counter 5 et statistiques d'usage pour le service openedition de l'université d'aix - marseille,mapa,cmp2006,attribution,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,[],"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
19-148984,2019-10-02,2019-10-31,"['83', '13', '6']",TRAVAUX DE RENOVATION DE L'ATELIER PATISSERIE DU CFAR CAMPUS LES ARCS SUR ARGENS,fns,cmp2006,appeloffre,initial,CRMA PACA,13295,Marseille Cedex 8,,"['Amiante', 'Carrelage', 'Climatisation', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Panneaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[24, 53, 62, 105, 195, 222, 261, 264, 270, 479]",non,non
19-147636,2019-10-02,2019-11-27,['13'],"MAINTENANCE DES EQUIPEMENTS DE CUISINE DE L'AP-HM, ACCESSOIRES, CONSOMMABLES ET PIECES DETACHEES.",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Equipements spécialisés'],[115],non,non
19-149166,2019-10-02,2019-11-01,['13'],TRAVAUX DE REQUALIFICATION DU CARREFOUR DE CAMP MAJOR,fns,cmp2006,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,"['Mobilier urbain', 'Terrassement', 'Voirie']","[231, 341, 365]",non,non
19-147489,2019-10-02,2019-10-30,['13'],Gestion de la billeterie et promotion de réseau Zou ! en gares routières de Manosque et Digne-les Bains,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
19-147983,2019-10-02,2019-10-31,['13'],Assistance à maîtrise d'ouvrage programmation de qualité environnementale et d'économie de la construction pour la réhabilitation du bâtiment historique du Lycée Alphonse Benoit à,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
19-147826,2019-10-02,2019-11-05,"['13', '4', '6', '83', '84']","Accord-cadre pour la fourniture, la pose et la mise en service d'équipement permettant un affichage dynamique d'informations - sites de l'IEP d'Aix-en-Provence.",joue,directive24,appeloffre,initial,Institut d'Etudes Politiques Aix-en-Pr,13625,Aix-en-provence cedex 01,,"['Audiovisuel', 'Matériel électronique']","[22, 204]",non,non
19-147525,2019-10-02,2019-11-30,"['13', '30', '84']",ATTRIBUTION MARCHE : Travaux de réhabilitation de la rive gauche du canal du Rousty,joue,directive24,attribution,initial,ASCO CORREGE CAMARGUE MAJOR,13637,ARLES,,"['Terrassement', 'Travaux agricoles', 'Voirie et réseaux divers']","[341, 348, 366]",non,non
19-149508,2019-10-02,2019-12-30,['13'],Numéro de la consultation : 2019-F-0013 FOURNITURE ET MISE EN PLACE D'UNE SOLUTION DE PARAPHEUR ELECTRONIQUE ET PRESTATIONS COMPLEMENTAIRES,fns,cmp2006,attribution,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,[],['Logiciel'],[186],non,non
19-147681,2019-10-02,2019-11-12,"['13', '34', '83', '84']",Fourniture avec ou sans pose de pièces détachées et de matériaux pour l'entretien des espaces ludiques urbains,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Aire de jeux'],[400],non,non
19-147350,2019-10-02,2019-11-30,"['14', '61']",Travaux de construction pour l'EPHAD Saint Joseph à Saint Pierre en Auge pour le CH de Falaise relance lots 2.4.7.19.22,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2019-08-30', 'LB LEPIONNIER', (1885000, 'EUR'), 'Gros Oeuvre'), ('2019-08-30', 'ENTREPRISE MORIN SA', (417793.28, 'EUR'), 'Isolation thermique extérieure'), ('2019-08-30', 'SEBFOUCAULT', (173819.81, 'EUR'), 'Etanchéité'), ('2019-08-30', 'LAFOSSE ELECTRICITE', (588646.06, 'EUR'), 'Electricité courants forts et faibles'), ('2019-08-30', 'GROUPES ELECTROGENES SERVICE NORMANDIE', (47123.0, 'EUR'), 'Groupe électrogène')]","['Electricité (travaux)', 'Etanchéité', 'Groupe électrogène', 'Isolation', 'Maçonnerie']","[105, 117, 143, 169, 195]",non,non
19-147833,2019-10-02,2019-10-30,['50'],Restructuration de l'internat et mutualisation des lingeries au lycée Thomas Pesquet à Coutances (50),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Bâtiment'],[33],non,non
19-147795,2019-10-02,2019-10-09,['14'],2019SOA194 - Mission MOE 4 ouvrages d'art sur Déviation BELLENGREVILLE VIMONT,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"[""Ouvrage d'art"", 'Ingénierie']","[252, 455]",non,non
19-149318,2019-10-02,2019-11-06,"['14', '75', '92']","conception et réalisation du portail web des franciscaines, établissement à vocation de musée, médiathèque et lieu de vie culturelle de la ville de deauville.",fns,cmp2006,appeloffre,initial,Ville de Deauville,14800,Deauville,,['Site internet'],[171],non,non
19-149343,2019-10-02,2019-12-30,['14'],2019-02 Marché pour la fourniture et remplacement de pneumatiques pour le parc roulant du service d'exploitation de la collecte des Déchets Ménagers et Assimilés,fns,cmp2006,attribution,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Pneumatiques'],[271],non,non
19-148989,2019-10-02,2019-12-02,['15'],"Mise en service, exploitation et maintenance de distributeurs automatiques sur les sites de la CABA",mapa,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Boisson', 'Prestations de services', 'Automate']","[39, 274, 402]",non,non
19-147615,2019-10-02,2019-10-30,['16'],Nettoyage des bâtiments de la Ville de Soyaux,joue,directive24,attribution,initial,Ville de Soyaux,16025,Angouleme cedex,"[('2019-07-19', 'Association de régie urbaine', (197243.65, 'EUR'), 'Nettoyage des bâtiments accueillant des enfants'), ('2019-07-19', 'SAMSIC II COGNAC', (16730.15, 'EUR'), 'Nettoyage des bâtiments administratifs'), ('2019-07-19', 'Association de Régie Urbaine', (52192.58, 'EUR'), 'Nettoyage des locaux des équipements sportifs'), ('2019-07-17', 'SAMSIC II COGNAC', (33964.05, 'EUR'), 'Nettoyage des bâtiments à vocation culturelle'), ('2019-07-19', 'NETTOYAGE ANGOULÊME SERVICES', (6400.3, 'EUR'), 'Nettoyage des vitres')]",['Nettoyage de locaux'],[239],non,non
19-148048,2019-10-02,2019-10-31,['17'],TRAVO DIAGNOSTICS AMIANTE,joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Amiante (diagnostic)'],[431],non,non
19-147530,2019-10-02,2019-12-16,"['17', '86', '85', '16', '33', '79']",Acquisition d'un dispositif d'analyse de sorption volumétrique multivoies,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Equipements spécialisés'],[115],non,non
19-149429,2019-10-02,2019-10-25,['17'],"Numéro de la consultation : 2019.FCS.ASS.0285 FOURNITURE DE LAMPES UV, BAGUES DE NETTOYAGES ET CARTES BALLASTS",fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Matériel électrique'],[203],non,non
19-149499,2019-10-02,2019-11-04,['17'],Numéro de la consultation : 2019.TX.SAC.0283 PARKING NOTRE DAME DE COUGNES - TRAVAUX DE DEMOLITION ET DE DESAMIANTAGE,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
19-149438,2019-10-02,2019-10-11,['17'],St Pierre d'Oléron - Réhabilitation du réseau d'assainissement des eaux usées - Maisonneuve - Route de l'Océan,fns,cmp2006,attribution,initial,Syndicat des Eaux de Charente-Maritime,17119,SAINTES CEDEX,[],['Assainissement'],[18],non,non
19-148964,2019-10-02,2019-10-22,['17'],fournitures d'armoires électriques,fns,cmp2006,appeloffre,initial,RESE de la Charente-Maritime,17119,saintes cedex,,['Matériel électrique'],[203],non,non
19-149414,2019-10-02,2019-10-23,['17'],Mission de conseil en architecture pour la Ville de Rochefort,fns,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Etude'],[118],non,non
19-148022,2019-10-02,2019-12-28,['17'],Maintenance de l'éclairage public et des illuminations,joue,directive24,attribution,initial,COMMUNE DE ROCHEFORT,17301,Rochefort,"[('2019-09-05', 'Allez Et Cie', (1034056, 'EUR'), ""Maintenance de l'éclairage public et travaux de réseaux""), ('2019-09-05', 'Allez Et Cie', (96324, 'EUR'), 'Illuminations')]",['Eclairage public'],[102],non,non
19-149472,2019-10-02,2019-11-04,"['20A', '20B']",Travaux d'aménagements paysagers en espaces naturels et aménagement d'un sentier de découverte du site en boucle - baie de Stagnolu - Porto-Vecchio (2A),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Espaces verts'],[116],non,oui
19-147387,2019-10-02,2019-11-06,['18'],"soutien technique d'une machine à développer des films de radiographie argentique, de son mélangeur et la fourniture des produits chimiques de développement.",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges,,"['Matériel photographique et cinématographique', 'Produits chimiques']","[214, 275]",non,non
19-147978,2019-10-02,2019-11-04,['18'],"Conception, fourniture et pose des mobiliers des espaces naturels sensibles du Cher",joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"['Matériaux de construction', 'Mobilier', 'Panneaux']","[198, 230, 261]",non,non
