,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
30,20-156701,2020-12-24,2021-02-23,['13'],Missions de CSPS - lors de la conception et réalisation des travaux sur des chantiers des routes départementales et des ports du Département des Bouches du Rhône - Niveaux II et III (3 lots),joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-12-16', 'AMBC CONTROLES', (26580, 'EUR'), ""Lot no 1 : Arrondissement d'Aix-en-Provence""), ('2020-12-16', 'QUALICONSULT SECURITE', (34440, 'EUR'), ""Lot no 2 - Arrondissement d'Arles""), ('2020-12-16', 'AMBC CONTROLES', (34000, 'EUR'), 'Lot no 3 - Arrondissement de Marseille Etang de Berre.')]",['Assistance technique'],[19],non,non
31,20-156798,2020-12-24,2021-02-22,['13'],Maîtrise d'oeuvre pré-DUP - RD8n - Démolition et reconstrcuction du pont sur l'Arc,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-12-18', 'SETEC ALS', (187932.5, 'EUR'), ""Marché de maîtrise d'oeuvre pré-DUP - RD8n - Démolition et reconstruction du Pont sur l'Arc"")]",['Ingénierie'],[455],non,non
32,20-156521,2020-12-24,2021-02-21,['13'],Formations management destinées aux cadres du Conseil départemental des Bouches-du-Rhône,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,"[('2020-12-18', 'STRATÉGIE CONSULTANTS', (43440, 'EUR'), 'Cycles management'), ('2020-12-18', 'STRATEGIE CONSULTANTS', (61600, 'EUR'), 'Ateliers expertise management')]",['Prestations de services'],[274],non,non
33,20-156541,2020-12-24,2021-02-22,['13'],Prestations de traduction et d'interprétariat pour les services du Conseil départemental des Bouches-du-Rhône 4 lots,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,"[('2020-12-21', 'INTER SERVICES MIGRANTS MEDITERRANNEE', (32995, 'EUR'), ""Prestations de traduction et d'interprétariat en présentiel pour les services médico-sociaux du Conseil départemental des Bouches-du-Rhône"")]",['Prestations de services'],[274],non,non
34,20-157018,2020-12-24,2021-01-18,['13'],"Fourniture Moulages Et Prothèses Dentaires, Traitements Linguaux, Accessoires Et Consommables",joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,['Matériel dentaire'],[201],non,non
35,20-157888,2020-12-24,2021-03-23,['6'],Construction d'une salle d'escalade et rénovation du plateau sportif extérieur au lycée Régional de la Montagne à VALDEBLORE (06),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-11-18', 'GASTAUD', (686277.63, 'EUR'), None), ('2020-11-18', 'SARL SORIE', (32434.83, 'EUR'), None), ('2020-11-18', 'METAL AZUR CONCEPT SAS', (118000, 'EUR'), None), ('2020-11-18', 'montelec', (40553.91, 'EUR'), None), ('2020-11-18', 'climatech', (141266.4, 'EUR'), None), ('2020-11-18', 'PYRAMIDE', (89008.2, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
36,20-156458,2020-12-24,2021-02-22,"['13', '30']",DIRMED-AO-AC-20-019,joue,directive24,attribution,initial,DIRMED,13331,Marseille cedex 03,"[('2020-12-21', ""Sarl Sud Etudes et Diagnostics d'Ouvrages d'Art (SEDOA)"", (83860, 'EUR'), ""Maîtrise d'oeuvre pour la réparation du pont de Codognan sur la RN 113 (département du Gard)"")]",['Prestations de services'],[274],non,non
37,20-156982,2020-12-24,2021-01-21,['13'],LOCATION MAINTENANCE DE BALAYEUSES ET LAVEUSES DE VOIRIE,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Location (matériels)'],[185],non,non
38,20-158021,2020-12-24,2021-01-15,['13'],Marché public pour le recrutement d'un opérateur économiquechargé d'assurer la réalisation d'une prestation artistique musicale(Variété française)Le dimanche 18 juillet 2021 dans le,fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
39,20-158019,2020-12-24,2021-01-15,['13'],Marché public pour le recrutement d'un opérateur économique chargé d'assurer la réalisation d'une prestation artistique musicale (concert de Variété française) le jeudi 15 juillet 2021,fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
40,20-158024,2020-12-24,2021-01-15,['13'],"Marché public relatif à l'organisation matérielle destinée à permettre aux différents artistes d'assurer leurs prestations musicales le jeudi 15 juillet 2021 (concert de variété française),",fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
41,20-158020,2020-12-24,2021-01-15,['13'],Marché public pour le recrutement d'un opérateur économique chargé d'assurer la réalisation d'une prestation artistique musicale (Rap-Rnb)Le samedi 17 juillet 2021 dans le cadre de l&a,fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
42,20-158022,2020-12-24,2021-01-15,['13'],Marché Public pour le choix d'un opérateur économique (société d'évènementiel et de communication) chargé de l'organisation et de la réalisation des prestations artistiques théâtrales e,fns,cmp2006,appeloffre,initial,Commune d'Eyguières,13430,Eyguières,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
43,20-157124,2020-12-24,2021-01-27,['13'],Prestations Intellectuelles & Mission d'Assistance à Maitrise d'Ouvrage d'accompagnement à la mise en oeuvre des politiques de Développement Economique de la Région,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
44,20-156859,2020-12-24,2021-01-18,['13'],Livraison de repas en liaison froide pour les cantines de MeyreuilNouvelle consultation lancée suite à classement sans suite de la procédure initiale JO 2020/S100 - 240805,joue,directive24,attribution,initial,Ville de Meyreuil,13590,Meyreuil,"[('2020-12-21', 'TERRES DE CUISINE', (692571, 'EUR'), None)]","['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
45,20-156506,2020-12-24,2021-01-22,['13'],Enquête faunistique et floristique pour la réalisation de la ligne de Bus à Haut Niveau de Service (BHNS) Chronobus reliant la gare d'Aubagne à la ZI Les Paluds,joue,directive25,attribution,initial,FACONEO,13685,Aubagne cedex,"[('2020-12-11', 'NATURAE', (10150, 'EUR'), ""Enquête faunistique et floristique pour la réalisation de la ligne de Bus à Haut Niveau de Service (BHNS) Chronobus reliant la gare d'Aubagne à la ZI Les Paluds"")]","['Prestations de services', 'Ingénierie']","[274, 455]",non,non
46,20-156640,2020-12-24,2021-01-21,['13'],ACHAT DE VEHICULES POUR LA VILLE DE VITROLLES,joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Véhicules (acquisition)'],[475],non,oui
47,20-156631,2020-12-24,2021-01-18,['13'],ACQUISITION DE FOURNITURES DE BUREAU ET PAPETERIE POUR LA VILLE,joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,"[('2020-12-10', 'OFFICE DEPOT', (30000, 'EUR'), 'FOURNITURES DE BUREAU'), ('2020-12-10', 'ANTALIS', (30000, 'EUR'), 'FOURNITURE DE PAPIER')]","['Abris', 'Papeterie']","[1, 262]",non,oui
48,20-156656,2020-12-24,2021-01-21,['13'],FOURNITURE ET POSE DE SIGNALISATION VERTICALE ET HORIZONTALE POUR LA VILLE DE VITROLLES.,joue,directive24,attribution,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,"[('2020-11-18', 'ZIGZAG SIGNALISATION', (450000, 'EUR'), 'FOURNITURE ET POSE DE SIGNALISATION POUR LA VILLE DE VITROLLES LOT 1- SIGNALISATION HORIZONTALE'), ('2020-11-18', 'MONCASSIN', (320000, 'EUR'), 'FOURNITURE ET POSE DE SIGNALISATION POUR LA VILLE DE VITROLLESLOT 2- SIGNALISATION VERTICALE')]",['Signalisation'],[322],non,non
49,20-157932,2020-12-24,2021-02-28,['13'],Réalisation de supports de communication,fns,cmp2006,attribution,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,"['Publicité, Communication']",[285],non,non
50,20-157996,2020-12-24,2021-02-04,"['14', '27', '35', '50', '61', '75', '76']","Renouvellement du réseau d'eau potable, rue de Bellevue à Carpiquet",fns,cmp2006,appeloffre,initial,SYMPERC,14027,CAEN,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
51,20-158011,2020-12-24,2021-01-29,['14'],Réalisation d'évaluations standardisées et fonctionnelles d'appui au diagnostic au sein du Centre Ressources Autisme du CHU Caen Normandie,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Prestations de services'],[274],non,non
52,20-157922,2020-12-24,2021-04-01,['14'],Gestion des restaurants scolaire et périscolaire de Dozulé et Escoville. Fabrication et livraison de repas aux centres de loisirs de Merville-Franceville Plage et Amfreville.,fns,cmp2006,attribution,initial,CC NORMANDIE CABOURG PAYS D AUGE,14165,DIVES SUR MER Cedex,"[('2020-11-24', 'API RESTAURATION', (158971.66, 'EUR'), None), ('2020-11-24', 'CONVIVIO-CJB', (12631.2, 'EUR'), None)]","['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
53,20-156420,2020-12-24,2021-01-28,['50'],Délégation de Service Public du port de commerce de Cherbourg,joue,directive23,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Transport'],[347],non,non
54,20-157024,2020-12-24,2021-03-21,['16'],Maintenance et exploitation des installations techniques du centre aquatique l'X'eau,joue,directive24,attribution,initial,Grand Cognac,16111,Cognac,"[('2020-12-22', 'Engie Solutions', (1544451.52, 'EUR'), None)]","['Gardiennage', 'Maintenance']","[138, 196]",non,non
55,20-156935,2020-12-24,2021-03-21,['16'],Marche Alimentation 2021 A 2024,joue,directive24,attribution,initial,Ville de Gond-Pontouvre,16160,Gond Pontouvre,,"['Repas, traiteur']",[304],non,non
56,20-156559,2020-12-24,2021-03-21,['16'],Contrat D'Assurances 'Flotte Automobile Et Risques Annexes',joue,directive24,attribution,initial,CALITOM,16600,Mornac,"[('2020-12-18', 'Assurances Pilliot', (69862.97, 'EUR'), None)]",['Assurance'],[20],non,non
57,20-157046,2020-12-24,2021-01-22,['17'],Prestation de nettoyage et bionettoyage des locaux et des vitres de la blanchisserie et des structures extérieures de psychiatrie du groupe Hospitalier de la rochelle-Ré-Aunis,joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Nettoyage de locaux'],[239],non,non
58,20-157006,2020-12-24,2021-03-13,['17'],CONCESSION DE SERVICE GARDEN TENNIS DE ROYAN,joue,directive23,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,['Equipement sportif'],[113],non,non
59,20-158053,2020-12-24,2021-02-19,['18'],ENTRETIEN DES ESPACES VERTS POUR LES ETABLISSEMENTS DU GHT DU CHER,mapa,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Espaces verts'],[116],oui,oui
60,20-157912,2020-12-24,2021-02-22,['18'],"ACHAT D'AUTOLAVEUSES, MONOBROSSES, ASPIRATEURS, CHARIOTS DE NETTOYAGE POUR LES ETABLISSEMENTS DU GHT18",fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"['Electroménager', ""Produits d'entretien""]","[108, 278]",oui,oui
61,20-156675,2020-12-24,2021-03-21,['18'],Fourniture et installation de stations mobiles de carburants,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2020-09-03', 'S2d', (728450, 'EUR'), None)]","['Carburant, hydrocarbure', 'Station de pompage']","[52, 326]",non,non
62,20-156678,2020-12-24,2021-03-21,['18'],Nettoyage des locaux et de la vitrerie des bâtiments du Conseil départemental du Cher,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2020-09-03', 'Onet Services', (237433, 'EUR'), 'Nettoyage de la vitrerie'), ('2020-09-03', 'Onet Services', (1249571, 'EUR'), 'Nettoyage des locaux')]",['Nettoyage de locaux'],[239],non,non
63,20-156554,2020-12-24,2021-03-21,['19'],Prestations d'émissions de titres restaurants,joue,directive24,attribution,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,"[('2020-12-03', 'Up', (7924000, 'EUR'), None)]",['Titres restaurant'],[416],non,non
64,20-157166,2020-12-24,2021-02-10,['19'],Maitrise d'oeuvre des travaux d'éclairage public pour la période 2021-2023.,joue,directive24,appeloffre,initial,FDEE19,19150,LAGUENNE-SUR-AVALOUZE,,['Eclairage public'],[102],non,non
65,20-157167,2020-12-24,2021-02-10,['19'],Travaux d'éclairage public pour la période 2021-2023.,joue,directive24,appeloffre,initial,FDEE19,19150,LAGUENNE-SUR-AVALOUZE,,['Eclairage public'],[102],non,non
66,20-157163,2020-12-24,2021-01-15,"['20A', '20B']",fourniture de 14 plateformes de mouillage pour l'aménagement du plan d'eau de la commune de Zonza,joue,directive24,appeloffre,initial,Commune de Zonza,20144,Sainte Lucie de Porto-Vecchio,,['Installation portuaire'],[165],non,non
67,20-156584,2020-12-24,2021-02-22,['21'],maîtrise d'oeuvre des travaux de reconstruction d'une demi-pension au collège marcel aymé à marsannay la côte,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
68,20-157169,2020-12-24,2021-01-22,['21'],"Dijon Metropole - Fourniture, stockage et distribution de composteurs en kit et équipés",joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Composteur'],[439],non,non
69,20-156971,2020-12-24,2021-01-31,['21'],conception-realisation de deux aires de garage pour helicopteres en terrasse chu dijon bourgogne,joue,directive24,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"[""Tous corps d'état""]",[345],non,non
70,20-156933,2020-12-24,2021-03-21,['22'],Maintenance d'équipements de laboratoire,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"['Laboratoire (matériel)', 'Maintenance']","[188, 196]",non,non
71,20-156751,2020-12-24,2021-01-29,['22'],"Fruits et légumes frais, poissons frais et crustacés",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Denrées alimentaires'],[88],non,non
72,20-157784,2020-12-24,2021-01-22,['23'],Achat d'un tracteur pour le service technique municipal avec reprise de véhicule,mapa,cmp2006,appeloffre,initial,COMMUNE ST GERMAIN BEAUPRE,23160,ST GERMAIN BEAUPRE,,"['Matériel agricole, horticole']",[200],non,non
73,20-156932,2020-12-24,2021-03-21,['24'],Accords-Cadres De Travaux Relatif Au Déploiement De Réseaux Publics De Type Fttx,joue,directive24,attribution,initial,SYNDICAT MIXTE PERIGORD NUMERIQUE,24019,Perigueux Cedex,"[('2020-11-30', 'Axians - Coraso Sas', (45179603, 'EUR'), 'Dordogne Nord-Ouest'), ('2020-11-30', 'Spie Citynetworks', (72963174, 'EUR'), 'Dordogne Nord-Est'), ('2020-11-30', 'Nge Infranet', (71623550, 'EUR'), 'Dordogne Sud-Est'), ('2020-11-30', 'Circet', (55961614, 'EUR'), 'Dordogne Sud-Centre'), ('2020-11-30', 'Scopelec', (59998771, 'EUR'), 'Dordogne Sud-Ouest')]",['Réseaux divers'],[306],oui,non
74,20-156867,2020-12-24,2021-02-22,['25'],entretien et dépannage de la robinetterie et des installations sanitaires,joue,directive24,attribution,initial,Grand Besançon Habitat,25000,Besançon,,"['Maintenance', 'Plomberie (travaux)', 'Matériel robinetterie', 'Sanitaire']","[196, 270, 311, 319]",non,non
75,20-157560,2020-12-24,2021-01-29,"['25', '58']",lycée polyvalent Maurice Genevoix - Decize 58Travaux de remplacement de menuiseries extérieures du bâtiment H et de rideaux du bâtiment D,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon cedex,,['Menuiserie'],[222],non,non
76,20-157938,2020-12-24,2021-01-21,['26'],Externalisation de la mission de Délégué à la Protection des Données Personnelles (DPO),fns,cmp2006,appeloffre,initial,Département de la Drôme,26026,Valence,,['Prestations de services'],[274],non,non
77,20-157069,2020-12-24,2021-01-26,['26'],"Fourniture, installation, mise en service et maintenance d'une Irm 1.5 T pour le Centre Hospitalier de Valence",joue,directive24,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Radiologie (matériel)'],[313],non,non
78,20-157919,2020-12-24,2021-02-22,['27'],Acquisition et installation de préaux et abris modulaires,fns,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,['Bâtiments modulaires'],[27],non,non
79,20-156449,2020-12-24,2021-12-31,['27'],fourniture et livraison de gazole non routier,joue,directive24,attribution,initial,SETOM,27091,Evreux cedex 9,"[('2020-12-17', ""Compagnie Pétrolière de l'Ouest"", (114964, 'EUR'), None)]","['Carburant, hydrocarbure', 'Transport']","[52, 347]",non,non
