a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-72218,2020-06-05,2020-07-05,['11'],Restauration des peintures murales de la Chapelle de l'Abbé - Abbaye de Lagrasse,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-03-16', 'RODRIGUES BIZEUL', (38607.35, 'EUR'), None), ('2020-03-13', 'ATELIER JEAN LOUP BOUVIER', (18566.2, 'EUR'), None), ('2020-03-16', 'RODRIGUES BIZEUL', (27000, 'EUR'), None), ('2020-03-16', 'RODRIGUES BIZEUL', (18870, 'EUR'), None), ('2020-03-13', 'ATELIER 32', (79200, 'EUR'), None), ('2020-05-26', 'EN VERRE ET CONTRE TOUT', (10695, 'EUR'), None), ('2020-03-13', 'MALBREL', (14210, 'EUR'), None), ('2020-03-15', 'VEELEC', (10878, 'EUR'), None)]",['Monuments historiques'],[236],non,non
20-71234,2020-06-05,2020-08-03,['13'],"prestations de maintenance, fourniture de pièces détachées pour équipements de biochimie ROCHE DIAGNOSTICS",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,Marseille,"[('2020-01-10', 'ROCHE DIAGNOSTICS France', (400000.0, 'EUR'), 'Prestations de maintenance, fourniture de pièces détachées pour équipements de biochimie ROCHE DIAGNOSTICS')]",['Maintenance'],[196],non,non
20-71268,2020-06-05,2020-08-03,['13'],"prestations de maintenance, pièces détachées et accessoires - fourniture de réactifs et consommables associés",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,Marseille,"[('2020-02-19', 'GILSON INTERNATIONAL France', (140000.0, 'EUR'), 'Prestations de maintenance, pièces détachées et accessoires - Fourniture de réactifs et consommables associés')]",['Maintenance'],[196],non,non
20-72637,2020-06-05,2020-06-15,['13'],Prestations de contrôles particulaires et pressions : Zone à atmosphère contrôlée / PSM / Hotte / Plafond soufflant / Hotte aspirante,fns,cmp2006,appeloffre,rectificatif,Etablissement Français du Sang,13005,Marseille,,['Maintenance'],[196],non,non
20-71529,2020-06-05,2020-07-08,['13'],"MAINTENANCE ET MISE EN SERVICE DES INSTALLATIONS DE DETECTION INCENDIE, INTRUSION, VIDEO ET PMR DES IMMEUBLES DE LA CAISSE PRIMAIRE D'ASSURANCE MALADIE DES BOUCHES DU RHONE",joue,directive24,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,"['Abris', 'Détection incendie']","[1, 90]",non,non
20-71397,2020-06-05,2020-07-17,['13'],Accord-cadre multi-attributaire de travaux d'aménagement d'infrastructures spécifiques sur le territoire de la commune d'Aix-en-Provence,joue,directive24,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Ouvrage d'infrastructure"", 'Voirie et réseaux divers']","[253, 366]",non,non
20-69749,2020-06-05,2020-07-06,['13'],Location de motifs d'illuminations pour la commune de berre l'etang,joue,directive24,appeloffre,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Illumination', 'Location (matériels)']","[170, 185]",non,non
20-72372,2020-06-05,2020-07-03,['13'],Etude de préfaisabilité pour l'installation de centrales photovoltaïques sur les bâtiments et parkings publics des communes du pays d'Arles (rectificatif),fns,cmp2006,appeloffre,rectificatif,P.E.T.R. du Pays d'Arles,13200,Arles,,"['Etude', 'Photovoltaïque']","[118, 476]",non,non
20-72148,2020-06-05,2020-06-12,['13'],maintenance préventive et corrective des appareils de détections de gaz ainsi que des appareils nécessaires à l'entretien des appareils respiratoires isolants de marque 'dräger' (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Détection incendie'],[90],non,non
20-71312,2020-06-05,2020-07-10,['13'],"fourniture de produits périodiques pour le dégraissage et/ou le séchage des pièces mécaniques, métalliques ou autres, issues des ateliers de la ville de Marseille",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Equipements spécialisés'],[115],non,non
20-71145,2020-06-05,2020-07-15,['13'],RD6 - Déviation de La Barque et liaison D6/A8 - Mission de coordination en matière de sécurité et de protection de la santé (catégorie 1),joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
20-72200,2020-06-05,2020-06-20,['13'],Mission Ordonnancement Pilotage et Coordination pour la reconstruction-extension du collège Jean Moulin à Salon de Provence,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Assistance technique'],[19],non,non
20-72537,2020-06-05,2020-07-06,['13'],Mission de contrôleur technique pour la construction de l'UFS - AUBAGNE,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Contrôle technique'],[72],non,non
20-71207,2020-06-05,2020-07-29,['13'],"Mission d'Ordonnancement, de Pilotage et de Coordination pour la construction du centre de secours de Sainte Victoire à Vauvenargues.",joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"['Assistance technique', 'Prestations de services']","[19, 274]",non,non
20-71311,2020-06-05,2020-08-03,['13'],"Relance du lot no2 "" système concourant à la sécurité incendie "" pour la maitrise d'oeuvre relative aux travaux sur le patrimoine immobilier d'Aix-Marseille Université dans le cadre du PPI.",joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Ingénierie']","[197, 234, 455]",non,non
20-72282,2020-06-05,2020-07-06,"['83', '84', '4']","FOURNITURE, POSE ET MISE EN SERVICE DES EQUIPEMENTS ALIMENTAIRES ET D'HYGIENE CAMPUS AVIGNON, DIGNE, LES ARCS, LE BEAUSSET, ST MAXIMIN",fns,cmp2006,appeloffre,initial,CMAR PACA,13295,Marseille Cedex 8,,"['Cuisine (équipement)', 'Hygiène (articles)']","[77, 153]",non,non
20-72399,2020-06-05,2020-06-26,['13'],Numéro de la consultation : 2020-0401 TRAVAUX DE DESAMIANTAGE PREALABLE A L'OPERATION D'AMENAGEMENT DE 2 SCANNERS,fns,cmp2006,appeloffre,initial,Hôpital du pays salonais,13300,SALON-DE-PROVENCE,,['Amiante (désamiantage)'],[479],non,non
20-72522,2020-06-05,2020-06-26,"['6', '13', '83', '4', '5', '84']",Ce marché est passé selon la procédure adaptée avec pour objet des travaux de rénovation des réseaux hydrauliques du cantonnement de CRS et commissariat de l'Ariane à NICE.,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Plomberie (travaux)'],[270],oui,oui
20-71278,2020-06-05,2020-08-03,"['13', '5', '30', '34', '84']",travaux de signalisation horizontale sur les routes du réseau national structurant,joue,directive24,attribution,initial,Dir Méditerranée,13331,Marseille,"[('2020-04-21', 'SIGNATURE Agence MARSEILLE', (2400000, 'EUR'), 'Travaux de signalisation horizontale sur les routes nationales des Alpes du Sud de la Direction Interdépartementale des Routes Méditerranée'), ('2020-03-12', 'SIGNATURE Agence NARBONNE', (2400000, 'EUR'), ""Travaux de signalisation horizontale sur les routes nationales du Vaucluse, du Gard, de la Lozère et de l'Hérault de la Direction Interdépartementale des Routes Méditerranée"")]",['Signalisation'],[322],oui,oui
20-72185,2020-06-05,2020-09-02,['6'],Remplacement de la verrière au lycée des Métiers de la Montagne à Valdeblore (06),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-06-04', 'EDA', (104709, 'EUR'), None)]","['Menuiserie', 'Métallerie', 'Vitrerie']","[222, 223, 363]",non,non
20-71374,2020-06-05,2020-07-13,"['13', '75']",STRATEGIE DE COMMUNICATION DU GRAND PRIX DE FRANCE DE FORMULE 1,joue,directive24,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
20-72837,2020-06-05,2020-06-17,"['13', '69', '84', '30']",construction de vestiaires modulaires (rectificatif),fns,cmp2006,appeloffre,rectificatif,CA TERRE DE PROVENCE,13630,Eyragues,,['Bâtiments modulaires'],[27],non,non
20-72536,2020-06-05,2020-07-03,['13'],CONSTRUCTION/RENOVATION CCFF ADRECHT,fns,cmp2006,appeloffre,initial,Ville de la Roque d'Anthéron,13640,LA ROQUE D'ANTHERON,,['Gros oeuvre'],[144],non,non
20-72557,2020-06-05,2020-06-30,['13'],Numéro de la consultation : 2020-S-0013 MISE A DISPOSITION DE CHAUFFEUR POUR L'EXPLOITATION DU PETIT TRAIN ELECTRIQUE EN CENTRE-VILLE - MARTIGUES,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Mise à disposition de personnel'],[461],non,non
20-72808,2020-06-05,2020-07-03,['13'],INSTALLATION D'UNE CENTRALE PHOTOVOLTAIQUE EN OMBRIERES DE PARKING AU PARC DES SPORTS DE VENELLES - LOT UNIQUE,fns,cmp2006,appeloffre,initial,Mairie de Venelles,13770,Venelles,,"['Electricité (travaux)', 'Photovoltaïque']","[105, 476]",non,non
20-71009,2020-06-05,2020-07-16,['13'],Prestations d'élagage et d'entretien d'espaces verts,joue,autre,rectificatif,rectificatif,ENSOSP,13798,Aix En Provence,,['Espaces verts'],[116],non,non
20-71066,2020-06-05,2020-07-08,['13'],"Prestations D'Entretien Des Bacs A Graisse, Aires De Lavage, Fosses Septiques Et Réseau Pluvial Et D'Arrosage Du Territoire De La Ville D'Istres",joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Prestations de services'],[274],non,oui
20-72252,2020-06-05,2020-07-04,['14'],2020DAP141 Nettoyage des locaux départementaux situés sur le secteur de Colombelles - lot 10 - Relance suite à une procédure infructueuse.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Nettoyage de locaux'],[239],oui,non
20-71126,2020-06-05,2020-07-03,['14'],Fourniture d'un ERP de gestion de la scolarité de l'ENSICAEN,joue,directive24,appeloffre,initial,Ensicaen,14000,Caen,,"['Logiciel', 'Progiciel']","[186, 283]",non,non
20-71051,2020-06-05,2020-08-25,"['14', '27', '50', '61', '76']",RN814 Sécurisation du BP nord de Caen - TAC section courante - BP exérieur TPC,joue,autre,rectificatif,rectificatif,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,,['Terrassement'],[341],non,non
20-71621,2020-06-05,2020-07-05,['14'],Travaux de construction de deux unités provisoires de dénitratation sur les usines de Courseulles-sur-Mer et Tailleville,fns,cmp2006,attribution,initial,SYMPERC,14027,Caen,"[('2020-03-13', 'OTV - Agence de Rennes', (1119819, 'EUR'), None)]",['Réseaux divers'],[306],non,non
20-71161,2020-06-05,2020-08-24,['14'],Conseil stratégique et Assistance à la Maîtrise d'Ouvrage pour La Direction des Système d'Information de la Région Normandie,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,,"['Assistance technique', 'Prestations de services', 'Informatique (assistance)']","[19, 274, 453]",non,non
20-71158,2020-06-05,2020-08-24,['50'],Services de transports de lignes régulières et circuits scolaires hebdomadaires organisés par la Région Normandie sur le territoire de la Manche hors Communauté d'Agglomération du Cotentin,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,,['Transport'],[347],non,non
20-71429,2020-06-05,2020-08-17,['14'],Gestion des bourses des élèves et étudiants inscrits aux formations sanitaires et sociales de Normandie,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-05-14', 'CROUS NORMANDIE', (277000, 'EUR'), 'Possibilité de confier ultérieurement au titulaire du marché un ou plusieurs marchés ayant pour objet la réalisation de prestations similaires.')]",['Prestations de services'],[274],non,non
20-70682,2020-06-05,2020-07-06,"['14', '27', '35', '50', '61', '75', '76']","Conseil, conception et réalisation de supports de communication pour le SYVEDAC",joue,directive24,attribution,initial,SYVEDAC,14460,COLOMBELLES,"[('2020-03-11', 'EURL - UNIK STUDIO GRAPHIQUE', (118430.0, 'EUR'), 'Accompagnement, conseil en communication et conception graphique des supports de communication.')]","['Impression', 'Publicité, Communication']","[160, 285]",non,non
20-71111,2020-06-05,2020-07-31,['14'],"PREPARATION, DISPENSATION, LIVRAISON DES PRODUITS PHARMACEUTIQUES DE L'EPMS DU CHATEAU DE VAUX DE GRAYE SUR MER",joue,directive24,appeloffre,initial,ETS PUBLIC MEDICO SOC DU CHAT DE VAUX,14470,graye sur mer,,['Produits pharmaceutiques'],[280],non,non
20-72560,2020-06-05,2020-06-29,['15'],Numéro de la consultation : 2020FCSMCE0047 FOURNITURE DE MATERIELS EN LOCATION AVEC OPTION D'ACHAT,fns,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Matériel de travaux publics'],[220],non,non
20-72307,2020-06-05,2020-07-02,['16'],Fourniture d'une tondeuse autoportée,mapa,cmp2006,appeloffre,initial,Commune de Jarnac,16200,JARNAC,,"['Matériel agricole, horticole']",[200],non,non
20-72136,2020-06-05,2020-06-26,['17'],Restructuration des infrastructures de distribution d'énergie électrique des quais hauturiers du Port de peche de Chef de Baie à La Rochelle ainsi que de la réfection des installations d'écl,fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE PORT CHEF DE BAIE,17000,LA ROCHELLE,,['Electricité (travaux)'],[105],non,non
20-61868,2020-06-05,2020-07-10,['17'],prestation de conservation préventive des archives du département de la charente-maritime,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Prestations de services'],[274],non,non
20-71328,2020-06-05,2020-08-25,['17'],"Fournitures De Mats Et Crosses D'éclairage Public, De Supports De Feux De Signalisation, Et De Mats Directionnels",joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Eclairage public'],[102],non,oui
20-72807,2020-06-05,2020-07-15,"['80', '76', '62']","Travaux de valorisation écologique et paysagère de la propriété "" la maye """,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Terrassement'],[341],non,non
20-72126,2020-06-05,2020-07-03,['971'],"Réalisation d'un diagnostic des usages agricoles et mise en place du cadre conventionnel agricole sur les sites du Conservatoire du littoral, communes des Abymes et de Morne-A-L'Eau - Antenn",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Ingénierie'],[455],non,non
20-72292,2020-06-05,2020-07-06,"['13', '4', '30', '34', '83', '84']","Requalification paysagère sur divers sites : travaux de nettoyage, désamiantage, démolition",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,oui
20-72585,2020-06-05,2020-07-05,['17'],Le montant maximum de commandes pour la durée de l'accord-cadre est de 70 000.00 euros HT.,mapa,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
20-72022,2020-06-05,2020-06-29,"['47', '54', '19']","chariots élévateurs à moteur thermique, matériel neuf ou occasion récente, à livrer aux ateliers riep façonnage d'eysses(47) et toul(54) et répartis en 2 lots distincts.",fns,cmp2006,appeloffre,initial,SEP-RIEP,19000,Tulle,,['Matériel de manutention'],[208],non,non
20-71170,2020-06-05,2020-08-07,['19'],Fourniture de gants d'attaque type C pour le S.D.I.S. de la Corrèze (2ème consultation),joue,directive24,appeloffre,initial,SDIS 19,19003,Tulle cedex,,"['Habillement', 'Sécurité incendie']","[150, 332]",non,non
20-72702,2020-06-05,2020-07-03,"['20A', '20B']",STADE DE SAINTE LUCIE DE PORTO VECCHIO REMPLACEMENT D'UN TERRAIN DE GRANDS JEUX EN GAZON SYNTHETIQUE HOMOLOGUE FIFA FOOT A 8 et 11,fns,cmp2006,appeloffre,initial,Commune de Zonza,20144,Sainte Lucie de Porto-Vecchio,,['Terrain de sport'],[342],non,non
20-72481,2020-06-05,2020-07-10,"['20A', '20B']",Numéro de la consultation : 2020-CDC-0001 CRÉATION D'UNE APPLICATION POUR SMARTPHONE ET TABLETTE NUMÉRIQUE,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Logiciel'],[186],non,non
20-72825,2020-06-05,2020-06-25,"['20B', '20A']",Réalisation de sondages et d'enquêtes,mapa,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,"['Sondage, enquête']",[471],non,non
19-152011,2020-06-05,2020-06-10,['20B'],acquisition equipements recherche pour l'universite de corse - neuf lots,joue,directive24,attribution,initial,Université de Corse,20250,Corte,"[('2019-07-26', 'Campbell Scientific Ltd ', (47655.72, 'EUR'), ""Capteurs données météorologiques et système de mesure, d'acquisition et de monitoring""), ('2019-07-26', 'EQUIPEMENTS SCIENTIFIQUES  ', (22880, 'EUR'), 'Capteurs de flux thermique'), ('2019-09-10', 'CORSE MODULE HABITAT ', (49075, 'EUR'), ""Achat d'une maison modulaire pour des expériences de vulnérabilité au feu""), ('2019-07-26', 'MICROMEGA ', (25540, 'EUR'), 'Système de pesage'), ('2019-07-26', 'VWR INTERNATIONAL SAS ', (15349.57, 'EUR'), ""Consommable pour le prélèvement, l'extraction et l'analyse des fumées""), ('2019-07-26', 'ECOMESURE', (15938, 'EUR'), 'Mesure de gaz et de COV'), ('2019-12-20', 'SIRETTA', (25301, 'EUR'), 'Capteurs de flux thermique à faible temps de réponse'), ('2019-12-26', 'AJACCIO AUTOMOBILES RENAULT', (43666.97, 'EUR'), ""Acquisition d'un véhicule électrique à hydrogène""), ('2019-12-23', ""AREVA Stockage d'Energie      "", (530000, 'EUR'), ""Unité de valorisation de l'hydrogène containerisé"")]","['Bâtiments modulaires', 'Equipement thermique', 'Equipements spécialisés']","[27, 114, 115]",non,non
20-72234,2020-06-05,2020-07-06,['20B'],Travaux dentretien des cours deau du territoire de la Communauté dAgglomération de Bastia,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,"[""Travaux dans l'eau""]",[349],non,non
20-72809,2020-06-05,2020-06-24,['20B'],"Fourniture de barquettes, de films de scellage et autres consommables nécessaires au conditionnement des repas lot 1 : Barquettes alimentaires à usage unique en polypropylène",fns,cmp2006,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Barquettes alimentaires'],[32],non,non
20-71408,2020-06-05,2020-07-16,['20A'],Accord-Cadre Pour La Realisation De Travaux De Reseaux Pour Le Sde2a,joue,directive24,appeloffre,initial,SDE2A,20700,Ajaccio,,['Réseaux divers'],[306],non,non
20-71472,2020-06-05,2020-06-11,['21'],"Entretien Du Linge Plat Courant Et Specifique, Ramassage Et Livraison Sur Sites",joue,autre,rectificatif,rectificatif,Dijon Métropole,21075,Dijon,,['Blanchissage'],[36],non,non
20-70699,2020-06-05,2020-07-08,['21'],amenagement des 3 redans nord et reamenagement de l'existant bocage central nord 4eme etage hopital françois mitterrand hall a chu dijon bourgogne,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Fluides médicaux', 'Maçonnerie', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Sécurité incendie', ""Tous corps d'état"", 'Ventilation']","[61, 62, 63, 87, 105, 128, 195, 222, 239, 264, 270, 308, 309, 319, 332, 345, 360]",non,non
20-72774,2020-06-05,2020-08-04,['21'],Construction d'un Vitilab à Davayé,fns,cmp2006,appeloffre,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,,"['Electricité (travaux)', 'Espaces verts', 'Maçonnerie', 'Plomberie (travaux)', 'Produits travail des métaux']","[105, 116, 195, 270, 281]",non,non
20-72469,2020-06-05,2020-06-17,['21'],Accord-cadre de fourniture de matériels et composants informatiques pour la ville de Chevigny-Saint-Sauveur,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE CHEVIGNY SAINT SAUVEUR,21806,Chevigny-saint-sauveur cedex,,['Informatique (matériel)'],[162],non,non
20-67383,2020-06-05,2020-06-29,['22'],Travaux d'entretien des routes départementales : giratoires et chantiers supérieurs à 3500 tonnes,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Voirie'],[365],non,non
