a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-67837,2021-06-10,2021-06-28,"['3', '63']",fourniture d'un atelier d'épaississement sur la station d'épuration de vichy rhue à creuzier-le-vieux,mapa,cmp2006,appeloffre,initial,Vichy Communauté,03209,Vichy Cedex,,"['Matériel de manutention', ""Station d'épuration (exploitation)""]","[208, 335]",non,oui
21-77484,2021-06-10,2021-09-05,['5'],"Fourniture, mise en oeuvre, maintenance et hébergement de la solution logicielle de la plate-forme Smart Services du département",joue,directive24,attribution,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,,"['Maintenance', 'Progiciel']","[196, 283]",non,non
21-79504,2021-06-10,2021-07-12,['5'],FOURNITURE DE DEUX ROUES PELTON POUR CHACUN DES DEUX GROUPES EXISTANTS05600 GUILLESTRE,fns,cmp2006,appeloffre,initial,CC DU GUILLESTROIS ET DU QUEYRAS,05600,GUILLESTRE,,"['Matériaux de construction', 'Métallurgie', 'Produits travail des métaux']","[198, 224, 281]",non,non
21-79045,2021-06-10,2021-07-10,['6'],PRESTATIONS PORTANT SUR LA RÉSERVATION DE BERCEAUX DANS UNE STRUCTURE D'ACCUEIL DE LA PETITE ENFANCE,fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cédex 1,,['Prestations de services'],[274],non,non
21-77375,2021-06-10,2021-08-08,['6'],Assurance de la flotte automobile de Côte d'Azur Habitat,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Prestations de services'],[274],non,non
21-78938,2021-06-10,2021-07-08,['6'],outil de fidélisation des passagers des aéroports de la côte d'azur,mapa,cmp2006,appeloffre,initial,Société Aéroports de la Côte d'Azur,06206,Nice cedex 3,,['Informatique (prestations de services)'],[163],non,non
21-77576,2021-06-10,2021-07-08,['6'],"AMENAGEMENT ET ENTRETIEN DES PLAGES ET DES PLANS D'EAU DES COMMUNES DE BEAULIEU-SUR-MER, VILLEFRANCHE-SUR-MER, SAINT-JEAN-CAP-FERRAT, EZE ET CAP D'AIL.SAISONS 2021 - 2024",joue,directive24,attribution,initial,SIVOM de Villefranche sur Mer,06230,Villefranche sur Mer,"[('2021-04-02', 'SAS MARE NOSTRUM', (432360, 'EUR'), 'BALISAGE DES PLAGES'), ('2021-04-02', 'VEOLIA EAU COMPAGNIE GENERALE DES EAUX', (346704, 'EUR'), 'NETTOYAGE DES PLAGES.'), ('2021-04-02', 'SAS TAMA', (410940, 'EUR'), 'ENGRAISSAGE DES PLAGES.'), ('2021-04-02', 'VEOLIA EAU COMPAGNIE GENERALE DES EAUX', (252680, 'EUR'), 'FILETS ANTI-MEDUSES.'), ('2021-04-02', 'VEOLIA EAU COMPAGNIE GENERALE DES EAUX', (1177560, 'EUR'), ""NETTOIEMENT DES PLANS D'EAU."")]","['Equipements spécialisés', 'Location (matériels)', 'Plage', 'Transport', ""Travaux dans l'eau"", 'Déchets non ménagers (prestations)', 'Antipollution (équipement)']","[115, 185, 289, 347, 349, 404, 432]",non,non
21-77310,2021-06-10,2021-08-08,['6'],20V1128 PRESTATIONS D'INTERPRETARIAT EN LANGUE DES SIGNES FRANCAISE POUR LA VILLE DE NICE ET LA METROPOLE NICE COTE D'AZUR,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2021-06-07', 'ARMILS', (51020, 'EUR'), ""PRESTATIONS D'INTERPRETARIAT EN LANGUE DES SIGNES FRANCAISE POUR LES BESOINS DE LA VILLE DE NICE ET DE LA METROPOLE NICE COTE D'AZUR."")]",['Prestations de services'],[274],non,non
21-77770,2021-06-10,2021-08-08,['6'],"20V1017 Prestations d'installations générales, location et installation de structures de stand pour les besoins de la Régie des Palais Acropolis et Nikaia",joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,"[('2021-05-21', 'SOLUTION 4 EVENT', (223106, 'EUR'), 'Accord-cadre à bons de commandeMinimum : 10 000,00 EUR HT / Sans maxiDurée (hors reconduction) : 12 moisNombre de reconductions éventuelles : 3')]","['Matériaux de construction', 'Mobilier']","[198, 230]",non,non
21-77242,2021-06-10,2021-07-15,['6'],"Création, mise à jour et exploitation des modèles numériques des réseaux d'eaux usées et des systèmes hydrauliques pluviaux.",joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Assainissement', 'Prestations de services', 'Réseaux divers']","[18, 274, 306]",non,non
21-77455,2021-06-10,2021-07-20,['6'],"21V0115-AMO évaluation, programmation de travaux de bâtiments patrimoniaux, culturels de la Ville de Nice.",joue,directive24,appeloffre,initial,COMMUNE DE NICE,06364,Nice cedex 4,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
21-77396,2021-06-10,2021-08-08,['6'],21N0090 - TRAITEMENT DES FLUX TOUT VENANT ET ENCOMBRANTS DE LA METROPOLE NICE COTE D'AZUR,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Ordures ménagères (prestations)', 'Prestations de services', 'Déchetterie (exploitation)']","[249, 274, 405]",non,non
21-77436,2021-06-10,2021-08-07,['6'],FOURNITURE ET MAINTENANCE DE PNEUMATIQUES POUR LES BESOINS DE LA REGIE PALM BUS,joue,directive25,attribution,initial,C.A.P.L.,06414,Cannes Cedex,"[('2021-05-03', 'MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN', (572640, 'EUR'), 'FOURNITURE ET MAINTENANCE DE PNEUMATIQUES POUR LES BESOINS DE LA REGIE PALM BUS')]","['Maintenance', 'Pneumatiques']","[196, 271]",non,oui
21-78980,2021-06-10,2021-07-10,['6'],Travaux de rénovation de la cour d'école Louis Fiori.,mapa,cmp2006,appeloffre,initial,Ville de Carros,06510,Carros,,"['Revêtements de sols', 'Aire de jeux']","[308, 400]",non,non
21-77730,2021-06-10,2021-07-08,['6'],"Fourniture, livraison et crédit des cartes des titres-restaurant pour le personnel de la ville et du CCAS de Saint-Laurent-du-Var",joue,directive24,appeloffre,initial,Ville de Saint-Laurent-du-Var,06706,Saint Laurent du Var,,['Titres restaurant'],[416],non,non
21-79378,2021-06-10,2021-07-26,['9'],Réalisation d'une fouille d'archéologie préventive dans le cadre de la construction de la future unité de production d'eau potable de CARBONNE (Haute-Garonne 31),fns,cmp2006,appeloffre,initial,SMDEA,09000,SAINT PAUL DE JARRAT,,['Fouille archéologique'],[450],non,non
21-77497,2021-06-10,2021-07-12,['10'],Achat de véhicules et matériels - année 2021-.,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"['Déneigement', 'Equipements spécialisés', 'Matériel agricole, horticole', 'Matériel de manutention', 'Matériel de sécurité', 'Matériel de travaux publics', 'Pièces détachées', 'Véhicules (acquisition)']","[98, 115, 200, 208, 209, 220, 266, 475]",non,non
21-79494,2021-06-10,2021-07-05,['10'],Travaux d'aménagement de la zone accueil public et de la salle du Conseil d'Administration du futur siège de la CAF de l'Aube,fns,cmp2006,appeloffre,initial,CAF TROYES,10000,Troyes,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Mobilier', 'Revêtements de sols', 'Signalétique']","[63, 105, 230, 308, 333]",non,oui
21-79499,2021-06-10,2021-07-05,['10'],Fourniture et installation des mobiliers des espaces collaboratifs de la CAF de l'Aube pour son nouveau siège (8 lots),fns,cmp2006,appeloffre,rectificatif,CAF TROYES,10000,Troyes,,"['Menuiserie', 'Mobilier']","[222, 230]",non,non
21-79429,2021-06-10,2021-07-12,['10'],Restauration des baies 104 et 106 de l'église Saint-Nicolas - Programme 2021-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Couverture', 'Ferronnerie', 'Maçonnerie', 'Monuments historiques', 'Serrurerie', ""Tous corps d'état"", 'Vitraux']","[74, 126, 195, 236, 321, 345, 418]",non,non
21-77573,2021-06-10,2021-06-16,['10'],Réhabilitation des circulations BGP du 1er étage du Centre Hospitalier de Troyes,joue,directive24,attribution,initial,Centre hospitalier de Troyes,10003,Troyes cedex,"[('2021-04-22', 'LES MAÇONS DE TROYES', (12144.76, 'EUR'), 'Démolitions/Maçonnerie'), ('2021-04-22', 'SANTIN SAS', (59305, 'EUR'), 'MENUISERIES EXTÉRIEURES PVC'), ('2021-04-22', 'SARL HINGANT', (62528.94, 'EUR'), 'Plâtrerie-cloisons sèches-isolation-plafonds suspendus'), ('2021-04-22', 'SANTIN SAS', (87021, 'EUR'), 'Menuiseries intérieures bois'), ('2021-04-22', 'OBS PLOMBERIE SAS', (23808, 'EUR'), 'Chauffage'), ('2021-04-22', 'CEGELEC CHAMPAGNE ARDENNE', (8117.67, 'EUR'), 'Electricité'), ('2021-05-18', 'AUBELEC', (76741.82, 'EUR'), 'Système de sécurité incendie'), ('2021-04-22', 'SAS GROUPE SOLSTIS', (40615, 'EUR'), 'Revêtements de sols PVC'), ('2021-04-22', 'SARL APIC DECOR', (26850, 'EUR'), 'Revêtements muraux')]","['Chauffage (travaux)', 'Démolition', 'Electricité (travaux)', 'Isolation', 'Menuiserie', 'Revêtements de sols', 'Revêtements muraux', 'Sécurité incendie']","[61, 87, 105, 169, 222, 308, 309, 332]",oui,oui
17-54631,2021-06-10,2021-06-30,['10'],programme voirie 2021,fns,cmp2006,appeloffre,initial,Commune de VENDEUVRE SUR BARSE,10140,Vendeuvre-sur-Barse,,"['Espaces verts', 'Mobilier urbain', 'Réseaux divers', 'Voirie']","[116, 231, 306, 365]",non,non
21-78903,2021-06-10,2021-07-23,['10'],"Création d'animations scénarisées autour de la BD "" Triangle Secret "" sur le territoire du Parc naturel régional de la Forêt d'Orient-.",mapa,cmp2006,appeloffre,initial,SYND MIXTE AMENAGEMENT GEST PARC NATUR,10220,PINEY,,['Etude'],[118],non,non
21-79173,2021-06-10,2021-07-09,['11'],Marché de travaux de réfection de toiture de la Mairie de LA PALME,mapa,cmp2006,appeloffre,initial,COMMUNE DE LA PALME,11480,LA PALME,,['Zinguerie'],[372],non,non
21-79042,2021-06-10,2021-07-05,['11'],GN21C11 - Fourniture de vêtements de travail pour les agents des Pompes funèbres du Grand Narbonne,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,['Habillement'],[150],non,non
21-79296,2021-06-10,2021-07-09,['11'],LIAISONS D'INTERCONNEXIONS DE SITES,fns,cmp2006,appeloffre,initial,SDIS DE L'AUDE,11870,CARCASSONNE CEDEX 9,,['Télécommunications'],[338],non,non
21-78988,2021-06-10,2021-08-01,['11'],Etude de faisabilité technico-économique d'une installation de production de chaleur et/ou d'électricité à partir de déchets non dangereux préparés sous forme de combustibles solides de récu,mapa,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Etude'],[118],non,non
21-78942,2021-06-10,2021-08-01,['11'],Etude de faisabilité technico-économique d'une installation de production de combustibles solides résiduels à partir d'ordures ménagères résiduelles sur le territoire du Covaldem11,mapa,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Etude'],[118],non,non
21-77941,2021-06-10,2021-07-09,['13'],Mise en oeuvre de bâtiments modulaires dans le cadre de la réhabilitation énergétique de l'école La Carraire à Miramas,joue,directive24,appeloffre,initial,SEMAREA,13003,Marseille,,['Bâtiments modulaires'],[27],non,non
21-78906,2021-06-10,2021-09-01,['13'],Travaux de renouvellement de la distribution 750V du métro de la RTM,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Electricité (travaux)'],[105],non,non
21-78834,2021-06-10,2021-09-01,['13'],"La présente consultation vise la passation d'un marché en procédure adaptée, en application de l'article L 2123-1, R2123-1 à R2123-5 du Code ayant pour objet la remise à niveau et la mainten",fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Maintenance'],[196],non,non
21-78966,2021-06-10,2021-08-28,['13'],"CONCEPTION, FOURNITURE ET MISE EN SERVICE D'UN OUTIL DE TRANSBORDAGE DES BOGIES POUR LA RTM",fns,cmp2006,appeloffre,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Appareil élévateur'],[11],non,non
21-77365,2021-06-10,2021-07-07,['13'],Formation des agents en repositionnement professionnel,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Formation'],[410],oui,oui
21-78749,2021-06-10,2021-07-09,['13'],Fourniture de réactifs destinés aux analyses en immuno-sérologie animale et vétérinaire du Laboratoire Départemental d'Analyses des Bouches-du-Rhône - 3 lots distincts issus de la consultation ré,fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2021-05-06', 'IDEXX', (40000, 'EUR'), None), ('2021-05-06', 'INNOVATIVE DIAGNOSTICS', (12000, 'EUR'), None), ('2021-05-06', 'INNOVATIVE DIAGNOSTICS', (62400, 'EUR'), None)]",['Réactifs'],[301],non,non
21-77299,2021-06-10,2021-07-19,['13'],Missions de CSPS lors de la conception et réalisation des travaux sur des chantiers des routes et ports du Département des Bouches du Rhône Opérations de niveaux II et III (3 lots),joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
21-77777,2021-06-10,2021-07-13,['13'],"Accord cadre à bons de commande pour l'acquisition, l'installation et la maintenance de caméras de vidéoprotection sur les communes de Bouc Bel Air et Simiane-Collongue",joue,directive24,appeloffre,initial,SYNDICAT INTERCOMMUNAL GRAND VALLAT,13320,Bouc Bel Air,,"['Fibre optique', 'Maintenance', 'Matériel de sécurité']","[133, 196, 209]",oui,oui
21-79140,2021-06-10,2021-08-10,['13'],Travaux d'entretien et d'aménagement sur la voirie et des réseaux communaux,fns,cmp2006,attribution,initial,Mairie de Pélissanne,13330,Pelissanne,,['Voirie et réseaux divers'],[366],non,non
21-77846,2021-06-10,2021-07-09,['13'],Mise en oeuvre de bâtiments modulaires dans le cadre de la réhabilitation énergétique du bâtiment historique du Lycée Alphonse Benoit à L'Isle Sur La Sorgue,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Bâtiments modulaires'],[27],non,non
21-77447,2021-06-10,2021-07-26,['13'],Prestation d hébergement d infrastructure et de fourniture de fibres noires,joue,directive24,appeloffre,initial,Agence Régionale de Santé PACA,13331,Marseille,,['Informatique (prestations de services)'],[163],non,non
21-77614,2021-06-10,2021-08-30,['13'],Exploitation de la cantine administrative de la DDSP 13,joue,directive24,preinformation,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,"['Restauration collective', 'Prestations de services']","[66, 274]",oui,non
21-77682,2021-06-10,2021-07-09,['13'],Mise en place d'opérations d'influenceurs pour la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
21-79016,2021-06-10,2021-07-09,['13'],MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE POUR LE RENOUVELLEMENT ET LE SUIVI DU MARCHE D'EXPLOITATION DES ÉQUIPEMENTS THERMIQUES DES BÂTIMENTS COMMUNAUX,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-78992,2021-06-10,2021-07-02,"['13', '30', '84']",Travaux de réhabilitation et sécurisation de la voirie communautaire.,fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,['Voirie'],[365],non,non
21-77858,2021-06-10,2021-09-05,['13'],Démolition totale et reconstruction du Groupe Scolaire Jean Giono sur la Commune de Rognac,joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,"[('2021-06-02', 'Sdr', (133253.91, 'EUR'), 'Désamiantage - Démolition')]","['Cloison, faux plafond', 'Gros oeuvre', 'Peinture (travaux)', 'Revêtements de sols']","[63, 144, 264, 308]",non,non
21-79482,2021-06-10,2021-07-07,['13'],"MAINTENANCE ET FOURNITURE D'EXTINCTEURS, DE ROBINETS D'INCENDIE ARMÉS ET DE POTEAUX D'INCENDIE POUR LE CENTRE HOSPITALIER ÉDOUARD TOULOUSE",fns,cmp2006,appeloffre,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,['Extincteur'],[119],non,non
21-79341,2021-06-10,2021-07-09,['14'],Consultation relative à une mission de maîtrise d'oeuvre pour la construction du centre d'exploitation de La Cambe,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-79012,2021-06-10,2021-07-15,"['50', '14']",Restauration des bas-côtés Nord et Sud de la nef,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,14052,Caen,,['Monuments historiques'],[236],non,non
21-79020,2021-06-10,2021-07-05,['14'],Assistance à maîtrise d'ouvrage relative à la passation d'une concession pour la construction et l'exploitation d'habitats adaptés pour la sédentarisation des gens du voyage,mapa,cmp2006,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
21-77728,2021-06-10,2021-07-16,['16'],Mise en propreté des parkings et des locaux du service de stationnement,joue,directive24,appeloffre,initial,Commune d'Angoulême,16023,Angoulême cedex,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",oui,non
21-79220,2021-06-10,2021-07-20,['16'],Consultation pour l'obtention d'une assurance dommage ouvrage,fns,cmp2006,appeloffre,initial,EHPAD HABRIOUX,16140,AIGRES,,['Assurance'],[20],non,non
21-77562,2021-06-10,2021-07-09,['17'],maîtrise d'oeuvre urbaine de la cité administrative duperré à la rochelle (site psmv),mapa,cmp2006,appeloffre,initial,Préfecture de la Charente - Maritime,17017,La Rochelle cedex 01,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
21-79046,2021-06-10,2021-07-06,['17'],Opération 375 : gestion du parking P1 du site Saint Louis du Groupe Hospitalier de La Rochelle-Ré-Aunis,fns,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Signalisation']","[162, 163, 322]",non,non
21-61941,2021-06-10,2021-07-12,['17'],réalisation d'ouvrages de renforcement du système de protection de l'anse de fouras - digue des chaudières,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-59734,2021-06-10,2021-07-22,['17'],réaménagement des salles de sciences au collège jean monnet de saint-agnant,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[33, 61, 62, 63, 105, 195, 222, 264, 270, 308, 360]",non,non
21-77492,2021-06-10,2021-09-05,['17'],Fournitures Scolaires Et Livres Scolaires,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2021-04-22', 'scool office developpement', (11629, 'EUR'), ""Articles Scolaires Courants Et Produits D'Arts Plastiques""), ('2021-04-22', 'Papeteries Pichon', (20000, 'EUR'), ""Livres Scolaires, Parascolaires Et Fichiers D'Enseignements"")]","['Articles de bureau et articles scolaires', 'Livres']","[16, 184]",non,non
21-79512,2021-06-10,2021-07-02,['17'],CREATION D'UNE PISTE CYCLABLE AVENUE DENFERT ROCHEREAU ENTRE LA RUE ALPHONSE DE SAINTONGE ET L'AVENUE CARNOT,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Voirie'],[365],oui,non
21-77025,2021-06-10,2021-07-23,['17'],extension du réseau d'assainissement collectif des eaux usées et construction d'un poste de refoulement - chemin de la filasse au village de chéray - commune de st georges d'oleron,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,"['Assainissement', 'Canalisations', 'Station de pompage']","[18, 48, 326]",non,non
21-79491,2021-06-10,2021-09-07,['17'],"Maîtrise d'oeuvre pour la construction d'un bâtiment à usage de club-house, vestiaires et locaux techniques au stade de football de la Casse aux Prêtres",fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2021-05-18', 'SET', (85500, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
21-77599,2021-06-10,2021-09-05,['18'],Marché de prestations de laboratoire routier,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2021-03-11', 'Atemac', (6500, 'EUR'), 'Essais et contrôles'), ('2021-03-11', 'Atemac', (6500, 'EUR'), 'Enduits')]","['Contrôle technique', 'Voirie']","[72, 365]",non,non
21-79286,2021-06-10,2021-07-02,['19'],CERBF de Neuvic - Restructuration des locaux - 2021AFF020L'objet essentiel est la construction d'une extension entre les garages et l'abri à sel 'côté Nord Ouest'. Le bâtim,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Bâtiment'],[33],non,oui
21-79257,2021-06-10,2021-07-25,['19'],LOCATION DE VÉHICULES POIDS LOURDS NEUFS POUR LE TRANSPORT DU LINGE,fns,cmp2006,appeloffre,initial,GCS Corrézien,19012,Tulle Cedex,,['Véhicules (location)'],[474],non,non
21-79211,2021-06-10,2021-07-01,['19'],Assistance à maîtrise d'ouvrage dans le cadre des volets faune flore / ZA Escudier Sud,mapa,cmp2006,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Etude'],[118],non,non
21-77894,2021-06-10,2021-07-12,['20A'],Prestations de viabilité hivernal sur le réseau routier départemental de la Haute Corse - Relance lot no4,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Déneigement'],[98],non,non
