,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
27,21-33992,2021-03-15,2021-06-12,['13'],animation (filière aéronautique et spatiale) sur le stand de la Région Provence-Alpes-Côte d'Azur dans le cadre du 54eme Salon International de l'Aéronautique et de l'Espace - Paris Le,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,[],['Prestations de services'],[274],non,non
28,21-34494,2021-03-15,2021-06-12,['13'],Numéro de la consultation : 20GI0004 FOURNITURE DE LINGE HOSPITALIER POUR LE GIP BLANCHISSERIE OUEST ETANG DE BERRE (GIP-BOEB),fns,cmp2006,attribution,initial,GIP BLANCHISSERIE OUEST ETANG DE BERRE,13500,Martigues,,['Textile'],[343],non,non
29,21-29985,2021-03-15,2021-04-08,['13'],mission d'assistance au maître d'ouvrage relative à une opération de remplacement de 2 chaudières fioul et d'une production d'ecs,fns,cmp2006,appeloffre,initial,MAISON DE RETRAITE ST JEAN,13580,La Fare les Oliviers,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
30,21-34385,2021-03-15,2021-04-12,['13'],Travaux de réhabilitation par l'intérieur du collecteur principal d'assainissement des eaux usées du centre-ville de l'avenue Jules Ferry au Boulevard Garibaldi - Commune de Tarascon (1,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,['Assainissement'],[18],non,non
31,21-33899,2021-03-15,2021-06-12,['13'],Numéro de la consultation : 2020/TX/0038 Travaux et réparation de menuiserie et de serrurerie,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2021-03-12', 'TO FER BAT', (200000, 'EUR'), None), ('2021-03-12', 'GARABELLO FERMETURES', (150000, 'EUR'), None)]","['Menuiserie', 'Serrurerie']","[222, 321]",non,non
32,21-34167,2021-03-15,2021-04-30,['13'],Création d'un espace d'escalade extérieur au complexe sportif,fns,cmp2006,appeloffre,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,"['Clôture', 'Equipement sportif', 'Maçonnerie', 'Revêtements de sols', 'Terrassement', 'Voirie et réseaux divers', 'Porte automatique, portail']","[64, 113, 195, 308, 341, 366, 412]",non,non
33,21-34611,2021-03-15,2021-04-19,['14'],Assistance à Maîtrise d'Ouvrage pour la définition du schéma territorial de gestion et de financement du Service Public de Prévention et de Gestion des Déchets,fns,cmp2006,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,['Etude'],[118],non,non
34,21-33834,2021-03-15,2021-04-15,['14'],Convention de concession de service (délégation de service public) pour la gestion et l'exploitation du service public des activités de loisirs sans hébergement et d'accueil périscolaire,dsp,dsp,appeloffre,initial,Mairie de Colombelles,14460,COLOMBELLES,,"['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
35,21-33828,2021-03-15,2021-04-02,"['14', '27', '50', '61', '76']",Etude préalable à l'installation d'un dispositif de tri à la source des biodéchets incluant une collecte séparée de ces derniers (rectificatif),fns,cmp2006,appeloffre,rectificatif,SYVEDAC,14460,COLOMBELLES,,['Etude'],[118],non,non
36,21-34284,2021-03-15,2021-04-30,['16'],Fourniture d'articles textiles,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,['Textile'],[343],non,non
37,21-34614,2021-03-15,2021-04-30,['17'],La prestation de sécurité privée s'entend comme la prévention et la surveillance des sites et des personnes par des agents agréés d'entreprises privées. Les sites concernés sont des locaux,fns,cmp2006,appeloffre,initial,CAF de la Charente-Maritime,17073,La rochelle cedex 9,,['Surveillance'],[331],non,non
38,21-33953,2021-03-15,2021-04-01,['17'],"Marché de maîtrise d'oeuvre pour la réhabilitation d'un bâtiment communal en restaurant, local commercial et 2 logements à THAIRE (17290). Mapa passé en application des articles R2123-1 et L",fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
39,21-33013,2021-03-15,2021-04-16,['17'],Commune d'ECOYEUX - Création du réseau d'assainissement collectif des eaux usées du bourg - deuxième phase,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,['Assainissement'],[18],non,non
40,21-34317,2021-03-15,2021-04-28,['17'],Fourniture et livraison de repas pour la cantine de Loix,mapa,cmp2006,appeloffre,initial,Commune de Loix,17111,LOIX,,"['Restauration collective', 'Prestations de services', 'Repas, traiteur']","[66, 274, 304]",non,non
41,21-33984,2021-03-15,2021-05-04,['17'],CRÉATION D'UN NOUVEAU SITE INTERNET,mapa,cmp2006,appeloffre,initial,SYNDICAT MIXTE CYCLAD,17700,SURGERES,,['Informatique (prestations de services)'],[163],non,oui
42,21-33959,2021-03-15,2021-04-06,['18'],FOURNITURE DE CHAUSSURES DE TRAVAIL POUR LES PROFESSIONNELS DES ETABLISSEMENTS DU GHT DU CHER,mapa,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Chaussures ou articles chaussants'],[79],non,non
43,21-34359,2021-03-15,2021-05-30,"['18', '63', '3', '58', '36', '23']",La présente consultation porte sur le marché d'assurance Dommages Ouvrage et Tous Risques Chantierpour la construction d'un EHPAD à Henrichemont (18).,fns,cmp2006,appeloffre,initial,EHPAD RESIDENCE DES CEDRES,18250,Henrichemont,,['Assurance'],[20],non,non
44,21-34367,2021-03-15,2021-05-09,['18'],Extension du Gymnase Jacques PREVERTLes Marillons - 18390 Saint-Germain-du-Puy,fns,cmp2006,appeloffre,initial,Commune de Saint Germain du Puy,18390,Saint-Germain du Puy,,"['Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Mobilier', 'Ouvrage métallique', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers']","[30, 33, 53, 57, 61, 63, 74, 105, 144, 222, 230, 254, 264, 269, 270, 308, 321, 360, 366]",non,non
45,21-34118,2021-03-15,2021-04-07,['20B'],"Réalisation de l'exposition '1898, Matisse en Corse, ""un pays merveilleux"" au Musée de la Corse à Corti",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Audiovisuel', 'Peinture (travaux)', 'Signalétique', 'Equipement muséographique']","[22, 264, 333, 409]",non,non
46,21-33734,2021-03-15,2021-04-06,"['20B', '20A']",Appel à candidature pour les prestations d'assistance aux personnes handicapées et à mobilité réduite au sein de l'aéroport de Bastia Poretta.,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Prestations de services'],[274],non,non
47,21-34002,2021-03-15,2021-06-12,['20B'],"Numéro de la consultation : 20T03 RENOUVELLEMENT RESEAUX DIVERS EAU POTABLE EN AMIANTE-CIMENT - PROGRAMME 2020 Pour la Régie "" Les Eaux du Pays Bastiais """,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,"[('2021-03-15', 'antoniotti', (33255, 'EUR'), None), ('2021-03-15', 'antoniotti', (46329, 'EUR'), None), ('2021-03-15', 'antoniotti', (70976, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
48,21-33886,2021-03-15,2021-04-15,['20A'],Création du bassin de rétention de Péraldi et aménagements du ruisseau des Moulins Blancs - Phase 1: Aménagements du ruisseau des Moulins Blancs,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Espaces verts', 'Terrassement']","[116, 341]",oui,non
49,21-33979,2021-03-15,2021-04-21,"['21', '45', '28', '41', '18', '58', '89', '77', '91']","Le présent marché d'appel public à concurrence, a pour but la mise en place de filins, la sectorisation des zones neutres, la mise en place d'une passerelle pour la maintenance du Centre Pén",fns,cmp2006,appeloffre,initial,DISP Centre-Est Dijon,21033,Dijon cedex,,"['Clôture', 'Gros oeuvre', 'Vidéo, cinéma']","[64, 144, 362]",non,oui
50,21-34478,2021-03-15,2021-04-13,['21'],Valorisation de l'avenue du Lac et du boulevard Kir - Lot no1,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"['Matériaux routiers', ""Ouvrage d'art"", 'Voirie']","[199, 252, 365]",oui,oui
51,21-33964,2021-03-15,2021-04-07,['21'],"CONCEPTION, IMPRESSION ET DISTRIBUTION DU JOURNAL MUNICIPAL DE LA COMMUNE DE BEAUNE",fns,cmp2006,appeloffre,initial,Ville de Beaune,21205,Beaune cedex,,['Impression'],[160],non,oui
52,21-34373,2021-03-15,2021-03-27,['21'],Remplacement de l'ascenseur de l'espace Georges BRASSENS à Talant.,mapa,cmp2006,attribution,initial,Ville de Talant,21240,Talant,,['Ascenseur'],[17],non,non
53,21-21613,2021-03-15,2021-04-08,['22'],travaux de préservation et de mise en sécurité des ouvrages d'accès difficilesAccord cadre sans minimum avec un maximum de 80 000 euro par an,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-brieuc,,"[""Ouvrage d'art""]",[252],non,non
54,21-34542,2021-03-15,2021-04-16,['22'],Fourniture d'imprimés administratifs et médicaux,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Imprimés'],[161],non,non
55,21-30812,2021-03-15,2021-04-21,['22'],travaux d'extension du centre d'éducation handi'chiens à Saint-Brandan,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc Cedex 2,,"['Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers']","[57, 61, 63, 74, 105, 144, 169, 222, 270, 308, 309, 341, 360, 366]",oui,non
56,21-33909,2021-03-15,2021-06-12,['24'],Reconstruction et extension du Laboratoire Départemental d'Analyse et de Recherche de la Dordogne et construction du pôle assainissement ATD 24 - Lot 16 : Fluides spéciaux,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-03-02', 'TECHNIQUE MEDICALE DU CENTRE', (231385, 'EUR'), None)]",['Bâtiment'],[33],non,non
57,21-34393,2021-03-15,2021-04-06,['24'],Acquisition de protections auditives moulées pour les agents Départementaux,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Prothèses'],[284],non,non
58,21-34577,2021-03-15,2021-04-06,['24'],Maîtrise d'oeuvre pour les travaux de construction du Centre d'Exploitation sur la commune de Terrasson Lavilledieu,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,21-33810,2021-03-15,2021-06-12,['24'],Itinéraire alternatif sud-est du Grand Périgueux - Commune de Boulazac Isle Manoire (Atur) - Aménagement du carrefour entre la RD2/VC5/VC201 et renforcement de la VC5 route de Paillers,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2021-02-23', 'COLAS SUD OUEST', (715188.24, 'EUR'), None)]",['Voirie'],[365],non,non
60,21-34325,2021-03-15,2021-04-05,['25'],"travaux de génie civil, de maintenance du réseau et des fourreaux, et de tirage de fibres optiques sur le territoire de grand besançon métropole",fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE LUMIERE,25043,Besançon,,"['Fibre optique', 'Génie civil', 'Maintenance', 'Réseaux divers']","[133, 141, 196, 306]",non,non
61,21-27647,2021-03-15,2021-04-30,['25'],"Accompagnement à la création d'une Coopérative du Numérique : Planoise, quartier d'excellence numérique",fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25053,Besançon,,"['Etude', 'Ingénierie']","[118, 455]",non,non
62,21-29093,2021-03-15,2021-04-09,['25'],mission d'assistance au maître d'ouvrage : mission de contrôle de la concession pour le service public de distribution de gaz et accompagnement de la procédure de renouvellement du contrat,mapa,cmp2006,appeloffre,initial,Syndicat du gaz région de Montbéliard,25208,Montbéliard,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
63,21-34459,2021-03-15,2021-04-06,['25'],MARCHE DE MAITRISE D OEUVRE - FAISABILITE CONCERNANT LE REPOSITIONNEMENT DE L ACTIVITE VTT SUR LE TERRITOIRE DE LA CCLMHD,fns,cmp2006,appeloffre,initial,CC Lacs et Montagnes du Haut-Doubs,25370,LES HOPITAUX-VIEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
64,21-34001,2021-03-15,2021-04-26,['26'],TRAVAUX DE VOIRIE COMMUNALE,fns,cmp2006,appeloffre,initial,MAIRIE DE DIE,26150,DIE,,['Voirie'],[365],non,non
65,21-34186,2021-03-15,2021-04-26,"['27', '76']",Travaux d'urgence château Le Neubourg,fns,cmp2006,appeloffre,initial,VILLE DE LE NEUBOURG,27110,Le Neubourg,,"['Couverture', 'Maçonnerie']","[74, 195]",oui,non
66,21-34064,2021-03-15,2021-04-19,['27'],"Marché de Maîtrise d'oeuvre pour la requalification de la Mairie, l'extension de l'Ecole et la réhabilitation de la Charreterie à BOULLEVILLE (27)",fns,cmp2006,appeloffre,initial,Commune de BOULLEVILLE,27210,Boulleville,,"[""Maîtrise d'oeuvre""]",[197],non,non
67,21-31802,2021-03-15,2021-04-23,"['27', '61']",travaux de transformation et réhabilitation du bâtiment annexe à la fenderie,fns,cmp2006,appeloffre,initial,VILLE DE RUGLES,27250,Rugles,,"['Bardage', 'Barrage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Serrurerie', 'Terrassement', 'Végétaux', 'Ventilation', 'Voirie et réseaux divers', 'Zinguerie', 'Amiante (désamiantage)']","[30, 31, 57, 61, 63, 74, 87, 105, 144, 169, 195, 222, 264, 270, 308, 309, 319, 321, 341, 358, 360, 366, 372, 479]",non,oui
68,21-31547,2021-03-15,2021-04-23,"['27', '61']","aménagement d'espaces publics dans le centre bourg de rugles, site dénommé 'l'ile aux ados'",fns,cmp2006,appeloffre,initial,VILLE DE RUGLES,27250,Rugles,,"['Equipement sportif', 'Espaces verts', 'Mobilier urbain', 'Terrassement', 'Végétaux']","[113, 116, 231, 341, 358]",non,oui
69,21-34452,2021-03-15,2021-04-19,"['27', '76']","Travaux de renouvellement de la conduite d'eau potable située route de Frileuse et rue de Montmirel à Nojeon-en-Vexin, sur 530ml en diamètre nominal 150.",fns,cmp2006,appeloffre,initial,syndicat des eaux du vexin normand,27700,Les andelys,,['Alimentation en eau potable'],[6],non,non
70,21-34192,2021-03-15,2021-06-12,['28'],Marché de maîtrise d'oeuvre pour la réfection des couvertures et l'entretien des façades du pavillon Saint Dominique au Château de La Ferté-Vidame,mapa,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,[],['Ingénierie'],[455],non,non
71,21-34333,2021-03-15,2021-05-07,['28'],Travaux de viabilisation,fns,cmp2006,appeloffre,initial,SAEDEL,28110,Luce,,['Voirie et réseaux divers'],[366],non,non
72,21-33870,2021-03-15,2021-05-08,['29'],Travaux de remplacement du tableau d'air comprimé HP respirable du bâtiment CESI,fns,cmp2006DEFENSE,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Maintenance'],[196],non,oui
73,21-34287,2021-03-15,2021-04-21,['29'],"souscription d'une assurance tous risques chantier, dans le cadre de l'opération de démolition, restructuration partielle et reconstruction de l'ehpad en site occupé à scaer (29)",mapa,cmp2006,appeloffre,initial,MAISON DE RETRAITE AU CHENE DE SCAER,29390,Scaer,,['Assurance'],[20],non,non
74,21-34499,2021-03-15,2021-04-06,['29'],Mission d'assistance à la conception de l'architecture technique de stockage et serveurs et de ses services associés auprès de la Direction des Systèmes d'Information du CHRU de Brest,fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Informatique (prestations de services)'],[163],non,non
75,21-34537,2021-03-15,2021-04-06,['30'],"Location, acquisition de mobiliers, équipements médicaux et consommables pour l'hospitalisation à domicile du Centre Hospitalier de Bagnols-sur-Cèze et du Centre Hospitalier de Pont Saint Esprit",fns,cmp2006,appeloffre,initial,Centre Hospitalier de Bagnols-sur-Cèze,30200,BAGNOLS-SUR-CEZE,,"['Location (matériels)', 'Matériel médical', 'Prestations de services']","[185, 212, 274]",non,non
76,21-24383,2021-03-15,2021-04-16,['30'],"marché de maîtrise d'oeuvre pour l'aménagement, dans le cadre du pup 2, d'un cheminement doux et d'une passerelle au-dessus du canal brl à vauvert.",mapa,cmp2006,appeloffre,initial,Commune de Vauvert,30600,Vauvert,,"[""Maîtrise d'oeuvre""]",[197],non,non
77,21-34073,2021-03-15,2021-06-12,['31'],Travaux pour la mise en place de colonnes enterrées et aériennes de collecte des déchets ménagers,fns,cmp2006,attribution,initial,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,AUTERIVE,"[('2021-02-01', 'COLAS SUD-OUEST', (132097.2, 'EUR'), None), ('2021-02-01', 'COLAS SUD-OUEST', (50880.7, 'EUR'), None)]","['Espaces verts', 'Réseaux divers', 'Voirie']","[116, 306, 365]",non,non
78,21-33891,2021-03-15,2021-04-20,['31'],Réfection de la sous face de l'hôtel de ville porche côté salle Camus,fns,cmp2006,appeloffre,initial,COMMUNE DE CUGNAUX,31270,Cugnaux,,"[""Tous corps d'état""]",[345],non,non
79,21-33840,2021-03-15,2021-04-26,['31'],Extension de l'aire de trafic nord (aire de stationnement avions) de l'aéroport de Toulouse-Francazal,fns,cmp2006,appeloffre,initial,SOC D EXPL DE TOULOUSE FRANCAZAL AERP,31270,Cugnaux,,"[""Ouvrage d'infrastructure""]",[253],non,non
80,21-34177,2021-03-15,2021-04-09,['31'],MAINTENANCE INFORMATIQUE DES ÉCOLES DE LA VILLE DE BLAGNAC EN INFOGÉRANCE,mapa,cmp2006,appeloffre,initial,Ville de Blagnac,31700,BLAGNAC,,"['Informatique (prestations de services)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 453, 454]",non,oui
81,21-34274,2021-03-15,2021-04-15,['32'],CONSTRUCTION NEUVE D'UNE MAISON D'ACCUEIL SPECIALISEE M.A.S - LOTS 19 & 20FAISANT SUITE A UNE PROCEDURE DECLAREE SANS SUITE POUR MOTIF D'INFRUCTUOSITE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,AUCH,,"['Bâtiment', 'Menuiserie']","[33, 222]",non,oui
