,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
33,21-47667,2021-04-11,2021-05-17,['16'],Maintenance et rénovation des postes de transformation électrique HTA/ BT de bâtiments municipaux de la Ville d'Angoulême.,joue,directive24,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Maintenance'],[196],non,non
34,21-47829,2021-04-11,2021-05-09,['16'],"Fourniture, livraison et installation de colonnes enterrées pour la collecte des ordures ménagères et la collecte sélective",joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angouleme cedex,"[('2021-04-08', 'QUADRIA', (543344, 'EUR'), 'Fourniture, livraison et installation de colonnes enterrées pour la collecte des ordures ménagères et la collecte sélective')]",['Ordures ménagères (prestations)'],[249],non,non
35,21-47933,2021-04-11,2021-05-09,['16'],Gestion des déchetteries - Maintenance des bennes amovibles du service des déchets ménagers,joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,"[('2021-04-05', 'TL ACIER', (39475, 'EUR'), 'Gestion des déchetteries - Maintenance des bennes amovibles du service des déchets ménagers')]","['Benne', 'Prestations de services']","[34, 274]",non,non
36,21-48168,2021-04-11,2021-07-07,['16'],Acquisition de vêtements de travail et articles textiles promotionnels pour les services du Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2021-03-25', 'Regain Sas', (4211, 'EUR'), 'Vêtements de travail Maille'), ('2021-03-25', 'Gedivepro', (12669, 'EUR'), 'Vêtements de travail agents des routes'), ('2021-03-25', 'Gedivepro', (14579, 'EUR'), 'Vêtements de travail cuisine'), ('2021-03-25', 'Gedivepro', (22772, 'EUR'), 'Autres vêtements de travail'), ('2021-03-25', 'C.A.C.C', (29031, 'EUR'), 'Vêtements haute visibilité'), ('2021-03-25', 'Gedivepro', (850, 'EUR'), 'Gilets de signalisation'), ('2021-03-25', 'C.A.C.C', (9775, 'EUR'), 'Vêtements de travail haute visibilité')]","['Habillement', 'Objet publicitaire']","[150, 464]",non,non
37,21-48128,2021-04-11,2021-05-12,['16'],Acquisition de deux camions 19t pour les besoins du Département de la Charente,joue,directive24,appeloffre,initial,Conseil gal 16 - GARAGE DEPARTEMENTAL,16917,Angouleme,,"['Benne', 'Véhicules (acquisition)']","[34, 475]",non,non
38,21-47985,2021-04-11,2021-07-07,['16'],"Achat de gaz naturel à l'usage des collèges et bâtiments du Département pour assurer les besoins de chauffage, production d'eau chaude sanitaire, cuisson et usages de laboratoire",joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2021-03-25', 'Engie', (59862, 'EUR'), None), ('2021-03-25', 'Total Direct Energie', (58153, 'EUR'), None), ('2021-03-25', 'Edf-Dcts Grandcentre', (57198, 'EUR'), None), ('2021-03-25', 'Gaz De Bordeaux', (59469, 'EUR'), None)]","['Gaz divers', 'Electricité, gaz (fourniture)']","[139, 443]",non,non
39,21-47620,2021-04-11,2021-07-07,['17'],Acquisition De Materiels Nautiques,joue,directive24,attribution,initial,SDIS 17,17187,Périgny cedex,,['Equipements spécialisés'],[115],non,non
40,21-47488,2021-04-11,2021-05-01,['18'],"Acquisition d'un robot terrestre mobile tout terrain télécommandé, de sa remorque de transport et soutien technique associé. (rectificatif)",joue,directive81,appeloffre,rectificatif,MINARM/DGA/DO/S2A,18021,Bourges cedex,,['Matériel de travaux publics'],[220],non,non
41,21-47450,2021-04-11,2021-05-14,['20A'],TRAVAUX DE REMISE EN ETAT ET DE REQUALIFICATION DES RUES DU VILLAGE TRANCHE 1,joue,,appeloffre,initial,COMMUNE DE QUENZA,20122,Quenza,,['Voirie'],[365],non,non
42,21-48161,2021-04-11,2021-05-10,['20A'],"Transport et manutention d'oeuvres d'art à destination de l'exposition temporaire estivale 2021 'Napoléon, la Légende ' au Palais Fesch musée des Beaux-Arts",joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"[""Oeuvre d'art"", 'Transport']","[247, 347]",non,non
43,21-47850,2021-04-11,2021-05-10,['20B'],Fourniture d'outillages,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Outillage'],[251],non,non
44,21-48038,2021-04-11,2021-06-15,"['58', '89', '21', '25', '70', '91', '39']","Maintenance des installations de chauffage, ventilation et climatisation de certains services et opérateurs de l'Etat en BFC",joue,directive24,appeloffre,initial,Préfecture région Bourgogne,21041,Dijon cedex,,"['Abris', 'Maintenance']","[1, 196]",non,oui
45,21-47616,2021-04-11,2021-05-03,['21'],Concours restreint de maîtrise d'oeuvre à la restructuration du patrimoine immobilier du GIP CPAGE,joue,autre,rectificatif,rectificatif,GIP CPAGE,21065,DIJON Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
46,21-48118,2021-04-11,2021-05-10,['21'],"Fourniture, livraison et maintenance des contenants de collecte des déchets ménagers de la Communauté d'Agglomération Beaune Côte et Sud",joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune Cedex,,"['Conteneur, poubelles']",[71],non,non
47,21-48057,2021-04-11,2021-06-20,"['25', '21', '90']","Mise à disposition, exploitation et maintenance de laveries automatiques en libre-service au CROUS de Bourgogne-Franche-Comté",joue,directive24,appeloffre,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,['Blanchisserie (matériel)'],[37],non,oui
48,21-47970,2021-04-11,2021-05-13,['71'],RN 70 -Palinges - RD25 - Mission de Coordination environnementale,joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Ingénierie'],[455],non,non
49,21-47567,2021-04-11,2021-05-17,"['21', '25', '39', '58', '70', '71', '89', '90']",programme régional de formation à destination des personnes placées sous main de justice - programme complémentaire 2021 (rectificatif),joue,autre,rectificatif,rectificatif,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,,['Formation'],[410],non,non
50,21-47676,2021-04-11,2021-05-17,['26'],202037 Ao/Acbc Epicerie,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Denrées alimentaires'],[88],non,non
51,21-47465,2021-04-11,2021-05-12,['26'],Contrat d'exploitation des installations collectives de chauffage et d'eau chaude sanitaire avec fourniture d'énergie et garantie totale,joue,directive24,appeloffre,initial,MONTELIMAR AGGLOMERATION HABITAT,26207,MONTELIMAR CEDEX,,"['Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Electricité, gaz (fourniture)']","[59, 61, 443]",non,non
52,21-47629,2021-04-11,2021-07-07,['26'],"Consultation Pour La Restructuration Du Dépôt De Bus De Valence Et La Construction Du Siège De Valence-Romans Déplacements. Procédure Négociée, article R. 2124-3 6° du Ccp",joue,directive24,attribution,initial,VALENCE-ROMANS DEPLACEMENTS,26958,Valence,"[('2021-03-31', 'Sas Cmbc Metal', (314782.51, 'EUR'), 'Charpente métallique'), ('2021-04-02', 'Smac', (699975.06, 'EUR'), 'Revêtement de façade'), ('2021-03-30', 'Jlv Aluminium', (813607, 'EUR'), 'Menuiseries extérieures'), ('2021-03-31', 'Edrelec', (1186512.05, 'EUR'), 'Electricité, Cfo, Cfa, Gtb')]",['Bâtiment'],[33],non,non
53,21-47781,2021-04-11,2021-04-20,['27'],entretien des ouvrages d'assainissement par hydrocurage (rectificatif),joue,autre,rectificatif,rectificatif,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,"['Assainissement', 'Curage', 'Prestations de services']","[18, 78, 274]",non,non
54,21-47821,2021-04-11,2022-04-09,['27'],location longue durée et maintenance de véhicules,joue,directive24,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,EVREUX CEDEX,,['Véhicules (location)'],[474],non,non
55,21-47557,2021-04-11,2022-04-09,['27'],"location, entretien, blanchissage d'articles textiles et mad de sacs à linge et équipements de transport",joue,directive24,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,"[('2021-03-26', 'BLANCHISSERIE DU MAINE', (1704830, 'EUR'), 'PRESTATIONS VERNEUIL BRETEUIL RUGLE'), ('2021-03-26', 'KALHYGE', (4895138, 'EUR'), 'PRESTATIONS CHES ET CH BERNAY'), ('2021-03-26', 'KALHYGE', (210065, 'EUR'), 'PRESTATIONS NOUVEL HOPITAL DE NAVARRE'), ('2021-03-26', 'KALHYGE', (337480, 'EUR'), 'PRESTATIONS CONCHES EN OUCHE'), ('2021-03-26', 'CHU ROUEN', (376861, 'EUR'), 'PRESTATIONS CHAG PACY SUR EURE')]",['Blanchissage'],[36],non,non
56,21-48014,2021-04-11,2021-04-23,['27'],transport des déchets en provenance des quais de transfert du setom et collecte des déchets issus des déchèteries de l'un de ses adhérents vers les lieux de traitement (rectificatif),joue,autre,rectificatif,rectificatif,SETOM,27091,Evreux cedex 9,,"['Ordures ménagères (prestations)', 'Prestations de services', 'Transport']","[249, 274, 347]",non,non
57,21-47093,2021-04-11,2021-07-09,['28'],affaire 20A031bis Acquisition d'équipements de protection individuels,joue,directive24,attribution,initial,Chartres Métropole,28019,CHARTRES CEDEX,"[('2021-03-26', 'Pim Langer Bourrin', (340000, 'EUR'), ""Acquisition d'Equipements de Protection Individuelle"")]",['Equipements spécialisés'],[115],non,non
58,21-47508,2021-04-11,2021-06-15,"['28', '76', '45', '77', '75', '91']",Missions de maîtrise d'oeuvre de démolition,joue,directive24,attribution,initial,OPH Habitat Drouais,28100,Dreux,"[('2021-03-16', 'AD Conseil ', (214000, 'EUR'), None), ('2021-03-16', 'ANTEA FRANCE', (214000, 'EUR'), None), ('2021-03-16', 'GINGER DELEO', (214000, 'EUR'), None)]","['Audit', ""Maîtrise d'oeuvre"", 'Ingénierie']","[21, 197, 455]",non,non
59,21-47894,2021-04-11,2021-05-11,['29'],Médiatisation et relations presse du projet 'Mon réseau grandit' de développement du réseau de transport en commun de Brest Métropole,joue,directive25,appeloffre,initial,BREST METROPOLE AMENAGEMENT SOC PUB LO,29238,BREST cedex 2,,['Prestations de services'],[274],non,oui
60,21-47379,2021-04-11,2021-05-15,"['29', '35', '44', '56', '22']",services d'élaboration et de fourniture de repas par liaison froide (ou liaison chaude en option) et de prestations annexes de restauration pour les écoles de quimperlé,joue,directive24,appeloffre,initial,Ville de Quimperlé,29391,Quimperlé Cedex,,"['Barquettes alimentaires', 'Restauration collective', 'Denrées alimentaires', 'Prestations de services', 'Repas, traiteur']","[32, 66, 88, 274, 304]",non,non
61,21-47554,2021-04-11,2021-05-12,['29'],Fourniture de pansements pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
62,21-47470,2021-04-11,2021-07-30,['30'],Mission ordonnancement pilotage et coordination interchantier - npnru valdegour pissevin,joue,directive24,appeloffre,initial,Ville de Nîmes,30000,NIMES,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
63,21-47539,2021-04-11,2021-05-09,['30'],Concours restreint de maitrise d'oeuvre sur esquisse + pour la construction d'une salle polyvalente zone des aiguillons à Bouillargues (30),joue,directive24,appeloffre,initial,COMMUNE DE BOUILLARGUES,30230,BOUILLARGUES,,"['Etude', ""Maîtrise d'oeuvre"", 'Evénementiel', 'Ingénierie', 'Spectacle']","[118, 197, 445, 455, 472]",non,non
64,21-48165,2021-04-11,2021-05-19,['31'],"Abattage arbres, déboisement et mise en défens des arbres et sites écologiques",joue,directive25,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Travaux forestiers'],[350],non,non
65,21-48101,2021-04-11,2021-05-11,['31'],21-DEVILLE-MOe,joue,directive24,appeloffre,initial,ARE Toulouse,31047,Toulouse cedex 1,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
66,21-47525,2021-04-11,2021-05-11,['31'],FOURNITURE D'ARTICLES HYGIENE A USAGE UNIQUE,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Hygiène (articles)'],[153],non,non
67,21-47818,2021-04-11,2021-06-09,['31'],FOURNITURES DE SERVICES DE TELECOMMUNICATIONS VOIX ET DONNEES,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2021-04-09', 'AGENCE ENTREPRISES SUD OUEST MEDITERRANNEE - TOULOUSE', (1083333.33, 'EUR'), 'Téléphonie fixe : Raccordements et acheminements du trafic'), ('2021-04-09', 'AGENCE ENTREPRISES SUD OUEST MEDITERRANNEE - TOULOUSE', (38333.33, 'EUR'), 'Cartes Machine to Machine'), ('2021-04-09', 'SOCIETE FRANCAISE DU RADIOTELEPHONE SFR', (850000.0, 'EUR'), 'Téléphonie mobile, usages voix et données'), ('2021-04-08', 'BETOOBE', (483333.34, 'EUR'), 'Fourniture de matériels de téléphonie mobile'), ('2021-04-09', 'AGENCE ENTREPRISES SUD OUEST MEDITERRANNEE - TOULOUSE', (73333.33, 'EUR'), 'Accès internet de type isolés'), ('2021-04-08', 'BOUYGUES TELECOM', (47500.0, 'EUR'), 'Liaisons Sécurisation THDOC'), ('2021-04-09', 'AGENCE ENTREPRISES SUD OUEST MEDITERRANNEE - TOULOUSE', (1000000.0, 'EUR'), ""Fournitures d'outils de communications à caractère évènementiel"")]",['Télécommunications'],[338],non,non
68,21-48142,2021-04-11,2021-07-07,['31'],Distribution Et Envoi De Courriers Et Colis Annee 2021-2025 -20mc0487aoo - Je/Sm,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-03-25', 'Groupement La Poste/Maileva', (631186, 'EUR'), 'Services postaux de courrier : courrier en nombre, courrier recommandé, Ecopli, courrier post réponse, boîtes postales'), ('2021-03-31', 'Chronopost', (9351.54, 'EUR'), 'Envoi de colis : envoi de colis en express en France, Europe et reste du Monde'), ('2021-04-01', 'Adrexo', (151020, 'EUR'), 'Distribution en grand volume en Boites aux lettres de magazines et de documents assimilés')]",['Colis'],[65],non,non
69,21-47936,2021-04-11,2021-05-12,['31'],Accord cadre de services relatif au traitement des déchets de balayage du Muretain Agglo,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret,,['Prestations de services'],[274],non,oui
70,21-48005,2021-04-11,2021-05-18,['31'],Maîtrise d'oeuvre relative à la restructuration du Centre d'Incendie et de Secours de Toulouse Lougnon,joue,directive24,appeloffre,initial,SDIS de la Haute-Garonne,31772,Colomiers,,['Ingénierie'],[455],non,non
71,21-47695,2021-04-11,2021-05-04,['31'],Groupement de commandes des SDIS de la région d'Occitanie Fourniture d'Habillement et d'Equipement de Protection Individuelle pour les Sapeurs-Pompiers,joue,autre,rectificatif,rectificatif,SDIS de la Haute-Garonne,31772,Colomiers,,['Habillement'],[150],non,non
72,21-47577,2021-04-11,2021-06-09,['33'],"Entretien des espaces verts des Résidences autonomie et des EHPAD la Clairière de Lussy et Maryse Bastié, établissements gérés par le CCAS de la Ville de Bordeaux",joue,directive24,attribution,initial,CENTRE COMMUNAL D ACTION SOCIALE,33045,BORDEAUX,"[('2021-03-26', 'HOTRAVAIL', (164870.4, 'EUR'), 'Entretien des espaces verts des Résidences autonomie et des EHPAD la Clairière de Lussy et Maryse Bastié, établissement gérés par le CCAS de la Ville de Bordeaux')]",['Espaces verts'],[116],non,non
73,21-44226,2021-04-11,2021-12-31,"['33', '16', '17', '40', '47', '64', '65', '82']",maintenance préventive et corrective des matériels de restauration collective de diverses entités du GSBdD de Cazaux situées en Gironde (dpt 33) et dans les Landes (dpt 40),joue,directive24,modification,modification,SCA/PFAF SO,33077,Bordeaux cedex,"[('2020-09-04', 'QUIETALIS agence Aquitaine', (200000.0, 'EUR'), 'Prestations de maintenance préventive et corrective des matériels de restauration collective de diverses entités du GSBdD de Cazaux situées en Gironde (dpt 33) et dans les Landes (dpt 40) ')]",['Maintenance'],[196],non,non
