a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-59227,2021-05-05,2021-07-03,"['7', '13', '26', '30']",Collecte du verre en apport volontaire sur le territoire de la Communauté d'Agglomération Privas Centre Ardèche,joue,directive24,attribution,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,"[('2021-04-08', 'Guérin Logistique SAS', (371800, 'EUR'), ""Collecte du verre en apport volontaire sur le territoire de la Communauté d'Agglomération Privas Centre Ardèche"")]",['Ordures ménagères (prestations)'],[249],non,non
21-60838,2021-05-05,2021-06-07,['7'],Transport de granulatsLa présente consultation concerne le transport de granulats 4/6.3 lavés pour les travaux d'entretien du réseau routier départemental réalisé au répandeur mixte automatique,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,"[('2021-05-03', 'Redon frères sarl', (18760.0, 'EUR'), None)]",['Transport'],[347],non,non
21-59353,2021-05-05,2021-06-01,['8'],ETUDE DU PROGRAMME GLOBALISE MEUSE AVAL (PGMA)-.,joue,directive24,appeloffre,initial,ETS PUB AMENAGEMEN MEUSE ET AFFLUENTS,08000,Charleville-Mézières,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
21-59337,2021-05-05,2021-05-31,['8'],fourniture de produits chimiques inorganiques de base-. (rectificatif),joue,autre,rectificatif,rectificatif,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Produits chimiques'],[275],non,non
21-59390,2021-05-05,2021-06-02,['8'],"Contrat de concession de services publics - Fourniture, mise en oeuvre et exploitation de services commerciaux : téléphonies, télévisions, cafétérias et distributeurs automatiques",joue,directive24,attribution,initial,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,08011,Charleville Mézières cedex,,['Prestations de services'],[274],non,non
21-60795,2021-05-05,2021-06-09,['9'],remplacement du réseau de distribution las cabesses - le lauch,fns,cmp2006,appeloffre,initial,cté de communes Couserans-Pyrénées,09160,Saint Lizier,,"['Alimentation en eau potable', 'Voirie et réseaux divers']","[6, 366]",oui,non
21-60900,2021-05-05,2021-06-16,['9'],Remplacement du réseau d'adduction acier de rille sur les communes de lescure et montesquieu avantes(peyrefitte - ferrié - la boulasse),fns,cmp2006,appeloffre,initial,cté de communes Couserans-Pyrénées,09190,Saint Lizier,,"['Alimentation en eau potable', 'Voirie et réseaux divers']","[6, 366]",non,non
21-60705,2021-05-05,2021-06-11,['9'],Exploitation du restaurant de la station de sports et de montagne du domaine du Chioula,dsp,dsp,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,,"['Repas, traiteur']",[304],non,non
21-60848,2021-05-05,2021-06-02,['10'],Aménagement de la cour de la Maison de la Petite Enfance Ulbach - Lot no Jeux 3ème relance - Lot no 7 Sol amortissant-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Revêtements de sols', ""Tous corps d'état"", 'Aire de jeux']","[308, 345, 400]",non,non
21-60968,2021-05-05,2021-06-02,['10'],Travaux de reconstruction de la rue Adolphe Thiers pour la Ville de Troyes et la Ville de Saint André les Vergers-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Voirie'],[365],non,non
21-60911,2021-05-05,2021-06-04,"['11', '31', '12', '34', '66']",Travaux de mise en accessibilité et réaménagement intérieur de l'Hôtel consulaire CCI AUDE Etb Narbonne (11),fns,cmp2006,appeloffre,initial,CCI Occitanie,11000,Narbonne,,['Bâtiment'],[33],non,non
21-60267,2021-05-05,2021-08-06,"['11', '31', '34', '81', '66', '30']",marché public de conception réalisation pour la rénovation énergétique de la cité administrative de carcassonne,fns,cmp2006,appeloffre,initial,prefecture de l'Aude,11836,Carcassonne,,"['Climatisation', 'Isolation']","[62, 169]",non,non
21-60443,2021-05-05,2021-05-15,['11'],Groupement de commande : Montage de dossiers pour le reclassement de 6 bassins de rétentions sur le bassin versant de l'Aude,mapa,cmp2006,attribution,initial,SMMAR,11855,Carcassonne,,['Etude'],[118],non,non
21-60765,2021-05-05,2021-05-25,['11'],Programme de sensibilisation du jeune public à la GEMAPI sur le bassin versant de l'Aude,mapa,cmp2006,appeloffre,initial,SMMAR,11855,CARCASSONNE,,['Formation'],[410],non,non
21-59192,2021-05-05,2021-06-03,['12'],Fournitures scolaires,joue,directive24,appeloffre,initial,Ville de Rodez,12031,RODEZ,,"['Articles de bureau et articles scolaires', 'Livres', 'Papeterie']","[16, 184, 262]",non,non
21-59244,2021-05-05,2021-06-06,"['13', '84', '83']","EXPLOITATION ET SURVEILLANCE DES DECHETERIES : Bouc Bel Air, Rousset, Meyreuil, Puyloubier et du centre de transfert de Rousset",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Déchetterie (exploitation)'],[405],non,non
21-58991,2021-05-05,2021-05-24,['13'],"Marché de fourniture et d'acheminement d'énergie électrique active et de gaz, et les services associés, pour les sites de la CMAR PACA.",joue,directive24,attribution,initial,CMAR PACA,13008,Marseille,"[('2021-04-30', 'ELECTRICITE DE FRANCE SA', (1388836, 'EUR'), ""Fourniture et acheminement de l'énergie électrique active pour les 36 points de livraison de la CMAR PACA""), ('2021-04-30', 'TOTAL DIRECT ENERGIE SA', (503429, 'EUR'), ""Fourniture et acheminement du gaz pour l'ensemble des 12 points de livraison de la CMAR PACA"")]","['Electricité, gaz (fourniture)']",[443],non,non
21-59503,2021-05-05,2021-06-15,['13'],Location et mise en service des illuminations de Noël pour la ville de Miramas,joue,directive24,appeloffre,initial,Commune de Miramas,13140,Miramas,,['Illumination'],[170],non,non
21-59142,2021-05-05,2021-07-31,['13'],Prestations de gardiennage des accès et d'inspection filtrage des installations portuaires Bassins Est du Gpmm,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2021-04-30', 'Mondial Protection', (6800000, 'EUR'), None)]",['Gardiennage'],[138],non,non
21-60651,2021-05-05,2021-07-04,['13'],Accord-cadre portant formations en maintenance générale des agents de maintenance exerçant dans les collèges. Lieu : département des Bouches-du-Rhône,mapa,cmp2006,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,['Formation'],[410],non,non
21-59509,2021-05-05,2021-06-03,['13'],assistance et support technique dans le cadre de simulations de gestion d'entreprise pour l'iae,mapa,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"['Dématérialisation', 'Informatique (prestations de services)', 'Site internet', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[97, 163, 171, 453, 454]",non,non
21-60524,2021-05-05,2021-08-02,['13'],Maintenance du parc haute tension de l'AP-HM,fns,cmp2006,attribution,initial,APHM,13292,MARSEILLE,"[('2021-04-19', 'SCHNEIDER ELECTRIC', (600000, 'EUR'), None)]",['Maintenance'],[196],non,non
21-59519,2021-05-05,2021-06-03,['13'],Installation de l'avitaillement sur l'hélistation de la Timone,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,['Etude'],[118],non,non
21-60517,2021-05-05,2021-05-26,['13'],MISSION DE COORDINATION SPS RELATIVE A UNE OPERATION DE TRAVAUX PERMETTANT LA MISE EN CONFORMITE DE LA STERILISATION,fns,cmp2006,appeloffre,initial,HOPITAUX DE PROVENCE,13295,MARSEILLE,,['Assistance technique'],[19],non,non
21-60740,2021-05-05,2021-06-04,['13'],Fourniture et livraison de repas-liaison froide pour la restauration collective,fns,cmp2006,appeloffre,initial,Mairie de Pélissanne,13330,Pelissanne,,"['Repas, traiteur']",[304],non,oui
21-60825,2021-05-05,2021-06-03,"['6', '83', '4', '13']",DC_018_2021 - Le présent marché consiste à effectuer les travaux de remplacement de l'isolation des combles de la caserne St Claude à Grasse (06),fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Isolation'],[169],non,non
21-59072,2021-05-05,2021-06-02,['13'],"Fourniture Et Livraison En Liaison Froide De Repas Et Gouters Pour Restauration Des écoles, Du Centre De Loisirs, établissements D'Accueil De La Petite Enfance Et Les Personnels Du",joue,directive24,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Restauration collective'],[66],non,non
21-58959,2021-05-05,2021-06-04,['13'],"Conception, impression et livraison de supports de communication pour la commune de TRETS",joue,directive24,attribution,initial,Commune de Trets,13530,Trets,"[('2021-04-30', 'SPIRALE PRINT', (51536, 'EUR'), ""Conception, impression et livraison des brochures municipales (journaux et bulletins d'information municipaux)""), ('2021-04-30', 'SPIRALE PRINT', (115496, 'EUR'), 'Conception, impression et livraison de supports de communication évènementielle'), ('2021-04-30', 'SPIRALE PRINT', (54628, 'EUR'), 'Conception, impression et livraison de supports de papèterie personnalisés'), ('2021-04-30', 'SPIRALE PRINT', (100784, 'EUR'), 'Conception, impression et livraison de supports de signalétique personnalisés')]","['Publicité, Communication']",[285],non,oui
21-60859,2021-05-05,2021-05-31,['13'],COS DU PAYS DE MARTIGUES - COLIS DE NOEL POUR LES ADHERENTS 2021,fns,cmp2006,appeloffre,initial,COMITE SOCIAL PAYS DE MARTIGUES,13692,Martigues cedex,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
21-60628,2021-05-05,2021-05-27,['13'],Numéro de la consultation : 2021/FCS/0020 Fourniture de mobilier scolaire et de restauration dans le cadre des travaux de réaménagement des équipements publics du quartier de la Gavotte,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Mobilier'],[230],non,non
21-60948,2021-05-05,2021-05-28,['13'],Travaux de réhabilitation du parking 160,fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Gros oeuvre'],[144],non,non
21-56994,2021-05-05,2021-06-03,['14'],Entretien des espaces verts pour différents sites du Conseil départemental du Calvados.,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Espaces verts'],[116],oui,non
21-59609,2021-05-05,2021-06-03,"['14', '27', '35', '50', '61', '76']",Mission de maitrise d'uvre - Diagnostic sanitaire des édifices monuments historiques de la Ville de Caen,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-59177,2021-05-05,2021-06-02,"['14', '76']","Maitrise d'oeuvre pour les travaux de restructuration du bâtiment "" Patio / Tilleul "" pour l'EPSM de Caen Normandie",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2021-04-02', 'ATAUB', (619901, 'EUR'), 'Maitrise d\'oeuvre pour les travaux de restructuration du bâtiment "" Patio / Tilleul "" pour l\'EPSM de Caen Normandie.')]","[""Maîtrise d'oeuvre""]",[197],non,non
21-60433,2021-05-05,2021-05-28,['14'],Acquisition et mise en service d une solution de gestion réglementaire des soins sans consentement. Maintenance des composants logiciels et matériels. Formation,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Informatique (prestations de services)'],[163],non,non
21-59471,2021-05-05,2021-07-26,['14'],Mise en place d'un registre dématérialisé de sécurité incendie dans les lycées et bâtiments régionaux,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2021-04-28', 'SECURIS', (586000, 'EUR'), ""Mise en place d'un registre dématérialisé de sécurité incendie dans les lycées et bâtiments régionaux"")]","['Site internet', 'Logiciel']","[171, 186]",non,non
21-60665,2021-05-05,2021-05-25,['14'],Convention d'Assistance Technique pour l'exploitation des ouvrages et du réseau d'eau potable de l'ex-Syndicat du Plateau Sud de Lisieux,mapa,cmp2006,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,['Alimentation en eau potable'],[6],non,non
21-60474,2021-05-05,2021-05-28,"['14', '50']",AMENAGEMENT DE LA BASE DE LOISIRS D'ISIGNY SUR MER,fns,cmp2006,appeloffre,initial,Mairie d'Isigny sur Mer,14230,ISIGNY SUR MER,,"['Bardage', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Mobilier urbain', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Sanitaire', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Aire de jeux']","[30, 53, 57, 63, 64, 74, 87, 105, 116, 169, 195, 222, 231, 264, 269, 270, 319, 333, 341, 360, 366, 400]",non,non
21-59510,2021-05-05,2021-06-04,['15'],"Fourniture, Installation Et Maintenance Des Systèmes De Télécommunications",joue,directive24,appeloffre,initial,Conseil départemental du Cantal,15000,Aurillac,,['Télécommunications'],[338],non,oui
21-59543,2021-05-05,2021-06-07,['16'],Acquisition de matériels informatique et audiovisuel,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,ANGOULEME CEDEX,,"['Abris', 'Informatique (matériel)']","[1, 162]",non,oui
21-59845,2021-05-05,2021-06-07,['17'],réaménagement des bureaux à la préfecture de charente-maritime,fns,cmp2006,attribution,initial,Préfecture de la Charente - Maritime,17017,La Rochelle cedex 01,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Ventilation']","[61, 63, 87, 105, 144, 222, 264, 270, 308, 360]",non,non
21-57374,2021-05-05,2021-06-29,['17'],recalibrage de la rd9 et aménagement d'un double tourne à gauche entre saint-xandre et villedoux,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2021-04-26', 'COLAS FRANCE', (1485789.75, 'EUR'), ""Recalibrage de la RD9 et aménagement d'un double tourne à gauche entre Saint-Xandre et Villedoux"")]",['Voirie et réseaux divers'],[366],oui,oui
21-57889,2021-05-05,2021-06-11,['17'],mission de référencement et de vérifications réglementaires de divers équipements et matériels du département de la charente-maritime,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,['Contrôle technique'],[72],non,non
21-56046,2021-05-05,2021-06-02,['17'],"accord cadre mono- attributaire à bons de commande relatifs à la maîtrise d'oeuvre des travaux sur les réseaux d'eau potable, secteur cara",joue,directive25,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre"", 'Ingénierie']","[6, 197, 455]",non,non
21-60846,2021-05-05,2021-05-27,"['973', '971', '972']",Travaux de réalisation d'une aire d'accueil et de stationnement sur le site de l'habitation Loyola - Site du Mont Mahury - commune de Rémire-Montjoly (Guyane-973),fns,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cédex,,"['Espaces verts', 'Terrassement', ""Aire d'accueil""]","[116, 341, 430]",non,oui
21-60578,2021-05-05,2021-06-10,"['972', '971', '75', '94', '93', '92']",Réalisation de levés bathymétriques et topographiques sur le site de l'étang des Salines (Martinique 972),fns,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,non
21-59155,2021-05-05,2021-06-08,['17'],Fourniture et pose de signalisation verticale pour les itinéraires cyclables du territoire de l'Ile de Ré.,joue,directive24,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,"['Panneaux', 'Signalisation']","[261, 322]",non,oui
21-55259,2021-05-05,2021-06-04,['18'],"Acquisition d'un ensemble de développement de films argentiques de radiographie, fourniture de consommables associés et soutien technique associé.",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges CEDEX,,"['Maintenance', 'Radiologie (produits)', 'Radiologie (matériel)']","[196, 298, 313]",non,non
21-60554,2021-05-05,2021-07-27,['18'],Location longue durée de 5 véhicules neufs,mapa,cmp2006,appeloffre,initial,Syndicat Départemental d'Energie 18,18021,Bourges,,['Véhicules (location)'],[474],non,oui
21-60268,2021-05-05,2021-06-07,"['20B', '20A']",travaux relatifs à la construction d'un centre d'examens pour l'université de corse - lot no01 : terrassements-vrd,fns,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Terrassement'],[341],non,non
21-60593,2021-05-05,2021-06-07,['20A'],Prestations de nettoyage des locaux et des surfaces vitrées de l'Espace Jean-Paul de Rocca Serra. Le présent marché comprend une partie à prix forfaitaire et une partie à bons de commande à prix,fns,cmp2006,appeloffre,initial,Syndicat mixte cinémathèque centre cul,20537,Porto-vecchio cedex,,['Nettoyage de locaux'],[239],non,non
21-59173,2021-05-05,2021-06-03,['21'],Ville De Dijon - Réalisation d'un spectacle pyrotechnique pour les 14 juillets,joue,directive24,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Spectacle'],[472],non,non
21-59352,2021-05-05,2021-05-18,"['36', '37', '91', '18', '21', '41', '3', '23', '86']",PRESTATION DE MAITRISE D'OEUVRE EN VUE DE LA RENOVATION ENERGETIQUE DES BATIMENTS DE DETENTION DE LA MAISON CENTRALE DE ST MAUR,joue,directive24,attribution,initial,DISP Centre-Est Dijon,21033,Dijon cedex,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,oui
21-59025,2021-05-05,2021-07-03,['21'],Entretien des chaussées et petits travaux d'investissement sur la voirie départementale,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,"[('2021-03-22', 'COLAS NORD EST', (509685, 'EUR'), ""Lot 1 : Agence territoriale Côte d'Or Auxois Morvan""), ('2021-03-22', 'EUROVIA BOURGOGNE', (552745, 'EUR'), ""Agence territoriale Côte d'Or Beaune""), ('2021-03-22', 'COLAS NORD EST', (499777.5, 'EUR'), ""Agence territoriale Côte d'Or Châtillon-sur-Seine""), ('2021-03-22', 'ROGER MARTIN', (551500.95, 'EUR'), ""Agence territoriale Côte d'Or Plaine de Saône""), ('2021-03-22', 'EUROVIA BOURGOGNE', (538852.5, 'EUR'), ""Agence territoriale Côte d'Or Seuil de Bourgogne"")]",['Voirie'],[365],non,non
21-59062,2021-05-05,2021-06-02,"['25', '21', '39', '58', '70', '71', '89', '90']",Travaux d'amélioration énergétique des installations de chauffage des bâtiments de la DREETS BFC à Besançon,fns,cmp2006,appeloffre,initial,Préfecture région BFC,21041,Dijon,,"['Chauffage (travaux)', 'Isolation']","[61, 169]",non,non
21-60988,2021-05-05,2021-07-31,['21'],"Marché public ayant pour objet l'achat d'une prestation de formation professionnelle continue - Menuisier poseur bois / alu à Mâcon (71000) - , démarrage le 04 Octobre 2021 au plus tard pour",fns,cmp2006,appeloffre,initial,POLE EMPLOI BOURGOGNE-FRANCHE-COMTE,21078,Dijon cedex,,['Formation'],[410],non,non
21-57300,2021-05-05,2021-06-09,"['21', '52']","appel d'offres ouvert no 2031 : fourniture de dispositifs médicaux stériles à usage unique et implantable pour cardiologie, chirurgie cardiaque et vasculaire, hépato-gastro-entérologie, pneumologie..",joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21079,Dijon,,['Consommables médicaux'],[69],non,non
21-60947,2021-05-05,2021-06-04,['24'],Construction d'un bâtiment de restauration à la base de loisirs de Neufont sur la commune de Saint-Amand-de-Vergt (Avec clause d'insertion sociale pour les lots 1 / 2 / 3),fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Bâtiment'],[33],non,non
21-49009,2021-05-05,2021-06-03,['25'],"réinsertion professionnelle en faveur des demandeurs d'emploi de grand besançon métropole, pour des prestations de remplacement temporaire des agents de collecte des déchets ménagers",mapa,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE - DGD,25000,Besançon,,['Prestations de services'],[274],oui,non
21-58211,2021-05-05,2021-05-25,['25'],25 morteau lycée edgar faure : mise en accessibilité site 2 -bâtiments internat- restauration - greta et extérieurs,fns,cmp2006,appeloffre,initial,Région Bourgogne Franche-Comté,25031,Besançon,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Serrurerie', 'Ventilation', 'Voirie et réseaux divers']","[17, 30, 33, 53, 61, 62, 63, 87, 105, 117, 144, 222, 264, 269, 321, 360, 366]",non,non
21-50045,2021-05-05,2021-06-09,['25'],fourniture de repas en liaison froide pour les bénéficiaires du service de portage de repas à domicile,joue,directive24,appeloffre,initial,C.C.A.S. de la Ville de Besançon,25039,Besançon,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,oui
21-60696,2021-05-05,2021-05-31,['25'],requalification de la rue la mairie 25870 les auxons (rectificatif),fns,cmp2006,appeloffre,rectificatif,Grand Besançon Métropole,25043,Besancon,,['Voirie et réseaux divers'],[366],non,non
21-60704,2021-05-05,2021-05-31,['25'],"Conception, impression, prospection publicitaire et distribution du Journal MunicipalRelance du lot 03 suite déclaration sans suite",mapa,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
21-60953,2021-05-05,2021-05-27,['26'],Travaux de Grosses Réparations 2021 - Unité 3 - Stations de ski de la Drôme,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
21-59522,2021-05-05,2021-06-30,['26'],"Gestion des collectes sélectives du SyppTransfert de collecte sélective du SyppRéception, tri, conditionnement et reprise des flux Papiers du Sypp",joue,autre,rectificatif,rectificatif,Syndicat des Portes de Provence,26200,Montélimar,,['Collecte sélective'],[82],non,non
