a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-67453,2020-05-25,2020-06-25,['14'],Extension des réseaux d'eaux usées et d'eau potable Boulevard Charles Cros et Chemin de Cormelles vers Rue de la Chapelle à Ifs,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-02-10', 'FLORO TP ASSOCIES', (269822.95, 'EUR'), None)]",['Réseaux divers'],[306],non,non
20-67602,2020-05-25,2020-06-19,['14'],Exploitation du restaurant inter-administratif du petit vertige,fns,cmp2006,appeloffre,initial,Association Gest RIA le Petit Vertige,14200,Hérouville Saint-Clair,,['Restauration collective'],[66],non,non
20-67884,2020-05-25,2020-06-27,['15'],Travaux complémentaires sur le platelage pilotis en bois sur le site du Puech des Ouilhes,mapa,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Bois', 'Etanchéité', 'Ouvrage hydraulique', 'Terrassement']","[38, 117, 255, 341]",non,non
20-67915,2020-05-25,2020-06-27,['15'],Travaux de fourniture et pose de pontons et accessoires pour le site du Puech des Ouilhes,mapa,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Installation portuaire', 'Ouvrage hydraulique', 'Passerelle', 'Plage']","[165, 255, 286, 289]",non,non
20-67806,2020-05-25,2020-06-26,['16'],Maitrise d'oeuvre 'hors loi MOP' pour le renouvellement des installations de production frigorifique de la patinoire de Nautilis,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-67933,2020-05-25,2020-08-22,['16'],RD7-Aménagement d'itinéraire et de sécurité dans la commune de Claix,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,"[('2020-05-07', 'COLAS SUD OUEST', (436928, 'EUR'), None)]",['Voirie'],[365],non,oui
20-67916,2020-05-25,2020-06-19,['17'],Numéro de la consultation : 2020.TX.VLR.0067 STADE LE PARCO - RESTRUCTURATION ET REHABILITATION DES VESTIAIRES,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Gros oeuvre'],[144],non,non
20-67456,2020-05-25,2020-06-23,"['18', '41']",Prestations d enseignements en langues pour les besoins de l INSA Centre Val de Loire,fns,cmp2006,appeloffre,initial,INSA Centre Val de Loire,18022,Bourges cedex,,['Formation'],[410],non,non
20-67451,2020-05-25,2020-06-24,['19'],"Maintenance préventive systématique, maintenance corrective et fourniture d'extincteurs pour le SDIS de la Corrèze",mapa,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,,['Extincteur'],[119],non,non
20-67461,2020-05-25,2020-06-24,['19'],Vérifications périodiques règlementaires des équipements et des installations des centres d'incendie et de secours de la Corrèze,mapa,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,,['Contrôle technique'],[72],non,non
20-67968,2020-05-25,2020-06-09,"['20A', '20B']","Numéro de la consultation : 2020-DQC-0156 Réalisation d'audits d'opérations cofinancées par le programme opérationnel européen 2014-2020 CORSE FEDER/FSE, et prestations annexes",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Audit'],[21],non,non
20-67646,2020-05-25,2020-08-22,['21'],Centrale d'achat - Inspection détaillée des ouvrages d'art,fns,cmp2006,attribution,initial,Dijon Métropole,21075,Dijon,"[('2020-05-19', 'Groupement GEBOA-IPGC', (214000, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-67919,2020-05-25,2020-07-17,['24'],Réalisation d'une étude de faisabilité pour le franchissement du Pas du Raysse,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
20-67576,2020-05-25,2020-07-21,['25'],Mise à niveau des sorbonnes de chimie de la centrale MIMENTO à FEMTO-ST - Université de Franche-Comté,fns,cmp2006,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,"['Laboratoire (matériel)', 'Machines-outils']","[188, 194]",non,non
20-67925,2020-05-25,2020-06-23,['25'],Numéro de la consultation : 2020DDET0007 TRAVAUX DE RESTAURATION HYDRAULIQUE SUR L'ESPACE NATUREL SENSIBLE DE LA TOURBIERE DES GUILLEMINS SITUE SUR LA COMMUNE DU BIZOT,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Palplanches', 'Travaux forestiers']","[260, 350]",non,non
20-67839,2020-05-25,2020-06-22,"['25', '70', '90']",Programme d'éclairage public 2020,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Eclairage public'],[102],non,non
20-67521,2020-05-25,2020-06-22,['27'],travaux neufs de voies communautaires - programmation 2020,mapa,cmp2006,appeloffre,initial,Syndicat de Voirie canton Pacy / Eure,27120,MENILLES,,['Voirie et réseaux divers'],[366],non,non
20-67523,2020-05-25,2020-06-24,['28'],Affaire no19A064 : Réalisation de deux interconnexions d'eau potable avec le réseau Saint Georges sur Eure pour les communes de Chauffours et Ollé,fns,cmp2006,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,['Alimentation en eau potable'],[6],oui,non
20-67717,2020-05-25,2020-06-24,['28'],Affaire no20A016 - Travaux de renouvellement du réseau et des branchements d'eaux usées amiantés sous-section 3 rue Victor Gilbert à Chartres (28000),fns,cmp2006,appeloffre,initial,Chartres Métropole,28019,Chartres cedex,,['Génie civil'],[141],oui,non
20-67501,2020-05-25,2020-08-22,['28'],CENTRE DE SANTÉ MUNICIPAL :PHASE 2 - TRAVAUX D'AMÉNAGEMENT DU 2ème ÉTAGE,fns,cmp2006,attribution,initial,Ville de Châteaudun,28200,Châteaudun,,['Bâtiment'],[33],non,non
20-67211,2020-05-25,2020-06-15,['28'],travaux de renforcement des réseaux aep sur la commune de cloyes les trois rivères - programme 2020,fns,cmp2006,appeloffre,initial,COMMUNE CLOYES LES TROIS RIVIERES,28220,Cloyes les Trois Rivières,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
20-67464,2020-05-25,2020-06-20,"['34', '11', '30', '66']",Travaux de réalisation du by-pass entre les stations de Méjanelle et Aqua Domitia et remplacement du débitmètre,fns,cmp2006,appeloffre,initial,BRL,30001,Nîmes cedex 5,,"['Canalisations', 'Terrassement']","[48, 341]",non,non
20-67887,2020-05-25,2020-06-19,['30'],MAITRISE D'OEUVRE POUR LA REHABILITATION DE SOUTENEMENTS ROUTIERS A PIERRES SECHES - CHEMIN DE POULX - CD 127 - SITE DEPARTEMENTAL DE LA BAUME,fns,cmp2006,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,"[""Maîtrise d'oeuvre"", 'Voirie']","[197, 365]",non,non
20-67680,2020-05-25,2020-06-25,"['34', '30']",BARRAGE DEPARTEMENTAL DE SAINTE-CECILE D'ANDORGE : IMPLANTATION DE PIEZOMETRES COMPLEMENTAIRES EN GALERIE,fns,cmp2006,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Ouvrage hydraulique'],[255],non,non
20-67558,2020-05-25,2020-06-16,['31'],Marché de travaux pour la création d'un SAS et l'aménagement de la salle de change de la crèche Sainte Lucie,mapa,cmp2006,appeloffre,initial,CCAS de Toulouse,31004,Toulouse,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[63, 105, 222, 264, 270]",non,non
20-67579,2020-05-25,2020-06-16,['31'],MARCHE 2020-014 : TRAVAUX DE MISE EN SÉCURITÉ ET RÉAMÉNAGEMENT PARTIEL DU BÂTIMENT 20,fns,cmp2006,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Bâtiment'],[33],non,non
20-67962,2020-05-25,2020-06-22,['31'],Impression documents administratifs,fns,cmp2006,appeloffre,initial,TISSEO,31081,Toulouse,,['Impression'],[160],oui,oui
20-67823,2020-05-25,2020-06-19,"['33', '24', '19', '23', '40', '47', '64', '17', '16']",Accord cadre relatif au contrôle d'exposition aux risques chimiques dans l'atmosphère des stands de tir couverts de la police et de la gendarmerie nationales situés en région Nouvelle Aquita,fns,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Contrôle technique'],[72],non,oui
20-67577,2020-05-25,2020-06-23,['33'],"Fourniture et pose d'antennes, de câbles et connecteurs coaxiaux pour le SDIS 33",fns,cmp2006,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Antenne'],[10],non,non
20-67952,2020-05-25,2020-06-19,['33'],Marché relatif à l'Entretien des espaces verts Divers sites de la COBAN,fns,cmp2006,appeloffre,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Espaces verts'],[116],oui,non
20-67444,2020-05-25,2020-06-15,['33'],Maintenance du dispositif anti-intrusion et de contrôle d'accès Til Technologie,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,33615,Pessac cedex,,['Alarme'],[5],non,non
20-67599,2020-05-25,2020-06-25,['33'],L'objet du présent contrat est la dépose et pose des fauteuils dans les salles de cinéma,fns,cmp2006,appeloffre,initial,VILLE DE MERIGNAC,33700,Mérignac,,['Mobilier'],[230],non,oui
20-67583,2020-05-25,2020-06-23,['33'],Accord-cadre à bons de commande fourniture de mobiliers scolaires et périscolaires,fns,cmp2006,appeloffre,initial,Ville de leognan,33850,Leognan,,"['Articles de bureau et articles scolaires', 'Mobilier']","[16, 230]",non,non
20-67726,2020-05-25,2020-06-15,['33'],Fourniture de matériaux naturels de voirie,fns,cmp2006,appeloffre,initial,Ville de Lège-Cap Ferret,33950,Lège-cap ferret,,['Matériaux routiers'],[199],non,non
20-67877,2020-05-25,2020-06-25,"['34', '11', '12', '66']",Marché pour l'exploitation et la maintenance multi technique des bâtiments judiciaires du ressort de la Cour d'appel de Montpellier,fns,cmp2006,appeloffre,initial,cour d'appel de montpellier,34023,Montpellier,,['Maintenance'],[196],non,oui
20-67443,2020-05-25,2020-08-22,['34'],Prestations de nettoyage des appareils de voie,fns,cmp2006,attribution,initial,TAM - Transports Agglo Montpellier,34075,MONTPELLIER,"[('2020-05-18', 'SUD SERVICE', (96136, 'EUR'), None)]",['Transport'],[347],non,non
20-57757,2020-05-25,2020-07-09,['34'],actions de soutien aux populations et supports techniques aux actions communales de sauvegarde de la ville de montpellier,fns,cmp2006,appeloffre,initial,Ville de Montpellier,34267,Montpellier Cedex 2,,['Prestations de services'],[274],non,non
20-67953,2020-05-25,2020-06-08,['34'],Reconstruction d'une école élémentaire Les Tamaris à Béziers.,fns,cmp2006,appeloffre,rectificatif,Ville de Béziers,34508,Béziers,,"['Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Voirie et réseaux divers']","[116, 144, 222, 270, 366]",non,non
20-67941,2020-05-25,2020-06-22,['35'],AMENAGEMENT DE LA POINTE DE LA VARDE,fns,cmp2006,appeloffre,initial,Ville de Saint-Malo,35418,Saint-malo cedex,,['Espaces verts'],[116],oui,oui
20-67508,2020-05-25,2020-06-29,"['35', '22', '29', '56', '53']",Les services techniques de la ville ont constaté que trois équipements sportifs faisaient l'objet de désordres au niveau de leur étanchéité ainsi que sur leur solidité.Dans le cadre du présent p,fns,cmp2006,appeloffre,initial,COMMUNE DE CESSON SEVIGNE,35510,Cesson sévigné,,['Etude'],[118],non,non
20-67538,2020-05-25,2020-06-19,"['35', '22', '29', '56']","La présente consultation a pour objet l'accompagnement de la Région pour la mission de "" designer & Event officer "" au sein d'une cellule régionale d'incubation et d'accélérati",fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Ingénierie'],[455],non,non
20-67664,2020-05-25,2020-06-25,['37'],Formation théorique et pratique au management participatif en milieu hospitalier,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Formation'],[410],non,non
20-67513,2020-05-25,2020-06-16,['37'],SECTEUR DE TOURS  RUE FRANCOIS HARDOUIN - DISSIMULATION DE RESEAUX AERIENS,fns,cmp2006,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,['Voirie et réseaux divers'],[366],non,non
20-67492,2020-05-25,2020-06-17,['38'],Achat de matériel sportif pour la pratique du ski de piste et nordique,mapa,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Equipement sportif'],[113],non,non
20-67785,2020-05-25,2020-06-08,"['38', '1', '69', '73']",Travaux de remplacement de tuyauteries chauffage en traversées de dalles au Collège Les Pierres Plantes à Montalieu Vercieu,mapa,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Plomberie (travaux)'],[270],non,non
20-67488,2020-05-25,2020-08-22,['38'],La consultation engagée vise la conclusion d'un accord-cadre tel que réglementé par les articles R.2162-1 et suivants du code de la commande publique.L'accord-cadre a pour objet d'étab,fns,cmp2006,attribution,initial,SPLA SAGES,38027,Grenoble cedex 01,,['Réseaux divers'],[306],oui,oui
20-67509,2020-05-25,2020-06-19,['38'],Rénovation du convoyeur de la nappe sale primaire et amélioration du poste d'accrochage,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Blanchisserie (matériel)'],[37],non,non
20-67847,2020-05-25,2020-06-16,"['38', '69', '73']",Marché d'assurances Tous Risques Chantier et Dommage-ouvrages pour la construction d'un bâtiment SSR à Pont-de-Beauvoisin,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER PIERRE OUDOT,38480,PONT DE BEAUVOISIN,,['Assurance'],[20],non,non
20-67636,2020-05-25,2020-06-17,['39'],Travaux de réaménagement du secteur LAIT/MEPA/LAVERIE/VESTIAIRES du bâtiment du Laboratoire Départemental d'Analyses,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU JURA,39039,LONS LE SAUNIER,,"[""Tous corps d'état""]",[345],non,non
20-67845,2020-05-25,2020-06-25,['39'],TRAVAUX DE REHABILITATION DE L'ANCIENNE ECOLE MATERNELLE DU CENTRE EN MEDIATHEQUE A POLIGNY (39800),fns,cmp2006,appeloffre,initial,CC ARBOIS POLIGNY SALINS COEUR DU JURA,39800,POLIGNY,,"[""Tous corps d'état""]",[345],non,non
20-67571,2020-05-25,2020-06-15,['42'],AMENAGEMENT PAYSAGER DE LA COUR DE L'ECOLE ELEMENTAIRE WALDECK-ROUSSEAU : CREATION D'UN ILOT FRAICHEUR,fns,cmp2006,appeloffre,initial,Ville de Firminy,42702,Firminy,,"['Arrosage', 'Clôture', 'Mobilier urbain', 'Végétaux', 'Aire de jeux']","[13, 64, 231, 358, 400]",non,non
20-67782,2020-05-25,2020-06-22,['43'],Reprise des réseaux et des voiries: ZA Châteauneuf,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,,['Voirie et réseaux divers'],[366],non,non
20-67739,2020-05-25,2020-06-28,['43'],"Lavage, désinfection des bacs roulants et colonnes à verre",fns,cmp2006,appeloffre,initial,S.I.C.T.O.M. ISSOIRE-BRIOUDE,43102,BRIOUDE,,['Prestations de services'],[274],non,non
20-67618,2020-05-25,2020-07-27,['44'],Acquisition de quatre (4) oculomètres et de trois (3) licences du logiciel associé pour le User Lab de la Halle 6 Ouest de l'Université de Nantes,mapa,cmp2006,attribution,initial,Université de Nantes,44035,Nantes cedex 1,,['Optique'],[248],non,non
20-67972,2020-05-25,2020-06-29,['44'],Acquisition d'un système combiné de purifications semi-préparatives et flash pour l'Université de Nantes,fns,cmp2006,appeloffre,initial,Université de Nantes,44035,Nantes cedex 1,,['Laboratoire (matériel)'],[188],non,non
20-67908,2020-05-25,2020-07-27,['44'],Mission de programmation pour le projet de restructuration de l'EHPAD 'La Chesnaie' sur le site de Nozay - Centre Hospitalier de Châteaubriant-Nozay-Pouancé,fns,cmp2006,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
