a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-49372,2020-04-08,2020-06-05,['6'],19N0363 - TRAVAUX DE GENIE CIVIL POUR L'ECLAIRAGE PUBLIC ET RESEAUX SECS,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Eclairage public', 'Génie civil']","[102, 141]",non,non
20-49164,2020-04-08,2020-06-05,['6'],19N0583 REALISATION D'ESSAIS ET CONTROLES EXTERIEURS DANS LE CADRE DES TRAVAUX D'ENTRETIEN EXECUTES SUR LE PATRIMOINE ROUTIER DE LA METROPOLE NCA,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-02-18', 'GINGER CEBTP', (179925, 'EUR'), 'AccordcadreàBdC20000HT7000000HTDuréehorsreconduction:12MDébutdumarché:OSdémarrag')]","['Prestations de services', 'Voirie']","[274, 365]",non,non
20-46380,2020-04-08,2020-06-18,['6'],concession de service public concernant l'exploitation du centre de valorisation de l'ariane (rectificatif),joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,NICE,,['Délégation de service public'],[406],non,oui
20-46427,2020-04-08,2020-06-18,['6'],concession de service public concernant l'exploitation du réseau public de chaleur de nice est (rectificatif),joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,NICE,,['Délégation de service public'],[406],non,oui
20-50437,2020-04-08,2020-07-06,['6'],Numéro de la consultation : 2019-1374 Réalisation de comptages et d'analyses de trafics et vitesses,fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2020-04-07', 'mobilis services', (50000, 'EUR'), None), ('2020-04-07', 'mobilis services', (50000, 'EUR'), None)]","['Etude', 'Prestations de services', 'Voirie']","[118, 274, 365]",non,non
20-49546,2020-04-08,2020-05-07,['7'],Réhabilitation et sécurisation de la voie du Train de l'Ardèche,joue,directive24,attribution,initial,Département de l'Ardèche,07000,Privas,,"['Réseaux divers', 'Voirie et réseaux divers']","[306, 366]",non,non
20-50116,2020-04-08,2020-05-08,['7'],Fourniture de matériels et mobiliers adaptés avec conseils en ergonomie pour le Conseil départemental de l'Ardèche,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Equipements spécialisés'],[115],non,non
20-50375,2020-04-08,2020-05-18,['7'],Desserte du territoire nord Drôme-Ardèche,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas cedex,,['Etude'],[118],non,non
20-49488,2020-04-08,2020-05-25,['7'],Fourniture et pose éventuelle de dispositifs non métallique de signalisation routière.,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas cedex,,['Panneaux'],[261],non,non
20-49263,2020-04-08,2020-07-04,"['7', '26', '69', '42']",La présente consultation a pour objet la délégation de service public portant sur la gestion et l'exploitation du service public de la base aquatique Eyrium située sur la commune d,joue,directive23,attribution,initial,EPIC VAL'EYRIEUX TOURISME,07160,Le Cheylard,"[('2020-03-20', 'Saur', (800235, 'EUR'), None)]",['Délégation de service public'],[406],non,non
20-46930,2020-04-08,2020-05-07,['7'],restauration intérieure et création d'un centre d'art contemporian - château des montlaur,joue,directive24,appeloffre,initial,Ville d'AUBENAS,07200,Aubenas,,"['Appareil élévateur', 'Charpente', 'Décoration (travaux)', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Monuments historiques', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements muraux', 'Serrurerie', 'Equipement muséographique']","[11, 57, 85, 105, 144, 222, 236, 269, 270, 309, 321, 409]",non,non
20-49118,2020-04-08,2020-06-02,['10'],Fournitures de denrées alimentaires pour la cuisine centrale-.,joue,directive24,appeloffre,initial,Ville Saint-André les Vergers,10120,Saint-André-les-Vergers,,['Denrées alimentaires'],[88],non,non
20-50512,2020-04-08,2020-05-15,"['11', '9', '31', '34', '66']",Mission de Maîtrise d'oeuvre pour une opération de réhabilitation énergétique Résidences Pyrénées et Roussillon à ESPERAZA,fns,cmp2006,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-50196,2020-04-08,2020-06-12,['11'],Prestations de conseils et représentations juridiques pour le Grand Narbonne Communauté d'Agglomération et certaines communes membres,fns,cmp2006,attribution,initial,Le Grand Narbonne,11785,NARBONNE,"[('2020-04-08', 'GPT SEBAN SEBAN ARBOR', (20000.0, 'EUR'), None), ('2020-04-03', 'SCP CHARREL ET ASSOCIES', (30000.0, 'EUR'), None), ('2020-04-03', 'LYSIS AVOCATS', (20000.0, 'EUR'), None), ('2020-04-03', 'GPT JPBA VERBATEAM', (30000.0, 'EUR'), None), ('2020-04-03', 'GPT SEBAN SEBAN ARBOR', (10000.0, 'EUR'), None), ('2020-04-03', 'LYSIS AVOCATS', (30000.0, 'EUR'), None), ('2020-04-03', 'LYSIS AVOCATS', (20000.0, 'EUR'), None), ('2020-04-03', 'PIWNICA & MOLINIE', (20000.0, 'EUR'), None)]",['Assistance juridique'],[434],non,non
20-49443,2020-04-08,2020-06-07,['11'],ACQUISITION DE VEHICULES DE SECOURS ET DE LUTTE CONTRE L'INCENDIE,joue,directive24,attribution,initial,SDIS DE L'AUDE,11870,CARCASSONNE CEDEX 9,,['Véhicules (acquisition)'],[475],non,non
20-50204,2020-04-08,2020-05-27,['12'],travaux de réalisation d'un mur de soutènement et d'un ascenseur panoramique relance lot no 2 : charpente métallique serrurerie vea,fns,cmp2006,appeloffre,initial,Ville de Rodez,12031,rodez cedex 9,,['Serrurerie'],[321],non,non
20-49163,2020-04-08,2020-09-15,['12'],"Exploitation des ouvrages d'assainissement des eaux usées de la Communauté. Partie A : exploitation complète, partie B : assistance technique et maintenance.",joue,autre,rectificatif,rectificatif,COMUNAUTE COMMUNES CONQUES MARCILLAC,12330,MARCILLAC-VALLON,,['Prestations de services'],[274],non,non
20-50463,2020-04-08,2020-05-04,['13'],Le présent marché a pour objet la requalification de l avenue de Provence et Alfred Blachère sur les commune de Marseille et Allauch.Il s agit d un marché de travaux d exécution.,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Voirie'],[365],non,non
20-48998,2020-04-08,2020-05-15,['13'],Assurance responsabilité civile flotte automobile de la RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13008,Marseille,,['Assurance'],[20],non,non
20-50172,2020-04-08,2020-05-25,"['13', '83']",Définition de la stratégie de réduction de l'aléa inondation et de l'espace de bon fonctionnement des cours d'eau du bassin de l'arc,fns,cmp2006,appeloffre,initial,Syndicat d'Amenagt du Bassin de l'Arc,13109,Simiane-Collongue,,['Rivières/ruisseaux'],[310],non,non
20-50137,2020-04-08,2020-05-25,"['13', '83']",Révision du SAGE de l'Arc,fns,cmp2006,appeloffre,initial,Syndicat d'Amenagt du Bassin de l'Arc,13120,Simiane-Collongue,,['Rivières/ruisseaux'],[310],non,non
20-50113,2020-04-08,2020-06-02,"['13', '30']","Sécurisation du plan de gestion des ouvrages en période de crue(PGOPC), 3ème phase. Marchés de maitrise d'oeuvre. (rectificatif)",mapa,cmp2006,appeloffre,rectificatif,SYMADREM (syndicat aménagement digues),13200,Arles,,['Prestations de services'],[274],non,non
20-49315,2020-04-08,2020-05-25,['13'],Entretien écologique des espaces verts communaux,joue,directive24,appeloffre,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
20-50107,2020-04-08,2020-07-06,['6'],Mission de contrôle technique pour les travaux de rénovation de la demi-pension au lycée Les Eucalyptus à NICE (06),mapa,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Contrôle technique'],[72],non,non
20-50106,2020-04-08,2020-07-06,['6'],Prestation de déménagement au lycée Hôtelier Paul AUGIER à NICE (06),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Déménagement'],[86],non,non
20-49431,2020-04-08,2020-04-24,['13'],Location de matériels hôteliers et médicaux pour hospitalisation à domicile (HAD),joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Matériel médical'],[212],non,non
20-49308,2020-04-08,2020-04-20,['13'],Accord-cadre relatif à la maintenance des ascenseurs et élévateurs pour les besoins de l'État et ses opérateurs en région PACA,joue,autre,rectificatif,rectificatif,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Equipements spécialisés'],[115],oui,non
20-50422,2020-04-08,2020-05-15,['13'],GARDIENNAGE ET SECURITE DES SITES MINICIPAUX,fns,cmp2006,appeloffre,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,,"['Gardiennage', 'Surveillance']","[138, 331]",non,non
20-50426,2020-04-08,2020-05-15,['13'],"TRAVAUX DIVERS DE PEINTURE, DE REVETEMENTS MURAUX, DE SOLS SOUPLES ET DE FAUX-PLAFONDS",fns,cmp2006,appeloffre,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,,"['Peinture (travaux)', 'Revêtements muraux']","[264, 309]",non,non
20-49377,2020-04-08,2020-08-22,"['13', '4', '5', '6', '83', '84', '75', '69', '34']",FOURNITURE DE REPERES OFFICIELS D'IDENTIFICATION,joue,directive24,appeloffre,initial,CHAMBRE REGIONALE AGRICULTURE PACA,13626,Aix en provence cedex 01,,"[""Produits de l'agriculture""]",[276],non,non
20-50211,2020-04-08,2020-04-29,['13'],Travaux de rénovation du sol sportif de 2 salles de sport pour la ville de Marignane,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Equipement sportif', 'Revêtements de sols']","[113, 308]",non,non
20-50131,2020-04-08,2020-06-08,['13'],Travaux de réhabilitation d'un logement sis 12 rue Massenet à Fos-sur-Mer - dernière visite obligatoire sur inscription le 17/02/2020 voir RC art 2.4.,fns,cmp2006,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-04-07', 'ADTB', (85907.42, 'EUR'), None)]",['Gros oeuvre'],[144],non,non
20-49490,2020-04-08,2020-04-18,"['14', '50', '61', '72', '75', '76', '27']","étude de calibrage de résorption de l'habitat insalubre (rhi) et du traitement de l'habitat insalubre rémédiable ou dangereux, et des opérations de restauration immobilières (thirori) à orbec (14)",joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN,,['Ingénierie'],[455],non,non
20-49252,2020-04-08,2020-05-07,['14'],"Fourniture, installation et mise en service de gros matériel de cuisine pour 3 établissements du GHT Normandie-centre",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Cuisine (équipement)', 'Equipements spécialisés']","[77, 115]",non,non
20-50495,2020-04-08,2020-04-16,"['14', '27', '50', '61', '76']",Fourniture des denrées alimentaires et assistance technique nécessaires à la confection des repas et collations préparés par l'EHPAD,fns,cmp2006,appeloffre,rectificatif,EHPAD ST JACQUES ST CHRISTOPHE,14220,CESNY LES SOURCES,,"['Assistance technique', 'Restauration collective', 'Denrées alimentaires']","[19, 66, 88]",non,oui
20-49361,2020-04-08,2020-04-27,['14'],"Concession (Délégation de Service Public) du service public d'assainissement collectif (collecte, transport, épuration) du SIVOM de Honfleur",joue,directive23,attribution,initial,SIVOM de Honfleur,14601,Honfleur,"[('2020-02-01', 'saur', (4990688, 'EUR'), None)]",['Délégation de service public'],[406],non,non
20-29454,2020-04-08,2020-06-30,['17'],travaux d'amenagement dans le bourg de gemozac (1ère tranche) en groupement de commandes : departement 17 / commune,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17075,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],oui,non
20-27106,2020-04-08,2020-07-06,['17'],fourniture et installation de viviers pour le port de la cotinière. 2 lots,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Bassin, étang', 'Bâtiment']","[28, 33]",non,non
20-50090,2020-04-08,2020-05-31,['17'],fourniture et livraison de titres restaurant,fns,cmp2006,attribution,initial,RESE de la Charente-Maritime,17119,saintes cedex,,['Titres restaurant'],[416],non,non
20-50127,2020-04-08,2020-05-18,['17'],assainissement collectif et renouvellement du réseau d'eau potable du lieu-dit les bouyers - commune de chermignac (rectificatif),fns,cmp2006,appeloffre,rectificatif,Eau 17,17119,Saintes,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
20-50133,2020-04-08,2020-05-18,['17'],mise en place d'unités traitement pesticides sur forages de sainte lheurine 'font de cluzac' et fontaines d'ozillac 'fief du breuil f2' - lot unique equipements et génie civil (rectificatif),fns,cmp2006,appeloffre,rectificatif,Eau 17,17119,Saintes cedex,,['Alimentation en eau potable'],[6],non,non
20-50189,2020-04-08,2020-04-29,['17'],Acquisition de mobilier (chaises) pour l'Espace Beauséjour,mapa,cmp2006,appeloffre,initial,Ville de Chatelaillon Plage,17340,CHATELAILLON PLAGE,,['Mobilier'],[230],non,non
20-48493,2020-04-08,2020-05-18,['17'],réalisation d'un marché couvert (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE SAINTE MARIE DE RE,17740,Sainte Marie de Ré,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Ventilation', 'Zinguerie']","[61, 63, 74, 87, 105, 144, 222, 270, 308, 321, 360, 372]",non,non
20-50166,2020-04-08,2020-05-26,['18'],Fourniture et montage de pneumatiques,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Pneumatiques'],[271],non,non
20-50392,2020-04-08,2020-05-15,['18'],Remplacement de la détection ponctuelle des combles par de la détection multi-ponctuelle du bâtiment - Locaux associatifs des Merlattes Rue Henri Moisson 18 000 Bourges,mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Sécurité incendie'],[332],non,non
20-49340,2020-04-08,2020-07-04,['18'],Equipement des studios d'enregistrement 2 et 4 pour l'abbaye de Noirlac,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2019-12-19', 'Atelier 33', (15238, 'EUR'), 'Diffusion'), ('2019-12-19', 'Aliss', (8970, 'EUR'), 'Interface son Dante'), ('2019-12-19', 'Aliss', (88742, 'EUR'), 'Matériel son'), ('2019-12-19', 'Aliss', (6638, 'EUR'), 'Matériel vidéo'), ('2019-12-19', 'Atelier 33', (33126, 'EUR'), 'Menuiserie'), ('2019-12-19', 'Atelier 33', (36860, 'EUR'), 'Câblages / Intégration'), ('2019-12-19', 'La Zam', (3200, 'EUR'), 'Programmation et formation Brainmoldular Usine Hollyhock4'), ('2019-12-19', 'Whiti Audio', (5499, 'EUR'), 'Formation réseau et contrôle'), ('2019-12-19', 'Doowie Sourcing', (679, 'EUR'), 'Armoire de rangement')]","['Informatique (matériel)', 'Sonorisation', 'Formation']","[162, 324, 410]",non,non
20-48978,2020-04-08,2020-05-18,"['1', '20A']",Maitrise d'oeuvre Mise en Accessibilité Eple de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-49225,2020-04-08,2020-05-11,['20B'],Restauration du public pour le refuge d'Usciolu (commune de Cozzano)Domaine de la délégation : restauration (toutes les autres activités étant géré en régie par le Pnrc)<br /,joue,directive23,appeloffre,initial,Parc naturel regional de Corse,20250,Corte,,"['Repas, traiteur']",[304],oui,oui
20-49314,2020-04-08,2020-05-12,['20A'],Fournitures de pneumatiques et prestations associées pour les besoins du garage municipal de la Ville d'Ajaccio,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Pneumatiques'],[271],non,non
20-49173,2020-04-08,2020-05-20,['21'],Contournement de MIREBEAU-SUR-BEZE ? Section 1 - Ouvrage d'art no 6 de rétablissement de la RD25c,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Ouvrage d'art""]",[252],non,non
20-50263,2020-04-08,2020-06-08,['21'],TRAVAUX DE DESAMIANTAGE ET DE DEMOLITION D'UN PREFABRIQUE A L'ECOLE CHAMPAGNE A BEAUNE - 21,mapa,cmp2006,attribution,initial,Ville de Beaune,21205,Beaune cedex,,['Démolition'],[87],non,non
20-49073,2020-04-08,2020-05-12,['22'],"Construction de 98 lits d'Ehpad au Centre Gériatrique des Capucins - Relance des lots 2, 4, 7, 14, 15 et 17",joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Bâtiment'],[33],non,non
20-49148,2020-04-08,2020-07-04,['22'],Fourniture et livraison de denrées alimentaires pour cinq établissements du Ght d'Armor,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,"[('2020-02-20', 'Estaco - Site du Pays de Guiingamp', (507178, 'EUR'), 'Les légumes frais lavés, épluchés - 4ème Gamme (Marché reservé)')]",['Denrées alimentaires'],[88],non,non
20-50144,2020-04-08,2020-05-26,['23'],"Assistance à Maitrise d'Ouvrage pour la mise en place et le suivi d'un marché : - de maintenance d'ascenseurs, portes et barrières automatiques - et de travaux de modernisatio",mapa,cmp2006,appeloffre,initial,OFFICE PUB DE L HABITAT DE LA CREUSE,23000,Guéret,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 433, 434]",non,non
20-50423,2020-04-08,2020-05-15,['24'],Travaux de restauration d'habitats favorables à la reproduction des salmonidés sur la Dordogne Corrézienne - Tranche 2020,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,"['Rivières/ruisseaux', ""Travaux dans l'eau""]","[310, 349]",non,non
20-50424,2020-04-08,2020-05-07,['24'],"REALISATION DES RESEAUX DE COLLECTE DES EAUX USEESTRANCHE 33IMPASSE DE LA BOETIE, RUE EUGENE LEROY, RUE YVON DELBOS",fns,cmp2006,appeloffre,initial,mairie de Montpon-Ménestérol,24700,MONTPON-MENESTEROL,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
20-50430,2020-04-08,2020-06-02,['25'],Travaux de VRD finition secteur Viotte Sud à Besançon (25)Lot 5.3 : Travaux de voirie publique et mobilier urbain - Travaux de voirie privative de l'îlot A - Terrassement généraux des îlots CDE,fns,cmp2006,appeloffre,rectificatif,TERRITOIRE 25,25008,BESANCON,,['Voirie'],[365],oui,oui
20-50161,2020-04-08,2020-04-24,"['21', '25', '58', '70', '71', '39', '90', '89']",Remplacement des menuiseries extérieures et occultations du bâtiment Castan - Relance Lot 2,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,['Peinture (travaux)'],[264],non,non
20-49350,2020-04-08,2020-05-06,['25'],Consultation pour le suivi-animation du programme opérationnel de prévention et d'accompagnement des copropriétés (POPAC),joue,directive24,attribution,initial,Grand Besançon Métropole,25043,BESANCON,,['Etude'],[118],non,non
20-49438,2020-04-08,2020-07-06,['25'],Dévoiement des Ordures Ménagères Résiduelles (OMR) : prestations de transport de déchets excédentaires vers un autre site de traitement,joue,directive24,attribution,initial,SYBERT,25043,BESANCON,"[('2020-02-10', 'MAUFFREY', (190200, 'EUR'), None)]",['Transport'],[347],non,non
20-50516,2020-04-08,2020-05-29,['25'],Numéro de la consultation : 2020-0009 CONSTRUCTION D'UN PREAU A L'ECOLE PRIMAIRE,fns,cmp2006,appeloffre,initial,COMMUNE D ORNANS,25290,ORNANS,,"['Abris', 'Bardage', 'Bois', 'Ouvrage métallique', 'Voirie et réseaux divers']","[1, 30, 38, 254, 366]",non,non
20-50469,2020-04-08,2020-04-28,['25'],Rénovation de la couverture du bâtiment A de la Gendarmerie,mapa,cmp2006,appeloffre,initial,Commune de Valdahon,25800,VALDAHON,,['Couverture'],[74],non,non
20-49393,2020-04-08,2020-07-04,['26'],"Fourniture de médicaments Radiopharmaceutiques pour l'unité de Médecine Nucléaire du Centre Hospitalier de Valence, période du 01/04/2020 au 31/03/2021, renouvelable trois fois.<br",joue,directive24,attribution,initial,Centre Hospitalier de Valence,26959,Valence,"[('2020-03-09', 'Centre hospitalier de Valence', (922795.75, 'EUR'), 'Cf. catalogue des lots')]",['Produits pharmaceutiques'],[280],non,non
20-48997,2020-04-08,2020-05-11,['27'],Concession d'aménagement sans transfert de risque pour la ZAC du Long Buisson 3,joue,directive24,appeloffre,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,['Etude'],[118],non,non
