a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-18536,2021-02-11,2021-04-09,"['7', '26']",Marché pour la confection et la livraison de repas en liaison froide,joue,directive24,attribution,initial,MAIRIE DE VIVIERS,07220,Viviers,"[('2020-12-16', 'API RESTAURATION', (118944, 'EUR'), 'Marché pour la confection et la livraison de repas en liaison froide')]",['Restauration collective'],[66],non,non
21-19449,2021-02-11,2021-03-05,['8'],acquisition d'un véhicule utilitaire avec hayon pourla blanchisserie du ch bélair,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER BELAIR,08000,Charleville Mézières,,['Véhicules (acquisition)'],[475],non,non
21-18353,2021-02-11,2021-05-09,['9'],Accord-cadre à bons de commande pour la fourniture d'enregistreurs pour les besoins du Smdea - Période 2020-2024 - Deuxième consultation suite à appel d'offres infructueux - Ariège,joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2021-01-12', 'Lacroix Sofrel', (1040000, 'EUR'), None)]",['Télésurveillance'],[415],non,non
21-18352,2021-02-11,2021-05-09,['9'],"Accord-cadre à bons de commande pour des épreuves de compactage, inspections télévisuelles, épreuves d'étanchéité et d'hydrocurage des réseaux d'assainissement pour la période 2021",joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2021-01-12', 'Sarp Sud-Ouest', (1000000, 'EUR'), None)]",['Etude'],[118],non,non
21-18350,2021-02-11,2021-05-09,['9'],Accord-cadre à bons de commande pour la réalisation et la réhabilitation d'ouvrages hydrauliques en eau potable et assainissement pour la période 2021-2024 (Ariège 09),joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2021-01-12', 'Couserans Construction (Mandataire)', (4000000, 'EUR'), None)]",['Ouvrage hydraulique'],[255],non,non
21-18348,2021-02-11,2021-05-09,['9'],Accord-cadre à bons de commande pour la fourniture de pompes submersibles ou de surface pour les stations d'eau potable et d'assainissement du Smdea - Période 2020 A 2024 (Ariège 0,joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,,['Pompes'],[272],non,non
21-18283,2021-02-11,2021-05-09,['9'],Construction d'une station de reminéralisation au niveau du réservoir de Jarnat à Mercus-Garrabet (Ariège 09),joue,directive25,attribution,initial,SMDEA,09000,Saint Paul De Jarrat,"[('2021-01-12', 'Soc (Mandataire)', (406848, 'EUR'), None)]",['Bâtiment'],[33],non,non
21-18177,2021-02-11,2021-03-08,['10'],maîtrise d'oeuvre pour la réparation du pont marguerite bourgeoys à troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10000,TROYES,"[('2021-02-08', 'DEGIS ', (19895, 'EUR'), 'Maîtrise d\x92\x9cuvre pour la réparation du pont Marguerite Bourgeoys à Troyes')]","[""Maîtrise d'oeuvre""]",[197],non,non
21-19618,2021-02-11,2021-03-04,['10'],TRAVAUX D'EXTENSION ET DE MAINTENANCE DU DISPOSITIF DE VIDEOPROTECTION-.,fns,cmp2006,appeloffre,initial,Ville Saint-André les Vergers,10120,Saint-André-les-Vergers,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-17427,2021-02-11,2021-02-28,['11'],titres restaurant cdc cias piège lauragais malepère 2021-2024,joue,directive24,attribution,initial,Communauté de communes Piège Lauragais,11150,BRAM,"[('2020-12-10', 'EDENRED France SAS', (378840, 'EUR'), None)]",['Titres restaurant'],[416],non,non
21-18772,2021-02-11,2021-06-30,['11'],Marché de travaux de création du réseau d'irrigation et de la station de surpression de l'ASA Fanjeaux Razès Sou,joue,directive24,appeloffre,initial,ASA FANJEAUX RAZES SOU,11240,MAZEROLLES-DU-RAZES,,['Equipement hydraulique'],[111],non,non
21-19898,2021-02-11,2021-04-01,['11'],Location d'un engin de manutention neuf type élévateur télescopique en full service d'une durée de 48 mois pour le Centre de Transfert de déchets ménagers de Quillan.,fns,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Location (matériels)'],[185],non,non
21-19813,2021-02-11,2021-03-12,"['12', '15', '63', '31']",travaux pour l'extension de l'atelier relais de la coopérative laitière de thérondels,fns,cmp2006,appeloffre,initial,CC Aubrac et Carladez,12210,Laguiole,,"['Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Panneaux', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols', 'Terrassement', 'Voirie et réseaux divers']","[30, 33, 53, 57, 63, 74, 105, 117, 195, 222, 261, 264, 269, 308, 341, 366]",non,non
21-19281,2021-02-11,2021-03-01,['12'],RD 840 - réfection de la couche de roulement - PR 16.508 à 18.995 - Canton : Vallon - Commune : Valady.,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-19828,2021-02-11,2021-03-15,['13'],"Proposer à des résidents retraités du régime général et des bénéficiaires de l'APA, relevant du régime général, qui ont besoin d'aide dans la vie quotidienne et dont l'état de santé per",fns,cmp2006,attribution,initial,Adoma,13001,Marseille,,['Prestations de services'],[274],non,non
21-18680,2021-02-11,2021-03-18,"['13', '83', '84']",Exploitation et maintenance des installations de chauffage - climatisation - ventilation -eau chaude sanitaire - supervision de la Métropole Aix-Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Maintenance'],[196],non,non
21-18404,2021-02-11,2021-04-09,['13'],Prestations de réparation et d'entretien des balayeuses de marque JOHNSTON,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2021-02-08', 'EUROVOIRIE-BUCHER MUNICIPAL', (135675.06, 'EUR'), ""Prestations de réparation et d'entretien des balayeuses de marque JOHNSON"")]",['Maintenance'],[196],non,non
21-19540,2021-02-11,2021-05-11,['13'],"Fourniture de pièces de rechange d'origine et prestations associées pour la réparation et l'équipement des véhicules <3,5 t de marques autres que Renault appartenant au GPMM",mapa,cmp2006,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,[],['Pièces détachées'],[266],non,non
21-18446,2021-02-11,2021-04-05,['13'],"Opérations 602 - 194 - 606 et 174 - Neutralisation et surveillance du patrimoine de l'Opération Grand Centre-Ville, la RHI Saint Mauront, la Ciotat et Aubagne",joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,"[('2021-02-08', 'VPSITEX', (54279.2, 'EUR'), ""OPERATIONS 602, 194, 606 ET 174 - NEUTRALISATION ET SURVEILLANCE DU PATRIMOINE DE L'OPERATION GRAND CENTRE-VILLE, DE LA RHI SAINT MAURONT, DE LA CIOTAT ET D'AUBAGNE - LOT 1""), ('2021-02-08', 'VPSITEX', (23317.8, 'EUR'), ""OPERATIONS 602, 194, 606 ET 174 - NEUTRALISATION ET SURVEILLANCE DU PATRIMOINE DE L'OPERATION GRAND CENTRE-VILLE, DE LA RHI SAINT MAURONT, DE LA CIOTAT ET D'AUBAGNE - LOT 2"")]",['Surveillance'],[331],non,non
21-18452,2021-02-11,2021-03-08,['13'],Opération no325 - Réalisation de travaux pour la mise en accessibilité des ERP de la Ville de MARSEILLE,joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,"[('2021-01-18', 'GCC', (1000000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-1 : VRD, gros oeuvre)'), ('2021-01-18', 'SPT Maritime et Industriel', (1000000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-2 : Menuiseries extérieures, serrurerie)'), ('2021-01-18', 'ENERGETIQUE SANITAIRE', (400000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-3 : Plomberie)'), ('2021-01-18', 'ELECTRICITE INDUSTRIELLE JP FAUCHE', (300000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-4 : Electricité)'), ('2021-01-18', 'OKEENEA BATIMENT', (400000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-5. : Revêtements sols, murs)'), ('2021-01-18', 'SAS QUALIRENOV', (600000.0, 'EUR'), 'Secteur géographique 1 (Lot G1-6 : Agencement, Peinture, signalétique)'), ('2021-01-18', 'GCC', (1000000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-1 : VRD, gros oeuvre)'), ('2021-01-18', 'SPT Maritime et Industriel', (1000000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-2 : Menuiseries extérieures, serrurerie)'), ('2021-01-18', 'QUALI ENER', (400000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-3 : Plomberie)'), ('2021-01-18', 'ELECTRICITE INDUSTRIELLE JP FAUCHE', (300000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-4 : Electricité)'), ('2021-01-18', 'OKEENEA BATIMENT', (400000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-5 : Revêtements sols, murs)'), ('2020-01-18', 'SAS QUALIRENOV', (600000.0, 'EUR'), 'Secteur géographique 2 (Lot G2-6 : Agencement, peinture, signalétique)')]","['Bâtiment', ""Maîtrise d'oeuvre"", 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols']","[33, 197, 222, 270, 308]",non,non
21-17420,2021-02-11,2021-05-09,['13'],"Prestations forestières en forêt communale, sur les friches urbaines et autres terrains municipaux dans les 4-5-9-11èmes et 13-14- 15-16èmes arrondissements de marseille",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille Cedex 20,"[('2021-02-04', 'SARL GROUPE CHAILLAN', (1600000.0, 'EUR'), 'PF 4-5-9-1 1'), ('2021-02-04', 'SARL GROUPE CHAILLAN', (1600000.0, 'EUR'), '13-14-15-16')]",['Espaces verts'],[116],non,non
21-19476,2021-02-11,2021-03-11,['13'],Réfection des toitures de 3 écoles du 13ème arrondissement de Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Etanchéité'],[117],non,non
21-18084,2021-02-11,2021-05-09,['13'],"Maintenance préventive et corrective des simulateurs de feux du centre d'entraînement aux techniques d'incendie et de survie (CETIS) du BMPM, et prestations associées",joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,"[('2021-02-03', 'GMBH KFT FIRE TRAINERS', (2600000.0, 'EUR'), ""Maintenance préventive et corrective des simulateur s de feux du centre d'entraînement aux techniques d 'incendie et de survie (CETIS) du BMPM, et prestations associées"")]",['Maintenance'],[196],non,oui
21-19980,2021-02-11,2021-03-15,['13'],"Création (gravage de texte, blason, effigie), la fourniture et la pose de plaques commémoratives, inaugurales, événementielles à partir de différents matériaux, y compris le cas échéant la réalisat..",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Equipements spécialisés', 'Monuments historiques', 'Cimetière']","[115, 236, 437]",non,non
21-19599,2021-02-11,2021-03-09,"['13', '84']",Travaux pour la création de murs de soutènement de type de gabion pour établissement pénitentiaire pour mineurs de marseille,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13277,MARSEILLE CEDEX 9,,['Mur de soutènement'],[233],non,non
21-18461,2021-02-11,2021-03-03,['13'],travaux de remplacement des complexes d'étanchéité dans le cadre du plan pluriannuel d'investissement d'aix-marseille université (rectificatif),joue,autre,rectificatif,rectificatif,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Couverture', 'Etanchéité', 'Amiante (désamiantage)']","[74, 117, 479]",non,non
21-18697,2021-02-11,2021-03-16,['13'],"Mise A Disposition De Moyens De Collecte, Enlevement, Transport, Traitement Et Elimination Des Dechets D'Activite Economique Non Dangereux",joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,"['Benne', 'Conteneur, poubelles', 'Déchets non ménagers (prestations)']","[34, 71, 404]",non,oui
21-18702,2021-02-11,2021-02-26,['13'],"Fourniture de dispositifs médicaux prothétiques implantables - Mnfdv Familles Urologie, Gynécologie, Orl, Neurochirurgie, Chirurgie Plastique et Réparatrice",joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,['Implants'],[159],non,non
21-18757,2021-02-11,2021-05-09,['13'],"Fourniture de Dispositifs Médicaux Stériles à Usage Unique : Articles de pansement, gant et stomathérapie",joue,directive24,attribution,initial,HOPITAUX DE PROVENCE,13295,Marseille,,['Consommables médicaux'],[69],non,non
21-19536,2021-02-11,2021-05-11,['5'],Lycée PAUL HERAUD à Gap (05) Rénovation du plateau sportif,fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-01-28', 'COLAS MIDI MEDITERRANEE', (512174.75, 'EUR'), None), ('2021-01-28', 'COLAS MIDI MEDITERRANEE', (134164.5, 'EUR'), None), ('2021-01-27', 'ESPACS', (34930, 'EUR'), None), ('2021-01-27', 'BOUYGUES ENERGIES ET SERVICES', (49749.14, 'EUR'), None)]","['Electricité (travaux)', 'Terrassement', 'Terrain de sport', 'Porte automatique, portail']","[105, 341, 342, 412]",non,non
21-19477,2021-02-11,2021-05-11,['83'],Etudes géotechniques G2 et G4 pour la reconstruction du lycée GOLF HOTEL à HYERES,mapa,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Etude'],[118],non,non
21-18373,2021-02-11,2021-04-08,"['13', '4', '5', '83', '84']","Marché public de services ayant pour objet le nettoyage des locaux, de la vitrerie ainsi que la fourniture des consommables sanitaires, et l'évacuation des déchets de Pôle emploi PACA",joue,directive24,appeloffre,initial,Pôle emploi PACA,13395,Marseille,,['Nettoyage de locaux'],[239],oui,non
21-18748,2021-02-11,2021-03-12,['13'],Marché d'entretien et réparation de l'Eclairage Public,joue,directive24,appeloffre,initial,Commune des Saintes Maries de la Mer,13460,Saintes-Maries-de-la-Mer,,['Eclairage public'],[102],non,non
21-18287,2021-02-11,2021-05-09,['13'],Affichage institutionnel dans les abribus : Lot no 3 - Prestations d'affichage dans les abris voyageurs de la Région Provence-Alpes-Côte d'Azur sur le territoire départemental des,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Publicité, Communication']",[285],non,non
21-18237,2021-02-11,2021-05-09,['13'],Affichage institutionnel dans les abribus : Lot no 3 - territoire départemental des Alpes-Maritimes (06) - Relance,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2021-01-27', 'Afer Mobilier Urbain', (29797, 'EUR'), None)]","['Publicité, Communication']",[285],non,non
21-18289,2021-02-11,2021-05-09,['13'],Impression de documents protocolaires sur papier classique et recyclé,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Edition', 'Impression', 'Imprimés']","[104, 160, 161]",non,non
21-18355,2021-02-11,2021-05-09,"['13', '6', '4', '5', '83', '84']",Fourniture et maintenance d'une pelle hydraulique rail-route sur chenilles et équipements associés pour La Région Provence-Alpes-Côte d'Azur,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2021-02-05', 'Acierinox', (262254, 'EUR'), None)]",['Matériaux de construction'],[198],non,non
21-18754,2021-02-11,2021-03-12,['13'],Conception et réalisation d'expositions temporaires organisées par la Région-Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Evénementiel'],[445],non,non
