,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-106604,2020-08-30,2020-09-28,['11'],Transports scolaires des élèves et étudiants en situation de handicap,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Transport'],[347],non,non
11,20-105003,2020-08-30,2020-11-28,['12'],"vérifications périodiques des installations électriques, gaz et alarmes incendie des bâtiments dans le cadre d'un groupement de commandes coordonné par le conseil départemental de l'aveyron.",joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Gaz divers', 'Maintenance', 'Matériel électrique', ""Matériel de secours et d'incendie""]","[139, 196, 203, 217]",non,non
12,20-106811,2020-08-30,2020-11-28,['12'],mission de maitrise d'oeuvre amiante pour la restructuration de la maison départementale de l'enfance et de la famille à onet le château (12 850).,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-06-12', 'SAS ACCEO', (29250, 'EUR'), ""Mission de maitrise d'oeuvre amiante pour la Maison Départementale de l'Enfance et de la Famille à Onet le Château (12850) "")]","[""Maîtrise d'oeuvre"", 'Amiante (désamiantage)']","[197, 479]",non,non
13,20-106704,2020-08-30,2020-10-16,"['13', '75', '92', '93', '94', '69']",Mission de conduite d'opération - Réalisation d'une ligne de tramway entre Aubagne et la Bouilladisse,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
14,20-106509,2020-08-30,2020-10-01,['13'],Conseil En Communication,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Prestations de services'],[274],non,non
15,20-106504,2020-08-30,2020-10-07,['13'],"Fourniture, installation et maintenance des défibrillateurs pour le CD13",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Matériel médical'],[212],non,oui
16,20-106917,2020-08-30,2020-10-01,['13'],Rénovation générale et construction d'un internat au lycée Jean Cocteau à Miramas,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],oui,non
17,20-106720,2020-08-30,2020-10-05,"['13', '30', '34', '83', '84', '26']","FOURNITURE DE VETEMENTS DE TRAVAIL, EQUIPEMENTS DE PROTECTION INDIVIDUELLE ET VETEMENTS DE SPORTS",joue,directive24,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,['Habillement'],[150],non,oui
18,20-106709,2020-08-30,2020-11-30,"['13', '83', '84', '30', '34', '26']",Acquisition de véhicules dans le cadre du programme de renouvellement 2020 - relance,joue,directive24,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence,,['Véhicules'],[359],non,non
19,20-106840,2020-08-30,2020-11-25,['13'],Prestations de Services pour la Propreté des Voies et des Espaces du Domaine Communal de la Ville de Marignane,joue,directive24,attribution,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,"[('2020-07-23', 'Silim Environnement', (540704.16, 'EUR'), None)]",['Nettoyage urbain'],[240],non,oui
20,20-106499,2020-08-30,2020-09-13,['14'],2020ENV087 -Travaux Voie verte de la vie - Halte de Saint julien le Faucon,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],oui,non
21,20-106630,2020-08-30,2020-10-02,"['15', '12', '63']",Marché portant sur les prestations de nettoyage des locaux et de la vitrerie des sites de la CAF et de la CPAM du Cantal constituées en groupement de commande.,joue,directive24,appeloffre,initial,CNAF,15002,Aurillac cedex,,['Nettoyage de locaux'],[239],non,non
22,20-106676,2020-08-30,2020-09-28,['17'],Construction Du Centre Des Archives Et Des Reserves Museales Mutualisees,joue,autre,rectificatif,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,['Bâtiment'],[33],non,oui
23,20-106664,2020-08-30,2020-09-30,"['29', '22', '35', '56', '44', '72']",Mission d'assistance foncière dans le cadre d'une procédure d'expropriation auprès du Conservatoire du littoral sur le site des dunes et étangs de Kerouiny - commune de TREGUNC (29),joue,directive24,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Prestations de services'],[274],non,non
24,20-106594,2020-08-30,2020-10-04,['19'],fourniture de volaille et de charcuterie pour les restaurants scolaires de l'e.p.l.e.f.p.a. de haute-corrèze,joue,directive24,attribution,initial,E.P.L.E.F.P.A. de Haute-Corrèze,19160,Neuvic,"[('2020-07-27', 'SAS Moriceau', (79326.75, 'EUR'), 'Volaille'), ('2020-07-27', ""SAS Bernard - Groupe Jean Floc'h"", (34036.95, 'EUR'), 'Charcuterie')]",['Denrées alimentaires'],[88],non,non
25,20-106567,2020-08-30,2020-11-25,"['20B', '20A']",Travaux de réparation des ouvrages maritimes du Vieux-Port de Bastia et de la route du front de mer,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-08-27', 'Entreprise Natali', (23857725, 'EUR'), None)]","[""Travaux dans l'eau""]",[349],oui,non
26,20-106884,2020-08-30,2020-09-28,"['89', '77', '71', '21', '58', '45', '10']","Battage de palplanches métalliques sur la rivièere d'Yonne d'Auxerre à montereau, du PK 0.00 au PK 107.00",joue,directive24,attribution,initial,Voies navigables de France,21062,Dijon Cédex,"[('2020-06-12', 'SARL Roche Fluvial entreprise', (800000, 'EUR'), ""Battage de palplanches sur la rivière d'Yonne d'Auxerre à Montereau, du PK 0.000 au PK107.000"")]",['Palplanches'],[260],non,non
27,20-106537,2020-08-30,2020-10-28,['22'],Accord cadre à marchés subséquents sans minimum ni maximum multi-attributaires pour l'achat de tracteurs chargeurs d'occasion,joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,Saint-brieuc,"[('2020-07-28', 'MS EQUIPEMENT', (400000, 'EUR'), None), ('2020-08-07', 'CLAAS', (400000, 'EUR'), None), ('2020-07-28', 'SM3 CLAAS', (400000, 'EUR'), None)]","['Matériel agricole, horticole']",[200],non,non
28,20-106673,2020-08-30,2020-09-30,['24'],"Remplacement, Location, Entretien Et Releve Des CompteurIndividuels D'Eau Froide Et D'Eau Chaude,Dans Differents Immeubles,Proprietes De Perigord Habitat.<br /",joue,directive24,appeloffre,initial,OPD de DORDOGNE,24660,Coulounieix Des Chamiers,,"['Télégestion', ""Compteur d'eau""]","[352, 440]",non,non
29,20-106624,2020-08-30,2020-11-25,['25'],Coordonnateur Sps relatif à la construction d'un collège innovant sur l'Agglomération de Montbéliard Nord - Bethoncourt,joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,"[('2020-07-22', 'Qualiconsult', (22129, 'EUR'), None)]",['Prestations de services'],[274],non,non
30,20-106581,2020-08-30,2020-11-25,['26'],Marche Public De Fourniture Et Acheminement D'Electricite Et Services Complementaires,joue,directive24,attribution,initial,Office Public de l'Habitat,26000,Valence,"[('2020-06-24', 'Edf', (439622.42, 'EUR'), 'Bt < 36kva'), ('2020-06-24', 'E.Pango', (21257.85, 'EUR'), 'Bt > 36kva')]","['Electricité, gaz (fourniture)']",[443],non,non
31,20-106784,2020-08-30,2020-11-25,['26'],"Fourniture de mobiliers, de matériels et d'accessoires pour les services du Département de "" la Drôme """,joue,directive24,attribution,initial,Département de la Drôme,26026,Valence,,['Mobilier'],[230],non,oui
32,20-106620,2020-08-30,2020-09-29,['26'],"Vérifications périodiques des installations techniques dans les bâtiments départementaux & Eple, Epic, Epcc",joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Contrôle technique'],[72],non,non
33,20-106619,2020-08-30,2020-09-29,['26'],"Maintenance préventive et corrective des fermetures manuelles et motorisées dans les bâtiments départementaux & Eple, Epic, Epcc",joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Maintenance'],[196],non,non
34,20-106903,2020-08-30,2020-09-17,['26'],Accord-cadre à bons de commande pour la fourniture et la livraison des repas et goûters en multi-accueils,joue,autre,rectificatif,rectificatif,COM DE COMMUNES PORT DE DROMARDECHE,26240,Saint Vallier cedex,,"['Repas, traiteur']",[304],non,non
35,20-106737,2020-08-30,2020-09-18,['27'],màd de systèmes automatisés de détection pour hémocultures et mycobactéries et consommables associés (rectificatif),joue,autre,rectificatif,rectificatif,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux,,"['Laboratoire (matériel)', 'Matériel médical', 'Automate']","[188, 212, 402]",non,non
36,20-106931,2020-08-30,2020-09-30,['27'],Entretien des espaces verts de la Ville,joue,directive24,appeloffre,initial,COMMUNE DE VAL DE REUIL,27100,Val-de-reuil,,"['Abris', 'Espaces verts']","[1, 116]",non,non
37,20-106137,2020-08-30,2020-10-02,"['29', '56']",Accords-cadres à bons de commande de mandats de maîtrise d'ouvrage pour la réalisation de travaux dans des collèges publics et dans divers bâtiments du conseil départemental du Finistère,joue,directive24,appeloffre,initial,Département du Finistère,29029,Quimper Cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
38,20-106748,2020-08-30,2020-10-09,"['29', '56']","Prestations d'entretien, d'aménagement des espaces verts et de nettoyage des espaces extérieurs de divers sites de la base de défense Brest-Lorient",joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Espaces verts'],[116],non,non
39,20-106551,2020-08-30,2020-09-26,"['34', '30', '11', '66']",Travaux de fouilles archéologiques - Programme d'extension du Réseau Hydraulique Régional - Aqua Domitia - Maillons Nord Gardiole et Biterrois tranche 3 - Secteur E,joue,directive24,attribution,initial,BRL,30001,Nimes,"[('2020-08-24', 'INRAP - Direction Interrégionale Méditerrranée', (156582, 'EUR'), ""TRAVAUX DE FOUILLES ARCHEOLOGIQUES - PROGRAMME D'EXTENSION DU RESEAU HYDRAULIQUE REGIONAL - AQUA DOMITIA - MAILLON NORD GARDIOLE ET BITERROIS TRANCHE 3 - SECTEUR E"")]",['Fouille archéologique'],[450],non,non
40,20-106701,2020-08-30,2020-10-06,"['30', '31']",Aménagement de Voies vertes - Travaux préparatoires terrassement et assainissement des plateformes - Voie verte Quissac-Lézan et voie verte Cardet-Anduze.,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Terrassement'],[341],non,oui
41,20-106706,2020-08-30,2020-09-29,['30'],"RECONNAISSANCES GEOTECHNIQUES, GEOLOGIQUES ET GEOPHYSIQUES AVEC ANALYSES EN LABORATOIRES SUR LE DEPARTEMENT DU GARD",joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Etude'],[118],non,non
42,20-106860,2020-08-30,2020-09-30,"['26', '30', '7', '84', '34']",Fourniture de denrées alimentaires pour le lycée des métiers d'art Charles Gide (30700 UZES),joue,directive24,appeloffre,initial,Vici sarl,30700,UZES,,['Denrées alimentaires'],[88],non,non
43,20-106849,2020-08-30,2020-10-30,['31'],Marché pour la réalisation des préprogrammes proposés par l'UPS dans le cadre du CPER 2021-2027 - Université Toulouse III,joue,directive24,attribution,initial,Université Paul Sabatier,31062,Toulouse,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
44,20-106623,2020-08-30,2020-09-10,['31'],"Fourniture d'huiles, graisses et maintenance ferroviaire",joue,autre,rectificatif,rectificatif,TISSEO,31081,Toulouse,,['Produits chimiques'],[275],non,non
45,20-106513,2020-08-30,2020-11-25,"['66', '31']",FOURNITURE DE MATIERES D'OEUVRE POUR LE CENTRE DE FORMATION D'APPRENTIS DESPYRENEES ORIENTALES,joue,directive24,attribution,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,"['Denrées alimentaires', 'Droguerie', 'Surgelés']","[88, 95, 330]",non,non
46,20-106571,2020-08-30,2020-11-25,['31'],20mc0024aoo Ac-Za Fourniture de sources lumineuses - Années 2020 à 2023,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-07-16', 'Rexel France Sct', (67849.04, 'EUR'), None)]",['Matériel électrique'],[203],non,non
47,20-106606,2020-08-30,2020-09-07,['33'],fourniture de mobiliers urbains et d'équipements de voirie issus de la valorisation des matières plastique et des caoutchoucs pour bordeaux métropole (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Mobilier urbain'],[231],non,non
48,20-106542,2020-08-30,2020-10-05,"['33', '17', '16', '47', '64', '86', '24', '19', '40']",Elaboration de comptes combinés,joue,directive24,appeloffre,initial,CCI Nouvelle-Aquitaine,33050,Bordeaux cedex,,['Prestations de services'],[274],non,non
49,20-106598,2020-08-30,2020-10-13,['33'],"Souscription d'un marché d'assurances risques automobiles pour le groupement de commandes : Ville de Gradignan, C.C.A.S. et E.P.A.J.G.",joue,directive24,appeloffre,initial,Ville de Gradignan,33173,Gradignan cedex,,['Assurance'],[20],non,non
50,20-106640,2020-08-30,2020-10-02,['33'],Nettoyage des locaux communaux,joue,directive24,appeloffre,initial,COMMUNE DE COUTRAS,33230,Coutras,,['Nettoyage de locaux'],[239],non,non
51,20-106875,2020-08-30,2020-11-03,['33'],Prestations de gardiennage et de sécurité pour les manifestations de la ville de Pessac,joue,directive24,attribution,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,"[('2020-08-10', 'DRAKKAR PROTECTION SECURITE,', (200000.0, 'EUR'), None)]",['Gardiennage'],[138],non,non
52,20-106883,2020-08-30,2020-11-03,"['33', '40', '65']",ORGANISATION DES TRANSPORTS SCOLAIRES JEUNESSE - ASSOCIATIFS - ACTIVITES PEDAGOGIQUES,joue,directive24,attribution,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,"[('2020-08-10', ""PULLMANS D'AQUITAINE"", (79267.0, 'EUR'), 'sorties scolaires et associatives'), ('2020-08-10', 'Transcom-Voyages', (43210.0, 'EUR'), 'Transports Saint Lary (65)'), ('2020-08-10', ""PULLMANS D'AQUITAINE"", (3678.49, 'EUR'), ""Transports camps et colonies de vacances à Sanguinet ou d'autres destinations équivalentes""), ('2020-08-10', 'Aquitaine Services Transports Gironde', (143408.97, 'EUR'), 'Sorties périscolaires (activités physiques et éducatives)')]",['Transport'],[347],non,non
53,20-106824,2020-08-30,2020-11-15,"['30', '34']",Construction de la résidence étudiante Saint Césaire à Nîmes,joue,directive24,attribution,initial,C.R.O.U.S. de Montpellier,34093,Montpellier,,"[""Tous corps d'état""]",[345],non,non
54,20-106926,2020-08-30,2020-09-29,['34'],Production De Plans Topographiques,joue,directive24,appeloffre,initial,VILLE DE SETE,34110,Frontignan,,"['Etude', 'Topographie']","[118, 344]",non,non
55,20-106502,2020-08-30,2020-10-05,"['35', '22', '29', '44', '49', '53', '56']",Travaux d'équipements dynamiques sur le réseau routier national de la DIR Ouest,joue,directive24,appeloffre,initial,DIR INTERDEPARTEMENTALE DES RTE OUEST,35031,Rennes cedex,,['Voirie'],[365],non,non
56,20-106505,2020-08-30,2020-10-05,['35'],Office et commandes d'ouvrages jeunesse et de Bandes Dessinées pour la Bibliothèque de Rennes Métropole.,joue,directive24,appeloffre,initial,Rennes Métropole,35039,RENNES CEDEX,,['Livres'],[184],non,non
57,20-106913,2020-08-30,2020-11-05,"['35', '76', '45', '44']","Fourniture, Installation et mise en service de systèmes de sûreté 2020",joue,directive24,attribution,initial,SGAMI OUEST,35207,Rennes cedex 2,,['Matériel de sécurité'],[209],oui,oui
58,20-106912,2020-08-30,2020-09-29,"['35', '14', '45', '44']","Fourniture en alimentation et accessoires UCL et GIC de la zone de défense et de sécurité Ouest (Bretagne, Normandie, Pays de la Loire et Centre val de Loire)",joue,autre,rectificatif,rectificatif,SGAMI OUEST,35207,Rennes cedex 2,,['Aliments pour animaux'],[7],non,non
59,20-106892,2020-08-30,2020-09-29,['37'],Fourniture Et Transport De Materiaux D'Origine Eruptive Pour La Realisation D'Enduits Superficiels Et Divers Travaux D'Amenagements De Voirie,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Matériaux routiers'],[199],non,non
60,20-106529,2020-08-30,2020-10-05,"['38', '69']",dsp restauration,joue,directive24,preinformation,initial,CHBR DE METIERS ET DE ARTISANAT ISERE,38000,GRENOBLE,,['Restauration collective'],[66],non,non
61,20-106927,2020-08-30,2020-09-21,['38'],Mission de maîtrise d'oeuvre pour le déploiement de la priorité dynamique des bus sur les carrefours du réseau de transport en commun du Smmag,joue,autre,rectificatif,rectificatif,SMMAG Mobilités de l'Aire Grenobloise,38031,Grenoble,,"[""Maîtrise d'oeuvre"", 'Signalisation', 'Ingénierie']","[197, 322, 455]",non,non
62,20-106695,2020-08-30,2020-09-27,['38'],déneigement voiries communales,joue,directive24,appeloffre,initial,Commune de Villard de Lans,38250,Villard de Lans,,['Déneigement'],[98],non,non
63,20-106768,2020-08-30,2020-09-11,['38'],Entretien des espaces verts,joue,directive24,appeloffre,initial,MAIRIE DE GIERES,38610,Gières,,"['Arrosage', 'Espaces verts', 'Végétaux']","[13, 116, 358]",oui,non
64,20-106521,2020-08-30,2020-11-25,['39'],Services de télécommunications pour le Département et les Collèges du Jura,joue,directive24,attribution,initial,DEPARTEMENT DU JURA,39039,Lons Le Saunier,,['Informatique (prestations de services)'],[163],non,non
65,20-106845,2020-08-30,2020-09-29,['42'],Tri De La Collecte Sélective Hors Verre,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DE FOREZ-EST,42110,Feurs,,['Collecte sélective'],[82],non,non
66,20-106783,2020-08-30,2020-11-25,['43'],Avis de concours de maîtrise d'oeuvre pour la construction d'une usine de champignons zone de Combe Aérodrome à Chaspuzac,joue,directive24,attribution,initial,COMMUNAUTE D AGL DU PUY EN VELAY,43003,Le Puy-en-Velay,"[('2020-07-07', 'Tricot Architecture', (713250, 'EUR'), None)]",['Prestations de services'],[274],non,non
67,20-106871,2020-08-30,2020-10-30,['44'],Matériaux Bitumineux Coulés à Froid (MBCF) sur routes départementales,joue,directive24,attribution,initial,Conseil départemental Loire-Atlantique,44041,NANTES,"[('2020-08-20', 'COLAS CENTRE OUEST AGENCE NANTES SUD', (155932.5, 'EUR'), 'Matériaux Bitumineux Coulés à Froid (MBCF) sur routes départementales')]",['Matériaux routiers'],[199],non,non
68,20-106610,2020-08-30,2020-10-07,['44'],Fourniture et livraison de produits de marquage routiers,joue,directive24,appeloffre,initial,Conseil départemental Loire-Atlantique,44041,NANTES,,['Matériaux routiers'],[199],non,non
69,20-106827,2020-08-30,2020-10-14,['44'],Travaux de réalisation d'un feeder de sécurisation de l'alimentation en eau potable du Sud-Ouest du département de Loire-Atlantique,joue,directive25,appeloffre,initial,Atlantic'eau,44105,NANTES Cedex 4,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
70,20-106512,2020-08-30,2020-09-18,['44'],Travaux marais,joue,directive24,attribution,initial,Syndicat du Bassin Versant du Brivet,44160,PONT-CHATEAU,"[('2020-07-23', 'EFFIVERT', (50000, 'EUR'), 'Travaux de restauration de la Ripisylve'), ('2020-07-23', 'SARL THOUZEAU', (950000, 'EUR'), 'Travaux de restauration des Marais')]","['Terrassement', ""Travaux dans l'eau"", 'Travaux forestiers']","[341, 349, 350]",non,non
71,20-106586,2020-08-30,2020-09-18,['44'],Travaux de restauration des cours d'eau du bassin versant Brière-Brivet,joue,directive24,attribution,initial,Syndicat du Bassin Versant du Brivet,44160,PONT-CHATEAU,"[('2020-07-23', 'COLAS CENTRE OUEST', (700000, 'EUR'), ""Masse d'eau de Ponchâteau""), ('2020-07-23', 'SARL THOUZEAU', (1000000, 'EUR'), ""Masse d'eau Brivet Amont""), ('2020-07-23', 'SARL MAHE TERRIEN', (420000, 'EUR'), ""Masse d'eau Grande DOUE""), ('2020-07-23', 'DERVENN TRAVAUX AMENAGEMENTS', (920000, 'EUR'), ""Masse d'eau du Moulin à Foulon"")]","['Terrassement', ""Travaux dans l'eau"", 'Travaux forestiers']","[341, 349, 350]",non,non
72,20-106540,2020-08-30,2020-10-02,['44'],Prestations de service en assurance,joue,directive24,appeloffre,initial,Mairie de Savenay,44260,Savenay,,"['Abris', 'Assurance', 'Prestations de services']","[1, 20, 274]",non,non
73,20-106834,2020-08-30,2020-09-08,['44'],"mission d'assistance à l'élaboration de l'ambition de nantes métropole sur les milieux aquatiques et la prévention des inondations, au regard notamment de la compétence gemapi (rectificatif)",joue,autre,rectificatif,rectificatif,Nantes Métropole,44923,Nantes cedex 9,,['Prestations de services'],[274],non,non
74,20-106839,2020-08-30,2020-11-25,['45'],Fourniture De Materiel D'Entretien Des Batiments Et De Leurs Espaces Verts,joue,directive24,attribution,initial,REGION CENTRE VAL DE LOIRE,45041,Orleans,"[('2020-07-31', 'Mat Hygiene', (112213, 'EUR'), 'Lave linge / sèche linge'), ('2020-07-31', 'Dv2i Rema Centre', (50142, 'EUR'), 'Chariot de ménage'), ('2020-07-30', 'Nilfisk', (71389, 'EUR'), 'Aspirateur'), ('2020-07-30', 'Nilfisk', (309448, 'EUR'), 'Auto-laveuse'), ('2020-07-30', 'Nilfisk', (70805, 'EUR'), 'Mono-brosse'), ('2020-08-03', 'Karcher', (29210, 'EUR'), 'Nettoyeur'), ('2020-08-03', 'Karcher', (41091, 'EUR'), 'Balayeuse'), ('2020-07-31', 'Cloue Equipement', (145580, 'EUR'), 'Espaces verts')]",['Machines-outils'],[194],non,oui
75,20-106557,2020-08-30,2020-11-30,"['47', '31', '33', '40']",location et nettoyage de linge pour l'énap,joue,directive24,appeloffre,initial,Enap,47916,agen,,"['Blanchissage', 'Prestation hotelière']","[36, 466]",non,oui
