,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
17,19-175735,2019-11-22,2019-12-19,['6'],"Entretien et vérification des collecteurs d'eaux pluviales, réseaux d'eaux usées, fosses septiques, débourbeurs déshuileurs, ponts bascules et bornes à huiles des installations du SMED.",fns,cmp2006,appeloffre,initial,SMED,06150,CANNES-LA-BOCCA,,['Curage'],[78],non,non
18,19-174501,2019-11-22,2019-12-12,['6'],19N0290 - Exploitation des installations de signalisation lumineuse tricolore (SLT) de la Métropole Nice Côte d'Azur,joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Eclairage public', 'Prestations de services', 'Signalisation']","[102, 274, 322]",non,non
19,19-174517,2019-11-22,2020-01-20,['6'],"19V0606 - FOURNITURE DE SIGNALETIQUE, DE SIGNALISATION TEMPORAIRE ET DE BALISAGES POUR VEHICULES",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-10-11', 'SIGNATURE MEDITERRANEE', (19087, 'EUR'), 'REALISATION ET FOURNITURE DE SIGNALETIQUE'), ('2019-10-11', 'SIGNATURE MEDITERRANEE', (20331, 'EUR'), 'FOURNITURE DE SIGNALISATION TEMPORAIRE ET DE BALISAGE POUR VEHICULES')]",['Signalétique'],[333],non,non
20,19-175660,2019-11-22,2019-12-13,['6'],Réparation et réhabilitation d'une partie du réseau d'eaux pluviales situé au no13 bretelle du centre à beausoleil,mapa,cmp2006,appeloffre,initial,C.A. de la Riviera Française,06500,Menton,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
21,19-173228,2019-11-22,2019-12-30,['6'],acquisition de vélos à assistance électrique et d'équipements vélos afférents,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"['Abris', 'Mobilier urbain', 'Signalisation', 'Véhicules (acquisition)']","[1, 231, 322, 475]",non,non
22,19-175746,2019-11-22,2019-12-21,['7'],Prestations de conseil conjugal et familial dans les centres de planification et d'éducation familiale de l'Ardèche,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Prestations de services'],[274],non,non
23,19-175635,2019-11-22,2019-12-12,['7'],Tranchées en traversée et axe demi chaussée de la route départementale N° 207· Création de réseaux de collecte des eaux usées (gravitaires). Fourniture et pose en tranchée de 540 ml de collecteur P..,fns,cmp2006,appeloffre,initial,SIAEP DU PAYS DES VANS,07140,Les vans,,"['Assainissement', 'Terrassement']","[18, 341]",non,non
24,19-175790,2019-11-22,2020-01-30,['7'],Maitrise d'oeuvre pour la réalisation de travaux de réduction des fuites lieu d'exécution : commune de desaignes (07),mapa,cmp2006,appeloffre,initial,Mairie de Désaignes,07570,Desaignes,,['Alimentation en eau potable'],[6],non,non
25,19-174238,2019-11-22,2020-01-31,"['8', '51', '10', '2', '55']",fourniture de titres restaurant et titres services pour les personnels du s.d.i.s.08,joue,directive24,attribution,initial,SDIS des Ardennes,08000,Prix-les-mézières,"[('2019-11-18', 'UP', (990000, 'EUR'), 'Titres restaurant pour le personnel du S.D.I.S.08'), ('2019-11-18', 'EDENRED FRANCE SAS', (207583, 'EUR'), 'Titres service pour le personnel du S.D.I.S.08 en formation')]","['Prestations de services', 'Titres restaurant']","[274, 416]",non,non
26,19-174694,2019-11-22,2020-01-29,['8'],Fournitures de bureau,joue,directive24,attribution,initial,ARDENNE METROPOLE,08003,Charleville-Mézières,"[('2019-06-21', 'INAPA FRANCE', (45000.0, 'EUR'), 'Fourniture de papier pour imprimantes et photocopieurs'), ('2019-06-21', 'OFFICE DEPOT FRANCE', (14333.33, 'EUR'), ""Petites fournitures de bureau, papeterie, matériel de classement et d'écriture, matériel lié à l'agencement de bureaux""), ('2019-06-21', ""L'ENTREPRISE ADAPTEE"", (2041.67, 'EUR'), 'Fourniture de chemises cartonnées'), ('2019-06-21', 'COMPAGNIE EUROPEENNE DE PAPETERIE', (929.17, 'EUR'), ""Fournitures d'enveloppes"")]",['Papeterie'],[262],non,non
27,19-174750,2019-11-22,2020-01-29,['8'],"FOURNITURES DE VETEMENTS DE TRAVAIL, EQUIPEMENT ASSOCIE ET HABILLEMENT SPORTIF",joue,directive24,attribution,initial,ARDENNE METROPOLE,08003,Charleville-Mézières,,['Habillement'],[150],non,non
28,19-175960,2019-11-22,2019-12-22,['9'],"Fourniture et livraison de vêtements de travail, EPI, à destination des différents personnels de la Communauté de Communes Couserans-Pyrénées",fns,cmp2006,appeloffre,initial,COM DE COMMUNES COUSERANS PYRENEES,09190,SAINT LIZIER,,['Habillement'],[150],oui,oui
29,19-174340,2019-11-22,2019-12-20,['10'],Exploitation des déchetteries de Troyes Champagne Métropole : collecte et traitement des déchets-.,joue,directive24,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,['Assainissement'],[18],non,non
30,19-174594,2019-11-22,2019-12-20,['10'],maîtrise d'oeuvre des travaux de construction de 40 logements locatifs 85 avenue d'echenilly à saint-andre-les-vergers (10120),joue,directive24,attribution,initial,Aube Immobilier,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
31,19-174831,2019-11-22,2019-12-20,['10'],Fourniture de services de téléphonie mobile-.,joue,directive24,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,['Télécommunications'],[338],non,non
32,19-175905,2019-11-22,2019-12-23,['10'],Traitement intellectuel et sanitaire des archives de la Ville de Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Prestations de services'],[274],non,non
33,19-174709,2019-11-22,2020-01-29,['10'],"AMENAGEMENT FONCIER AGRICOLE, FORESTIER ET ENVIRONNEMENTAL DE POLISOT (10)",joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2019-11-20', 'ESTAME', (18725.0, 'EUR'), ""Volet environnemental - Etat initial, étude d'impact et étude hydraulique"")]",['Prestations de services'],[274],non,non
34,19-174682,2019-11-22,2020-01-29,['10'],"MISSIONS DE SECURITE, DE SURVEILLANCE ET DE GARDIENNAGE DES BATIMENTS, INSTALLATIONS ET CHANTIERS DU DEPARTEMENT DE L'AUBE",joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2019-11-20', '2S.2A', (150000.0, 'EUR'), 'Lot unique')]",['Prestations de services'],[274],non,non
35,19-174242,2019-11-22,2019-12-16,['11'],sous-traités d'exploitation de la plage naturelle concédée de narbonne,joue,directive23,appeloffre,initial,COMMUNE DE NARBONNE,11108,Narbonne Cedex,,"['Location (matériels)', 'Prestations de services', 'Plage', 'Délégation de service public']","[185, 274, 289, 406]",oui,oui
36,19-170276,2019-11-22,2020-03-31,['12'],"enlèvement, transfert et traitement des déchets issus des 3 déchetteries gérées par Ouest Aveyron Communauté, collecte des points apport volontaire pour les emballages en verre",joue,directive24,attribution,initial,Cté Cnes DU GRAND VILLEFRANCHOIS,12200,Villefranche de Rouergue,,"['Bois', 'Carton', 'Collecte sélective', 'Espaces verts', 'Transport', 'Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[38, 54, 82, 116, 347, 404, 405]",non,non
37,19-173268,2019-11-22,2019-12-23,['12'],"Liaison Rodez-Causse Comtal entre la rocade de Saint Mayme et le Causse Comtal -CHAUSSEES Cantons : Rodez Onet et Causse Comtal Communes : Onet le château, La Loubière, Sébazac Concourès et Montrozier",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
38,19-174523,2019-11-22,2020-01-20,['12'],Distribution du magazine du conseil départemental de l'aveyron dans tout le département,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
39,19-175769,2019-11-22,2019-12-17,['13'],travaux de démolition et de désamiantage toiture garage et auvent au centre des finances publiques de marseille sadi carnot,mapa,cmp2006,appeloffre,initial,DGFIP,13008,Marseille,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
40,19-175787,2019-11-22,2019-12-13,['13'],mission de maîtrise d'oeuvre pour des travaux de désamiantage et de réaménagement d'une partie du r+1 du 16 rue borde,fns,cmp2006,appeloffre,initial,DGFIP,13008,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
41,19-174504,2019-11-22,2019-12-24,['13'],FOURNITURE DE MATERIEL ELECTRIQUE POUR LA CAISSE PRIMAIRE CENTRALE D'ASSURANCE MALADIE DES BOUCHES-DU-RHONE,joue,directive24,attribution,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,"[('2019-11-15', 'CGE Distribution', (87365.17, 'EUR'), 'ECLAIRAGE ET CONSOMMABLES'), ('2019-11-15', 'CGE Distribution', (62596.03, 'EUR'), 'CABLAGE, COURANT FORT / COURANT FAIBLE, SUPPORTS ET APPAREILLAGE'), ('2019-11-15', 'CGE Distribution', (99079.9, 'EUR'), 'PROTECTION ET APPAREIL ELECTRIQUE')]",['Matériel électrique'],[203],non,non
42,19-175906,2019-11-22,2019-12-13,"['4', '84', '13']",PRESTATIONS DE RONDES D'OUVERTURE ET DE FERMETURE DES SITES DE L'URSSAF PACA,fns,cmp2006,appeloffre,initial,URSSAF PACA,13009,Marseille,,['Surveillance'],[331],non,non
43,19-175995,2019-11-22,2019-12-13,['13'],mission de maîtrise d'oeuvre pour des travaux de désamiantage et de réaménagement d'une partie du r+3 du 16 rue borde,fns,cmp2006,appeloffre,initial,DGFIP,13010,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
44,19-176254,2019-11-22,2019-12-22,['13'],MAPA2019-21 création d'une ligne d'eaux industrielles pour desservir des ouvrages d'assainissement sur la commune de Fontvieille.,mapa,cmp2006,appeloffre,initial,CCVBA,13210,St-Rémy-de-Provence,,"['Assainissement', 'Canalisations', 'Voirie et réseaux divers']","[18, 48, 366]",non,non
45,19-176266,2019-11-22,2019-12-19,['13'],PANORAMA PRESSE ET VEILLE AUDIOVISUELLE WEB ET RÉSEAUX SOCIAUX DU GRAND PORT MARITIME DE MARSEILLE,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Prestations de services'],[274],non,non
46,19-174805,2019-11-22,2019-12-20,['13'],Concours de Maîtrise d'Oeuvre pour la construction neuve de l'Ehpad Les Magnolias,joue,directive24,appeloffre,initial,MAISON DE RETRAITE DE PORT ST LOUIS,13230,Port Saint Louis Du Rhône,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
47,19-174773,2019-11-22,2020-01-20,['13'],"Acquisition, installation, maintenance et géolocalisation de Défibrillateurs Entièrement Automatiques (DEA) dans les Établissements Recevant du Public et les lieux municipaux de la Ville de Marseille",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Matériel médical'],[212],non,oui
48,19-174710,2019-11-22,2020-02-10,['13'],Formation en matière de sécurité en direction des bénéficiaires du RSA,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Formation'],[410],non,non
49,19-174497,2019-11-22,2019-12-06,['13'],"NETTOYAGE DES LOCAUX, DES SURFACES VITREES INTERIEURES ET DES PRESTATIONS SPECIFIQUES ET PONCTUELLES ET NETTOYAGE DES FACADES VITREES EXTERIEURES (LOT 2) DU BATIMENT D'ARENC",joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Nettoyage de locaux'],[239],oui,oui
50,19-175849,2019-11-22,2019-12-06,['13'],Travaux relatif à l'amélioration des installations de régulation CVC de 61 collèges du Département des Bouches du Rhône,fns,cmp2006,appeloffre,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Chauffage (matériel)'],[60],non,non
51,19-174712,2019-11-22,2020-01-13,['13'],Fourniture et mise en place d'un système de télégestion afin de contrôler l'éffectivité des prestations dans le cadre de l'allocation personnalisée d'autonomie et de l'aide-mé,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Matériel de sécurité', 'Télégestion']","[209, 352]",non,non
52,19-168547,2019-11-22,2020-01-15,['13'],chèques cadeaux dématérialisés multienseignes destinés aux personnels d'aix marseille université dans le cadre de l'action sociale,joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 07,,['Chèque cadeau'],[436],non,non
53,19-174323,2019-11-22,2019-12-19,['13'],MARCHE DE MAINTENANCE DES INSTALLATIONS CLIMATISATION / CHAUFFAGE,joue,directive24,appeloffre,initial,UNICIL,13286,Marseille Cedex 06,,"['Chauffage (exploitation, entretien)']",[59],non,non
54,19-174407,2019-11-22,2019-11-30,"['13', '84', '83', '4']",SGAMI13-AOO-2019-05-67,joue,directive24,attribution,initial,SGAP de Marseille,13311,Marseille cedex 14,"[('2019-11-13', 'FLORES SASU', (142839, 'EUR'), ""Mission d'assistance à maîtrise d'ouvrage (AMO) pour la réalisation des étudespréalables à la création d'un hôtel de police sur la ville de Marseille (13)"")]",['Prestations de services'],[274],non,non
55,19-174342,2019-11-22,2019-12-13,['13'],carrefour de la fossette : rn 568 - aménagement d'une aire de contrôle poids lourds (rectificatif),joue,autre,rectificatif,rectificatif,DREAL PACA,13331,Marseille,,"['Assainissement', 'Matériel électronique', ""Ouvrage d'infrastructure"", 'Signalisation', 'Terrassement']","[18, 204, 253, 322, 341]",non,non
56,19-175760,2019-11-22,2019-12-17,"['13', '4', '5', '84']","Accompagnement psychologique individuel des étudiants du secteur défini dans chaque lot : accueil, écoute, suivi, orientation vers des structures adaptées, pour rompre l'isolement et favoriser l&",fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence cedex 1,,['Prestations de services'],[274],non,non
57,19-176052,2019-11-22,2020-02-19,['13'],"Développement des services publics numériquesAcquisition, mise en oeuvre et maintenance d'une solution de gestion des subventions des associations",fns,cmp2006,attribution,initial,Ville d'Arles,13637,Arles,,['Progiciel'],[283],non,non
58,19-171647,2019-11-22,2019-12-16,"['13', '84']","Accord cadre marché à bons de commande - travaux d'entretien et de réparation de la voirie communale, rurale et aménagements divers",fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT CANNAT,13760,saint cannat,,"['Réseaux divers', 'Voirie']","[306, 365]",non,non
59,19-175826,2019-11-22,2020-02-19,['13'],Marché d'assurances pour la commune de Rousset,fns,cmp2006,attribution,initial,Commune de Rousset,13790,ROUSSET,"[('2019-11-21', 'SMACL', (97289, 'EUR'), None), ('2019-11-20', 'PARIS NORD ASSURANCE', (11117, 'EUR'), None), ('2019-11-21', 'SMACL', (47068, 'EUR'), None)]",['Prestations de services'],[274],non,non
60,19-175834,2019-11-22,2019-12-22,['13'],PRESTATIONS DE SERVICE CONCERNANT LE TRANSPORT COLLECTIF,fns,cmp2006,appeloffre,initial,COMMUNE DE SAUSSET LES PINS,13960,Sausset-les-Pins,,['Transport'],[347],non,non
61,19-174711,2019-11-22,2020-06-30,"['14', '27', '50', '61', '76']",achat de formation à destination des demandeurs d'emploi visant l'obtention du diplôme capitaine 200,joue,directive24,attribution,initial,REGION NORMANDIE,14000,CAEN,"[('2019-09-26', 'Lycée Maritime Aquacole Daniel Rigolet', (158205, 'EUR'), 'Capitaine 200 Voile')]",['Formation'],[410],non,non
62,19-176060,2019-11-22,2020-02-17,"['14', '27', '50', '61', '76']","RN814 BP Nord de Caen - Tri, évacuation et modelage des terres situées Porte d'Angleterre à Caen",mapa,cmp2006,appeloffre,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,,['Terrassement'],[341],non,non
63,19-175985,2019-11-22,2020-01-22,['14'],"Prestations de conseil, d'assistance juridique et de représentation en justice pour les établissements du GHT Normandie Centre",fns,cmp2006,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Assistance juridique'],[434],non,non
64,19-174423,2019-11-22,2020-01-06,"['14', '27', '35', '50', '61', '76']","Prélèvements et analyses des matériaux amiantés sur les réseaux eaux usées, eaux pluviales et eau potable",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Réseaux divers'],[306],non,non
65,19-175807,2019-11-22,2019-12-13,['14'],Travaux de mise en place d'une vidéo protection à Vire Normandie,fns,cmp2006,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,VIRE NORMANDIE,,['Matériel de sécurité'],[209],non,non
66,19-174260,2019-11-22,2019-12-04,['14'],Amélioration des activités de loisirs au parc de loirsirs à Touques,joue,autre,rectificatif,rectificatif,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,"['Equipement sportif', 'Mobilier urbain', 'Aire de jeux']","[113, 231, 400]",non,oui
67,19-174563,2019-11-22,2020-02-17,['15'],Fourniture De Reperes Auriculaires Officiels D'Identification De L'Espece BovineEt Materiel De Pose AssocieEt Leur Acheminement Aux Lieux De Livraison,joue,directive24,attribution,initial,Chambre Agriculture de La Loire,15002,Aurillac,"[('2019-11-04', 'Allflex Europe', (328870.92, 'EUR'), 'Lot N°1 : Repères auriculaires conventionnels'), ('2019-11-04', 'Allflex Europe', (31457.81, 'EUR'), 'Lot N°2 : Repères auriculaires électroniques'), ('2019-11-04', 'Allflex Europe', (12792.72, 'EUR'), 'Lot N°3 : Repères auriculaires avec dispositif de prélèvement biopsie')]",['Plastique'],[268],non,non
68,19-176216,2019-11-22,2019-12-16,['16'],Marché de voirie pour l'aménagement de la rue JEAN JAURES,fns,cmp2006,appeloffre,initial,Ville de Gond-Pontouvre,16160,GOND PONTOUVRE,,['Voirie'],[365],non,non
69,19-175645,2019-11-22,2020-01-06,['17'],Marché public d'études. Mission d'Assistance à Maîtrise d'Ouvrage : Installations de distribution de l'eau dans les 5 EHPAD/Résidence-autonomie gérés par le CCAS,mapa,cmp2006,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,17022,La Rochelle,,['Etude'],[118],non,non
70,19-175889,2019-11-22,2019-12-16,['17'],AMENAGEMENTS VIRAGE RUE E. TABARLY ET PISTE RUES E. TABARLY ET B. MOITESSIER - ESPACES VERTS - COMMUNE DE PERIGNY,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Espaces verts'],[116],non,non
71,19-176261,2019-11-22,2019-12-19,['17'],Numéro de la consultation : 2019.TIC.DSIC.0331 REFONTE ET MAINTENANCE DU SITE INTERNET DE LA DESTINATION CHATELAILLON PLAGE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Informatique (prestations de services)'],[163],non,non
72,19-176104,2019-11-22,2019-12-13,"['17', '16', '79', '86']",Préservation / valorisation des aqueducs gallo-romains et réhabilitation / extension de l'ancien moulin en Maison des Aqueducs,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,['Monuments historiques'],[236],non,non
73,19-174110,2019-11-22,2019-12-30,['17'],fourniture de produits de traitement pour l'eau potable et l'assainissement (acbc),joue,directive25,appeloffre,initial,RESE de la Charente-Maritime,17119,saintes cedex,,['Produits chimiques'],[275],non,non
74,19-174842,2019-11-22,2019-12-23,['17'],TRAITEMENT ET VALORISATION DES DECHETS DES DECHETERIES,joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
75,19-175754,2019-11-22,2020-01-06,"['6', '83', '4', '84', '13', '5']",Elaboration du plan de gestion du site du site de La Croix des Gardes sur la commune de Cannes (06),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Etude'],[118],non,oui
76,19-175761,2019-11-22,2020-01-06,"['83', '13', '84', '4', '6']","Elaboration de plan de gestion du "" site de Fabrégas "", Var, propriété du Conservatoire du littoral - Commune de Seyne-sur-Mer (83)",mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Etude'],[118],non,oui
77,19-176085,2019-11-22,2019-12-16,['17'],"Aménagement lotissement - Mobilier urbain, jeux,pontons, passerelles, habillages coffrets",fns,cmp2006,appeloffre,initial,Ville de Chatelaillon Plage,17340,CHATELAILLON PLAGE,,"['Mobilier urbain', 'Passerelle', 'Travaux de viabilité']","[231, 286, 353]",non,non
78,19-175772,2019-11-22,2020-01-21,['17'],Construction d'une chaufferie bois pour une pépinière d'entreprises dédiée à l'aéronautique,fns,cmp2006,appeloffre,initial,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,"['Bâtiments modulaires', 'Chauffage (travaux)']","[27, 61]",non,non
79,19-176132,2019-11-22,2019-12-16,['18'],Réfection du cours Manuel,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT AMAND MONTROND,18206,Saint Amand Montrond,,['Voirie'],[365],non,non
80,19-175734,2019-11-22,2020-02-19,['20A'],Numéro de la consultation : AC19/013 Elaboration du troisième Programme Local de l'Habitat de la Communauté d'Agglomération du Pays Ajaccien,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Etude'],[118],non,non
81,19-176217,2019-11-22,2020-01-09,['21'],"Accord-cadre à bons de commande de petits travaux sur réseaux d'eau potable, d'assainissement et d'eaux pluviales sur le territoires de Dijon Métropole",fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Assainissement'],[18],non,non
