,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
12,21-54791,2021-04-25,2021-06-23,['13'],"acquisition, mise en oeuvre, hébergement, maintenance d'un sig et prestations de cartographie",joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13207,MARSEILLE CEDEX 01,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)']","[163, 186, 453]",non,non
13,21-54974,2021-04-25,2021-05-31,['13'],Transports de corps pris en charge par la Régie Municipale des Pompes Funèbres de la Ville de Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Cercueils'],[55],non,oui
14,21-54617,2021-04-25,2021-07-20,['13'],Marché de maitrise d'oeuvre Pré-DUP RD113 - Aménagement de la traversée de Lançon (PR 31+200 à 34+000) Commune de Lançon-Provence,joue,autre,rectificatif,rectificatif,Conseil Departementa des Bouches-du R,13256,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
15,21-54620,2021-04-25,2021-06-23,['13'],Accord-cadre pour la fourniture et la livraison de chemises HOMMES destinées à certains personnels du Conseil Départemental des Bouches-du-Rhône.,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2021-04-16', 'Société VETIM', (135520, 'EUR'), 'Accord-cadre pour la fourniture et la livraison de chemises HOMMES destinées à certains personnels du Conseil Départemental des Bouches-du-Rhône')]",['Habillement'],[150],non,non
16,21-54666,2021-04-25,2021-05-25,['13'],Maintenance des portes automatiques,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,"['Maintenance', 'Porte automatique, portail']","[196, 412]",non,non
17,21-55113,2021-04-25,2021-07-21,['13'],Construction d'un internat - Réhabilitation du lycée J.Cocteau à Miramas (13),joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Charpente', 'Menuiserie']","[57, 222]",non,non
18,21-55108,2021-04-25,2021-07-21,['13'],Rénovation générale et construction d'un internat au lycée Jean Cocteau à Miramas,joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-04-22', 'J Morel Et Associes', (945923.15, 'EUR'), 'Charpente - Couverture - Ossature bois'), ('2021-04-22', 'Scae', (1216887.37, 'EUR'), 'Electricité Cfo/Cfa')]","[""Tous corps d'état""]",[345],oui,non
19,21-54854,2021-04-25,2021-06-04,['13'],Prestations de services d'insertion professionnelle J'optimise ma relation avec Pôle emploi pour les demandeurs d'emploi des agences de Carré Gabriel-Blancarde-Cap Pinède-Belle de Mai-C,joue,directive24,appeloffre,initial,Pôle emploi PACA,13395,Marseille,,['Prestations de services'],[274],non,non
20,21-54525,2021-04-25,2021-06-23,['13'],réalisation d'enquêtes téléphoniques,joue,directive24,attribution,initial,CEREQ,13567,Marseille CEDEX 02,"[('2021-02-10', 'SNCA', (200000, 'EUR'), None)]","['Sondage, enquête']",[471],non,non
21,21-55065,2021-04-25,2021-05-26,['13'],"Missions de diagnostics et de contrôles avant travaux/démolitions/vente ; missions de repérage et mise à jour Dta, contrôles après travaux de désamiantage",joue,directive24,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
22,21-55132,2021-04-25,2021-05-23,['14'],Accord-cadre à bons de commande pour la fourniture d'autolaveuses pour l'entretien des sols des collèges du département du Calvados,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Nettoyage de locaux'],[239],non,non
23,21-54802,2021-04-25,2021-06-23,['14'],Maintenance de la solution de gestion administrative EASYDORE,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2021-04-08', 'Inetum Software France', (303161, 'EUR'), 'Maintenance corrective et évolutive de la solution de gestion administrative et financière des activités de recherche clinique "" EASYDORE "" avec redevance annuelle au Club Utilisateurs')]",['Informatique (prestations de services)'],[163],non,non
24,21-54863,2021-04-25,2021-06-03,['14'],Construction d'un palais des sports et d'un parking en infrastructure à Caen - lots no2 à 23,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Bâtiment', 'Equipement sportif', 'Fondations spéciales', 'Voirie et réseaux divers']","[33, 113, 129, 366]",non,non
25,21-54729,2021-04-25,2021-06-01,['14'],"Supervision, Exploitation Et Maintenance D'Un Réseau D'Infrastructures De Recharge Pour Véhicules électriques Et Hybrides Rechargeables",joue,directive24,appeloffre,initial,SDEC ENERGIE,14077,Caen,,"['Maintenance', 'Matériel électrique']","[196, 203]",non,non
26,21-54722,2021-04-25,2021-05-28,['14'],Travaux sur les espaces de liaison et la la place de la République à Lisieux,joue,directive24,appeloffre,initial,Ville de Lisieux,14107,Lisieux,,"['Eclairage public', 'Espaces verts', 'Voirie']","[102, 116, 365]",non,non
27,21-54653,2021-04-25,2021-05-25,['16'],Réaménagement du bâtiment principal au Centre Départemental de l'Enfance Leclerc Chauvin,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"[""Tous corps d'état""]",[345],non,oui
28,21-52721,2021-04-25,2021-06-22,['17'],"aménagement foncier agricole, forestier et environnemental (afafe) dans les communes de cozes, grézac et mirambeau : mission de géomètre expert - 2 lots",joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2021-04-15', 'CABINET DEVOUGE', (92800, 'EUR'), 'Aménagement Foncier Agricole, Forestier et Environnemental (AFAFE) - AM2NAGEMENT FONCIER DE COZES ET GREZAC'), ('2021-04-15', 'geouest selarl', (130200, 'EUR'), 'Aménagement Foncier Agricole, Forestier et Environnemental (AFAFE) - Aménagement foncier de mirambeau')]",['Etude'],[118],non,non
29,21-54461,2021-04-25,2021-05-07,['17'],concession de service public - ressourcerie intercommunale à dolus d'oleron,joue,directive23,attribution,initial,COM DE COMMUNES DE L ILE D OLERON,17310,SAINT PIERRE D'OLERON,"[('2021-04-22', 'Association O.C.E.A.N', (1546931, 'EUR'), ""Concession de service public \x97 ressourcerie intercommunale à Dolus-d'Oléron"")]","['Collecte sélective', 'Prestations de services', 'Délégation de service public']","[82, 274, 406]",non,non
30,21-54502,2021-04-25,2021-05-07,['20A'],fourniture et livraison de titres restaurant pour le ch castelluccio,joue,directive24,attribution,initial,CHD de Castelluccio,20176,Ajaccio,"[('2021-04-13', 'Edenred france', (246500, 'EUR'), None)]",['Titres restaurant'],[416],non,non
31,21-54508,2021-04-25,2021-05-25,"['20A', '20B']",Remise en état en carrosserie des véhicules entretenus par les ateliers de la Collectivité de Corse (6 lots),joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Prestations de services'],[274],non,non
32,21-54891,2021-04-25,2021-07-21,['20B'],Mission de maitrise d'oeuvre complète pour la mise en conformité de l'évacuateur de crues du barrage de Figari,joue,directive24,attribution,initial,Office Equipement Hydraulique de Corse,20601,Bastia,"[('2021-03-15', 'Groupement Isl Ingénierie / Egis', (271060, 'EUR'), None)]",['Etude'],[118],non,non
33,21-54892,2021-04-25,2021-07-21,['20B'],Mission de maitrise d'oeuvre complète pour la mise en conformité du dispositif d'évacuation des crues du barrage d'E Cotule,joue,directive24,attribution,initial,Office Equipement Hydraulique de Corse,20601,Bastia,"[('2021-03-15', 'Groupement Isl Ingénierie / Egis', (491890, 'EUR'), None)]",['Etude'],[118],non,non
34,21-54456,2021-04-25,2021-05-27,['21'],Rocade de Beaune - Requalification entre le giratoire avec la RD 970 et le carrefour de Challanges (PR 3+840 à 4+600),joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Voirie'],[365],non,non
35,21-55101,2021-04-25,2021-05-31,['21'],"Centrale D'Achat - Maintenance des installations de sonorisation, d'éclairage, audio-visuelles et de vidéo-projection",joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,"['Maintenance', 'Sonorisation']","[196, 324]",non,oui
36,21-54596,2021-04-25,2021-07-21,['21'],Centrale d'Achat de Dijon Métropole - Prestation d'enlèvement des graffitis et affichage sauvage,joue,directive24,attribution,initial,Dijon Métropole,21075,Dijon,"[('2021-04-06', ""le signe de l'environnement"", (163900, 'EUR'), None)]",['Nettoyage urbain'],[240],non,non
37,21-54678,2021-04-25,2021-07-21,['22'],Entretien des espaces verts pour le compte des établissements du Ght d'Armor,joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Espaces verts'],[116],non,non
38,21-54592,2021-04-25,2021-07-21,['22'],"Petits et moyens travaux pour le compte des Centres Hospitaliers de Paimpol, Tréguier, Lannion, Guingamp et du Ch2p",joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,"[('2021-03-31', 'Spie Industrie & Tertiaire', (756000, 'EUR'), 'Electricité - Ch Lannion, Tréguier, Paimpol, Guingamp'), ('2021-03-31', 'Cegelec Portes De Bretagne', (756000, 'EUR'), 'Electricité - Ch Lannion, Tréguier, Paimpol, Guingamp'), ('2021-03-31', 'Ineo Atlantique', (756000, 'EUR'), 'Electricité - Ch Lannion, Tréguier, Paimpol, Guingamp'), ('2021-03-31', 'Spie Industrie & Tertiaire', (100000, 'EUR'), 'Electricité - Ch2p'), ('2021-03-31', 'Cegelec Portes De Bretagne', (100000, 'EUR'), 'Electricité - Ch2p'), ('2021-03-31', 'Ineo Atlantique', (100000, 'EUR'), 'Electricité - Ch2p')]",['Bâtiment'],[33],non,non
39,21-54506,2021-04-25,2021-05-25,['24'],"Fourniture et livraison de pneumatiques, accessoires de roues et prestations associées pour le Parc départemental de la Dordogne",joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Pneumatiques'],[271],non,non
40,21-55115,2021-04-25,2021-07-21,['24'],Fourniture De Mobilier Scolaire Pour Les Groupes Scolaires Yves Peron Et D'Atur,joue,directive24,attribution,initial,Ville de Boulazac,24755,Boulazac Isle Manoire Cedex,"[('2021-04-20', 'Hogos', (25872.18, 'EUR'), 'Mobilier Scolaire Partie Administrative'), ('2021-04-20', 'Hogos', (139713.23, 'EUR'), 'Mobilier Scolaire Partie Maternelle'), ('2021-04-20', 'La Saonoise De Mobiliers', (71910.23, 'EUR'), 'Mobilier Scolaire Partie Elementaire')]",['Mobilier'],[230],non,non
41,21-54632,2021-04-25,2021-05-25,"['25', '21', '39', '58', '70', '89', '90']",fourniture de matériaux et quincaillerie dans les etablissements publics locaux d'enseignement de la région bourgogne franche-comté - relance des lots 1 à 15,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,,"['Matériaux de construction', 'Quincaillerie (articles)']","[198, 291]",non,oui
42,21-55137,2021-04-25,2021-05-26,['26'],Marché public de conception-réalisation - Restructuration et amélioration de l'efficacité énergétique de l'internat du collège Sport-Nature de La Chapelle En Vercors,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
43,21-54724,2021-04-25,2021-05-25,"['26', '84']",Accord-cadre de maîtrise d'oeuvre pour des opérations de bâtiments et d'infrastructures sur le territoire de Saint-Paul-Trois-Châteaux,joue,directive24,appeloffre,initial,COMMUNE DE SAINT PAUL TROIS CHATEAUX,26130,Saint-Paul-Trois-Châteaux,,"[""Maîtrise d'oeuvre""]",[197],non,non
44,21-54692,2021-04-25,2021-05-25,['27'],Entretien du réseau routier départemental,joue,directive24,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,"['Abris', 'Voirie']","[1, 365]",oui,oui
45,21-54832,2021-04-25,2021-05-22,['28'],Gestion du patrimoine arboré de la ville de Lucé,joue,directive24,attribution,initial,Ville de Lucé (28),28110,LUCE,"[('2021-02-15', ""BELBEOC'H 78"", (233348, 'EUR'), ""Le présent lot a pour objet des travaux de taille d'arbres d'alignement de la ville de Lucé.""), ('2021-02-15', 'SMDA', (168076, 'EUR'), ""Le présent lot concerne les travaux de taille, d'abattage et d'essouchage des sujets isolés des parcs et jardins et des terrains du domaine privé et public communal de la ville de Lucé."")]",['Espaces verts'],[116],non,non
46,21-53299,2021-04-25,2021-05-27,['29'],approvisionnement d'accessoires de levage et de manutention de marques diverses ou équivalentes au profit des bâtiments de la marine nationale.,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex,,['Matériel de manutention'],[208],non,non
47,21-54790,2021-04-25,2021-05-25,['29'],Prestations de transport de matériel par voie maritime et aérienne pour l'IPEV,joue,directive24,appeloffre,initial,Institut Polaire Français,29280,Plouzane,,"['Abris', 'Transport']","[1, 347]",non,non
48,21-54522,2021-04-25,2021-05-31,"['30', '34']","Fabrication, remplacement de flexibles et réparation de matériels hydrauliques pour les engins du Département du Gard",joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes,,['Prestations de services'],[274],non,non
49,21-54591,2021-04-25,2021-05-21,['30'],Concession de service public de l'assainissement collectif,joue,directive23,appeloffre,initial,COMMUNAUTE D'AGGLO DU GARD RHODANIEN,30200,Bagnols sur Cèze,,['Réseaux divers'],[306],non,non
50,21-51195,2021-04-25,2021-05-22,['31'],"fournitures et livraison de petits matériels, outillages et équipements pour les equipes régionales de maintenance erm des lycées",joue,directive24,modification,modification,REGION OCCITANIE,31406,TOULOUSE,"[('2018-03-22', 'COMPTOIR ELECTRIQUE FRANCAIS CEF YESSS ELECTRIQUE', (810000, 'EUR'), 'Fourniture de matériels, de composants, de consommables électriques et de petits ouillages : ERM de Muret et ERM de Toulouse')]","['Matériel électrique', 'Outillage']","[203, 251]",non,non
51,21-54645,2021-04-25,2021-05-25,"['31', '34']",Prestation d'accueil et d'assistance des stagiaires en formation à distance  Tiers lieu e-formation à Albi,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Prestations de services'],[274],non,non
52,21-54512,2021-04-25,2021-07-21,['31'],20m0469pa - Actions Du Plie : Competence Emploi - Annees 2021-2023 - Mt/Ep,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Prestations de services', 'Formation']","[274, 410]",non,non
53,21-54577,2021-04-25,2021-05-25,['31'],21m0045aoo - Realisation D'Animations Sur La Reduction Des Dechets - Annees 2021-2025 - Cb-Jm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
54,21-54915,2021-04-25,2021-06-30,['31'],"fourniture et acheminement en électricité de la communauté d'agglomération du sicoval, de certaines communes et ccas 2022-2024",joue,directive24,attribution,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"['Electricité, gaz (fourniture)']",[443],non,non
55,21-55004,2021-04-25,2021-05-14,['32'],MARCHE A BONS DE COMMANDE POUR LES ETUDES ET LA MAITRISE D OEUVRE D OPERATIONS DESTINEES A L AMELIORATION DU RESEAU QUALITE EAU GESTION PATRIMONIALE,joue,directive24,attribution,initial,S.I.E. du Bassin Adour Gersois,32400,RISCLE,"[('2021-04-15', 'CABINET BOUBEE DUPONT BdEe', (188750, 'EUR'), 'MARCHE A BONS DE COMMANDE POUR LES ETUDES ET LA MAITRISE D OEUVRE D OPERATIONS DESTINEES A L AMELIORATION DU RESEAU QUALITE EAU GESTION PATRIMONIALE')]","['Alimentation en eau potable', ""Assistance à maîtrise d'ouvrage""]","[6, 433]",non,non
56,21-54747,2021-04-25,2021-06-18,['33'],Assistance à maîtrise d'ouvrage pour la conduite d'opération pour la construction de l'école maternelle Ramade et la mise en état correct de l'école maternelle Condorcet,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
57,21-54558,2021-04-25,2021-06-10,"['79', '85', '86']","Bdd Poitiers Saint- Maixent 79 85 86 - ACBC relatif à la maintenance et à l'entretien des réseaux EP, EU et des équipements d?assainissement spécifiques",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
58,21-53746,2021-04-25,2021-06-08,['33'],"conclusion et exécution d'une convention de participation pour le risque prévoyance des agents de la ville de bègles, du ccas et du censo",joue,directive24,appeloffre,initial,COMMUNE DE BEGLES,33130,Bègles,,['Assurance'],[20],non,non
59,21-54582,2021-04-25,2021-05-25,['33'],Prestations externalisées de monitoring du protocole de recherche clinique French-Arrive (Phrcn 2019) pour les centres investigateurs au profit du Chu de Bordeaux,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Prestations de services'],[274],non,non
60,21-55182,2021-04-25,2021-05-07,['33'],Protection sociale Ville de Bazas,mapa,cmp2006,appeloffre,initial,Bazas commune,33430,Bazas,,['Assurance'],[20],non,non
61,21-54734,2021-04-25,2021-07-21,['33'],Acquisition De Bacs 4 Roues Pour La Collecte Des Dechets Menagers,joue,directive24,attribution,initial,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,33910,Saint Denis de Pile,"[('2021-04-08', 'quadria', (300000, 'EUR'), None)]","['Conteneur, poubelles']",[71],non,non
62,21-55062,2021-04-25,2021-05-25,['34'],Prestations d'assistance à la maitrise d'ouvrage et la maitrise d'oeuvre informatique pour le Conseil Départementale de l'Hérault,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"[""Assistance à maîtrise d'ouvrage"", 'Informatique (assistance)']","[433, 453]",oui,oui
63,21-54739,2021-04-25,2021-05-28,['34'],Prestations de nettoyage et d'entretien des locaux et de la vitrerie des sites dépendant de la mairie de Montpellier,joue,directive24,appeloffre,initial,Ville de Montpellier,34267,MONTPELLIER,,['Nettoyage de locaux'],[239],non,non
64,21-54783,2021-04-25,2021-05-27,['34'],FOURNITURE DE REPAS LIVRES EN LIAISON FROIDE A DESTINATION DES RESTAURANTS SCOLAIRES ET DES CLSH,joue,directive24,appeloffre,initial,Commune de Pignan,34570,Pignan,,['Prestations de services'],[274],non,non
65,21-54704,2021-04-25,2021-05-26,['35'],"PRESTATIONS D'ELAGAGE, TAILLE ET ABATTAGE D'ARBRES",joue,directive24,attribution,initial,Ville de Saint-Malo,35418,Saint-malo cedex,"[('2021-04-02', 'Société POISSON PAYSAGES', (30000, 'EUR'), ""Taille d'arbres de moins de 12 mètres""), ('2021-04-02', 'Société SAMU', (150000, 'EUR'), ""Taille d'arbres de plus de 12 mètres""), ('2021-04-02', 'Société SMDA', (150000, 'EUR'), 'Taille en rideau'), ('2021-04-02', 'Société ERIC LEQUERTIER', (75000, 'EUR'), ""Taille des arbres en 'tête de chat'""), ('2021-04-02', 'Société SERPE', (120000, 'EUR'), 'Dévitalisation, abattage, essouchage')]",['Espaces verts'],[116],non,non
66,21-40183,2021-04-25,2022-04-22,['36'],prestations d'entretien ménager et vitrage du complexe aquatique balsaneo,joue,directive24,attribution,initial,CHATEAUROUX METROPOLE,36012,Châteauroux cedex,,['Prestations de services'],[274],non,non
67,21-54818,2021-04-25,2021-06-03,['37'],Fabrication et livraison de repas,joue,directive24,appeloffre,initial,CCAS de Tours,37012,Tours cedex 1,,"['Prestations de services', 'Repas, traiteur']","[274, 304]",non,non
68,21-54566,2021-04-25,2021-05-28,['37'],"Prestations de mise en propreté, bio-nettoyage et vitrerie de sites annexes du CHRU de Tours",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,"['Abris', 'Prestations de services']","[1, 274]",non,non
69,21-54667,2021-04-25,2021-05-07,['38'],"Création, réparation, fourniture et pose de dispositifs de retenue sur les routes départementales de l'Isère",joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Glissières de sécurité'],[142],non,oui
70,21-55055,2021-04-25,2021-05-23,['38'],Fournitures de laboratoire : réactifs et consommables pour l'auto-immunité,joue,directive24,attribution,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Réactifs'],[301],non,non
71,21-55114,2021-04-25,2021-06-07,['38'],Délégation de service public de la gestion de l'accueil des enfants en centre de loisirs sans hébergement et des accueils périscolaires,joue,directive23,appeloffre,initial,ville de VOREPPE,38341,Voreppe,,"['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
72,21-54885,2021-04-25,2021-05-25,['38'],Contrat D'Exploitation P2 - P2i - P3 Des Installations Thermiques Pour Les Batiments Communaux D'Echirolles,joue,directive24,appeloffre,initial,VILLE D'ECHIROLLES,38433,Echirolles,,"['Chauffage (exploitation, entretien)']",[59],non,non
73,21-55091,2021-04-25,2021-05-26,"['40', '64', '33']",Relocalisation de l'Ehpad l'Orée des Pins à Lit et Mixe,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,40170,Lit et mixe,,"['Bâtiment', 'Carrelage', 'Couverture', 'Prestations de services']","[33, 53, 74, 274]",non,non
74,21-54741,2021-04-25,2021-05-26,['42'],Mission de médiation - prévention - sécurité,joue,directive24,appeloffre,initial,Ville de Saint-Etienne,42007,Saint Etienne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
75,21-54520,2021-04-25,2021-05-27,['42'],"Organisation des déplacements des élus, des agents, des usagers et partenaires du Département",joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Prestations de services'],[274],oui,oui
76,21-54918,2021-04-25,2021-07-14,"['44', '35', '33', '11']",Mise à disposition d'une plateforme digitale de mise en relation entre le personnel médical et les établissements publics de santé des régions du groupement de commandes,joue,directive24,attribution,initial,CHU de Nantes,44093,Nantes cedex,,['Informatique (matériel)'],[162],non,non
77,21-54871,2021-04-25,2021-07-14,['44'],Fourniture de MABTHERA Sous Cutanée (RITUXIMAB SC),joue,directive24,attribution,initial,CHU de Nantes,44093,Nantes cedex,"[('2021-03-29', 'ROCHE SAS', (2024442, 'EUR'), 'Fourniture de MABTHERA Sous Cutanée (RITUXIMAB SC)')]",['Produits pharmaceutiques'],[280],non,non
78,21-55044,2021-04-25,2021-05-07,['44'],maîtrise d'oeuvre d'infastructure pour les travaux de doublement du feeder eau potable 800mm entre l'impasse de Rault à Basse Goulaine et les Pégers à Vertou.,joue,directive25,appeloffre,initial,Atlantic'eau,44105,NANTES CEDEX 4,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre""]","[6, 197]",non,non
79,21-54536,2021-04-25,2021-05-28,['44'],"SERVICE DE RESTAURATION MUNICIPALE SCOLAIRE, ALSH ET MULTI-ACCUEIL : PRESTATIONS D'APPROVISIONNEMENT ET D'ASSISTANCE TECHNIQUE",joue,directive24,appeloffre,initial,Mairie de Vigneux de Bretagne,44360,Vigneux de Bretagne,,['Restauration collective'],[66],non,non
80,21-54784,2021-04-25,2021-05-31,['44'],concours restreint - construction d'une médiathèque,joue,directive24,attribution,initial,Ville de Trignac,44570,TRIGNAC,,"[""Maîtrise d'oeuvre""]",[197],non,non
81,21-54886,2021-04-25,2021-07-21,['44'],2020091615mv Prestation de déménagement et de manutention,joue,directive24,attribution,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,"[('2021-02-10', 'Project Services', (1249, 'EUR'), None)]",['Déménagement'],[86],non,oui
82,21-54966,2021-04-25,2021-05-26,['44'],ACCORD CADRE DE MISE EN OEUVRE DE SERVICES ET DE FOURNITURES CLOUD POUR LE RESEAU GIGALIS EN REGION PAYS DE LA LOIRE,joue,directive24,appeloffre,initial,SYNDICAT MIXTE GIGALIS,44966,Nantes Cedex 9,,"['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
