,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21,20-49420,2020-04-06,2020-06-02,"['13', '83']","Prestations de conception d'une solution de contrôle d'accès et location, installation et exploitation d'un système de contrôle d'accès pour le Grand Prix de France de Formule 1 20",fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,"[""Contrôle d'accès""]",[81],non,non
22,20-49244,2020-04-06,2020-05-07,['13'],ETE CULTURE ET LOISIRS 2020 (Organisation de stages multi-activités),mapa,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,['Prestations de services'],[274],non,non
23,20-49210,2020-04-06,2020-06-04,['14'],2020M202000600 Transformation de la Lieutenance en centre d'interprétation et en résidence d'artistes,fns,cmp2006,appeloffre,initial,Mairie de Honfleur,14602,HONFLEUR Cédex,,"['Audiovisuel', 'Couverture', 'Electricité (travaux)', 'Ferronnerie', 'Gros oeuvre', 'Matériel scénique', 'Menuiserie', 'Outillage', 'Peinture (travaux)', 'Plancher technique', 'Plâtrerie', 'Plomberie (travaux)', 'Prestations de services', 'Signalétique']","[22, 74, 105, 126, 144, 216, 222, 251, 264, 267, 269, 270, 274, 333]",non,non
24,20-49224,2020-04-06,2020-05-25,['14'],Numéro de la consultation : 2020-07 Travaux de rétablissements de la continuité écologique sur le ruisseau de la Planche Cabel à Saint-Arnoult (14),fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Ouvrage hydraulique'],[255],non,non
25,20-49259,2020-04-06,2020-05-15,['17'],Numéro de la consultation : 2020.TX.SAC.0039 MARCHE DE CONCEPTION / REALISATION POUR L'AIRE DE JEUX DU JARDIN DES PLANTES,fns,cmp2006,appeloffre,rectificatif,VILLE LA ROCHELLE,17086,La Rochelle,,"['Prestations de services', 'Aire de jeux']","[274, 400]",non,non
26,20-49506,2020-04-06,2020-07-04,['17'],"Acquisition et maintenance d'un progiciel enfance, petite enfance et jeunesse",fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2020-02-27', 'CIRIL', (71882.5, 'EUR'), None)]",['Logiciel'],[186],non,non
27,20-49107,2020-04-06,2020-06-05,['17'],Réhabilitation complète d'un bâtiment d'habitation en bureaux et construction d'une extension,fns,cmp2006,appeloffre,rectificatif,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,"['Bâtiment', 'Gros oeuvre', 'Voirie et réseaux divers']","[33, 144, 366]",oui,non
28,20-49381,2020-04-06,2020-05-20,"['18', '37', '45', '41', '3', '63', '36', '58']","Restauration du cours d'eau le Langis sur la Commune de Soulangis (Cher, 18)Reconnexion lit mineur - lit majeurDiversification du lit mineur",mapa,cmp2006,appeloffre,initial,SIVY,18000,BOURGES,,"['Espaces verts', 'Rivières/ruisseaux', ""Travaux dans l'eau""]","[116, 310, 349]",non,non
29,20-49425,2020-04-06,2020-05-29,['19'],RENOVATION DU BASSIN DU CENTRE AQUA RECREATIF D'ARGENTAT-SUR-DORDOGNE,fns,cmp2006,appeloffre,rectificatif,commune d'Argentat,19400,Argentat-sur-dordogne,,"['Etanchéité', 'Piscine', 'Revêtements de sols']","[117, 265, 308]",non,non
30,20-48711,2020-04-06,2020-04-20,['21'],mission de maitrise d'OEuvre pour la surelevation de la plateforme de biologie hospitalo-universitaire chu dijon - bourgogne,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
31,20-49251,2020-04-06,2020-06-06,['21'],mission de maitrise d'OEuvre pour l'extension et le reamenagement des urgences pediatriques chu dijon - bourgogne,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-04-06', 'Chambaud Architectes', (158250.0, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
32,20-49329,2020-04-06,2020-05-26,['21'],"Réhabilitation et transformation de bâtiments existants en médiathèque - lot 1: désamiantage, déplombage et curage",fns,cmp2006,appeloffre,initial,MAIRIE D'AUXONNE,21130,Auxonne,,"['Curage', 'Amiante (désamiantage)']","[78, 479]",non,non
33,20-49499,2020-04-06,2020-05-11,['22'],Accompagnement de la démarche de fusion des centres hospitaliers de Paimpol et Saint Brieuc,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Etude'],[118],non,non
34,20-49200,2020-04-06,2020-07-04,['22'],Fourniture de denrées alimentaires commercialisées sur circuits courts pour trois établissements du GHT d'ARMOR,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Denrées alimentaires'],[88],non,non
35,20-49137,2020-04-06,2020-05-12,['24'],Route départementale no113Commune de Coulounieix ChamiersAménagement d'un accès commun entrela DPRPM et le lycée agricole,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Génie civil'],[141],non,non
36,20-49496,2020-04-06,2020-05-07,['24'],Réalisation de levés topographiques,fns,cmp2006,appeloffre,initial,SMD3,24660,Coulounieix Chamiers,,['Topographie'],[344],non,non
37,20-46377,2020-04-06,2020-05-06,['25'],tierce maintenance applicative du logiciel maximo,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25000,Besançon,,['Informatique (prestations de services)'],[163],non,non
38,20-49470,2020-04-06,2020-04-16,['21'],Mission d'études préalables et de faisabilité relatives à la restructuration du Restaurant Universitaire Montmuzard à DIJON,mapa,cmp2006,appeloffre,rectificatif,CROUS DE BESANCON,25001,Besancon cedex 1,,['Etude'],[118],non,non
39,20-49009,2020-04-06,2020-04-27,['25'],Numéro de la consultation : 2020PMR0001 ACQUISITION D'UN MAT DE BATTAGE HYDRAULIQUE SUR CHENILLES,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Matériel de travaux publics'],[220],non,non
40,20-49075,2020-04-06,2020-05-05,['25'],Réfection de voirie rue de la distillerie à Roche-Lez-Beaupré,fns,cmp2006,attribution,initial,Grand Besançon Métropole,25043,Besançon,"[('2020-02-20', 'ROGER MARTIN', (134920.8, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
41,20-49059,2020-04-06,2020-05-05,['25'],aménagement du centre bourg,fns,cmp2006,attribution,initial,Grand Besançon Métropole,25043,Besançon,"[('2020-03-05', 'EUROVIA BOURGOGNE FRANCHE COMTE', (326306, 'EUR'), None)]","['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
42,20-49469,2020-04-06,2020-05-15,['25'],travaux d'amélioration en chaufferie de la récupération d'énergie de la ligne 4 de l'uve,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,besançon,,"['Canalisations', 'Chauffage (matériel)', 'Terrassement']","[48, 60, 341]",non,non
43,20-49492,2020-04-06,2020-04-29,['26'],Travaux de grosses réparations 2020 - Unité 1 - Drôme Sud - Plaine de Valence et Drôme provençale,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
44,20-49493,2020-04-06,2020-05-04,['26'],Travaux de Grosses Réparations 2020 - Drôme Nord - Unité 1 Collèges,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
45,20-49104,2020-04-06,2020-05-06,['26'],EXPLOITATION DE L ABATTOIR DU DIOIS,dsp,autre,attribution,initial,Communauté des communes du Diois,26150,Die,"[('2019-11-28', 'SARL ABATTOIR DU DIOIS', (3300000, 'EUR'), None)]",['Délégation de service public'],[406],non,non
46,20-48891,2020-04-06,2020-05-05,['27'],Reconstruction du collège Le Hameau à BERNAY,joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"['Peinture (travaux)', ""Tous corps d'état""]","[264, 345]",non,non
47,20-48890,2020-04-06,2020-05-05,['27'],Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure,joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,"[('2020-04-02', ""L'Oiseau Lire"", (288000, 'EUR'), ""Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure - LOT 1""), ('2020-04-03', 'SAS DECITRE', (522000, 'EUR'), ""Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure - LOT 2""), ('2020-04-02', 'BDLIB', (93000, 'EUR'), ""Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure - LOT 3""), ('2020-04-03', 'RDM VIDEO SA', (90000, 'EUR'), ""Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure - LOT 4""), ('2020-04-03', 'SAS COLACO', (207000, 'EUR'), ""Fourniture de livres non scolaires et de documents sonores et audiovisuels pour la médiathèque départementale de l'Eure - LOT 5"")]","['Disque, disquette', 'Film', 'Livres']","[92, 127, 184]",non,non
48,20-49467,2020-04-06,2020-05-07,['27'],Prestations de formation à destination des salariés et bénévoles des bibliothèques publiques du département de l'Eure.,fns,cmp2006,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Formation'],[410],non,non
49,20-49174,2020-04-06,2020-05-20,['29'],Réfection des menuiseries aluminium et PVC dans les bâtiments communaux - Programme 2020.,fns,cmp2006,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,['Menuiserie'],[222],non,non
50,20-49034,2020-04-06,2020-05-20,['29'],fourniture de produits d'entretien des locaux et des véhicules pour le service départemental d'incendie et de secours du finistère,fns,cmp2006,appeloffre,initial,SDIS 29,29337,Quimper Cedex,,"[""Produits d'entretien""]",[278],non,oui
51,20-48999,2020-04-06,2020-04-23,['30'],Marchés de travaux pour l'extension de la gendarmerie de Vauvert,fns,cmp2006,appeloffre,rectificatif,SEGARD,30035,Nîmes cedex 01,,"[""Tous corps d'état""]",[345],non,non
52,20-49331,2020-04-06,2020-05-29,['30'],Numéro de la consultation : 2020-MUSEE Remplacement des menuiseries bois du Musée Pierre de Luxembourg,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Menuiserie', 'Peinture (travaux)']","[222, 264]",non,non
53,20-49318,2020-04-06,2020-04-29,['30'],Numéro de la consultation : 2020-03 Extension du restaurant scolaire de Nages,fns,cmp2006,appeloffre,initial,COMMUNAUTE COM RHONY VISTRE VIDOURLE,30660,GALLARGUES-LE-MONTUEUX,,['Bâtiment'],[33],non,non
54,20-46270,2020-04-06,2020-04-30,['31'],Maintenance des engins et équipements de manutention du centre logistique de la DSNA DTI,fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse Cedex 1,,"['Maintenance', 'Matériel électrique']","[196, 203]",non,non
55,20-34303,2020-04-06,2020-05-19,['31'],maîtrise d'oeuvre pour la mise en conformité ateliers bois et travaux divers au lycée du bois chantant de luchon (opération 50191),fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
56,20-33523,2020-04-06,2020-05-19,"['31', '9']","ordonnancement, pilotage, coordination (opc) pour restructuration de la restauration, réfection façades, entrée et agrandissement vie scolaire du lycée Aristide Berges à saint-girons (opération 50221)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
57,20-49042,2020-04-06,2020-05-11,"['31', '34']","fourniture et installation d'équipements de laverie ainsi que la réalisation des travaux annexespour les lycées françois arago, marie-louise dissard francoise et jean-françois champollion",fns,cmp2006,appeloffre,initial,REGION OCCITANIE,31406,Toulouse cedex 09,,['Machines-outils'],[194],non,oui
58,20-49099,2020-04-06,2020-05-06,['31'],"LE GRÉS (31)Site de LE GRÉSCréation d'un bâtiment technique et réalisation de l'ensemble des travaux d'aménagement électriques, de secours électriques et de protection incendie",fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,"[('2019-12-06', 'Groupement solidaire CMPGB/ATOME', (300807.71, 'EUR'), None)]",['Electricité (travaux)'],[105],non,oui
59,20-49521,2020-04-06,2020-05-07,['33'],Marché de substitution suite à la défaillance du titulaire du Lot 9 Peinture pour laconstruction du bâtiment H de l'Université de Bordeaux sur le secteur Sciences Humaines et Sociales àPessac,fns,cmp2006,appeloffre,initial,Société de réalisation immobilière et,33405,Talence,,['Peinture (travaux)'],[264],oui,oui
60,20-49300,2020-04-06,2020-05-05,['33'],Le présent marché porte sur le remplacement des menuiseries extérieures en aluminium de l'école élémentaire par des menuiseries PVC sur la commune de sinte-helene,mapa,cmp2006,appeloffre,initial,Mairie de Sainte-Hélène,33480,Sainte-helene,,['Menuiserie'],[222],non,non
61,20-49301,2020-04-06,2020-05-05,['33'],"Fourniture de deux semi-remorques à déchargement horizontal, ainsi que leur livraison aux ateliers du S.E.M.O.C.T.O.M. sis à Saint-Léon en Gironde",fns,cmp2006,appeloffre,initial,SEMOCTOM,33670,Saint leon,,"['Benne', 'Conteneur, poubelles', 'Déchetterie (exploitation)', 'Véhicules (acquisition)']","[34, 71, 405, 475]",non,non
62,20-49068,2020-04-06,2020-05-15,"['33', '47', '24']",PRESTATION DE BROYAGE DES DÉCHETS VERTS,fns,cmp2006,appeloffre,rectificatif,USTOM du Castillonnais et du Réolais,33890,Pessac sur dordogne,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
63,20-49474,2020-04-06,2020-06-15,"['33', '47', '24']",TRANSPORT ET TRAITEMENT DES DÉCHETS VERTS BROYÉS ISSUS DES DÉCHETTERIES DE L'USTOM,fns,cmp2006,appeloffre,initial,USTOM du Castillonnais et du Réolais,33890,Pessac sur dordogne,,"['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
64,20-49093,2020-04-06,2020-06-30,['33'],PRESTATION DE NETTOYAGE DES LOCAUX ET DE VITRERIE DE L'USTOM,fns,cmp2006,appeloffre,rectificatif,USTOM du Castillonnais et du Réolais,33890,Pessac sur dordogne,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
65,20-49127,2020-04-06,2020-04-16,['34'],Impression et livraison du bulletin municipal,fns,cmp2006,attribution,initial,Ville de Saint Mathieu de Tréviers,34270,Saint Mathieu de Tréviers,"[('2020-04-02', 'IMPACT IMPRIMERIE', (7408, 'EUR'), None)]",['Impression'],[160],non,non
66,20-49025,2020-04-06,2020-05-11,['34'],Aménagement d'une aire multisports Gasquinoy,fns,cmp2006,appeloffre,initial,Ville de Béziers,34508,Béziers,,['Terrain de sport'],[342],non,non
67,20-49418,2020-04-06,2020-04-30,['34'],Travaux de remplacement de la production de froid EHPAD Mathilde Laurent de Villeneuve-lès-Maguelone,fns,cmp2006,appeloffre,initial,Ville de Villeneuve les Maguelone,34750,Villeneuve les maguelone,,['Climatisation'],[62],non,non
68,20-49002,2020-04-06,2020-05-22,"['29', '22', '35', '56', '49', '50', '44', '53']",Travaux de réhabilitation des sols d'un ancien garage et d'une station-service sis 7 rue Auguste Brizeux à Arzano (29).,fns,cmp2006,appeloffre,initial,Etablissement public foncier Bretagne,35207,Rennes cedex 2,,['Dépollution'],[442],non,oui
69,20-48976,2020-04-06,2020-05-15,['36'],Chapelle des Rédemptoristes - Réfection des planchers sur crypte - 14 rue Paul-Louis Courier 36000 Châteauroux,mapa,cmp2006,appeloffre,initial,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,,['Plancher technique'],[267],non,non
70,20-49088,2020-04-06,2020-05-06,['37'],"souscription d'une assurances dommages ouvrages et d'une assurance tous risques chantier, dans le cadre de l'opération de reconstruction de l'ehpad louise de la vallière à chateau-la-valliere (37)",fns,cmp2006,appeloffre,initial,EHPAD Louise de la Vallière,37330,Chateau-La-Vallière,,['Assurance'],[20],non,non
71,20-48995,2020-04-06,2020-05-25,['38'],Fourniture de fruits et légumes 1° gamme Bio de saison,fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,38019,Grenoble,,['Denrées alimentaires'],[88],non,oui
72,20-49333,2020-04-06,2020-06-22,['38'],Travaux d'aménagement de la place Victor Hugo,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Espaces verts', 'Mobilier urbain']","[116, 231]",non,non
73,20-49334,2020-04-06,2020-05-11,['38'],Construction d'un centre d'entretien routier de Monestier de Clermont,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Bâtiment'],[33],oui,non
74,20-49451,2020-04-06,2020-05-25,['38'],"Rénovation et extension du centre d'entretien routier du Col des Ayes à Theys - Relance suite à déclaration de sans suite des lots 2, 7 et 11",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Bâtiment'],[33],non,non
75,20-49297,2020-04-06,2020-05-11,['38'],prestations de conduite en situation d'urgence (csu) pour le sdis de l'isère,mapa,cmp2006,attribution,initial,SDIS de l'Isère,38600,Fontaine,,['Prestations de services'],[274],non,non
76,20-49136,2020-04-06,2020-05-28,"['40', '33']","Prestations de levés topographiques, de prestations foncières et de repérages de réseaux enterrés",fns,cmp2006,appeloffre,initial,Communauté de communes des Grands Lacs,40160,Parentis en born,,"['Réseaux divers', 'Topographie']","[306, 344]",non,non
77,20-49344,2020-04-06,2020-05-19,['42'],Fourniture de gaz propane et location de cuve,fns,cmp2006,appeloffre,rectificatif,Conseil Général de la Loire,42022,Saint-Etienne,,"['Electricité, gaz (fourniture)']",[443],non,oui
78,20-49322,2020-04-06,2020-05-11,['43'],Numéro de la consultation : 2019-SR-0034 RD16-CALIBRAGE ET RECTIFICATION A LAMOTHE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,LE PUY EN VELAY Cedex,,"[""Ouvrage d'art"", 'Terrassement', 'Voirie']","[252, 341, 365]",non,non
79,20-49351,2020-04-06,2020-04-30,['44'],Accord-cadre pour des prestations d'habillage de véhicules à l'occasion d'événements ou de prestations artistiques dont la SEMITAN est partenaire,fns,cmp2006,appeloffre,initial,SEMITAN,44046,Nantes Cedex 1,,['Prestations de services'],[274],non,oui
80,20-49337,2020-04-06,2020-05-21,['44'],Etude globale de prévention et de réduction du risque inondation de la Loire sur le territoire de la COMPA,fns,cmp2006,appeloffre,initial,Cté de Cnes du Pays d'Ancenis,44156,ANCENIS-ST-GEREON,,['Etude'],[118],non,non
81,20-49239,2020-04-06,2020-05-13,"['44', '49']",Elaboration d'un Programme Local de l'Habitat (PLH),fns,cmp2006,appeloffre,initial,Cté de Cnes du Pays d'Ancenis,44156,Ancenis-St Géréon cedex,,['Ingénierie'],[455],non,non
82,20-49256,2020-04-06,2020-05-04,['44'],Réhabilitation des locaux des ex-bains douches du centre ville de Saint-Nazaire,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT NAZAIRE,44600,Saint Nazaire,,"['Bardage', 'Gros oeuvre', 'Menuiserie', 'Serrurerie', 'Amiante (désamiantage)']","[30, 144, 222, 321, 479]",non,non
83,20-49442,2020-04-06,2020-05-08,['44'],"Fourniture, location et entretien maintenance de matériels d'affranchissement NEUFS pour la CMA PDL",mapa,cmp2006,appeloffre,initial,CMAR Pays de La Loire,44985,Sainte Luce sur Loire Cedex,,['Location (matériels)'],[185],non,non
84,20-49226,2020-04-06,2020-05-07,['36'],Lycée Polyvalent Balzac d'Alembert à Issoudun consultation pour des travaux de réhabilitation du CDI,fns,cmp2006,appeloffre,rectificatif,REGION CENTRE VAL DE LOIRE,45041,ORLEANS,,"[""Tous corps d'état""]",[345],non,non
