a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-63085,2021-05-13,2021-07-11,['17'],extension et la restructuration de la délégation territoriale d'action sociale de royan atlantique haute saintonge,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Fondations spéciales', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Photovoltaïque']","[17, 30, 33, 63, 87, 105, 117, 129, 144, 222, 264, 270, 308, 341, 476]",oui,non
21-63693,2021-05-13,2021-06-04,['17'],Fourniture De Materiel Pour Le Reseau D'Eau Potable De La Communaute D'Agglomeration De La Rochelle,joue,autre,rectificatif,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
21-63409,2021-05-13,2021-06-11,['17'],Fourniture De Sacs Destines A La Collecte Des Dechets Menagers Et De Sacs Destines A La Pre-Collecte Des Dechets Recyclables En Habitats Collectifs - 2 Lots,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Sacs'],[318],non,oui
21-64189,2021-05-13,2021-06-21,['19'],Fourniture de matériaux traités aux liants hydrocarbonés (2021AFF015),joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Matériaux routiers'],[199],non,non
21-63664,2021-05-13,2021-06-11,"['19', '15', '23']","Approvisionnement en Gasoil, Sans Plomb 95 et 98 pour station automatique 24 heures / 24",joue,directive24,appeloffre,initial,COMMUNE DE LIGINIAC,19160,Liginiac,,['Combustible'],[438],non,non
21-64161,2021-05-13,2021-06-14,['20A'],"Verification, Maintenance Et Remplacement Des Onduleurs, Des Groupes Electrogenes Et Des Inverseurs (4 lots )",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Onduleur'],[465],non,non
21-63680,2021-05-13,2021-06-29,['20A'],"Travaux D'Amenagement, D'Entretien Courant Et De Grosses Reparations A Realiser Sur Les Bâtiments Des Etablissements D'Enseignement De La Collectivite De Corse",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Carrelage', 'Etanchéité', 'Plomberie (travaux)']","[53, 117, 270]",non,non
21-63589,2021-05-13,2021-08-11,['75'],Réservation de berceaux dans un ou plusieurs établissement(s) d'accueil de jeunes enfants au bénéfice des enfants des ressortissants de l'action sociale des armées.,joue,directive24,attribution,initial,IGESA,20293,Bastia,,['Prestations de services'],[274],non,non
21-64022,2021-05-13,2021-06-14,['20B'],"Fourniture de végétaux, de produits et de matériels horticoles",joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"['Matériel agricole, horticole']",[200],non,non
21-63648,2021-05-13,2021-07-10,['21'],Réfection de l'installation audiovisuelle de la Salle des Séances du Conseil Départemental de la Côte-d'Or à Dijon.,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,"[('2021-05-10', 'IRELEM', (208859.0, 'EUR'), ""Réfection de l'installation audiovisuelle de la Salle des Séances duConseil Départemental de la Côte-d'Or à Dijon."")]",['Audiovisuel'],[22],non,non
21-64133,2021-05-13,2021-06-15,['21'],Fourniture de repas en liaison froide à destination des personnes âgées résidant sur la Commune de Beaune et livraison à domicile,joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21205,Beaune cedex,,['Denrées alimentaires'],[88],non,non
21-64111,2021-05-13,2021-07-07,['21'],Assurance Dommages Ouvrage et Tout Risque Chantier pour la construction du bâtiment public de la Cité des Vins et des Climats de Bourgogne,joue,directive24,attribution,initial,Ville de Beaune,21205,Beaune cedex,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
21-63832,2021-05-13,2021-06-16,['22'],Extension réseau de chaleur. Lot 1 : aménagements de réseau,joue,directive24,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,['Réseaux divers'],[306],non,non
21-64233,2021-05-13,2021-06-18,['24'],"Développement et maintenance du web et de l'application géoportail, du guide de l'utilisateur, des traductions et de la maintenance du projet Climalert",joue,directive24,appeloffre,initial,Chambre d'agriculture de la Dordogne,24060,Périgueux,,['Site internet'],[171],non,non
21-63800,2021-05-13,2021-08-08,['25'],"Assistance à maîtrise d'ouvrage pluridisciplinaire pour la conception, la réalisation, l'exploitation et la maintenance d'un centre nautique à Pontarlier (25300)",joue,directive24,attribution,initial,Cté de Cnes du Grand Pontarlier,25301,Pontarlier Cedex,"[('2021-05-11', 'Ingénierie Sportive et Culturelle (sigle Isc)', (209437, 'EUR'), None)]",['Ingénierie'],[455],non,non
21-63879,2021-05-13,2021-07-11,['27'],"2021/005 "" Conception, fabrication et pose de sanitaires installés sur l'espace public de la Ville de Vernon (voirie et espaces verts) """,joue,directive24,attribution,initial,Ville de Vernon,27207,Vernon cedex,"[('2021-05-10', 'MPS TOILETTES AUTOMATIQUES', (300000, 'EUR'), ""Conception, fabrication, pose et maintenance de sanitaires installés sur l'espace public de la Ville de Vernon (voirie et espaces verts)"")]",['Mobilier urbain'],[231],non,non
21-63906,2021-05-13,2021-09-01,['27'],ACCORD-CADRE POUR LA FOURNITURE ET L'ACHEMINEMENT D'ENERGIE ELECTRIQUE,joue,directive24,appeloffre,initial,SIEGE 27,27930,Guichainville,,"['Electricité, gaz (fourniture)']",[443],non,non
21-64129,2021-05-13,2021-06-11,['28'],"21A022 - Fourniture de gazon, engrais, désherbant, paillage, substrats, produits espaces verts, peinture marquage sols sportifs, matériel d'arrosage et produits de Protection Biologique Intégrée",joue,directive24,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,"['Matériel agricole, horticole', 'Peinture (fourniture)', 'Produits chimiques', ""Produits de l'agriculture""]","[200, 263, 275, 276]",non,non
21-62748,2021-05-13,2021-06-17,['28'],Diagnostics immobiliers sur le patrimoine de l'habitat drouais,joue,directive24,appeloffre,initial,OPH Habitat Drouais,28100,Dreux,,"['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
21-63727,2021-05-13,2021-06-09,['30'],Prestations d'installation et désinstallation du plafond lumineux,joue,directive24,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,['Illumination'],[170],non,non
21-63556,2021-05-13,2021-10-11,['31'],démontage du tablier du pont de mirepoix-sur-tarn (rd71),joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,"['Démolition', ""Ouvrage d'art""]","[87, 252]",non,non
21-63840,2021-05-13,2021-06-18,['31'],"Broyage, évacuation et traitement des déchets verts de la Communauté de Communes du Volvestre",joue,directive24,appeloffre,initial,Communauté de communes du Volvestre,31390,Carbonne,,['Déchets non ménagers (prestations)'],[404],non,non
21-63848,2021-05-13,2021-05-21,['31'],Sa-Lm- 20m0639aoo - Projet De Renouvellement Urbain De La Reynerie - Travaux D'Amenagement Des Espaces Publics - Berges Du Lac - Tranche 1,joue,autre,rectificatif,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,"['Bassin, étang', ""Aire d'accueil""]","[28, 430]",non,non
21-63791,2021-05-13,2021-06-14,['31'],Accord cadre de services relatif au traitement des déchets tout venant collectés sur les déchetteries du Muretain Agglo,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret cedex,,"['Prestations de services', 'Déchetterie (exploitation)']","[274, 405]",non,oui
21-64091,2021-05-13,2021-06-10,['32'],"Surtri, transfert et transport du bois issu des decheteries",joue,directive24,attribution,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,"['Ordures ménagères (prestations)', 'Déchetterie (exploitation)']","[249, 405]",non,non
21-64192,2021-05-13,2021-06-24,"['87', '23', '19', '16', '33', '24', '79', '86']","LYCEE MARTIN NADAUD A BELLAC (87) Mise en oeuvre de l'Agenda d'Accessibilité Programmé et Restructuration Partielle du RDC des bâtiments A, B et SEGPA Phase 1 Appel à candidatures",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,oui
21-64120,2021-05-13,2021-06-14,['33'],Location longue durée d'une balayeuse aspiratrice compacte,joue,directive24,appeloffre,initial,Commune de Pauillac,33250,Pauillac,,['Location (matériels)'],[185],non,non
21-64159,2021-05-13,2021-06-17,"['33', '40', '47', '64']","Exploitation et maintenance globale des installations de chauffage, climatisation, eau chaude sanitaire, ventilation (Prestations P1, P2, P3).",joue,directive24,appeloffre,initial,S.D.E.E.G.,33300,BORDEAUX,,"['Chauffage (exploitation, entretien)']",[59],non,non
21-64052,2021-05-13,2021-08-08,['34'],Prestations d'Assistance à Maîtrise d'Ouvrage sur des opérations Bim,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2021-05-11', 'Hubics', (160000, 'EUR'), None)]",['Ingénierie'],[455],non,non
21-63771,2021-05-13,2021-08-08,['34'],Fourniture et pose de corbeilles de rue compactrices connectées à énergie solaire et fourniture de corbeilles simples non compactrices,joue,directive24,attribution,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,Mauguio,"[('2021-05-11', 'Collectal', (700640, 'EUR'), 'Fourniture et pose de corbeilles de rue compactrices connectées à énergie solaire'), ('2021-05-11', 'Plas Eco', (15725, 'EUR'), 'Fourniture de corbeilles simple')]","['Conteneur, poubelles']",[71],non,non
21-63573,2021-05-13,2021-06-17,['34'],"MAINTENANCE ET REMPLACEMENT DES CHAUDIERES POUR LE CHU DE MONTPELLIER, ETABLISSEMENT SUPPORT DU GROUPEMENT HOSPITALIER DE TERRITOIRE 'EST-HERAULT ET SUD-AVEYRON' (GHT EHSA)",joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier Cedex 5,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
21-63917,2021-05-13,2021-06-14,['34'],service de restauration réalisation de repas à préparer sur place en liaison chaude et froide,joue,directive24,appeloffre,initial,COMMUNE DE VILLENEUVE LES BEZIERS,34420,VILLENEUVE-LES-BEZIERS,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,oui
21-64116,2021-05-13,2021-06-04,"['35', '22', '29', '44', '49', '53', '56']","Prestations de maîtrise d'oeuvre, de conseil et d'étude en informatique",joue,autre,rectificatif,rectificatif,DIR INTERDEPARTEMENTALE DES RTE OUEST,35031,Rennes cedex,,['Informatique (prestations de services)'],[163],non,non
21-63882,2021-05-13,2021-07-12,"['35', '22', '29', '56']",MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE TECHNIQUE DANS LE CADRE DU PROJET BRETAGNE TRES HAUT DEBIT,joue,directive24,attribution,initial,Syndicat mixte mégalis bretagne,35510,Cesson-Sévigné,"[('2021-05-04', 'SCE SAS', (578500, 'EUR'), ""MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE TECHNIQUE DANS LE CADRE DU PROJET BRETAGNE TRES HAUT DEBIT"")]",['Prestations de services'],[274],non,non
21-63989,2021-05-13,2021-06-18,['35'],FOURNITURE D'ARTICLES POUR LE CONDITIONNEMENT ET LA MANUTENTION AU PROFIT DES ENTITÉS SOUTENUES PAR LA PLATEFORME COMMISSARIAT OUEST,joue,directive24,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,['Matériel de manutention'],[208],non,oui
21-59216,2021-05-13,2021-07-11,['37'],fourniture et portage de repas à domicile pour le ccas,joue,directive24,attribution,initial,Ville de Joué Les Tours,37300,Joué les tours,,"['Repas, traiteur']",[304],non,non
21-64179,2021-05-13,2021-08-08,['38'],Hydro-curage et curage des réseaux hydrauliques gérés par le Département de l'Isère,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2021-03-23', 'Suez Rv Osis Sud Est', (200000, 'EUR'), 'Hydro-curage et curage des réseaux hydrauliques du Nord-Isère gérés par le département'), ('2021-03-23', 'Ortec Environnement', (200000, 'EUR'), 'Hydro-curage et curage des réseaux hydrauliques du Sud-Isère gérés par le département')]",['Curage'],[78],non,oui
21-63844,2021-05-13,2021-06-14,['38'],Fourniture d'une solution de gestion et suivi de projet de réhabilitation thermique,joue,directive24,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,Grenoble,,['Informatique (prestations de services)'],[163],non,non
