,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
30,21-6165,2021-01-16,2021-02-15,"['13', '4', '5', '6', '30', '34', '83', '84']","Prestations de gardiennage pour les sites de la DDTM13, de la DIR MED, de la DIRM MED et de la DREAL PACA.",joue,directive24,appeloffre,initial,DREAL-PACA,13331,Marseille cedex 03,,['Gardiennage'],[138],non,non
31,21-5698,2021-01-16,2021-02-19,"['13', '30', '83', '84']",Réalisation d'une fresque urbaine sur un écran acoustique (A7 Résidence Nord),joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille cedex 03,,"[""Oeuvre d'art"", 'Prestations de services']","[247, 274]",non,oui
32,21-6188,2021-01-16,2021-02-15,['13'],Assistance à Maîtrise d'Ouvrage pour la mise en oeuvre d'un Plan Pluriannuel de Rénovation Energétique (Ppre) dans les lycées publics de la Région Provence Alpes Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
33,21-5724,2021-01-16,2021-02-18,['13'],Fourniture Et Mise En Service D'Un Tunnel De Lavage Et D'Une Navette Pour La Blanchisserie Du G.C.S.P.A,joue,directive24,appeloffre,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,Aix En Provence,,['Blanchisserie (matériel)'],[37],non,non
34,21-5588,2021-01-16,2021-02-22,"['7', '13']","Remplacement des portes palières des logements et des parties communes de la Résidence ""Les Gratenas "" située sur la commune de Privas",joue,directive24,appeloffre,initial,SA CO GI VA,13626,Aix en provence cedex 1,,"['Menuiserie', 'Porte automatique, portail']","[222, 412]",non,non
35,21-5870,2021-01-16,2021-02-15,['13'],Fourniture Et Livraison D'Equipements De Micro-Informatique (3 Lots),joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Informatique (matériel)', 'Progiciel', 'Informatique (assistance)']","[162, 283, 453]",non,oui
36,21-5876,2021-01-16,2021-04-13,['13'],Location-Maintenance De 2 Automates Pour Numeration Et Formule Sanguine Et D'Un Colorateur De Lames Destines Au Laboratoire D'Hematologie Du Ch Martigues Avec La Fourniture De Reac,joue,directive24,attribution,initial,APHM pour le compte du CH Martigues,13698,Martigues,"[('2020-12-10', 'Siemens Healthcare', (267780, 'EUR'), None)]",['Laboratoire (matériel)'],[188],non,oui
37,21-6104,2021-01-16,2021-01-25,"['13', '34', '83', '84']",Fourniture de carburant en station par cartes accréditives et de prestations connexes pour les services de la commune de Fos sur Mer.,joue,autre,rectificatif,rectificatif,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,"['Carte magnétique, carte à puce']",[403],non,non
38,21-6140,2021-01-16,2021-04-13,['13'],Prestations D'Entretien Des Espaces Verts Et Boisés De La Ville D'Istres,joue,directive24,attribution,initial,COMMUNE D ISTRES,13808,Istres,,['Espaces verts'],[116],oui,oui
39,21-6120,2021-01-16,2021-03-14,"['14', '61']",Prestations de services d'assurance,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Assurance'],[20],non,non
40,21-5766,2021-01-16,2021-02-19,['27'],Regroupement du lycée sur le site Lottin - Lycée Clément Ader à Bernay (27) - Procédure AOO - Lots 1-5-6-8-9-10-12-13-16,joue,autre,rectificatif,rectificatif,Région Normandie,14035,CAEN,,['Gros oeuvre'],[144],non,non
41,21-5561,2021-01-16,2021-03-29,['14'],"Prestations de déménagement, de manutention et autres prestations associées",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2021-01-05', 'LG - OB TRANSFERTS', (1100000, 'EUR'), 'Prestations de déménagement de manutention et autres prestations associées')]","['Déménagement', 'Transport']","[86, 347]",non,non
42,21-5565,2021-01-16,2021-03-08,['76'],Missions de repérage amiante et/ou plomb dans les bâtiments régionaux ou autres bâtiments objets de projets ou études - Missions d'élaboration ou de mise à jour DTA - Lot 6 Seine Maritime Est,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-12-11', 'AED GROUP', (320000, 'EUR'), 'Seine Maritime est')]",['Amiante (diagnostic)'],[431],non,non
43,21-6076,2021-01-16,2021-02-15,"['14', '27', '35', '50', '61', '75', '76']",Elaboration du plan local d'urbanisme intercommunal de caen la mer valant programme local de l'habitat (plh) et plan de déplacement urbain (pdu) (rectificatif),joue,autre,rectificatif,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,"['Assistance technique', 'Etude', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 118, 433, 434]",non,non
44,21-2491,2021-01-16,2021-02-14,['14'],Fournitures administratives et scolaires,joue,directive24,attribution,initial,Ville d'Hérouville Saint-Clair,14200,Hérouville Saint-Clair,,"['Articles de bureau et articles scolaires', 'Papeterie']","[16, 262]",non,non
45,21-5694,2021-01-16,2021-01-28,['14'],Souscription de différents contrats d'assurances au profit de la Ville de Carpiquet.,joue,directive24,attribution,initial,MAIRIE DE CARPIQUET,14670,CARPIQUET,,['Assurance'],[20],non,non
46,21-5987,2021-01-16,2021-03-15,['15'],Accord cadre à bons de commande pour la réalisation des programmes travaux annuels d'électrification rurale et d'éclairage public du Syndicat Départemental d'Energie du cantal.,joue,directive24,attribution,initial,SDCCEG,15000,Aurillac,"[('2020-12-22', 'CDE SARL', (5000000, 'EUR'), ""Extension, aménagement et renforcement du réseau électrique, travaux neufs et de maintenance d'Eclairage Public sur le secteur du Bassin d'Aurillac et les secteurs limitrophes.""), ('2020-12-22', 'MASSIF CENTRAL RESEAUX', (5000000, 'EUR'), ""Extension, aménagement et renforcement du réseau électrique, travaux neufs et de maintenance d'Eclairage Public sur les secteurs de Pays de Salers, Laroquebrou/St Mamet et secteurs limitrophes.""), ('2020-12-22', 'EIFFAGE ENERGIE SYSTEME INFRA', (5000000, 'EUR'), 'Extension, aménagement, renforcement du réseau électrique, travaux neufs et maintenance Eclairage Public, secteurs de Pays Gentiane, Pays de Mauriac, Sumène/Artense et limitrophes'), ('2020-12-22', ""L'ENTREPRISE ELECTRIQUE"", (5000000, 'EUR'), ""Extension, aménagement et renforcement du réseau électrique, travaux neufs et maintenance d'Eclairage Public sur les secteurs de Hautes Terres, Margeride Planèze et limitrophes""), ('2020-12-22', 'SAS ENTREPRISE NOIUVELLE CHAVINIER', (5000000, 'EUR'), ""Extension, aménagement et renforcement du réseau électrique, travaux neufs et maintenance d'Eclairage Public, secteurs de Maurs Veinazès, Cère et Goul en C. , Chaudes-Aigues/Pierrefort et limitrophes"")]","['Abris', 'Electrification rurale']","[1, 106]",non,non
47,21-5901,2021-01-16,2021-02-20,"['15', '12', '19', '46', '48', '63']","Construction de résidences collectives, d'un ensemble d'environ 90 logements collectifs locatifs et accession sociale, et d'une dizaine de pavillons locatifs Lotissement "" BARADEL """,joue,directive24,appeloffre,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
48,21-5708,2021-01-16,2021-03-15,['15'],"Accord-cadre à bons de commande de Maîtrise d'OEuvre pour les travaux d'Electrification Rurale et d'Eclairage Public du Programme 2021 et, éventuellement des Programmes 2022, 2023 et 20",joue,directive24,attribution,initial,SDCCEG,15000,Aurillac,"[('2020-12-07', 'SARL DEJANTE ENERGIES AUVERGNE', (450000, 'EUR'), ""Maitrise d'oeuvre des travaux d'Electrification Rurale et d'Eclairage Public"")]","['Electrification rurale', ""Maîtrise d'oeuvre""]","[106, 197]",non,non
49,21-5715,2021-01-16,2021-02-17,['16'],"Prestations d'administration, d'expertise et de maintenance et acquisition de licences des systèmes de téléphonie fixe pour le Département de la Charente",joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Matériel de téléphonie'],[339],non,non
50,21-6202,2021-01-16,2021-02-23,['17'],2020.00026.00.17.00,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Mobilier'],[230],non,oui
51,21-5963,2021-01-16,2021-04-13,['17'],Elaboration de schémas directeurs de gestion des eaux pluviales pour 8 communes du territoire2 lots,joue,directive24,attribution,initial,CA ROCHEFORT OCEAN,17304,Rochefort,,['Etude'],[118],non,non
52,21-5875,2021-01-16,2021-02-15,['18'],Prestations d'assurances pour la commune de Saint Amand Montrond,joue,directive24,appeloffre,initial,COMMUNE DE SAINT AMAND MONTROND,18206,Saint Amand Montrond,,['Assurance'],[20],non,non
53,21-5803,2021-01-16,2021-03-30,['18'],Avis d'attribution du marché de prestations de service relatif à la gestion de l'aire d'accueil des gens du voyage de la communauté de communes FerCher-Pays Florentais,joue,directive24,attribution,initial,Cté de Cnes FerCher - Pays Florentais,18400,"saint-florent-sur-cher,",,['Prestations de services'],[274],oui,oui
54,21-5723,2021-01-16,2021-02-19,"['20A', '20B']",Prestations de nettoyage des locaux des services de la Collectivité de Corse et fourniture de consommables (6 lots),joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Nettoyage de locaux'],[239],oui,non
55,21-6057,2021-01-16,2021-02-15,"['20B', '20A']",Rt11 tunnel de Bastia - désamiantage des chaussées,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Amiante (désamiantage)'],[479],non,non
56,21-5993,2021-01-16,2021-02-17,"['20B', '20A']",La location d engins pour les formations dispensées par la CCIC,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Location (matériels)'],[185],non,non
57,20-157803,2021-01-16,2021-02-18,['20B'],réalisation d'un complexe sportif,joue,directive24,appeloffre,initial,Ville de Ghisonaccia,20240,Ghisonaccia,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état""]","[17, 57, 61, 63, 74, 105, 117, 144, 195, 222, 239, 264, 270, 308, 321, 345]",non,non
58,21-4982,2021-01-16,2021-02-15,"['71', '1', '69', '21']",maintenance des installations techniques des bâtiments judiciaires de mâcon,joue,directive24,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon,,['Maintenance'],[196],non,oui
59,21-4594,2021-01-16,2021-02-15,['22'],Services de télécommunications,joue,directive24,attribution,initial,Ville de Dinan,22104,DINAN Cedex,"[('2021-01-07', 'SFR', (46000, 'EUR'), 'Téléphonie fixe'), ('2021-01-07', 'BOUYGUES TELECOM', (55000, 'EUR'), 'Téléphonie mobile'), ('2021-01-07', 'STELLA TELECOM', (102100, 'EUR'), 'Interconnexion des sites, accès internet et Trunk SIP')]","['Informatique (matériel)', 'Informatique (prestations de services)', 'Informatique (assistance)']","[162, 163, 453]",non,non
60,21-5661,2021-01-16,2021-04-13,['24'],Prestations de formation professionnelle,joue,directive24,attribution,initial,SMD3,24660,Coulounieix Chamiers,"[('2021-01-13', 'Ecf Cesr Fp', (357912, 'EUR'), ""Lot 1 - Formations Certificat d'Aptitude à la Conduite en Sécurité (Caces)""), ('2021-01-13', 'Ecf Cesr Fp', (51120, 'EUR'), 'Lot 2 - Formation Continue Obligatoire - Formation Initiale Minimale Obligatoire - Permis C et Ce - Code de la route'), ('2021-01-13', 'Aftral', (54403, 'EUR'), 'Lot 3 - Formations habilitation électrique'), ('2021-01-13', 'Dekra Industrial', (8990, 'EUR'), 'Lot 4 - Formations Amiante sous-section 4'), ('2021-01-13', 'Ass Formation', (14400, 'EUR'), 'Lot 5 - Formations à la manipulation des extincteurs')]",['Formation'],[410],non,non
61,21-6126,2021-01-16,2021-02-22,['26'],Gestion du dispositif 'Carte Top Dép'Art',joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Informatique (prestations de services)'],[163],non,non
62,21-5381,2021-01-16,2021-04-15,['26'],"collecte des ordures ménagères, des multi-matériaux et des cartons des activités",joue,directive24,attribution,initial,C. A. Montélimar Agglomération,26200,MONTELIMAR,"[('2021-01-05', 'ONYX A.R.A. (Total des points obtenus pour cette offre : 98,35/100)', (18000000.0, 'EUR'), 'Collecte des ordures ménagères'), ('2021-01-05', 'SUEZ RV CENTRE EST (Total des points obtenus pour cette offre : 99,12/100)', (5400000.0, 'EUR'), 'Collecte des multi-matériaux et des cartons des activités')]","['Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[249, 404]",non,non
63,21-6072,2021-01-16,2021-04-13,['26'],Maintenance Et Exploitation Des Installations De Chauffage Et D'Eau Chaude Sanitaire,joue,directive24,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,"[('2021-01-04', 'Alteci Energie', (30890, 'EUR'), 'Ch Montelimar - Val De Beausseret - Manoudiere - Ifsi'), ('2021-01-04', 'Alteci Energie', (3830, 'EUR'), 'Dieulefit'), ('2021-01-04', 'Alteci Energie', (3230, 'EUR'), 'Donzere')]","['Chauffage (exploitation, entretien)']",[59],non,non
64,21-5599,2021-01-16,2021-02-26,['27'],"autorisation d'occupation temporaire - concession de service pour l'activite commerciale des cafeterias, des boutiques, des distributeurs automatiques et television",joue,directive23,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,['Prestations de services'],[274],non,non
65,20-159438,2021-01-16,2021-02-05,['27'],prestations de services de bio-nettoyage des locaux du nouvel hôpital de navarre à evreux,joue,directive24,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,"[('2020-12-16', 'ABSOLU SERVICES PROPRETE', (249605, 'EUR'), 'Evreux, St André de l\x92Eure, Conches, Verneuil'), ('2020-12-16', 'ABSOLU SERVICES PROPRETE', (225648, 'EUR'), 'Vernon, Gisors'), ('2020-12-16', 'ABSOLU SERVICES PROPRETE', (305020, 'EUR'), 'Louviers, Le Neubourg, Bourgtheroulde, Bernay, Pont Audemer')]",['Nettoyage de locaux'],[239],non,non
66,21-5807,2021-01-16,2021-02-13,['28'],"Affaire 20A037 : Distributeurs auto de boissons, produits alimentaires et fontaines à eau pour ville de Chartres, CIAS, CCAS et Chartres Métropole",joue,directive24,attribution,initial,Chartres Métropole,28019,Chartres cédex,,['Location (matériels)'],[185],non,oui
67,21-6161,2021-01-16,2021-02-18,['29'],Etudes préalables la la Déclaration d'Utilité Publique pour l'aménagement des RD58 et 788,joue,directive24,appeloffre,initial,Département du Finistère,29196,Quimper Cédex,,['Prestations de services'],[274],non,non
68,21-5974,2021-01-16,2021-03-13,['29'],"Entretien d'espaces verts, d'espaces naturels et de chemins sur le territoire de Brest métropole",joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex 2,,['Espaces verts'],[116],oui,oui
69,21-6002,2021-01-16,2021-03-08,['29'],"Entretien d'espaces verts - Lots no5 "" Entretien d'espaces verts de Brest (Bellevue) "" et no10 "" Entretien d'espaces verts sur les aires d'accueil des gens du voyage """,joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex 02,"[('2021-01-08', 'Bois et Jardin Entreprise', (51853.41, 'EUR'), ""Entretien d'espaces verts de Brest (Bellevue)""), ('2021-01-07', 'Breizh Paysages', (9163.02, 'EUR'), ""Entretien d'espaces verts sur les aires d'accueil des gens du voyage"")]",['Espaces verts'],[116],non,oui
70,21-6026,2021-01-16,2021-02-14,['29'],"Prestations d'assurance dommages aux biens et risques annexes, prestations statutaires et bris de machine pour les établissements du GHT de Bretagne Occidentale.",joue,directive24,attribution,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Assurance'],[20],non,non
71,21-6033,2021-01-16,2021-02-13,"['30', '11', '34', '66']",TRAVAUX D'EXTENSION DU RESEAU HYDRAULIQUE REGIONAL SUR LE SECTEUR DES 'COLLINES DES COSTIERES DE NIMES',joue,autre,rectificatif,rectificatif,BRL,30001,Nimes,,['Canalisations'],[48],non,non
72,21-5560,2021-01-16,2021-01-28,"['30', '34']",Maintenance des ascenseurs et monte-charges des collèges et des bâtiments départementaux,joue,autre,rectificatif,rectificatif,Conseil général du Gard,30044,Nîmes cedex 9,,['Ascenseur'],[17],non,non
73,21-6006,2021-01-16,2021-03-04,['30'],Fourniture de peinture routière et mise en oeuvre de ces produits,joue,directive24,attribution,initial,Ville de Nîmes,30947,Nîmes,,"['Matériaux routiers', 'Peinture (fourniture)', 'Peinture (travaux)']","[199, 263, 264]",non,non
74,20-119917,2021-01-16,2021-02-28,['31'],"intégration, validation système et conduite des déploiements de systèmes atm et cns",joue,directive25,attribution,initial,DSNA,31035,Toulouse cedex 1,,"['Informatique (prestations de services)', 'Ingénierie']","[163, 455]",non,oui
75,21-6110,2021-01-16,2021-03-14,['31'],Assistance à maîtrise d'ouvrage pour la mécanisation et la télégestion des ouvrages hydrauliques du canal des deux mers,joue,directive24,attribution,initial,Voies navigables de France,31073,Toulouse,"[('2021-01-04', 'EGIS VILLES ET TRANSPORTS', (166930, 'EUR'), ""Assistance à maîtrise d'ouvrage pour la mécanisation et la télégestion des ouvrages hydrauliques du canal des deux mers"")]","['Etude', 'Prestations de services']","[118, 274]",non,non
76,21-6080,2021-01-16,2021-04-13,['31'],Maintenance des installations de protection incendie du Patrimoine Tisseo,joue,directive25,attribution,initial,TISSEO,31081,Toulouse,"[('2020-12-16', 'isogard', (163261.6, 'EUR'), None)]",['Sécurité incendie'],[332],non,non
