a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-57340,2021-05-01,2021-06-29,['6'],Travaux de démolition de bâtiments,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2021-04-28', 'SARL SCOFFIER FRERES', (150000, 'EUR'), 'Travaux de démolition de bâtiments')]",['Bâtiment'],[33],non,non
21-57568,2021-05-01,2021-06-01,['7'],Achat d'ordinateurs portables neufs et de logiciels informatiques pour les élèves de CM2,joue,directive24,appeloffre,initial,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,['Informatique (matériel)'],[162],non,non
21-57902,2021-05-01,2021-06-02,['9'],Schéma directeur Intercommunal de gestion des eaux pluviales urbaines.Lieu d'exécution des prestations : Communauté d'agglomération Pays Foix-Varilhes,joue,directive24,appeloffre,initial,Communauté d'Agglomération Pays Foix-V,09000,Foix,,['Prestations de services'],[274],non,non
21-56685,2021-05-01,2021-05-27,"['11', '31', '34', '75']","Concession de service de mobilier urbain, de supports de l'information municipale et d'affichage publicitaire (rectificatif)",joue,autre,rectificatif,rectificatif,COMMUNE DE CARCASSONNE,11000,CARCASSONNE CEDEX 9,,['Mobilier urbain'],[231],non,non
21-57633,2021-05-01,2021-05-26,['13'],maintenance et entretien des matériels d'enregistrement et de relevés métrologiques des indicateurs de surveillance du csd de la crau (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-57355,2021-05-01,2021-07-05,"['13', '83', '84']",Travaux d'infrastructures (Extensions Nord-Sud du tramway de Marseille - Phase 1),joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Ouvrage d'infrastructure""]",[253],oui,oui
21-57762,2021-05-01,2021-06-04,['13'],Missions de contrôle technique sur le territoire Métropolitain,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-57605,2021-05-01,2021-07-05,"['13', '83', '84']",Travaux de Voie Ferrée et de Revêtements de plateforme - Phase 1 de l'Extension Tramway Nord et Sud de Marseille,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Ouvrage d'infrastructure""]",[253],oui,oui
21-57789,2021-05-01,2021-05-17,['13'],"Service régulier de transports scolaires (Périodes Scolaires) par autocars sur les communes d'Allauch, Plan de Cuques et Marseille.",joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Transport'],[347],non,non
21-57799,2021-05-01,2021-06-01,['13'],La présente consultation a pour objet la fourniture de masques chirurgicaux type IIR.Deux titulaires ont été désignés dans ce marché avec une répartition des commandes prévue au sein du CCAP.,joue,directive24,attribution,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Equipements spécialisés', ""Matériel de secours et d'incendie""]","[115, 217]",non,non
21-57766,2021-05-01,2021-05-31,['13'],SIGNALETIQUE EVENEMENTIELLE,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,oui
21-57666,2021-05-01,2021-05-31,['13'],Missions d'expertises d'ingénierie et de bureau d'études techniques portant sur la définition de travaux de création de murs de soutènements et d'infrastructures paysagères de la V,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Assistance technique', 'Prestations de services']","[19, 274]",non,non
21-57308,2021-05-01,2021-07-27,['13'],"Maintenance des équipements d'imagerie médicale de marque Siemens - Fourniture de pièces détachées, accessoires et consommables associés",joue,directive24,intentionconclure,initial,APHM,13292,Marseille,"[('2021-03-31', 'Siemens', (2000000, 'EUR'), None)]",['Matériel médical'],[212],non,non
21-57756,2021-05-01,2021-07-27,['13'],"Maintenance des matériels de marque Micrel distribués par la société Smd - Fourniture de pièces détachées, accessoires et consommables associés",joue,directive24,intentionconclure,initial,APHM,13292,Marseille,"[('2021-04-28', 'S.M.D Division Perfusion', (250000, 'EUR'), None)]",['Maintenance'],[196],non,non
21-57703,2021-05-01,2021-05-14,"['13', '83', '84', '4', '5', '6']",PRESTATIONS DE CONSEILS EN ENTREPRISES ARTISANALES,joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,,['Prestations de services'],[274],non,non
21-57352,2021-05-01,2021-06-27,"['13', '4', '5', '6', '30', '34', '83', '84']","Prestations de gardiennage pour les sites de la DDTM13, de la DIR MED, de la DIRM MED et de la DREAL PACA.",joue,directive24,attribution,initial,DREAL-PACA,13331,Marseille cedex 03,"[('2021-04-27', 'SAS PROTECTION EUROPE SECURITE', (333081, 'EUR'), 'Prestations de gardiennage pour les sites de la DDTM13, de la DIR MED, de la DIRM MED et de la DREAL PACA')]",['Gardiennage'],[138],non,non
21-57977,2021-05-01,2021-05-26,['13'],Réalisation de prestations de traiteur dans la région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Repas, traiteur']",[304],oui,oui
21-57643,2021-05-01,2021-06-07,['13'],Fourniture et installation de mobilier des Centres de Documentation et d'Information (Cdi) dans les lycées publics et autres établissements de formation de la Région Provence-Alpes,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Articles de bureau et articles scolaires', 'Mobilier']","[16, 230]",non,non
21-57825,2021-05-01,2021-06-04,['13'],Fourniture De Vaisselles Et Accessoires Jetables Pour La Ville D'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,"['Barquettes alimentaires', 'Vaisselle']","[32, 357]",non,oui
21-57582,2021-05-01,2021-05-30,"['14', '76', '50', '61']",Mise en place d'une plate-forme téléphonique régionale permettant de réaliser des prises de rendez-vous pour la vaccination COVID19,joue,directive24,attribution,initial,ARS de Basse Normandie,14000,Caen,,['Prestations de services'],[274],non,non
21-57295,2021-05-01,2021-05-31,['14'],2021DDR153 - RD256 - Saint Denis de Méré - Réparation mur de soutènement,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"[""Ouvrage d'art""]",[252],non,non
21-54961,2021-05-01,2021-06-29,['17'],construction d'une salle d'art plastique au collège jules ferry à gémozac,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Bâtiment', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[33, 53, 57, 63, 105, 117, 144, 222, 264, 270]",non,non
21-54929,2021-05-01,2021-06-29,['17'],réalisation d'ouvrages de protection contre la submersion marine du quartier de montamer - sainte-marie de ré,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Enrochements', 'Mur de soutènement']","[110, 233]",non,non
21-57832,2021-05-01,2021-07-27,['17'],Accord-Cadre De Maitrise oeuvre,joue,directive24,attribution,initial,SDIS 17,17187,Périgny cedex,"[('2021-04-14', ""Atelier d'architecture N. Lambert"", (550, 'EUR'), None), ('2021-04-14', ""L'Atelier Du Moulin"", (604.5, 'EUR'), None), ('2021-04-14', 'Fraire', (1788, 'EUR'), None), ('2021-04-14', 'Alterea', (1600, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",oui,oui
21-57413,2021-05-01,2021-05-31,['18'],AMENAGEMENT DE LA PLACE CUJAS - MAÎTRISE D'OEUVRE,joue,directive24,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-57330,2021-05-01,2021-06-01,['21'],VENTE VOLONTAIRE AUX ENCHERES PUBLIQUES DES VINS DES HOSPICES CIVILS DE BEAUNE,joue,directive24,attribution,initial,Hospices Civils de Beaune,21203,Beaune,"[('2021-03-15', ""SOTHEBY'S FRANCE"", (7775845, 'EUR'), 'Vente volontaire aux enchères publiques des vins des Hospices Civils de Beaune')]",['Prestations de services'],[274],non,non
21-57436,2021-05-01,2021-05-29,['23'],Analyses des effluents liquides et de matières solides de l'installation de stockage de déchets non dangereux,joue,directive24,appeloffre,initial,Evolis 23,23300,Noth,,"['Analyses médicales, biologiques']",[8],non,non
21-57574,2021-05-01,2021-05-29,['23'],"Enlèvement, transit et traitement des déchets diffus spéciaux ménagers et assimilés (DDS) hors filière ECODDS",joue,directive24,appeloffre,initial,Evolis 23,23300,Noth,,"['Collecte sélective', 'Transport']","[82, 347]",non,non
21-57454,2021-05-01,2021-05-29,"['25', '21', '90']",Location et entretien de vêtements professionnels pour le CROUS de Bourgogne-Franche-Comté,joue,directive24,attribution,initial,CROUS DE BESANCON,25001,Besancon cedex 1,"[('2021-03-08', 'KALHYGE', (386579.85, 'EUR'), ""Location entretien des vêtements professionnels du personnel de restauration et d'hébergement du CROUS Bourgogne-Franche Comté"")]",['Blanchissage'],[36],non,oui
21-57553,2021-05-01,2021-07-27,['26'],"Marché public global de performance (Mgp)- Conception, construction, exploitation et maintenance du collège de Mercurol-Veaunes",joue,directive24,attribution,initial,DEPARTEMENT DE LA DROME,26026,Valence,"[('2021-03-29', 'Spie Batignolles Sud Est', (23856910, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
21-57577,2021-05-01,2021-06-03,['27'],"2021/006 - Acquisition, mise en oeuvre de serveurs informatiques et de logiciels de virtualisation en hyperconvergence",joue,directive24,appeloffre,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,Douains,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,oui
21-57868,2021-05-01,2021-05-07,"['27', '76']","Acquisition de véhicules, engins et matériels",joue,directive24,attribution,initial,SYND DESTRUCTION ORDURES MENAGERES OUE,27300,BERNAY,"[('2021-04-26', '3 attributaires', (1, 'EUR'), 'Acquisition de véhicules'), ('2021-04-26', '5 attributaires', (1, 'EUR'), 'Acquisition châssis cabine'), ('2021-04-26', '5 attributaires', (1, 'EUR'), 'Engins et matériels de levage, manutention et agricole'), ('2021-04-26', '3 attributaires', (1, 'EUR'), 'Engins de travaux publics')]",['Véhicules'],[359],non,non
21-51055,2021-05-01,2021-06-02,['27'],service de preparation et distribution de repas en liaison froide,joue,directive24,appeloffre,initial,CC DE PONT AUDEMER VAL DE RISLE,27500,Pont-Audemer Cedex,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,oui
21-57741,2021-05-01,2021-05-31,['28'],Fourniture De Reactifs Pour Test Pcr Covid-19 Adaptables Sur L Automate Vita-Pcr Pour Le Ch De Chartres,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Consommables médicaux', 'Réactifs']","[69, 301]",non,non
21-55539,2021-05-01,2021-06-08,['29'],Fourniture de sectionnements et d'accessoires de tuyauteries de marques diverses ou équivalents au profit des bâtiments de la Marine Nationale (2 lots),joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,,['Matériel robinetterie'],[311],non,non
21-57381,2021-05-01,2021-05-17,['30'],accord cadre à bons de commandes de collecte des déchets ménagers et assimilés avec mise à disposition de matériel et de personnel (rectificatif),joue,autre,rectificatif,rectificatif,CA Nîmes Métropole,30000,Nîmes,,"['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,non
21-41051,2021-05-01,2021-06-29,['31'],assurances construction pour la construction du nouveau lycée du nord-est toulousain à gragnague (opération no50198),joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31028,Toulouse cédex 4,,['Assurance'],[20],non,non
21-57890,2021-05-01,2021-08-31,['31'],"Accord-cadre 202114 Prestations d'entretien, d'abattage, d'élagage et d'essouchage d'arbres",joue,directive24,appeloffre,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Espaces verts'],[116],non,non
21-56240,2021-05-01,2021-06-29,"['31', '65']","maîtrise d'oeuvre pour la rénovation de l'internat, menuiseries, isolation, traitement des façades et couvertures au lycée théophile gautier à tarbes opération no 50241",joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-57675,2021-05-01,2021-06-03,['31'],FOURNITURE ECRANS TACTILES INTERACTIFS ET MISE EN SERVICE,joue,directive24,appeloffre,initial,GIP FCIP,31400,Toulouse,,"['Informatique (matériel)', 'Formation']","[162, 410]",non,non
21-57909,2021-05-01,2021-06-01,['31'],Je/Sm-21mc0077aoo- Achat De Literie Et Autre Linge,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Literie'],[183],non,oui
21-57828,2021-05-01,2021-05-31,['31'],21v0017aoo - Mt/Hl - Achat De Defibrillateurs Automatises Externes - De Boitiers - DeSignaletiques - Annees 2021 à 2025,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,"['Matériel électronique médical', 'Matériel médical']","[205, 212]",non,non
21-57819,2021-05-01,2021-05-31,['31'],"21mc0159aoo - Ms-Nf Realisation D'Etudes Geologiques, Geotechniques Et Hydrologiques Pour Les Chantiers De Genie Civil Et De Vrd - Annees 2021 A 2025",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Etude'],[118],non,non
21-57378,2021-05-01,2021-05-31,['31'],20mc0628aoo - Je/Zd - Achat Et Location De Vaisselle 2021-2025,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Vaisselle'],[357],non,non
21-57372,2021-05-01,2021-05-31,"['31', '34', '66', '30']","GROUPEMENT DE COMMANDE POUR LA FOURNITURE DE CARTES DE PAIEMENT POUR LE CARBURANT, LES PEAGES, LES PARKING ET PRESTATIONS EN STATION (LAVAGE, ASPIRATION)",joue,directive24,appeloffre,initial,CCI Occitanie,31701,Blagnac cedex,,"['Carburant, hydrocarbure']",[52],non,non
21-57964,2021-05-01,2021-07-01,['31'],Prestations de nettoyage des locaux et de la vitrerie des bâtiments communautaires de la communauté de communes Coeur et Coteaux Comminges,joue,directive24,appeloffre,initial,Communauté ce Communes du Saint-Gaudin,31800,Saint-gaudens,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,non
21-56941,2021-05-01,2021-05-07,['33'],maîtrise d'oeuvre dédiée aux projets d'aménagement paysager pour la ville de bordeaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-57644,2021-05-01,2021-06-21,['33'],PRESTATIONS DE CHAUDRONNERIE AVEC FOURNITURES ASSOCIEES,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2021-04-21', 'CEGELEC ACTINIUM', (20000, 'EUR'), 'PRESTATIONS DE CHAUDRONNERIE AVEC FOURNITURES ASSOCIEES')]",['Prestations de services'],[274],non,non
21-57546,2021-05-01,2021-06-30,['33'],MCO et fourniture de pièces de rechange pour les portes et trappes d'abris avion bétonnés (PTAA) et les enceintes à hygrométrie contrôlée (EHC) en service sur les bases aériennes de l'Armée de l'Air.,joue,directive81,attribution,initial,MINARM/DMAé/SSAM33503,33068,Bordeaux cedex,"[('2020-12-07', 'ASCI DEFENSE', (7200000, 'EUR'), None)]",['Maintenance'],[196],non,non
21-57464,2021-05-01,2021-06-30,['33'],"Réparation, rénovation et fourniture de pièces de rechange pour les composants hydrauliques des abris avion bétonnés de l'Armée de l'Air.",joue,directive81,attribution,initial,MINARM/DMAé/SSAM33503,33068,Bordeaux,"[('2020-07-28', 'SAFIM DEXIS', (600000, 'EUR'), None)]","['Equipement hydraulique', 'Maintenance']","[111, 196]",non,non
21-57489,2021-05-01,2021-07-27,['33'],"Gestion des portes, portails et barrières installés dans les bâtiments du Département de la Gironde",joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2021-03-16', 'Kone', (40433.03, 'EUR'), 'Metropole'), ('2021-03-16', 'Kone', (36048.36, 'EUR'), 'Rive Gauche'), ('2021-03-16', 'Clemessy Services', (28267.98, 'EUR'), 'Rive Droite'), ('2021-03-16', 'Kone', (25382.36, 'EUR'), 'Hôtel du département/Préfecture')]","['Porte automatique, portail']",[412],non,non
21-57481,2021-05-01,2021-05-12,['33'],Accord-cadre pour la réalisation de travaux de voiries et réseaux divers (vrd) sur la circonscription du GPMB (rectificatif),joue,autre,rectificatif,rectificatif,Grand Port Maritime de Bordeaux,33082,Bordeaux cedex,,['Voirie et réseaux divers'],[366],non,oui
21-57496,2021-05-01,2021-05-31,['33'],"Services de téléphonie filaire, d'interconnexion de sites et d'accès à internet",joue,directive24,appeloffre,initial,Mairie de Langon,33210,Langon,,['Télécommunications'],[338],non,non
21-57972,2021-05-01,2021-06-01,['33'],MARCHE DE RESTAURATION COLLECTIVE,joue,directive24,appeloffre,initial,COMMUNE D'EYSINES,33327,EYSINES CEDEX,,"['Abris', 'Restauration collective']","[1, 66]",non,oui
21-57752,2021-05-01,2021-07-27,['33'],Dms pour service de chirurgie cardiaque Cec Adulte et Pédiatrique et Biopsie avec Mad 2ème partie au profit du groupement régional de commandes,joue,directive24,attribution,initial,CHU DE BORDEAUX,33400,Talence,,['Produits pharmaceutiques'],[280],non,non
21-57926,2021-05-01,2021-08-02,['33'],21PA90401,joue,directive24,appeloffre,initial,Université Bordeaux Montaigne,33607,Pessac cedex,,['Prestations de services'],[274],non,non
21-57967,2021-05-01,2021-06-07,['34'],EXECUTION DES PRESTATIONS D'ENTRETIEN DES LOCAUX DES SITES DE LA CITE SCOLAIRE FRANCOISE COMBES,joue,directive24,appeloffre,initial,LYCEE GENERAL INTERNAT D EXCELLENCE,34090,MONTPELLIER,,['Nettoyage de locaux'],[239],non,non
21-57974,2021-05-01,2021-06-07,['34'],EXECUTION DE LA FABRICATION SUR PLACE ET DE LA DISTRIBUTION DES REPAS DESTINES AU SERVICE DE RESTAURATION DE LA CITE SCOLAIRE FRANCOISE COMBES DE MONTPELLIER,joue,directive24,appeloffre,initial,LYCEE GENERAL INTERNAT D EXCELLENCE,34090,MONTPELLIER,,['Restauration collective'],[66],non,non
21-57975,2021-05-01,2021-06-07,['34'],EXECUTION DES PRESTATIONS D'ACCUEIL ET DE GARDIENNAGE DES SITES DE LA CITE SCOLAIRE FRANCOISE COMBES,joue,directive24,appeloffre,initial,LYCEE GENERAL INTERNAT D EXCELLENCE,34090,MONTPELLIER,,"['Gardiennage', 'Sécurité incendie']","[138, 332]",non,non
21-57749,2021-05-01,2021-07-27,['34'],Prestation de pose et dépose du balisage saisonnier des plages de la ville de Sète,joue,directive24,attribution,initial,VILLE DE SETE,34110,Frontignan,"[('2021-04-29', 'Ulysse Services Maritimes', (400000, 'EUR'), None)]",['Plage'],[289],non,non
21-57506,2021-05-01,2021-05-28,['34'],Construction d'une antenne du CDG 34 à Cazouls-lès-Béziers,joue,directive24,appeloffre,initial,Centre de Gestion de la FPT 34,34184,Montpellier,,['Prestations de services'],[274],non,non
21-57589,2021-05-01,2021-07-27,['34'],"Contrat de concession de service portant délégation de Service Public relatif à l'exploitation, la gestion et l'entretien du Casino de Palavas les Flots",joue,directive23,attribution,initial,COMMUNE DE PALAVAS LES FLOTS,34250,Palavas Les Flots,"[('2021-04-12', 'Sas Casino De Palavas Les Flots', (140000000, 'EUR'), None)]",['Délégation de service public'],[406],non,non
21-57373,2021-05-01,2021-07-05,['34'],Location de véhicules avec conducteurs pour la distribution des restaurants scolaires de la Ville de Montpellier,joue,directive24,attribution,initial,Ville de Montpellier,34267,MONTPELLIER,,"['Restauration collective', 'Véhicules (location)']","[66, 474]",oui,non
21-57689,2021-05-01,2021-05-31,['34'],Externalisation de la stérilisation de matériel thermosensible,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier,,"['Matériel de stérilisation', 'Prestations de services']","[218, 274]",non,non
21-57530,2021-05-01,2021-07-08,['34'],"DÉLÉGATION DU SERVICE PUBLIC POUR LA GESTION ET L'EXPLOITATION DU PARC DE STATIONNEMENT "" CHARLES DE GAULLE "" A BEZIERS",joue,directive23,appeloffre,initial,Ville de Béziers,34508,Béziers,,['Prestations de services'],[274],non,non
21-57767,2021-05-01,2021-07-07,['34'],CONTROLE DE CONFORMITE DES EQUIPEMENTS EXTERIEURS DE DEFENSE INCENDIE SUR LES COMMUNES DE MONTPELLIER MEDITERRANEE METROPOLE,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34961,MONTPELLIER,"[('2021-04-21', 'SARP MEDITERRANEE SOMES', (1280000.0, 'EUR'), 'CONTROLE DE CONFORMITE DES EQUIPEMENTS EXTERIEURS DE DEFENSE INCENDIE SUR LES COMMUNES DE MONTPELLIER MEDITERRANEE METROPOLE')]","['Maintenance', ""Poteaux d'incendie""]","[196, 273]",non,non
21-57826,2021-05-01,2021-06-08,"['35', '22', '29', '56']",2021_BRETAGNE_TRAVAUX_BATIMENTS,joue,directive24,appeloffre,initial,SGAR Bretagne,35000,Rennes,,"['Abris', 'Bâtiment', 'Electricité (travaux)', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols']","[1, 33, 105, 222, 223, 264, 269, 270, 308]",non,oui
21-57764,2021-05-01,2021-06-02,"['75', '93']",Contrat d'entretien de la robinetterie et daaf,joue,directive24,appeloffre,initial,Espacil Habitat,35042,RENNES,,['Matériel robinetterie'],[311],non,non
21-57691,2021-05-01,2021-07-01,"['35', '14', '45', '44']","Fourniture en alimentation et accessoires UCL et GIC de la zone de défense et de sécurité Ouest (Bretagne, Normandie, Pays de la Loire et Centre val de Loire)",joue,directive24,attribution,initial,SGAMI OUEST,35207,Rennes cedex 2,"[('2021-03-05', 'LECAPITAINE SA', (35000, 'EUR'), 'Lot 1 : Alimentation pour chiens'), ('2021-03-05', 'DISTRIDOG PRODOG & CO', (35000, 'EUR'), 'Lot 1 : Alimentation pour chiens'), ('2021-03-05', 'ROYAL CANIN FRANCE', (35000, 'EUR'), 'Lot 1 : Alimentation pour chiens'), ('2021-03-05', 'DISTRIDOG PRODOG & CO', (103000, 'EUR'), 'Lot 2 : Accessoires pour chiens, équipement chenil, matériels hommes assistants, matériels conducteur cynotechnicien')]","['Aliments pour animaux', 'Animaux']","[7, 9]",non,non
21-56529,2021-05-01,2021-05-31,['36'],services de transports à titre principal scolaires pour châteauroux métropole et services de transports périscolaires ou occasionnels pour la ville de châteauroux,joue,directive24,appeloffre,initial,CHATEAUROUX METROPOLE,36012,Châteauroux,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
21-57273,2021-05-01,2021-05-31,['37'],Analyse De La Pratique Et Co-Developpement Pour Les Personnels Du Conseil Departemental Relevant Du Secteur Sanitaire Et Social,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Prestations de services'],[274],non,non
21-57732,2021-05-01,2021-05-31,['37'],Fourniture De Titres-Restaurant Pour Le Personnel Du Departement D'Indre-Et-Loire,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Titres restaurant'],[416],non,oui
21-57968,2021-05-01,2021-06-03,['38'],Travaux de curage et de démolition d'un hangar - 1 rue Emile ZOLA - ZAC Flaubert à GRENOBLE,joue,directive24,appeloffre,initial,SPLA SAGES,38027,Grenoble cedex 01,,['Démolition'],[87],non,non
