,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-155411,2020-12-20,2021-01-08,"['6', '13', '83']",Travaux d'extension du bâtiment existant du crématorium de Cannes par deux salles de convivialité et un préau,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie']","[105, 144, 222]",non,oui
11,20-155507,2020-12-20,2021-01-17,['6'],Nettoyage des bâtiments communaux,joue,directive24,appeloffre,initial,Ville de Biot,06410,Biot,,['Nettoyage de locaux'],[239],non,non
12,20-154860,2020-12-20,2021-01-17,"['6', '83', '13', '75']","REALISATION DES ETUDES HYDRAULIQUES DANS LE CADRE DES COMPETENCES GEMAPI, EAUX USEES ET EAUX PLUVIALES DE LA CAPL",joue,autre,rectificatif,rectificatif,C.A.P.L.,06414,Cannes Cedex,,"['Etude', 'Prestations de services']","[118, 274]",non,non
13,20-154983,2020-12-20,2021-01-25,['6'],DELEGATION DE SERVICE PUBLIC POUR L'EXPLOITATION DE LOTS DE PLAGE DEDIES A L'EXPLOITATION D'ACTIVITES NAUTIQUES,joue,directive23,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
14,20-154919,2020-12-20,2021-02-15,['6'],Acquisition et réparation d'équipements et d'accessoires pour le lavage des voies publiques,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2020-12-16', 'TRVS - EASYFLEX EURL', (60000, 'EUR'), ""Acquisition et réparation d'équipements et d'accessoires pour le lavage des voies publiques"")]",['Equipements spécialisés'],[115],non,non
15,20-151488,2020-12-20,2021-01-29,['6'],nettoiement des plans d'eau du littoral,joue,directive24,appeloffre,initial,Ville de Cagnes sur Mer,06802,CAGNES SUR MER,,"[""Travaux dans l'eau""]",[349],non,non
16,20-155439,2020-12-20,2021-01-28,['8'],ACCORD-CADRE DE FOURNITURE ET INSTALLATION DE MATERIELS POUR CUISINES COLLECTIVES-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Matériel électrique'],[203],non,non
17,20-155524,2020-12-20,2021-01-25,['9'],Réalisation de prestations de nettoyage des locaux pour le Ght des Pyrénées Ariégeoises,joue,directive24,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,,['Nettoyage de locaux'],[239],non,non
18,20-155152,2020-12-20,2021-01-29,['10'],Marché de maintenance des systèmes de sécurité incendie des établissements du GHT de l'Aube et du sézannais.,joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Sécurité incendie'],[332],oui,oui
19,20-154977,2020-12-20,2021-01-18,['11'],sous-traités d'exploitation de la plage naturelle concédée de narbonne,joue,directive23,appeloffre,initial,COMMUNE DE NARBONNE,11108,Narbonne Cedex,,"['Jeux, jouets', 'Plage']","[175, 289]",non,non
20,20-155617,2020-12-20,2021-01-20,['11'],NETTOYAGE ET ENTRETIEN DE LA VOIRIE COMMUNALE,joue,directive24,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,['Nettoyage urbain'],[240],non,non
21,20-155190,2020-12-20,2021-01-31,['12'],Prestations diverses de communication pour le sydom aveyron,joue,directive24,attribution,initial,SYDOM,12150,OLEMPS,"[('2020-11-23', 'Agence MALICE', (58000, 'EUR'), 'CAMPAGNE DE COMMUNICATION, CONSEIL STRATEGIQUE ET CREATION GRAPHIQUE'), ('2020-11-23', 'Agence EDEN', (9200, 'EUR'), ""CREATION ET EXECUTION D'ELEMENTS CIBLES DE COMMUNICATION""), ('2020-11-23', 'LA NAUZE AUDIOVISUEL', (15000, 'EUR'), 'PRESTATIONS PHOTOS ET VIDÉOS')]","['Prestations de services', 'Publicité, Communication', 'Evénementiel']","[274, 285, 445]",non,non
22,20-155324,2020-12-20,2021-01-31,['12'],transport des déchets non dangereux depuis les stations de transit vers les centres de traitement ou de valorisation,joue,directive24,attribution,initial,SYDOM,12510,OLEMPS,"[('2020-11-23', 'Transports MARTY', (1368600, 'EUR'), 'Station du Ruthénois'), ('2020-11-23', 'Transports MARTY', (723160, 'EUR'), 'Station de Millau'), ('2020-11-23', 'Etablissement BOIX &amp; CIE', (481340, 'EUR'), ""Station de transit d'Argences en Aubrac""), ('2020-11-23', 'SAS ENTREPRISE JACQUES ARLES', (195430, 'EUR'), 'Station de transit de Belmont sur Rance'), ('2020-11-23', 'Transports MARTY', (333440, 'EUR'), 'Station de transit de Saint Affrique'), ('2020-11-23', 'Transports CAZOTTES', (247200, 'EUR'), 'Station de transit de Lestrade &amp; Thouels'), ('2020-11-23', 'Transports MARTY', (468400, 'EUR'), ""Station de transit d'Espalion""), ('2020-11-23', 'Transports MARTY', (433730, 'EUR'), 'Station de transit de Decazeville'), ('2020-11-23', 'Transports MARTY', (753876, 'EUR'), 'Station de transit de Villefranche de Rouergue')]","['Ordures ménagères (prestations)', 'Transport']","[249, 347]",non,non
23,20-155372,2020-12-20,2021-01-31,['13'],Mission de maitrise d'oeuvre pour la réhabilitation du bâtiment du Camas,joue,directive24,attribution,initial,Carsat du Sud-Est,13005,Marseille,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
24,20-155470,2020-12-20,2021-01-11,"['13', '83', '84']","Fourniture, pose et maintenance de protections et de structures métalliques",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ouvrage métallique'],[254],non,non
25,20-155393,2020-12-20,2021-02-02,"['13', '83', '84']",Schémas directeurs métropolitains de l'alimentation en eau potable et de l'assainissement sanitaire,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
26,20-155496,2020-12-20,2021-04-01,['13'],"Accord-cadre de réparation des mouillages, réfection et entretien des moyens d'amarrages des ports de plaisance de MAMP situés sur la Ciotat",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
27,20-154920,2020-12-20,2021-01-29,"['13', '84', '83']","EXPLOITATION ET SURVEILLANCE DES DECHETERIES DE : Pertuis, Peyrolles,Meyrargues, Le Puy Ste Réparade,St Paul Lez Durance et du Centre de Transfert de Pertuis",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Déchetterie (exploitation)'],[405],non,non
28,20-154967,2020-12-20,2021-01-29,"['13', '6']","marché de prestations de surveillance et de gardiennage des biens de l'EPF dans les départements du Var, des Alpes Maritimes et des Hautes-Alpes.",joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille Cedex 01,,"['Gardiennage', 'Surveillance']","[138, 331]",non,non
29,20-155491,2020-12-20,2021-01-25,"['13', '84', '83', '6']",LOCATION AVEC OPTION D'ACHAT DE MATERIELS INFORMATIQUES,joue,directive24,appeloffre,initial,CCIR PACA,13221,Marseille cedex 01,,"['Location (matériels)', 'Prestations de services']","[185, 274]",non,non
30,20-155415,2020-12-20,2021-01-15,['13'],Equipements De Protection Individuelle,joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,"['Analyses médicales, biologiques', 'Audit', 'Prestations de services']","[8, 21, 274]",non,non
31,20-155582,2020-12-20,2021-02-01,"['13', '83', '84', '6', '4', '5']",PFRA_2021_COP,joue,directive24,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,"['Abris', ""Assistance à maîtrise d'ouvrage""]","[1, 433]",non,non
32,20-155452,2020-12-20,2021-02-18,['13'],ACHAT DE REACTIFS ET CONSOMMABLES POUR LES AUTOMATES HORIBA ABX MICROS 60,joue,directive24,attribution,initial,Etablissement Français du Sang,13392,Marseille cedex 05,"[('2020-12-10', 'HORIBA ABX SAS ayant pour nom commercial HORIBA Medical', (116500, 'EUR'), ""Achat de réactifs et consommables pour les automates Horiba ABX Micros 60 en fonction dans les laboratoires de l'EFS Paca Corse."")]",['Produits pharmaceutiques'],[280],non,non
33,20-155100,2020-12-20,2021-01-19,['13'],Assistance à maîtrise d'ouvrage pour l'acquisition de trains voyageurs neufs et le déploiement d'un nouveau système de signalisation pour les Chemins de fer de Provence,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
34,20-155467,2020-12-20,2021-01-29,"['13', '75', '77', '78', '91', '92', '93', '94', '95']",Hébergement et infogérance d'infrastructures informatiques,joue,directive24,appeloffre,initial,IRD,13572,Marseille,,['Informatique (prestations de services)'],[163],non,non
35,20-155111,2020-12-20,2021-03-17,['13'],Marché de services d'assurance Responsabilité Civile,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2020-12-15', 'Paris Nord Assurances Services Sarl, courtier mandataire avec Areas Dommages (75008 Paris)', (227961.38, 'EUR'), None)]",['Assurance'],[20],non,non
36,20-155423,2020-12-20,2021-03-17,['13'],Maintenance et essais des hydrants sur la Commune,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2020-12-18', 'Saur Sas', (320000, 'EUR'), None)]",['Maintenance'],[196],non,non
37,20-155446,2020-12-20,2021-03-01,['13'],Maîtrise d'oeuvre pour la réhabilitation de la résidence 'Les Hélianthes',joue,directive24,appeloffre,initial,SEMIVIM,13698,Martigues,,['Prestations de services'],[274],non,non
38,20-155664,2020-12-20,2021-02-01,"['13', '4', '6', '83', '84']",Prestations curage et maintenance du système d'assainissement eaux usées sur les communes du Territoire du Pays d'Aubagne et de l'Etoile,joue,directive25,appeloffre,initial,L EAU DES COLLINES,13785,Aubagne,,"['Assainissement', 'Curage', 'Voirie et réseaux divers']","[18, 78, 366]",non,non
39,20-154980,2020-12-20,2021-02-05,['27'],Regroupement du lycée sur le site Lottin - Lycée Clément Ader à Bernay (27) - Procédure AOO - Lots 1-5-6-8-9-10-12-13-16,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Gros oeuvre'],[144],non,non
40,20-154848,2020-12-20,2021-01-08,['14'],2020DDR267 - Diagnostic de sécurité des arbres du département du Calvados,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Etude'],[118],non,non
41,20-155180,2020-12-20,2021-01-26,['14'],2020SET176 - Route départementale no524 - Rectification des virages section 3 - PR 0+000 à 2+000 Marché terrassement TRUTTEMER LE GRAND et TRUTTEMER LE PETIT,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Terrassement'],[341],non,non
42,20-155001,2020-12-20,2021-02-12,['14'],"Marché de fourniture, livraison, transport, traitement et exploitation pour la gestion des déchets ménagers",joue,directive24,appeloffre,initial,CA Lisieux Normandie,14106,Lisieux,,"['Conteneur, poubelles', 'Ordures ménagères (prestations)', 'Sacs', 'Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[71, 249, 318, 404, 405]",non,non
43,20-155011,2020-12-20,2021-01-11,['14'],"Travaux De Voirie, Reseaux Et Clotures Dans Le Cadre Groupement De Commandes Entre Ca Lisieux Normandie Et 21 Communes Membres",joue,autre,rectificatif,rectificatif,CA Lisieux Normandie,14106,Lisieux,,"['Matériaux routiers', 'Réseaux divers', 'Voirie']","[199, 306, 365]",non,non
44,20-155605,2020-12-20,2021-03-17,['14'],Mission d'urbaniste en chef pour la mise en oeuvre du Nouveau Programme National de Renouvellement Urbain (Npnru) sur Hauteville,joue,directive24,attribution,initial,Ville de Lisieux,14107,Lisieux,"[('2020-12-08', 'Atelier Ruelle', (70400, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
45,20-155428,2020-12-20,2021-01-18,['14'],marché de service d'assurances,joue,directive24,attribution,initial,Ville de Courseulles sur Mer,14470,COURSEULLES SUR MER,"[('2020-12-15', 'CABINET PILLIOT', (16200, 'EUR'), 'Dommages aux biens'), ('2020-12-15', 'CABINET PNAS AREAS', (18800, 'EUR'), 'Responsabilités'), ('2020-12-15', 'GROUPAMA CENTRE MANCHE', (12500, 'EUR'), 'Flotte auto'), ('2020-12-15', 'GRAS SAVOYE CNP', (81000, 'EUR'), 'Risques statutaires'), ('2020-12-15', 'CABINET MADELEINE BRISSET', (240, 'EUR'), 'Protection juridique')]",['Assurance'],[20],non,non
46,20-155654,2020-12-20,2021-01-25,['14'],Fourniture et livraison de signalisations horizontales et verticales,joue,directive24,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,Vire Normandie,,['Signalisation'],[322],non,oui
47,20-154817,2020-12-20,2021-02-01,['15'],"Fourniture de quincaillerie, consommables de maintenance, petit outillage, matériel électrique et articles de plomberie-chauffage-sanitaire",joue,directive24,appeloffre,initial,Conseil départemental du Cantal,15000,Aurillac,,['Quincaillerie (articles)'],[291],non,non
48,20-154974,2020-12-20,2021-01-04,['16'],Travaux de rénovation des postes de transformation electrique HTA/BT des batiments municipaux,joue,autre,rectificatif,rectificatif,Commune d'Angoulême,16022,Angoulême Cedex,,['Eclairage public'],[102],non,non
49,20-155159,2020-12-20,2021-02-01,['16'],Traitement Des Ordures Menageres De Calitom Hors Departement,joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Ordures ménagères (prestations)'],[249],non,non
50,20-154913,2020-12-20,2021-03-17,['18'],Mise en place d'un service de médecine préventive auprès du Conseil départemental du Cher,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2020-11-05', 'Apst18', (176940, 'EUR'), None)]","['Prestations de services', 'Sanitaire']","[274, 319]",non,non
51,20-155658,2020-12-20,2021-01-11,"['20A', '20B']","marche de fourniture, gestion et livraison de titres restaurant pour les agents de la commune de Zonza",joue,directive24,appeloffre,initial,Commune de Zonza,20144,Sainte Lucie de Porto-Vecchio,,"['Prestations de services', 'Titres restaurant']","[274, 416]",non,non
52,20-155291,2020-12-20,2021-01-17,['20A'],Réalisation d'un bâtiment communal à Sagone,joue,directive24,appeloffre,initial,COMMUNE DE VICO,20160,Vico,,['Bâtiment'],[33],non,non
53,20-155644,2020-12-20,2021-01-29,['20A'],fourniture et livraison de titres restaurant pour le ch castelluccio,joue,directive24,appeloffre,initial,CHD de Castelluccio,20176,Ajaccio,,['Titres restaurant'],[416],non,non
54,20-155417,2020-12-20,2021-03-17,"['20A', '20B']",'Achats de médicaments et dispositifs hormonaux à visée contraceptive et abortive pour les Cpef de la Collectivité de Corse (34 lots)- Relance,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Produits pharmaceutiques'],[280],non,non
55,20-153888,2020-12-20,2021-02-15,['20B'],marchés à bons de commande de fourniture et de pose de matériel d'éclairage public avec système de gestion,joue,directive24,appeloffre,initial,Commune de San Martino Di Lota,20200,San martino di Lota,,"['Câblage', 'Candélabre', 'Eclairage public', 'Télégestion']","[47, 49, 102, 352]",oui,oui
56,20-155082,2020-12-20,2021-01-25,['75'],Réservation de berceaux dans un ou plusieurs établissement(s) d'accueil de jeunes enfants au bénéfice des enfants des ressortissants de l'action sociale des armées.,joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,['Prestations de services'],[274],non,non
57,20-155405,2020-12-20,2021-01-25,['20B'],"Fourniture, mise en oeuvre et maintien en conditions opérationnelles d'une infrastructure de Visioconférence",joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Logiciel'],[186],non,non
58,20-155410,2020-12-20,2021-01-25,['20B'],Marché de Maîtrise d'oeuvre visant à assurer les continuités cyclables du territoire bastiais,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Ingénierie'],[455],non,non
59,20-155528,2020-12-20,2021-01-27,['20B'],"Fourniture D'Un Service De Telecommunications (Mobile, Fixe, Standard, Adsl, Vpn, Messagerie) Pour Les Besoins De L'Oehc",joue,directive24,appeloffre,initial,Office Equipement Hydraulique de Corse,20601,Bastia,,['Télécommunications'],[338],non,non
60,20-154886,2020-12-20,2021-01-21,['21'],Acquisition de produits de marquage routier pour la réalisation de travaux de signalisation horizontale sur l'ensemble du département de la Côte d'Or.,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Peinture (fourniture)'],[263],non,non
61,20-154911,2020-12-20,2021-03-17,['21'],Marché de services d'assurance à destination des villes de Marsannay-la-Côte et Magny-sur-Tille,joue,directive24,attribution,initial,Dijon Métropole,21075,Dijon,"[('2020-11-17', 'Groupama Grand Est', (9296.14, 'EUR'), 'Assurance Dommages aux biens et risques annexes'), ('2020-11-17', 'Paris Nord Assurance', (5932.85, 'EUR'), 'Assurance Responsabilité et risques annexes'), ('2020-11-17', 'Assurances_pilliot', (8448.13, 'EUR'), 'Assurance Flotte automobile et risques annexes'), ('2020-11-17', 'Jadis Et Associes', (494.16, 'EUR'), 'Assurance Protection juridique des agents et des élus')]",['Assurance'],[20],non,non
62,20-155442,2020-12-20,2021-01-29,['21'],VENTE VOLONTAIRE AUX ENCHERES PUBLIQUES DES VINS DES HOSPICES CIVILS DE BEAUNE,joue,directive24,appeloffre,initial,Hospices Civils de Beaune,21203,Beaune,,['Prestations de services'],[274],non,non
63,20-154991,2020-12-20,2021-01-31,"['21', '71']",Fourniture de viandes fraiches pour les sites du GHT Sud Côte d'Or et l'EHPAD de POUILLY EN AUXOIS,joue,directive24,attribution,initial,Hospices Civils de Beaune,21203,Beaune,"[('2020-11-02', 'POMONA PASSION FROID', (112524, 'EUR'), 'Fourniture de viande fraiche de boeuf, veau et agneau'), ('2020-11-02', 'POMONA PASSION FROID', (45835, 'EUR'), 'Fourniture de viande fraiche de porc')]",['Denrées alimentaires'],[88],non,oui
64,20-154467,2020-12-20,2021-02-03,['22'],fourniture de granulats et d'émulsion de bitume pour les services de lannion-trégor communauté - 3 lots,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22307,Lannion,"[('2020-12-04', 'SOCIETE LIANTS DE L OUEST', (800000, 'EUR'), 'Emulsion'), ('2020-12-04', 'CARRIERES DE BRANDEFERT', (1200000, 'EUR'), 'Granulats pour le site de Plouaret')]",['Matériaux routiers'],[199],non,non
65,20-154512,2020-12-20,2021-02-03,['22'],accord-cadre a bons de commande pour la fourniture de matériaux d'enrobés,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22307,Lannion,"[('2020-12-04', 'COLAS CENTRE OUEST', (2000000, 'EUR'), None)]",['Matériaux routiers'],[199],non,non
66,20-154885,2020-12-20,2021-01-31,['24'],Souscription des contrats d'assurance pour la Commune de Périgueux,joue,directive24,attribution,initial,ville de Périgueux,24005,Périgueux cedex,"[('2020-12-07', 'PARIS NORD ASSURANCES SERVICES / AREAS DOMMAGES', (149036.16, 'EUR'), 'Assurance des responsabilités et des risques anne'), ('2020-12-07', 'SAS ALTIMA COURTAGE SA ALTIMA ASSURANCES', (309305, 'EUR'), 'Assurance des véhicules et des risques annexes'), ('2020-12-07', 'Cabinet de GREGORIO / SA ALBINGIA', (3868.54, 'EUR'), 'Lot 3 : assurance tous risques expositions - musée'), ('2020-12-07', 'SIACI SAINT HONORE / GROUPAMA', (480682.29, 'EUR'), 'Assurance des prestations statutaires')]","['Assurance', 'Prestations de services']","[20, 274]",non,non
67,20-155462,2020-12-20,2021-03-25,"['25', '21', '90']",Location et entretien de vêtements professionnels pour le CROUS de Bourgogne-Franche-Comté,joue,directive24,appeloffre,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,['Blanchissage'],[36],non,oui
68,20-154298,2020-12-20,2021-01-22,"['25', '39', '21', '58', '70', '71', '89', '90']","service public régional de formation professionnelle "" dispositif amont de la qualification version 2.0 "" relance lot no16: saint claude",joue,directive25,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON,,['Formation'],[410],non,non
69,20-154340,2020-12-20,2021-01-22,"['21', '39', '58', '70', '25', '71', '89', '90']","service public régional de formation professionnelle "" dispositif amont de la qualification version 2.0 """,joue,directive25,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,['Formation'],[410],non,non
70,20-153465,2020-12-20,2021-01-19,"['25', '39', '21', '58', '70', '71', '89', '90']","prestations de surveillance, de gardiennage et de sécurité des bâtiments de la région bourgogne franche comté",joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25044,Besançon,,"['Gardiennage', 'Surveillance']","[138, 331]",non,non
71,20-154903,2020-12-20,2021-03-17,['25'],Prestation d'assurance pour les besoins de Pays de Montbéliard Agglomération,joue,directive24,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard Cedex,"[('2020-11-23', 'Smacl', (170282.51, 'EUR'), 'Dommages aux biens et risques annexes'), ('2020-11-23', 'Paris Nord Assurance', (14060.91, 'EUR'), 'Responsabilité et risques annexes'), ('2020-11-23', 'Smacl', (19055.91, 'EUR'), ""Responsabilité atteintes à l'environnement""), ('2020-11-23', 'Assurances_pilliot', (88738.45, 'EUR'), 'Flotte automobile et risques annexes'), ('2020-11-23', 'Sarre Et Moselle', (4571.62, 'EUR'), 'Tous risques expositions, instruments de musique et sonorisation'), ('2020-11-23', '2 c courtage', (1326.37, 'EUR'), 'Protection juridique des agents et élus')]",['Assurance'],[20],non,non
72,20-155024,2020-12-20,2021-03-17,['25'],"Videoprotection Urbaine De La Ville De Pontarlier : Accord-Cadre Pour La Gestion, L'Amelioration Et L'Extension De L'Installation Existante",joue,directive24,attribution,initial,COMMUNE DE PONTARLIER,25304,Pontarlier,"[('2020-12-11', 'Pourcelot Ees', (164633, 'EUR'), None)]","['Surveillance', 'Télésurveillance']","[331, 415]",non,non
73,20-155163,2020-12-20,2021-01-18,['25'],Controle Technique Dans Le Cadre De L'Amelioration De La Performance Energetique Des Ecoles,joue,directive24,appeloffre,initial,COMMUNE D AUDINCOURT,25400,Audincourt,,['Contrôle technique'],[72],non,non
74,20-154899,2020-12-20,2021-01-18,['25'],Mission Sps Dans Le Cadre De L'Amelioration De La Performance Energetique Des Ecoles,joue,directive24,appeloffre,initial,COMMUNE D AUDINCOURT,25400,Audincourt,,['Prestations de services'],[274],non,non
75,20-155640,2020-12-20,2021-01-15,['27'],Marché 2020/054 entretien et élagage des Espaces Verts de la Ville de VERNON,joue,directive24,appeloffre,initial,Ville de Vernon,27200,Vernon,,['Espaces verts'],[116],non,non
76,20-155445,2020-12-20,2021-01-29,['27'],services d'assurances (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,['Assurance'],[20],non,non
77,20-145257,2020-12-20,2021-01-22,['27'],mise en place de services en telecommunications,joue,directive24,appeloffre,initial,CC DE PONT AUDEMER VAL DE RISLE,27504,Pont-Audemer cedex,,['Télécommunications'],[338],non,non
