,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,19-184198,2019-12-10,2020-01-15,['5'],Réalisation d'une étude pré-opérationnelle OPAH-RU pour la Ville de Briançon,fns,cmp2006,appeloffre,initial,Ville de Briançon,05100,BRIANCON,,['Prestations de services'],[274],non,non
11,19-184244,2019-12-10,2020-03-08,['5'],Réfection généralisée de la route forestière de Clot Besson,fns,cmp2006,appeloffre,annulation,COMMUNE DE CROTS,05200,CROTS,,['Voirie'],[365],non,non
12,19-184220,2019-12-10,2020-02-09,['6'],19N0686 - Trophée Andros 2019-2020,fns,cmp2006,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-11-28', 'SAS Max Mamers Organisation (2MO)', (104000, 'EUR'), None)]",['Evénementiel'],[445],non,non
13,19-184415,2019-12-10,2020-01-09,['6'],"18N0538 - MAINTENANCE, HEBERGEMENT DU LOGICIEL AIRPORT CITOYEN ET DE SES MODULES ASSOCIES",fns,cmp2006,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice Cedex 1,"[('2019-11-22', 'LIBREAIR', (65084, 'EUR'), None)]",['Informatique (prestations de services)'],[163],non,non
14,19-184387,2019-12-10,2020-01-10,['6'],Travaux de rénovation des locaux sous encorbellement de la Croisette à Cannes : Plage en régie et Page à la plage,fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,"['Bâtiment', 'Démolition', 'Gros oeuvre']","[33, 87, 144]",non,non
15,19-184464,2019-12-10,2020-01-14,['6'],Travaux de réhabilitation de l'hôtel de ville,fns,cmp2006,appeloffre,initial,Ville de Tende,06430,Tende,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Ventilation']","[17, 57, 61, 63, 74, 105, 144, 222, 264, 270, 299, 308, 321, 345, 360]",non,non
16,19-184219,2019-12-10,2020-01-13,['6'],Location de plateformes élévatrices mobiles de personnes (PEMP nacelle),fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Appareil élévateur'],[11],non,non
17,19-184354,2019-12-10,2020-01-20,['6'],Travaux d'aménagement et d'installation de conteneurs maritimes démontables avec prestations d'enlèvement et de remisage,fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Conteneur, poubelles']",[71],non,non
18,19-183955,2019-12-10,2020-02-10,['7'],Fourniture de matériels et mobiliers adaptés avec conseils en ergonomie pour le Conseil départemental de l'Ardèche,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Equipements spécialisés'],[115],non,non
19,19-183977,2019-12-10,2020-01-03,['10'],Missions de diagnostics dans les bâtiments et locaux communaux de la Ville de Troyes-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Etude'],[118],non,non
20,19-183947,2019-12-10,2020-01-17,['10'],Construction et exploitation de 2 projets de centrales photovoltaïques au sol-.,mapa,cmp2006,appeloffre,initial,COMM COM PORTES DE ROMILLY-SUR-SEINE,10100,ROMILLY SUR SEINE,,['Location (matériels)'],[185],non,non
21,19-183854,2019-12-10,2020-03-10,['11'],Travaux de débroussaillage forestier dans le cadre du Plan de Prévention des Risques d'Incendie de Forêt,fns,cmp2006,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Travaux forestiers'],[350],non,non
22,19-184156,2019-12-10,2020-01-27,['13'],Travaux relatifs à la remise aux normes de l'installation Sprinkler de la Carsat du Sud-Est,fns,cmp2006,appeloffre,initial,Carsat du Sud-Est,13005,Marseille,,"['Détection incendie', 'Réseaux divers', 'Sécurité incendie', ""Tous corps d'état""]","[90, 306, 332, 345]",non,oui
23,19-184022,2019-12-10,2020-03-08,['13'],Mission d'élaboration du Programme concernant le redéploiement du Marché d'Intérêt National Grand Marché de Provence à Châteaurenard,mapa,cmp2006,attribution,initial,SPL GRAND MARCHE DE PROVENCE,13160,CHATEAURENARD,,['Ingénierie'],[455],non,non
24,19-183915,2019-12-10,2020-01-09,['13'],Maintenances préventive et corrective des installations électriques du siège du SYMADREM,mapa,cmp2006,attribution,initial,SYMADREM (syndicat aménagement digues),13200,Arles,,"['Bâtiment', 'Maintenance']","[33, 196]",non,non
25,19-184441,2019-12-10,2020-01-16,['6'],Prestation de déménagement au lycée Hôtelier Paul AUGIER à NICE (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Déménagement'],[86],non,non
26,19-183946,2019-12-10,2020-03-08,['13'],Fourniture de Matériel Electrique,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Electricité (travaux)'],[105],non,non
27,19-184163,2019-12-10,2020-01-15,['13'],"REALISATION, EDITION ET DIFFUSION D'OUVRAGES POUR LE MUSEE REATTU",fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Edition', 'Impression', 'Livres']","[104, 160, 184]",non,non
28,19-184327,2019-12-10,2020-03-08,['13'],"19BM0400 FOURNITURE DE PIECES DETACHEES, CONSOMMABLES, ACCESSOIRES DESTINES AUX EQUIPEMENTS BIOMEDICAUX DU CENTRE HOSPITALIER DE MARTIGUES",fns,cmp2006,attribution,initial,APHM pour le compte du CH Martigues,13698,MARTIGUES,,['Consommables médicaux'],[69],non,oui
29,19-184437,2019-12-10,2020-01-15,['13'],Construction de l'Atelier des associations à Saint Mitre les Remparts,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT MITRE LES REMPARTS,13920,SAINT MITRE LES REMPARTS,,['Bâtiment'],[33],non,non
30,19-184345,2019-12-10,2020-02-24,"['14', '50']",maîtrise d'oeuvre pour la réalisation d'un parking public paysager à Cherbourg-en-Cotentin,fns,cmp2006,appeloffre,initial,SHEMA,14018,Caen cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
31,19-184414,2019-12-10,2020-01-02,['14'],Assistance à maîtrise d'ouvrage pour l'accompagnement à l'animation des journées normandes de l'eau et à la définition de la stratégie régionale pour l'eau,mapa,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
32,19-184409,2019-12-10,2020-01-17,"['14', '27', '35', '50', '61', '76']",Aménagement de la rue des Ecordières sur la commune de Benouville,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Voirie et réseaux divers'],[366],non,non
33,19-183951,2019-12-10,2020-01-07,['16'],"Achat de légumes, herbes aromatiques, fruits frais et fruits exotiques et agrumes pour les services de la restauration scolaire et de la petite enfance durant l'année 2020",fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16023,AngoulÃªme cedex,,['Denrées alimentaires'],[88],non,non
34,19-184314,2019-12-10,2020-01-09,['16'],MARCHE DE TRAVAUX PREPARATOIRES SUR 3 SITES DE LA VILLE DE COGNAC,fns,cmp2006,appeloffre,initial,Cognac,16111,Cognac,,"['Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Serrurerie', 'Amiante (désamiantage)']","[105, 144, 270, 321, 479]",non,non
35,19-184020,2019-12-10,2020-03-08,['17'],DRAGAGE D'ENTRETIEN DU PORT DE PLAISANCE DE LA ROCHELLE 2019-2023,fns,cmp2006,attribution,initial,Port de Plaisance de La Rochelle,17026,La Rochelle,,['Dragage'],[93],non,non
36,19-183195,2019-12-10,2020-01-10,['17'],prestations de services et de fournitures de 'chèques d'accompagnement personnalisé',fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Chèque cadeau'],[436],non,non
37,19-180827,2019-12-10,2020-01-07,['17'],entretien des mouillages départementaux et fourniture d'équipements. 2 lots,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Equipement hydraulique', 'Prestations de services']","[111, 274]",non,non
38,19-184322,2019-12-10,2020-01-08,['17'],Numéro de la consultation : PAFCS20 FOURNITURE ET POSE D'UNE SIGNALÉTIQUE POUR LES ZONES D'ACTIVITÉS ÉCONOMIQUES DU TERRITOIRE DE LA CDC AUNIS ATLANTIQUE,fns,cmp2006,appeloffre,rectificatif,CDC AUNIS ATLANTIQUE,17230,Marans,,"['Mobilier urbain', 'Signalétique']","[231, 333]",non,non
39,19-184098,2019-12-10,2020-03-08,['17'],Aménagement du Quai aux Vivres,fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2019-11-19', 'EIFFAGE ROUTE SUD-OUEST', (258880, 'EUR'), None), ('2019-11-19', 'EIFFAGE ROUTE SUD-OUEST', (698900, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
40,19-183885,2019-12-10,2020-01-06,['18'],Fourniture de DVD fictions adultes et jeunese pour les bibliothèques de Bourges,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Cd, DVD']",[45],non,non
41,19-184383,2019-12-10,2020-01-20,"['18', '45', '58', '36', '41', '3']",La présente consultation concerne une mission d'Ordonnancement Pilotage Coordination (OPC) des travaux pour la construction d'un nouvel EHPAD à Henrichemont (18250).,mapa,cmp2006,appeloffre,initial,EHPAD RESIDENCE DES CEDRES,18250,Henrichemont,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)"", ""Tous corps d'état""]","[234, 345]",non,non
42,19-184111,2019-12-10,2020-01-03,['49'],conception et achat d'un stand modulaire & prestations logistiques et techniques pour les salons,fns,cmp2006,appeloffre,initial,I.F.C.E.,19230,Arnac pompdaour,,"['Stand', 'Evénementiel']","[325, 445]",non,non
43,19-184313,2019-12-10,2020-01-08,['20A'],Numéro de la consultation : AC19/064 Assistance et conseils financiers,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Etude'],[118],non,non
44,19-183881,2019-12-10,2020-01-27,['20A'],assistance à maîtrise d'ouvrage,fns,cmp2006,appeloffre,initial,CCIACS,20179,Ajaccio cedex 01,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
45,19-182564,2019-12-10,2020-03-14,"['20A', '20B']",TRANSPORT MARITIME DE MARCHANDISES ET DE PASSAGERS ENTRE LES PORTS DE CORSE ET LE CONTINENT CONFIEE A UNE SEMOP,joue,directive23,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Transport'],[347],non,non
46,19-184393,2019-12-10,2020-01-13,['20B'],Fourniture et hébergement d'une centrale de réservation et de paiement et infogérance de celle-ci,fns,cmp2006,appeloffre,initial,Parc naturel regional de Corse,20250,Corte,,"['Logiciel', 'Progiciel']","[186, 283]",non,non
47,19-184180,2019-12-10,2019-12-30,['20A'],FOURNITURE DE DENREES ALIMENTAIRES,fns,cmp2006,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Denrées alimentaires'],[88],non,non
48,19-184308,2019-12-10,2020-01-20,"['20B', '20A']",Numéro de la consultation : 19/TX/001 Rénovation du siège social de l'ODARC,fns,cmp2006,appeloffre,initial,ODARC,20601,BASTIA,,"['Electricité (travaux)', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 169, 222, 264, 270]",non,non
49,19-184311,2019-12-10,2020-01-06,['21'],Intervention d'un expert habilité pour la réalisation d'un diagnostic psychosocial pour risque grave,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Etude'],[118],non,non
50,19-184084,2019-12-10,2020-01-14,['21'],Jours de Fête à Fontaine d'Ouche / Grésilles en Fête,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Spectacle'],[472],non,non
51,19-183960,2019-12-10,2020-01-30,['21'],Le marché a pour objet la réalisation d'analyses physico-chimiques (4) et hydrobiologiques (1) sur le milieu naturel en aval et amont du point de rejet de la STEP de Venarey-Les Laumes.,mapa,cmp2006,appeloffre,initial,Commune de VENAREY-LES LAUMES,21150,Venarey-les laumes,,"['Prestations de services', 'Rivières/ruisseaux', 'Surveillance']","[274, 310, 331]",non,non
52,19-184067,2019-12-10,2020-01-08,['22'],maîtrise d'oeuvre pour la réhabilitation de la halle sportive de la piscine Aquabaie et travaux connexes,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,,"[""Maîtrise d'oeuvre""]",[197],non,non
53,19-184324,2019-12-10,2020-03-08,['22'],SERVICES D'ASSURANCES POUR LE GROUPEMENT DE COMMANDES CONSTITUE ENTRE LE GCS SERVICES INTERHOSPITALIERS D'ARMOR (SIA) ET LE GIP SERVICES INTERHOSPITALIERS DU TREGOR-GOELO - 2 lots,mapa,cmp2006,attribution,initial,SERVICES INTERHOSPITALIERS D ARMOR,22027,SAINT-BRIEUC,,['Assurance'],[20],non,non
54,19-184122,2019-12-10,2020-01-07,['26'],"Modernisation du système d'information routier : Acquisition, installation, paramétrage et maintenance",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,['Logiciel'],[186],non,non
55,19-184038,2019-12-10,2020-01-10,"['26', '84']",Construction du centre aquatique de Saint-Paul-trois-Châteaux - Lots no15 et no18,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT PAUL TROIS CHATEAUX,26130,SAINT-PAUL-TROIS-CHÂTEAUX,,"[""Contrôle d'accès"", 'Equipement de piscine', 'Mobilier']","[81, 120, 230]",non,non
56,19-184016,2019-12-10,2020-01-14,['26'],Confortement de talus - Travaux de réalisation de 3 parois berlinoises sur la RD 135 (PR 20+400 et 45+400) et la RD 518 (PR 51+830),fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26150,DIE,,"[""Ouvrage d'art""]",[252],non,non
57,19-184009,2019-12-10,2020-01-06,['26'],Fourniture de repas dans le cadre du portage de repas à domicile sur la commune de Portes lès Valence,fns,cmp2006,appeloffre,initial,Ville de Portes les Valence,26800,PORTES LES VALENCE,,"['Repas, traiteur']",[304],non,non
58,19-184269,2019-12-10,2020-01-10,['27'],Remplacement et modification du gazomètre du Centre de Traitement des Eaux Usées à Gravigny,fns,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,Evreux cedex,[],"['Gaz divers', ""Station d'épuration (travaux)""]","[139, 328]",non,non
59,19-184329,2019-12-10,2020-03-08,['27'],TRAVAUX POUR LA CONSTRUCTION DE LA MAISON COMMUNE A IVILLE (27),fns,cmp2006,attribution,initial,COMMUNE DE IVILLE,27110,IVILLE,,"[""Tous corps d'état""]",[345],non,oui
60,19-184330,2019-12-10,2020-03-08,['27'],TRAVAUX POUR LA CONSTRUCTION DE LA MAISON COMMUNE A IVILLE (27) - RELANCE DU LOT 04 - CHARPENTE BOIS - CAISSONS PAILLE - ENDUIT TERRE - INFRUCTUEUX,fns,cmp2006,attribution,initial,COMMUNE DE IVILLE,27110,IVILLE,"[('2019-11-26', 'CRUARD CHARPENTE SAS', (404570.47, 'EUR'), None)]",['Charpente'],[57],non,non
61,19-184323,2019-12-10,2020-03-08,['27'],TRAVAUX DE CONSTRUCTION D'UN GROUPE SCOLAIRE BEPOS E3C2/Cep=0 ET RECONVERSION DES ANCIENS BATIMENTS A HEUDEBOUVILLE,fns,cmp2006,attribution,initial,COMMUNE DE HEUDEBOUVILLE,27400,HEUDEBOUVILLE,,['Bâtiment'],[33],non,non
62,19-184062,2019-12-10,2020-01-09,['28'],Travaux de rénovation des façades de la Trésorerie Principale de Chartres Métropole,fns,cmp2006,appeloffre,initial,Ville de Lucé (28),28110,Lucé,,"['Echafaudage', 'Menuiserie', 'Ravalement']","[101, 222, 299]",non,non
63,19-184136,2019-12-10,2020-01-09,['29'],Prestations relatives aux sites et sols pollués au lieu-dit Kerglaz (RD 58/788) à St-Pol-de-Léon (Département du Finistère),mapa,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,['Etude'],[118],non,non
64,19-183873,2019-12-10,2020-02-14,['29'],Réalisation de diagnostics préalables à la reconstruction de l'hôpital de BOHARS,fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[19, 433, 455]",non,non
65,19-183959,2019-12-10,2020-01-20,"['29', '56']",Travaux de démolition d'un bâtiment dans le cadre du Pôle d'Echange Multimodal de Rosporden,fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29900,Concarneau,,['Démolition'],[87],oui,non
66,19-184202,2019-12-10,2020-01-04,"['34', '30', '11', '66']",Travaux de dévoiement d'une conduite DN800 et génie civil associé,fns,cmp2006,appeloffre,initial,BRL,30001,Nîmes cedex 5,,"['Equipement hydraulique', 'Génie civil', 'Terrassement']","[111, 141, 341]",non,non
67,19-183840,2019-12-10,2020-01-31,['30'],Prestation de transport des corps avant mise en bière,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30029,Nîmes,,['Transport'],[347],non,non
68,19-184451,2019-12-10,2020-01-08,['31'],"L'accord-cadre a pour objet les prestations d'impression et de conditionnement des sujets du Concours Commun INP (CCINP, anciennement dénommé Concours communs polytechniques). Il inclut la f",fns,cmp2006,appeloffre,initial,INP de Toulouse,31029,Toulouse cedex 4,,['Impression'],[160],non,non
69,19-184291,2019-12-10,2020-02-02,['31'],Le marché a pour objet l'aménagement des bâtiments 2TP (2TP1-2TP2-2TP3) sur le campus Sciences de l'Université Toulouse III - Paul Sabatier à Toulouse (31).Cet aménagement comprend les tra,fns,cmp2006,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,['Bâtiment'],[33],non,non
70,19-183374,2019-12-10,2020-01-14,['31'],"travaux pour la création d'un local commercial destiné à l'accueil d'un artisan "" boucher-traiteur "" au centre-ville de martres-tolosane (opération no 55058)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cedex 2,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', ""Tous corps d'état"", 'Ventilation']","[33, 53, 57, 61, 62, 63, 74, 105, 144, 169, 222, 264, 270, 299, 308, 319, 321, 345, 360]",non,non
71,19-184247,2019-12-10,2020-01-15,['31'],Réalisation de travaux de désenfumage et de sécurité toitures sur 11 sites du patrimoine de l'OPH 31,fns,cmp2006,appeloffre,initial,OFFICE PUB DE L HABITAT DE HTE GARONNE,31131,BALMA,,['Couverture'],[74],non,non
72,19-184319,2019-12-10,2020-03-08,['31'],TRAVAUX DE RENOVATION ET D'EXTENSION DES TRIBUNES DU STADE DE RUGBY,fns,cmp2006,attribution,initial,Mairie de Saint-Lys,31470,SAINT LYS,,"['Carrelage', 'Cloison, faux plafond', 'Etanchéité', 'Plâtrerie', 'Revêtements de sols']","[53, 63, 117, 269, 308]",non,non
73,19-184259,2019-12-10,2020-01-06,['33'],Travaux d'aménagement paysager impasse Safran et Avenue Marcel Dassault à Mérignac,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Espaces verts'],[116],non,non
74,19-184335,2019-12-10,2020-01-14,['33'],Travaux dans les refuges périurbains de bordeaux métropole - Entretien et maintenance,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux cedex,,['Maintenance'],[196],non,non
75,19-183998,2019-12-10,2020-01-10,['33'],Entretien et dépannage de l'assainissement privatif sur la base de loisirs d'Hostens,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Assainissement'],[18],non,non
76,19-184288,2019-12-10,2020-01-16,['33'],Assurance Dommages - Ouvrage et Tous Risques Chantier pour la construction d'un nouveau bâtiment pour le Centre de formation de SALLES.,fns,cmp2006,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Assurance'],[20],non,non
77,19-184104,2019-12-10,2020-03-30,['34'],Concession de services pour l'exploitation du restaurant 'La Brasserie du terroir' - Maison du Grand Site de France au Pont du Diable - Aniane,dsp,dsp,appeloffre,initial,OTI St Guilhem Vallée de l'Hérault,34150,Gignac,,['Prestation hotelière'],[466],non,non
78,19-183278,2019-12-10,2020-02-10,['34'],travaux de réaménagement des deux accès du lot no 1 de la zae la liquière située sur la commune de saint martin de londres (34380).,mapa,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,St Mathieu de Tréviers,,"['Assainissement', 'Electricité (travaux)', 'Télécommunications', 'Terrassement', 'Voirie', 'Voirie et réseaux divers']","[18, 105, 338, 341, 365, 366]",non,non
79,19-183929,2019-12-10,2020-01-28,['34'],Numéro de la consultation : 2019 FCS 0106 Acquisition d'un tracteur agricole et d'une cribleuse,fns,cmp2006,appeloffre,initial,COMMUNE D AGDE,34306,AGDE,,"['Matériel agricole, horticole']",[200],non,non
80,19-183861,2019-12-10,2020-01-30,['34'],ENTRETIEN DES ESPACES VERTS (CIMETIERES ET PARCOURS DE SANTE) ET NETTOYAGE DE L'AFFICHAGE SAUVAGE,fns,cmp2006,appeloffre,initial,ville de Pérols,34473,PEROLS CEDEX,,['Maintenance'],[196],non,non
81,19-184372,2019-12-10,2020-01-06,['34'],Valorisation des espaces publics du hameau de navacelles - 'Abattage - élagage - débroussaillage',fns,cmp2006,appeloffre,initial,Cté de Communes Lodévois et Larzac,34700,LODEVE,,['Espaces verts'],[116],non,non
82,19-184100,2019-12-10,2020-01-31,['35'],Maîtrise d'oeuvre pour la mise en sécurité incendie à la MA La Roche sur Yon,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes cx,"[('2019-04-10', 'Groupement ATC/YAC', (35376.4, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
83,19-184331,2019-12-10,2020-01-10,['35'],"Conception, production et exploitation d'un spectacle artistique original place du Parlement à Rennes pendant l'été 2020",fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,"['Illumination', 'Spectacle']","[170, 472]",non,non
84,19-184105,2019-12-10,2020-01-31,['35'],Travaux pour l'amélioration de la sécurité incendie à la MA Angers,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes cx,,['Sécurité incendie'],[332],non,non
85,19-184060,2019-12-10,2020-01-31,['35'],Maitrise d'oeuvre pour l'amélioration du désenfumage de la MA Rouen,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes cx,[],"[""Maîtrise d'oeuvre""]",[197],non,non
86,19-184109,2019-12-10,2020-01-31,['14'],Entretien des espaces verts du centre pénitentiaire de Caen,mapa,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,['Espaces verts'],[116],non,non
87,19-184147,2019-12-10,2020-01-31,['35'],Le présent marché concerne un projet de changement d'huisseries au sein du Centre Pénitentiaire de CAEN (14).,mapa,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes,,"['Charpente', 'Menuiserie']","[57, 222]",non,non
88,19-184346,2019-12-10,2020-01-10,['35'],MISE A DISPOSITION DE PLACES DE CRECHES POUR LES PERSONNELS DU CHU DE RENNES.,fns,cmp2006,attribution,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Prestations de services'],[274],non,non
89,19-184429,2019-12-10,2020-01-10,['22'],Marché de mandat de maîtrise d'ouvrage pour le lycée Félix Le Dantec à Lannion (22)Cette mission s'articule autour de quatre axes majeurs :- assistance au maître d'ouvrage pour la dé,fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Etude'],[118],non,non
