a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-192865,2020-01-01,2020-03-28,['9'],Prestations de service d'assurance pour les besoins du centre hospitalier Ariège Couserans,joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,"[('2019-12-24', 'Yvelin Sas', (1029371, 'EUR'), None)]",['Assurance'],[20],non,non
19-192847,2020-01-01,2020-03-09,['10'],Prestations d'assurances pour les besoins du Département de l'Aube,joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2019-12-24', 'SMACL ASSURANCES', (489430.35, 'EUR'), 'Responsabilité et risques annexes'), ('2019-12-24', 'SMACL ASSURANCES', (806155.6, 'EUR'), 'Flotte automobile et risques annexes'), ('2019-12-24', 'HATREL PASCAL LOUIS MARCEL', (63723.5, 'EUR'), 'Bris de machine informatique et autres matériels'), ('2019-12-24', 'SARRE ET MOSELLE', (6074.5, 'EUR'), 'Tous risques expositions - Tous risques instruments de musique'), ('2019-12-24', 'GRAS SAVOYE BERGER SIMON', (1098540.7, 'EUR'), 'Risques statutaires du personnel')]",['Assurance'],[20],non,non
19-7922,2020-01-01,2020-02-29,['11'],FOURNITURE DE PIECES DETACHEES ET ACCESSOIRES POUR LES RESEAUX D'ARROSAGE AUTOMATIQUE,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,"[('2018-12-28', 'DUMON ET FILS', (160000, 'EUR'), None)]",['Arrosage'],[13],non,non
19-192884,2020-01-01,2020-02-29,['11'],ACHEVEMENT DES TRAVAUX DE CONSTRUCTION DE NARBONNE ARENA,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,"['Electricité (travaux)', 'Espaces verts', ""Ouvrage d'infrastructure"", 'Revêtements de sols', 'Signalétique']","[105, 116, 253, 308, 333]",non,non
19-192853,2020-01-01,2020-04-03,['12'],Prestations de services d'assurance,joue,directive24,attribution,initial,Centre Hospitalier Jacques Puel,12027,Rodez cedex 9,"[('2019-12-30', 'SHAM', (322400, 'EUR'), 'Dommages aux biens'), ('2019-12-27', 'YVELIN', (517200, 'EUR'), 'Prestations statutaires')]",['Assurance'],[20],non,non
19-192189,2020-01-01,2020-02-13,['12'],prestations de service pour l'exploitation du service public de distribution d'eau potable du syndicat mixte d'adduction en eau potable de montbazens-rignac,joue,directive25,appeloffre,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Canalisations', 'Equipement hydraulique', 'Maintenance', 'Prestations de services']","[6, 48, 111, 196, 274]",non,non
19-190818,2020-01-01,2020-02-13,['12'],"prestations de service pour l'exploitation du service public de production d'eau potable (unité de production d'eau potable de salgues,canalisations, ouvrages associés) du smaep de montbazens-rignac",joue,directive25,appeloffre,initial,SYND MIXTE ADDUCTION EAU POTABLE MONTB,12220,Montbazens,,"['Alimentation en eau potable', 'Electromécanique', 'Equipement hydraulique', 'Maintenance', 'Prestations de services']","[6, 107, 111, 196, 274]",non,non
19-172257,2020-01-01,2020-03-01,['12'],"fourniture, transport et livraison de chlorure de sodium - 3 lots",joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Sel de déneigement', 'Transport']","[320, 347]",non,non
19-192810,2020-01-01,2020-03-28,['13'],"Conseil,Assistance Et Representation En Justice Du Gpmm",joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2019-12-20', 'Gobert & Associes', (60000, 'EUR'), 'Droit Penal'), ('2019-12-20', 'Fidal', (60000, 'EUR'), 'Droit Penal'), ('2019-12-20', 'Cabinet Seban & associes', (60000, 'EUR'), 'Droit Penal'), ('2019-12-20', 'Gobert & Associes', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Norton Rose Fulbright', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Fidal', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'cabinet cabanes neveu associés', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Selarl Parme Avocats', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Latournerie Wolfrom', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Adamas - Affaires Publiques', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Cabinet Seban & associes', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Selarl Gb2a', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Earth Avocats', (1040000, 'EUR'), 'Montage De Projets Et Relations Contractuelles'), ('2019-12-20', 'Gobert & Associes', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'cabinet cabanes neveu associés', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'Selarl Parme Avocats', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'Adamas - Affaires Publiques', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'Cabinet Seban & associes', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'Earth Avocats', (500000, 'EUR'), 'Droit Des Marches Publics'), ('2019-12-20', 'Gobert & Associes', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-20', 'Selarl Andre-Descosse', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-20', 'Fidal', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-20', 'Latournerie Wolfrom', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-20', 'Cabinet Seban & associes', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-20', 'Selas Trecourt', (140000, 'EUR'), 'Responsabilite Extra Contractuelle'), ('2019-12-23', 'Gobert & Associes', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Selarl Andre-Descosse', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Clairmont', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Scp Herald, anciennement Granrut', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Norton Rose Fulbright', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Fidal', (40000, 'EUR'), 'Droit De La Propriete Intellectuelle'), ('2019-12-23', 'Gobert & Associes', (60000, 'EUR'), 'Procedures Collectives Et Comptabilite Publique'), ('2019-12-23', 'Selarl Andre-Descosse', (60000, 'EUR'), 'Procedures Collectives Et Comptabilite Publique'), ('2019-12-23', 'Fidal', (60000, 'EUR'), 'Procedures Collectives Et Comptabilite Publique'), ('2019-12-23', 'Cabinet Seban & associes', (60000, 'EUR'), 'Procedures Collectives Et Comptabilite Publique'), ('2019-12-23', 'Gobert & Associes', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Fidal', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Latournerie Wolfrom', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Cabinet Seban & associes', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Cms Francis Lefebrve Avocats', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Earth Avocats', (120000, 'EUR'), 'Droit Fiscal'), ('2019-12-23', 'Meier-Bourdeau Lécuyer', (40000, 'EUR'), ""Conseil D'Etat Et Cour De Cassation""), ('2019-12-23', 'Scp Piwnica & Molinie', (40000, 'EUR'), ""Conseil D'Etat Et Cour De Cassation""), ('2019-12-23', 'Cabinet Le Prado', (40000, 'EUR'), ""Conseil D'Etat Et Cour De Cassation"")]",['Assistance juridique'],[434],non,non
19-192803,2020-01-01,2020-01-20,"['14', '27', '50', '60', '76']",requalification d'équipements de l'aéroport de caen-carpiquet (rectificatif),joue,autre,rectificatif,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,['Aéronautique'],[4],non,non
19-192746,2020-01-01,2020-02-01,['17'],Prestations de certification des comptes de l'Enim pour les exercices comptables 2020 à 2025,joue,directive24,attribution,initial,E.N.I.M.,17183,PERIGNY,"[('2019-12-29', 'GRANT THORNTON', (238266, 'EUR'), ""Prestations de certification des comptes de l'Etablissement National des Invalides de la Marine (Enim) pour les exercices comptables 2020 à 2025"")]",['Prestations de services'],[274],non,non
19-192854,2020-01-01,2020-01-31,"['19', '31', '36', '63']",machines-outils à bois à livrer aux ateliers riep menuiserie,joue,directive24,attribution,initial,Ministère de la Justice,19000,Tulle,,['Machines-outils'],[194],non,oui
19-192700,2020-01-01,2020-01-31,"['19', '13']",confection de pantalons d'uniforme,joue,directive24,attribution,initial,Ministère de la Justice,19000,Tulle,"[('2019-12-09', 'SWEAT FRANCE', (1, 'EUR'), 'confection de pantalons')]","['Habillement', 'Textile']","[150, 343]",non,oui
19-192858,2020-01-01,2020-01-31,['20B'],Maintenance routière en zone amiantifère - Génie civil,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Génie civil'],[141],non,non
19-192762,2020-01-01,2020-01-31,['20B'],Etudes relatives à des infrastructures routières sur le territoire de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Etude'],[118],non,non
19-191617,2020-01-01,2020-03-24,['21'],fourniture et acheminement d'électricité,joue,directive24,attribution,initial,EPCAPA,21000,DIJON,"[('2019-12-24', 'ELECTRICITE DE FRANCE', (620000, 'EUR'), 'AO-ELECTRICITE-EPCAPA'), ('2019-12-24', 'ELECTRICITE DE FRANCE', (620000, 'EUR'), 'AO-ELECTRICITE-EPCAPA')]","['Electricité, gaz (fourniture)']",[443],non,non
19-192678,2020-01-01,2020-03-28,['21'],Musée des Beaux-Arts 2ème tranche - Réalisation d'un outil nomade d'aide à la visite,joue,directive24,attribution,initial,COMMUNE DE DIJON,21033,Dijon,"[('2019-10-22', 'Orpheo France', (49292, 'EUR'), None)]",['Prestations de services'],[274],non,non
19-192640,2020-01-01,2020-03-01,['21'],Mission de maîtrise d'oeuvre pour le renouvellement et la modernisation du plateau scénographique et de la muséographie du MuséoParc Alésia (1020 M2 plateau scénographique),joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[197, 433]",non,non
19-192646,2020-01-01,2020-01-30,['21'],souscription aux contrats d'assurances de la commune d'auxonne,joue,directive24,attribution,initial,MAIRIE D'AUXONNE,21130,Auxonne,"[('2019-12-18', 'SMACL', (16879, 'EUR'), 'Assurance responsabilité civile'), ('2019-12-18', 'GROUPAMA GRAND EST ', (1487.5, 'EUR'), 'Assurance protection fonctionnelle '), ('2019-12-18', 'SMACL ', (4250, 'EUR'), 'Assurance protection juridique '), ('2019-12-18', 'SMACL', (36355, 'EUR'), 'Assurance flotte automobile '), ('2019-12-18', 'GROUPAMA GRAND EST', (68182, 'EUR'), 'Assurance des dommages aux biens'), ('2019-12-18', 'GROUPAMA/GRAS SAVOYE BERGER SIMON ', (314595, 'EUR'), 'Assurance des risques statutaires du personnel affilié CNRACL')]",['Assurance'],[20],non,non
19-192654,2020-01-01,2020-02-15,['22'],Fourniture de services de télécommunication pour les besoins de Dinan Agglomération.,joue,directive24,attribution,initial,DINAN AGGLOMERATION,22106,Dinan,"[('2019-11-29', 'ORANGE', (93083.06, 'EUR'), 'Téléphonie fixe'), ('2019-11-29', 'BOUYGUES', (57054.84, 'EUR'), 'Téléphonie mobile'), ('2019-11-29', 'STELLA TELECOM', (77850.24, 'EUR'), 'Accès internet')]",['Télécommunications'],[338],non,non
19-192679,2020-01-01,2020-02-11,['22'],"fournitures de pièces, entretien, réparation mécanique et hydraulique des véhicules roulants et matériels du smitred ouest d'armor. lots no19 à 22",joue,directive24,appeloffre,initial,SMITRED Ouest d'Armor,22140,Pluzunet,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,non
19-192753,2020-01-01,2020-02-29,['22'],fourniture et livraison de fioul et de gasoil non routier,joue,directive24,attribution,initial,Lamballe Terre & Mer,22404,Lamballe-Armor,"[('2019-12-18', ""Compagnie Pétrolière de l'Ouest"", (86906.56, 'EUR'), None)]","['Carburant, hydrocarbure']",[52],non,non
19-192915,2020-01-01,2020-01-29,['25'],Concours de maîtrise d'oeuvre pour la restructuration du bâtiment N sur le site de l'Arsenal à Besançon,joue,directive24,appeloffre,initial,Academie de Besancon,25000,Besancon,,"[""Maîtrise d'oeuvre""]",[197],non,oui
19-192837,2020-01-01,2020-01-31,['25'],"acquisition, l'installation et la maintenance d'armoires de mobilité associées à un logiciel de mise à disposition de moyens de déplacement",joue,directive24,attribution,initial,Grand Besançon,25034,Besançon,"[('2019-12-30', 'SA SYSTEMES', (160000, 'EUR'), ""L\x92acquisition, l\x92installation et la maintenance d'armoires de mobilité associées à un logiciel de mise à disposition de moyens de déplacement"")]",['Logiciel'],[186],non,non
19-192811,2020-01-01,2020-03-28,['26'],"Impression et distribution du magazine départemental d'information "" la Drôme """,joue,directive24,attribution,initial,Département de la Drôme,26026,Valence,"[('2019-11-14', 'Fot France Offset Typo', (125656, 'EUR'), 'Fourniture du papier, impression, façonnage et livraison du magazine'), ('2019-11-14', 'La Poste Sa', (110016, 'EUR'), 'Distribution "" toutes boîtes aux lettres "" du magazine')]",['Impression'],[160],non,non
19-192791,2020-01-01,2020-01-31,['29'],Étude et maintenance de la signalisation des feux tricolores avec renouvellement des équipements,joue,directive24,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,"['Etude', 'Signalisation']","[118, 322]",non,non
19-192798,2020-01-01,2020-01-31,"['30', '34']","Accord cadre à bon de commande pour la réalisation d'entretien courant, de travaux de maintenance et de réparations pour l'ensemble des bâtiments du Conseil Départemental du Gard",joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,"['Automatisation', 'Bâtiment', 'Menuiserie', 'Plomberie (travaux)', 'Ravalement', 'Vitrerie']","[14, 33, 222, 270, 299, 363]",non,oui
19-192462,2020-01-01,2020-12-27,['30'],dispositifs prévisionnels de secours à personnes,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Prestations de services'],[274],non,non
19-192911,2020-01-01,2020-03-28,['31'],Souscription d'un contrat d'assurance Risques statutaires pour la Ville de Blagnac,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2019-12-13', 'Siaci Saint Honore', (286411, 'EUR'), None)]",['Assurance'],[20],non,non
19-192908,2020-01-01,2020-03-28,['33'],Formations a des logiciels spécifiques bureautiques et informatiques,joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2019-12-30', 'Aptitudes 21', (45000, 'EUR'), 'Formations aux logiciels bureautiques (utilisation des outils informatiques)'), ('2019-12-30', 'Aptitudes 21', (12000, 'EUR'), 'Formations aux logiciels outils de dessin et conception assistée par ordinateur, graphismes et supports numériques ; aux logiciels de création de sites web'), ('2019-12-24', 'modula formation', (30000, 'EUR'), 'Formations Business Object'), ('2019-12-24', 'Geomedia', (24000, 'EUR'), 'Formations Covadis-Autopiste')]",['Formation'],[410],non,non
19-192716,2020-01-01,2020-01-20,['33'],Prestations de nettoyage des parkings et des bureaux de Parcub,joue,autre,rectificatif,rectificatif,PARCUB,33076,Bordeaux,,['Nettoyage de locaux'],[239],non,non
19-192926,2020-01-01,2020-02-04,['33'],ACQUISITION DE PIECES ET D'ACCESSOIRES NEUFS POUR VEHICULES - ANNEES 2020 A 2023.,joue,directive24,appeloffre,initial,Mairie de Talence,33401,Talence cedex,,"['Abris', 'Pièces détachées']","[1, 266]",non,non
19-192785,2020-01-01,2020-06-30,['33'],assistance à maitrise d'ouvrage : extension et reconstruction de la station d'épuration de condat,joue,directive24,attribution,initial,Ville de Libourne,33503,Libourne,"[('2019-12-27', 'EGIS EAU SA', (319090.0, 'EUR'), 'Assistance à maîtrise d\x92ouvrage : Extension et reconstruction de la station d\x92épuration de Condat ')]","['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
19-192699,2020-01-01,2020-01-30,"['33', '16', '17', '19', '23', '36', '40', '64', '86']",Marché de Maîtrise d'Ouvrage Déléguée en vue de la construction des locaux du PESMD,joue,autre,rectificatif,rectificatif,PESMD Bordeaux Nouvelle-Aquitaine,33800,Bordeaux,,['Prestations de services'],[274],non,non
19-174615,2020-01-01,2020-02-27,['34'],fourniture de mâts d'éclairage public type tramway,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34067,Montpellier Cedex 2,"[('2019-12-20', 'TECHNILUM', (619624, 'EUR'), ""FOURNITURE DE MATS D'ECLAIRAGE PUBLIC TYPE TRAMWAY"")]",['Eclairage public'],[102],non,non
19-192829,2020-01-01,2020-02-28,['93'],Marché spécifique no 3,joue,directive24,attribution,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,"[('2019-12-11', 'COMPUTACENTER', (450000, 'EUR'), ""Marché spécifique no 3 de Fourniture de stations d'accueil universelles USB-C et accessoires."")]",['Informatique (matériel)'],[162],non,oui
19-192872,2020-01-01,2020-02-28,['93'],Marché spécifique no 1,joue,directive24,attribution,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,"[('2019-07-26', 'SCC France', (8843595, 'EUR'), ""Marché spécifique no 1 de Fourniture d'ordinateurs portables 2-en-1 convertible 360°, de périphériques et accessoires compatibles."")]",['Informatique (matériel)'],[162],non,oui
19-192841,2020-01-01,2020-02-28,['93'],Marché spécifique no 2,joue,directive24,attribution,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,"[('2019-11-07', 'SCC France', (1374000, 'EUR'), ""Marché spécifique no 2 de Fourniture D'ECRANS 24 POUCES AVEC WEBCAM INTEGREE."")]",['Informatique (matériel)'],[162],non,oui
19-192814,2020-01-01,2020-02-28,['93'],Marché spécifique no 4,joue,directive24,attribution,initial,DSI de Pôle emploi,34173,Castelnau-le-lez cedex,"[('2019-12-19', 'QUADRIA SAS', (10878000, 'EUR'), 'Marché spécifique no 4 de Fourniture d\'ordinateurs portables "" Environnement du postede travail de Pôle emploi "" et accessoires.')]",['Informatique (matériel)'],[162],non,oui
19-192652,2020-01-01,2020-03-06,['34'],Suivi post-exploitation de l'isdnd de castries,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34267,Montpellier Cedex 2,"[('2019-12-17', 'SMTVD', (638386, 'EUR'), 'Suivi général, entretien courant et maintenance des équipements techniques, du bâtiment, prélèvements et analyses'), ('2019-12-17', 'OVIVE', (608663, 'EUR'), 'Exploitation de l\x92unité de traitement des lixiviats du site de Castries'), ('2019-12-17', 'GRS VALTECH', (212760, 'EUR'), 'Travaux de maintenance du réseau de captage et de traitement du biogaz, des dispositifs d\x92étanchéité de collecte et de')]",['Décharge'],[84],non,oui
19-192694,2020-01-01,2020-02-05,['37'],ACQUISITIONS DE VEHICULES POUR LE TRANSPORT DE PERSONNES A MOBILITE REDUITE (TPMR),joue,directive25,appeloffre,initial,SYNDICAT DES MOBILITES DE TOURAINE,37200,TOURS,,['Véhicules (acquisition)'],[475],non,non
19-192736,2020-01-01,2020-03-28,['37'],Groupement de commande pour la gestion et l'entretien des aires d'accueil des gens du voyage de trois Communautés de communes,joue,directive24,attribution,initial,Communauté de communes Tourain,37340,Cléré Les Pins,"[('2019-12-30', 'Vago', (703184.76, 'EUR'), None)]",['Prestations de services'],[274],non,non
19-192680,2020-01-01,2020-03-28,['38'],Prestations d'impression de la communication relative à l'élimination et à la valorisation des déchets ménagers et assimilés,joue,directive24,attribution,initial,GRENOBLE-ALPES METROPOLE,38031,Grenoble,"[('2019-12-02', 'Imprimerie Notre Dame', (490000, 'EUR'), None)]","['Impression', 'Prestations de services']","[160, 274]",non,oui
19-192686,2020-01-01,2020-03-28,['42'],Fourniture De Materiels Et De Materiaux De Voirie Annees 2019 à 2023,joue,directive24,attribution,initial,Ville de Roanne,42328,Roanne,,['Matériaux de construction'],[198],non,oui
19-192770,2020-01-01,2020-02-03,['42'],Mission d'assistance à maîtrise d'ouvrage pour la réalisation du projet de mise en conformité de la station d'épuration de Tartaras,joue,directive24,appeloffre,initial,SIAMVG,42420,Lorette,,"['Etude', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[118, 433, 455]",non,non
