a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-27560,2021-03-17,2021-04-16,['6'],Inspections détaillées d'ouvrages d'art situés sur le PDIR ou relevant d'une politique départementale,joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Etude'],[118],non,non
21-33792,2021-03-17,2021-05-15,['6'],www.e-marches06.fr,joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
21-35450,2021-03-17,2021-04-06,"['6', '83']","Travaux de Menuiserie et de Plomberie dans le cadre de la rénovation du Restaurant Universitaire Le Coudon,à La Garde",mapa,cmp2006,appeloffre,initial,CROUS NICE-TOULON,06300,Nice,,"['Menuiserie', 'Plomberie (travaux)']","[222, 270]",non,non
21-34387,2021-03-17,2021-04-19,['6'],Acquisition De Materiel Nautique,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Equipement sportif'],[113],non,non
21-35861,2021-03-17,2021-04-16,['6'],Construction de deux gîtes communaux,fns,cmp2006,appeloffre,initial,COMMUNE DE ROUBION,06420,Roubion,,"['Bâtiment', 'Bois', 'Charpente', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Sanitaire', 'Terrassement']","[33, 38, 57, 63, 74, 105, 144, 222, 270, 306, 308, 319, 341]",non,non
21-34423,2021-03-17,2021-04-14,['6'],"Fourniture et livraison de denrées alimentaires destinées à la restauration scolaire, centres de loisirs et établissements petite enfance de la Ville et du CCAS de Saint-Laurent-du-Var",joue,directive24,attribution,initial,Ville de Saint-Laurent-du-Var,06706,Saint Laurent du Var,,['Denrées alimentaires'],[88],non,non
21-33879,2021-03-17,2021-04-16,['6'],"travaux d'amélioration, de réparation et d'extension des réseaux et ouvrages d'eau potable et travaux de branchements des particuliers situés sur le territoire de la c.a.s.a",joue,directive25,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Canalisations'],[48],non,oui
21-35550,2021-03-17,2021-04-09,['7'],Contrôle extérieur pont de CharmesMission de contrôle extérieur dans le cadre des travaux de construction d'un ouvrage mixte (bi-poutre à inertie variable de 205 m de longueur totale) au niveau,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,"['Contrôle technique', ""Ouvrage d'art""]","[72, 252]",non,non
21-34527,2021-03-17,2021-04-16,"['26', '7', '69', '38', '30']",La fourniture de produits papetiers et d'enveloppes pour le groupement d'achats Drôme Ardèche,joue,directive24,appeloffre,initial,Vici sarl,07200,AUBENAS,,['Impression'],[160],non,non
21-33988,2021-03-17,2021-05-16,['7'],prestation de service d'assurance,joue,directive24,attribution,initial,Annonay Rhône Agglo,07430,davézieux,"[('2020-10-27', 'smacl', (81965, 'EUR'), 'Dommages aux Biens '), ('2020-10-27', 'SMACL                    ', (29663, 'EUR'), 'Responsabilité civile générale'), ('2020-10-27', 'smacl', (7980, 'EUR'), 'Protection juridique'), ('2020-10-27', 'AXA ', (63319, 'EUR'), 'Flotte automobile et auto-missions'), ('2020-10-27', 'PNAS ', (5589, 'EUR'), 'Responsabilité Civile Atteinte à l\x92environnement'), ('2020-10-27', 'smacl', (1526, 'EUR'), 'Individuelle accidents'), ('2020-10-27', 'ACL COURTAGE                        ', (16906, 'EUR'), 'Cyber risques ')]",['Assurance'],[20],non,non
21-35642,2021-03-17,2021-04-19,['8'],Renouvellement des serveurs informatiques pour le Conseil départemental des Ardennes-.,mapa,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Informatique (matériel)'],[162],non,non
21-34310,2021-03-17,2021-04-15,['10'],prestations de nettoyage au sein des etablissements municipaux de la ville de troyes - lot 13 : nettoyage de 2 batiments a usage de bureaux - centre technique municipal,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,TROYES CEDEX,"[('2021-03-11', 'DERICHBOURG', (5000, 'EUR'), 'PRESTATIONS DE NETTOYAGE AU SEIN DES ETABLISSEMENTS MUNICIPAUX  DE LA VILLE DE TROYES \x96  LOT 13 :  NETTOYAGE DE 2 BATIMENTS A USAGE DE BUREAUX \x96  CENTRE TECHNIQUE MUNICIPAL')]",['Nettoyage de locaux'],[239],non,non
21-35873,2021-03-17,2021-04-16,"['11', '9', '31', '34', '66']",Travaux d'isolation des caves sur une partie du patrimoine d'ALOGEA - Résidence HORTENEUVE à NARBONNE,fns,cmp2006,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Isolation'],[169],non,non
21-33919,2021-03-17,2021-04-16,"['11', '9', '31', '34', '66']",Mission de Maîtrise d'oeuvre - Modification et extension du siège d'ALOGEA,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,['Prestations de services'],[274],non,non
21-35656,2021-03-17,2021-04-12,['11'],Fourniture d'objets publicitaires à destination du Grand Narbonne et des communes membres du groupement de commande,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Publicité, Communication']",[285],non,non
21-33914,2021-03-17,2021-04-15,['11'],Fourriere automobile de la ville de carcassonne - Concession de service public,dsp,dsp,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne Cedex 9,,['Fourrière'],[451],non,non
21-33852,2021-03-17,2021-04-20,['11'],Marché de maîtrise d'oeuvre pour l'aménagement et la construction d'un quartier durable à LAGRASSE ' Les Condamines ',joue,directive24,appeloffre,initial,ALOGEA,11890,CARCASSONNE CEDEX 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-35472,2021-03-17,2021-05-01,['12'],ACQUISITION D'UN OUTIL DE RÉDACTION ET DE SUIVI DES MARCHÉS PUBLICS,fns,cmp2006,appeloffre,initial,SMICA,12000,Rodez,,['Logiciel'],[186],non,non
21-33907,2021-03-17,2021-04-01,['12'],"RD624-PR0.000-6.1345 / RD57-PR11.598-19.800 / RD62-PR 13.225-20.304 / RD176-PR0.000-4.610-Réfection de la chaussée-Cantons :Ceor Segala, Vallon, Nord Levezou, Raspes-Levezou et Monts du Requistanais",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-35886,2021-03-17,2021-04-01,['12'],routes departementales no 645 / 554 / 52 et 10réfection de la chausséecanton de causses-rougiers,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-30286,2021-03-17,2021-04-15,['12'],location de tracteur-porteur débroussailleur,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Véhicules (location)'],[474],non,non
21-34420,2021-03-17,2021-04-19,['13'],"Prestations de sécurité - gardiennage, télésurveillance des équipements de protection des personnes et des bâtiments et télé sécurité.",joue,directive24,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,"['Gardiennage', 'Surveillance', 'Télésurveillance']","[138, 331, 415]",non,non
21-34405,2021-03-17,2021-04-19,"['13', '84', '30', '6', '34']",Fourniture de denrées alimentaires pour le restaurant d'application du Lycée Hôtelier Régional de Marseille.,joue,directive24,appeloffre,initial,Vici sarl,13008,MARSEILLE,,['Denrées alimentaires'],[88],non,non
21-34447,2021-03-17,2021-04-19,"['13', '83', '84', '4', '5', '6']",ANIMATION DE FORMATIONS COURTES POUR LES BESOINS DE LA CMAR PACA SITES ECONOMIQUES 04/05 - 13 - 83 - 84,joue,directive24,appeloffre,initial,CMAR PACA,13008,Marseille,,"['Prestations de services', 'Formation']","[274, 410]",non,non
21-34160,2021-03-17,2021-05-15,"['13', '4', '84', '5']",prestations de maintenance preventive et curative des postes de transformation ht/bt et des cellules ht et tgbt de l'universite d'aix-marseille,joue,directive24,attribution,initial,Université d'Aix-Marseille,13009,Marseille,,"['Electricité (travaux)', 'Maintenance', 'Transformateur']","[105, 196, 346]",non,non
21-34581,2021-03-17,2021-04-01,['13'],"Fournitures De Robinet, De Tuyauteries Et Accessoires De Tuyauterie De Grand Diametre Dn 600 A Dn 1350 - Port Petrolier De Fos",joue,directive24,appeloffre,initial,FLUXEL,13117,Lavera,,"['Equipement hydraulique', 'Installation portuaire', 'Radiologie (matériel)']","[111, 165, 313]",non,non
21-35980,2021-03-17,2021-04-16,['13'],"Prestations d'agence de voyages, de transports et services associés et services d'hébergement",fns,cmp2006,appeloffre,initial,ENTENTE POUR LA FORET MEDITERRANEENNE,13120,Gardanne,,['Voyage'],[367],non,non
21-35842,2021-03-17,2021-04-20,['13'],Maintenance informatique des ordinateurs et périphériques pour le compte de l'EPA Euroméditerranée,fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Informatique (prestations de services)'],[163],non,non
21-34470,2021-03-17,2021-05-15,['13'],Réalisation et livraison de prestations de relevés de terrains nus et bâtiments et prestations graphiques diverses pour le patrimoine immobilier du Département des Bouches-du-Rhône,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
21-34152,2021-03-17,2021-04-16,['13'],ACCORD-CADRE A BONS DE COMMANDE POUR LA REALISATION DE TRAVAUX PHOTOGRAPHIQUES ET PRESTATIONS COMPLEMENTAIRES POUR LE DEPARTEMENT DES BOUCHES DU RHONE,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille Cedex 20,,['Prestations de services'],[274],non,non
21-33930,2021-03-17,2021-04-19,['13'],Services de Transports Publics de Voyageurs - Desserte sud Etang de Berre - Marseille,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13281,Marseille,,['Transport'],[347],non,oui
21-34409,2021-03-17,2021-04-26,['13'],"travaux de réhabilitation des façades du bâtiment 5 sur le campus saint-charles - relance des lots 2, 3, 4 et 5",joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Bardage', 'Cloison, faux plafond', 'Etanchéité', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Serrurerie']","[30, 63, 117, 169, 195, 222, 264, 269, 321]",non,non
21-33822,2021-03-17,2021-05-15,['13'],"Renouvellement du contrat de maintenance du progiciel HRACCES (modules GA, Formation, RS, Recrutement, GPEC, Reporting et interfaces).",joue,directive24,attribution,initial,CPRP SNCF,13347,Marseille cedex 20,"[('2021-02-16', 'ICRHNET', (246261, 'EUR'), 'Renouvellement du contrat de maintenance du progiciel HRACCES (modules GA, Formation, RS, Recrutement, GPEC, Reporting et interfaces).')]",['Informatique (prestations de services)'],[163],non,non
21-34089,2021-03-17,2021-05-10,['13'],maintenance des equipements chirurgicaux de marque zimmer,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,marseille,"[('2021-03-11', 'ZIMMER BIOMET ', (400000, 'EUR'), 'Maintenance des équipements chirurgicaux de marque ZIMMER - Fourniture de pièces détachées, accessoires et consommables associés ')]","['Consommables médicaux', 'Maintenance', 'Matériel médical']","[69, 196, 212]",non,non
21-35888,2021-03-17,2021-04-27,['13'],Travaux de confortement central de la digue de la Zone Industrielle de Châteaurenard,fns,cmp2006,appeloffre,initial,SMAVD,13370,Mallemort,,"['Enrochements', 'Terrassement']","[110, 341]",non,non
21-35695,2021-03-17,2021-04-07,"['6', '5', '4', '13', '83', '84']","Marché relatif à des prestations de communication pour la valorisation des actions de l?État dans les vallées de la Roya, Tinée et Vésubie",fns,cmp2006,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Prestations de services'],[274],non,non
21-33773,2021-03-17,2021-05-10,"['83', '4', '5', '13']","Approvisionnement en gaz propane et services associés pour l'Ugecam Paca Corse : Collobrières, Briançon et Digne les Bains",joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13406,Marseille cedex 09,,"['Combustible', 'Electricité, gaz (fourniture)']","[438, 443]",non,non
21-35670,2021-03-17,2021-04-16,['13'],Numéro de la consultation : 21FCS10 SIGNALISATION ROUTIERE,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Signalisation'],[322],non,non
21-33908,2021-03-17,2021-06-12,['13'],Fourniture de médicaments radiopharmaceutiques injectables,joue,directive24,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Produits pharmaceutiques', 'Produits radioactifs']","[280, 282]",non,non
21-35558,2021-03-17,2021-04-20,['13'],"Marché de maîtrise d'oeuvre en vue de la réalisation de travaux de rénovation énergétique dans 3 bâtiments communaux (Groupe scolaire Lucie Aubrac, Bâtiment le Romarin et le Centre Technique Muni",fns,cmp2006,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,"[""Maîtrise d'oeuvre""]",[197],non,oui
21-34462,2021-03-17,2021-04-22,"['13', '34', '83', '84']",Organisation de séjours pour les adhérents du service jeunesse âgés de 11 à 17 ans favorisant la découverte et la pratique d'activités en lien avec la thématique dominante en France métropolitain,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Voyage'],[367],non,non
21-33885,2021-03-17,2021-04-16,['13'],"Fourniture de peinture, produits assimilés et accessoires pour les bâtiments et infrastructures",joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Peinture (fourniture)'],[263],non,non
21-34600,2021-03-17,2021-03-28,"['14', '61', '76', '75', '50', '27']","Fourniture de titres de restauration matérialisés ou dématérialisés pour les collaborateurs de la CMA Normandie, la mise à disposition d'un réseau de restaurateurs, commerçants affiliés",joue,autre,rectificatif,rectificatif,CMAR Normandie,14000,CAEN,,['Titres restaurant'],[416],non,non
21-34602,2021-03-17,2021-04-29,"['14', '61', '76', '50', '27', '75']","Prestation de nettoyage, d'entretien de locaux, de la vitrerie et fournitures de consommables d'établissements de la CMA Normandie",joue,autre,rectificatif,rectificatif,CMAR Normandie,14000,CAEN,,['Nettoyage de locaux'],[239],non,non
21-34351,2021-03-17,2021-04-14,"['14', '27', '35', '50', '61', '76']",Marché de maîtrise d'oeuvre relatif à un diagnostic sanitaire des couvertures et voutes béton de l'Eglise Saint Julien de Caen,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-33795,2021-03-17,2021-05-15,['14'],"mission de rédaction d'un schéma directeur d'aménagement et d'urbanisme pour le "" campus 2 "" epopea park",joue,directive24,attribution,initial,Université de Caen Normandie,14032,Caen,,['Prestations de services'],[274],non,non
21-34428,2021-03-17,2021-04-20,"['14', '76']","Réalisation de diagnostics de repérage avant travaux pour l'amiante, le plomb et la recherche des HAP dans les enrobés, ainsi que la réalisation d'examen visuel après désamiantage",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
21-34496,2021-03-17,2021-03-23,"['76', '14', '27', '50', '61']",Acquisition de plateaux de self à destination de la restauration scolaire des lycées de Normandie,joue,autre,rectificatif,rectificatif,Région Normandie,14035,CAEN,,['Restauration collective'],[66],non,non
21-34363,2021-03-17,2021-04-16,['14'],Assistance dans l'exercice de la compétence régionale d'Autorité Organisatrice du Transport ferroviaire de voyageurs,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN CEDEX,,"['Assistance technique', 'Transport', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 347, 433, 434]",non,non
21-34461,2021-03-17,2021-04-16,"['14', '27']",Services de transports scolaires organisés par la Région Normandie sur le territoire de l'Eure,joue,directive24,appeloffre,initial,Région Normandie,14035,Caen cédex 01,,['Transport'],[347],non,non
21-22305,2021-03-17,2021-04-16,['14'],Fourniture de carburants et combustibles,fns,cmp2006,appeloffre,initial,Ville d'Hérouville Saint-Clair,14200,Hérouville Saint Clair,,"['Carburant, hydrocarbure']",[52],non,non
21-35951,2021-03-17,2021-04-09,['15'],Remplacement de la passerelle skieurs sur la RD 67,fns,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,"['Gros oeuvre', 'Passerelle']","[144, 286]",non,non
21-35682,2021-03-17,2021-04-07,['16'],Elaboration du schéma des modes actifs de la Ville d'Angoulême,fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,['Prestations de services'],[274],non,non
21-34565,2021-03-17,2021-04-16,['17'],2021.00015.00.17.00,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
21-35885,2021-03-17,2021-04-16,['17'],"ANALYSES MICROBIOLOGIQUES, BIOCHIMIQUES ET AUDIT SECURITE ALIMENTAIRE -HYGIENE",mapa,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Audit'],[21],non,non
21-35419,2021-03-17,2021-05-03,['17'],Commune de Chermignac - Renouvellement du réseau d'eau potable rue des Barrets,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,['Alimentation en eau potable'],[6],non,non
21-35598,2021-03-17,2021-04-16,['17'],réparation de la digue du port,fns,cmp2006,appeloffre,initial,Commune de Saint Georges de Didonne,17110,Saint georges de Didonne,,['Digue'],[91],non,non
21-28614,2021-03-17,2021-04-16,['17'],"commune de nieul les saintes - travaux de renouvellement de canalisations d'eau potable - rues rouyer guillet, de la fontaine, de la liberté, de la laiterie, du parc et de la butte des chails",fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES CEDEX,,['Alimentation en eau potable'],[6],non,non
21-32625,2021-03-17,2021-03-29,['17'],marche de service d'assurance,joue,directive25,appeloffre,initial,RESE de la Charente-Maritime,17119,Saintes Cedex,,['Assurance'],[20],non,non
21-35495,2021-03-17,2021-04-19,"['13', '6', '4', '83', '84']",Maîtrise d'oeuvre pour la réalisation de travaux d'amélioration énergétique des bâtiments du phare de la Gacholle - commune des Saintes-Maries-de-la-Mer (13),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Electricité (travaux)'],[105],non,non
21-35490,2021-03-17,2021-05-16,['17'],Etudes de mise en oeuvre du SCoT,fns,cmp2006,appeloffre,initial,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,['Prestations de services'],[274],non,non
21-35717,2021-03-17,2021-04-12,['18'],Formations pour les métiers de l'eau et de l'assainissement,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Formation'],[410],non,non
21-25839,2021-03-17,2021-04-16,['18'],"Acquisition d'un robot terrestre mobile tout terrain télécommandé, de sa remorque de transport et soutien technique associé.",joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,,['Matériel de travaux publics'],[220],non,non
21-35400,2021-03-17,2021-04-01,['18'],Numéro de la consultation : 2021-TX-STEM-0092 Démolition du bâtiment logement de fonction du collège Irène Joliot Curie de MEHUN SUR YEVRE,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Démolition'],[87],non,non
21-35543,2021-03-17,2021-03-31,['18'],Construction d'une bâche et d'un surpresseur au hameau ' Le Nuainté ',fns,cmp2006,appeloffre,initial,SIAEP d'Azy Etrechy,18800,Etrechy,,['Bâche'],[435],non,non
21-34515,2021-03-17,2021-04-28,['19'],Entretien des espaces verts des sites bâtiments du Conseil Départemental de la Corrèze - lots 1 et 2,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Espaces verts'],[116],oui,oui
21-34497,2021-03-17,2021-04-27,['19'],Renouvellement du contrat de chauffage type P2 PFI - P3 au collège Cabanis à Brive,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Chauffage (exploitation, entretien)']",[59],non,oui
21-34468,2021-03-17,2021-04-27,['19'],Renouvellement des contrats de chauffage type P1 - P2 - P3,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Chauffage (exploitation, entretien)']",[59],oui,oui
21-34471,2021-03-17,2021-04-20,['19'],Marche Pour La Fourniture Et L'Acheminement En Electricite Et Services Associes,joue,directive24,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,"['Electricité, gaz (fourniture)']",[443],non,non
21-35716,2021-03-17,2021-03-31,['20A'],Réalisation d'un abri modulaire pour l'école de Porticcio,fns,cmp2006,attribution,initial,Commune de grosseto prugna,20166,PORTICCIO,[],['Abris'],[1],non,non
21-34519,2021-03-17,2021-03-29,['20A'],"ENTRETIEN ET MAINTENANCE DU PARC AUTOMOBILE DE LA COMMUNAUTÉ DE COMMUNES DE L'ALTA ROCCA - P.L. >3,5 t dans les secteurs 'Montagne ' et ' Littoral '.",joue,autre,rectificatif,rectificatif,Cté Cnes de l'Alta-Rocca,20170,LEVIE,,['Mécanique'],[221],non,non
21-35744,2021-03-17,2021-04-07,['20A'],Fourniture et livraison de sacs d'emballage pour les services de la Collectivité de Corse,mapa,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Sacs'],[318],non,non
21-35815,2021-03-17,2021-04-20,['20A'],RT10 - Aménagement du carrefour giratoire d'Agnaredda - PORTO-VECCHIO,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Eclairage public', 'Génie civil', 'Signalisation']","[102, 141, 322]",non,non
21-33971,2021-03-17,2021-04-14,['20A'],Maitrise d'oeuvre pour la rénovation énergétique et la mise en accessibilité de l'EHPAD de Porto-Vecchio,joue,directive24,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-35909,2021-03-17,2021-06-14,['20A'],MISE EN PLACE D'UN LIEN SDSL ENTRE LES DEUX SITES DU SYNDICAT D'ENERGIE DE LA CORSE DU SUD,mapa,cmp2006,attribution,initial,SDE2A,20700,AJACCIO,[],"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
21-36023,2021-03-17,2021-04-13,['21'],Organisation d'un repas-animation de fin d'année 2021 pour les personnes âgées,fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Restauration collective'],[66],non,non
21-34475,2021-03-17,2021-04-19,['21'],Tribune terrain annexe Parc Municipal des Sports - Conception Réalisation,joue,directive24,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,"[""Maîtrise d'oeuvre"", 'Terrain de sport', ""Tous corps d'état""]","[197, 342, 345]",oui,oui
21-34184,2021-03-17,2021-05-15,"['71', '1', '69', '21']",maintenance des installations techniques des bâtiments judiciaires de mâcon,joue,directive24,attribution,initial,Cour d'appel de Dijon,21034,Dijon,,['Maintenance'],[196],non,oui
21-34456,2021-03-17,2021-04-30,"['21', '58', '89', '39', '28', '25', '90', '71', '70']",Réalisation de levés topographiques et de plans pour la DISP de Dijon ainsi que pour certains services et opérateurs de l'État en Bourgogne-Franche-Comté,joue,directive24,appeloffre,initial,Préfecture région Bourgogne,21041,Dijon cedex,,['Prestations de services'],[274],non,oui
21-35585,2021-03-17,2021-04-07,['21'],"Centrale d'achat de Dijon métropole - Installation et mise en oeuvre d'infrastructures de câblage VDI (Voix, Données, Images)",fns,cmp2006,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Câblage'],[47],non,oui
