a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-26081,2021-02-27,2021-05-29,"['13', '4', '5', '6', '83', '84']","Fourniture de services de communications électroniques pour la Ville, le CCAS et l'office de tourisme de La Ciotat.",joue,directive24,appeloffre,initial,Commune de La Ciotat,13600,La ciotat,,['Télécommunications'],[338],non,non
21-26073,2021-02-27,2021-04-08,"['13', '34', '83', '84']","Maintenance et évolution de l'infrastructure systèmes, réseau, poste de travail et prestations associées.",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
21-26338,2021-02-27,2021-04-24,['13'],EVOLUTION ET MAINTENANCE DU SYSTEME DE TELECOMMUNICATIONS,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Télécommunications'],[338],non,non
21-26329,2021-02-27,2021-03-29,['14'],2020ETP117 - MISSION DE MAITRISE D'OEUVRE POUR DES TRAVAUX DE MACONNERIE AU PORT DE COURSEULLES-SUR-MER,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Etude'],[118],non,non
21-26346,2021-02-27,2021-03-29,['14'],matériel informatique,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
21-5314,2021-02-27,2021-03-24,['14'],Marché de service relatif à la prestation d'assurance pour les besoins de la ville de saint-pierre-en-auge.,joue,directive24,attribution,initial,COMMUNE DE ST PIERRE EN AUGE,14170,SAINT PIERRE EN AUGE,,['Assurance'],[20],non,non
21-26362,2021-02-27,2021-03-09,['50'],Réalisation d'un terminal de ferroutage sur le terminal Transmanche du Port de Cherbourg,joue,directive25,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Voies ferrées'],[364],non,non
21-25746,2021-02-27,2021-04-23,['17'],fourniture de titres restaurant 2021-2025,joue,directive24,appeloffre,initial,ADASA 17,17076,La Rochelle Cedex 9,,['Titres restaurant'],[416],non,non
21-26428,2021-02-27,2021-03-29,['18'],DISPOSITIFS MEDICAUX STERILES A USAGE UNIQUE POUR CORONAROGRAPHIE ET ANGIOPLASTIE CORONAIRE,joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Produits pharmaceutiques'],[280],oui,oui
21-26112,2021-02-27,2021-03-30,['19'],Fourniture et livraison de panneaux de signalisation routière verticale et de dispositifs routiers de retenue (glissières de sécurité),joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Glissières de sécurité', 'Panneaux']","[142, 261]",non,non
21-25955,2021-02-27,2021-03-29,['20B'],Fourniture de carburants pour les besoins de la station d'avitaillement du Port de Taverna,joue,directive24,appeloffre,initial,Régie du Port de Taverna,20221,SANTA MARIA POGGIO,,"['Carburant, hydrocarbure', 'Hydrocarbures naturels']","[52, 155]",non,non
21-26034,2021-02-27,2021-05-25,['22'],"Petits et moyens travaux pour le compte des Centres Hospitaliers de Paimpol, Tréguier, Lannion, Guingamp et du Ch2p",joue,directive24,attribution,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Bâtiment'],[33],non,non
21-22906,2021-02-27,2021-04-19,['22'],fourniture de compteurs d'eau froide radiorelevés et accessoires,joue,directive25,attribution,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,"[('2021-02-15', 'DIEHL METERING ', (376557.0, 'EUR'), None)]","[""Compteur d'eau""]",[440],non,non
21-26148,2021-02-27,2022-04-07,"['25', '68', '90', '21']",Marché d'exploitation-maintenance d'installations de génie climatique (CVC) pour l'Université de Franche-Comté et le CROUS,joue,directive24,appeloffre,initial,Université de Franche-Comté,25030,Besançon cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
21-26165,2021-02-27,2021-05-25,['26'],Fourniture de carburant en vrac - 5 lots,joue,directive24,attribution,initial,Conseil Général de la Drôme,26000,Valence,"[('2021-02-11', 'Carron', (261588, 'EUR'), 'Fourniture de Sp95, Gasoil et Gasoil Grand Froid - Zone 1'), ('2021-02-11', 'Carron', (160890, 'EUR'), 'Fourniture de Gasoil et Gasoil Grand Froid - Zone 2'), ('2021-02-11', 'Charvet La Mure Bianco', (174238.8, 'EUR'), 'Fourniture de Gasoil et Gasoil Grand Froid - Zone 3'), ('2021-02-11', 'Charvet La Mure Bianco', (58029.6, 'EUR'), 'Fourniture de Gasoil et Gasoil Grand Froid - Zone 4'), ('2021-02-11', 'Charvet La Mure Bianco', (110682.16, 'EUR'), 'Fourniture de Sp95, Gasoil et Gasoil Grand Froid et Gnr Biofree - Zone 5')]","['Carburant, hydrocarbure']",[52],non,non
21-26236,2021-02-27,2021-05-25,['26'],Mission de Coordination de Sécurité et de Protection de la Santé pour les opérations de voirie et d'espaces départementaux de la Drôme - 3 lots géographiques,joue,directive24,attribution,initial,Conseil Général de la Drôme,26021,Valence Cedex,"[('2021-02-09', 'Qualiconsult Securite', (18990, 'EUR'), 'Zone Nord\xa0: Ctd de Saint Vallier, Romans, Valence et Saint Jean en Royans\xa0'), ('2021-02-09', 'Qualiconsult Securite', (18990, 'EUR'), 'Zone Centre: Ctd de Crest et Die'), ('2021-02-09', 'Qualiconsult Securite', (16370, 'EUR'), 'Zone Sud: Ctd de Montélimar, Pierrelatte, Dieulefit, Nyons et Buis les Baronnies')]",['Prestations de services'],[274],non,non
21-27224,2021-02-27,2021-03-23,['26'],MISE À DISPOSITION D'UN HÉLICOPTÈRE POUR LE SDIS DE LA DRÔME - Affaire no 2021005PA3,fns,cmp2006,appeloffre,initial,SDIS 26,26905,VALENCE,,"['Aéronautique', 'Transport']","[4, 347]",non,non
21-25948,2021-02-27,2021-04-26,['27'],Fourniture et livraison de produits alimentaires pour la cuisine départementale du collège de Navarre d'Evreux,joue,autre,rectificatif,rectificatif,Département de l'Eure,27000,ÉVREUX,,['Abris'],[1],non,oui
21-26414,2021-02-27,2021-04-01,['29'],Fourniture et transport de fondants routiers pour les routes départementales du Finistère,joue,directive24,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,['Sel de déneigement'],[320],non,oui
21-26063,2021-02-27,2021-05-15,['29'],FOURNITURE DE PRODUITS D'EPICERIE AU PROFIT DE LA DIVISION R2HL CENTRE LOGISTIQUE VIVRES DE BREST,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,"['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
21-26043,2021-02-27,2021-03-30,"['29', '83', '50']",Approvisionnement de chaluts de surface type SEINIP 25 destinés à la récupération d'hydrocarbure fractionné en mer,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Equipements spécialisés'],[115],non,oui
21-23923,2021-02-27,2021-03-29,"['29', '35', '22', '56']","Noël à Trévarez 2021, illuminations, parcours lumière et fresque vidéo",joue,directive24,appeloffre,initial,EPCC CHEMINS DU PATRIMOINE,29460,DAOULAS,,"['Illumination', 'Prestations de services', 'Vidéo, cinéma', 'Evénementiel']","[170, 274, 362, 445]",non,oui
21-26421,2021-02-27,2021-04-02,"['29', '56']",Conception et impression du magazine municipal de la ville de Concarneau 'Sillage',joue,directive24,appeloffre,initial,Ville de Concarneau,29900,Concarneau,,"['Impression', 'Prestations de services']","[160, 274]",non,oui
21-26087,2021-02-27,2021-03-25,['30'],Enquête terrain concernant les bacs des professionnels et les bacs des ménages,joue,directive24,attribution,initial,SICTOMU,30210,ARGILLIERS,"[('2021-02-12', 'SSI SCHAFER SAS', (127400, 'EUR'), 'Enquête terrain concernant les bacs professionnels et les bacs des ménages')]","['Sondage, enquête']",[471],non,non
21-26348,2021-02-27,2021-03-27,['30'],Mandat de vente immobilière pour le compte de la Commune de Beaucaire,joue,directive24,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,['Prestations de services'],[274],non,non
21-26378,2021-02-27,2021-03-29,['31'],"P1771 TRAVAUX DE DEMOLITION DU PAVILLON PUTOIS, DE L'ANNEXE LAPORTE ET TRAVAUX D'AMENAGEMENT PAYSAGER - URBAIN",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Bâtiment'],[33],non,non
21-26016,2021-02-27,2021-03-29,['31'],21m0038aoo - Prestations Topographiques Dans Le Cadre Du Projet De Reamenagement Et De Requalification De La M820 - Je/Hz,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Topographie'],[344],non,non
21-26451,2021-02-27,2021-03-31,['31'],21m0019aoo - Pr/Hl- Mission De Conseil Et D'Assistance A Maitrise D'Ouvrage Dans La Mise En Oeuvre Du Schema Directeur Energie De Toulouse Metropole,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-27225,2021-02-27,2021-03-09,['32'],Reprise d'un glissement de terrainRD 503 - Commune de Miélan - PR 0+460 à 0+495,fns,cmp2006,appeloffre,initial,Département de Gers,32022,Auch,,['Voirie'],[365],non,non
21-26367,2021-02-27,2021-03-29,['33'],Marché négocié de conception réalisation pour la réhabilitation et la surélévation des bâtiments du village N°1 à Talence (33),joue,directive24,appeloffre,initial,CROUS de Bordeaux,33080,Bordeaux cedex,,['Bâtiment'],[33],non,non
21-25867,2021-02-27,2021-03-26,['33'],Fourniture de denrées alimentaires au profit de la nouvelle offre alimentaire du Chu de Bordeaux,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Denrées alimentaires'],[88],non,non
21-25993,2021-02-27,2021-03-27,['33'],Fourniture et livraison de repas en liaison chaude et froide,joue,directive24,appeloffre,initial,Communauté de Communes du Bazadais,33430,Bazas,,['Restauration collective'],[66],non,oui
21-26238,2021-02-27,2021-05-25,['34'],"Fourniture de bacs roulants et afférents, composteurs, matériel informatique pour leur reconnaissance",joue,directive24,attribution,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,"['Conteneur, poubelles']",[71],non,non
21-26251,2021-02-27,2023-12-01,['34'],L'organisation et la robotisation du pré-analytique et du plateau d'urgence et de réponse rapide (PURR).,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montp,,['Laboratoire (fourniture)'],[181],non,non
21-26365,2021-02-27,2021-03-15,['34'],Accord cadre à bons de commande pour les contrôles préalables à la réception des réseaux d'assainissement et d'eau potable de l'AFUA 'Les Jardins de Sérignan',joue,directive24,attribution,initial,AFUA jardins de serignan,34410,SERIGNAN,"[('2020-12-15', 'ASSAINISSEMENT 34', (180000, 'EUR'), ""Accord cadre à bons de commande pour les contrôles préalables à la réception des réseaux d'assainissement et d'eau potable de l'Afu/a 'Les Jardins de Sérignan'"")]","['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
21-26107,2021-02-27,2021-03-08,['34'],Elaboration du Plan Local d'Urbanisme Intercommunal de la Communauté de Communes des Avant-Monts,joue,autre,rectificatif,rectificatif,COMMUNAUTE DE COMMUNES LES AVANT-MONTS,34480,Magalas,,['Ingénierie'],[455],non,non
21-26157,2021-02-27,2021-03-29,['34'],Fourniture de dispositifs médicaux stériles à usage unique de fermeture de plaies chirurgicales ou non - Dms à usage unique pour agrafage mécanique,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER,34525,Beziers,,"['Consommables médicaux', 'Produits pharmaceutiques']","[69, 280]",non,non
21-26398,2021-02-27,2021-04-01,['35'],2020_39_FOURNITURES_BACS_ROULANTS_COLLECTE_DECHETS,joue,directive24,appeloffre,initial,Saint-Malo Agglomération,35260,Cancale,,['Equipements spécialisés'],[115],non,non
21-26467,2021-02-27,2021-03-29,['35'],Fourniture et conception des repas,joue,directive24,appeloffre,initial,Ville de Miniac-Morvan,35540,MINIAC-MORVAN,,['Restauration collective'],[66],non,non
21-26091,2021-02-27,2021-03-29,['37'],Programme De Confortement De ChausseesAnnee 2021 - 13 Lots,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,['Matériel de travaux publics'],[220],non,oui
21-26211,2021-02-27,2021-09-30,['38'],ACHAT DE LIVRES POUR GRENOBLE ECOLE DE MANAGEMENT,joue,directive24,appeloffre,initial,ETS ENST SUP CONSULAIRE GRENOBLE EC MA,38000,GRENOBLE,,['Livres'],[184],non,non
21-27221,2021-02-27,2021-03-26,['38'],LOGICIEL DE GESTION DES DOSSIERS DU SERVICE SANTE ENVIRONNEMENTALE DE LA VILLE DE GRENOBLE,mapa,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,['Logiciel'],[186],non,non
21-27240,2021-02-27,2021-03-19,['38'],"Numéro de la consultation : A21DRH-EG001 Achat de titres de transport aérien seul ou combiné à des prestations associées, composant un'voyage' pour les déplacements des agents, des élus et a",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Transport', 'Titres de transport']","[347, 417]",non,non
21-26503,2021-02-27,2021-04-12,['38'],Gestion des services associés au réseau Transisère,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Prestations de services'],[274],non,non
21-26515,2021-02-27,2021-03-29,['38'],"Travaux d'entretien, de réparations ou de modernisation du patrimoine Capi Accord-cadre multi-attributaires à bons de commande 2021-2025",joue,directive24,appeloffre,initial,COMMUNAUTE D AGL PORTE DE L ISERE,38081,L'Isle D'Abeau,,"['Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Maçonnerie']","[116, 117, 144, 195]",oui,non
21-26519,2021-02-27,2021-03-31,['38'],Fourniture et installation de blocs sanitaires sur le territoire de la Capi - accord-cadre à bons de commandes 2021-2025,joue,directive24,appeloffre,initial,COMMUNAUTE D AGL PORTE DE L ISERE,38081,L'Isle D'Abeau,,['Sanitaire'],[319],non,oui
21-26483,2021-02-27,2021-03-30,['38'],"Fourniture de jeux, jouets, matériels pédagogiques et loisirs créatifs pour les établissements intercommunaux d'accueil de l'enfance de la Communauté de communes Le Grésivaudan",joue,directive24,appeloffre,initial,Le Grésivaudan,38926,Crolles,,"['Articles de bureau et articles scolaires', 'Jeux, jouets', 'Matériel de puériculture']","[16, 175, 458]",non,non
21-26222,2021-02-27,2021-03-29,['39'],Fourniture et livraison de pneumatiques et autres accessoires,joue,directive24,appeloffre,initial,DEPARTEMENT DU JURA,39039,Lons Le Saunier,,['Pièces détachées'],[266],non,non
21-26084,2021-02-27,2021-03-26,['40'],Espaces publics Lamoustey,joue,directive24,appeloffre,initial,MAIRIE DE SAINT PIERRE DU MONT,40280,Saint-Pierre-du-Mont,,['Ingénierie'],[455],non,non
21-25941,2021-02-27,2021-03-24,['40'],aménagement des espaces publics et des voiries du quartier Lamoustey à Saint-Pierre-du-Mont,joue,directive24,appeloffre,initial,MAIRIE DE SAINT PIERRE DU MONT,40280,SAINT PIERRE DU MONT,,"[""Maîtrise d'oeuvre"", 'Voirie et réseaux divers', 'Ingénierie']","[197, 366, 455]",non,non
21-26461,2021-02-27,2021-04-01,"['42', '69']","Fourniture de carburant et d'Aus 32 pris à la pompe pour les véhicules de Saint-Etienne Métropole situés sur les centres techniques de Roche-la-Molière, la Talaudière, et Saint-Gen",joue,directive24,appeloffre,initial,Saint Etienne Métropole,42006,Saint Etienne,,"['Carburant, hydrocarbure']",[52],non,non
20-156023,2021-02-27,2021-03-26,['42'],Réparation de la carrosserie des véhicules du SDIS 42,joue,directive24,attribution,initial,SDIS de la Loire,42007,Saint-étienne cedex 1,,['Prestations de services'],[274],non,non
21-11732,2021-02-27,2021-03-26,['42'],Marché de fourniture en carburant et additifs pour les véhicules de onze centres d'incendie et de secours du Service départemental d'incendie et de secours de la Loire,joue,directive24,attribution,initial,SDIS de la Loire,42007,Saint-étienne cedex 1,,"['Carburant, hydrocarbure']",[52],non,non
21-26139,2021-02-27,2021-05-25,['42'],Acquisition d'un four de fusion par induction sur mesure,joue,directive24,attribution,initial,ECOLE NAL SUP DES MINES DE ST ETIENNE,42023,Saint-etienne cédex 2,,['Matériel de précision'],[215],non,non
21-27222,2021-02-27,2021-03-17,['43'],2021-SR-0005 RD 7/RD 421 FOURNITURE DE GNT POUR LE CHANTIER DE VEYRINES A MALATAVERNE,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,LE PUY EN VELAY Cedex,,['Matériaux routiers'],[199],non,non
