,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21,19-170400,2019-11-12,2019-12-08,['7'],"Etude patrimoniale (évaluation, diagnostic) éventuellement suivie de maîtrise d'oeuvre pour la conservation de la commanderie de Jalès",fns,cmp2006,appeloffre,rectificatif,Département de l'Ardèche,07000,Privas,,['Etude'],[118],non,non
22,19-169853,2019-11-12,2019-12-13,"['9', '31']",marché public d'assurance statutaire personnel hospitalier pour l'ehpad des portes d'ariège pyrénées,mapa,cmp2006,appeloffre,initial,EHPAD DES PORTES D ARIEGE PYRENEES,09700,Saverdun,,['Assurance'],[20],non,non
23,19-169998,2019-11-12,2019-11-20,['11'],mission de conception et réalisation d'une maison de santé pluriprofessionnelle sur la commune de fitou.,mapa,cmp2006,appeloffre,annulation,SEML ALENIS,11100,Narbonne,,"[""Maîtrise d'oeuvre""]",[197],non,non
24,19-169802,2019-11-12,2019-12-16,['11'],Contrat de délégation de service public de l'assainissement collectif de la commune de Puivert,mapa,cmp2006,appeloffre,initial,Mairie de Puivert,11230,PUIVERT,,['Délégation de service public'],[406],non,non
25,19-170144,2019-11-12,2019-12-13,['12'],mission de maîtrise d'oeuvre pour l'aménagement des aires de sécurité resa à l'aéroport de rodez-aveyron,fns,cmp2006,attribution,initial,SYNDICAT MIXTE AEROPORT-RODEZ-AVEYRON,12007,Rodez,"[('2019-11-12', 'SOGETI INGENIERIE Airports', (65145, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
26,19-169788,2019-11-12,2019-12-02,['12'],Achat de consommables bureautiques - 2020,mapa,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12007,Rodez Cedex 01,,['Consommables informatiques'],[68],non,non
27,19-169870,2019-11-12,2019-11-29,['12'],Enlèvement - transport de déchets sur divers sites de traitement,fns,cmp2006,appeloffre,initial,Commune de Villefranche de Rouergue,12200,Villefranche de Rouergue,,['Déchets non ménagers (prestations)'],[404],non,non
28,19-170043,2019-11-12,2019-12-02,['6'],Remplacement des menuiseries extérieures de la demi pension de l'école des Campouns à Valbonne (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,MARSEILLE,,['Menuiserie'],[222],non,non
29,19-169988,2019-11-12,2019-12-02,['13'],'riz ue durable - ne réfléchissez pas à deux fois',divers,autre,appeloffre,initial,SYNDICAT DES RIZICULTEURS,13200,Arles,,['Prestations de services'],[274],oui,oui
30,19-169887,2019-11-12,2019-12-02,['13'],Travaux de rénovation et de réaménagements d'un bâtiment d'expérimentation pour le compte de l'Institut de Neurobiologie de la Méditerranée (Inmed),fns,cmp2006,appeloffre,initial,Inserm - Délégation PACA et Corse,13276,Marseille cedex 9,,"['Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', ""Tous corps d'état""]","[62, 63, 105, 345]",non,non
31,19-170227,2019-11-12,2019-12-03,['13'],Prestations de services et d'assistance générale,fns,cmp2006,appeloffre,initial,FACONEO,13400,Aubagne,,"['Abonnement', 'Informatique (prestations de services)', 'Prestations de services']","[2, 163, 274]",non,non
32,19-170009,2019-11-12,2019-12-09,['13'],19FCS43 DESHERBAGE DES VOIRIES COMMUNALES,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Prestations de services'],[274],non,non
33,19-169667,2019-11-12,2019-12-11,"['13', '973', '988', '987', '974']",Souscription d'une assurance multirisque et flotte automobile,joue,directive24,appeloffre,initial,IRD,13572,Marseille,,['Assurance'],[20],non,non
34,19-169756,2019-11-12,2020-02-09,['13'],Fourniture et pose de signalétique intérieure et extérieure pour le Centre Hospitalier du Pays d'Aix - Centre Hospitalier Intercommunal Aix-Pertuis,fns,cmp2006,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2019-10-21', 'OXYGRAVURE', (190000, 'EUR'), None)]",['Signalétique'],[333],non,non
35,19-169745,2019-11-12,2019-12-02,"['13', '84', '30']",construction d'un hangar abri pour vehicules de collecte d.m. et travaux annexes,fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,"['Bardage', 'Electricité (travaux)', 'Génie civil', 'Gros oeuvre', 'Métallerie', 'Plomberie (travaux)', 'Terrassement', 'Travaux de viabilité', 'Voirie']","[30, 105, 141, 144, 223, 270, 341, 353, 365]",non,non
36,19-169931,2019-11-12,2019-12-12,['14'],Démolition des logements du Groupe Scolaire Albert Camus Rue du Père Joseph Wresinski,fns,cmp2006,attribution,initial,Ville de Caen,14027,CAEN,"[('2019-08-29', 'LECLERC DEMOLITION SAS', (44950.0, 'EUR'), None)]","['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
37,19-169986,2019-11-12,2019-12-02,['14'],Mission d'accompagnement du Centre Hospitalier Universitaire de Caen Normandie à la rédaction de son prochain projet stratégique,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Prestations de services'],[274],non,non
38,19-170127,2019-11-12,2019-12-19,['14'],Travaux Préalables dans le cadre de la reconstruction du CHU de Caen.,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Electricité (travaux)', 'Terrassement', 'Amiante (désamiantage)']","[105, 341, 479]",non,non
39,19-170065,2019-11-12,2019-12-12,['14'],Réaménagement du parking Carnot (Lion sur mer) associé à réalisation d'une aire de stationnement de camping-cars en transfert de maîtrise d'ouvrage communale,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2019-10-07', 'MARTRAGNY', (325827.5, 'EUR'), None), ('2019-10-07', 'VALLOIS SAS', (21850.0, 'EUR'), None)]","['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
40,19-170056,2019-11-12,2019-12-12,['14'],Remplacement de la centrale de traitement d'air de la Piscine Hérouville Saint Clair,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2019-08-27', 'ENGIE ENERGIE SERVICES', (286457.46, 'EUR'), None)]",['Equipement de piscine'],[120],non,non
41,19-169776,2019-11-12,2019-12-12,['14'],Renouvellement des réseaux d'eaux usées et potable avenue des Anglais et RD230 à Giberville,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2019-10-29', 'SADE DR NORMANDIE', (849907.0, 'EUR'), None)]",['Réseaux divers'],[306],non,non
42,19-169766,2019-11-12,2019-12-12,['14'],Mission de maitrise d'oeuvre concernant la construction du centre d'incendie et de secours de Mézidon vallée d'Auge,fns,cmp2006,appeloffre,rectificatif,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
43,19-169773,2019-11-12,2019-12-12,['14'],Mission de MOE pour la construction du centre de secours et incendie des Mont d'Aunay,fns,cmp2006,appeloffre,rectificatif,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
44,19-170132,2019-11-12,2019-12-09,['14'],construction de classes et d'un réfectoire de type industrialisé et remise aux normes de deux classes - gs de juaye mondaye,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,"['Bardage', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Clôture', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[30, 53, 57, 61, 63, 64, 74, 105, 117, 144, 222, 264, 269, 270, 308, 319, 341, 345, 360, 366]",non,non
45,19-170254,2019-11-12,2019-12-05,['14'],"Fourniture de denrées alimentaires pour les restaurants scolaires des communes déléguées de Vire, Saint Germain de Tallevende et Truttemer-le-Grand",fns,cmp2006,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,VIRE NORMANDIE,,['Denrées alimentaires'],[88],non,non
46,19-170110,2019-11-12,2020-01-13,['15'],Etudes de faisabilité pour la réhabilitation d'une chambre et d'une conduite AEP sur la commune de Velzic,mapa,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Etude'],[118],non,non
47,19-169910,2019-11-12,2019-12-05,['16'],"Achat de jeux et jouets pour les écoles maternelles et élémentaires, les structures petite enfance et aures services de la Ville d'Angoulême - 3 lots",fns,cmp2006,appeloffre,initial,Commune d'Angoulême,16023,AngoulÃªme cedex,,"['Jeux, jouets']",[175],non,non
48,19-170260,2019-11-12,2019-12-03,['16'],Restructuration du groupe scolaire de Brossac (16),fns,cmp2006,appeloffre,initial,Communauté de Communes des 4B,16360,Touvérac,,['Charpente'],[57],non,non
49,19-170180,2019-11-12,2019-11-29,['17'],Numéro de la consultation : 2019.TX.PAT.0311 TRAVAUX D'AMÉNAGEMENT DE LOCAUX BATIMENT VAUCANSON - COMMUNE DE PERIGNY - LOCAL DEUX ROUES ET LOCAUX TECHNIQUES,fns,cmp2006,appeloffre,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,"['Bâtiment', 'Matériaux de construction']","[33, 198]",non,non
50,19-170368,2019-11-12,2019-12-06,['17'],Annonce dérivée - Construction d'un pôle de transformation des produits locaux de Saujon,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Bâtiment', 'Carrelage', 'Chambre froide', 'Charpente', 'Climatisation', 'Couverture', 'Electricité (travaux)', 'Equipement industriel', 'Gros oeuvre', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Photovoltaïque']","[33, 53, 56, 57, 62, 74, 105, 112, 144, 222, 239, 264, 269, 270, 308, 321, 341, 476]",oui,non
51,19-170365,2019-11-12,2019-12-09,['17'],Prestations de service d'assurance 'Responsabilité et risques annexes' pour les besoins de la Communauté d'agglomération Royan Atlantique,mapa,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,['Assurance'],[20],non,non
52,19-170098,2019-11-12,2019-12-08,['17'],"Fourniture, installation et mise en service d'un système téléphonique et maintenance de l'ensemble des installations de ce système",fns,cmp2006,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,['Télécommunications'],[338],non,non
53,19-133497,2019-11-12,2019-11-27,['19'],réhabilitation réseau eau pluviales boulevard foch,fns,cmp2006,appeloffre,initial,Ville de Tulle,19000,Tulle,,['Réseaux divers'],[306],non,non
54,19-170263,2019-11-12,2019-11-22,['20B'],Mise en place d'un contrat de Frais de Santé à adhésion obligatoire et d'un contrat de Prévoyance Collectif pour l'ensemble du personnel de La Régie Les Eaux du Pays Bastiais (REPB),fns,cmp2006,appeloffre,rectificatif,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Assurance'],[20],non,non
55,19-169835,2019-11-12,2019-12-12,['21'],création d'une chaufferie automatique au bois déchiqueté avec réseau de chaleur commune de saulieu (21210),fns,cmp2006,appeloffre,initial,SICECO,21074,Dijon cédex,,"['Bâtiment', 'Chauffage (travaux)', 'Equipement thermique', 'Réseaux divers', 'Terrassement']","[33, 61, 114, 306, 341]",non,non
56,19-167796,2019-11-12,2019-12-09,['21'],Cette prestation consiste en l'étude et la fourniture de baies d'étanchéité.,fns,cmp2006DEFENSE,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-Tille,,['Machines-outils'],[194],non,non
57,19-170269,2019-11-12,2020-02-09,['21'],Mission de maîtrise d'oeuvre relative à l'aménagement intérieur d'une médiathèque 'troisième lieu' à Quetigny - Procédure restreinte,fns,cmp2006,attribution,initial,COMMUNE DE QUETIGNY,21800,Quétigny,"[('2019-10-16', 'BASALT', (220850, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
58,19-169987,2019-11-12,2019-12-02,"['22', '35']","Exploitation des installations collectives de chauffage avec ou sans production d'eau chaude sanitaire, système de ventilation et panneaux thermiques/photovoltaïques (marché type PF + P2)",fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
59,19-169935,2019-11-12,2019-12-06,['25'],Fourniture de changes complets jetables pour les Etablissements d'Accueil du Jeune Enfant (EAJE),mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Couches'],[73],non,non
60,19-169155,2019-11-12,2019-12-10,"['25', '90']",réhabilitation de l'ancien presbytère,fns,cmp2006,appeloffre,initial,COMMUNE LES ECORCES,25140,Les Ecorces,,['Bâtiment'],[33],non,non
61,19-170381,2019-11-12,2019-12-09,['25'],Fourniture de services de téléphonie mobile,fns,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,['Matériel de téléphonie'],[339],non,non
62,19-170005,2019-11-12,2019-12-13,['26'],"Travaux de grosses réparations 2019 Unité 3 - Drôme Sud Plaine de Montélimar.Collèges MONOD, DURAS et EUROPA",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
63,19-170019,2019-11-12,2020-02-09,['26'],"CONTRAT DE PRESTATION DE SERVICES D'ENTRETIEN DES POSTES DE RELEVEMENT, DE CURAGE DES RESEAUX ET D'EXPLOITATION DES STATIONS D'EPURATION",fns,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,"[""Station d'épuration (exploitation)""]",[335],non,non
64,19-170003,2019-11-12,2019-11-29,['26'],ENTRETIEN DES ESPACES VERTS POUR LES ETABLISSEMENTS DU GHT SUD DROME ARDECHE,fns,cmp2006,appeloffre,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Espaces verts'],[116],non,non
65,19-169859,2019-11-12,2019-12-11,['76'],réhabilitation de 22 logements collectifs et individuels à bois arnault et pont audemer,fns,cmp2006,appeloffre,initial,Le Logement Familial de l'Eure,27000,evreux,,['Bâtiment'],[33],oui,oui
66,19-169740,2019-11-12,2019-11-25,['27'],Maîtrise d'oeuvre pour la refonte de l'Aération des bassins biologiques pour le Centre de Traitements des Eaux Usées (rectificatif),mapa,cmp2006,appeloffre,rectificatif,CA EVREUX PORTES DE NORMANDIE,27004,Evreux cedex,,['Ingénierie'],[455],non,non
67,19-170346,2019-11-12,2019-12-02,"['27', '76']",Marché de maîtrise d'oeuvre pour des travaux de rénovation au niveau de la Piscine de Conches,mapa,cmp2006,appeloffre,initial,Communauté de Communes Pays de Conches,27190,CONCHES,,"['Piscine', 'Ingénierie']","[265, 455]",non,non
68,19-169900,2019-11-12,2019-12-05,['27'],MISSION DE MAITRISE D'OEUVRE CONCERNANT LES TRAVAUX DE RESTAURATION DE L'EGLISE SAINTE-FOY A CONCHES-EN-OUCHE (27),fns,cmp2006,appeloffre,initial,COMMUNE DE CONCHES EN OUCHE,27190,Conches en Ouche,,"[""Maîtrise d'oeuvre""]",[197],non,non
69,19-169816,2019-11-12,2020-01-13,"['27', '76']",délégation du service public d'eau potable du saep de la charentonne,dsp,dsp,attribution,initial,SAEP de la Charentonne,27300,Saint Aubin le Vertueux,"[('2019-09-30', 'VEOLIA EAU - COMPAGNIE GENERALE DES EAUX', (4124895, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
70,19-169991,2019-11-12,2019-12-09,"['27', '76']",19-louv-0030 restauration du clos et du couvert de la sacristie des chapelles et des fonds baptismaux et refection de l'electricite et du chauffage de l'eglise saint cecile,fns,cmp2006,appeloffre,initial,Ville d'Acquigny,27400,Acquigny,,"['Electricité (travaux)', 'Maçonnerie', 'Menuiserie']","[105, 195, 222]",non,non
71,19-170258,2019-11-12,2019-12-04,"['28', '27']","Réhabilitation des réseaux d'assainissement des eaux usées à SenonchesCentre Bourg - Rue Verdun, rue Aristide Briand et rue Alphonse Foucault",fns,cmp2006,appeloffre,initial,Commune de SENONCHES,28250,Senonches,,"['Assainissement', 'Canalisations']","[18, 48]",non,non
72,19-170283,2019-11-12,2019-12-10,['29'],Etude préalable de définition du programme des travaux à prévoir vis à vis de la corrosion (préventifs et curatifs) sur le barrage mobile de Guily-Glaz - Communes de Port-Launay/Châteaulin,fns,cmp2006,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,['Barrage'],[31],non,non
73,19-170054,2019-11-12,2019-12-04,['29'],"travaux d'entretien, de maintenance et de réaménagement des bâtiments gérés par le sdis 29 - secteur sud - gros oeuvre, second oeuvre, clos (relance suite à déclaration sans suite)",fns,cmp2006,appeloffre,initial,SDIS 29,29337,Quimper Cedex,,['Gros oeuvre'],[144],oui,oui
74,19-170312,2019-11-12,2019-12-10,"['29', '22']",marché d'exploitation des installations de production et de distribution de chaleur (réseau de chaleur et chaufferie bois) de la manufacture des tabacs à morlaix (29),fns,cmp2006,appeloffre,initial,Morlaix Communauté,29600,Morlaix,,['Réseaux divers'],[306],non,non
75,19-169940,2019-11-12,2019-11-22,['29'],Etude de faisabilité pour la construction de 5 ateliers artisanaux - ZA les prés verts à Rosporden,mapa,cmp2006,appeloffre,rectificatif,Concarneau Cornouaille Agglomération,29900,Concarneau,,['Etude'],[118],non,non
76,19-170134,2019-11-12,2019-12-10,['30'],"Prestation de nettoyage et désinfection des rues, places et voiries diverses avec balayeuse",fns,cmp2006,appeloffre,initial,Ville de Villeneuve Lez Avignon,30404,VILLENEUVE LEZ AVIGNON,,['Nettoyage urbain'],[240],non,non
77,19-161286,2019-11-12,2019-12-06,"['31', '95']",travaux d'installation d'un système de sécurité incendie dans les locaux ced et crd de l'ad de roissy-charles de gaulle,fns,cmp2006,appeloffre,initial,DSNA,31035,Toulouse cedex 1,,"['Câblage', 'Détection incendie', 'Matériel électrique', 'Sécurité incendie']","[47, 90, 203, 332]",non,non
78,19-170186,2019-11-12,2019-12-04,['31'],Impression de supports de communication,fns,cmp2006,appeloffre,initial,Ville de Balma,31132,BALMA,,['Impression'],[160],non,non
79,19-170210,2019-11-12,2019-12-09,['31'],"Réfection des élévations et de la toiture (façades, chéneaux ...) du bâtiment de la restauration du Château et de l'ALT de la ville de Tournefeuille",fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,"['Gros oeuvre', 'Maçonnerie']","[144, 195]",non,non
80,19-166453,2019-11-12,2020-02-12,['31'],Réparation du mur de soutènement situé au pr 47+0735 de la rn116 au droit de la retenue d'eau à l'amont du barrage de Riubanys (commune de Fuilla dans les Pyrénées-Orientales),fns,cmp2006,attribution,initial,DIR Sud-Ouest,31300,Toulouse,"[('2019-10-23', 'RAZEL-BECRégion Occitanie', (346900, 'EUR'), None)]","['Génie civil', 'Mur de soutènement']","[141, 233]",non,oui
81,19-170084,2019-11-12,2019-12-02,['31'],"19M218PA - AC/SM - FOURNITURE, INSTALLATION ET GESTION DE RUCHES SUR LE SITE DES JARDINS DU MUSEUM à Borderouge 2020-2023",fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Animaux'],[9],non,non
82,19-169948,2019-11-12,2019-12-06,['32'],Mise en sécurité et accessibilité de la RD 626 avenue de Gascogne,fns,cmp2006,appeloffre,initial,Ville d'Eauze,32800,Eauze,,['Voirie'],[365],non,non
83,19-170150,2019-11-12,2019-11-26,['33'],Mise en oeuvre d'un service de conciergerie pour les agents métropolitains,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
84,19-169807,2019-11-12,2019-12-13,['31'],"BALMA (31)Délégation Générale de l'Armement - Techniques Aéronautiques (DGA TA)Mise en place d'une climatisation - Bâtiments 07, 08 et 09",fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,[],['Climatisation'],[62],non,non
85,19-169820,2019-11-12,2020-01-07,['40'],"Prestations de restauration pour des participants à des actions de formation, des réunions de travail ou des colloques organisés par la Délégation d?Aquitaine du CNFPT ? Antenne des LANDES ? Site d..",fns,cmp2006,appeloffre,initial,CNFPT - Délégation Aquitaine,33075,Bordeaux cedex,,['Restauration collective'],[66],non,oui
86,19-169872,2019-11-12,2019-11-28,['33'],Maintien en condition opérationnelle du système informatique de la ville de Martignas-sur-Jalle,fns,cmp2006,appeloffre,initial,MAIRIE DE MARTIGNAS SUR JALLE,33127,Martignas,,['Informatique (prestations de services)'],[163],non,non
