,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
14,20-118972,2020-09-29,2020-10-29,['6'],Travaux de mise aux normes et de remise en état du centre médico-social de Guillaumes,fns,cmp2006,appeloffre,initial,Communauté de Communes Alpes d'Azur,06260,Puget-Théniers,,"['Carrelage', 'Electricité (travaux)', 'Electroménager', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Sanitaire', ""Tous corps d'état"", 'Ventilation']","[53, 105, 108, 117, 144, 169, 222, 230, 264, 270, 319, 345, 360]",non,non
15,20-118474,2020-09-29,2020-10-15,['6'],PONT ST MICHEL - CREATION D'UN PARKING RELAIS,fns,cmp2006,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Contrôle technique'],[72],non,oui
16,20-118644,2020-09-29,2020-10-29,"['6', '83', '13']",Numéro de la consultation : 20200787Contrôles Périodiques des installations gaz et fioul dans les bâtiments communaux et intercommunaux de la Ville de Cannes et de la communauté d'agglomération C,fns,cmp2006,appeloffre,initial,COMMUNE DE CANNES,06406,CANNES,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
17,20-118219,2020-09-29,2020-10-30,"['8', '51']",fourniture de produits divers pour la cafétéria des patients du centre hopsitalier bélair,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER BELAIR,08000,Charleville Mézières,,"['Articles de bureau et articles scolaires', 'Boisson', 'Denrées alimentaires', 'Droguerie', 'Papeterie']","[16, 39, 88, 95, 262]",non,non
18,20-118553,2020-09-29,2020-10-30,['8'],Extension du cabinet médical aménagement intérieur-.,fns,cmp2006,appeloffre,initial,COMMUNE DE VIREUX-MOLHAIN,08320,VIREUX-MOLHAIN,,"[""Tous corps d'état""]",[345],non,non
19,20-119007,2020-09-29,2020-10-19,['9'],Création d'une extension et d'un préau au collège Pierre Bayleà Pamiers. Travaux de VRD-Gros-oeuvre,fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Gros oeuvre'],[144],non,non
20,20-118486,2020-09-29,2020-10-29,['10'],Conservatoire de musique et Chapelle Argence - Rénovation du mur de clôture rue des Filles Dieu-.,fns,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,['Maçonnerie'],[195],non,non
21,20-118567,2020-09-29,2020-11-13,['10'],Construction des locaux annexes de la Salle des Fêtes de PREMIERFAIT-.,fns,cmp2006,appeloffre,initial,Ville de Premierfait,10170,PREMIERFAIT,,"[""Tous corps d'état""]",[345],non,non
22,20-118971,2020-09-29,2020-10-22,['11'],Contrôles techniques et remorquages des véhicules municipaux - lots 2 et 5 - 2ème consultation,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne,,['Contrôle technique'],[72],non,non
23,20-118908,2020-09-29,2020-10-26,['11'],assistance à maîtrise d'ouvrage visant à assurer le contrôle des délégations de service public de l'eau et de l'assainissement de carcassonne agglo pour les années 2020 à 2023,mapa,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
24,20-116625,2020-09-29,2020-10-14,['13'],Travaux d'installation de batiments modulaires servant a accueillir une salle pedagogique (magasin connecte 4.0) (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13013,Marseille,,"['Bâtiments modulaires', 'Gros oeuvre', 'Terrassement']","[27, 144, 341]",non,non
25,20-118846,2020-09-29,2020-11-19,['13'],Mission de programmation pour la construction d'un bâtiment socio-culturel dans le cadre du programme de rénovation urbaine (PRU) - Commune de Miramas,mapa,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
26,20-118651,2020-09-29,2020-10-09,"['13', '75']",Etude de faisabilité économique pour une liaison ferroviaire avec Duisbourg et sa Région,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Etude'],[118],non,non
27,20-118694,2020-09-29,2020-10-26,['13'],Marché de Maîtrise d'oeuvre pour les études de rénovation d'un ancien commissariat pour accueillir la base de vie Sud de la police municipale au 69 Avenue Haîfa 13008 Marseille,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
28,20-118853,2020-09-29,2020-11-04,['13'],Fourniture de produits alimentaires Epicerie de type jus et sauces,mapa,cmp2006,appeloffre,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,AIX EN PROVENCE,,['Denrées alimentaires'],[88],non,non
29,20-118633,2020-09-29,2020-10-27,['13'],Construction de 10 logements locatifs sociaux et d'une surface tertiaire,fns,cmp2006,appeloffre,initial,SEMIVIM,13698,martigues,,"['Isolation', 'Porte automatique, portail']","[169, 412]",non,non
30,20-118590,2020-09-29,2020-10-27,['13'],Travaux d'aménagement paysager devant l'entrée principale du complexe sportif du Bolmon - Stade Macquet sur la commune de Marignane,mapa,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Espaces verts', 'Terrassement']","[116, 341]",non,non
31,20-118769,2020-09-29,2020-10-29,['14'],Fourniture de pièces et accessoires hydrauliques - 2 lots - 2020SMM221,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Equipement hydraulique'],[111],non,non
32,20-118556,2020-09-29,2020-10-16,['14'],Marché de travaux d'aménagements des locaux du Petit Enfer à Luc sur MER,fns,cmp2006,appeloffre,initial,Ville de Luc sur Mer,14530,LUC SUR MER,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux']","[63, 105, 222, 270, 308, 309]",non,non
33,20-118855,2020-09-29,2020-10-26,['16'],Service de fourniture et livraison de repas,fns,cmp2006,appeloffre,initial,Ville de Châteaubernard,16100,CHATEAUBERNARD,,['Restauration collective'],[66],non,non
34,20-118824,2020-09-29,2020-11-29,['17'],"fourniture, livraison et mise en service d'un groupe électrogène de 100kva pour le site du complexe hydraulique de saint savinien",mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Groupe électrogène'],[143],non,non
35,20-116708,2020-09-29,2020-11-02,['17'],renouvellement du réseau d'eau potable du bourg de la commune de leoville,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes,,['Alimentation en eau potable'],[6],non,non
36,20-118517,2020-09-29,2020-10-28,['18'],Maintenance et dépannage des ascenseurs et appareils élévateurs de la Ville de Bourges et de la Communauté d'Agglomération de Bourges,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Ascenseur'],[17],non,non
37,20-118509,2020-09-29,2020-12-27,['18'],"Travaux sur cordes en dépannage, maintenance, entretien et rénovation sur les bâtiments et sites du Conseil Départemental du Cher",fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,"[('2020-09-03', 'GTAB', (400000, 'EUR'), None)]","['Bâtiment', 'Maintenance', 'Nettoyage de locaux']","[33, 196, 239]",non,non
38,20-118959,2020-09-29,2020-10-30,['19'],"Réalisation des analyses de biologie médicale des sapeurs-pompiers des secteurs d'Ussel, Bort-les-Orgues, Egletons, Argentat, Uzerche, Objat, Tulle et Brive",mapa,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,"['Analyses médicales, biologiques']",[8],non,non
39,20-118911,2020-09-29,2020-11-29,['19'],Collège Jean Lurçat à Brive la Gaillarde - Réfection des sanitaires et des vestiaires,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2020-07-30', 'SAS LESTRADE', (14800, 'EUR'), None), ('2020-07-30', 'DESCAT', (13433, 'EUR'), None), ('2020-07-30', 'MAZY FRERES', (24164.65, 'EUR'), None), ('2020-07-30', 'COMPAGNONS CARRELEURS ASSOCIES', (18199.84, 'EUR'), None), ('2020-07-30', 'Avenir Electricité de Limoges', (13568.93, 'EUR'), None), ('2020-07-30', 'ETS MARCEL COUDRE', (19246.66, 'EUR'), None), ('2020-07-30', 'MAZY FRERE', (18919.45, 'EUR'), None)]","['Carrelage', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[53, 105, 222, 264, 270]",non,non
40,20-118510,2020-09-29,2020-11-30,['19'],Assurance risques statutaires des agents affilés à la CNRACL du CDGFPT de la Corrèze,fns,cmp2006,appeloffre,initial,Centre de Gestion de la FPT Corrèze,19007,TULLE Cedex,,['Assurance'],[20],non,non
41,20-118688,2020-09-29,2020-10-28,['20A'],Prestations de services traiteur pour l'OFC,mapa,cmp2006,attribution,initial,OFFICE FONCIER DE LA CORSE,20000,AJACCIO,,"['Denrées alimentaires', 'Repas, traiteur']","[88, 304]",non,non
42,20-118857,2020-09-29,2020-10-31,['20A'],Prestations de services de nettoyage pour les bureaux de l'Office Foncier de la Corse,mapa,cmp2006,attribution,initial,OFFICE FONCIER DE LA CORSE,20000,AJACCIO,,['Nettoyage de locaux'],[239],non,non
43,20-118850,2020-09-29,2020-11-03,['20A'],"Construction de la nouvelle station de pompage d'eau brute de Peri (Commune de Canale di Verde) - Lot 5 "" conduites """,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Station de pompage'],[326],non,non
44,20-118978,2020-09-29,2020-10-23,['20B'],Mission de conduite d'opération pour la Construction d'une Salle de spectacles,mapa,cmp2006,appeloffre,initial,Cté de Communes Fium'Orbu-Castellu,20240,Ghisonaccia,,['Etude'],[118],non,non
45,20-118471,2020-09-29,2020-10-30,['20B'],Numéro de la consultation : 20F09 Accord-Cadre d'entretien relatif à la climatisation des installations de la REPB,fns,cmp2006,appeloffre,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Climatisation'],[62],non,non
46,20-118727,2020-09-29,2020-12-20,"['20A', '20B']","La présente consultation concerne des travaux d'assainissement de la chapelle impériale : maçonnerie, installation d'une VMC, d'une antenne géomagnétique, travaux de couverture et réfec",fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,20704,Ajaccio,,"['Couverture', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Monuments historiques']","[74, 105, 195, 222, 236]",non,non
47,20-119043,2020-09-29,2020-11-13,['21'],"La présente consultation a pour objet des travaux de rénovation des installations de chauffage, ventilation et climatisation du site de DIJON - TOISON D'OR de l'Urssaf Bourgogne",fns,cmp2006,appeloffre,initial,URSSAF Bourgogne,21000,Dijon,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,oui
48,20-118755,2020-09-29,2020-10-26,['21'],"EXTENSION DU SYSTEME DE VIDEOPROTECTION URBAIN DE LA VILLE DE BEAUNE - FOURNITURE, INSTALLATION ET MISE EN SERVICE",mapa,cmp2006,appeloffre,initial,Ville de Beaune,21205,Beaune cedex,,['Surveillance'],[331],non,non
49,20-118922,2020-09-29,2020-10-16,['21'],Bressey-sur-Tille - Fourniture et livraison de repas en liaison froide pour la restauration scolaire municipale et l'accueil de loisirs sans hébergement (ALSH),fns,cmp2006,appeloffre,initial,COMMUNE DE BRESSEY-SUR-TILLE,21560,BRESSEY-SUR-TILLE,,"['Repas, traiteur']",[304],non,non
50,20-118488,2020-09-29,2020-12-08,['22'],construction d'une station d'épuration de type boues activées à bréhand,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,['Assainissement'],[18],non,non
51,20-118587,2020-09-29,2020-10-20,['24'],Vente aux enchères publiques par un commissaire-priseur et par voie électronique,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Prestations de services'],[274],non,non
52,20-118716,2020-09-29,2020-10-20,['24'],La campagne 2020 d'inspection détaillée d'ouvrages,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Contrôle technique'],[72],non,non
53,20-118728,2020-09-29,2020-12-27,['24'],FOURNITURE DE RESSOURCES ELECTRONIQUES EN LIGNE POUR LA MEDIATHEQUE NUMERIQUE DE DORDOGNEBIBLIOTHEQUE DEPARTEMENTALE DORDOGNE-PERIGORDCONSEIL DEPARTEMENTAL,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Informatique (prestations de services)'],[163],non,non
54,20-118865,2020-09-29,2020-12-27,['24'],Dévoiement RD 19 - Respect des servitudes aéronautiques de l'aéroport de Bergerac - Etat initial de l'environnement et pré-évaluation des projets,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Etude'],[118],non,non
55,20-118616,2020-09-29,2020-10-29,['27'],maintenance et prestations de contrôles réglementaires sur des équipements de stérilisation,fns,cmp2006,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,"['Equipements spécialisés', 'Maintenance', 'Matériel de stérilisation']","[115, 196, 218]",non,non
56,20-118655,2020-09-29,2020-10-29,['27'],externalisation de prise en rendez-vous de consultations et d'examens complémentaires de généralistes et spécialistes médicaux et paramédicaux au pôle sanitaire du vexin (annulation),fns,cmp2006,attribution,annulation,GHT ESPO - CH Eure-Seine Etab. support,27015,EVREUX Cedex,,['Prestations de services'],[274],non,non
57,20-118858,2020-09-29,2020-10-29,['27'],fourniture de laits infantiles pour le ght eure-seine pays d'ouche,fns,cmp2006,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,['Denrées alimentaires'],[88],non,non
58,20-118585,2020-09-29,2020-10-29,['27'],maintenance des équipements de cuisine et d'hôtellerie pour le centre hospitalier de gisors,fns,cmp2006,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux cedex,,"['Cuisine (équipement)', 'Maintenance']","[77, 196]",non,non
59,20-118595,2020-09-29,2020-10-29,['27'],modification du réseau primaire de chauffage enterré sur le site du nouvel hôpital de navarre,fns,cmp2006,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,['Chauffage (travaux)'],[61],non,non
60,20-118608,2020-09-29,2020-10-29,['27'],réfection du toit terrasse du bâtiment blanchisserie du nouvel hôpital de navarre,fns,cmp2006,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27023,evreux cedex,,"['Etanchéité', 'Isolation', 'Terrasse']","[117, 169, 354]",non,non
61,20-107370,2020-09-29,2020-11-02,['27'],marché de maîtrise d'oeuvre pour les travaux d'amélioration de la performance énergétique de l'école maternelle les tilleuls,fns,cmp2006,appeloffre,initial,Commune du Vaudreuil,27100,Le Vaudreuil,,"[""Maîtrise d'oeuvre""]",[197],non,non
62,20-118868,2020-09-29,2020-10-27,"['29', '22']",Accord-cadre à bons de commandes relatif à la fourniture de fioul domestique pour l'INSPE Saint-Brieuc,fns,cmp2006,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,"['Carburant, hydrocarbure']",[52],non,non
63,20-118951,2020-09-29,2020-12-01,['29'],AO4997_Base Navale de Brest - Foyer du château - Rénovation de la toiture.,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Couverture'],[74],non,oui
64,20-119022,2020-09-29,2020-10-29,['29'],Remplacement du système d'appel malade - Bâtiment 1 - Etages 1 et 2 - Hôpital Morvan,fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,"['Alarme', 'Bâtiment']","[5, 33]",non,non
65,20-119011,2020-09-29,2020-10-22,['31'],"ordonnancement, pilotage, coordination (opc) pour la restructuration de locaux et travauxd'économie d'énergie au lycée professionnel de l'ameublement de revel (opération no 50234).",fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31086,Toulouse cédex 9,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
66,20-119003,2020-09-29,2020-11-29,['31'],L'objet principal de cette prestation est d'implémenter la capacité d'assimilation de vitesses de surface observées par satellite et d'évaluer leur apport dans un système global.,fns,cmp2006,appeloffre,initial,MERCATOR OCEAN,31520,Ramonville-saint-agne,,['Etude'],[118],non,non
67,20-118768,2020-09-29,2020-10-26,['32'],MARCHE DE FOURNITURES-ACHAT D'UNE PELLE MECANIQUE HYDRAULIQUE A CHENILLES DE GABARIT 8 TONNES,mapa,cmp2006,appeloffre,initial,S.I.E. du Bassin Adour Gersois,32400,Riscle,,['Véhicules (acquisition)'],[475],non,non
68,20-118736,2020-09-29,2020-10-22,['33'],"Prestations d'ouverture, de fermeture et de rondes d'intervention des Parcs cimetières Métropolitains",mapa,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Gardiennage'],[138],non,non
69,20-119048,2020-09-29,2020-12-01,"['33', '24', '47', '64', '31', '16', '91', '92', '69']","Transport du linge du CD d'Eysses, des Maisons d'Arrêt d'Agen et de Périgueux à la blanchisserie du CD de MAUZAC",fns,cmp2006,appeloffre,initial,DISP BORDEAUX,33062,Bordeaux cedex,,['Transport'],[347],non,oui
70,20-118740,2020-09-29,2020-10-22,['40'],Mont de marsan (40)- Fiabilisation des installations de traitement d'air du cdevs,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Climatisation'],[62],non,non
71,20-118514,2020-09-29,2020-11-02,"['33', '82']",Montauban 82 quartier doumerc démolition et dépollution de la zone ex seita pour construction des infrastructures scorpion,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Démolition'],[87],non,non
72,20-118614,2020-09-29,2020-10-19,['33'],Etudes géotechniques - extension STEP Cazaux,mapa,cmp2006,appeloffre,initial,SYND INTERCOM DU BASSIN D ARCACHON,33120,Arcachon,,['Etude'],[118],non,non
73,20-118634,2020-09-29,2020-10-26,['33'],Réhabilitation d'une réserve foncière pour la création d'un pôleautonome de cataracte,fns,cmp2006,appeloffre,initial,GCS POLE DE SANTE D'ARCACHON,33164,La teste de buch cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
74,20-119009,2020-09-29,2020-10-14,['33'],DFTT20001B Création d'une Clinique intersectorielle au Centre Hospitalier de Libourne - Relance des lots 2 et 8,fns,cmp2006,appeloffre,initial,CHU DE BORDEAUX,33400,TALENCE,,"['Démolition', 'Electricité (travaux)', 'Gros oeuvre']","[87, 105, 144]",non,non
75,20-118507,2020-09-29,2020-10-20,['33'],gymnase brethous et stade robert boulin - passage en eclairage led,mapa,cmp2006,appeloffre,initial,COMMUNE DE LIBOURNE,33505,Libourne cedex,,"['Eclairage public', 'Terrain de sport']","[102, 342]",non,non
76,20-118920,2020-09-29,2020-10-16,['33'],Rénovation du poste de transformation hta / bt pour le CSSR Les Lauriers à Lormont (33),mapa,cmp2006,appeloffre,initial,UGECAM d'Aquitaine,33520,Bruges,,['Electricité (travaux)'],[105],non,non
77,20-118793,2020-09-29,2020-11-12,['33'],Souscription et gestion de contrats d'assurance à effet du 1er Janvier 2021,fns,cmp2006,appeloffre,initial,COMMUNE DE SOULAC SUR MER,33780,Soulac sur mer,,['Assurance'],[20],non,non
78,20-118791,2020-09-29,2020-11-13,['34'],Acquisition d'un microspectromètre infrarouge,mapa,cmp2006,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Laboratoire (matériel)'],[188],non,non
79,20-118961,2020-09-29,2020-10-27,['34'],Mandat de maitrise d'oeuvre pour l'extension et la réhabilitation du centre de secours de Clermont l'Hérault,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,34570,VAILHAUQUES,,"[""Maîtrise d'oeuvre""]",[197],non,non
80,20-118518,2020-09-29,2020-10-26,"['34', '12', '11', '66', '30']",Le présent marché a pour objet des travaux d'aménagement d'une salle du personnel sur le site de Béziers Dullague sis 13 avenue Pierre Verdier pour la Caisse d'allocations familiales de,fns,cmp2006,appeloffre,initial,CAF de l'Hérault,34943,Montpellier cedex 9,,"[""Tous corps d'état""]",[345],non,oui
81,20-118562,2020-09-29,2020-11-26,['34'],Accord Cadre à bons de commande pour les prestations de géomètre dans le cadre de la rénovation et mise en sécurité du Parc zoologique de Lunaret,fns,cmp2006,appeloffre,initial,S.A.3.M.,34960,Montpellier cedex 2,,['Etude'],[118],non,non
82,20-118515,2020-09-29,2020-10-29,['35'],RECOURS A UNE SOLUTION D'ÉVALUATION DES COMPORTEMENTS PROFESSIONNELS DANS LE PROCESSUS DE RECRUTEMENT,fns,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES,,['Automatisation'],[14],non,non
83,20-118946,2020-09-29,2020-12-14,"['35', '22', '29']","Fourniture, livraison, installation et mise en service de tables aspirantes et matériels d'aspiration pour les formations de la filière Bois dispensées dans divers lycées Bretons",fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Machines-outils'],[194],non,non
84,20-118750,2020-09-29,2020-11-03,['35'],Saint Jacques de la Lande (35) Quartier STEPHANT Réalisation d'un parking 80 places au profit de la construction d'un mess provisoire - 455572,fns,cmp2006,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Voirie et réseaux divers'],[366],non,non
85,20-118881,2020-09-29,2020-10-22,['36'],Acquisition d'un véhicule d'un PTAC de 7.5T pour la collecte des déchets ménagers,fns,cmp2006,appeloffre,initial,CHATEAUROUX METROPOLE,36012,Châteauroux cedex,,['Véhicules (acquisition)'],[475],non,non
86,20-118999,2020-09-29,2020-11-02,['37'],"Maintenance des appareils de nettoyage du sol du GHT Touraine Val de Loire, toutes marques, avec fourniture d'accessoires, pièces détachées et consommables",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Maintenance'],[196],non,non
87,20-118591,2020-09-29,2020-10-20,['38'],"Numéro de la consultation : A20DRH-EG003 Conception, organisation et animation de formations bureautiques et informatiques à destination des agents du Département de l'Isère",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Formation'],[410],non,non
